date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,AUDCAD,AUDNZD,empty,sum
2016.03.10,-487.99999999999955,113.99999999999189,137.99999999999102,486.00000000000864,-1580.999999999999,-634.0000000000003,-697.9999999999986,-498.0000000000189,-1066.9999999999957,-2119.000000000004,-390.99999999999113,-759.999999999983,3607.0000000000045,206.00000000000307,586.9999999999891,522.9999999999957,-3799.9999999999814,,-6374.999999999985
2016.03.10,-500.9999999999959,105.99999999998388,164.99999999999204,544.0000000000111,-1522.9999999999966,-700.9999999999934,-756.0000000000011,-558.9999999999975,-1119.9999999999877,-2187.0000000000055,-435.0000000000023,-829.9999999999974,3520.9999999999964,182.99999999999272,575.9999999999934,507.9999999999973,-3716.9999999999927,,-6726.000000000003
2016.03.10,-517.9999999999962,68.00000000000139,162.9999999999967,563.0000000000024,-1475.9999999999995,-661.0000000000014,-770.9999999999994,-509.00000000001455,-1200.0000000000011,-2198.000000000011,-382.99999999999557,-815.9999999999945,3410.000000000002,240.99999999999966,605.9999999999945,504.9999999999999,-3650.999999999982,,-6626.999999999998
2016.03.10,-532.9999999999945,59.99999999999339,165.99999999999682,595.0000000000122,-1436.0000000000039,-700.9999999999934,-809.9999999999997,-552.9999999999973,-1238.99999999999,-2278.0000000000023,-403.99999999999636,-897.9999999999987,3115.9999999999854,256.0000000000002,614.9999999999949,507.0000000000019,-3601.999999999994,,-7138.999999999985
2016.03.10,-493.99999999999443,60.99999999999994,197.9999999999933,651.0000000000016,-1349.0000000000002,-683.9999999999975,-790.9999999999973,-593.0000000000177,-1265.9999999999893,-2322.000000000002,-474.00000000000375,-925.9999999999824,3112.999999999988,239.99999999999488,647.9999999999961,573.9999999999967,-3544.999999999998,,-6959.000000000013
2016.03.10,-493.99999999999443,121.99999999999989,179.00000000000205,516.0000000000053,-1459.9999999999945,-867.999999999995,-781.9999999999939,-974.000000000018,-1316.0000000000061,-2347.00000000001,-753.9999999999907,-971.9999999999951,3110.9999999999973,36.99999999999193,319.9999999999932,404.0000000000044,-3542.999999999985,,-8820.999999999989
2016.03.10,-530.9999999999926,183.99999999998417,331.00000000000307,521.0000000000159,-1398.9999999999948,-844.9999999999989,-758.9999999999985,-843.0000000000177,-1278.0000000000014,-1960.0000000000061,-716.9999999999987,-977.99999999999,2873.9999999999986,82.99999999999841,302.99999999999727,307.0000000000017,-3285.999999999989,,-7992.99999999999
2016.03.10,-561.0000000000003,109.00000000000354,310.99999999999284,584.0000000000067,-1322.000000000001,-908.9999999999918,-854.9999999999947,-919.0000000000111,-1282.9999999999898,-2086.00000000001,-771.0000000000008,-1061.9999999999852,2614.9999999999895,93.99999999999409,307.00000000000216,324.00000000000205,-3210.000000000002,,-8633.999999999996
2016.03.10,-524.9999999999977,136.99999999998712,340.999999999994,757.0000000000076,-1176.9999999999948,-893.9999999999912,-876.9999999999944,-707.9999999999984,-1242.999999999994,-2265.000000000006,-853.9999999999992,-1237.9999999999836,2425.999999999995,170.0000000000017,522.9999999999961,494.00000000000557,-3312.999999999988,,-8245.99999999996
2016.03.10,-505.99999999999534,188.9999999999947,399.0000000000009,721.000000000016,-1114.9999999999993,-902.000000000001,-852.9999999999926,-909.9999999999966,-1356.0000000000016,-2309.0000000000055,-841.9999999999987,-1249.9999999999955,2190.9999999999873,112.99999999999955,504.99999999999545,444.9999999999954,-3135.999999999983,,-8615.99999999998
2016.03.10,-478.0000000000006,180.99999999998673,471.9999999999942,571.9999999999948,-1137.9999999999945,-923.0000000000018,-797.0000000000033,-1039.999999999992,-1268.9999999999868,-2344.0000000000127,-914.999999999992,-1097.999999999999,2237.9999999999845,-3.0000000000001137,344.99999999999886,497.99999999999847,-3111.9999999999814,,-8811.000000000007
2016.03.10,-485.99999999999756,139.9999999999846,487.99999999999955,565.9999999999999,-1161.9999999999964,-923.9999999999924,-732.9999999999948,-876.0000000000048,-1059.9999999999943,-2009.0000000000164,-858.9999999999947,-956.0000000000013,2527.999999999997,-9.000000000000341,353.9999999999992,483.99999999999557,-3078.9999999999873,,-7593.000000000004
2016.03.10,-513.9999999999923,21.00000000000435,429.00000000000205,492.0000000000035,-1195.999999999997,-915.9999999999968,-759.999999999994,-721.0000000000036,-995.9999999999969,-1909.0000000000052,-766.9999999999959,-939.9999999999853,2561.9999999999977,-15.000000000000568,417.0000000000016,516.0000000000053,-3159.999999999985,,-7456.999999999938
2016.03.10,-628.9999999999907,85.99999999998609,307.9999999999927,466.9999999999952,-1166.0000000000005,-965.999999999994,-814.9999999999991,-585.000000000008,-919.9999999999875,-1998.9999999999952,-685.9999999999928,-924.9999999999981,2380.9999999999886,13.999999999995794,447.9999999999933,597.9999999999985,-3144.9999999999977,,-7534.000000000015
2016.03.10,-616.9999999999898,99.99999999998899,295.99999999999227,521.0000000000159,-1217.9999999999968,-896.0000000000008,-842.9999999999937,-663.0000000000109,-1146.0000000000025,-2309.0000000000055,-578.9999999999935,-951.9999999999973,2503.999999999995,121.99999999999989,608.9999999999947,607.9999999999974,-3323.9999999999936,,-7787.0
2016.03.10,-585.9999999999976,11.999999999989797,259.9999999999909,604.0000000000045,-1107.999999999998,-859.9999999999994,-858.0000000000032,-587.9999999999939,-1164.9999999999939,-2374.0000000000095,-543.9999999999969,-907.9999999999977,2495.0000000000027,197.00000000000273,634.9999999999909,612.9999999999969,-3205.9999999999977,,-7381.000000000007
2016.03.10,-1478.999999999997,-17.000000000000348,-250.0,431.0000000000036,-1122.9999999999961,-1369.9999999999905,-1398.9999999999948,-932.0000000000164,-2045.9999999999923,-3095.000000000003,-1530.9999999999918,-2573.9999999999873,621.0000000000049,147.00000000000557,575.0000000000028,483.0000000000001,-3265.999999999991,,-16824.99999999994
2016.03.10,-1583.9999999999966,1143.9999999999895,-365.0000000000091,263.00000000001324,-1278.9999999999968,-1454.9999999999982,-1537.999999999995,-593.9999999999941,-1702.999999999988,-3086.9999999999955,-1456.0000000000032,-2577.9999999999914,520.9999999999936,430.9999999999974,921.999999999997,636.9999999999986,-3258.9999999999895,,-14979.999999999967
2016.03.10,-1667.9999999999918,154.99999999999403,-521.0000000000008,157.00000000000713,-1444.000000000001,-1381.999999999991,-1519.999999999999,-579.0000000000077,-1819.9999999999993,-3032.999999999997,-1390.0000000000005,-2584.9999999999927,635.9999999999922,185.99999999999284,689.9999999999977,527.9999999999951,-3309.999999999991,,-16899.999999999993
2016.03.10,-1012.0000000000018,-1273.9999999999973,-144.00000000000546,313.00000000000773,-1244.9999999999961,-899.9999999999915,-1074.9999999999927,-360.00000000001364,-1529.0000000000025,-2574.0000000000095,-750.0,-1535.9999999999818,1807.000000000003,140.00000000000057,601.9999999999897,527.9999999999951,-3213.9999999999836,,-12222.999999999982
2016.03.10,-343.9999999999999,-912.0000000000017,-242.00000000000443,188.9999999999947,-1363.9999999999986,-387.00000000000045,-541.9999999999981,-527.0000000000152,-899.9999999999897,-1914.0000000000157,216.00000000000819,-34.000000000000696,3444.0000000000027,-93.99999999999409,214.9999999999892,282.0000000000045,-2991.9999999999945,,-5906.000000000015
2016.03.10,-203.99999999999307,-1483.9999999999964,-299.0000000000066,294.0000000000165,-1315.999999999995,118.00000000000921,-412.9999999999967,265.99999999999113,-639.9999999999961,-1174.0000000000084,826.9999999999982,280.0000000000136,4066.999999999998,230.00000000000398,399.0000000000009,239.0000000000003,-2918.9999999999827,,-1728.999999999943
2016.03.10,310.0000000000103,-1710.999999999996,197.9999999999933,39.00000000001125,-1261.000000000001,103.00000000000864,-58.000000000002494,25.999999999982037,-130.99999999999224,-751.9999999999972,1112.9999999999995,1186.0000000000205,4871.000000000003,-355.99999999999454,39.99999999999204,263.0000000000021,-2890.999999999999,,989.0000000000405
2016.03.10,341.0000000000024,-1863.999999999999,378.0000000000001,-577.0000000000052,-1288.0000000000002,-16.999999999995907,265.99999999999955,-289.99999999999204,1090.0000000000132,-239.99999999999577,1125.0,2052.0000000000095,5183.999999999988,-881.0000000000002,-219.0000000000083,565.9999999999999,-2835.999999999994,,2790.0000000000214
2016.03.10,554.00000000001,-2065.000000000006,646.9999999999914,-573.9999999999857,-1275.9999999999993,-83.99999999998897,636.9999999999986,-402.00000000001523,1605.000000000012,42.999999999993044,969.0000000000083,2738.000000000018,5549.000000000004,-1060.0000000000023,-393.0000000000007,817.9999999999965,-2726.9999999999905,,4979.000000000044
2016.03.10,526.0000000000042,-2090.000000000014,716.9999999999987,-417.99999999998505,-1187.0000000000048,-6.000000000000227,553.0000000000035,-486.99999999999477,1449.0000000000114,-66.00000000001049,983.0000000000041,2529.0000000000036,5425.999999999997,-992.0000000000044,-368.9999999999998,771.9999999999949,-2698.0000000000005,,4642.000000000004
2016.03.10,794.0000000000058,-2298.0,939.9999999999977,-658.0000000000031,-1317.0000000000016,9.000000000000341,724.0000000000024,-937.0000000000118,1444.000000000001,38.0000000000047,1040.9999999999968,2866.000000000013,5743.999999999994,-1307.0000000000023,-665.0000000000063,692.9999999999992,-2657.9999999999827,,4453.000000000008
2016.03.10,896.000000000008,-2132.0000000000005,1058.9999999999975,-604.0000000000045,-1273.0000000000018,28.000000000005798,831.9999999999994,-848.0000000000132,1378.0000000000125,-68.00000000000139,1025.9999999999964,3071.0000000000014,5939.0000000000055,-1210.000000000008,-552.9999999999973,792.9999999999993,-2646.9999999999995,,5687.0
2016.03.10,928.0000000000066,-2154.999999999996,1015.9999999999911,-292.9999999999877,-1107.0000000000025,67.99999999999784,714.0000000000035,-854.0000000000134,852.9999999999926,-272.00000000000557,1070.0000000000073,2764.000000000011,5800.999999999989,-1028.9999999999964,-426.00000000000193,629.9999999999973,-2564.999999999995,,5142.999999999996
2016.03.10,992.9999999999994,-2272.0000000000073,980.9999999999945,-236.99999999999832,-1093.999999999995,271.0000000000008,753.9999999999991,-783.0000000000155,994.000000000006,-304.00000000001535,1250.0,2896.0000000000095,5861.0000000000055,-929.000000000002,-334.0000000000032,683.0000000000002,-2578.999999999998,,6150.99999999998
2016.03.10,953.0000000000039,-2252.0000000000095,825.9999999999934,-255.00000000000523,-1188.9999999999957,381.0000000000002,790.0000000000018,-593.0000000000177,1039.000000000012,-341.99999999999784,1384.0000000000005,2949.000000000002,6010.999999999988,-864.9999999999949,-298.0000000000018,710.999999999995,-2797.9999999999895,,6451.999999999985
2016.03.10,823.000000000007,-2110.000000000012,646.0000000000008,-326.0000000000041,-1275.0000000000039,370.00000000000455,721.000000000005,-421.99999999999704,1019.9999999999986,-365.99999999999966,1352.0000000000039,2802.0000000000155,5971.999999999999,-790.0000000000063,-179.00000000000205,717.9999999999964,-2816.9999999999804,,6139.000000000027
2016.03.10,747.0000000000088,-1974.000000000009,632.9999999999956,-256.99999999999613,-1300.0000000000011,252.00000000000955,602.0000000000025,-359.00000000000887,951.9999999999973,-405.9999999999952,1314.0000000000073,2651.000000000003,5898.999999999987,-683.0000000000069,-138.00000000000523,699.0000000000052,-2871.9999999999854,,5760.000000000007
2016.03.10,748.9999999999997,-1934.9999999999977,694.0000000000026,-187.99999999998818,-1244.9999999999961,216.99999999999875,577.0000000000052,-406.0000000000059,849.9999999999952,-390.0000000000015,1284.000000000006,2628.000000000008,5886.999999999998,-665.0000000000063,-115.0000000000091,668.0000000000019,-2828.9999999999927,,5781.000000000018
2016.03.10,742.0000000000093,-1980.000000000004,703.9999999999935,-164.99999999999292,-1212.9999999999975,219.0000000000083,517.0000000000008,-379.0000000000191,783.0000000000003,-473.99999999999665,1289.0000000000014,2505.000000000002,5764.999999999998,-661.0000000000014,-76.99999999999818,649.999999999995,-2837.999999999985,,5387.000000000013
2016.03.11,750.0000000000063,-1949.0000000000007,682.0000000000022,-127.99999999999478,-1534.000000000002,219.99999999999886,558.000000000003,-384.00000000001455,656.0000000000122,-537.0000000000097,1281.9999999999964,2452.0000000000095,5780.999999999992,-668.9999999999969,-64.00000000000716,632.9999999999947,-2838.9999999999914,,4909.999999999996
2016.03.11,681.0000000000093,-1915.0,700.9999999999934,-259.9999999999936,-1214.0000000000039,115.99999999999966,523.0000000000068,-373.9999999999952,707.9999999999975,-551.0000000000126,1247.0,2454.0000000000005,5699.999999999994,-715.0000000000034,-100.00000000000853,605.0,-2800.999999999987,,4804.999999999996
2016.03.11,701.0000000000072,-1971.999999999996,774.9999999999915,-136.99999999998712,-1166.999999999996,70.00000000000739,517.0000000000008,-497.0000000000141,876.9999999999944,-463.0000000000134,1103.999999999999,2481.0,5566.999999999988,-670.0000000000017,-112.99999999999955,712.9999999999969,-2776.999999999985,,5008.999999999993
2016.03.11,758.0000000000031,-1921.000000000017,894.999999999996,-133.99999999998968,-1100.9999999999964,-91.99999999999875,562.0000000000069,-782.0000000000107,910.9999999999951,-544.0000000000111,887.0000000000005,2528.000000000019,5315.999999999987,-855.9999999999945,-237.99999999999955,748.0000000000042,-2705.9999999999864,,4231.000000000007
2016.03.11,754.0000000000102,-1966.0000000000011,688.999999999993,-112.000000000001,-1092.000000000004,-137.00000000000045,573.0000000000013,-865.0000000000091,751.9999999999972,-541.0000000000136,881.0000000000002,2543.0000000000064,5376.000000000003,-879.9999999999955,-299.99999999999716,666.9999999999953,-2591.999999999994,,3749.9999999999905
2016.03.11,768.000000000002,-2060.0000000000173,581.9999999999936,-97.9999999999981,-1058.9999999999989,248.00000000000466,585.9999999999976,-527.0000000000152,621.0000000000049,-556.0000000000009,1263.0000000000052,2561.000000000013,5411.9999999999945,-617.999999999995,-109.99999999999943,632.9999999999947,-2545.999999999982,,5100.000000000005
2016.03.11,859.0000000000098,-2214.000000000005,632.9999999999956,2.0000000000131024,-1073.0000000000018,287.00000000000614,553.0000000000035,-506.0000000000002,624.0000000000023,-971.9999999999951,1409.000000000006,2589.000000000019,5400.999999999989,-602.9999999999944,-49.000000000006594,619.9999999999983,-2696.9999999999936,,4863.0000000000455
2016.03.11,823.000000000007,-2124.999999999999,608.0000000000041,62.000000000006494,-983.0000000000006,291.000000000011,504.9999999999999,-548.0000000000018,514.9999999999987,-1014.0000000000038,1350.0000000000086,2438.000000000007,5146.999999999991,-593.9999999999941,60.99999999999284,780.9999999999984,-2722.9999999999864,,4594.000000000039
2016.03.11,795.0000000000013,-1971.999999999996,611.9999999999948,56.99999999999594,-931.9999999999995,314.00000000000716,504.9999999999999,-510.0000000000193,482.00000000000466,-978.0000000000122,1346.0000000000036,2437.0000000000005,5035.999999999996,-486.99999999999477,76.99999999999818,743.0000000000048,-2577.9999999999914,,4946.9999999999945
2016.03.11,770.000000000004,-1951.0000000000139,734.9999999999994,102.00000000000209,-1024.0000000000027,228.00000000000864,407.0000000000018,-544.0000000000111,341.99999999999784,-1107.0000000000136,1280.0000000000011,2228.0000000000077,5160.999999999994,-510.0000000000051,77.99999999998875,753.0000000000036,-2762.9999999999823,,4184.99999999998
2016.03.11,728.0000000000064,-1915.0,632.9999999999956,192.99999999999872,-953.0000000000039,201.00000000000762,292.00000000000335,-454.00000000000773,178.00000000001148,-1540.000000000008,1213.0000000000082,1999.0000000000175,4886.999999999997,-424.99999999999716,194.00000000000261,819.9999999999985,-2898.999999999985,,3152.000000000045
2016.03.11,699.0000000000052,-1848.0000000000052,400.99999999999625,333.0000000000055,-934.9999999999969,304.00000000000205,258.0000000000027,-258.0000000000098,139.00000000000023,-1588.0000000000116,1326.9999999999982,1914.0000000000157,4883.999999999999,-215.0000000000034,494.99999999999034,824.999999999998,-2932.9999999999854,,3802.0
2016.03.11,695.0000000000011,-1861.0000000000016,344.99999999999886,398.00000000000944,-919.0000000000032,490.0000000000091,233.00000000000543,20.999999999986585,25.00000000000835,-1534.0000000000132,1507.000000000005,1826.0000000000166,4915.000000000003,-69.00000000000261,567.9999999999978,817.9999999999965,-2908.9999999999836,,4549.000000000034
2016.03.11,704.0000000000047,-1807.000000000003,335.9999999999985,435.0000000000076,-983.0000000000006,556.0000000000116,236.00000000000287,104.99999999998977,52.000000000007596,-1411.0000000000066,1569.0000000000027,1827.000000000001,5013.999999999985,13.999999999995794,604.9999999999898,744.9999999999957,-2945.999999999982,,5051.000000000001
2016.03.11,721.000000000005,-1817.000000000002,381.0000000000002,470.9999999999992,-978.0000000000011,525.0000000000057,201.00000000000674,-16.999999999995907,-109.99999999998789,-1459.0000000000102,1533.0000000000014,1775.0000000000155,5108.000000000002,-1.0000000000047748,548.9999999999924,721.000000000005,-2985.9999999999995,,4617.000000000031
2016.03.11,724.0000000000024,-1883.9999999999968,382.99999999999557,539.0000000000006,-1002.9999999999983,445.0000000000074,151.9999999999966,-141.00000000001955,-228.00000000000597,-1471.0,1441.0000000000025,1697.0000000000152,5079.999999999995,-15.000000000000568,476.99999999998965,632.9999999999947,-2980.999999999989,,3847.999999999989
2016.03.11,703.0000000000092,-1934.9999999999977,424.99999999999716,601.000000000007,-951.0000000000018,481.00000000000875,126.99999999999933,-20.000000000010232,-299.99999999998914,-1761.9999999999968,1528.9999999999964,1660.000000000017,4893.999999999998,37.9999999999967,515.9999999999911,622.0000000000003,-2962.9999999999823,,3665.0000000000423
2016.03.11,611.000000000006,-1890.0000000000139,347.999999999999,632.9999999999947,-926.0000000000045,436.00000000000705,23.00000000000635,10.99999999999568,-394.00000000000546,-1819.9999999999993,1499.0000000000095,1516.0000000000061,4874.9999999999845,118.99999999999977,673.9999999999924,695.0000000000011,-3034.9999999999877,,3374.9999999999914
2016.03.11,595.0000000000011,-1932.0000000000005,173.00000000000182,665.0000000000044,-932.999999999995,451.9999999999982,9.00000000000345,3.9999999999906777,-404.0000000000044,-1788.9999999999961,1492.0000000000045,1395.000000000013,4735.9999999999845,132.000000000005,658.9999999999918,699.0000000000052,-3021.9999999999914,,2931.000000000017
2016.03.11,544.0,-1774.0000000000089,152.9999999999916,595.0000000000122,-976.9999999999945,544.0000000000111,33.000000000005244,225.9999999999991,-443.99999999999994,-1889.0000000000073,1385.9999999999957,1278.0000000000014,4481.999999999986,225.9999999999991,725.9999999999991,687.9999999999998,-3015.9999999999964,,2780.9999999999936
2016.03.11,506.0000000000064,-1675.0000000000043,42.999999999992156,556.0000000000009,-1043.000000000005,606.9999999999993,9.999999999998899,223.99999999998954,-482.00000000000466,-1900.0000000000127,1349.0000000000036,1033.0000000000173,4498.999999999986,283.9999999999918,796.999999999997,707.9999999999975,-3100.999999999998,,2414.9999999999554
2016.03.11,351.0000000000013,-1333.0000000000064,99.99999999999432,536.0000000000032,-1078.0000000000011,356.9999999999993,-136.00000000000279,186.9999999999834,-404.9999999999887,-1693.0000000000111,1117.0000000000045,829.0000000000131,4282.999999999993,240.99999999999966,732.9999999999899,658.0000000000031,-3086.9999999999955,,1659.999999999979
2016.03.11,441.0000000000025,-1551.0000000000134,99.00000000000375,629.0000000000128,-1056.0000000000014,465.0000000000034,-95.99999999999609,296.99999999999704,-428.9999999999905,-1566.0000000000007,1189.9999999999977,879.0000000000075,4464.000000000001,287.9999999999967,774.9999999999915,541.9999999999981,-3143.9999999999914,,2227.0000000000186
2016.03.11,518.0000000000074,-1568.0000000000139,66.0000000000025,819.9999999999985,-1090.9999999999975,633.0000000000098,-173.00000000000094,487.99999999999955,-568.9999999999973,-1638.0000000000061,1281.9999999999964,581.0000000000093,4322.000000000004,424.99999999999716,786.0000000000014,463.0000000000023,-3183.999999999987,,2161.000000000026
2016.03.11,390.0000000000015,-1244.0000000000007,9.000000000000341,921.0000000000163,-968.9999999999976,554.000000000002,-278.9999999999959,598.9999999999895,-563.0000000000024,-1775.9999999999998,1141.0000000000055,340.00000000000693,3874.999999999984,551.0000000000019,978.9999999999992,583.9999999999957,-3176.9999999999854,,1935.000000000021
2016.03.11,431.0000000000036,-1216.000000000017,37.9999999999967,887.9999999999999,-892.9999999999993,475.9999999999991,-249.99999999999466,596.99999999998,-458.00000000000284,-1827.000000000001,918.0000000000064,221.00000000000452,3647.0000000000005,518.0000000000007,1015.9999999999911,663.999999999998,-3167.999999999993,,1601.9999999999723
2016.03.11,373.00000000000114,-1083.9999999999961,120.99999999999511,834.0000000000014,-956.0000000000013,434.0000000000117,-261.0000000000001,639.9999999999864,-426.9999999999996,-1629.0000000000139,921.999999999997,247.00000000001944,3700.9999999999986,436.9999999999976,929.9999999999926,619.9999999999983,-3173.9999999999877,,1728.0000000000005
2016.03.11,384.00000000000654,-1178.0000000000123,97.99999999999898,719.000000000003,-1014.9999999999992,456.00000000000307,-202.0000000000022,638.0000000000052,-232.99999999999432,-1663.9999999999989,918.9999999999969,360.0000000000048,3810.999999999987,385.0000000000051,902.000000000001,700.0000000000006,-3221.9999999999914,,1858.000000000014
2016.03.11,573.0000000000013,-1314.9999999999995,155.9999999999917,713.0000000000081,-1002.9999999999983,638.0000000000052,-41.000000000002146,669.9999999999875,-157.00000000000713,-1500.0000000000125,1132.000000000005,639.0000000000118,4190.999999999989,343.0000000000035,853.9999999999992,656.000000000001,-3197.9999999999895,,3350.999999999994
2016.03.11,537.0000000000097,-1214.0000000000039,100.99999999999909,626.0000000000155,-1012.9999999999973,609.0000000000089,-29.999999999996696,539.999999999992,-195.9999999999962,-1726.0000000000052,984.0000000000089,573.0000000000013,3990.999999999989,313.99999999999295,917.0000000000016,726.9999999999999,-3215.999999999997,,2524.000000000023
2016.03.11,526.0000000000042,-1248.0000000000045,97.99999999999898,683.0000000000114,-941.000000000003,602.0000000000039,-90.0000000000012,479.99999999998977,-348.9999999999993,-1811.000000000007,963.0000000000081,445.0000000000065,3872.999999999993,218.9999999999941,989.9999999999949,817.9999999999965,-3229.9999999999995,,2027.9999999999868
2016.03.11,619.0000000000028,-1384.0000000000075,283.9999999999918,178.99999999999582,-905.0000000000002,496.9999999999999,129.00000000000134,306.99999999998795,110.99999999999443,-1807.000000000003,1003.0000000000001,850.0000000000174,3990.999999999989,-123.99999999999523,893.9999999999912,873.0000000000016,-3186.0,,2330.9999999999673
2016.03.11,642.0000000000092,-1400.0000000000011,215.0000000000034,339.0000000000004,-902.0000000000028,585.9999999999985,53.999999999998494,311.00000000000705,-126.0000000000039,-2097.0000000000155,1096.0000000000036,861.0000000000007,4081.0000000000014,-4.0000000000048885,912.9999999999967,988.9999999999955,-3313.9999999999945,,2243.999999999992
2016.03.11,709.0000000000041,-1561.9999999999968,262.00000000000045,712.0000000000015,-878.000000000001,638.0000000000052,-100.99999999999554,592.9999999999893,-252.99999999999213,-2371.9999999999964,1125.0,551.0000000000126,3343.9999999999914,266.9999999999959,1116.9999999999902,1017.0000000000013,-3401.999999999994,,1767.000000000016
2016.03.11,803.0000000000092,-1775.9999999999998,441.0000000000025,1167.0000000000068,-482.00000000000466,555.0000000000068,-234.99999999999633,669.9999999999875,-661.0000000000005,-2539.0000000000023,1170.0000000000018,421.0000000000047,3360.999999999992,432.9999999999927,1359.9999999999995,983.999999999996,-3234.9999999999877,,2437.0000000000086
2016.03.11,709.9999999999995,-1814.0000000000045,322.9999999999933,778.9999999999964,-509.9999999999993,600.9999999999991,-156.99999999999602,1084.0000000000032,-28.000000000005798,-2384.000000000008,1326.9999999999982,701.0000000000183,3405.9999999999977,191.99999999999307,1298.9999999999923,1222.000000000001,-3257.999999999983,,3492.999999999994
2016.03.11,843.0000000000049,-1819.000000000015,200.9999999999934,855.0000000000058,-427.99999999999505,689.0000000000072,-131.99999999999878,1389.9999999999864,290.9999999999968,-1853.0000000000157,1436.9999999999977,733.0000000000059,3420.999999999985,275.99999999999625,1326.9999999999982,1122.9999999999961,-3102.999999999989,,5250.99999999996
2016.03.11,962.0000000000073,-2034.0000000000025,179.9999999999926,1174.0000000000084,-356.00000000000074,1035.000000000011,-78.00000000000028,1609.9999999999852,280.0000000000136,-2046.0000000000146,1749.0000000000095,827.0,3325.0,587.0000000000033,1664.999999999992,1178.9999999999968,-3183.999999999987,,6875.000000000015
2016.03.11,1027.0000000000002,-1921.000000000017,189.99999999999773,1086.000000000009,-368.9999999999971,1118.000000000009,43.999999999999595,1811.9999999999834,761.0000000000117,-1512.0000000000023,1734.9999999999995,937.00000000001,3442.999999999996,546.999999999997,1555.9999999999973,1188.0000000000002,-3062.9999999999936,,8579.0
2016.03.11,1011.0000000000064,-1768.000000000014,134.9999999999909,1076.0000000000102,-424.00000000000216,1120.0000000000045,53.999999999998494,1757.000000000005,686.0000000000089,-1659.0000000000105,1576.0000000000077,796.0000000000189,3370.9999999999905,593.0000000000035,1566.9999999999932,1190.0000000000023,-3145.9999999999823,,7935.000000000031
2016.03.11,1075.0000000000036,-1746.0000000000032,180.99999999999739,1068.0000000000023,-417.0000000000007,1180.0000000000068,124.99999999999733,1653.9999999999964,557.0000000000075,-1696.0000000000086,1643.0000000000007,913.0000000000083,3520.9999999999964,560.9999999999928,1539.999999999992,1192.9999999999995,-3105.0000000000023,,8246.999999999987
2016.03.11,1063.0000000000027,-1768.9999999999984,195.99999999999795,1019.0000000000143,-400.9999999999958,1106.9999999999993,146.99999999999713,1573.0000000000075,585.0000000000133,-1873.0000000000136,1646.000000000001,1029.0000000000132,3559.000000000001,481.9999999999993,1552.9999999999973,1254.999999999995,-3105.0000000000023,,8066.000000000029
2016.03.11,1020.0000000000098,-1754.0000000000111,109.99999999999943,1034.0000000000016,-349.99999999999477,1149.000000000001,104.00000000000409,1530.0000000000011,529.0000000000017,-2131.0000000000164,1671.0000000000064,992.0000000000151,3394.9999999999923,504.0000000000049,1628.9999999999907,1397.0000000000039,-3150.9999999999927,,7678.000000000016
2016.03.11,1021.0000000000052,-1710.0000000000116,177.99999999999727,1082.0000000000052,-341.99999999999784,1130.0000000000095,109.00000000000354,1591.9999999999845,496.00000000000756,-2171.000000000012,1653.000000000006,962.0000000000184,3373.0000000000036,564.9999999999977,1695.999999999998,1385.9999999999984,-3156.9999999999877,,7863.000000000027
2016.03.11,1029.000000000002,-1724.0000000000143,102.00000000000387,931.9999999999995,-415.99999999999415,1189.0000000000073,177.00000000000495,1611.9999999999948,622.0000000000115,-1976.0,1668.0000000000064,1044.0000000000005,3492.9999999999905,543.9999999999969,1622.9999999999905,1319.0000000000034,-3146.9999999999886,,8091.000000000015
2016.03.11,960.0000000000053,-1683.9999999999966,113.99999999999011,930.0000000000086,-419.9999999999982,1106.9999999999993,148.99999999999915,1600.999999999999,622.9999999999958,-1902.0000000000036,1659.9999999999966,1063.0000000000139,3515.0000000000014,501.99999999999534,1589.999999999989,1339.0000000000014,-3102.999999999989,,8044.000000000007
2016.03.11,968.0000000000022,-1662.000000000008,103.9999999999992,980.0000000000031,-405.9999999999952,1112.9999999999995,135.00000000000733,1623.9999999999952,602.999999999998,-1922.0000000000016,1661.0000000000014,989.0000000000176,3478.9999999999877,551.0000000000019,1577.9999999999886,1224.9999999999984,-3076.9999999999964,,7943.0
2016.03.11,931.9999999999995,-1651.0000000000025,70.99999999999795,1029.0000000000132,-397.99999999999835,1069.0000000000027,31.000000000003247,1651.9999999999868,323.0000000000066,-1997.0000000000043,1649.000000000001,809.9999999999997,3309.999999999991,606.9999999999993,1583.999999999989,1210.0,-3064.9999999999845,,7166.000000000001
