date,USDCHF,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,AUDCAD,AUDNZD,empty,sum
2016.03.10,-433.99999999998994,245.99999999999068,503.0000000000001,841.0000000000028,-1080.0000000000032,-861.9999999999948,-829.0000000000019,-687.0000000000118,-1228.0000000000068,-2120.999999999995,-831.9999999999936,-1231.9999999999886,2428.9999999999923,198.99999999999807,542.0000000000016,507.0000000000019,-3125.0,,-7162.999999999998
2016.03.10,-469.99999999999267,231.0000000000034,480.000000000004,734.9999999999968,-993.9999999999949,-878.0000000000001,-795.0000000000013,-754.0000000000191,-1195.999999999997,-2275.000000000005,-786.0000000000014,-1094.9999999999793,2258.9999999999886,150.99999999999625,577.9999999999887,605.0,-3013.999999999983,,-7217.999999999996
2016.03.10,-436.9999999999985,207.99999999998596,543.9999999999969,581.0000000000093,-1117.0000000000014,-906.9999999999965,-685.0000000000023,-849.000000000018,-975.9999999999991,-1900.0000000000127,-831.9999999999936,-893.9999999999948,2584.9999999999927,3.0000000000001137,361.99999999999477,524.9999999999977,-2994.9999999999923,,-6784.000000000032
2016.03.10,-473.99999999999665,194.99999999998963,491.9999999999902,605.9999999999955,-1117.9999999999968,-896.0000000000008,-722.0000000000005,-548.0000000000018,-746.0000000000023,-1743.0000000000057,-762.0000000000005,-901.9999999999806,2603.999999999984,55.999999999997385,454.9999999999983,571.9999999999948,-3064.9999999999845,,-5996.00000000002
2016.03.10,-503.99999999999335,100.99999999999554,435.99999999999284,541.9999999999981,-1153.000000000004,-870.9999999999951,-712.0000000000015,-430.0000000000068,-621.0000000000049,-1683.0000000000123,-588.9999999999986,-709.9999999999884,2837.999999999985,60.000000000002274,483.99999999999466,604.0000000000045,-3107.9999999999995,,-5316.000000000033
2016.03.10,-584.9999999999911,192.99999999999872,316.99999999999307,575.9999999999987,-1141.0000000000032,-844.9999999999989,-791.9999999999927,-449.0000000000123,-876.9999999999944,-1990.000000000003,-563.999999999993,-866.9999999999956,2664.999999999984,170.0000000000017,612.9999999999995,624.9999999999977,-3139.9999999999873,,-6090.999999999997
2016.03.10,-548.9999999999995,139.00000000000023,346.00000000000364,649.999999999995,-1093.999999999995,-832.9999999999984,-808.9999999999931,-561.000000000007,-1072.9999999999907,-2231.000000000005,-536.9999999999919,-878.000000000001,2629.999999999999,198.99999999999807,662.9999999999967,651.0000000000016,-3159.000000000001,,-6445.999999999989
2016.03.10,-579.9999999999916,78.99999999998464,331.00000000000307,695.0000000000011,-1075.999999999999,-850.9999999999991,-858.0000000000032,-508.0000000000098,-1100.9999999999964,-2235.000000000009,-451.9999999999982,-845.9999999999912,2669.9999999999945,237.99999999999955,688.999999999993,634.9999999999967,-3143.9999999999914,,-6314.000000000016
2016.03.10,-1460.99999999999,1427.0000000000005,-228.00000000000864,461.0000000000003,-1119.0000000000034,-1296.999999999997,-1385.9999999999984,-341.0000000000082,-1480.999999999999,-2973.0000000000036,-1367.999999999995,-2373.9999999999873,766.9999999999843,506.0000000000002,1112.9999999999995,817.000000000001,-3222.999999999998,,-12160.000000000002
2016.03.10,-1539.9999999999968,1414.000000000004,-320.99999999999795,451.0000000000014,-1176.9999999999948,-1322.9999999999932,-1371.0,-460.00000000000796,-1680.999999999999,-3003.0,-1256.999999999991,-2318.9999999999823,846.9999999999977,483.99999999999466,1006.0000000000002,695.0000000000011,-3076.9999999999964,,-12631.99999999996
2016.03.10,-814.9999999999991,671.9999999999837,-64.99999999999773,358.9999999999982,-1192.9999999999995,-729.9999999999898,-832.9999999999949,-331.99999999999363,-1062.9999999999918,-2324.999999999999,-697.9999999999933,-1268.9999999999868,2065.000000000006,313.0000000000024,829.9999999999983,702.9999999999981,-3127.9999999999973,,-7508.999999999956
2016.03.10,-295.99999999999625,-310.0000000000103,126.99999999999534,314.99999999999864,-1154.999999999995,-330.99999999998886,-420.9999999999936,-360.00000000001364,-712.0000000000015,-1906.0000000000077,216.99999999999875,85.00000000000173,3444.0000000000027,144.99999999999602,619.9999999999903,656.9999999999965,-2986.999999999984,,-2868.0000000000105
2016.03.10,-183.99999999999528,-533.0000000000057,-186.00000000000705,365.99999999999966,-1315.999999999995,115.0000000000091,-368.9999999999971,259.9999999999909,-583.0000000000002,-1097.0000000000146,813.0000000000024,325.0000000000197,4200.999999999988,411.9999999999919,585.9999999999985,312.9999999999966,-2907.9999999999995,,214.99999999998226
2016.03.10,518.0000000000074,-1324.9999999999984,197.9999999999933,531.9999999999991,-1112.9999999999973,540.0000000000063,70.0000000000034,299.99999999998295,-133.99999999998968,-622.9999999999958,1289.0000000000014,1191.0000000000086,4879.999999999995,230.99999999999454,399.0000000000009,300.99999999999574,-2698.0000000000005,,4556.000000000007
2016.03.10,453.0000000000034,-1582.0000000000168,539.999999999992,39.00000000001125,-1239.9999999999966,112.00000000000898,289.0000000000059,282.99999999998704,1120.9999999999943,119.00000000000244,1195.999999999998,2090.000000000014,5567.999999999995,-343.9999999999941,63.00000000000239,575.9999999999987,-2800.0000000000023,,6483.000000000004
2016.03.10,559.0000000000094,-1761.9999999999968,661.9999999999919,-449.9999999999948,-1188.9999999999957,123.00000000000466,646.0000000000022,-55.00000000000682,1639.999999999997,75.99999999998718,1266.999999999996,2878.0000000000027,5708.000000000002,-745.0000000000045,-96.00000000000364,863.0000000000026,-2618.9999999999936,,7506.000000000001
2016.03.10,658.0000000000031,-1706.0000000000075,789.999999999992,-412.9999999999967,-1165.000000000005,103.00000000000864,695.9999999999966,-135.99999999999568,1688.0000000000007,117.99999999999588,1070.0000000000073,2765.0000000000173,5579.9999999999845,-811.000000000007,-159.00000000000603,866.0000000000001,-2627.0000000000014,,7316.999999999985
2016.03.10,838.0000000000055,-1906.0000000000077,941.9999999999931,-302.0000000000023,-1127.9999999999957,160.0000000000108,767.0000000000066,-403.99999999999636,1473.0000000000132,83.9999999999952,1118.000000000009,2903.000000000011,5783.999999999989,-858.9999999999947,-279.0000000000106,775.9999999999989,-2554.9999999999964,,7412.000000000027
2016.03.10,928.0000000000066,-2053.000000000016,1084.9999999999936,-563.0000000000024,-1248.0000000000045,124.00000000000944,980.9999999999985,-713.9999999999986,1710.0000000000116,195.9999999999962,1127.0000000000095,3382.000000000018,6286.999999999998,-1132.000000000005,-493.0000000000092,843.0000000000049,-2600.999999999987,,7859.000000000024
2016.03.10,960.0000000000053,-2090.9999999999986,1171.999999999997,-278.00000000000045,-1092.9999999999995,67.99999999999784,845.0000000000068,-754.9999999999955,1410.0000000000002,-35.00000000000725,1076.9999999999982,3119.000000000005,5973.99999999999,-1016.0000000000053,-411.00000000000136,804.0000000000047,-2542.0,,7207.999999999998
2016.03.10,1033.0000000000061,-2117.000000000013,1036.0000000000014,-157.99999999999147,-1053.9999999999993,279.0000000000106,836.9999999999989,-640.0000000000148,1141.9999999999986,-133.00000000000534,1252.0000000000095,3023.00000000002,5908.000000000002,-841.0000000000082,-313.0000000000024,714.0000000000035,-2469.9999999999945,,7498.000000000022
2016.03.10,1123.0000000000073,-2254.0000000000005,1021.0000000000008,-175.99999999999838,-1088.9999999999955,413.0000000000109,917.9999999999966,-566.0000000000025,1242.999999999994,-109.00000000000354,1424.9999999999973,3221.0000000000073,6213.000000000002,-841.0000000000082,-283.00000000000125,751.0000000000017,-2559.0,,8451.000000000007
2016.03.10,1007.0000000000024,-2104.000000000017,855.9999999999945,-107.99999999999699,-1187.0000000000048,450.00000000000284,794.0000000000058,-408.00000000001546,1044.0000000000005,-339.0000000000004,1445.0000000000073,2949.000000000002,6217.99999999999,-676.0000000000019,-106.00000000000875,766.0,-2787.9999999999905,,7812.999999999969
2016.03.10,823.000000000007,-1893.0000000000114,653.9999999999964,-236.99999999999832,-1268.0000000000025,441.0000000000025,721.000000000005,-155.00000000000114,1180.0000000000032,-191.00000000000784,1429.000000000002,2804.0000000000064,6101.999999999985,-605.000000000004,-37.00000000000614,761.0000000000006,-2814.9999999999895,,7713.999999999989
2016.03.10,777.0000000000055,-1900.0000000000127,739.9999999999949,-131.99999999999878,-1229.9999999999977,293.00000000000637,626.0000000000043,-325.9999999999934,984.000000000007,-354.0000000000099,1337.0000000000032,2697.000000000016,6024.999999999992,-602.0000000000039,-48.00000000000182,746.9999999999976,-2823.9999999999823,,6810.000000000027
2016.03.10,778.0000000000009,-1931.0000000000161,801.9999999999925,-106.99999999999044,-1173.9999999999973,234.99999999999943,619.9999999999983,-344.99999999999886,1019.9999999999986,-363.0000000000022,1305.9999999999973,2717.0000000000136,5928.9999999999845,-631.0000000000002,-61.00000000000705,768.9999999999975,-2772.999999999981,,6790.99999999999
2016.03.10,757.0000000000076,-1880.000000000015,710.9999999999985,-119.00000000000244,-1151.000000000002,266.00000000000534,619.9999999999983,-256.0000000000002,981.999999999994,-453.0000000000145,1385.000000000005,2684.0000000000196,5783.000000000005,-579.9999999999983,13.999999999995794,787.9999999999998,-2718.9999999999827,,6832.0000000000155
2016.03.11,765.0000000000045,-1889.0000000000073,709.9999999999937,-38.99999999998904,-1198.9999999999945,311.00000000000705,587.0000000000042,-272.0000000000198,865.0000000000047,-371.00000000001023,1356.0000000000086,2581.000000000011,5911.0,-519.999999999996,-24.00000000000091,668.9999999999974,-2769.9999999999836,,6671.000000000029
2016.03.11,803.0000000000092,-1915.0,774.9999999999915,-4.000000000004,-1153.9999999999995,210.00000000000796,629.9999999999973,-270.00000000001023,957.0000000000078,-351.99999999999676,1323.9999999999982,2577.0000000000073,5830.999999999986,-579.0000000000077,-32.00000000001069,732.9999999999948,-2743.999999999991,,6789.99999999998
2016.03.11,770.000000000004,-1851.0000000000027,902.9999999999916,-38.0000000000047,-1100.9999999999964,99.00000000000375,572.0000000000058,-495.00000000000455,919.0000000000032,-438.00000000000506,1103.999999999999,2529.0000000000036,5613.999999999985,-668.9999999999969,-109.00000000000887,758.0000000000031,-2705.000000000002,,5861.999999999978
2016.03.11,796.0000000000078,-1882.000000000006,1076.9999999999982,-55.000000000005045,-985.999999999998,-39.99999999999204,602.999999999998,-730.0000000000182,961.9999999999961,-462.0000000000068,942.9999999999978,2593.000000000001,5376.000000000003,-807.0000000000022,-215.0000000000034,797.9999999999987,-2540.999999999993,,5429.9999999999745
2016.03.11,768.000000000002,-1866.9999999999964,689.9999999999977,-78.00000000000028,-1054.9999999999948,329.9999999999983,590.0000000000016,-266.9999999999959,887.9999999999999,-368.9999999999971,1353.999999999999,2594.0000000000073,5537.999999999998,-533.0000000000013,-15.000000000000568,702.9999999999981,-2529.9999999999877,,6741.000000000029
2016.03.11,861.0000000000007,-1963.0000000000036,637.999999999991,43.00000000001525,-1024.0000000000027,484.00000000000887,590.999999999997,-264.00000000001,625.9999999999932,-507.000000000013,1522.9999999999961,2588.0000000000127,5604.999999999994,-415.00000000000625,49.99999999999716,638.0000000000052,-2518.9999999999823,,6954.999999999993
2016.03.11,918.0000000000077,-2073.999999999998,853.9999999999992,134.00000000001188,-876.9999999999944,343.0000000000035,587.0000000000042,-460.00000000000796,635.0000000000077,-933.000000000006,1409.9999999999966,2638.000000000007,5401.999999999995,-516.9999999999959,134.00000000000034,863.9999999999981,-2600.999999999987,,6457.00000000004
2016.03.11,841.0000000000028,-1963.0000000000036,640.0000000000006,112.000000000001,-883.0000000000005,466.99999999999875,538.0000000000051,-230.0000000000182,573.0000000000013,-866.0000000000113,1522.0000000000055,2511.0000000000186,5251.99999999999,-368.9999999999998,224.99999999999432,795.9999999999967,-2523.9999999999927,,6641.999999999987
2016.03.11,830.0000000000085,-1946.0000000000032,747.9999999999905,110.00000000001009,-919.0000000000032,340.0000000000034,529.0000000000017,-430.0000000000068,534.9999999999966,-914.0000000000148,1381.0000000000002,2495.0000000000027,5312.99999999999,-456.00000000000307,144.99999999999602,804.0000000000047,-2577.9999999999914,,5986.999999999984
2016.03.11,785.0000000000024,-1883.0000000000125,768.0000000000007,194.0000000000053,-924.9999999999981,265.00000000000057,450.00000000000597,-390.0000000000148,486.00000000000864,-992.9999999999994,1290.0000000000064,2316.000000000007,5241.999999999991,-417.0000000000016,200.00000000000284,822.0000000000005,-2675.9999999999895,,5534.000000000016
2016.03.11,739.0000000000008,-1827.000000000001,647.9999999999961,404.0000000000044,-853.9999999999992,331.00000000000307,299.00000000000483,-210.00000000000796,205.00000000001074,-1480.0000000000146,1355.000000000004,2002.9999999999993,4977.999999999994,-191.0000000000025,515.0000000000006,931.0000000000041,-2855.999999999992,,4990.000000000005
2016.03.11,709.0000000000041,-1785.9999999999986,439.9999999999977,435.0000000000076,-888.9999999999953,514.00000000001,258.9999999999981,90.00000000000341,151.00000000001222,-1363.0000000000032,1545.0000000000018,1919.000000000004,4993.000000000003,-13.999999999995794,614.9999999999949,839.0000000000009,-2831.99999999999,,5625.000000000054
2016.03.11,704.0000000000047,-1754.0000000000111,353.9999999999992,463.9999999999977,-912.9999999999972,599.0000000000038,241.00000000000233,189.99999999999773,86.99999999999264,-1407.0000000000027,1605.000000000004,1836.9999999999998,5013.000000000001,69.00000000000261,689.9999999999977,827.0,-2893.9999999999964,,5711.999999999996
2016.03.11,724.0000000000024,-1795.0000000000132,399.0000000000009,476.0000000000098,-941.9999999999984,570.999999999998,248.00000000000378,114.00000000000432,53.999999999998494,-1378.9999999999968,1600.0000000000086,1885.0000000000034,5147.999999999997,42.00000000000159,634.9999999999909,792.9999999999993,-2915.9999999999854,,5657.0000000000255
2016.03.11,724.0000000000024,-1783.0000000000014,387.00000000000045,547.0000000000086,-927.9999999999955,582.9999999999984,209.00000000000364,93.99999999999409,-95.00000000000064,-1417.0000000000016,1597.0000000000084,1783.0000000000014,5108.000000000002,102.00000000000387,643.9999999999912,736.0000000000033,-2903.9999999999955,,5387.000000000023
2016.03.11,794.0000000000058,-1880.000000000015,515.0000000000006,607.0000000000019,-929.000000000002,535.0000000000108,229.00000000000142,-16.999999999995907,-83.9999999999952,-1314.9999999999995,1567.9999999999977,1846.0000000000143,5244.000000000005,40.99999999999682,542.0000000000016,685.9999999999977,-2884.999999999982,,5497.000000000044
2016.03.11,713.0000000000081,-1795.0000000000132,426.00000000000193,666.000000000011,-841.0000000000028,534.000000000006,133.00000000000534,26.999999999986812,-282.0000000000045,-1743.0000000000057,1572.0000000000027,1667.0000000000184,4895.000000000005,147.99999999999613,754.9999999999955,814.9999999999991,-2928.999999999982,,4761.000000000028
2016.03.11,630.0000000000083,-1736.000000000004,411.00000000000136,709.0000000000041,-892.9999999999993,453.00000000000296,53.00000000000304,97.99999999998477,-275.000000000003,-1524.9999999999986,1513.999999999996,1544.000000000012,4923.999999999995,179.00000000000205,697.9999999999933,700.999999999996,-2916.999999999992,,4568.000000000003
2016.03.11,625.0000000000089,-1666.0000000000118,215.0000000000034,702.0000000000026,-878.000000000001,649.0000000000009,50.0000000000056,341.0000000000082,-304.9999999999997,-1636.9999999999995,1664.0000000000014,1464.000000000021,4796.9999999999845,326.9999999999982,870.9999999999951,741.0000000000027,-2934.9999999999986,,5025.000000000022
2016.03.11,653.0000000000035,-1571.9999999999957,201.99999999999818,699.0000000000052,-851.0000000000017,697.0000000000027,75.00000000000284,253.99999999999068,-424.00000000000216,-1856.9999999999975,1576.0000000000077,1339.0000000000014,4576.999999999986,334.99999999999375,923.0000000000018,797.9999999999987,-2940.9999999999936,,4483.000000000003
2016.03.11,546.000000000002,-1321.0000000000166,140.99999999999113,558.9999999999984,-1032.999999999995,631.0000000000002,72.0000000000054,382.000000000005,-175.99999999999838,-1483.9999999999964,1350.0000000000086,1162.0000000000186,4661.000000000004,287.9999999999967,816.9999999999931,724.0000000000024,-3050.9999999999814,,4268.000000000038
2016.03.11,476.0000000000098,-1249.9999999999955,203.99999999999352,629.0000000000128,-1020.9999999999941,490.0000000000091,-21.999999999999797,298.0000000000018,-269.00000000000813,-1475.000000000004,1198.0000000000075,987.0000000000045,4523.9999999999945,286.9999999999919,769.999999999996,671.9999999999948,-3029.9999999999995,,3468.000000000015
2016.03.11,657.0000000000076,-1510.9999999999957,155.00000000000114,836.0000000000146,-1020.9999999999941,749.0000000000094,-2.000000000002,585.9999999999843,-312.00000000000114,-1289.0000000000068,1543.9999999999968,1105.0000000000005,4910.999999999999,459.0000000000032,839.9999999999892,555.0000000000055,-3076.9999999999964,,5185.000000000015
2016.03.11,546.000000000002,-1228.0000000000068,102.99999999999443,948.0000000000155,-966.9999999999957,669.0000000000111,-149.99999999999457,599.9999999999943,-547.999999999993,-1584.0000000000077,1289.0000000000014,605.0000000000111,4354.999999999998,572.9999999999933,979.9999999999898,587.0000000000042,-3112.999999999988,,3665.00000000003
2016.03.11,525.0000000000088,-1161.9999999999964,54.000000000002046,938.0000000000166,-880.000000000003,698.0000000000075,-159.9999999999935,897.9999999999961,-263.99999999999756,-1567.0000000000073,1268.0000000000007,526.0000000000042,4051.999999999989,603.9999999999992,1131.0000000000002,726.0000000000044,-3125.9999999999845,,4261.000000000046
2016.03.11,448.9999999999994,-961.9999999999961,131.9999999999908,938.0000000000166,-892.0000000000039,533.0000000000013,-217.0000000000005,655.0000000000011,-418.9999999999916,-1602.0000000000146,951.0000000000076,261.0000000000001,3776.0000000000014,545.9999999999923,1018.9999999999912,665.0000000000044,-3072.9999999999923,,2760.000000000007
2016.03.11,420.00000000000927,-975.0000000000148,147.99999999999613,862.0000000000072,-902.9999999999983,477.00000000000387,-200.99999999999562,728.999999999985,-188.9999999999947,-1592.0000000000157,951.0000000000076,365.99999999999966,3830.9999999999845,484.99999999999943,1054.9999999999927,773.0000000000015,-3152.9999999999836,,3083.9999999999845
2016.03.11,608.0000000000085,-1167.0000000000068,161.00000000000136,826.0000000000156,-976.9999999999945,686.000000000007,-34.99999999999615,763.9999999999816,-75.00000000000284,-1354.999999999995,1156.000000000006,660.0000000000161,4308.999999999985,450.00000000000284,965.999999999994,712.9999999999969,-3179.9999999999827,,4510.000000000037
2016.03.11,597.0000000000031,-1180.0000000000032,176.00000000000193,747.0000000000088,-1000.9999999999964,656.0000000000059,1.0000000000065512,693.9999999999884,-19.999999999997797,-1323.0000000000075,1150.0000000000057,759.0000000000208,4377.999999999993,387.00000000000045,917.0000000000016,727.9999999999953,-3167.999999999993,,4498.000000000033
2016.03.11,594.0000000000057,-1100.9999999999964,100.99999999999909,736.0000000000033,-929.000000000002,728.0000000000086,4.000000000004,741.9999999999902,-69.9999999999923,-1578.0000000000127,1144.999999999996,670.9999999999993,4068.999999999989,435.99999999999284,1055.9999999999973,829.0000000000019,-3149.000000000002,,4283.999999999982
2016.03.11,692.0000000000038,-1201.0000000000077,311.9999999999976,787.0000000000043,-837.9999999999943,630.0000000000097,126.0000000000039,489.9999999999807,-310.9999999999946,-1753.0000000000045,1019.999999999996,685.0000000000023,3990.999999999989,225.9999999999991,991.9999999999902,863.0000000000026,-3120.999999999996,,3589.9999999999823
2016.03.11,730.0000000000084,-1360.0000000000057,334.0000000000032,404.0000000000044,-878.9999999999965,652.000000000001,292.9999999999988,393.0000000000007,371.99999999999454,-1709.000000000005,1177.9999999999973,1384.0000000000075,4342.000000000002,45.99999999999227,927.9999999999973,1134.999999999997,-3135.999999999983,,5107.000000000015
2016.03.11,779.0000000000075,-1353.000000000004,328.9999999999935,818.0000000000076,-812.999999999997,716.0000000000082,99.00000000000463,639.9999999999864,69.9999999999923,-1907.0000000000143,1179.000000000002,914.0000000000148,4180.99999999999,322.9999999999933,1146.9999999999914,1080.0000000000032,-3310.9999999999973,,4890.999999999983
2016.03.11,904.0000000000048,-1537.0000000000107,481.9999999999993,1205.0000000000116,-461.99999999999574,709.0000000000032,-24.999999999997247,777.9999999999916,-65.00000000000395,-2297.000000000016,1222.0000000000084,731.000000000015,3563.9999999999895,454.9999999999983,1400.9999999999964,1214.9999999999993,-3198.9999999999964,,5080.999999999998
2016.03.11,951.0000000000018,-1749.0000000000005,462.0000000000033,1412.0000000000132,-329.999999999997,779.0000000000106,-95.99999999999609,1163.9999999999873,48.000000000003595,-2285.0000000000036,1475.0000000000086,775.9999999999989,3561.9999999999986,603.9999999999992,1593.999999999994,1263.9999999999984,-3212.999999999999,,6418.000000000021
2016.03.11,886.000000000009,-1700.999999999997,415.9999999999968,910.9999999999951,-405.9999999999952,750.0,129.00000000000134,1467.9999999999893,1042.9999999999939,-1378.0000000000125,1477.0000000000039,1272.0000000000064,3678.9999999999877,316.99999999999307,1345.9999999999895,1314.000000000004,-2972.9999999999814,,8549.999999999982
2016.03.11,980.0000000000031,-1782.0000000000168,212.0000000000033,1334.000000000013,-321.0000000000046,1073.0000000000075,-36.999999999998145,1780.0000000000011,458.00000000000284,-1770.000000000005,1792.0000000000016,904.0000000000159,3584.9999999999936,740.9999999999997,1685.9999999999927,1212.9999999999975,-3069.999999999995,,8778.000000000015
2016.03.11,1106.000000000007,-1900.999999999997,265.99999999999113,1205.0000000000116,-197.00000000000273,1164.0000000000014,131.99999999999878,2021.9999999999914,1012.0000000000128,-1476.0000000000107,1870.0000000000045,1211.0000000000066,3475.000000000006,614.9999999999949,1680.9999999999973,1350.9999999999911,-2920.999999999996,,10615.000000000005
2016.03.11,1062.0000000000073,-1771.0000000000114,247.99999999999045,1209.0000000000157,-317.0000000000006,1132.000000000005,97.00000000000264,1923.0000000000018,866.9999999999956,-1475.000000000004,1740.9999999999995,1031.000000000004,3561.9999999999986,631.0000000000002,1628.0,1268.0000000000025,-3024.9999999999886,,9811.000000000016
2016.03.11,1092.000000000004,-1680.0000000000148,200.9999999999934,1175.000000000015,-378.999999999996,1210.000000000008,134.0000000000008,1870.0000000000045,768.0000000000131,-1446.9999999999982,1692.9999999999977,952.0000000000196,3580.9999999999895,647.0000000000056,1586.999999999989,1204.000000000005,-3025.9999999999955,,9582.00000000004
2016.03.11,1082.0000000000052,-1727.0000000000118,207.9999999999984,1106.000000000007,-397.0000000000029,1192.9999999999977,167.00000000000603,1665.9999999999968,649.0000000000107,-1673.0000000000134,1736.000000000004,1089.0000000000066,3698.0000000000014,599.0000000000038,1581.9999999999936,1260.0000000000055,-3059.999999999996,,9178.000000000013
2016.03.11,1184.0000000000073,-1733.0000000000068,274.0000000000009,1045.000000000007,-341.0000000000024,1243.000000000009,278.00000000000045,1590.0000000000034,757.999999999992,-1868.000000000003,1670.0000000000018,1167.0000000000068,3573.000000000004,504.0000000000049,1629.9999999999955,1419.999999999999,-3090.999999999999,,9303.000000000022
2016.03.11,1048.0000000000045,-1685.0000000000032,182.00000000000216,1105.0000000000005,-309.99999999999915,1178.0000000000114,143.00000000000423,1655.0000000000011,588.0000000000107,-2127.0000000000123,1719.9999999999989,1034.0000000000016,3421.999999999992,615.9999999999997,1780.9999999999918,1465.9999999999895,-3145.9999999999823,,8670.000000000011
2016.03.11,1095.0000000000016,-1697.0000000000152,216.99999999999875,1103.0000000000095,-332.99999999999443,1200.0000000000027,179.00000000000693,1662.9999999999825,666.9999999999953,-1968.9999999999986,1695.999999999998,1056.0000000000125,3493.9999999999973,584.9999999999937,1713.9999999999986,1425.9999999999939,-3134.999999999999,,8960.999999999985
2016.03.11,1048.0000000000045,-1621.0000000000057,143.00000000000068,951.000000000013,-412.00000000000125,1222.0000000000084,229.00000000000142,1693.9999999999884,791.9999999999927,-1732.0000000000002,1689.0000000000073,1124.0000000000139,3570.999999999991,545.0000000000017,1623.9999999999952,1370.0000000000045,-3069.999999999995,,9167.00000000002
2016.03.11,986.0000000000091,-1622.9999999999966,114.99999999999488,1007.0000000000024,-387.000000000004,1175.0000000000114,150.00000000000568,1655.0000000000011,622.9999999999958,-1902.0000000000036,1724.0000000000036,1063.0000000000139,3522.9999999999873,600.9999999999991,1677.9999999999973,1361.9999999999966,-3074.999999999983,,8675.000000000031
2016.03.11,1004.0000000000049,-1651.0000000000025,131.9999999999908,1059.00000000001,-375.0000000000031,1174.0000000000066,140.0000000000068,1750.0,682.0000000000048,-1588.999999999996,1733.000000000004,1042.0000000000095,3530.9999999999955,623.9999999999952,1583.999999999989,1229.0000000000023,-2946.9999999999886,,9122.00000000003
2016.03.11,1018.0000000000077,-1583.0000000000011,126.99999999999534,1185.0000000000139,-387.000000000004,1143.0000000000007,143.9999999999997,1662.9999999999825,414.00000000000324,-1888.0000000000007,1686.000000000007,834.0000000000014,3418.999999999994,697.9999999999933,1680.9999999999973,1251.000000000002,-2993.0000000000014,,8411.999999999989
