date,USDCHF,EURCHF,CADCHF,EURGBP,GBPJPY,AUDJPY,empty,sum
2020.10.16,448.000000000004,-475.0000000000032,-188.00000000001037,111.00000000000554,2056.000000000012,1997.0,,3949.0000000000077
2020.10.16,439.0000000000005,-469.99999999999267,-165.9999999999995,90.0000000000012,1993.9999999999998,1963.9999999999986,,3851.000000000008
2020.10.16,483.0000000000001,-509.00000000000387,-168.00000000000148,92.99999999999864,2071.0000000000264,2000.9999999999905,,3971.00000000001
2020.10.16,475.0000000000032,-470.9999999999992,-121.99999999999989,-82.00000000000429,1722.0000000000084,1884.999999999991,,3406.999999999999
2020.10.16,461.99999999999574,-404.0000000000044,-64.0000000000085,-14.999999999998348,1745.0000000000045,1800.9999999999877,,3524.999999999977
2020.10.16,461.99999999999574,-378.999999999996,-52.000000000007596,-109.99999999999899,1545.000000000016,1822.9999999999932,,3289.0000000000023
2020.10.16,449.9999999999948,-409.99999999999926,-57.00000000000705,-139.00000000000023,1614.0000000000043,1891.999999999996,,3349.9999999999886
2020.10.16,512.9999999999968,-417.0000000000007,-35.00000000000725,-187.9999999999993,1659.0000000000202,1927.9999999999973,,3460.0000000000073
2020.10.16,534.0000000000011,-334.9999999999964,-51.000000000001044,-122.99999999999534,1702.0000000000266,2018.9999999999914,,3746.0000000000264
2020.10.16,451.9999999999969,-439.99999999999596,-117.00000000000044,-199.00000000000472,1579.0000000000077,1979.9999999999898,,3254.999999999993
2020.10.16,381.99999999999346,-417.0000000000007,-89.00000000000574,-148.0000000000037,1485.0000000000136,1840.999999999994,,3053.999999999991
2020.10.16,375.9999999999986,-459.99999999999375,-110.00000000001009,200.99999999999562,2003.0000000000143,1848.9999999999895,,3858.9999999999945
2020.10.16,302.0000000000023,-434.000000000001,-161.00000000000003,158.0000000000026,1864.0000000000043,1861.9999999999948,,3591.0000000000027
2020.10.16,322.9999999999955,-394.9999999999898,-119.00000000000244,156.00000000000057,1827.0000000000266,1861.9999999999948,,3654.0000000000255
2020.10.16,221.99999999999997,-431.0000000000036,-195.00000000000074,109.00000000000354,1692.0000000000073,1814.9999999999977,,3212.000000000004
2020.10.16,275.000000000003,-438.9999999999894,-197.00000000000273,192.00000000000327,1730.0000000000182,1825.9999999999934,,3387.0000000000255
2020.10.16,292.00000000000335,-398.9999999999938,-193.00000000000983,263.0000000000021,1842.000000000013,1905.9999999999918,,3711.0000000000064
2020.10.16,271.9999999999945,-470.9999999999992,-167.00000000000603,192.00000000000327,1796.0000000000207,1873.9999999999952,,3496.000000000008
2020.10.16,307.99999999999716,-462.0000000000068,-75.00000000000284,4.000000000004,1610.0000000000136,1844.9999999999989,,3230.000000000004
2020.10.16,409.0000000000038,-394.00000000000546,-27.00000000001035,-43.999999999999595,1474.000000000018,1819.9999999999932,,3237.9999999999995
2020.10.16,471.99999999999466,-358.9999999999982,90.99999999999665,17.000000000000348,1574.0000000000123,1779.9999999999868,,3574.9999999999927
2020.10.16,495.000000000001,-333.9999999999899,52.99999999999194,-75.00000000000284,1449.0000000000123,1803.9999999999877,,3392.0
2020.10.16,437.999999999994,-336.00000000000296,89.99999999999008,2.999999999997449,1510.0000000000193,1769.999999999996,,3474.9999999999936
2020.10.16,493.99999999999443,-309.0000000000037,127.99999999999478,-17.999999999995797,1526.0000000000105,1771.9999999999914,,3592.999999999992
2020.10.16,498.9999999999939,-293.99999999999426,110.99999999999443,-0.999999999995449,1531.000000000006,1783.9999999999918,,3629.9999999999964
2020.10.16,504.9999999999999,-314.99999999999864,110.99999999999443,75.9999999999983,1682.0000000000164,1798.9999999999923,,3858.0000000000027
2020.10.16,473.0000000000012,-313.99999999999204,110.99999999999443,19.00000000000235,1536.0000000000014,1762.999999999991,,3587.999999999998
2020.10.16,468.00000000000176,-340.00000000000693,89.99999999999008,-68.00000000000139,1456.0000000000173,1777.9999999999916,,3383.9999999999927
2020.10.16,497.99999999999847,-323.99999999999096,100.00000000000009,-29.000000000001247,1532.0000000000107,1800.9999999999877,,3578.0000000000045
2020.10.16,463.0000000000023,-350.00000000000585,39.00000000000014,-46.999999999997044,1483.000000000004,1828.9999999999936,,3416.9999999999973
2020.10.16,463.0000000000023,-387.99999999998835,29.999999999996696,-34.99999999999615,1564.0000000000214,1862.9999999999995,,3497.0000000000355
2020.10.16,451.0000000000014,-384.9999999999909,-3.0000000000085514,70.0000000000034,1692.0000000000073,1881.999999999991,,3707.0000000000036
