date,USDCHF,GBPUSD,EURUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,NZDCAD,AUDNZD,empty,sum
2019.05.30,-766.9999999999843,930.0000000000086,696.0000000000077,300.99999999999574,-9.000000000014552,-390.00000000000057,-278.00000000000045,-490.00000000000153,91.00000000000774,500.0,503.99999999999335,1005.9999999999958,356.9999999999993,310.0000000000103,-947.000000000009,46.00000000000159,-472.9999999999901,,1387.00000000002
2019.05.30,-717.9999999999964,956.0000000000013,719.000000000003,348.9999999999993,72.0000000000054,-331.99999999999363,-265.99999999999955,-386.0000000000086,102.00000000000209,543.0000000000064,570.9999999999882,977.0000000000057,386.99999999998624,352.000000000019,-792.9999999999993,128.00000000000588,-432.0000000000102,,2229.000000000016
2019.05.30,-712.0000000000015,947.9999999999933,729.0000000000018,373.00000000000114,86.99999999999264,-316.99999999999307,-221.99999999999997,-353.0000000000033,87.00000000000374,522.9999999999961,493.99999999999443,927.9999999999955,379.99999999999545,293.0000000000099,-784.0000000000069,126.0000000000039,-446.9999999999974,,2132.9999999999864
2019.05.30,-668.9999999999862,963.0000000000027,683.0000000000114,349.99999999999477,170.99999999998784,-307.9999999999927,-205.99999999999508,-353.0000000000033,119.00000000000244,554.000000000002,539.0000000000006,1019.9999999999986,355.99999999999454,275.000000000003,-811.9999999999905,97.9999999999981,-461.0000000000003,,2319.000000000028
2019.05.30,-693.9999999999947,1028.9999999999911,767.0000000000066,368.9999999999971,177.99999999998929,-325.9999999999934,-226.00000000000398,-375.9999999999986,92.00000000000318,614.0000000000043,646.9999999999976,1146.9999999999868,460.9999999999985,391.000000000008,-923.9999999999915,136.00000000000279,-485.0000000000021,,2800.0000000000014
2019.05.30,-771.9999999999949,1079.0000000000077,821.000000000005,397.99999999999835,146.00000000000168,-314.9999999999977,-314.0000000000032,-361.0000000000002,53.00000000000304,436.00000000000705,722.0000000000005,1038.0000000000057,333.999999999989,490.0000000000126,-924.9999999999981,190.00000000000128,-509.00000000000387,,2511.0000000000337
2019.05.30,-731.9999999999993,1129.0000000000023,829.0000000000131,468.9999999999972,224.000000000002,-168.99999999999693,-280.9999999999979,-313.00000000000773,125.00000000000844,486.99999999999477,848.9999999999886,1041.9999999999873,315.9999999999883,514.9999999999987,-767.9999999999909,292.9999999999988,-496.99999999999187,,3517.999999999995
2019.05.30,-715.9999999999833,1242.0000000000098,805.9999999999956,488.999999999995,426.9999999999996,-188.0000000000024,-256.0000000000007,-261.0000000000001,208.00000000000819,632.000000000005,839.9999999999964,1058.9999999999877,330.99999999998886,285.00000000000193,-747.0000000000088,260.00000000000466,-493.99999999999443,,3917.0000000000027
2019.05.30,-693.9999999999947,1150.0000000000066,731.9999999999993,444.9999999999954,340.00000000000693,-221.00000000000364,-166.99999999999494,-248.99999999999923,223.00000000000654,659.9999999999966,663.999999999998,966.0000000000002,323.99999999999807,182.99999999999983,-580.0000000000027,170.99999999999892,-436.9999999999985,,3510.000000000013
2019.05.30,-617.0000000000009,1082.0000000000052,697.9999999999986,431.99999999999903,350.9999999999902,-215.99999999999397,-114.00000000000298,-223.00000000000654,197.99999999999818,705.9999999999889,531.9999999999991,936.0000000000035,371.9999999999999,126.0000000000039,-574.0000000000078,131.00000000000333,-435.9999999999919,,3383.9999999999854
2019.05.30,-619.9999999999983,1079.0000000000077,707.0000000000132,450.9999999999903,340.9999999999913,-235.99999999999,-73.99999999999629,-213.00000000000762,189.00000000000583,700.9999999999934,495.000000000001,902.9999999999872,404.9999999999869,113.00000000000753,-574.0000000000078,119.99999999999788,-439.99999999999596,,3346.999999999987
2019.05.30,-627.9999999999841,1112.0000000000018,726.0000000000044,410.9999999999947,347.9999999999928,-253.99999999999068,-143.9999999999997,-253.0000000000032,199.00000000000472,725.9999999999991,587.9999999999885,1014.0000000000038,400.99999999999625,187.00000000000384,-646.9999999999976,153.99999999999858,-442.00000000000904,,3498.0000000000036
2019.05.30,-605.9999999999955,1070.9999999999998,697.9999999999986,396.9999999999918,334.9999999999964,-236.99999999999477,-132.99999999999423,-256.0000000000007,192.00000000000327,718.9999999999941,648.9999999999885,1078.0000000000011,403.99999999999636,247.00000000001944,-666.000000000011,143.9999999999997,-449.9999999999948,,3585.9999999999973
2019.05.30,-563.0000000000024,1075.0000000000036,707.0000000000132,383.99999999999545,384.9999999999909,-256.9999999999908,-92.99999999999864,-246.00000000000176,196.00000000000728,801.9999999999925,605.9999999999955,1099.9999999999898,460.9999999999985,215.00000000000963,-676.0000000000099,104.00000000000409,-445.0000000000065,,3754.99999999999
2019.05.30,-568.9999999999973,1082.9999999999895,720.0000000000095,404.99999999999983,377.9999999999894,-292.0000000000016,-95.99999999999609,-236.99999999999832,192.00000000000327,783.9999999999918,628.9999999999907,1051.0000000000018,481.9999999999993,189.00000000001694,-668.0000000000019,126.99999999999933,-443.99999999999994,,3733.9999999999964
2019.05.30,-578.9999999999961,1151.9999999999975,727.0000000000109,426.9999999999996,446.9999999999974,-325.9999999999934,-58.000000000002494,-199.00000000000472,228.00000000000597,920.9999999999923,613.9999999999812,1070.9999999999998,553.9999999999878,155.00000000001623,-601.000000000007,109.00000000000354,-419.9999999999982,,4221.99999999999
2019.05.30,-577.9999999999897,1133.0000000000061,737.9999999999942,422.9999999999956,419.9999999999982,-365.99999999999966,-51.000000000001044,-194.0000000000053,211.00000000000563,888.0000000000052,547.999999999993,995.9999999999969,551.9999999999925,129.00000000000134,-600.0000000000006,109.00000000000354,-429.99999999999704,,3927.999999999999
2019.05.30,-597.9999999999874,1116.000000000006,744.9999999999957,428.9999999999905,373.00000000000114,-316.99999999999307,-87.99999999999919,-225.00000000000853,195.00000000000074,830.9999999999889,597.9999999999874,1027.9999999999845,525.9999999999962,204.00000000000418,-624.0000000000023,148.0000000000037,-445.0000000000065,,3895.999999999961
2019.05.30,-590.0000000000016,1134.999999999997,748.0000000000153,428.9999999999905,397.0000000000029,-314.9999999999977,-97.00000000000264,-207.00000000000162,190.00000000000128,875.0,651.0000000000016,1007.0000000000024,570.999999999998,226.00000000001506,-635.0000000000077,147.00000000000824,-435.9999999999919,,4096.000000000031
2019.05.30,-632.9999999999947,1120.0000000000098,775.0000000000146,414.9999999999987,343.99999999998875,-329.9999999999983,-139.00000000000023,-233.00000000000543,175.99999999999838,847.9999999999848,651.9999999999859,1025.9999999999936,556.999999999988,306.00000000000625,-696.0000000000077,160.00000000000458,-428.9999999999905,,3918.999999999976
2019.05.31,-614.9999999999877,1156.0000000000014,784.0000000000069,393.9999999999944,407.0000000000018,-343.9999999999941,-121.99999999999989,-238.0000000000049,77.00000000000485,876.9999999999811,723.9999999999914,1093.999999999995,476.99999999998965,236.00000000001398,-795.9999999999967,113.00000000000753,-398.00000000000944,,3825.999999999994
2019.05.31,-624.9999999999867,1150.999999999991,783.0000000000003,393.9999999999944,377.9999999999894,-385.9999999999957,-122.99999999999534,-226.00000000000398,160.00000000000458,885.9999999999957,695.0000000000011,1063.9999999999982,570.999999999998,331.999999999999,-682.0000000000048,134.0000000000008,-398.00000000000944,,4107.999999999977
2019.05.31,-612.9999999999969,1177.000000000006,790.0000000000018,436.9999999999985,414.9999999999876,-363.9999999999901,-126.0000000000039,-219.00000000000253,202.0000000000022,899.0000000000009,780.9999999999873,1082.9999999999895,564.9999999999977,350.00000000000585,-656.9999999999965,195.00000000000074,-435.0000000000076,,4479.999999999981
2019.05.31,-610.9999999999837,1161.9999999999964,765.0000000000157,407.99999999999727,417.99999999998505,-331.00000000000307,-127.99999999999478,-226.99999999999943,202.0000000000022,906.9999999999823,749.999999999984,1048.0000000000045,571.9999999999885,339.0000000000004,-658.0000000000031,178.00000000000037,-418.9999999999916,,4374.99999999998
2019.05.31,-590.0000000000016,1143.0000000000052,763.0000000000026,407.99999999999727,411.99999999999017,-320.99999999999795,-141.00000000000225,-247.00000000000833,203.00000000000873,893.0000000000007,779.9999999999807,1096.9999999999925,560.9999999999928,373.00000000000114,-699.9999999999895,182.99999999999983,-435.0000000000076,,4381.999999999965
2019.05.31,-583.9999999999845,1147.000000000009,751.9999999999972,401.99999999999125,415.99999999999415,-498.9999999999952,-127.99999999999478,-230.000000000008,201.00000000000674,925.9999999999877,377.9999999999894,912.999999999986,587.9999999999939,5.000000000010552,-662.000000000007,36.0000000000027,-419.9999999999982,,3240.999999999981
2019.05.31,-530.9999999999926,1126.999999999989,727.9999999999953,415.99999999999415,506.0000000000064,-549.9999999999972,107.99999999999699,-158.0000000000026,196.00000000000728,1222.9999999999848,179.99999999998016,902.0000000000028,831.9999999999936,-142.99999999998204,-591.9999999999925,-69.9999999999923,-391.9999999999924,,3781.9999999999986
2019.05.31,-500.9999999999959,1116.9999999999902,693.9999999999947,381.99999999999346,506.0000000000064,-501.99999999999534,163.00000000000205,-151.00000000000114,216.0000000000051,1174.0000000000066,230.9999999999812,852.9999999999926,766.9999999999959,-134.99999999999625,-618.0000000000074,-90.99999999999665,-415.0000000000098,,3689.9999999999663
2019.05.31,-434.9999999999854,1147.000000000009,710.0000000000106,420.9999999999936,619.9999999999983,-457.9999999999984,163.99999999999747,-117.00000000000044,225.00000000000853,1187.9999999999882,270.99999999999903,844.0000000000003,761.9999999999862,-127.99999999999478,-595.9999999999966,-10.999999999994348,-422.9999999999956,,4184.000000000026
2019.05.31,-446.9999999999974,1140.0000000000077,717.000000000012,403.99999999999324,590.0000000000016,-399.9999999999915,134.0000000000008,-150.00000000000568,234.00000000000088,1145.9999999999866,357.99999999999164,984.9999999999915,731.9999999999993,-56.99999999999594,-642.9999999999936,-32.999999999994145,-438.9999999999894,,4271.000000000017
2019.05.31,-468.9999999999861,1130.9999999999932,724.0000000000135,378.999999999996,574.9999999999922,-456.99999999999363,136.99999999999824,-175.99999999999838,216.0000000000051,1193.9999999999884,293.99999999999426,1065.999999999989,791.9999999999874,-64.99999999998174,-720.9999999999939,-83.9999999999952,-432.0000000000102,,4103.999999999997
2019.05.31,-424.99999999998647,1129.0000000000023,731.000000000015,383.99999999999545,614.0000000000034,-528.9999999999964,194.0000000000053,-133.00000000000534,209.00000000000364,1284.9999999999966,264.9999999999819,880.9999999999984,896.9999999999914,-106.99999999999044,-727.9999999999953,-102.00000000000209,-432.0000000000102,,4133.000000000008
2019.05.31,-394.9999999999898,1144.999999999996,744.9999999999957,391.9999999999924,658.0000000000031,-450.00000000000284,195.9999999999962,-131.99999999999878,213.00000000000762,1305.0000000000068,315.99999999998295,1078.0000000000011,908.9999999999918,-49.99999999999449,-727.0000000000109,-61.999999999995396,-432.0000000000102,,4708.999999999972
2019.05.31,-390.9999999999858,1147.000000000009,758.0000000000142,407.99999999999727,672.0000000000059,-490.99999999999966,201.00000000000674,-126.0000000000039,192.99999999999872,1224.9999999999943,299.99999999998914,1045.9999999999914,863.9999999999901,-55.99999999998939,-775.9999999999989,-41.9999999999976,-469.99999999999267,,4462.00000000003
2019.05.31,-383.99999999998437,1158.9999999999989,788.9999999999952,410.9999999999947,692.0000000000038,-545.0000000000017,241.99999999999778,-104.99999999999955,190.00000000000128,1400.999999999982,286.99999999999284,1117.9999999999968,1027.9999999999916,-64.99999999998174,-767.9999999999909,-85.99999999999719,-456.9999999999963,,4907.000000000004
2019.05.31,-394.9999999999898,1166.0000000000005,795.0000000000124,418.9999999999916,687.9999999999998,-658.9999999999918,255.00000000000523,-97.9999999999981,175.00000000000293,1456.9999999999936,279.99999999999136,1156.999999999986,1075.9999999999934,-53.999999999998494,-773.0000000000015,-93.99999999999409,-456.9999999999963,,4938.000000000007
2019.05.31,-405.9999999999952,1147.000000000009,775.9999999999989,358.9999999999982,648.0000000000041,-765.9999999999911,268.99999999999704,-158.99999999999804,161.00000000000003,1646.9999999999914,173.99999999998528,1192.9999999999995,1236.9999999999948,-90.99999999999665,-890.9999999999974,-152.99999999999204,-469.99999999999267,,4675.000000000016
2019.05.31,-451.0000000000014,1126.0000000000048,771.9999999999949,389.99999999999034,573.9999999999857,-808.9999999999975,223.00000000000654,-153.99999999999858,169.00000000000804,1622.9999999999905,158.99999999999804,1126.0000000000048,1258.9999999999861,-115.99999999998278,-809.9999999999997,-144.99999999999514,-455.99999999998977,,4480.000000000005
2019.05.31,-451.0000000000014,1126.999999999989,764.0000000000091,385.99999999999744,609.9999999999994,-832.9999999999984,253.0000000000032,-136.99999999999824,182.00000000000438,1675.9999999999877,107.99999999999699,1065.0000000000048,1276.9999999999868,-207.00000000000162,-767.0000000000066,-185.99999999999727,-434.000000000001,,4432.999999999974
2019.05.31,-478.0000000000006,1161.9999999999964,736.0000000000033,391.9999999999924,587.9999999999885,-858.9999999999947,195.9999999999962,-165.9999999999995,223.00000000000654,1719.9999999999989,179.99999999998016,1127.9999999999957,1237.9999999999995,-214.99999999998744,-685.0000000000023,-161.99999999999548,-438.00000000000506,,4559.999999999972
2019.05.31,-475.0000000000032,1102.000000000003,687.9999999999998,378.999999999996,567.9999999999907,-858.9999999999947,190.00000000000128,-152.00000000000767,214.00000000000307,1729.9999999999898,98.99999999998244,1055.9999999999902,1283.9999999999918,-312.9999999999855,-672.0000000000059,-190.00000000000128,-434.000000000001,,4214.999999999949
2019.05.31,-364.9999999999931,1022.9999999999961,615.00000000001,283.99999999999534,624.0000000000023,-835.9999999999985,236.99999999999832,-168.00000000000148,190.00000000000128,1729.9999999999898,92.99999999998754,1085.999999999987,1267.9999999999864,-273.9999999999965,-758.9999999999985,-217.99999999999596,-414.00000000000324,,4115.999999999966
2019.05.31,-378.999999999996,988.9999999999955,551.9999999999969,245.99999999999068,539.0000000000006,-838.9999999999986,199.00000000000472,-217.0000000000005,214.00000000000307,1629.9999999999955,98.99999999998244,1154.999999999995,1156.9999999999964,-302.9999999999866,-747.9999999999931,-253.99999999999866,-374.999999999992,,3664.999999999996
2019.05.31,-427.99999999998397,997.0000000000034,578.0000000000118,268.99999999999704,500.9999999999959,-891.9999999999959,200.00000000000017,-199.00000000000472,243.99999999999977,1686.000000000007,100.99999999999554,1106.9999999999914,1189.9999999999977,-325.99999999998187,-655.0000000000056,-249.99999999999466,-367.0000000000062,,3756.000000000028
2019.05.31,-361.9999999999957,1117.9999999999968,534.0000000000123,309.99999999999915,668.0000000000019,-855.000000000004,275.000000000003,-118.00000000000699,306.00000000000625,1858.9999999999804,192.99999999999872,1191.9999999999932,1152.9999999999916,-497.99999999999847,-568.9999999999973,-261.0000000000001,-374.0000000000077,,4570.9999999999745
2019.05.31,-283.99999999999534,1289.9999999999911,533.0000000000057,311.99999999999005,1053.9999999999993,-796.999999999997,385.99999999999744,-26.999999999999247,483.0000000000001,2076.999999999998,366.999999999984,1402.9999999999986,1209.9999999999936,-468.9999999999861,-496.00000000000756,-266.999999999995,-333.0000000000055,,6441.999999999973
2019.05.31,-309.0000000000037,1374.999999999993,551.0000000000126,342.9999999999933,1011.0000000000064,-849.0000000000038,395.99999999999636,-74.00000000000739,519.9999999999983,2194.999999999993,317.9999999999961,1549.9999999999848,1260.9999999999957,-614.9999999999877,-503.99999999999335,-317.0000000000006,-374.0000000000077,,6477.999999999965
2019.05.31,-330.9999999999924,1305.0000000000007,567.0000000000064,348.9999999999993,970.9999999999885,-858.9999999999947,412.9999999999967,-47.00000000000814,469.0000000000083,2138.999999999982,187.99999999998818,1299.99999999999,1275.9999999999964,-617.9999999999852,-497.99999999999847,-312.00000000000114,-418.0000000000073,,5893.999999999969
2019.05.31,-461.99999999998465,1449.9999999999957,615.9999999999943,488.999999999995,947.9999999999933,-915.9999999999968,285.00000000000193,-85.00000000000173,501.000000000007,2187.999999999988,341.99999999999784,1310.9999999999955,1238.99999999999,-540.9999999999915,-373.00000000000114,-122.99999999999534,-492.0000000000035,,6376.999999999984
2019.05.31,-473.99999999999665,1499.9999999999902,597.0000000000031,456.9999999999963,947.9999999999933,-968.0000000000035,295.0000000000008,-95.00000000000064,570.0000000000039,2221.0000000000036,510.99999999999477,1495.9999999999861,1214.999999999989,-532.9999999999835,-392.9999999999989,-129.00000000000134,-492.0000000000035,,6725.999999999973
2019.05.31,-438.00000000000506,1452.0000000000089,548.9999999999995,413.99999999999216,970.0000000000042,-941.9999999999931,287.0000000000039,-85.00000000000173,587.0000000000042,2239.999999999981,509.99999999998823,1536.9999999999884,1224.9999999999943,-546.9999999999864,-388.9999999999949,-190.99999999999673,-432.0000000000102,,6746.999999999976
2019.05.31,-471.9999999999835,1320.00000000001,449.9999999999948,384.9999999999909,834.9999999999858,-918.9999999999969,170.99999999999892,-136.99999999999824,528.0000000000063,2033.9999999999918,409.99999999999926,1451.9999999999866,1085.9999999999986,-615.9999999999943,-400.00000000000034,-202.9999999999976,-472.9999999999901,,5451.000000000002
2019.05.31,-411.99999999999017,1404.9999999999895,495.000000000001,396.9999999999918,926.999999999989,-872.9999999999905,221.99999999999997,-136.99999999999824,582.0000000000048,2122.9999999999905,543.999999999989,1559.9999999999836,1135.9999999999957,-505.99999999998425,-442.9999999999934,-131.99999999999878,-499.000000000005,,6388.999999999973
2019.05.31,-404.9999999999887,1354.999999999995,489.0000000000061,339.99999999999585,922.0000000000006,-890.0000000000006,234.99999999999633,-147.00000000000824,558.9999999999984,2126.999999999981,458.9999999999872,1604.9999999999898,1131.999999999991,-574.9999999999922,-495.000000000001,-178.99999999999582,-504.9999999999999,,6026.999999999956
2019.05.31,-346.0000000000019,1025.9999999999936,348.9999999999993,205.99999999999508,767.0000000000066,-850.9999999999991,224.9999999999974,-195.00000000000074,438.00000000000506,1905.0000000000011,231.99999999998778,1496.9999999999927,1081.9999999999936,-512.0000000000014,-618.0000000000074,-268.99999999999704,-483.99999999999557,,4451.999999999969
2019.05.31,-421.99999999998903,889.0000000000065,299.00000000000483,165.9999999999995,635.9999999999922,-1134.999999999991,104.99999999999955,-268.0000000000016,294.00000000000534,1820.999999999998,158.99999999999804,1398.9999999999948,1110.99999999999,-512.0000000000014,-879.9999999999919,-274.9999999999919,-522.0000000000002,,2865.000000000022
2019.05.31,-426.9999999999996,1042.9999999999939,611.000000000006,252.99999999999213,619.9999999999983,-1125.9999999999905,126.99999999999933,-284.0000000000065,240.00000000000688,1915.9999999999968,249.99999999999466,1397.0000000000039,1409.9999999999966,-195.9999999999962,-991.0000000000085,-204.99999999999963,-520.9999999999936,,4116.999999999994
2019.05.31,-320.9999999999935,957.0000000000078,531.0000000000148,214.99999999999852,702.0000000000026,-902.9999999999916,194.0000000000053,-226.00000000000398,243.99999999999977,1905.0000000000011,227.99999999998377,1397.0000000000039,1392.9999999999864,-231.99999999998778,-924.9999999999981,-243.99999999999977,-446.9999999999974,,4468.000000000031
2019.05.31,-173.99999999998528,936.0000000000035,479.0000000000072,195.00000000000074,866.9999999999956,-795.0000000000017,338.00000000000495,-108.00000000000809,274.00000000000756,1967.9999999999893,179.99999999998016,1340.9999999999923,1389.9999999999864,-291.9999999999812,-831.000000000004,-268.0000000000016,-432.0000000000102,,5067.999999999975
2019.05.31,-92.99999999998754,940.9999999999918,461.0000000000003,176.99999999999383,872.9999999999905,-771.0000000000008,361.0000000000002,-60.00000000000449,282.0000000000045,1971.0000000000036,148.99999999999915,1303.999999999994,1410.9999999999873,-364.9999999999931,-737.0000000000099,-314.99999999999864,-371.99999999999454,,5216.999999999976
2019.05.31,-78.00000000000028,941.9999999999984,429.00000000001273,145.9999999999906,922.999999999985,-762.999999999991,394.00000000000546,-47.00000000000814,303.0000000000088,2021.9999999999914,131.99999999999878,1332.999999999984,1400.9999999999964,-403.99999999998215,-710.0000000000106,-357.99999999999164,-356.00000000000074,,5308.999999999987
2019.05.31,11.00000000000545,912.0000000000017,407.0000000000018,93.99999999999409,1001.9999999999918,-722.999999999999,473.99999999999665,-19.00000000000235,292.00000000000335,2012.0000000000005,41.99999999998649,1383.9999999999852,1393.9999999999914,-462.9999999999912,-761.999999999996,-439.0000000000005,-312.00000000000114,,5305.999999999969
2019.05.31,49.00000000001015,889.0000000000065,317.0000000000117,41.9999999999976,1025.9999999999936,-731.9999999999993,529.9999999999972,-41.000000000002146,341.0000000000024,2056.999999999988,13.999999999980695,1471.0,1385.9999999999957,-546.9999999999864,-747.0000000000088,-497.99999999999847,-322.00000000000006,,5234.999999999988
2019.05.31,63.000000000013046,907.9999999999977,364.00000000000875,71.99999999999429,1014.0000000000038,-769.999999999996,516.0000000000053,-29.000000000001247,331.999999999999,2092.999999999989,23.999999999979593,1442.9999999999943,1427.9999999999973,-542.9999999999824,-747.0000000000088,-468.9999999999972,-312.00000000000114,,5386.999999999996
2019.05.31,38.0000000000047,889.0000000000065,368.9999999999971,83.9999999999952,957.9999999999922,-811.9999999999976,475.0000000000032,-21.00000000000435,322.00000000000006,2091.000000000008,96.99999999999153,1330.9999999999934,1454.9999999999982,-456.9999999999963,-693.0000000000102,-430.9999999999925,-282.0000000000045,,5412.999999999985
2019.05.31,22.999999999995246,825.9999999999934,351.0000000000124,86.99999999999264,895.9999999999857,-843.0000000000035,424.00000000000216,-34.000000000000696,295.0000000000008,2027.9999999999916,55.99999999998939,1280.9999999999989,1423.9999999999923,-439.99999999999596,-658.0000000000031,-402.00000000000233,-255.99999999998957,,5057.999999999957
2019.05.31,26.0000000000149,825.9999999999934,367.0000000000062,95.00000000000064,903.9999999999937,-860.99999999999,441.99999999999795,-12.000000000000899,286.00000000000847,2091.000000000008,56.99999999999594,1256.999999999997,1501.9999999999955,-415.99999999999415,-656.9999999999965,-388.9999999999949,-265.99999999998846,,5252.000000000048
2019.05.31,32.0000000000098,939.0000000000009,405.0000000000109,117.00000000000044,994.9999999999903,-905.9999999999917,456.9999999999963,-4.999999999999449,326.9999999999995,2207.999999999998,179.99999999998016,1367.9999999999914,1549.9999999999973,-385.99999999999744,-673.9999999999968,-358.9999999999982,-286.00000000000847,,5961.999999999983
