date,USDCAD,GBPCHF,EURGBP,GBPJPY,EURAUD,CADJPY,empty,sum
2017.04.21,1622.0000000000123,-2313.9999999999936,-941.000000000003,-3882.9999999999814,-2544.9999999999973,405.00000000000114,,-7655.999999999962
2017.04.21,1627.0000000000007,-2289.0000000000077,-922.0000000000006,-3795.9999999999923,-2587.000000000006,430.9999999999974,,-7536.000000000008
2017.04.21,1602.0000000000146,-2261.000000000002,-904.0000000000048,-3793.9999999999827,-2656.999999999998,426.9999999999925,,-7586.99999999998
2017.04.21,1636.0000000000152,-2276.0000000000114,-913.0000000000083,-3740.9999999999854,-2629.999999999999,490.99999999999966,,-7432.999999999989
2017.04.21,1625.0000000000098,-2303.999999999995,-923.0000000000072,-3683.9999999999973,-2495.0000000000027,516.9999999999959,,-7263.999999999996
2017.04.21,1632.0000000000111,-2302.000000000004,-909.9999999999997,-3650.999999999982,-2428.9999999999923,512.0000000000005,,-7147.999999999967
2017.04.21,1661.0000000000014,-2317.9999999999977,-919.9999999999986,-3643.000000000001,-2391.999999999994,546.999999999997,,-7064.999999999994
2017.04.21,1666.0000000000118,-2290.000000000014,-890.9999999999974,-3613.999999999976,-2451.000000000003,549.9999999999972,,-7029.999999999981
2017.04.21,1650.0000000000182,-2310.9999999999964,-885.0000000000025,-3607.9999999999754,-2452.0000000000095,539.999999999992,,-7065.999999999974
2017.04.21,1636.0000000000152,-2298.0,-884.000000000007,-3607.9999999999754,-2442.999999999995,519.999999999996,,-7076.999999999965
2017.04.21,1621.0000000000057,-2276.0000000000114,-873.0000000000016,-3599.9999999999945,-2425.999999999995,519.999999999996,,-7034.0
2017.04.21,1590.0000000000025,-2302.000000000004,-922.0000000000006,-3639.9999999999864,-2424.000000000004,510.9999999999957,,-7186.999999999997
2017.04.21,1537.0000000000107,-2374.0000000000095,-975.9999999999991,-3848.9999999999895,-2285.0000000000036,411.9999999999919,,-7534.999999999999
2017.04.21,1499.000000000006,-2404.000000000006,-1012.0000000000018,-3911.0000000000014,-2276.999999999996,362.99999999999955,,-7742.0
2017.04.21,1483.000000000012,-2341.9999999999995,-992.9999999999994,-3889.9999999999864,-2398.9999999999955,363.9999999999901,,-7776.999999999978
2017.04.21,1489.000000000007,-2258.0000000000045,-934.0000000000015,-3930.999999999983,-2485.000000000004,403.99999999999636,,-7714.999999999989
2017.04.21,1502.0000000000034,-2418.999999999993,-1058.9999999999989,-3918.9999999999827,-2463.9999999999995,458.999999999989,,-7899.999999999982
2017.04.21,1519.0000000000036,-2446.999999999999,-1075.999999999999,-3897.9999999999964,-2431.0000000000055,491.9999999999902,,-7841.000000000006
2017.04.21,1477.0000000000173,-2191.999999999994,-901.0000000000074,-3570.999999999998,-2356.0000000000027,500.0,,-7042.9999999999845
2017.04.21,1479.0000000000082,-2385.000000000015,-1039.0000000000011,-3537.9999999999827,-2258.0000000000045,524.0000000000009,,-7216.9999999999945
2017.04.21,1526.0000000000052,-2412.9999999999986,-1063.9999999999982,-3553.9999999999736,-2187.0000000000055,522.9999999999961,,-7168.9999999999745
2017.04.21,1585.000000000014,-2194.0000000000073,-1014.0000000000038,-3443.999999999988,-2310.9999999999964,565.9999999999883,,-6811.999999999994
2017.04.21,1554.000000000011,-2187.0000000000055,-1024.9999999999982,-3349.9999999999945,-2320.9999999999955,606.9999999999993,,-6721.999999999984
2017.04.21,1509.0000000000048,-2180.000000000004,-990.000000000002,-3360.99999999999,-2252.999999999994,545.9999999999923,,-6728.999999999993
2017.04.21,1498.0000000000216,-2113.9999999999936,-973.0000000000016,-3424.9999999999827,-2327.999999999997,527.9999999999916,,-6813.999999999961
2017.04.21,1526.0000000000052,-2019.9999999999995,-945.0000000000069,-3240.9999999999854,-2292.000000000005,593.9999999999941,,-6377.999999999998
2017.04.21,1541.0000000000146,-2046.9999999999989,-963.9999999999982,-3387.0000000000005,-2224.0000000000036,615.9999999999997,,-6464.999999999986
2017.04.21,1778.000000000013,-2259.9999999999955,-979.0000000000076,-3387.999999999977,-2038.0000000000064,718.9999999999941,,-6167.99999999998
2017.04.21,1765.0000000000166,-2238.000000000007,-1011.0000000000064,-3461.999999999989,-2093.0000000000114,691.9999999999931,,-6347.000000000004
2017.04.21,1895.0000000000023,-2200.000000000002,-1087.0000000000045,-3459.9999999999795,-2232.999999999996,786.9999999999919,,-6297.999999999988
2017.04.21,2014.0000000000048,-2207.000000000003,-1065.0000000000048,-3475.999999999999,-2225.9999999999945,838.9999999999986,,-6120.999999999998
2017.04.21,2021.0000000000061,-2093.999999999996,-985.999999999998,-3236.9999999999945,-2222.9999999999973,868.9999999999998,,-5649.999999999979
2017.04.21,1875.0000000000045,-2049.000000000012,-946.9999999999978,-3272.9999999999964,-2160.0000000000064,778.9999999999964,,-5775.000000000012
2017.04.21,1917.0000000000132,-2204.000000000006,-1078.0000000000011,-3281.9999999999823,-1923.000000000008,820.999999999998,,-5748.999999999986
2017.04.21,1952.0000000000205,-2235.9999999999936,-1097.999999999999,-3311.9999999999836,-1872.000000000007,869.9999999999903,,-5695.999999999974
2017.04.21,1979.0000000000196,-2174.000000000009,-1063.9999999999982,-3270.9999999999864,-1971.0000000000116,919.9999999999875,,-5580.999999999999
2017.04.21,1986.0000000000211,-2173.0000000000027,-1016.0000000000058,-3655.9999999999773,-2028.9999999999918,711.9999999999891,,-6175.999999999967
2017.04.21,1896.0000000000089,-2244.0000000000014,-1073.0000000000018,-3578.999999999979,-1907.9999999999986,692.9999999999978,,-6214.9999999999745
2017.04.21,1906.0000000000077,-2207.000000000003,-1065.0000000000048,-3573.9999999999836,-1940.0000000000084,718.9999999999941,,-6160.999999999998
2017.04.21,1933.0000000000068,-2174.9999999999936,-1065.0000000000048,-3512.0000000000005,-1947.0000000000098,777.000000000001,,-5989.000000000001
2017.04.21,1857.0000000000198,-2177.000000000007,-1067.0000000000068,-3514.9999999999864,-2076.9999999999955,753.0000000000001,,-6225.999999999975
2017.04.21,1858.000000000004,-2073.999999999998,-1031.000000000004,-3526.999999999987,-2072.9999999999914,735.99999999999,,-6110.999999999986
2017.04.21,1732.0000000000002,-2096.999999999993,-1007.9999999999978,-3676.9999999999927,-2238.999999999991,678.9999999999878,,-6609.999999999986
