date,USDCHF,GBPUSD,EURUSD,USDJPY,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.07.14,-61.999999999995396,3849.9999999999977,619.9999999999983,-4792.999999999992,3659.9999999999964,-5089.999999999989,-711.000000000006,1911.000000000007,10239.000000000004,3333.9999999999927,3673.9999999999995,-5924.999999999997,-590.0000000000016,-97.9999999999981,2153.000000000005,2446.999999999999,,14619.000000000022
2016.07.14,-109.00000000000354,3930.9999999999955,721.000000000016,-4720.999999999989,3689.999999999993,-5064.999999999998,-841.0000000000028,1882.000000000006,10235.999999999989,3058.9999999999895,3487.0000000000177,-5953.000000000003,-772.0000000000172,-151.9999999999966,2217.9999999999977,2465.9999999999905,,14076.999999999987
2016.07.14,-80.00000000000229,3752.0,683.0000000000114,-4706.999999999994,3550.999999999993,-5019.999999999996,-953.0000000000039,1802.999999999999,10021.99999999999,2637.0000000000005,3289.0000000000086,-5895.00000000001,-989.0000000000176,-283.99999999999534,2311.0000000000073,2428.9999999999923,,12548.999999999984
2016.07.14,-114.99999999999844,3634.999999999988,785.0000000000134,-4774.999999999992,3381.000000000012,-5126.999999999995,-794.0000000000058,1646.000000000003,9991.99999999999,2771.999999999997,3258.0000000000055,-6079.000000000007,-612.0000000000125,-190.00000000000128,2233.0000000000073,2442.999999999995,,12452.999999999998
2016.07.14,-148.0000000000037,3627.0000000000023,747.0000000000088,-4775.999999999996,3336.0000000000055,-5164.000000000002,-809.0000000000042,1673.0000000000023,9983.000000000004,2681.0,3261.0000000000027,-6040.000000000006,-734.0000000000124,-237.99999999999378,2241.000000000004,2395.999999999998,,12036.000000000007
2016.07.14,-148.0000000000037,3746.999999999989,783.0000000000003,-4769.999999999996,3452.0000000000105,-5158.999999999992,-897.9999999999987,1724.0000000000034,10103.00000000001,2631.99999999999,3255.0000000000077,-6075.000000000003,-856.9999999999967,-268.0000000000016,2228.0000000000077,2350.999999999992,,12100.000000000015
2016.07.14,-102.00000000000209,3848.9999999999914,762.0000000000182,-4848.999999999989,3611.0000000000086,-5187.999999999988,-873.999999999997,1801.0000000000082,10314.999999999998,2896.0000000000095,3483.0000000000136,-6136.00000000001,-771.0000000000106,-241.99999999999778,2180.9999999999995,2325.9999999999836,,13062.000000000033
2016.07.14,-116.00000000000499,3959.999999999986,769.0000000000197,-4838.999999999998,3702.0000000000055,-5191.999999999993,-826.0000000000045,1865.0000000000055,10414.999999999993,3122.0000000000027,3619.000000000017,-6133.00000000001,-690.0000000000128,-192.00000000000327,2268.9999999999986,2488.9999999999854,,14221.999999999985
2016.07.14,-63.00000000000195,3831.999999999991,683.0000000000114,-4748.999999999995,3651.000000000004,-5043.999999999997,-834.0000000000014,1850.0000000000073,10163.000000000011,3035.999999999994,3592.0000000000173,-5942.000000000007,-737.0000000000099,-226.00000000000398,2283.9999999999973,2452.999999999994,,13949.000000000013
2016.07.14,-68.99999999999685,3990.999999999989,734.0000000000124,-4831.000000000003,3797.000000000006,-5132.999999999995,-848.0000000000043,1911.000000000007,10444.999999999993,3197.0000000000055,3798.0000000000123,-6088.000000000008,-707.9999999999975,-246.99999999999721,2363.9999999999995,2515.999999999985,,14829.00000000001
2016.07.14,-60.00000000000449,3957.999999999995,743.0000000000048,-4729.99999999999,3776.0000000000014,-5021.000000000001,-868.9999999999975,1891.0000000000093,10264.000000000011,3102.999999999989,3771.000000000013,-5980.000000000004,-733.0000000000059,-292.9999999999988,2460.000000000007,2443.9999999999795,,14724.000000000013
2016.07.15,-44.99999999999504,3932.0000000000023,727.0000000000109,-4759.999999999991,3764.999999999996,-5024.999999999992,-836.9999999999989,1887.0000000000052,10292.000000000002,3167.0000000000086,3673.000000000015,-6006.0,-680.9999999999983,-200.99999999999562,2292.000000000005,2446.999999999999,,14627.000000000076
2016.07.15,-39.00000000000014,3810.999999999987,678.0000000000008,-4741.0,3662.999999999994,-4997.0,-839.0000000000009,1855.0000000000066,10133.999999999985,3020.0000000000005,3652.000000000011,-5927.000000000006,-741.9999999999982,-292.9999999999988,2368.0000000000036,2459.9999999999955,,14062.999999999982
2016.07.15,4.000000000004,3865.999999999992,664.0000000000201,-4697.999999999994,3776.0000000000014,-4906.999999999996,-885.999999999998,1893.0000000000002,10128.99999999999,3086.9999999999955,3638.0000000000077,-5856.999999999999,-757.0000000000076,-229.00000000000142,2392.0000000000055,2578.999999999998,,14694.00000000002
2016.07.15,-5.999999999994898,3942.000000000001,673.0000000000125,-4643.999999999991,3832.9999999999977,-4873.999999999995,-879.0000000000075,1929.000000000003,10141.999999999996,3177.999999999992,3780.0000000000055,-5817.000000000007,-751.9999999999972,-256.0000000000007,2453.000000000005,2611.9999999999923,,15314.000000000016
2016.07.15,-2.000000000002,3987.9999999999914,633.0000000000168,-4603.999999999999,3883.9999999999986,-4823.999999999998,-833.0000000000059,1988.000000000001,10128.000000000015,3340.0000000000095,4105.000000000003,-5730.000000000004,-714.999999999999,-339.99999999999585,2583.000000000002,2681.0,,16282.000000000033
2016.07.15,21.999999999999797,4059.999999999997,612.0000000000125,-4537.999999999996,3984.999999999994,-4738.0,-829.0000000000019,2048.0000000000055,10116.000000000015,3486.9999999999955,4344.999999999999,-5632.0000000000055,-697.0000000000143,-390.0000000000015,2715.000000000001,2774.999999999994,,17340.999999999993
2016.07.15,-9.999999999998899,4512.999999999989,692.0000000000038,-4676.999999999993,4387.999999999992,-4905.999999999992,-856.9999999999967,2267.0000000000077,10782.000000000011,3957.999999999995,4736.000000000007,-5870.000000000005,-689.0000000000063,-343.00000000000443,2719.0000000000045,2828.9999999999927,,19532.000000000007
2016.07.15,-26.999999999999247,4459.999999999997,716.0000000000056,-4855.9999999999945,4312.000000000005,-5111.9999999999945,-809.9999999999997,2222.000000000002,10969.999999999998,3974.999999999995,4720.999999999997,-6094.000000000008,-596.0000000000188,-329.999999999997,2882.000000000007,3028.9999999999927,,19461.99999999999
2016.07.15,19.999999999997797,4464.999999999985,638.0000000000052,-4911.000000000002,4380.000000000006,-5116.99999999999,-814.0000000000036,2280.9999999999995,11068.999999999989,4045.999999999994,4788.999999999999,-6076.000000000007,-636.0000000000143,-324.9999999999975,2827.9999999999973,2976.999999999985,,19613.999999999945
2016.07.15,0.0,4638.999999999993,680.0000000000139,-5155.999999999992,4530.999999999996,-5382.999999999995,-823.000000000007,2362.0000000000086,11562.000000000011,4218.9999999999945,4781.000000000013,-6381.0,-634.0000000000013,-265.0000000000041,2824.9999999999995,2994.9999999999923,,19952.000000000022
2016.07.15,-41.000000000002146,4842.999999999997,760.0000000000051,-5572.999999999994,4666.999999999999,-5852.9999999999945,-897.0000000000033,2421.0000000000064,12334.000000000004,4230.0,4499.000000000008,-6939.000000000007,-731.9999999999993,-54.999999999993946,2744.9999999999973,3178.9999999999986,,19588.000000000022
2016.07.15,-124.00000000000189,5013.999999999985,879.0000000000075,-5590.999999999994,4727.999999999999,-5970.999999999989,-894.0000000000059,2438.000000000007,12530.000000000002,4316.000000000009,4378.0000000000155,-7087.000000000004,-683.0000000000114,62.000000000006494,2585.9999999999995,3120.999999999996,,19702.000000000025
2016.07.15,-121.99999999999989,4973.999999999989,855.0000000000058,-5613.0,4686.999999999996,-5991.0,-809.0000000000042,2427.0000000000014,12530.000000000002,4455.000000000009,4486.000000000012,-7087.000000000004,-555.0000000000166,80.99999999999774,2695.0000000000027,3260.9999999999804,,20273.999999999975
2016.07.15,-151.9999999999966,5152.000000000001,855.0000000000058,-5475.999999999999,4822.999999999999,-5879.999999999995,-783.0000000000003,2546.0000000000036,12534.999999999996,4695.999999999989,4903.999999999997,-6933.000000000007,-555.0000000000166,-21.00000000000435,2973.999999999999,3466.9999999999977,,22151.999999999967
2016.07.15,-168.00000000000148,5350.9999999999945,923.0000000000072,-5649.999999999992,4994.000000000009,-6070.999999999998,-812.0000000000016,2604.0000000000064,12976.0,4848.999999999992,5116.000000000009,-7198.000000000007,-547.0000000000086,-48.99999999999905,2885.9999999999995,3332.000000000002,,22536.000000000007
2016.07.15,-114.99999999999844,4796.0,812.0000000000127,-5155.999999999992,4520.999999999997,-5524.000000000001,-792.0000000000039,2360.0000000000064,11736.999999999995,4285.99999999999,4812.000000000016,-6534.000000000006,-575.0000000000144,-202.0000000000022,2873.000000000003,3146.9999999999886,,20445.99999999999
2016.07.15,-129.00000000000134,4499.999999999993,783.0000000000003,-5006.0,4214.999999999991,-5370.999999999995,-706.0000000000066,2197.0000000000045,11204.000000000007,4066.999999999998,4487.000000000019,-6329.999999999998,-468.00000000000176,-143.9999999999997,2836.000000000005,3188.9999999999973,,19324.000000000015
2016.07.15,-80.99999999999774,4511.999999999983,734.0000000000124,-5061.999999999997,4298.000000000002,-5381.0,-692.0000000000038,2237.0,11288.999999999987,4210.000000000003,4624.0000000000055,-6347.999999999999,-426.00000000001523,-141.99999999999767,2870.000000000006,3207.9999999999886,,19849.999999999975
2016.07.15,-95.00000000000064,4939.999999999989,829.0000000000131,-5269.999999999996,4681.000000000002,-5613.0,-745.0000000000068,2426.000000000006,12027.99999999999,4608.999999999996,5021.000000000009,-6677.999999999997,-429.99999999999704,-137.9999999999937,2751.999999999999,3094.999999999981,,21411.999999999993
2016.07.15,-78.99999999999574,4483.999999999999,803.0000000000203,-4992.9999999999945,4269.999999999996,-5307.000000000002,-753.9999999999991,2163.999999999999,11164.999999999993,4030.0000000000005,4439.0000000000155,-6340.000000000004,-463.9999999999977,-146.99999999999713,2612.000000000003,2917.999999999998,,18801.000000000036
2016.07.15,-127.99999999999478,4122.000000000004,845.0000000000068,-5153.999999999996,3844.000000000003,-5527.999999999992,-763.9999999999981,1907.0000000000032,11008.00000000001,3455.9999999999923,3902.0000000000055,-6564.999999999998,-489.0000000000061,-159.9999999999935,2695.0000000000027,3003.0,,15994.000000000051
2016.07.15,-163.99999999999747,4244.000000000004,876.0000000000101,-5260.999999999995,3913.9999999999955,-5676.000000000002,-763.0000000000026,1963.999999999999,11278.999999999996,3540.999999999994,3788.0000000000136,-6715.000000000004,-507.000000000013,-46.999999999997044,2529.0000000000036,2933.9999999999923,,15935.999999999998
2016.07.15,-254.99999999999412,4668.99999999999,1025.0000000000093,-5265.999999999991,4207.0000000000055,-5780.999999999992,-709.0000000000041,2114.0000000000045,11739.000000000004,4055.9999999999927,4256.0000000000155,-6878.0,-345.0000000000175,-19.00000000000235,2485.000000000004,2909.9999999999905,,18208.000000000015
2016.07.15,-168.99999999999693,4701.999999999984,933.000000000006,-5287.999999999996,4360.999999999993,-5710.999999999998,-783.0000000000003,2211.0000000000073,11810.000000000002,4085.0000000000055,4247.000000000001,-6814.999999999998,-486.00000000000864,4.999999999999449,2444.000000000002,2884.999999999982,,18430.999999999985
2016.07.15,-243.99999999999977,4790.99999999999,899.0000000000053,-5477.9999999999945,4344.999999999999,-5985.99999999999,-653.0000000000035,2283.000000000002,12146.99999999999,4363.0000000000055,4707.000000000016,-6981.000000000009,-387.000000000004,-97.9999999999981,2482.0000000000064,2830.9999999999836,,19021.0
2016.07.15,-246.00000000000176,4161.999999999999,962.0000000000184,-5323.999999999998,3733.0000000000086,-5830.999999999989,-711.000000000006,1848.0000000000052,11282.000000000011,3424.999999999989,3716.000000000008,-6879.000000000005,-412.9999999999967,-75.00000000000284,2490.000000000003,2864.999999999984,,15004.000000000027
2016.07.15,-275.000000000003,4103.999999999996,924.0000000000136,-5097.999999999999,3631.999999999991,-5632.999999999995,-785.0000000000024,1836.0000000000043,10918.000000000007,3125.0,3531.0000000000173,-6587.000000000004,-649.0000000000107,-143.00000000000423,2792.0000000000055,3136.99999999999,,14829.000000000007
2016.07.15,-231.99999999999886,4262.9999999999945,910.0000000000108,-5161.000000000002,3851.0000000000045,-5650.999999999996,-797.0000000000033,1948.0000000000052,11175.000000000011,3377.0000000000077,3736.000000000006,-6642.00000000001,-625.0000000000089,-109.00000000000354,2717.999999999998,3084.9999999999823,,15845.999999999996
2016.07.15,-263.0000000000021,4428.999999999994,924.0000000000136,-5228.999999999999,3967.0000000000095,-5756.0,-782.0000000000049,2044.0000000000014,11437.000000000011,3571.9999999999973,3971.9999999999977,-6731.000000000009,-621.0000000000049,-134.0000000000008,2803.0,3164.9999999999955,,16797.0
2016.07.15,-185.00000000000182,4255.999999999993,772.0000000000172,-5116.0,3899.000000000008,-5552.999999999997,-907.9999999999977,2046.0000000000034,11098.000000000013,3201.0000000000095,3639.0000000000146,-6445.000000000007,-937.00000000001,-156.00000000000057,2994.0000000000077,3355.9999999999814,,15961.000000000033
2016.07.15,-261.99999999999557,4129.999999999989,889.0000000000065,-5189.999999999998,3665.0000000000073,-5655.000000000001,-875.0000000000035,1914.0000000000045,11034.999999999996,2927.9999999999973,3503.000000000012,-6605.000000000004,-939.0000000000009,-258.9999999999981,3061.999999999998,3267.999999999982,,14608.999999999993
2016.07.15,-68.99999999999685,3952.0,714.0000000000147,-5378.0,3760.0000000000077,-5689.999999999998,-1009.0000000000043,1900.0000000000016,11125.0,2790.0000000000036,3576.0000000000014,-6677.999999999997,-1033.0000000000173,-358.0000000000028,3109.0000000000064,3273.999999999999,,13985.000000000018
2016.07.15,207.99999999999707,3603.0000000000005,362.00000000001785,-5363.0,3783.000000000003,-5372.999999999991,-980.9999999999985,1948.0000000000052,10736.999999999995,2881.0,3826.000000000018,-6287.000000000006,-1036.999999999999,-448.000000000004,3092.000000000006,3149.9999999999864,,14101.00000000003
2016.07.15,243.00000000000432,3478.9999999999877,363.0000000000022,-5320.999999999998,3710.9999999999977,-5277.999999999992,-967.0000000000067,1874.000000000009,10551.999999999993,2801.000000000009,3754.9999999999973,-6234.999999999999,-972.0000000000173,-456.00000000000085,3046.9999999999995,3064.9999999999845,,13660.99999999997
2016.07.15,212.00000000000108,3383.0000000000027,327.00000000001063,-5375.0,3570.0000000000064,-5378.999999999991,-902.9999999999983,1834.0000000000023,10520.999999999987,2776.000000000001,4002.000000000017,-6261.00000000001,-933.000000000006,-600.0000000000006,3088.000000000002,2978.999999999998,,13241.000000000022
2016.07.15,139.99999999999568,2842.9999999999955,255.00000000000523,-5212.999999999994,2949.000000000002,-5295.999999999993,-760.0000000000051,1550.0000000000068,9742.999999999995,2296.000000000009,3368.0000000000155,-6008.00000000001,-846.9999999999977,-529.0000000000017,2912.999999999999,2860.9999999999804,,10265.000000000004
2016.07.15,170.00000000000347,2876.9999999999964,217.0000000000005,-5120.999999999995,3015.9999999999964,-5167.000000000002,-740.0000000000073,1597.9999999999993,9649.0,2421.999999999991,3310.0000000000127,-5865.000000000009,-824.0000000000025,-422.00000000000017,2854.000000000001,2904.99999999998,,10878.999999999964
2016.07.15,214.99999999999852,2454.999999999985,131.99999999999878,-5036.999999999992,2671.0000000000014,-5030.999999999992,-580.0000000000027,1396.0000000000084,9084.000000000004,2319.0000000000045,2846.000000000015,-5680.999999999997,-565.9999999999999,-219.00000000000253,2583.000000000002,2807.999999999988,,9395.000000000018
2016.07.15,221.00000000000452,1976.0,138.0000000000159,-4736.9999999999945,2204.000000000006,-4723.999999999989,-601.000000000007,1088.0,8189.999999999998,1661.0000000000014,2184.000000000008,-5356.000000000009,-587.0000000000042,-224.9999999999974,2500.0000000000023,2711.999999999981,,6644.0000000000155
2016.07.15,236.99999999999832,2327.999999999997,170.00000000000347,-4801.999999999993,2566.000000000002,-4772.999999999996,-629.0000000000018,1286.0000000000093,8647.999999999996,2075.999999999989,2605.0000000000127,-5460.000000000008,-575.9999999999987,-220.99999999999343,2494.0000000000073,2710.999999999997,,8660.00000000002
2016.07.15,241.99999999999778,2361.9999999999973,164.00000000000858,-4944.000000000003,2608.9999999999945,-4908.999999999992,-644.0000000000001,1314.000000000004,8872.99999999999,2099.0000000000064,2408.00000000001,-5609.999999999999,-605.0000000000111,-97.00000000000264,2495.999999999998,2841.999999999989,,8599.999999999989
2016.07.15,212.00000000000108,2534.999999999998,196.0000000000184,-4982.99999999999,2737.000000000012,-4988.0,-707.9999999999975,1400.0000000000011,9104.000000000013,2122.000000000002,2699.000000000007,-5692.999999999998,-731.9999999999993,-248.00000000000378,2617.0000000000027,2818.9999999999936,,9089.000000000058
2016.07.15,239.0000000000003,2543.999999999991,133.00000000000534,-4965.999999999994,2783.0000000000023,-4935.000000000002,-740.0000000000073,1455.0000000000064,9091.000000000007,2112.0000000000027,2778.0000000000136,-5600.999999999999,-832.0000000000105,-300.0000000000003,2692.0000000000055,2846.9999999999995,,9300.00000000002
2016.07.15,170.00000000000347,2583.9999999999864,165.9999999999995,-4926.000000000002,2734.9999999999986,-4965.999999999994,-741.9999999999982,1456.0000000000018,9074.999999999989,2035.9999999999934,2782.0000000000177,-5590.000000000004,-892.0000000000039,-344.99999999999534,2746.9999999999995,2864.0,,9153.999999999993
2016.07.15,153.99999999999858,2684.999999999982,235.00000000000742,-5034.999999999996,2811.0000000000077,-5094.999999999999,-797.0000000000033,1468.0000000000027,9324.000000000013,2019.9999999999995,2784.0000000000086,-5785.000000000011,-931.0000000000151,-353.99999999999875,2734.000000000003,2837.0000000000005,,9054.999999999998
2016.07.15,155.00000000000514,2736.9999999999895,239.00000000001143,-4839.999999999989,2864.0,-4899.000000000001,-773.0000000000015,1497.0000000000039,9127.00000000001,2134.999999999998,2937.000000000012,-5578.000000000003,-882.000000000005,-375.9999999999986,2714.0000000000055,2793.000000000001,,9850.000000000036
2016.07.15,92.99999999999864,2472.999999999992,42.0000000000087,-4483.9999999999945,2522.000000000002,-4591.999999999999,-604.0000000000045,1487.000000000005,8373.999999999995,2049.9999999999964,2975.0000000000164,-4975.999999999999,-924.0000000000136,-449.9999999999948,2809.000000000006,2804.999999999991,,9600.000000000004
2016.07.15,43.00000000000415,2408.9999999999945,-203.99999999998198,-4206.000000000003,2309.0000000000055,-4103.999999999999,-231.0000000000034,1757.0000000000086,7903.999999999996,2218.0000000000086,2878.0000000000027,-4421.999999999997,-1044.0000000000005,-549.9999999999949,3042.0000000000005,2892.99999999999,,10692.00000000003
