date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2016.05.12,51.99999999999649,-300.99999999999574,290.00000000001245,-1413.000000000011,892.0000000000039,42.0000000000087,1573.9999999999982,-532.0000000000102,-92.99999999999864,109.99999999999899,-62.000000000006494,2330.0000000000127,939.9999999999853,666.000000000011,723.9999999999914,-1733.9999999999945,-1178.9999999999877,-902.000000000001,715.9999999999944,456.9999999999963,,2577.000000000004
2016.05.12,31.999999999998696,-258.99999999998704,297.0000000000139,-1366.0000000000139,855.0000000000058,73.00000000000084,1512.0000000000005,-531.0000000000036,-65.00000000000395,131.99999999999878,-94.00000000000519,2205.999999999989,951.9999999999973,611.000000000006,831.000000000004,-1683.9999999999975,-1099.9999999999943,-849.9999999999943,734.0000000000014,446.9999999999974,,2733.0000000000136
2016.05.12,41.000000000002146,-235.99999999999176,301.0000000000179,-1310.0000000000023,844.0000000000003,79.00000000000685,1460.000000000008,-518.0000000000074,2.999999999997449,145.00000000000622,-103.00000000000864,2116.99999999999,943.000000000005,598.0000000000097,862.0000000000072,-1629.9999999999955,-984.9999999999994,-792.0000000000016,737.9999999999942,359.99999999998255,,2917.0000000000214
2016.05.12,60.99999999999994,-218.99999999999142,300.00000000001137,-1343.0000000000036,807.9999999999865,95.00000000000064,1523.0000000000105,-479.0000000000072,82.00000000000429,170.00000000000347,-111.00000000000554,2146.000000000015,912.999999999986,553.0000000000035,892.9999999999883,-1631.999999999991,-947.9999999999933,-807.0000000000022,727.9999999999953,299.99999999998914,,3032.999999999999
2016.05.12,82.00000000000429,-232.99999999999432,336.00000000000296,-1220.0000000000132,875.0000000000035,65.00000000000395,1420.0000000000018,-504.00000000000443,0.0,156.00000000000057,-129.00000000000134,1984.0000000000089,992.9999999999994,585.9999999999976,876.9999999999944,-1580.9999999999889,-959.9999999999937,-751.9999999999953,736.0000000000033,392.9999999999989,,3124.0000000000286
2016.05.12,90.99999999999665,-313.99999999999204,341.00000000001353,-1308.0000000000068,914.9999999999991,-90.0000000000012,1516.0000000000055,-516.0000000000053,-51.99999999999649,14.000000000002899,-89.00000000000574,2194.999999999993,953.0000000000039,624.0000000000023,509.00000000000387,-1677.9999999999973,-1091.9999999999986,-977.9999999999944,568.0000000000018,248.99999999998812,,1858.0000000000123
2016.05.12,104.99999999999955,-358.9999999999982,324.0000000000132,-1418.0000000000064,933.9999999999905,-105.99999999999498,1647.0000000000055,-517.0000000000008,60.99999999999994,9.00000000000345,-52.000000000007596,2403.9999999999964,916.99999999999,669.0000000000085,436.9999999999985,-1769.999999999996,-1059.9999999999882,-1067.9999999999977,561.0000000000003,59.99999999999339,,1778.0000000000093
2016.05.12,104.99999999999955,-264.9999999999819,329.00000000000153,-1332.0000000000077,835.9999999999923,37.00000000000925,1559.0000000000118,-460.00000000000483,334.9999999999964,145.00000000000622,-109.99999999999899,2183.9999999999973,895.0000000000014,548.9999999999995,805.9999999999956,-1643.0000000000007,-686.9999999999976,-855.9999999999945,675.0000000000034,-125.00000000001954,,2977.0000000000077
2016.05.12,88.99999999999464,-274.9999999999808,300.00000000001137,-1430.0000000000068,883.9999999999959,18.0000000000069,1641.0000000000055,-503.000000000009,244.99999999999523,113.00000000000753,-82.99999999999974,2336.0000000000127,953.0000000000039,644.0000000000001,709.9999999999884,-1748.9999999999952,-845.9999999999894,-945.999999999998,680.9999999999983,-37.00000000002035,,2745.0000000000205
2016.05.12,90.0000000000012,-257.99999999998045,283.000000000011,-1521.000000000001,868.000000000002,46.00000000000159,1740.9999999999995,-489.0000000000061,261.99999999999557,143.9999999999997,-80.00000000000229,2443.000000000012,953.9999999999882,646.0000000000132,750.9999999999906,-1805.9999999999973,-896.0000000000008,-977.0000000000039,707.000000000002,-19.00000000001345,,2889.000000000012
2016.05.12,107.00000000000153,-278.9999999999848,319.0000000000026,-1569.0000000000027,906.9999999999911,-23.999999999990695,1805.0000000000068,-501.000000000007,222.99999999999542,89.00000000000574,-91.00000000000774,2539.0000000000155,975.9999999999991,642.9999999999936,635.0000000000077,-1868.9999999999998,-989.9999999999949,-1084.9999999999936,641.0000000000027,-48.000000000003595,,2428.000000000036
2016.05.12,85.00000000000173,-266.999999999995,281.0000000000201,-1591.0000000000082,872.9999999999905,-9.999999999998899,1796.0000000000064,-501.000000000007,268.99999999999704,82.99999999999974,-74.00000000000739,2544.9999999999873,946.9999999999867,656.0000000000122,621.0000000000049,-1863.99999999999,-932.9999999999927,-1078.9999999999936,641.0000000000027,-121.00000000001555,,2357.0
2016.05.12,107.00000000000153,-334.9999999999964,321.0000000000157,-1566.0000000000025,893.9999999999948,-44.99999999999504,1804.000000000002,-494.00000000000557,263.99999999999756,67.00000000000594,-64.0000000000085,2593.999999999994,890.9999999999974,626.9999999999998,591.0000000000082,-1860.99999999999,-941.9999999999931,-1105.9999999999945,609.000000000004,-142.0000000000199,,2214.0000000000155
2016.05.12,43.999999999999595,-265.99999999998846,293.0000000000099,-1764.00000000001,889.0000000000065,-88.99999999999464,1933.0000000000068,-540.0000000000072,185.00000000000182,-17.000000000000348,-80.00000000000229,2805.000000000007,968.9999999999976,659.0000000000095,442.9999999999934,-2009.999999999991,-1118.9999999999998,-1286.0000000000014,548.9999999999995,-165.00000000001512,,1433.0000000000205
2016.05.12,22.999999999995246,-240.9999999999801,274.00000000001864,-1848.0000000000132,939.0000000000009,-84.99999999999064,1995.0000000000045,-585.0000000000022,161.99999999999548,-29.000000000001247,-84.0000000000063,2895.00000000001,1076.9999999999945,736.0000000000033,425.99999999999307,-2108.9999999999945,-1189.9999999999977,-1337.9999999999939,590.0000000000016,-145.00000000001734,,1463.00000000002
2016.05.12,5.999999999994898,-215.99999999999397,236.00000000001398,-1835.000000000008,887.9999999999999,-49.99999999999449,1960.000000000008,-564.000000000009,209.00000000000364,-1.999999999990898,-69.00000000000794,2855.9999999999945,1032.999999999995,730.0000000000084,453.99999999999886,-2067.9999999999977,-1117.999999999995,-1295.0000000000018,600.0000000000006,-176.00000000002058,,1578.9999999999982
2016.05.12,73.00000000000084,-251.99999999998556,280.0000000000136,-1831.0000000000032,866.9999999999956,-25.999999999992696,2035.000000000011,-506.0000000000064,322.9999999999955,63.00000000000195,-80.00000000000229,2885.9999999999955,958.9999999999987,651.0000000000016,577.9999999999897,-2051.9999999999927,-1044.9999999999875,-1263.999999999996,614.0000000000034,-236.00000000001398,,2037.0000000000277
2016.05.12,-55.000000000005045,-98.99999999998244,169.00000000001913,-1908.0000000000014,774.9999999999924,28.000000000005798,1972.999999999999,-550.000000000006,293.99999999999426,28.000000000005798,-87.00000000000374,2832.999999999998,1020.9999999999831,687.9999999999998,546.000000000002,-2049.9999999999973,-1028.9999999999964,-1259.0000000000005,622.0000000000003,-248.00000000000378,,1692.0000000000034
2016.05.12,36.999999999998145,1.0000000000065512,142.0000000000199,-1686.000000000007,690.9999999999972,21.999999999999797,1846.0000000000036,-428.00000000000614,419.00000000000273,86.0000000000083,-124.00000000000189,2402.999999999992,1024.999999999987,625.9999999999932,489.99999999999045,-1818.9999999999884,-799.9999999999972,-1106.9999999999993,556.9999999999964,-345.0000000000175,,2035.999999999978
2016.05.12,78.99999999999574,-127.99999999999478,124.00000000001299,-1853.0000000000086,885.0000000000025,-78.99999999999574,2065.000000000012,-511.0000000000059,321.0000000000046,18.0000000000069,-42.0000000000087,2783.999999999992,1140.999999999992,873.0000000000126,217.0000000000005,-2077.9999999999886,-1065.9999999999882,-1334.9999999999936,558.9999999999984,-312.00000000000114,,1662.000000000045
2016.05.12,124.00000000000189,-226.99999999999943,156.00000000000057,-1849.0000000000036,973.999999999986,-34.000000000000696,2114.0000000000045,-529.0000000000017,312.9999999999966,90.0000000000012,-8.000000000008,2878.999999999991,1149.0,934.9999999999969,375.9999999999986,-2132.9999999999955,-1107.99999999999,-1284.9999999999966,676.9999999999943,-179.00000000001802,,2434.9999999999577
2016.05.12,161.00000000000003,-219.99999999999798,138.0000000000159,-1883.0000000000098,971.9999999999951,-25.999999999992696,2186.0000000000073,-497.000000000003,324.9999999999975,121.99999999999989,1.999999999990898,2917.000000000002,1153.9999999999884,954.9999999999948,364.00000000000875,-2158.999999999992,-1146.000000000001,-1299.9999999999973,690.0000000000017,-147.00000000000824,,2608.000000000001
2016.05.12,307.99999999999716,-291.9999999999812,181.00000000000892,-1898.0000000000105,1051.0000000000018,-25.999999999992696,2378.0,-430.00000000000813,412.9999999999967,223.00000000000654,10.999999999994348,3031.000000000006,1167.9999999999914,984.000000000007,432.9999999999945,-2220.9999999999895,-1182.9999999999927,-1310.0000000000023,739.9999999999962,-113.00000000000753,,3448.0000000000173
2016.05.12,236.99999999999832,-442.9999999999934,165.9999999999995,-2113.0000000000136,1089.999999999991,-26.999999999999247,2522.0000000000055,-508.00000000000847,338.00000000000495,177.00000000000495,102.99999999999754,3502.0000000000095,1034.0000000000016,1052.0000000000084,405.9999999999952,-2417.000000000002,-1367.999999999995,-1459.9999999999936,765.0000000000045,-81.00000000001995,,2974.999999999996
2016.05.12,171.99999999999437,-236.99999999999832,26.999999999999247,-2119.0,981.999999999994,25.00000000000835,2450.0000000000027,-496.00000000000756,363.0000000000022,180.0000000000024,82.99999999999974,3286.0000000000014,1141.9999999999986,1105.0000000000005,333.0000000000055,-2349.9999999999945,-1289.999999999992,-1406.9999999999964,759.999999999994,-107.00000000001265,,2902.0000000000023
2016.05.12,80.00000000000229,-278.00000000000045,-29.999999999996696,-2158.0000000000014,956.9999999999857,51.000000000001044,2378.0,-551.0000000000015,334.00000000000097,142.00000000000878,214.99999999999852,3383.00000000001,997.9999999999878,1150.0000000000066,307.99999999999716,-2364.999999999995,-1275.9999999999964,-1402.000000000001,773.0000000000015,-128.000000000017,,2580.999999999991
2016.05.12,87.00000000000374,-411.99999999999017,5.000000000010552,-2140.0000000000005,950.9999999999908,100.00000000000009,2374.0000000000095,-541.0000000000026,349.99999999999477,196.00000000000728,196.99999999999162,3509.0000000000146,868.9999999999865,1097.999999999999,483.99999999999557,-2344.999999999999,-1251.9999999999955,-1337.0000000000032,832.9999999999949,-58.000000000002494,,2968.000000000006
2016.05.12,-26.999999999999247,-331.999999999999,-132.99999999998312,-2304.000000000002,1024.0000000000027,169.00000000000804,2407.000000000011,-675.0000000000034,302.0000000000023,184.00000000000637,251.00000000000122,3656.000000000006,1085.0000000000027,1361.0000000000123,445.99999999999085,-2524.000000000001,-1327.9999999999886,-1375.0,970.9999999999997,-8.000000000008,,3150.000000000058
2016.05.12,-5.999999999994898,-287.9999999999994,-93.99999999999409,-2281.000000000006,1354.999999999995,170.99999999999892,2387.0000000000005,-794.0000000000058,329.999999999997,287.9999999999994,219.99999999999798,3573.0000000000073,1585.9999999999986,1723.000000000008,466.9999999999952,-2673.9999999999923,-1309.9999999999882,-1352.9999999999945,1246.0000000000027,-45.000000000006146,,4501.000000000019
2016.05.12,278.00000000000045,-653.999999999999,106.00000000000608,-2113.0000000000136,1377.9999999999905,-43.999999999999595,2564.0000000000073,-646.0000000000022,339.0000000000004,185.00000000000182,257.9999999999916,3731.999999999999,1174.9999999999927,1453.9999999999998,272.99999999998994,-2605.9999999999945,-1397.9999999999961,-1475.999999999999,941.000000000003,-67.00000000001705,,3678.999999999961
2016.05.12,288.9999999999948,-1103.9999999999939,58.000000000002494,-1993.000000000009,1605.9999999999964,-193.99999999999417,2457.0000000000077,-774.000000000008,153.99999999999858,48.000000000003595,534.0000000000011,4048.000000000002,936.9999999999878,1781.0000000000105,-163.00000000000205,-2668.999999999997,-1530.9999999999918,-1558.9999999999975,907.9999999999977,-4.000000000004,,2829.000000000006
2016.05.12,473.99999999999665,-1078.9999999999854,172.0000000000166,-1747.0,1368.999999999998,-134.99999999999625,2422.0000000000114,-486.00000000000864,417.99999999999613,231.0000000000034,444.9999999999954,3667.000000000002,618.9999999999918,1357.9999999999925,147.00000000000824,-2318.999999999988,-1207.9999999999984,-1328.000000000003,815.9999999999945,-106.00000000000608,,3730.0000000000214
2016.05.12,429.99999999999704,-927.9999999999955,129.00000000000134,-1762.0000000000005,1271.0,-112.99999999999643,2382.000000000005,-465.0000000000043,453.0000000000034,221.00000000000452,391.9999999999924,3524.000000000001,675.9999999999877,1303.0000000000098,144.99999999999514,-2265.999999999991,-1140.9999999999911,-1313.0000000000023,775.0000000000034,-176.00000000002058,,3537.0000000000005
2016.05.12,470.9999999999992,-902.9999999999872,95.00000000000064,-1635.000000000005,1320.9999999999943,-125.99999999999278,2299.0000000000064,-460.00000000000483,480.0000000000027,238.0000000000049,400.9999999999958,3312.999999999988,770.9999999999884,1402.9999999999986,56.99999999999594,-2193.999999999988,-1049.9999999999973,-1240.9999999999995,795.0000000000013,-192.00000000001438,,3842.9999999999873
2016.05.12,226.00000000000398,-678.0000000000008,-23.999999999979593,-1651.0000000000105,1116.9999999999902,-31.999999999998696,2031.000000000006,-532.0000000000102,414.9999999999987,162.0000000000066,359.99999999999363,3088.9999999999986,770.000000000004,1324.9999999999984,112.000000000001,-2074.9999999999886,-933.9999999999975,-1149.9999999999914,776.9999999999943,-219.00000000001364,,3089.0000000000045
2016.05.12,229.99999999999687,-386.9999999999818,-137.9999999999937,-1667.0000000000016,868.000000000002,98.0000000000092,2049.0000000000064,-386.0000000000086,602.0000000000025,289.0000000000059,281.99999999999335,2793.0000000000064,778.9999999999964,1188.0000000000114,265.0000000000041,-1924.9999999999973,-735.99999999999,-1019.999999999996,775.0000000000034,-293.0000000000099,,3666.0000000000573
2016.05.12,151.00000000000114,-332.9999999999833,-207.99999999998596,-1830.0000000000125,967.9999999999911,131.99999999999878,2131.0,-503.000000000009,534.9999999999966,270.0000000000036,301.9999999999912,2978.0000000000086,997.9999999999878,1391.0000000000089,241.99999999998667,-2116.99999999999,-868.9999999999998,-1091.9999999999986,887.9999999999999,-226.99999999999943,,3806.9999999999964
2016.05.12,251.99999999999667,-512.9999999999857,-78.99999999998464,-1874.0000000000095,1173.0000000000018,26.999999999999247,2295.000000000002,-543.0000000000045,490.999999999997,236.00000000000287,310.9999999999946,3235.0000000000136,1061.9999999999852,1458.0000000000036,180.0000000000024,-2284.9999999999964,-1034.9999999999966,-1239.0000000000043,890.0000000000019,-213.00000000001873,,3829.0000000000014
2016.05.12,224.000000000002,-395.99999999999636,-144.99999999999514,-1850.0000000000086,1065.999999999989,75.00000000000284,2231.999999999999,-502.00000000000244,507.0000000000019,264.0000000000087,291.99999999999227,3074.0000000000123,1053.9999999999993,1422.000000000012,201.99999999999108,-2194.999999999993,-973.9999999999895,-1167.9999999999923,880.9999999999984,-190.00000000000128,,3873.0000000000305
2016.05.12,114.00000000000298,-303.9999999999932,-193.99999999998306,-1976.0000000000132,1150.0000000000066,95.00000000000064,2233.000000000004,-640.0000000000073,414.00000000000324,207.00000000000162,276.9999999999939,3152.999999999992,1298.9999999999834,1580.0000000000036,175.99999999999838,-2349.9999999999945,-1079.9999999999982,-1233.000000000004,963.9999999999982,-143.00000000000423,,3741.999999999991
2016.05.12,160.00000000000458,-366.999999999984,-161.99999999999548,-2006.0000000000002,1227.9999999999848,46.00000000000159,2320.0000000000073,-648.9999999999995,409.0000000000038,192.00000000000327,287.9999999999994,3264.00000000001,1326.9999999999893,1628.0000000000073,104.99999999999955,-2424.9999999999973,-1144.999999999996,-1307.9999999999927,956.9999999999967,-161.00000000001114,,3701.000000000031
2016.05.12,92.00000000000318,-392.9999999999989,-190.99999999998562,-2051.000000000002,1218.9999999999923,12.000000000000899,2285.000000000011,-697.0000000000032,356.9999999999962,112.000000000001,322.00000000000006,3359.000000000009,1279.9999999999923,1656.000000000013,-18.999999999991246,-2456.9999999999936,-1182.9999999999927,-1373.9999999999952,905.0000000000002,-206.00000000001728,,3028.000000000039
2016.05.12,100.99999999999554,-357.99999999999164,-205.99999999999508,-2010.000000000005,1136.999999999988,52.000000000007596,2255.0000000000095,-643.0000000000047,375.9999999999986,159.00000000000912,313.99999999999204,3256.0,1205.999999999996,1583.0000000000011,58.000000000002494,-2369.0,-1137.0000000000005,-1301.9999999999925,897.0000000000033,-173.00000000000094,,3196.000000000013
2016.05.12,39.999999999995595,-359.99999999998255,-207.99999999998596,-2010.000000000005,1112.9999999999861,65.99999999999939,2187.000000000012,-673.0000000000014,351.0000000000013,136.00000000000279,315.9999999999941,3263.0000000000055,1173.9999999999861,1557.9999999999927,90.99999999999665,-2350.999999999999,-1117.999999999995,-1284.9999999999966,905.0000000000002,-171.00000000001003,,3023.9999999999964
2016.05.12,78.00000000000028,-365.99999999999966,-178.99999999999582,-1966.0000000000082,1061.000000000001,96.00000000000719,2184.000000000012,-615.00000000001,407.0000000000018,184.00000000000637,300.0000000000003,3203.0000000000027,1093.999999999995,1466.9999999999961,201.99999999999108,-2287.999999999997,-1052.9999999999973,-1224.9999999999943,905.0000000000002,-174.00000000000747,,3315.0000000000045
2016.05.12,109.99999999999899,-374.999999999992,-173.00000000000094,-1923.0000000000018,990.9999999999864,48.99999999999905,2183.000000000007,-537.0000000000097,421.0000000000047,231.99999999999886,301.9999999999912,3152.0000000000155,997.9999999999878,1375.9999999999995,80.99999999999774,-2200.9999999999936,-1034.9999999999966,-1242.999999999995,846.9999999999977,-257.0000000000183,,2997.9999999999764
2016.05.13,90.0000000000012,-327.99999999999494,-193.99999999998306,-1991.0000000000139,1025.9999999999936,48.99999999999905,2193.000000000012,-575.0000000000033,427.99999999999505,143.9999999999997,298.9999999999937,3191.0000000000027,1093.999999999995,1441.0000000000034,8.999999999992347,-2268.9999999999914,-1062.9999999999882,-1292.0000000000016,843.0000000000049,-307.00000000001285,,2788.000000000004
2016.05.13,99.00000000000463,-291.9999999999812,-195.9999999999962,-1960.000000000008,1035.9999999999925,65.00000000000395,2174.0000000000064,-564.000000000009,419.9999999999982,168.00000000000148,278.9999999999959,3110.99999999999,1159.9999999999832,1452.9999999999932,65.99999999998829,-2251.9999999999955,-1035.9999999999873,-1272.9999999999961,861.9999999999961,-260.0000000000158,,3059.999999999964
2016.05.13,82.99999999999974,-313.99999999999204,-196.99999999998053,-1968.0000000000036,1002.9999999999983,82.99999999999974,2190.000000000012,-578.0000000000007,404.99999999999983,175.00000000000293,284.9999999999908,3149.000000000001,1079.999999999992,1422.9999999999966,136.00000000000279,-2247.9999999999905,-1057.9999999999927,-1243.9999999999998,851.0000000000017,-179.00000000001802,,3077.000000000018
2016.05.13,110.99999999999443,-350.9999999999902,-157.99999999999147,-1866.0000000000139,1028.9999999999911,-43.999999999999595,2121.000000000009,-568.0000000000018,426.00000000000415,73.00000000000084,278.9999999999959,3045.9999999999923,1058.9999999999877,1395.000000000013,-109.00000000000354,-2179.9999999999927,-983.9999999999947,-1310.0000000000023,705.0000000000001,-382.0000000000157,,2291.999999999982
2016.05.13,95.00000000000064,-331.999999999999,-170.99999999998784,-1910.000000000011,1038.99999999999,-15.999999999993797,2145.00000000001,-587.9999999999997,443.99999999999994,90.0000000000012,275.99999999999847,3082.999999999998,1109.9999999999889,1424.000000000003,-59.000000000009045,-2221.999999999994,-980.9999999999945,-1305.9999999999973,749.9999999999951,-382.0000000000157,,2488.9999999999836
2016.05.13,63.00000000000195,-314.99999999999864,-200.00000000000017,-2019.0000000000055,1015.9999999999947,62.000000000006494,2213.000000000008,-604.0000000000045,446.9999999999974,136.00000000000279,286.99999999999284,3222.000000000008,1086.9999999999936,1438.000000000006,75.99999999998718,-2293.999999999997,-1027.9999999999916,-1302.9999999999973,824.999999999998,-306.00000000000625,,2802.9999999999973
2016.05.13,34.000000000000696,-307.99999999999716,-206.99999999997942,-1943.000000000012,987.9999999999889,137.00000000000932,2108.000000000004,-606.0000000000065,454.9999999999943,192.99999999999872,287.9999999999994,3112.9999999999995,1061.9999999999852,1414.000000000004,255.00000000000523,-2214.999999999989,-939.9999999999977,-1167.0000000000016,905.0000000000002,-230.00000000001907,,3335.9999999999873
2016.05.13,39.00000000000014,-278.00000000000045,-206.99999999997942,-1805.0000000000068,963.999999999987,96.00000000000719,1966.9999999999986,-591.0000000000082,478.9999999999961,155.00000000000514,273.000000000001,2877.0000000000095,1066.9999999999957,1384.0000000000075,157.00000000000713,-2094.999999999999,-817.9999999999978,-1115.9999999999995,837.9999999999943,-326.0000000000041,,3060.000000000014
2016.05.13,68.99999999999685,-244.9999999999841,-203.99999999998198,-1798.0000000000018,865.999999999989,162.0000000000066,1995.0000000000045,-508.00000000000847,558.9999999999984,239.0000000000003,248.99999999999923,2832.999999999998,966.9999999999845,1266.999999999996,319.0000000000026,-2021.000000000001,-747.9999999999905,-1042.9999999999923,851.9999999999972,-312.00000000000114,,3498.0000000000136
2016.05.13,38.0000000000047,-168.99999999999693,-236.99999999999832,-1818.000000000012,768.9999999999975,248.00000000000378,1984.0000000000089,-473.0000000000012,668.9999999999974,306.00000000000625,230.99999999999233,2771.000000000015,926.999999999989,1201.999999999992,489.0000000000061,-1977.9999999999945,-615.9999999999997,-962.0000000000033,900.0000000000008,-371.00000000001023,,3909.9999999999973
2016.05.13,51.000000000001044,-186.99999999998164,-214.99999999998744,-1774.000000000001,870.9999999999995,194.0000000000053,1954.0000000000077,-523.0000000000068,595.0000000000011,263.0000000000021,223.99999999999088,2733.000000000004,1048.9999999999889,1286.9999999999936,387.99999999998835,-2006.999999999991,-677.9999999999973,-986.9999999999948,900.9999999999962,-325.0000000000197,,3813.9999999999995
2016.05.13,51.000000000001044,-201.99999999999108,-241.99999999998667,-1709.0000000000032,852.9999999999926,248.99999999999923,1889.00000000001,-511.0000000000059,653.0000000000035,313.00000000000773,251.99999999999667,2651.0000000000105,1000.9999999999852,1303.999999999994,485.0000000000021,-1945.999999999998,-567.9999999999978,-890.0000000000006,953.9999999999993,-337.0000000000095,,4250.00000000001
2016.05.13,51.99999999999649,-245.99999999999068,-187.99999999998818,-1697.0000000000027,916.99999999999,207.00000000000162,1875.0,-551.0000000000015,561.9999999999958,270.99999999999903,241.99999999999778,2681.999999999988,1037.9999999999834,1306.9999999999916,455.99999999998977,-1977.9999999999945,-656.9999999999965,-924.9999999999972,949.9999999999953,-265.0000000000041,,4051.999999999954
2016.05.13,46.999999999997044,-245.99999999999068,-201.99999999999108,-1703.000000000003,933.9999999999905,180.0000000000024,1873.0000000000045,-567.0000000000064,517.0000000000008,243.99999999999977,248.99999999999923,2695.999999999998,1059.9999999999943,1343.0000000000052,377.9999999999894,-1992.999999999995,-707.9999999999984,-951.9999999999982,926.0000000000045,-238.0000000000049,,3837.9999999999977
2016.05.13,70.99999999999883,-334.9999999999964,-179.99999999998016,-1666.000000000011,973.999999999986,208.00000000000819,1861.000000000004,-569.0000000000084,588.9999999999951,289.0000000000059,281.99999999999335,2733.000000000004,1007.0000000000024,1366.0000000000005,475.0000000000032,-1989.999999999995,-619.9999999999903,-896.9999999999914,993.9999999999949,-278.00000000000045,,4314.0000000000255
2016.05.13,34.000000000000696,-288.99999999998374,-206.99999999997942,-1758.0000000000098,950.9999999999908,216.0000000000051,1916.000000000011,-583.0000000000002,612.0000000000015,269.00000000000813,275.99999999999847,2824.9999999999886,1031.000000000004,1371.9999999999955,451.0000000000014,-2045.0000000000018,-631.9999999999908,-953.000000000003,980.9999999999985,-341.00000000001353,,4126.000000000021
2016.05.13,16.0000000000049,-227.99999999998377,-205.99999999999508,-1690.0000000000118,944.9999999999958,178.00000000000037,1823.0000000000075,-595.0000000000011,554.9999999999944,221.00000000000452,239.99999999999577,2652.999999999992,1102.000000000003,1364.0000000000095,360.0000000000048,-1993.9999999999998,-631.0000000000002,-947.9999999999933,929.9999999999975,-339.0000000000004,,3756.000000000025
2016.05.13,21.00000000000435,-270.99999999999903,-204.99999999998852,-1674.0000000000066,964.9999999999936,145.00000000000622,1813.0000000000023,-602.0000000000025,583.9999999999957,195.00000000000074,269.9999999999925,2680.000000000007,1075.0000000000036,1391.0000000000089,286.99999999999284,-1989.999999999995,-594.9999999999989,-974.9999999999943,910.9999999999951,-426.9999999999996,,3598.000000000018
2016.05.13,-60.00000000000449,-68.99999999998573,-436.9999999999985,-1512.0000000000005,764.9999999999934,218.00000000000708,1557.0000000000023,-550.000000000006,658.9999999999985,209.00000000000364,313.99999999999204,2227.0000000000036,1045.9999999999914,1455.0000000000064,119.00000000000244,-1736.9999999999948,-324.99999999998863,-783.0000000000013,861.0000000000007,-512.0000000000014,,3445.0000000000205
2016.05.13,-170.00000000000347,103.00000000000864,-523.9999999999911,-1529.0000000000105,716.9999999999899,270.0000000000036,1450.0000000000027,-604.0000000000045,548.9999999999995,186.00000000000838,279.99999999999136,2061.0000000000073,1200.9999999999854,1520.9999999999945,116.00000000000499,-1717.9999999999893,-370.9999999999951,-736.9999999999948,897.0000000000033,-382.0000000000157,,3315.9999999999945
2016.05.13,-190.99999999999673,107.00000000001265,-593.9999999999834,-1597.0000000000084,682.0000000000048,328.0000000000061,1490.000000000009,-599.0000000000051,614.0000000000034,226.99999999999943,329.00000000000153,2158.999999999992,1156.999999999986,1564.0000000000098,154.99999999999403,-1744.9999999999905,-329.9999999999983,-718.9999999999941,944.9999999999958,-406.00000000001745,,3576.0000000000214
2016.05.13,-146.00000000000168,-25.999999999992696,-499.9999999999893,-1717.000000000013,902.9999999999872,204.99999999999963,1667.0000000000016,-697.0000000000032,492.999999999999,139.00000000000023,339.0000000000004,2479.0000000000136,1297.999999999999,1696.0000000000086,-2.0000000000131024,-1984.9999999999995,-584.9999999999937,-932.9999999999927,941.000000000003,-378.00000000001165,,3191.000000000001
2016.05.13,-33.000000000005244,-3.999999999981796,-503.99999999999335,-1695.0000000000073,739.9999999999851,187.00000000000384,1775.0000000000057,-513.0000000000078,622.9999999999958,197.00000000000273,324.9999999999975,2423.000000000002,1096.9999999999925,1514.9999999999998,-56.99999999999594,-1861.9999999999948,-521.9999999999914,-941.9999999999931,802.9999999999982,-473.0000000000123,,3079.9999999999995
2016.05.13,102.99999999999754,14.000000000002899,-430.9999999999814,-1640.0000000000005,841.0000000000028,211.00000000000563,1864.0000000000043,-465.9999999999998,719.000000000003,311.00000000000574,275.99999999999847,2330.999999999989,1234.0000000000018,1539.0000000000014,96.99999999999153,-1882.9999999999955,-484.99999999999943,-878.9999999999907,902.9999999999983,-433.0000000000167,,4226.000000000019
2016.05.13,49.99999999999449,77.00000000001594,-451.99999999998573,-1712.0000000000032,905.0000000000002,252.0000000000078,1889.00000000001,-545.0000000000066,758.0000000000031,319.0000000000026,244.99999999999523,2358.000000000004,1434.000000000002,1632.0000000000111,192.99999999999872,-1982.99999999999,-449.99999999998863,-878.9999999999907,1000.9999999999964,-477.0000000000163,,4615.00000000006
2016.05.13,-63.99999999999739,48.000000000003595,-515.9999999999832,-1729.0000000000134,739.0000000000008,254.00000000000978,1776.0000000000105,-539.0000000000006,661.0000000000005,239.0000000000003,305.99999999999517,2413.000000000011,1163.9999999999873,1524.9999999999986,92.00000000000318,-1888.999999999996,-477.99999999999443,-891.9999999999959,890.0000000000019,-461.0000000000003,,3539.000000000042
2016.05.13,-4.000000000004,-3.999999999981796,-462.9999999999912,-1771.000000000001,748.9999999999997,248.99999999999923,1887.0000000000005,-498.00000000000955,737.9999999999942,275.000000000003,298.9999999999937,2531.000000000006,1105.0000000000005,1463.9999999999986,157.00000000000713,-1924.9999999999973,-465.999999999994,-924.9999999999972,883.9999999999959,-521.0000000000159,,3761.000000000006
