date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.09.14,-331.999999999999,1378.9999999999968,-1673.9999999999977,858.0000000000032,-438.00000000000506,-770.000000000004,3156.9999999999823,154.99999999999403,172.99999999997874,-194.0000000000053,-157.99999999999147,979.9999999999809,-18.999999999991246,-739.0000000000008,657.0000000000186,,3034.9999999999595
2018.09.14,-309.99999999999915,1373.9999999999864,-1662.000000000008,850.0000000000063,-429.0000000000016,-756.0000000000011,3143.9999999999773,136.99999999998712,233.99999999997868,-185.00000000001293,-87.99999999999919,1017.0000000000013,31.999999999998696,-665.9999999999999,636.9999999999986,,3328.9999999999127
2018.09.14,-324.9999999999975,1395.9999999999973,-1642.00000000001,856.0000000000013,-445.0000000000065,-731.0000000000039,3155.9999999999773,232.99999999999432,268.9999999999859,-86.99999999999264,-73.99999999999629,1032.999999999995,-35.999999999991594,-543.0000000000045,669.0000000000085,,3728.999999999957
2018.09.14,-336.9999999999984,1404.9999999999895,-1673.9999999999977,878.000000000001,-523.0000000000068,-717.9999999999964,3258.9999999999864,275.000000000003,256.99999999999613,-89.00000000000574,-109.99999999998789,838.9999999999898,-42.999999999993044,-487.99999999999955,598.0000000000097,,3528.9999999999905
2018.09.14,-319.0000000000026,1392.9999999999998,-1652.000000000009,851.0000000000017,-487.99999999999955,-744.0000000000002,3314.9999999999977,278.9999999999848,351.99999999999676,-87.99999999999919,-39.999999999995595,909.9999999999886,-30.999999999992145,-482.00000000000466,582.0000000000158,,3837.9999999999827
2018.09.14,-263.0000000000021,1404.9999999999895,-1628.0000000000073,830.0000000000085,-465.9999999999998,-755.0000000000057,3351.9999999999754,347.9999999999928,341.99999999999784,-36.999999999998145,-48.99999999998794,976.9999999999834,-27.999999999994696,-518.0000000000074,643.0000000000158,,4152.99999999996
2018.09.14,-241.00000000000233,1378.9999999999968,-1632.0000000000111,822.0000000000005,-448.9999999999994,-773.9999999999969,3390.999999999991,380.00000000000256,450.9999999999792,-79.99999999999119,-51.000000000001044,984.9999999999915,8.000000000008,-509.9999999999993,636.0000000000143,,4314.999999999983
2018.09.14,-239.99999999999577,1397.9999999999882,-1663.9999999999989,816.0000000000056,-475.99999999999864,-780.9999999999984,3334.9999999999795,339.99999999998477,420.9999999999825,-68.00000000000139,-15.999999999993797,976.9999999999834,7.0000000000014495,-502.00000000000244,570.0000000000039,,4116.99999999994
2018.09.14,-253.99999999999866,1396.9999999999816,-1659.0000000000105,846.0000000000023,-492.999999999999,-770.000000000004,3345.9999999999754,293.99999999999426,398.9999999999938,-90.00000000001229,-31.999999999987594,902.9999999999872,9.999999999998899,-495.000000000001,567.0000000000064,,3968.999999999927
2018.09.14,-260.00000000000466,1386.9999999999827,-1651.0000000000025,739.0000000000008,-459.0000000000094,-767.0000000000066,3280.9999999999773,268.9999999999859,471.9999999999835,-103.00000000000864,53.999999999998494,981.999999999994,73.00000000000084,-538.0000000000051,490.0000000000126,,3968.9999999999
2018.09.14,-329.00000000000153,1391.9999999999932,-1713.0000000000089,787.0000000000043,-511.0000000000059,-772.000000000006,3160.9999999999727,235.99999999999176,432.9999999999945,-113.00000000000753,50.0000000000167,907.9999999999977,74.00000000000739,-521.0000000000048,530.0000000000082,,3611.999999999952
2018.09.14,-331.0000000000035,1412.9999999999975,-1699.0000000000061,853.9999999999992,-519.0000000000028,-734.0000000000014,3182.9999999999927,258.99999999998704,433.99999999997885,-124.00000000001299,19.00000000001345,852.9999999999926,72.0000000000054,-470.9999999999992,513.0000000000078,,3721.999999999949
2018.09.14,-356.00000000000074,1425.9999999999939,-1714.0000000000155,865.0000000000047,-557.0000000000075,-731.0000000000039,3204.999999999984,245.99999999999068,392.9999999999989,-113.99999999999189,-28.999999999990145,774.9999999999924,33.000000000005244,-474.00000000000773,502.00000000000244,,3469.999999999955
2018.09.14,-387.000000000004,1427.9999999999848,-1709.000000000005,885.0000000000025,-583.0000000000002,-714.0000000000035,3190.999999999974,316.0000000000052,364.9999999999931,-103.99999999999298,-56.99999999999594,723.9999999999914,4.999999999999449,-413.0000000000078,493.0000000000101,,3439.999999999951
2018.09.14,-368.9999999999971,1394.9999999999907,-1682.0000000000057,882.000000000005,-546.000000000002,-702.0000000000026,3134.999999999991,285.99999999998624,349.99999999998363,-117.00000000001154,-76.99999999999375,749.999999999984,9.999999999998899,-433.0000000000056,511.000000000017,,3392.9999999999386
2018.09.14,-358.9999999999982,1398.9999999999948,-1690.0000000000136,891.0000000000084,-552.0000000000081,-702.0000000000026,3134.999999999991,312.00000000000114,345.99999999997965,-95.00000000000064,-107.99999999999699,744.9999999999957,-17.000000000000348,-419.9999999999982,514.0000000000144,,3398.999999999967
2018.09.14,-365.0000000000042,1437.9999999999836,-1714.0000000000155,923.0000000000072,-573.0000000000013,-714.999999999999,3194.999999999993,323.99999999999096,206.99999999997942,-102.00000000000209,-211.99999999998997,770.9999999999884,-90.0000000000012,-429.0000000000016,564.000000000009,,3221.9999999999372
2018.09.14,-353.0000000000033,1403.999999999983,-1714.9999999999998,953.9999999999993,-574.0000000000078,-745.0000000000068,3160.9999999999727,215.99999999999397,67.9999999999792,-144.99999999999514,-287.9999999999994,699.9999999999895,-95.00000000000064,-445.0000000000065,602.0000000000136,,2744.9999999999122
2018.09.14,-351.0000000000013,1404.9999999999895,-1773.0000000000023,931.0000000000041,-563.0000000000024,-778.9999999999964,3156.9999999999823,168.99999999999693,91.99999999998099,-156.00000000000057,-240.9999999999801,773.9999999999858,-80.99999999999774,-470.00000000000375,619.9999999999983,,2733.9999999999536
2018.09.14,-339.99999999999585,1447.9999999999827,-1794.0000000000066,970.0000000000042,-591.0000000000082,-780.9999999999984,3244.9999999999764,136.99999999998712,-37.00000000002035,-153.00000000000313,-229.99999999999687,844.0000000000003,-121.99999999999989,-468.00000000000176,644.0000000000001,,2771.9999999999195
2018.09.14,-380.999999999998,1490.999999999998,-1735.0000000000198,969.0000000000088,-609.9999999999994,-748.0000000000042,3165.999999999997,192.99999999999872,17.999999999984695,-24.000000000001798,-224.000000000002,810.999999999984,-158.99999999999804,-446.00000000000193,624.0000000000023,,2944.999999999948
2018.09.14,-483.0000000000001,1566.0000000000007,-1748.0000000000161,1040.0000000000075,-641.0000000000027,-738.0000000000053,3196.9999999999745,312.9999999999855,-48.000000000003595,89.99999999999008,-226.99999999999943,809.9999999999997,-234.00000000000088,-343.00000000000443,634.0000000000013,,3187.999999999926
2018.09.14,-500.00000000000045,1597.9999999999884,-1738.0000000000173,1038.0000000000057,-623.0000000000069,-648.0000000000041,3269.999999999982,374.999999999992,6.999999999979245,133.99999999998968,-200.00000000000017,883.9999999999959,-220.99999999999343,-346.0000000000019,646.0000000000132,,3675.9999999999213
2018.09.14,-500.9999999999959,1532.9999999999843,-1663.0000000000146,988.0,-603.0000000000091,-607.0000000000019,3259.999999999991,489.99999999999045,220.99999999998232,130.99999999999224,-139.00000000000023,844.9999999999847,-195.00000000000074,-326.9999999999995,614.0000000000034,,4046.9999999999054
2018.09.14,-478.0000000000006,1482.99999999999,-1626.0000000000164,951.0000000000018,-614.0000000000034,-606.0000000000065,3201.999999999998,553.0000000000035,237.99999999998266,113.00000000000753,-196.99999999998053,793.9999999999836,-217.99999999999596,-352.00000000000784,614.0000000000034,,3856.99999999996
2018.09.14,-490.00000000000153,1485.000000000003,-1617.0000000000018,945.0000000000069,-541.0000000000026,-607.9999999999974,3170.9999999999923,482.999999999989,242.99999999999324,78.00000000000028,-122.99999999998423,943.9999999999893,-153.99999999999858,-389.000000000006,636.0000000000143,,4062.9999999999964
2018.09.14,-427.99999999999505,1452.9999999999932,-1692.0000000000045,955.0000000000058,-528.0000000000063,-662.000000000007,3155.9999999999773,431.0000000000036,263.99999999999756,-36.999999999998145,-171.99999999999437,919.9999999999875,-129.9999999999968,-458.00000000000284,680.0000000000139,,3751.9999999999745
2018.09.14,-443.0000000000045,1457.9999999999816,-1703.00000000001,926.0000000000045,-538.0000000000051,-663.0000000000025,3159.9999999999964,329.99999999998585,314.99999999999864,-36.999999999998145,-115.99999999998278,889.9999999999908,-59.99999999999339,-463.0000000000023,586.0000000000198,,3641.999999999979
2018.09.14,-480.99999999999807,1453.9999999999998,-1751.0000000000136,884.000000000007,-548.0000000000041,-653.999999999999,3229.99999999999,316.0000000000052,336.9999999999873,-83.9999999999952,-69.9999999999923,899.9999999999897,-41.9999999999976,-492.999999999999,598.0000000000097,,3595.999999999989
2018.09.14,-463.0000000000023,1363.0000000000032,-1718.0000000000196,819.0000000000031,-485.0000000000021,-646.0000000000022,2853.999999999985,68.00000000000139,84.99999999997954,-66.99999999999484,-7.0000000000014495,1020.9999999999831,-21.999999999999797,-514.9999999999987,588.0000000000107,,2874.9999999999454
2018.09.14,-432.9999999999945,1369.9999999999823,-1639.0000000000127,839.0000000000009,-487.99999999999955,-629.0000000000018,2865.9999999999854,119.99999999998678,101.99999999997988,-52.99999999999194,-24.000000000001798,901.9999999999806,-27.999999999994696,-487.0000000000041,509.00000000000387,,2926.999999999919
2018.09.14,-475.0000000000032,1154.999999999995,-1716.0000000000064,692.9999999999992,-529.0000000000017,-653.999999999999,3083.9999999999745,242.99999999999324,260.99999999997794,-161.00000000001114,-30.999999999981043,856.9999999999967,-19.999999999997797,-528.0000000000063,521.0000000000159,,2699.9999999999463
2018.09.14,-276.9999999999939,1102.9999999999873,-1469.000000000009,672.0000000000059,-387.000000000004,-685.9999999999977,3063.9999999999927,235.99999999999176,376.9999999999829,-226.99999999999943,-83.9999999999952,776.9999999999833,39.00000000000014,-516.0000000000053,519.0000000000028,,3140.999999999942
2018.09.14,-243.00000000000432,1139.9999999999854,-1471.0,695.0000000000011,-387.000000000004,-692.0000000000038,3120.999999999981,392.9999999999989,306.9999999999906,-187.00000000000384,-149.9999999999835,817.9999999999854,-82.99999999999974,-492.999999999999,530.0000000000082,,3297.9999999999527
2018.09.14,-244.99999999999523,1054.9999999999836,-1357.0000000000082,658.9999999999985,-362.00000000000676,-643.0000000000047,2989.999999999981,390.9999999999858,314.99999999999864,-46.999999999997044,-117.99999999999588,851.0000000000017,-100.99999999999554,-443.99999999999994,590.0000000000016,,3533.9999999999472
2018.09.14,-256.99999999999613,1051.0000000000018,-1297.0000000000148,677.0000000000053,-335.0000000000075,-583.0000000000002,3021.9999999999914,329.99999999998585,119.99999999998678,-22.0000000000109,-157.99999999999147,884.9999999999802,-151.00000000000114,-445.0000000000065,616.0000000000165,,3452.99999999994
2018.09.14,-256.0000000000007,1065.999999999989,-1347.0000000000093,739.0000000000008,-345.0000000000064,-617.0000000000009,3034.9999999999964,272.00000000000557,107.99999999999699,-107.00000000001265,-241.99999999998667,855.9999999999901,-124.99999999999733,-473.0000000000012,680.9999999999983,,3244.9999999999613
2018.09.14,-234.00000000000088,1042.9999999999939,-1448.0000000000048,739.0000000000008,-373.00000000000114,-670.9999999999993,3131.0,265.99999999998846,155.99999999997837,-221.00000000000452,-317.9999999999961,789.9999999999797,-117.99999999999588,-485.99999999999756,673.0000000000125,,2928.9999999999536
2018.09.14,-226.99999999999943,764.9999999999934,-1341.0000000000143,506.0000000000064,-313.00000000000773,-629.9999999999973,2844.999999999999,334.9999999999964,316.99999999998954,-347.9999999999928,-221.99999999998886,655.9999999999899,-31.999999999998696,-522.0000000000002,453.0000000000145,,2241.99999999999
2018.09.14,-199.00000000000472,818.9999999999919,-1267.0000000000182,541.0000000000026,-221.99999999999997,-605.0,2849.9999999999945,299.99999999998914,555.9999999999787,-343.00000000000443,-148.99999999999915,751.9999999999972,85.00000000000173,-599.0000000000051,554.00000000001,,3072.9999999999345
2018.09.14,-170.99999999999892,752.9999999999815,-1209.0000000000157,533.0000000000057,-214.00000000000307,-584.0000000000067,2860.99999999999,374.999999999992,574.9999999999922,-367.0000000000062,-239.99999999999577,731.9999999999993,26.999999999999247,-552.0000000000081,561.0000000000115,,3079.999999999936
2018.09.14,-163.99999999999747,791.9999999999927,-1185.9999999999982,558.9999999999984,-213.00000000000762,-579.0000000000073,2888.999999999982,400.00000000000034,555.9999999999787,-302.0000000000023,-209.9999999999991,749.999999999984,17.000000000000348,-524.0000000000023,582.0000000000158,,3366.999999999938
2018.09.14,-161.00000000000003,736.0000000000033,-1229.9999999999977,526.0000000000042,-221.99999999999997,-623.0000000000069,2847.9999999999845,241.99999999998667,485.99999999998647,-431.0000000000036,-245.99999999999068,727.9999999999953,46.00000000000159,-584.0000000000067,602.0000000000136,,2716.9999999999695
2018.09.14,-175.99999999999838,774.9999999999924,-1329.0000000000025,568.0000000000018,-229.00000000000142,-641.9999999999982,2830.999999999989,143.00000000000423,396.9999999999807,-466.00000000001086,-270.99999999999903,705.9999999999844,114.00000000000298,-605.0,608.0000000000085,,2423.999999999954
2018.09.14,-170.99999999999892,797.0000000000033,-1350.0000000000068,589.0000000000061,-214.99999999999852,-680.9999999999983,2854.99999999999,82.99999999998863,377.9999999999894,-514.9999999999987,-285.99999999998624,742.9999999999826,111.00000000000554,-653.0000000000035,647.0000000000198,,2331.9999999999945
2018.09.14,-173.9999999999964,707.9999999999975,-1306.000000000007,475.99999999999864,-190.00000000000128,-631.0000000000038,2772.9999999999964,131.99999999999878,438.9999999999894,-483.0000000000112,-230.9999999999812,769.9999999999818,109.99999999999899,-648.9999999999995,574.0000000000078,,2317.999999999969
2018.09.14,-161.00000000000003,736.9999999999877,-1289.0000000000068,475.0000000000032,-158.0000000000026,-644.0000000000001,2795.9999999999923,168.99999999999693,640.9999999999804,-503.000000000009,-117.99999999999588,793.9999999999836,196.00000000000728,-660.000000000005,575.0000000000144,,2849.9999999999463
2018.09.14,-143.00000000000423,708.9999999999818,-1314.9999999999995,480.0000000000027,-187.00000000000384,-668.9999999999974,2864.999999999981,174.99999999999181,682.9999999999892,-591.0000000000082,-171.99999999999437,648.9999999999885,233.00000000000543,-675.0000000000034,506.0000000000064,,2547.999999999936
