date,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,EURJPY,empty,sum
2017.09.22,-335.00000000001864,1319.999999999988,763.9999999999981,1158.9999999999989,-262.00000000000045,-1650.0000000000057,,995.9999999999602
2017.09.22,-315.0000000000208,1305.0000000000007,717.000000000001,1101.9999999999807,-227.00000000000387,-1634.999999999991,,946.9999999999673
2017.09.22,-362.00000000001785,1239.9999999999966,678.0000000000008,1037.9999999999834,-115.99999999999966,-1370.0000000000045,,1107.9999999999586
2017.09.22,-344.00000000001097,1261.000000000001,665.9999999999999,1047.9999999999823,-66.0000000000025,-1248.9999999999952,,1315.9999999999748
2017.09.22,-357.00000000000733,1275.0000000000039,675.0000000000034,1075.9999999999882,-28.000000000005798,-1307.9999999999927,,1332.9999999999895
2017.09.22,-346.0000000000019,1289.9999999999911,685.0000000000023,1125.9999999999825,-41.00000000001103,-1308.9999999999975,,1404.9999999999657
2017.09.22,-413.00000000001893,1253.9999999999995,678.9999999999962,1149.9999999999843,-35.0000000000108,-1311.000000000007,,1323.999999999943
2017.09.22,-415.0000000000098,1218.9999999999923,678.0000000000008,1132.999999999984,-88.99999999999864,-1391.999999999996,,1133.9999999999727
2017.09.22,-463.0000000000134,1211.999999999991,627.9999999999952,1244.999999999985,-167.0000000000016,-1610.99999999999,,843.9999999999663
2017.09.22,-507.000000000013,1150.0000000000066,500.00000000000045,1268.0000000000025,-216.00000000000819,-1723.0000000000132,,471.999999999975
2017.09.22,-485.0000000000021,1063.9999999999982,492.0000000000035,1280.9999999999989,-105.00000000000398,-1584.0000000000032,,662.9999999999909
2017.09.22,-550.000000000006,1055.000000000006,439.99999999999596,1336.9999999999882,-114.00000000000432,-1725.999999999999,,441.9999999999809
2017.09.22,-748.0000000000153,899.0000000000053,407.0000000000018,1417.0000000000016,-158.00000000000125,-1992.999999999995,,-176.00000000000273
2017.09.22,-729.0000000000018,913.9999999999926,407.0000000000018,1562.9999999999811,-155.00000000000114,-1995.0000000000045,,4.99999999996794
2017.09.22,-793.0000000000215,927.9999999999955,448.9999999999994,1503.9999999999943,-218.00000000000352,-1991.0000000000139,,-121.0000000000498
2017.09.22,-669.0000000000085,902.9999999999872,341.0000000000024,1461.9999999999854,-200.00000000000284,-1973.0000000000132,,-136.00000000004957
2017.09.22,-721.000000000016,788.9999999999952,225.99999999999287,1463.9999999999986,-177.99999999999727,-1899.000000000001,,-319.0000000000275
2017.09.22,-812.0000000000127,737.9999999999942,195.9999999999962,1518.9999999999816,-91.99999999999875,-1929.000000000002,,-380.0000000000416
2017.09.22,-551.0000000000126,751.9999999999972,258.9999999999981,1446.9999999999982,-49.000000000006594,-1782.0000000000107,,75.99999999996362
2017.09.22,-571.0000000000103,784.9999999999912,256.0000000000007,1363.9999999999875,-143.00000000000068,-1733.000000000004,,-42.0000000000357
2017.09.22,-518.0000000000184,751.9999999999972,214.99999999999852,1342.9999999999832,-161.00000000000136,-1706.9999999999936,,-76.00000000003456
2017.09.22,-441.0000000000025,658.0000000000031,225.99999999999287,1300.9999999999966,-170.0000000000017,-1701.9999999999982,,-128.00000000001
2017.09.22,-515.000000000021,662.9999999999914,219.00000000000253,1400.9999999999857,-151.00000000001046,-1822.0000000000027,,-205.00000000005457
2017.09.22,-491.0000000000192,1100.9999999999964,229.00000000000142,1390.9999999999866,-87.0000000000033,-1731.9999999999993,,410.99999999996294
2017.09.22,-507.000000000013,1097.999999999999,180.99999999999784,1351.9999999999977,-88.00000000000807,-1637.0000000000005,,398.99999999997317
2017.09.22,-556.0000000000009,960.0000000000053,139.99999999999568,1376.9999999999839,-87.0000000000033,-1717.000000000013,,116.99999999996794
2017.09.22,-604.0000000000045,821.9999999999894,92.00000000000318,1327.999999999996,-58.000000000006935,-1680.0000000000068,,-100.00000000002956
2017.09.22,-487.0000000000152,1100.9999999999964,151.9999999999966,1329.0000000000025,-102.00000000000387,-1668.0000000000064,,324.99999999996976
2017.09.22,-494.00000000001666,1109.0000000000043,173.00000000000094,1407.0000000000027,-85.00000000000796,-1681.0000000000116,,428.99999999997203
2017.09.22,-465.0000000000043,1183.0000000000007,200.99999999999562,1347.9999999999936,-106.00000000000875,-1669.0000000000111,,491.99999999996567
2017.09.22,-309.0000000000037,1412.9999999999975,302.9999999999977,1241.9999999999875,-109.00000000000887,-1622.9999999999905,,916.9999999999795
2017.09.22,-222.00000000001108,1492.0000000000045,325.99999999999295,1219.9999999999989,-114.00000000000432,-1539.0000000000157,,1162.9999999999652
2017.09.22,-259.0000000000092,1520.9999999999945,298.9999999999937,1190.0000000000023,-158.00000000000125,-1520.0000000000102,,1072.9999999999698
2017.09.22,-301.0000000000179,1448.999999999989,242.99999999999324,1235.9999999999927,-73.99999999999807,-1486.9999999999948,,1065.9999999999643
2017.09.22,-261.0000000000001,1453.9999999999998,258.9999999999981,1244.999999999985,-55.999999999997385,-1450.9999999999934,,1189.999999999992
2017.09.22,-231.0000000000034,1448.999999999989,295.99999999999625,1279.9999999999923,-15.000000000000568,-1463.9999999999986,,1314.999999999975
2017.09.22,-219.00000000001364,1490.999999999998,310.9999999999946,1314.9999999999995,-1.0000000000047748,-1492.999999999995,,1403.9999999999786
2017.09.22,-260.0000000000158,1425.9999999999939,310.9999999999946,1329.9999999999868,21.000000000000796,-1491.0000000000139,,1336.9999999999466
2017.09.22,-306.00000000000625,1431.0000000000045,326.9999999999995,1210.9999999999843,10.99999999999568,-1491.0000000000139,,1182.9999999999634
