date,USDCHF,EURUSD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURAUD,EURNZD,AUDJPY,empty,sum
2017.12.15,516.0000000000053,182.99999999999983,-1636.9999999999995,-63.99999999999739,405.9999999999952,454.9999999999983,-190.00000000000128,-1190.0000000000023,1197.999999999999,-1144.9999999999818,-75.00000000000284,-3000.999999999987,3239.9999999999986,-929.000000000002,,-2232.999999999978
2017.12.15,521.0000000000048,179.99999999998016,-1645.0000000000075,-17.999999999984695,422.9999999999956,532.0000000000107,-191.99999999999218,-1178.9999999999968,1234.0000000000018,-1113.999999999976,18.999999999991246,-3047.999999999984,3276.9999999999964,-890.0000000000006,,-1899.9999999999604
2017.12.15,504.9999999999999,154.99999999999403,-1617.9999999999973,-11.999999999989797,418.9999999999916,529.0000000000106,-192.99999999999872,-1180.9999999999986,1249.0,-1112.9999999999995,12.000000000012001,-3003.0,3502.000000000005,-881.9999999999908,,-1630.9999999999623
2017.12.15,486.00000000000864,145.99999999997948,-1636.9999999999995,-32.999999999994145,422.9999999999956,484.00000000000887,-193.99999999999417,-1210.9999999999955,1310.0,-1095.9999999999752,-31.000000000003247,-3078.9999999999873,3522.0000000000027,-958.999999999989,,-1868.9999999999427
2017.12.15,503.000000000009,163.9999999999864,-1668.0000000000027,-61.99999999998429,411.99999999999017,480.000000000004,-161.99999999999548,-1231.9999999999998,1427.0000000000005,-1000.9999999999764,-107.99999999999699,-3101.9999999999827,3756.0000000000036,-992.999999999995,,-1585.9999999999395
2017.12.15,496.00000000000756,133.99999999998968,-1675.0000000000043,-78.99999999998464,414.00000000000324,475.9999999999991,-163.99999999999747,-1249.0,1335.0000000000084,-948.9999999999839,-106.99999999999044,-3135.999999999983,3834.000000000004,-1009.0000000000003,,-1678.9999999999327
2017.12.15,514.9999999999987,139.9999999999846,-1653.0000000000045,-85.99999999998609,453.99999999999886,486.0000000000042,-176.99999999999383,-1198.9999999999945,1460.0000000000057,-1034.9999999999966,-120.99999999999334,-3093.999999999997,3920.999999999997,-947.0000000000027,,-1335.9999999999795
2017.12.15,562.0000000000069,165.9999999999995,-1690.0000000000025,0.0,480.99999999999807,519.0000000000055,-166.99999999999494,-1203.9999999999939,1414.9999999999995,-1179.9999999999784,-39.999999999995595,-3144.9999999999977,3831.000000000007,-900.9999999999962,,-1352.9999999999432
2017.12.15,506.0000000000064,165.9999999999995,-1712.999999999998,-102.99999999998644,425.99999999999307,518.0000000000007,-230.99999999999233,-1269.9999999999934,1434.000000000002,-1150.999999999982,9.999999999998899,-3190.999999999988,3822.000000000014,-955.9999999999889,,-1732.9999999999147
2017.12.15,512.0000000000014,156.99999999998494,-1793.0000000000002,-48.000000000003595,434.000000000001,536.0000000000014,-275.99999999999847,-1293.9999999999952,1450.0000000000068,-1102.9999999999802,29.00000000001235,-3301.9999999999827,3821.0000000000077,-1018.0000000000007,,-1894.9999999999457
2017.12.15,563.0000000000024,205.99999999999508,-1817.000000000002,-14.999999999987246,383.0,523.0000000000103,-341.99999999999784,-1331.9999999999998,1432.0,-1235.99999999999,228.00000000000597,-3322.0000000000027,3760.0000000000077,-1024.9999999999914,,-1993.999999999949
2017.12.15,550.000000000006,193.99999999998306,-1834.0000000000023,26.999999999999247,412.9999999999967,615.0000000000091,-326.9999999999995,-1351.0000000000023,1485.9999999999984,-1462.9999999999939,323.99999999999096,-3407.0000000000045,3896.0000000000105,-1006.0000000000002,,-1883.0000000000089
2017.12.15,509.00000000000387,163.9999999999864,-1863.999999999999,-11.00000000000545,414.00000000000324,645.0000000000102,-362.99999999999113,-1380.0000000000034,1535.0000000000086,-1417.999999999978,323.99999999999096,-3408.9999999999955,4022.9999999999986,-1025.9999999999964,,-1856.9999999999668
2017.12.15,480.0000000000027,142.99999999998204,-1772.0000000000068,-90.99999999999665,381.99999999999346,561.000000000007,-412.9999999999967,-1346.0000000000027,1535.0000000000086,-1304.9999999999784,337.0000000000095,-3339.9999999999873,4015.000000000013,-993.9999999999998,,-1807.999999999952
2017.12.15,570.9999999999993,236.99999999999832,-1761.0000000000014,87.00000000001484,350.00000000000585,579.9999999999983,-367.99999999999056,-1263.000000000003,1440.000000000008,-1415.9999999999968,435.0000000000076,-3198.9999999999964,3691.0,-948.9999999999981,,-1564.9999999999545
2017.12.15,526.0000000000042,293.99999999999426,-1722.9999999999968,107.99999999999699,275.9999999999874,579.0000000000077,-334.9999999999964,-1266.999999999996,1392.0000000000043,-1424.999999999983,445.99999999999085,-3024.0000000000045,3570.0000000000064,-927.9999999999973,,-1510.9999999999818
2017.12.15,500.00000000000045,323.99999999999096,-1714.0000000000043,109.00000000000354,245.99999999999068,615.0000000000091,-354.9999999999942,-1261.9999999999964,1467.0000000000073,-1490.9999999999854,564.000000000009,-2971.999999999997,3631.0000000000064,-917.0000000000016,,-1254.9999999999616
2017.12.15,497.000000000003,351.99999999999676,-1719.0000000000039,175.00000000001404,225.99999999999287,576.0000000000076,-330.9999999999924,-1263.9999999999984,1501.000000000008,-1574.9999999999886,459.0000000000094,-2926.999999999991,3737.999999999997,-894.999999999996,,-1186.9999999999418
2017.12.15,467.0000000000063,317.9999999999961,-1705.000000000001,191.00000000000784,221.99999999998886,658.0000000000013,-341.99999999999784,-1266.999999999996,1549.0000000000005,-1616.9999999999902,438.00000000000506,-2953.99999999999,3777.000000000008,-900.9999999999962,,-1165.9999999999573
2017.12.15,474.00000000000773,301.99999999998005,-1655.0000000000064,314.00000000001427,229.99999999999687,659.000000000006,-290.00000000000136,-1234.0000000000018,1507.0000000000027,-1821.9999999999743,533.0000000000057,-2862.999999999993,3696.0000000000105,-850.9999999999991,,-999.9999999999523
2017.12.15,423.0000000000067,259.9999999999936,-1671.0000000000002,412.00000000001234,204.00000000000418,677.0000000000067,-307.99999999999716,-1268.0000000000025,1509.0000000000048,-2000.0,764.9999999999934,-2973.0000000000036,3751.0000000000155,-855.9999999999945,,-1074.999999999961
2017.12.15,448.000000000004,361.9999999999957,-1702.0000000000034,503.000000000009,144.99999999999514,606.0000000000088,-352.9999999999922,-1300.9999999999966,1534.000000000002,-1935.9999999999786,815.0000000000101,-2885.000000000004,3713.999999999995,-941.9999999999931,,-991.9999999999485
2017.12.15,417.0000000000007,282.9999999999888,-1702.9999999999989,509.00000000000387,146.99999999998602,645.0000000000102,-302.9999999999977,-1290.0000000000023,1526.0000000000052,-2483.9999999999804,831.000000000004,-2940.9999999999936,3659.0000000000123,-909.9999999999966,,-1613.9999999999588
2017.12.15,287.0000000000039,159.99999999998238,-1624.9999999999986,723.0000000000069,157.99999999999147,712.0000000000033,-334.9999999999964,-1327.0000000000005,1562.0000000000077,-2354.99999999999,1107.999999999998,-2983.999999999987,3683.000000000014,-905.9999999999917,,-1138.9999999999563
2017.12.15,191.00000000000784,64.99999999998174,-1634.000000000002,632.0000000000103,143.00000000000423,696.0000000000122,-334.9999999999964,-1371.0,1601.000000000008,-2284.9999999999964,956.0000000000013,-3064.9999999999845,3849.0000000000136,-995.9999999999951,,-1552.9999999999359
2017.12.15,96.00000000000719,32.999999999994145,-1638.0000000000061,429.99999999999704,51.000000000001044,628.0000000000001,-306.9999999999906,-1439.9999999999968,1616.0000000000064,-2035.999999999973,822.9999999999959,-3159.000000000001,3758.000000000017,-1088.9999999999986,,-2233.9999999999472
2017.12.15,34.000000000000696,-34.000000000000696,-1585.0000000000032,487.99999999999955,51.000000000001044,547.0000000000113,-461.99999999999574,-1417.0000000000016,1589.000000000007,-1930.9999999999832,858.0000000000032,-3013.999999999983,3740.00000000001,-1084.9999999999936,,-2220.999999999928
2017.12.15,154.0000000000097,-45.000000000006146,-1429.0000000000025,619.9999999999983,200.99999999998454,373.00000000000466,-195.9999999999962,-1232.9999999999952,1475.000000000004,-1918.9999999999827,583.0000000000002,-2857.9999999999827,3713.000000000011,-956.9999999999936,,-1517.9999999999463
2017.12.15,263.0000000000021,-26.999999999999247,-1414.000000000004,778.9999999999964,261.9999999999845,358.0000000000041,-70.99999999999883,-1141.0000000000032,1397.0000000000039,-1985.99999999999,621.0000000000049,-2769.9999999999836,3522.0000000000027,-958.999999999989,,-1165.9999999999695
2017.12.15,273.000000000001,63.99999999999739,-1417.0000000000016,848.0000000000043,239.99999999999577,365.99999999999966,11.00000000000545,-1156.9999999999968,1428.000000000007,-1992.999999999995,652.9999999999925,-2715.999999999985,3530.9999999999955,-955.9999999999889,,-824.9999999999688
2017.12.15,218.00000000000708,-18.0000000000069,-1427.0000000000005,714.0000000000147,161.99999999999548,395.00000000001023,-49.99999999999449,-1195.0000000000016,1458.0000000000036,-1933.9999999999975,435.9999999999919,-2834.9999999999877,3570.0000000000064,-959.9999999999937,,-1465.9999999999527
2017.12.15,182.00000000000438,-89.00000000000574,-1402.9999999999986,700.0000000000117,232.99999999999432,469.0000000000083,-44.99999999999504,-1195.0000000000016,1436.0000000000039,-1893.0000000000007,276.9999999999939,-2825.999999999995,3621.0000000000077,-948.9999999999981,,-1481.9999999999704
2017.12.15,199.00000000000472,-146.00000000000168,-1346.0000000000027,744.0000000000114,292.00000000000335,441.0000000000025,109.99999999999899,-1144.999999999996,1401.0000000000077,-1989.9999999999807,188.00000000001037,-2817.0000000000027,3612.000000000015,-888.9999999999958,,-1345.9999999999254
2017.12.15,243.00000000000432,-114.0000000000141,-1368.0000000000025,761.999999999996,377.0000000000051,416.000000000011,197.00000000000273,-1125.9999999999936,1387.000000000005,-1896.9999999999914,22.999999999995246,-2868.999999999988,3621.0000000000077,-905.0000000000011,,-1252.9999999999634
2017.12.15,258.0000000000027,-107.00000000001265,-1404.0000000000052,758.0000000000142,395.99999999999636,438.0000000000024,246.00000000000176,-1129.0000000000023,1394.0000000000064,-1896.9999999999914,-11.999999999989797,-2909.9999999999905,3698.0000000000014,-897.9999999999961,,-1168.999999999963
2017.12.15,301.0000000000068,-99.00000000000463,-1436.0000000000039,773.0000000000015,435.9999999999919,450.00000000000284,215.00000000000963,-1144.0000000000007,1384.0000000000075,-1916.9999999999732,82.00000000000429,-2950.9999999999927,3672.0000000000086,-909.9999999999966,,-1143.9999999999384
2017.12.15,311.00000000000574,-113.00000000000753,-1429.0000000000025,768.0000000000131,441.0000000000025,466.0000000000082,226.99999999999943,-1144.999999999996,1339.0000000000014,-1952.9999999999745,43.999999999999595,-2960.9999999999914,3632.9999999999973,-906.9999999999965,,-1278.9999999999409
2017.12.15,328.0000000000061,-119.00000000000244,-1392.9999999999998,754.9999999999945,489.0000000000061,378.0000000000001,220.00000000000907,-1095.0000000000016,1300.0000000000011,-1907.999999999987,-8.000000000008,-2936.9999999999895,3642.9999999999964,-875.0,,-1221.999999999975
2017.12.15,297.00000000000284,-168.0000000000126,-1380.0000000000034,802.0000000000139,497.99999999999847,334.0000000000032,234.00000000000088,-1086.9999999999936,1224.000000000003,-1971.99999999998,-131.99999999999878,-3015.9999999999964,3635.0000000000105,-859.9999999999994,,-1590.9999999999518
