date,USDCHF,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,empty,sum
2021.10.21,400.9999999999958,-207.9999999999984,-835.9999999999923,-1093.999999999995,-14.000000000002899,426.9999999999925,151.00000000000114,-411.0000000000058,-670.9999999999993,-85.00000000000173,-538.9999999999784,-951.9999999999973,-1755.0000000000177,-206.00000000000307,730.9999999999945,-873.0000000000016,,-5934.00000000001
2021.10.21,434.000000000001,-408.00000000000125,-864.9999999999935,-1100.000000000001,29.999999999996696,334.99999999999375,153.99999999999858,-414.9999999999987,-658.9999999999985,-92.99999999999864,-518.9999999999806,-923.9999999999915,-1686.0000000000098,-137.00000000000045,625.0,-875.999999999999,,-6103.999999999983
2021.10.21,503.99999999999335,-494.99999999999034,-844.9999999999958,-1088.9999999999955,94.99999999997843,269.999999999996,158.99999999999804,-377.0000000000051,-613.000000000008,-123.00000000000644,-377.9999999999894,-926.999999999989,-1685.0000000000032,-91.00000000000819,525.9999999999962,-820.999999999994,,-5890.000000000023
2021.10.21,509.9999999999993,-600.9999999999991,-844.9999999999958,-1042.9999999999939,45.99999999999049,170.99999999999227,92.00000000000318,-331.0000000000035,-550.000000000006,-119.99999999999788,-343.99999999998875,-872.9999999999905,-1553.0000000000043,-38.000000000010914,447.00000000000273,-756.9999999999966,,-5788.999999999999
2021.10.21,478.0000000000006,-487.99999999999955,-812.999999999997,-1007.9999999999978,-9.000000000014552,256.9999999999908,104.99999999999955,-345.0000000000064,-555.0000000000055,-82.00000000000429,-520.9999999999936,-859.9999999999941,-1512.0000000000023,-68.00000000001205,504.99999999999545,-775.0000000000034,,-5691.000000000044
2021.10.21,412.9999999999967,-409.9999999999966,-914.9999999999991,-1151.000000000002,-87.00000000001484,248.99999999999523,119.00000000000244,-433.0000000000056,-662.000000000007,-36.999999999998145,-535.9999999999809,-1012.9999999999973,-1790.0000000000027,-88.00000000000807,594.9999999999989,-885.0000000000025,,-6631.000000000022
2021.10.21,481.9999999999935,-513.9999999999958,-912.9999999999972,-1141.0000000000032,13.999999999980695,183.9999999999975,178.99999999999582,-431.0000000000036,-667.0000000000065,-39.00000000000014,-619.9999999999983,-1031.9999999999884,-1762.000000000019,-25.000000000005684,477.00000000000387,-908.9999999999932,,-6717.000000000038
2021.10.21,512.0000000000014,-525.9999999999962,-796.9999999999922,-1032.999999999995,103.99999999999298,188.0000000000024,270.99999999999903,-296.0000000000074,-570.0000000000039,-51.000000000001044,-717.9999999999964,-812.999999999997,-1602.0000000000146,150.99999999999625,414.99999999999204,-875.0000000000035,,-5640.000000000024
2021.10.21,502.9999999999979,-518.9999999999912,-794.9999999999901,-1024.0000000000027,114.99999999999844,209.99999999999375,266.999999999995,-292.9999999999988,-535.0000000000077,-48.99999999999905,-660.9999999999783,-808.9999999999931,-1539.0000000000014,175.99999999998772,438.0000000000024,-861.9999999999961,,-5376.999999999983
2021.10.21,470.00000000000375,-572.9999999999933,-713.9999999999924,-903.9999999999937,133.99999999998968,80.99999999998886,292.00000000000335,-255.00000000000523,-463.0000000000023,-63.00000000000195,-757.999999999992,-740.9999999999917,-1378.0000000000125,188.99999999999295,268.99999999999125,-834.9999999999968,,-5249.000000000013
2021.10.21,431.0000000000036,-571.9999999999885,-615.9999999999943,-824.0000000000025,118.99999999998023,48.99999999999238,332.99999999999443,-207.00000000000162,-423.0000000000067,-111.00000000000554,-760.9999999999894,-559.9999999999827,-1212.000000000013,352.99999999999443,188.99999999999295,-809.9999999999997,,-4622.000000000026
2021.10.21,402.00000000000233,-552.9999999999973,-556.9999999999964,-829.9999999999974,177.99999999998929,108.99999999999466,395.0000000000009,-136.00000000000279,-475.0000000000032,-119.00000000000244,-833.9999999999792,-392.9999999999989,-1134.0000000000127,408.00000000000125,203.00000000000296,-790.0000000000018,,-4126.000000000001
2021.10.21,398.9999999999938,-415.9999999999968,-500.00000000000045,-795.0000000000013,189.99999999997908,134.9999999999909,373.99999999999653,-126.0000000000039,-433.0000000000056,-118.00000000000699,-791.9999999999927,-451.99999999998573,-1246.0000000000139,320.99999999999795,216.99999999999875,-783.0000000000003,,-4025.000000000051
2021.10.21,424.00000000000216,-382.99999999999557,-518.9999999999917,-783.9999999999958,222.99999999999542,237.99999999999955,400.9999999999958,-124.00000000000189,-392.9999999999989,-77.00000000000485,-791.9999999999927,-502.9999999999868,-1271.0,322.9999999999933,293.99999999999693,-798.9999999999942,,-3741.9999999999795
2021.10.21,446.9999999999974,-341.99999999999875,-520.9999999999936,-839.0000000000009,232.99999999999432,292.0000000000016,402.9999999999978,-124.99999999999733,-428.00000000000614,-68.00000000000139,-791.9999999999927,-503.99999999999335,-1381.00000000001,262.00000000000045,334.99999999999375,-795.9999999999967,,-3824.000000000006
2021.10.21,458.9999999999983,-298.9999999999924,-535.999999999992,-873.999999999997,213.99999999998087,358.99999999999466,387.99999999999943,-118.00000000000699,-463.9999999999977,-60.99999999999994,-784.9999999999912,-542.9999999999824,-1477.0000000000173,212.99999999999386,365.99999999999966,-775.9999999999989,,-3934.000000000009
2021.10.21,432.9999999999945,-253.99999999999068,-548.9999999999995,-880.9999999999984,171.99999999999437,381.0000000000002,380.00000000000256,-143.00000000000423,-479.0000000000072,-40.00000000000669,-794.9999999999901,-585.9999999999976,-1508.0000000000205,181.99999999998795,397.99999999999613,-785.0000000000024,,-4074.0000000000414
2021.10.21,441.99999999999795,-257.99999999999557,-541.9999999999981,-875.0000000000035,159.99999999998238,375.99999999999056,363.0000000000022,-126.0000000000039,-463.9999999999977,-12.999999999996348,-794.9999999999901,-567.9999999999907,-1503.0000000000098,176.9999999999925,381.9999999999908,-752.9999999999926,,-3997.000000000022
2021.10.22,476.9999999999941,-293.99999999999693,-530.9999999999926,-841.0000000000028,152.99999999998093,335.9999999999985,395.99999999999636,-114.00000000000298,-445.0000000000065,-19.999999999997797,-740.9999999999917,-668.9999999999862,-1575.9999999999995,186.9999999999976,289.99999999999204,-734.0000000000014,,-4126.000000000018
2021.10.22,470.9999999999992,-324.99999999998863,-558.9999999999984,-859.9999999999941,159.99999999998238,253.99999999999068,378.00000000000057,-145.00000000000622,-446.00000000000193,4.999999999999449,-766.9999999999843,-656.9999999999965,-1543.0000000000055,210.99999999999852,371.9999999999999,-749.9999999999951,,-4201.0
2021.10.22,461.0000000000003,-289.99999999999204,-556.9999999999964,-875.0000000000035,150.99999999999002,329.9999999999983,392.9999999999989,-136.99999999999824,-482.00000000000466,-1.0000000000065512,-790.9999999999861,-605.9999999999955,-1513.0000000000089,212.99999999999386,387.00000000000045,-780.000000000003,,-4097.000000000014
2021.10.22,454.9999999999943,-292.99999999999216,-541.9999999999981,-851.9999999999972,154.99999999999403,335.9999999999985,390.99999999999693,-118.00000000000699,-446.00000000000193,-6.0000000000060005,-775.9999999999989,-575.9999999999987,-1451.0000000000023,186.9999999999976,399.0000000000009,-763.9999999999981,,-3901.0000000000177
2021.10.22,461.99999999999574,-299.99999999999716,-536.9999999999986,-856.9999999999967,176.99999999998272,354.99999999998977,375.9999999999986,-126.99999999999933,-443.99999999999994,-11.00000000000545,-761.999999999996,-541.9999999999981,-1436.000000000015,181.99999999998795,349.9999999999943,-741.9999999999982,,-3856.0000000000555
2021.10.22,470.9999999999992,-438.0000000000024,-520.9999999999936,-871.999999999995,176.99999999998272,215.99999999999397,370.9999999999991,-101.00000000000664,-452.00000000000796,-26.999999999999247,-763.9999999999869,-481.99999999998244,-1442.00000000001,206.99999999999363,192.99999999999784,-719.9999999999984,,-4184.000000000016
2021.10.22,461.0000000000003,-412.9999999999967,-541.9999999999981,-888.9999999999953,184.99999999999073,238.9999999999901,373.00000000000114,-124.99999999999733,-472.00000000000574,-43.999999999999595,-753.9999999999881,-513.9999999999923,-1465.0000000000052,190.9999999999883,242.999999999995,-734.0000000000014,,-4260.000000000015
2021.10.22,439.99999999999596,-322.9999999999933,-558.9999999999984,-931.9999999999995,179.99999999998016,349.9999999999943,341.0000000000024,-158.0000000000026,-524.0000000000023,-58.000000000002494,-733.9999999999902,-567.9999999999907,-1581.0000000000102,57.999999999992724,280.00000000000114,-726.9999999999999,,-4515.000000000023
2021.10.22,453.99999999999886,-186.9999999999976,-719.9999999999984,-1008.9999999999932,31.999999999987594,474.9999999999943,280.00000000000244,-302.9999999999977,-595.0000000000011,-29.000000000001247,-742.9999999999826,-849.9999999999952,-1701.000000000019,-74.00000000001228,503.9999999999907,-854.9999999999947,,-5321.000000000018
2021.10.22,463.9999999999977,-137.99999999999102,-757.999999999992,-1022.9999999999961,48.99999999998794,546.999999999997,241.00000000000233,-316.0000000000052,-592.9999999999991,4.000000000004,-669.9999999999928,-903.9999999999937,-1716.0000000000064,-133.00000000000978,697.0000000000027,-842.9999999999937,,-5091.999999999988
2021.10.22,492.0000000000035,-203.99999999999352,-746.9999999999976,-1025.9999999999936,145.99999999997948,507.99999999999557,275.000000000003,-292.9999999999988,-579.0000000000073,-40.00000000000669,-575.9999999999987,-892.9999999999883,-1727.0000000000118,-103.00000000000864,533.9999999999918,-834.9999999999968,,-5068.000000000029
2021.10.22,507.9999999999973,-250.0,-637.9999999999941,-983.999999999996,210.99999999998343,485.99999999999,302.0000000000023,-187.9999999999993,-535.0000000000077,-45.000000000006146,-565.9999999999999,-688.9999999999841,-1652.000000000009,-1.0000000000047748,441.99999999999307,-741.0000000000027,,-4340.000000000038
2021.10.22,514.0000000000033,-226.99999999998965,-644.0000000000001,-980.9999999999985,214.99999999998744,507.99999999999557,290.9999999999968,-191.00000000000784,-528.0000000000063,-36.999999999998145,-518.9999999999806,-710.999999999995,-1651.0000000000025,-33.00000000000125,503.9999999999907,-722.9999999999959,,-4213.000000000002
2021.10.22,508.9999999999928,-206.99999999999363,-641.9999999999982,-980.0000000000031,200.99999999998454,507.99999999999557,288.9999999999948,-187.9999999999993,-523.0000000000068,-23.00000000000635,-515.9999999999832,-696.999999999992,-1639.0000000000127,-52.00000000000671,518.0000000000007,-714.0000000000035,,-4156.000000000037
2021.10.22,500.9999999999959,-248.99999999999523,-658.9999999999985,-988.9999999999955,197.99999999998707,491.9999999999902,275.000000000003,-197.99999999999818,-524.9999999999977,-19.00000000000235,-555.9999999999787,-725.9999999999823,-1659.0000000000105,-27.000000000001023,528.9999999999964,-736.9999999999987,,-4348.999999999986
2021.10.22,493.99999999999443,-250.0,-629.9999999999973,-980.0000000000031,154.99999999999403,458.999999999989,302.0000000000023,-194.0000000000053,-545.0000000000066,-26.999999999999247,-602.999999999998,-705.0000000000001,-1690.0000000000136,9.000000000000341,469.99999999999886,-734.0000000000014,,-4469.0000000000455
2021.10.22,488.999999999995,-250.0,-674.9999999999923,-1012.9999999999973,152.99999999998093,448.99999999999807,288.9999999999948,-214.99999999999852,-561.0000000000003,7.0000000000014495,-606.9999999999798,-766.9999999999843,-1727.0000000000118,-3.0000000000001137,509.9999999999909,-751.9999999999972,,-4673.000000000001
2021.10.22,480.0000000000027,-313.0000000000024,-663.999999999998,-1012.0000000000018,144.99999999999514,399.9999999999915,288.9999999999948,-213.00000000000762,-563.0000000000024,-17.000000000000348,-620.9999999999827,-747.9999999999931,-1733.0000000000068,9.999999999990905,472.999999999999,-741.9999999999982,,-4829.000000000019
2021.10.22,468.9999999999972,-343.9999999999941,-778.0000000000009,-1044.999999999996,184.99999999999073,378.0000000000001,281.99999999999335,-304.9999999999997,-573.0000000000013,-51.99999999999649,-571.9999999999948,-905.0000000000002,-1736.000000000004,42.999999999992156,459.99999999999375,-859.9999999999941,,-5353.000000000015
2021.10.22,514.0000000000033,-328.9999999999935,-764.9999999999934,-1059.9999999999943,218.99999999999142,435.99999999999284,290.9999999999968,-285.9999999999974,-573.0000000000013,-107.00000000000153,-514.9999999999987,-884.9999999999802,-1757.0000000000086,45.99999999999227,599.0000000000038,-861.0000000000007,,-5032.99999999999
2021.10.22,524.9999999999977,-316.99999999999307,-851.9999999999972,-1136.0000000000036,292.9999999999877,473.99999999998954,251.99999999999667,-330.0000000000081,-612.0000000000015,-161.00000000000003,-488.9999999999839,-962.9999999999806,-1816.0000000000175,-115.99999999999966,608.0000000000041,-881.9999999999939,,-5522.000000000003
2021.10.22,551.9999999999969,-406.9999999999965,-883.0000000000005,-1144.999999999996,273.9999999999965,409.9999999999966,248.99999999999923,-360.0000000000048,-631.9999999999992,-239.0000000000003,-336.9999999999873,-994.9999999999903,-1817.000000000002,-130.00000000000966,628.9999999999907,-917.0000000000011,,-5748.000000000008
2021.10.22,586.9999999999931,-363.9999999999901,-880.9999999999984,-1149.9999999999955,448.9999999999883,444.0000000000026,285.9999999999974,-329.00000000000153,-608.0000000000085,-268.0000000000016,-195.9999999999962,-1011.9999999999907,-1827.000000000001,-46.00000000000648,659.9999999999966,-936.0000000000035,,-5191.0000000000155
2021.10.22,583.0000000000002,-342.9999999999893,-929.9999999999975,-1192.000000000004,178.99999999999582,489.9999999999949,264.999999999993,-389.000000000006,-639.0000000000007,-221.99999999999997,-498.9999999999828,-1113.9999999999927,-1935.00000000002,-41.00000000001103,739.0000000000043,-963.0000000000027,,-6011.000000000018
2021.10.22,541.9999999999981,-356.9999999999993,-930.999999999993,-1156.0000000000014,93.99999999999409,408.00000000000125,236.99999999999832,-424.00000000000216,-662.000000000007,-68.00000000000139,-562.9999999999802,-1193.9999999999839,-1937.000000000011,-48.00000000000182,754.9999999999955,-973.999999999997,,-6277.999999999991
2021.10.22,537.9999999999941,-415.9999999999968,-947.9999999999933,-1114.9999999999993,163.9999999999864,423.0000000000018,253.0000000000032,-394.00000000000546,-618.0000000000074,-79.00000000000685,-548.9999999999995,-1153.9999999999884,-1863.999999999999,0.999999999990564,721.9999999999942,-983.999999999996,,-6020.000000000022
2021.10.22,605.9999999999955,-501.99999999999534,-985.999999999998,-1063.9999999999982,277.9999999999783,324.99999999998863,264.999999999993,-431.0000000000036,-526.0000000000042,-124.00000000000189,-374.999999999992,-1229.9999999999977,-1650.0000000000182,24.999999999991473,725.9999999999991,-1012.9999999999973,,-5676.00000000006
2021.10.22,617.0000000000009,-455.99999999998886,-954.9999999999948,-1051.9999999999973,322.00000000000006,397.99999999999613,251.99999999999667,-387.000000000004,-502.9999999999979,-162.0000000000066,-328.9999999999793,-1166.0000000000005,-1636.0000000000152,6.000000000000227,689.9999999999977,-969.9999999999931,,-5330.999999999985
2021.10.22,622.0000000000003,-515.0000000000006,-970.9999999999997,-1014.0000000000038,372.9999999999789,382.99999999999557,246.00000000000176,-400.00000000000034,-468.00000000000176,-173.00000000000094,-233.99999999997868,-1179.9999999999811,-1529.0000000000025,19.99999999999602,688.0000000000024,-944.0000000000003,,-5095.999999999994
2021.10.22,548.9999999999995,-480.99999999999454,-927.0,-980.0000000000031,370.999999999988,366.9999999999902,231.99999999999886,-412.00000000000125,-440.00000000000705,-161.00000000000003,-243.99999999999977,-1187.999999999989,-1499.000000000006,28.999999999996362,688.0000000000024,-958.9999999999987,,-5055.000000000024
2021.10.22,519.0000000000028,-462.99999999999386,-897.9999999999987,-895.0000000000014,324.9999999999975,337.99999999999386,188.9999999999947,-411.0000000000058,-431.99999999999903,-114.99999999999844,-215.99999999999397,-1191.9999999999932,-1430.0000000000202,-22.00000000000557,615.9999999999997,-924.9999999999981,,-5012.000000000019
2021.10.22,592.9999999999991,-510.9999999999957,-879.9999999999919,-844.0000000000003,388.9999999999949,367.999999999995,193.99999999999417,-341.0000000000024,-339.0000000000004,-139.00000000000023,-224.99999999998633,-1137.9999999999945,-1300.0000000000123,-25.000000000005684,561.9999999999976,-858.0000000000032,,-4494.000000000013
2021.10.22,636.0000000000032,-540.9999999999968,-835.9999999999923,-748.9999999999997,478.999999999985,337.99999999999386,309.99999999999915,-262.00000000000665,-212.00000000000108,-202.0000000000022,-264.9999999999819,-974.9999999999925,-1014.0000000000038,99.99999999999432,474.00000000000375,-868.000000000002,,-3586.999999999999
2021.10.22,676.9999999999943,-527.000000000001,-893.9999999999948,-944.0000000000003,520.9999999999936,438.99999999999295,297.00000000000284,-262.00000000000665,-318.00000000000716,-221.00000000000452,-174.99999999999181,-995.9999999999969,-1313.0000000000086,19.99999999999602,490.99999999999966,-856.9999999999967,,-4062.0000000000296
2021.10.22,724.9999999999978,-634.0000000000003,-902.9999999999983,-925.9999999999935,600.9999999999849,405.00000000000114,354.9999999999942,-250.00000000000577,-301.0000000000068,-226.99999999999943,-227.99999999998377,-969.999999999982,-1264.0000000000207,79.9999999999983,496.9999999999999,-902.9999999999983,,-3943.0000000000127
2021.10.22,676.9999999999943,-682.0000000000022,-867.999999999991,-887.9999999999999,642.9999999999936,263.9999999999958,356.9999999999962,-211.00000000000563,-292.00000000000335,-333.0000000000055,-302.9999999999866,-868.9999999999865,-1186.0000000000205,159.9999999999966,316.99999999999307,-932.999999999995,,-4147.000000000026
2021.10.22,544.9999999999955,-686.9999999999976,-820.999999999994,-944.9999999999958,555.9999999999787,266.9999999999959,439.0000000000005,-187.9999999999993,-316.0000000000052,-312.00000000000114,-470.9999999999992,-754.9999999999945,-1230.00000000002,274.9999999999915,216.99999999999875,-942.9999999999939,,-4369.00000000004
2021.10.22,544.0,-746.9999999999999,-605.9999999999955,-766.9999999999955,545.9999999999799,95.99999999998943,466.9999999999952,-75.9999999999983,-219.99999999999798,-417.99999999999613,-668.9999999999862,-516.9999999999897,-1052.0000000000084,378.9999999999907,-40.99999999999682,-825.9999999999934,,-3907.000000000002
2021.10.22,561.0000000000003,-799.9999999999972,-531.9999999999991,-761.0000000000006,754.9999999999945,-5.000000000009663,509.9999999999993,-26.999999999999247,-240.00000000000688,-401.00000000000693,-374.999999999992,-446.9999999999974,-1122.0000000000007,565.9999999999883,-54.000000000002046,-817.000000000001,,-3189.00000000003
2021.10.22,592.9999999999991,-818.9999999999884,-581.9999999999936,-831.000000000004,718.9999999999808,0.0,473.99999999999665,-45.000000000006146,-306.00000000000625,-348.9999999999993,-300.99999999999574,-490.999999999997,-1226.000000000016,564.9999999999977,-7.000000000005002,-790.0000000000018,,-3396.000000000039
2021.10.22,546.9999999999975,-799.9999999999972,-556.0000000000009,-812.0000000000016,711.9999999999793,-10.000000000005116,470.00000000000375,-24.000000000001798,-292.9999999999988,-329.999999999997,-350.9999999999902,-438.9999999999894,-1201.0000000000077,582.9999999999984,-25.99999999999625,-780.9999999999984,,-3311.0000000000055
2021.10.22,547.999999999993,-792.9999999999922,-481.9999999999935,-773.9999999999969,721.9999999999782,-16.000000000005343,473.99999999999665,-2.999999999997449,-296.0000000000074,-365.0000000000042,-298.9999999999826,-350.9999999999902,-1156.0000000000014,593.9999999999941,-94.0000000000083,-719.9999999999984,,-3011.0000000000164
2021.10.22,575.9999999999987,-786.0000000000014,-529.9999999999972,-793.9999999999947,766.0,19.99999999999602,476.9999999999941,0.999999999995449,-274.00000000000756,-365.0000000000042,-251.99999999998556,-359.99999999998255,-1118.0000000000189,571.9999999999885,-46.999999999997044,-714.0000000000035,,-2828.00000000002
2021.10.22,637.9999999999941,-835.9999999999985,-550.9999999999903,-803.9999999999936,785.9999999999978,42.00000000000159,480.0000000000027,-4.000000000004,-267.00000000000614,-346.0000000000019,-283.99999999999534,-378.999999999996,-1127.0000000000114,565.9999999999883,-27.000000000001023,-722.0000000000005,,-2835.000000000014
2021.10.22,639.9999999999961,-840.999999999994,-534.9999999999966,-790.0000000000018,783.9999999999848,30.000000000001137,522.0000000000002,10.999999999994348,-252.0000000000078,-368.9999999999971,-306.9999999999906,-323.99999999999096,-1060.0000000000164,634.9999999999909,-69.00000000000261,-741.9999999999982,,-2667.0000000000286
2021.10.22,653.999999999999,-837.9999999999939,-567.9999999999907,-856.0000000000013,778.9999999999964,30.9999999999917,519.9999999999983,0.0,-282.99999999999994,-368.00000000000165,-338.99999999997823,-347.9999999999928,-1167.0000000000068,622.9999999999905,-9.000000000000341,-775.0000000000034,,-2943.9999999999936
2021.10.22,668.0000000000019,-833.999999999989,-562.9999999999912,-849.9999999999952,762.9999999999803,63.00000000000239,517.0000000000008,14.999999999998348,-275.000000000003,-351.99999999999676,-335.9999999999808,-333.9999999999899,-1150.0000000000066,588.9999999999986,-31.999999999996476,-761.999999999996,,-2872.9999999999627
2021.10.22,663.999999999998,-792.9999999999922,-544.0,-795.0000000000013,782.9999999999782,82.99999999999841,536.0000000000032,20.999999999993246,-239.0000000000003,-362.00000000000676,-346.9999999999862,-304.9999999999997,-1035.0000000000082,603.9999999999992,-6.000000000000227,-752.9999999999926,,-2488.0000000000173
