date,USDCHF,EURUSD,USDCAD,NZDUSD,GBPCHF,CHFJPY,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURNZD,NZDJPY,AUDCAD,empty,sum
2018.05.11,228.00000000000597,253.99999999999866,-899.0000000000053,470.00000000000375,-472.9999999999901,-78.00000000000296,-341.99999999999784,-427.99999999999727,1042.0000000000095,-178.00000000001148,-954.9999999999948,364.0000000000043,584.9999999999911,,-409.99999999998636
2018.05.11,180.0000000000024,250.00000000001688,-924.0000000000136,417.0000000000007,-302.9999999999866,-93.00000000000352,-349.99999999999477,-301.9999999999925,1219.0000000000146,124.99999999999733,-934.9999999999969,352.99999999999443,540.9999999999915,,178.0000000000298
2018.05.11,157.99999999999147,290.9999999999968,-900.9999999999962,417.0000000000007,-255.00000000000523,-117.999999999995,-332.99999999999443,-260.9999999999957,1232.000000000011,131.99999999999878,-781.9999999999939,322.00000000000273,539.999999999996,,442.00000000001694
2018.05.11,62.99999999999084,134.00000000001188,-985.0000000000136,356.9999999999962,-344.99999999999534,-212.0000000000033,-354.9999999999942,-497.99999999999045,1035.0000000000082,-73.99999999999629,-885.0000000000025,275.99999999999625,532.9999999999945,,-955.9999999999977
2018.05.11,22.999999999995246,95.00000000000064,-1103.0000000000095,327.99999999999494,-368.9999999999971,-287.9999999999967,-359.99999999999363,-550.0000000000114,1047.0000000000202,4.999999999988347,-875.0000000000035,236.0000000000042,532.9999999999945,,-1278.0000000000136
2018.05.11,-90.0000000000012,19.999999999997797,-1127.9999999999957,307.99999999999716,-425.99999999999307,-346.9999999999942,-446.9999999999974,-775.0000000000057,777.0000000000055,-378.999999999996,-987.0000000000045,216.99999999999875,546.9999999999975,,-2709.999999999991
2018.05.11,-87.99999999999919,73.00000000001194,-1086.000000000009,341.0000000000024,-411.99999999999017,-350.9999999999991,-463.9999999999977,-780.0000000000011,760.0000000000051,-340.00000000000693,-957.0000000000078,284.9999999999966,569.9999999999927,,-2449.000000000002
2018.05.11,-41.9999999999976,157.00000000000713,-1126.0000000000048,383.0,-353.99999999998766,-325.9999999999934,-456.00000000000085,-698.0000000000075,928.0000000000177,-251.00000000000122,-939.0000000000009,313.0000000000024,617.9999999999964,,-1792.9999999999704
2018.05.11,-46.999999999997044,104.99999999999955,-1150.0000000000066,378.999999999996,-363.0000000000022,-319.9999999999932,-483.99999999999557,-695.999999999998,890.000000000013,-293.0000000000099,-1044.0000000000005,317.99999999999784,611.9999999999903,,-2093.0000000000064
2018.05.11,-226.99999999999943,-78.99999999998464,-1126.0000000000048,363.0000000000022,-360.9999999999891,-435.99999999999284,-583.9999999999957,-843.9999999999941,395.000000000012,-411.0000000000058,-1255.9999999999905,340.999999999994,343.9999999999999,,-3880.99999999995
2018.05.11,-178.99999999999582,-95.999999999985,-838.0000000000055,404.0000000000044,-363.9999999999866,-388.00000000000523,-593.9999999999945,-766.9999999999959,321.0000000000157,-405.0000000000109,-1412.9999999999975,376.99999999999534,304.9999999999997,,-3636.9999999999613
2018.05.11,-207.99999999999707,-154.99999999999403,-819.0000000000142,419.00000000000273,-285.00000000000193,-379.0000000000049,-642.9999999999936,-653.9999999999964,312.00000000000114,-334.9999999999964,-1532.0,415.9999999999968,298.9999999999937,,-3564.000000000004
2018.05.11,-226.00000000000398,-171.99999999999437,-778.000000000012,429.99999999999704,-242.99999999999324,-438.0000000000024,-647.9999999999931,-703.000000000003,380.00000000000256,-405.9999999999952,-1546.000000000003,429.00000000000205,312.9999999999966,,-3608.0000000000027
2018.05.11,-109.00000000000354,-5.999999999994898,-622.9999999999958,529.9999999999972,-252.99999999999213,-429.9999999999926,-655.9999999999899,-705.0000000000125,324.0000000000132,-448.000000000004,-1564.0000000000098,414.99999999999204,324.9999999999975,,-3199.9999999999964
2018.05.11,-31.999999999998696,48.000000000003595,-636.0000000000143,511.0000000000059,-238.99999999998923,-385.9999999999957,-605.0,-599.9999999999943,513.0000000000078,-286.99999999999284,-1476.999999999995,382.99999999999557,368.9999999999971,,-2437.99999999997
2018.05.11,-26.000000000003798,-7.999999999985796,-634.0000000000013,480.0000000000027,-258.99999999998704,-298.0000000000018,-565.9999999999999,-527.9999999999916,501.0000000000181,-353.0000000000033,-1436.9999999999993,426.00000000000193,408.9999999999927,,-2292.999999999958
2018.05.11,-75.9999999999983,-89.99999999999008,-673.9999999999968,448.9999999999994,-289.0000000000059,-284.9999999999966,-536.9999999999986,-567.0000000000073,370.00000000000364,-442.9999999999934,-1412.9999999999975,423.9999999999924,378.999999999996,,-2751.9999999999936
2018.05.11,-58.99999999999794,-83.9999999999952,-680.0000000000139,475.0000000000032,-278.00000000000045,-283.00000000000125,-541.9999999999981,-531.0000000000059,402.0000000000135,-395.000000000012,-1472.999999999991,447.00000000000273,394.9999999999898,,-2606.0000000000064
2018.05.11,-12.999999999996348,-79.99999999999119,-666.9999999999953,473.99999999999665,-232.99999999999432,-245.00000000000455,-507.9999999999973,-431.0000000000116,628.0000000000064,-239.00000000001143,-1421.0000000000057,424.99999999999716,430.9999999999925,,-1879.0000000000148
2018.05.11,7.9999999999968985,-29.999999999996696,-686.0000000000089,475.0000000000032,-217.0000000000005,-219.99999999999886,-511.9999999999902,-400.0000000000057,666.000000000011,-259.0000000000092,-1419.999999999999,438.99999999999295,445.99999999999085,,-1710.0000000000146
2018.05.11,18.0000000000069,-22.999999999995246,-680.9999999999983,483.0000000000001,-259.9999999999936,-209.00000000000318,-505.99999999999534,-389.99999999998636,639.0000000000118,-312.00000000000114,-1394.0000000000064,447.00000000000273,473.99999999999665,,-1713.9999999999616
2018.05.11,90.99999999999665,68.00000000000139,-571.0000000000103,524.9999999999977,-299.00000000000483,-197.9999999999933,-512.9999999999968,-413.99999999998727,565.0000000000155,-300.99999999999574,-1373.000000000002,466.99999999999875,387.99999999999943,,-1564.999999999981
2018.05.11,65.99999999998829,16.000000000016,-592.0000000000148,473.99999999999665,-289.0000000000059,-179.9999999999926,-478.9999999999961,-420.99999999999227,559.0000000000206,-190.00000000000128,-1344.9999999999961,421.99999999999704,349.99999999999477,,-1608.9999999999854
2018.05.11,65.99999999998829,9.000000000014552,-571.0000000000103,455.0000000000054,-285.99999999998624,-189.99999999999773,-441.99999999999795,-409.9999999999966,544.0000000000111,-119.00000000000244,-1276.9999999999948,388.9999999999958,318.99999999999153,,-1512.9999999999793
2018.05.11,80.99999999999774,51.000000000001044,-588.9999999999951,463.0000000000023,-253.99999999999866,-180.99999999999739,-451.9999999999969,-399.0000000000009,609.0000000000151,-121.99999999999989,-1262.0000000000075,381.0000000000002,317.9999999999961,,-1355.9999999999836
2018.05.11,15.999999999993797,63.000000000013046,-573.0000000000013,477.0000000000052,-242.99999999999324,-302.99999999999727,-656.9999999999965,-484.9999999999852,502.00000000000244,-158.0000000000137,-1387.000000000005,403.99999999999636,309.99999999999915,,-2033.9999999999823
