date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.02.25,-45.000000000006146,-100.0000000000112,-94.00000000000519,-846.0000000000023,-1411.9999999999911,-1627.0000000000007,25.000000000005684,-850.0000000000063,-800.9999999999961,-1445.9999999999918,439.0000000000005,-1316.0000000000025,-86.0000000000083,615.9999999999943,690.0000000000128,-862.9999999999916,-847.999999999999,-796.999999999997,-1527.000000000001,-94.00000000000519,-1031.000000000004,909.0000000000042,,-11104.000000000002
2021.02.26,-148.00000000001478,-148.00000000001478,-102.00000000000209,-913.9999999999926,-1412.9999999999975,-1663.9999999999989,22.00000000000557,-844.0000000000003,-775.9999999999989,-1444.000000000001,351.99999999999676,-1366.0000000000139,-140.0000000000068,586.999999999982,648.0000000000041,-1105.9999999999848,-834.9999999999937,-782.999999999987,-1578.000000000003,-78.00000000000028,-1023.0000000000073,981.0000000000097,,-11772.000000000024
2021.02.26,-52.000000000007596,-181.00000000000892,-95.00000000000064,-890.9999999999974,-1258.0000000000036,-1615.000000000011,-12.999999999991019,-822.0000000000005,-756.9999999999966,-1427.999999999996,456.9999999999963,-1274.000000000001,30.999999999981043,651.9999999999859,683.0000000000114,-1071.999999999984,-855.9999999999945,-791.9999999999874,-1584.9999999999936,-70.99999999999883,-1043.000000000005,978.9999999999966,,-11003.000000000007
2021.02.26,-155.00000000001623,-165.00000000001512,-143.9999999999997,-963.0000000000027,-1434.000000000002,-1604.0000000000055,-73.99999999999807,-850.0000000000063,-836.0000000000034,-1516.9999999999907,402.00000000000233,-1572.0000000000027,-94.00000000001629,623.9999999999801,615.00000000001,-1062.9999999999918,-932.0000000000022,-891.9999999999959,-1701.9999999999982,-100.00000000000009,-1113.0000000000084,1001.9999999999918,,-12567.000000000073
2021.02.26,-170.00000000000347,-114.0000000000141,-134.0000000000008,-937.9999999999944,-1451.9999999999866,-1599.000000000017,-93.00000000000352,-868.000000000002,-826.0000000000045,-1503.9999999999943,373.00000000000114,-1576.9999999999982,-90.00000000001229,547.999999999993,632.0000000000103,-1036.999999999999,-962.9999999999939,-904.9999999999869,-1704.9999999999982,-85.99999999999719,-1090.000000000002,1001.0000000000074,,-12596.999999999998
2021.02.26,-4.000000000004,-11.00000000000545,-26.000000000003798,-834.0000000000014,-1387.000000000005,-1588.0000000000116,-51.9999999999925,-847.0000000000089,-773.9999999999969,-1444.9999999999964,408.9999999999927,-1443.000000000012,-56.000000000011596,570.9999999999882,707.9999999999975,-926.999999999989,-908.0000000000013,-825.9999999999934,-1623.0000000000045,-53.00000000000304,-1036.0000000000036,679.9999999999917,,-11472.000000000075
2021.02.26,241.00000000000233,106.99999999999044,182.99999999999983,-647.9999999999931,-1188.9999999999957,-1527.0000000000116,99.00000000000375,-784.0000000000069,-624.0000000000023,-1294.9999999999907,507.9999999999973,-998.9999999999952,93.99999999999409,683.9999999999957,971.0000000000107,-624.9999999999867,-710.9999999999985,-492.999999999995,-1320.999999999998,97.00000000000264,-895.0000000000014,919.0000000000032,,-7207.999999999973
2021.02.26,122.99999999998423,12.999999999996348,109.00000000000354,-690.0000000000017,-1245.0000000000073,-1500.9999999999968,73.99999999999807,-806.0000000000067,-615.9999999999943,-1310.9999999999955,456.9999999999963,-1116.0000000000139,16.999999999978144,617.9999999999852,930.0000000000086,-709.9999999999884,-765.9999999999911,-546.999999999997,-1344.9999999999989,119.00000000000244,-895.0000000000014,1004.0000000000049,,-8084.0000000000355
2021.02.26,59.99999999999339,-56.000000000011596,110.99999999999443,-739.0000000000008,-1276.9999999999948,-1540.000000000008,81.00000000000307,-848.0000000000043,-643.0000000000047,-1339.9999999999968,453.99999999999886,-1117.999999999995,95.999999999985,587.9999999999885,909.0000000000042,-750.9999999999906,-783.0000000000013,-580.9999999999889,-1402.000000000001,92.00000000000318,-914.9999999999991,1042.0000000000095,,-8560.000000000016
2021.02.26,-127.00000000001043,-194.0000000000053,2.999999999997449,-837.9999999999943,-1322.000000000001,-1563.0000000000032,192.00000000000728,-852.0000000000083,-648.0000000000041,-1364.999999999994,443.99999999999994,-1044.9999999999875,25.999999999992696,595.9999999999966,958.0000000000144,-748.9999999999997,-738.9999999999901,-481.9999999999993,-1325.9999999999934,148.99999999999915,-896.000000000008,1070.9999999999998,,-8706.999999999989
2021.02.26,-107.00000000001265,-233.00000000001654,-17.000000000000348,-883.0000000000005,-1310.9999999999955,-1570.0000000000048,268.0000000000007,-880.9999999999984,-670.9999999999993,-1401.999999999992,459.99999999999375,-979.9999999999898,74.99999999998064,514.9999999999987,916.0000000000057,-830.9999999999818,-706.0000000000031,-469.99999999999886,-1338.9999999999986,146.00000000000168,-923.0000000000072,1097.999999999999,,-8846.000000000018
2021.02.26,-53.999999999998494,-240.00000000001796,14.000000000002899,-866.0000000000001,-1296.9999999999925,-1531.0000000000157,265.00000000000057,-892.9999999999993,-658.9999999999985,-1402.9999999999986,446.9999999999974,-935.0000000000023,202.9999999999976,475.99999999998755,899.0000000000053,-886.9999999999934,-729.9999999999898,-443.9999999999884,-1337.9999999999939,197.99999999999818,-897.9999999999987,1129.0000000000023,,-8543.999999999998
2021.02.26,24.000000000001798,-188.00000000001037,104.00000000000409,-795.0000000000013,-1221.9999999999898,-1524.0000000000143,265.00000000000057,-908.0000000000088,-614.9999999999989,-1377.9999999999905,471.99999999999466,-866.9999999999902,240.9999999999801,442.9999999999934,968.0000000000133,-844.0000000000003,-762.999999999991,-418.99999999999693,-1334.0000000000032,253.0000000000032,-860.0000000000052,1156.0000000000014,,-7791.000000000007
2021.02.26,207.00000000000162,-128.000000000017,109.99999999999899,-807.0000000000022,-1180.9999999999877,-1520.0000000000102,269.00000000000546,-902.9999999999983,-648.0000000000041,-1413.999999999993,522.0000000000002,-816.0000000000025,377.9999999999894,446.9999999999974,917.9999999999966,-922.0000000000006,-754.9999999999955,-450.9999999999934,-1370.0000000000045,231.0000000000034,-894.0000000000059,1158.9999999999989,,-7568.000000000023
2021.02.26,361.9999999999957,-31.000000000003247,288.9999999999948,-668.9999999999974,-1090.9999999999975,-1538.000000000017,240.0000000000091,-874.0000000000081,-504.9999999999999,-1308.9999999999934,569.9999999999927,-711.0000000000127,402.9999999999978,486.999999999993,1184.0000000000073,-706.999999999991,-715.0000000000034,-273.9999999999867,-1236.000000000004,370.00000000000364,-808.0000000000088,1215.0000000000105,,-5348.000000000018
2021.02.26,380.00000000000256,24.999999999986144,331.0000000000035,-661.9999999999959,-1055.9999999999902,-1532.0,171.99999999999704,-839.0000000000009,-465.9999999999998,-1301.999999999992,607.9999999999974,-783.0000000000155,388.9999999999949,600.0000000000006,1307.999999999998,-637.9999999999831,-753.9999999999907,-292.99999999999216,-1292.0000000000016,368.9999999999971,-838.0000000000055,1208.000000000009,,-5064.99999999998
2021.02.26,402.9999999999978,22.999999999995246,322.9999999999955,-641.9999999999982,-1039.9999999999966,-1541.9999999999989,189.99999999999773,-875.0000000000035,-509.9999999999993,-1322.000000000001,620.9999999999937,-752.0000000000095,411.99999999999017,534.9999999999966,1231.0000000000043,-661.9999999999848,-742.999999999995,-324.99999999998863,-1284.9999999999966,363.99999999999767,-814.9999999999991,1218.000000000008,,-5192.999999999995
2021.02.26,543.0000000000045,-42.0000000000087,271.9999999999945,-653.999999999999,-895.0000000000014,-1488.0000000000005,133.00000000000978,-841.0000000000028,-504.00000000000443,-1281.9999999999943,685.9999999999977,-646.9999999999914,579.9999999999806,516.9999999999897,1158.0000000000146,-663.999999999998,-774.9999999999915,-369.99999999999034,-1304.000000000002,331.999999999999,-799.0000000000052,1151.9999999999975,,-4892.000000000002
2021.02.26,593.9999999999834,-26.0000000000149,319.0000000000026,-695.0000000000011,-805.9999999999956,-1476.0000000000107,88.99999999999864,-834.0000000000014,-449.9999999999948,-1261.9999999999964,729.9999999999973,-509.00000000001455,637.9999999999831,533.99999999999,1285.0000000000027,-708.9999999999818,-739.9999999999949,-286.9999999999919,-1278.9999999999964,361.9999999999957,-879.0000000000075,1201.999999999992,,-4199.000000000057
2021.02.26,653.999999999999,85.99999999998609,424.00000000000216,-595.0000000000011,-766.0,-1450.000000000018,117.00000000000443,-795.0000000000013,-375.9999999999986,-1237.9999999999948,692.9999999999992,-437.0000000000118,569.9999999999816,465.99999999998863,1302.0000000000032,-651.0000000000016,-682.9999999999927,-189.99999999999773,-1212.9999999999939,420.9999999999936,-824.0000000000025,1269.9999999999934,,-3215.0000000000628
2021.02.26,676.9999999999943,63.99999999999739,358.0000000000028,-629.0000000000018,-771.9999999999949,-1319.0000000000034,144.99999999999602,-789.0000000000064,-348.00000000000387,-1184.9999999999916,613.9999999999924,-340.0000000000034,670.9999999999993,355.99999999997857,1059.00000000001,-895.0000000000014,-616.9999999999902,-154.99999999998693,-1152.9999999999916,366.9999999999951,-843.0000000000049,1222.9999999999964,,-3511.000000000018
2021.02.26,617.0000000000009,-115.00000000002063,278.00000000000045,-668.9999999999974,-648.9999999999885,-1343.0000000000052,147.99999999999613,-801.0000000000073,-400.9999999999958,-1203.9999999999939,717.000000000001,-282.0000000000107,780.9999999999873,385.99999999999744,1109.0000000000043,-705.9999999999844,-685.0000000000023,-228.9999999999992,-1168.9999999999968,380.00000000000256,-778.0000000000009,1170.0000000000043,,-3445.000000000009
2021.02.26,503.99999999999335,-208.00000000000819,238.0000000000049,-768.9999999999975,-805.9999999999956,-1392.9999999999998,88.99999999999864,-913.0000000000083,-492.999999999999,-1351.9999999999977,624.0000000000023,-479.99999999998977,827.9999999999843,245.99999999999068,1058.0000000000034,-952.9999999999816,-810.0000000000023,-321.9999999999885,-1334.0000000000032,431.0000000000036,-802.9999999999982,1200.0000000000011,,-5417.999999999986
2021.02.26,551.9999999999969,-128.000000000017,305.99999999999517,-712.0000000000015,-648.9999999999885,-1278.0000000000014,-120.99999999999511,-795.0000000000013,-373.00000000000114,-1240.999999999992,581.9999999999936,-568.9999999999884,778.9999999999964,203.99999999998198,1131.9999999999998,-986.9999999999824,-816.9999999999931,-275.99999999999625,-1334.9999999999936,458.9999999999983,-807.0000000000022,1309.9999999999889,,-4764.000000000002
2021.02.26,478.0000000000006,-178.00000000001148,334.00000000000097,-675.0000000000034,-629.9999999999973,-1086.000000000009,-334.99999999999375,-719.9999999999984,-231.0000000000034,-1098.9999999999943,530.9999999999926,-909.9999999999966,667.9999999999798,158.99999999999804,1112.0000000000018,-895.0000000000014,-941.9999999999931,-259.00000000000034,-1263.999999999996,519.9999999999983,-704.0000000000047,1166.0000000000005,,-4960.000000000029
2021.02.26,601.9999999999915,80.99999999999774,570.9999999999993,-395.99999999999636,-714.999999999999,-1178.9999999999968,-310.99999999999284,-740.0000000000073,-165.00000000000404,-1013.9999999999927,503.99999999999335,-884.0000000000146,550.9999999999903,213.99999999998087,1354.999999999995,-558.9999999999984,-914.999999999992,-228.9999999999992,-1167.0000000000016,646.0000000000022,-583.0000000000002,1158.9999999999989,,-3174.0000000000455
2021.02.26,848.0000000000043,157.99999999999147,665.0000000000044,-356.9999999999962,-581.9999999999936,-1201.0000000000077,-94.99999999999886,-733.0000000000059,-136.00000000000279,-1002.9999999999983,668.9999999999974,-526.0000000000105,736.9999999999877,363.9999999999866,1574.9999999999932,-376.9999999999829,-783.0000000000013,-75.9999999999934,-1088.9999999999986,685.9999999999977,-562.0000000000069,1194.0000000000061,,-624.000000000028
2021.02.26,604.0000000000045,212.99999999999653,814.0000000000036,-187.9999999999993,-807.0000000000022,-1175.9999999999993,-75.9999999999934,-703.0000000000092,-4.999999999999449,-851.9999999999972,495.000000000001,-808.9999999999975,354.9999999999942,330.9999999999924,1794.0000000000066,-79.99999999999119,-743.9999999999998,72.00000000000273,-927.9999999999973,819.9999999999985,-399.0000000000049,1221.0000000000055,,-47.99999999998522
2021.02.26,800.0000000000007,426.9999999999996,1053.0000000000039,-19.999999999997797,-729.0000000000018,-1110.000000000011,-24.999999999991473,-605.0,197.99999999999818,-710.999999999995,497.000000000003,-501.0000000000048,288.99999999998374,400.9999999999847,2056.000000000013,70.0000000000145,-599.0000000000038,332.00000000000784,-743.9999999999998,988.0,-314.0000000000032,1225.0000000000093,,2978.00000000001
2021.02.26,668.9999999999862,335.9999999999808,1080.0000000000032,50.0000000000056,-827.0,-1156.0000000000014,64.99999999999773,-658.9999999999985,195.9999999999962,-678.9999999999962,461.99999999999574,-568.000000000012,242.99999999999324,410.99999999998363,2190.000000000003,302.0000000000023,-611.9999999999948,392.0000000000101,-641.0000000000053,1042.9999999999939,-192.00000000000327,1228.9999999999911,,3333.999999999931
2021.02.26,409.99999999999926,279.99999999999136,941.000000000003,-109.99999999999899,-1031.9999999999884,-1219.9999999999989,124.00000000000944,-692.0000000000038,87.99999999999919,-811.9999999999905,352.9999999999922,-806.0000000000116,36.999999999998145,421.99999999998903,2042.0000000000105,85.00000000000173,-587.9999999999939,318.00000000001205,-740.9999999999997,917.9999999999966,-372.0000000000057,1232.000000000011,,877.000000000022
2021.02.26,634.9999999999856,356.9999999999851,1014.9999999999992,-51.99999999999649,-882.000000000005,-1272.0000000000064,141.00000000000534,-704.0000000000047,100.99999999999554,-800.9999999999961,473.0000000000012,-557.9999999999927,209.9999999999991,477.99999999997846,2188.9999999999964,224.000000000002,-587.9999999999939,353.00000000000864,-715.0000000000034,983.0000000000006,-304.9999999999997,1276.9999999999948,,2558.9999999999536
2021.02.26,512.0000000000014,196.99999999998053,827.9999999999955,-161.00000000000003,-995.9999999999969,-1258.0000000000036,97.00000000000841,-777.0000000000055,-34.000000000000696,-867.999999999991,441.99999999999795,-804.000000000002,267.99999999997937,327.99999999999494,1861.0000000000016,15.00000000000945,-703.9999999999935,140.00000000000057,-849.9999999999943,856.9999999999967,-368.00000000000165,1215.9999999999948,,-59.00000000002842
2021.02.26,302.0000000000023,124.99999999999733,709.0000000000041,-295.0000000000008,-1198.9999999999945,-1304.0000000000164,15.000000000000568,-773.0000000000015,-117.99999999999588,-958.9999999999987,310.9999999999946,-1086.999999999989,-32.0000000000098,365.99999999999966,1699.0000000000061,-183.99999999998417,-769.999999999996,-9.000000000000341,-1000.0,768.9999999999975,-448.000000000004,1181.0000000000098,,-2700.999999999981
2021.02.26,332.9999999999833,239.99999999999577,807.0000000000022,-197.99999999999818,-1116.9999999999902,-1320.00000000001,-165.99999999999682,-741.9999999999982,-44.99999999999504,-886.9999999999934,373.00000000000114,-1099.9999999999943,7.999999999985796,484.9999999999799,1886.9999999999943,18.0000000000069,-737.9999999999995,55.00000000000682,-938.0000000000024,815.9999999999945,-401.00000000000693,1222.9999999999964,,-1407.0000000000377
2021.02.26,519.9999999999872,428.9999999999905,1009.9999999999998,-31.000000000003247,-1021.9999999999895,-1312.000000000002,-97.99999999999898,-647.0000000000086,124.99999999999733,-761.0000000000006,412.00000000000125,-1038.000000000011,-270.00000000001467,613.9999999999812,2161.9999999999973,286.00000000000847,-658.0000000000013,231.99999999999932,-801.0000000000019,839.0000000000009,-414.00000000000324,1248.999999999989,,825.9999999999177
2021.02.26,219.99999999999798,322.9999999999844,924.9999999999981,-95.99999999999609,-1171.9999999999952,-1344.9999999999961,-295.0000000000017,-644.0000000000001,46.00000000000159,-831.9999999999994,332.99999999999443,-1486.9999999999948,-418.0000000000073,698.999999999983,2164.9999999999945,253.99999999999866,-831.9999999999936,49.000000000006594,-977.0000000000039,783.0000000000003,-450.00000000000597,1256.999999999997,,-1494.0000000000366
2021.02.26,288.99999999998374,432.9999999999945,1156.0000000000014,70.99999999999883,-1092.9999999999884,-1321.0000000000166,-331.99999999999363,-589.0000000000061,314.99999999999864,-612.9999999999969,373.00000000000114,-1367.999999999995,-419.0000000000138,745.99999999998,2551.9999999999986,635.0000000000077,-731.9999999999993,297.00000000001125,-766.0000000000053,1061.000000000001,-229.00000000000142,1302.0000000000032,,1767.9999999999638
2021.02.26,435.9999999999919,646.9999999999976,1324.000000000003,224.000000000002,-1384.9999999999918,-1399.0000000000168,8.000000000009777,-719.000000000003,217.0000000000005,-692.9999999999992,256.99999999999613,-1347.0000000000084,-568.000000000013,669.9999999999928,2604.0000000000064,633.0000000000168,-676.0000000000019,408.00000000000125,-682.9999999999927,1127.9999999999957,-203.00000000000873,1296.9999999999925,,2179.999999999971
2021.02.26,485.0000000000021,842.9999999999937,1383.9999999999964,300.0000000000003,-1480.999999999999,-1368.999999999998,153.99999999999636,-665.0000000000044,194.0000000000053,-705.9999999999956,169.99999999999238,-1305.0000000000068,-697.0000000000143,683.9999999999957,2498.0,557.0000000000075,-557.0000000000022,463.0000000000081,-611.0000000000042,1039.9999999999966,-265.0000000000041,1302.0000000000032,,2417.9999999999686
2021.02.26,543.0000000000045,988.9999999999955,1436.9999999999993,343.00000000000443,-1492.0000000000045,-1334.9999999999973,179.00000000000205,-616.0000000000055,217.99999999999596,-695.0000000000011,152.99999999999204,-1288.9999999999873,-921.0000000000163,783.9999999999848,2533.0000000000073,570.0000000000039,-459.0000000000032,513.0000000000052,-578.9999999999935,990.000000000002,-311.00000000000574,1300.9999999999966,,2855.999999999979
2021.02.26,543.999999999989,837.9999999999832,1339.9999999999968,263.0000000000021,-1458.0000000000036,-1346.0000000000027,240.99999999999966,-684.0000000000068,153.99999999999858,-748.9999999999997,182.99999999999983,-1131.0000000000002,-648.0000000000041,663.999999999998,2395.999999999998,446.9999999999974,-485.99999999999,481.00000000000875,-590.0000000000034,1000.9999999999964,-289.0000000000059,1283.9999999999964,,2454.999999999948
2021.02.26,533.99999999999,841.9999999999872,1361.0000000000011,280.00000000000244,-1445.0000000000073,-1339.0000000000014,209.00000000000318,-672.0000000000059,170.00000000000347,-730.9999999999927,185.00000000000182,-1141.999999999996,-739.0000000000008,678.9999999999852,2435.0000000000095,499.000000000005,-485.99999999999,496.0000000000093,-573.9999999999981,1047.9999999999934,-257.0000000000072,1279.000000000008,,2632.0
2021.02.26,516.0000000000053,975.9999999999991,1483.9999999999964,356.00000000000074,-1392.9999999999998,-1277.000000000017,228.00000000000864,-580.0000000000027,297.00000000000284,-642.9999999999936,168.99999999999693,-1097.0000000000084,-773.0000000000015,788.9999999999952,2652.00000000001,636.9999999999986,-387.999999999991,632.000000000005,-480.99999999999454,1086.9999999999936,-257.0000000000072,1344.9999999999961,,4278.999999999993
2021.02.26,539.999999999985,852.9999999999926,1456.0000000000018,387.000000000004,-1363.9999999999875,-1262.0000000000075,146.0000000000008,-616.0000000000055,329.999999999997,-564.9999999999933,175.99999999999838,-1153.9999999999964,-706.0000000000066,657.9999999999808,2692.0000000000055,809.0000000000152,-496.9999999999999,635.0000000000051,-426.9999999999925,1112.0000000000018,-153.00000000000313,1262.9999999999918,,4312.999999999987
2021.02.26,621.0000000000049,852.9999999999926,1539.9999999999968,468.9999999999972,-1373.000000000002,-1276.0000000000105,164.00000000000148,-629.0000000000018,333.0000000000055,-544.9999999999955,178.99999999999582,-1105.9999999999945,-679.0000000000074,583.9999999999845,2683.9999999999973,815.0000000000101,-491.9999999999902,665.0000000000063,-378.0000000000001,1185.9999999999982,-70.99999999999883,1218.000000000008,,4761.999999999998
2021.02.26,635.9999999999922,1008.9999999999932,1573.0000000000023,509.00000000000387,-1387.000000000005,-1277.000000000017,198.0000000000075,-580.0000000000027,365.99999999999966,-515.9999999999942,180.99999999999784,-1024.000000000001,-747.0000000000088,734.9999999999968,2740.000000000009,901.0000000000184,-375.99999999999056,730.000000000004,-319.9999999999932,1139.0000000000011,-114.99999999999844,1236.9999999999993,,5612.0000000000155
2021.02.26,675.9999999999877,1006.9999999999801,1597.0000000000039,512.0000000000014,-1262.0000000000075,-1158.9999999999989,216.99999999999875,-547.0000000000086,427.99999999999505,-487.99999999999955,156.00000000000057,-959.0000000000032,-678.0000000000008,655.9999999999899,2703.9999999999955,794.0000000000058,-352.99999999999443,771.0000000000008,-304.9999999999926,1203.9999999999939,-75.9999999999983,1293.9999999999952,,6188.9999999999445
2021.02.26,696.999999999992,1022.9999999999961,1593.9999999999955,514.9999999999987,-1208.9999999999934,-1124.9999999999982,180.00000000000682,-519.0000000000028,427.99999999999505,-473.0000000000012,187.9999999999993,-943.9999999999884,-819.0000000000142,702.9999999999869,2705.000000000002,827.0,-349.00000000000375,772.0000000000056,-301.9999999999925,1105.0000000000005,-173.00000000000094,1276.0000000000105,,6099.999999999993
