date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.02.24,-1076.9999999999945,-343.00000000000443,-395.99999999999636,-900.0000000000008,-2768.999999999999,-1618.0000000000084,745.0000000000045,-1265.000000000005,-1341.9999999999986,-1727.0000000000007,-474.00000000000773,-2087.9999999999936,-906.0000000000068,-173.00000000000094,-441.0000000000025,-1532.9999999999843,-841.9999999999987,-936.9999999999976,-1426.0000000000018,-231.99999999999886,-853.9999999999992,638.0000000000052,,-19959.99999999999
2021.02.24,-1001.0000000000074,-436.00000000001415,-451.0000000000014,-939.9999999999964,-2709.99999999999,-1566.0000000000007,771.0000000000008,-1324.9999999999984,-1400.9999999999966,-1768.9999999999984,-477.0000000000052,-1990.000000000009,-677.0000000000165,-381.0000000000091,-644.0000000000001,-1722.0000000000014,-891.9999999999959,-983.9999999999947,-1457.9999999999984,-231.0000000000034,-839.0000000000009,625.9999999999932,,-20497.000000000047
2021.02.24,-941.0000000000141,-459.0000000000094,-494.00000000000557,-1025.9999999999936,-2732.000000000001,-1611.0000000000068,914.0000000000015,-1379.000000000008,-1481.9999999999945,-1883.0000000000014,-456.00000000000085,-1824.0000000000123,-577.0000000000052,-430.00000000001927,-751.9999999999972,-1936.9999999999886,-850.9999999999991,-973.9999999999895,-1497.0,-268.99999999999704,-933.000000000006,689.0000000000063,,-20904.000000000044
2021.02.24,-804.0000000000047,-559.0000000000206,-573.0000000000013,-1074.9999999999927,-2485.000000000004,-1617.0000000000018,784.000000000006,-1370.0000000000045,-1483.9999999999964,-1868.9999999999984,-287.0000000000039,-1703.000000000003,-258.0000000000027,-396.00000000001853,-746.9999999999866,-1884.9999999999811,-932.0000000000022,-1072.9999999999932,-1563.0000000000023,-287.9999999999994,-921.0000000000051,659.0000000000095,,-20446.000000000007
2021.02.24,-948.0000000000155,-730.0000000000084,-643.0000000000047,-1161.000000000001,-2516.9999999999914,-1591.000000000009,742.0000000000044,-1411.0000000000066,-1490.999999999998,-1890.9999999999982,-324.00000000000205,-1796.999999999997,-204.00000000000418,-516.0000000000053,-797.0000000000033,-1979.9999999999818,-1012.0000000000005,-1111.9999999999948,-1620.0000000000045,-239.0000000000003,-901.0000000000074,686.0000000000089,,-21457.000000000022
2021.02.24,-1061.000000000001,-809.0000000000152,-675.0000000000034,-1170.9999999999998,-2594.0000000000073,-1598.0000000000105,749.0000000000094,-1443.0000000000055,-1505.9999999999961,-1889.9999999999916,-375.0000000000031,-1878.9999999999907,-231.0000000000034,-573.0000000000013,-818.9999999999919,-1964.9999999999945,-1045.9999999999923,-1123.9999999999952,-1614.0000000000043,-219.00000000000253,-856.0000000000013,658.0000000000031,,-22041.0
2021.02.24,-921.0000000000163,-766.0,-712.9999999999969,-1164.9999999999939,-2510.9999999999964,-1611.0000000000068,793.9999999999969,-1445.0000000000073,-1568.0000000000027,-1905.9999999999966,-309.0000000000037,-1719.9999999999989,-114.0000000000141,-559.0000000000206,-931.9999999999995,-1995.9999999999977,-1012.999999999991,-1161.9999999999918,-1602.9999999999945,-300.0000000000003,-880.000000000003,604.0000000000045,,-21796.000000000036
2021.02.24,-1022.9999999999961,-779.0000000000185,-729.0000000000018,-1205.999999999996,-2540.999999999993,-1595.9999999999975,740.0000000000091,-1419.0000000000036,-1556.0000000000018,-1902.999999999999,-341.0000000000024,-1825.9999999999934,-223.00000000001762,-536.0000000000032,-912.0000000000017,-2010.999999999985,-1016.9999999999959,-1176.9999999999925,-1640.0000000000005,-312.9999999999966,-918.0000000000077,632.0000000000103,,-22293.99999999998
2021.02.24,-1039.000000000012,-780.000000000003,-716.0000000000056,-1180.0000000000032,-2625.999999999995,-1643.0000000000166,707.9999999999984,-1456.0000000000018,-1571.0000000000002,-1917.9999999999975,-358.0000000000028,-1968.999999999994,-246.00000000001288,-540.0000000000072,-895.0000000000014,-1970.9999999999895,-1087.0000000000032,-1226.9999999999895,-1677.9999999999973,-290.00000000000136,-887.9999999999999,618.0000000000074,,-22752.00000000003
2021.02.24,-1121.0000000000164,-771.0000000000106,-734.9999999999968,-1183.9999999999961,-2659.999999999996,-1652.000000000009,743.0000000000092,-1428.000000000007,-1568.0000000000027,-1897.9999999999998,-375.0000000000031,-1965.0000000000034,-359.0000000000204,-469.0000000000083,-875.0000000000035,-1907.9999999999986,-1031.9999999999964,-1199.9999999999886,-1631.0000000000002,-322.00000000000006,-897.0000000000033,591.0000000000082,,-22716.000000000047
2021.02.24,-1139.0000000000011,-810.0000000000218,-736.9999999999987,-1163.000000000003,-2720.9999999999955,-1673.9999999999977,736.0000000000042,-1474.0000000000086,-1593.0,-1903.9999999999945,-396.00000000000745,-2038.9999999999873,-332.00000000002115,-536.0000000000032,-897.9999999999987,-1888.0000000000007,-1088.9999999999986,-1232.99999999999,-1641.0000000000055,-294.00000000000534,-843.0000000000049,557.0000000000075,,-23111.00000000003
2021.02.24,-1178.0000000000123,-910.0000000000108,-878.9999999999965,-1320.9999999999943,-2628.9999999999923,-1675.0000000000043,692.9999999999978,-1463.0000000000032,-1651.0000000000025,-1981.9999999999948,-336.9999999999984,-1991.9999999999902,-227.00000000002163,-516.0000000000053,-1024.0000000000027,-2082.9999999999905,-1108.9999999999945,-1333.999999999989,-1763.0000000000052,-389.000000000006,-962.0000000000073,597.0000000000031,,-24134.00000000002
2021.02.24,-1276.0000000000105,-1003.0000000000206,-956.9999999999967,-1634.000000000002,-2733.999999999992,-1747.0000000000095,719.9999999999989,-1522.0000000000011,-1729.9999999999982,-2271.9999999999964,-355.0000000000053,-2076.999999999998,-227.00000000002163,-542.0000000000202,-1093.999999999995,-2681.9999999999845,-1158.9999999999918,-1405.9999999999918,-2084.000000000003,-417.0000000000007,-1290.0000000000023,939.0000000000009,,-26549.00000000005
2021.02.24,-1310.9999999999955,-1027.0000000000002,-1041.000000000003,-1590.999999999998,-2703.9999999999955,-1740.0000000000082,656.9999999999965,-1502.9999999999989,-1770.000000000005,-2205.0000000000014,-338.00000000000495,-2128.0000000000146,-236.00000000001398,-513.0000000000078,-1187.999999999989,-2525.9999999999836,-1182.9999999999927,-1501.9999999999955,-2045.0000000000018,-497.000000000003,-1216.000000000006,777.9999999999898,,-26829.000000000036
2021.02.24,-1297.0000000000148,-998.00000000001,-971.9999999999951,-1481.9999999999945,-2645.9999999999927,-1661.0000000000014,704.9999999999983,-1453.9999999999998,-1710.999999999996,-2059.999999999995,-390.0000000000015,-2121.000000000009,-272.00000000000557,-617.0000000000009,-1185.9999999999982,-2466.999999999997,-1147.9999999999961,-1439.9999999999977,-1882.000000000005,-443.0000000000045,-1036.0000000000036,766.0,,-25812.000000000015
2021.02.25,-1276.9999999999948,-988.0000000000111,-966.0000000000002,-1539.9999999999968,-2676.999999999996,-1683.0000000000123,719.0000000000083,-1458.999999999999,-1697.000000000004,-2166.999999999997,-375.9999999999986,-2056.999999999988,-224.000000000002,-563.0000000000024,-1161.9999999999964,-2567.9999999999927,-1109.9999999999995,-1382.9999999999955,-1968.999999999994,-429.0000000000016,-1168.0000000000023,828.9999999999909,,-25914.999999999985
2021.02.25,-1314.0000000000152,-944.0000000000115,-936.999999999999,-1522.0000000000011,-2710.999999999997,-1703.00000000001,724.0000000000038,-1441.0000000000034,-1683.0000000000011,-2150.999999999992,-400.00000000000034,-2112.9999999999995,-337.0000000000095,-496.00000000000756,-1090.9999999999975,-2493.9999999999964,-1106.9999999999993,-1381.999999999991,-1965.999999999994,-426.00000000000415,-1182.0000000000052,825.9999999999934,,-25850.000000000036
2021.02.25,-1350.0000000000068,-982.0000000000161,-980.0000000000031,-1573.9999999999977,-2810.999999999986,-1763.0000000000034,683.0000000000069,-1516.0000000000061,-1756.9999999999975,-2230.999999999994,-387.99999999999943,-2224.9999999999945,-342.00000000002007,-508.00000000001955,-1124.9999999999982,-2549.0000000000014,-1179.9999999999927,-1468.999999999994,-2058.9999999999973,-458.00000000000284,-1229.9999999999977,827.0,,-26987.00000000002
2021.02.25,-1368.999999999998,-980.0000000000031,-1065.0000000000048,-1542.9999999999943,-2795.9999999999986,-1751.999999999998,603.0000000000086,-1492.0000000000045,-1814.0000000000045,-2178.9999999999977,-385.000000000002,-2295.9999999999923,-373.00000000000114,-478.0000000000006,-1263.9999999999984,-2450.999999999981,-1210.9999999999986,-1589.999999999989,-2055.9999999999973,-570.9999999999993,-1197.0000000000036,672.0000000000059,,-27586.999999999953
2021.02.25,-1395.000000000013,-982.0000000000161,-1034.0000000000016,-1546.9999999999984,-2829.999999999999,-1717.000000000013,591.9999999999987,-1499.000000000006,-1795.000000000002,-2195.999999999998,-443.0000000000045,-2352.0000000000036,-403.00000000002,-545.0000000000177,-1273.9999999999973,-2539.999999999987,-1228.999999999999,-1575.9999999999934,-2076.999999999998,-531.9999999999991,-1196.0000000000082,717.9999999999964,,-27852.000000000084
2021.02.25,-1351.0000000000132,-975.0000000000148,-983.0000000000006,-1496.9999999999927,-2800.0000000000023,-1709.000000000005,546.999999999997,-1506.0000000000073,-1751.999999999998,-2154.0000000000005,-426.9999999999996,-2379.9999999999955,-358.00000000001387,-557.0000000000075,-1190.9999999999866,-2445.9999999999927,-1265.0000000000005,-1561.9999999999977,-2060.0000000000023,-470.9999999999992,-1140.0000000000077,713.9999999999924,,-27323.000000000047
2021.02.25,-1263.000000000014,-967.0000000000067,-983.0000000000006,-1435.9999999999927,-2743.0000000000064,-1722.0000000000014,506.0000000000002,-1516.0000000000061,-1766.9999999999964,-2110.9999999999964,-378.00000000000057,-2367.999999999995,-247.00000000001944,-561.0000000000115,-1204.000000000005,-2323.9999999999927,-1305.9999999999973,-1605.9999999999945,-2036.0000000000014,-475.0000000000032,-1065.0000000000048,621.9999999999892,,-26950.000000000047
2021.02.25,-1178.9999999999968,-920.0000000000097,-900.9999999999962,-1402.0000000000032,-2719.999999999989,-1730.0000000000093,513.9999999999958,-1518.0000000000082,-1719.9999999999993,-2110.9999999999964,-356.00000000000074,-2328.0000000000027,-220.00000000002018,-554.00000000001,-1090.9999999999975,-2301.999999999982,-1301.0000000000018,-1546.999999999997,-2028.9999999999964,-409.99999999999926,-1062.0000000000073,683.9999999999957,,-26203.000000000033
2021.02.25,-1283.0000000000118,-992.0000000000151,-939.9999999999964,-1375.9999999999995,-2726.9999999999905,-1695.000000000002,548.0000000000018,-1509.0000000000048,-1707.000000000003,-2037.0,-387.000000000004,-2289.999999999992,-249.00000000001032,-583.0000000000002,-1110.9999999999952,-2180.9999999999886,-1268.0000000000007,-1504.9999999999955,-1921.999999999997,-402.9999999999978,-977.0000000000057,598.0000000000097,,-25996.0
2021.02.25,-1271.0,-979.0000000000188,-848.0000000000043,-1352.9999999999932,-2702.9999999999886,-1668.0000000000027,513.9999999999958,-1494.0000000000064,-1614.9999999999998,-2010.0000000000007,-394.00000000000546,-2305.000000000007,-253.00000000001432,-593.0000000000213,-956.9999999999857,-2160.999999999991,-1274.000000000001,-1423.9999999999923,-1912.9999999999968,-295.99999999999625,-957.0000000000078,683.9999999999957,,-25270.00000000004
2021.02.25,-1306.000000000007,-1022.0000000000118,-907.0000000000023,-1390.9999999999977,-2712.9999999999877,-1696.0000000000086,525.0000000000057,-1507.9999999999982,-1658.0000000000039,-2035.9999999999934,-378.00000000000057,-2308.9999999999973,-233.00000000001654,-583.0000000000002,-1007.9999999999867,-2179.999999999982,-1283.0000000000014,-1464.999999999989,-1935.9999999999927,-336.00000000000296,-973.0000000000016,666.9999999999953,,-25728.999999999978
2021.02.25,-1348.000000000016,-1046.0000000000136,-929.000000000002,-1417.999999999997,-2743.0000000000064,-1720.0000000000105,561.000000000007,-1514.0000000000043,-1671.9999999999957,-2052.9999999999936,-375.9999999999986,-2298.000000000002,-261.0000000000001,-559.0000000000206,-1000.9999999999852,-2181.999999999995,-1263.999999999996,-1455.9999999999889,-1932.0000000000023,-345.0000000000064,-990.000000000002,672.9999999999902,,-25873.000000000047
2021.02.25,-1466.9999999999961,-1071.0000000000218,-1015.9999999999947,-1485.9999999999984,-2821.000000000007,-1744.9999999999966,597.999999999999,-1513.0000000000089,-1737.999999999995,-2098.0,-413.0000000000078,-2338.9999999999986,-370.00000000000364,-525.0000000000199,-1106.9999999999914,-2259.9999999999955,-1237.9999999999995,-1503.0,-1959.9999999999936,-438.00000000000506,-1051.0000000000018,645.0000000000067,,-26916.00000000003
2021.02.25,-1499.000000000006,-1068.0000000000023,-965.0000000000048,-1447.9999999999936,-2818.9999999999936,-1734.0000000000134,594.9999999999989,-1492.0000000000045,-1670.0000000000048,-2045.9999999999923,-418.0000000000073,-2337.9999999999936,-418.0000000000073,-497.0000000000141,-980.9999999999875,-2145.9999999999814,-1216.9999999999986,-1428.9999999999877,-1902.000000000001,-372.0000000000057,-1007.9999999999978,663.999999999998,,-26208.000000000007
2021.02.25,-1601.000000000008,-1109.0000000000043,-1080.0000000000032,-1519.999999999999,-2888.999999999986,-1771.0000000000114,606.9999999999993,-1505.0000000000007,-1763.0000000000034,-2099.999999999991,-433.0000000000056,-2405.000000000001,-479.0000000000072,-470.00000000001484,-1122.0000000000007,-2222.9999999999973,-1219.9999999999989,-1527.9999999999916,-1956.0000000000032,-484.00000000000665,-1067.0000000000068,615.9999999999943,,-27502.000000000047
2021.02.25,-1532.0,-1088.0,-1029.9999999999975,-1469.9999999999936,-2841.999999999989,-1744.9999999999966,591.9999999999987,-1502.0000000000034,-1727.9999999999961,-2066.0000000000014,-424.9999999999976,-2371.000000000009,-425.0000000000087,-499.000000000005,-1086.9999999999936,-2174.9999999999936,-1227.9999999999945,-1494.9999999999905,-1924.9999999999973,-439.0000000000005,-1023.0000000000073,608.0000000000085,,-26894.999999999964
2021.02.25,-1490.999999999998,-1091.0000000000198,-1056.0000000000014,-1478.0000000000016,-2743.999999999991,-1705.000000000001,492.00000000000443,-1468.0000000000027,-1715.9999999999952,-2039.9999999999973,-387.99999999999943,-2384.0000000000146,-373.00000000000114,-487.0000000000152,-1116.9999999999902,-2174.9999999999936,-1262.999999999991,-1556.999999999988,-1962.9999999999939,-470.9999999999992,-1031.000000000004,583.0000000000002,,-26922.999999999993
2021.02.25,-1506.0000000000073,-1128.000000000018,-1080.9999999999986,-1480.0000000000036,-2810.0000000000014,-1768.9999999999984,555.0000000000068,-1519.999999999999,-1766.9999999999964,-2067.9999999999923,-385.000000000002,-2381.0,-345.0000000000175,-506.0000000000064,-1146.0000000000025,-2156.0000000000023,-1275.9999999999964,-1570.999999999998,-1953.000000000003,-470.9999999999992,-1000.0000000000009,554.00000000001,,-27210.000000000025
2021.02.25,-1280.9999999999989,-1017.0000000000013,-1036.0000000000036,-1424.9999999999984,-2666.9999999999973,-1710.999999999996,540.0000000000063,-1492.0000000000045,-1761.9999999999968,-2054.0000000000005,-336.9999999999984,-2230.9999999999945,-208.00000000000819,-527.0000000000108,-1207.9999999999868,-2198.9999999999955,-1248.9999999999952,-1574.9999999999886,-1942.9999999999977,-506.0000000000064,-1021.0000000000052,536.0000000000032,,-26372.99999999997
2021.02.25,-1395.9999999999973,-1158.0000000000146,-1188.9999999999957,-1578.0000000000016,-2686.999999999995,-1805.000000000012,429.00000000000205,-1526.0000000000052,-1856.000000000002,-2141.9999999999995,-277.000000000005,-2395.00000000001,-149.00000000002134,-471.0000000000214,-1275.9999999999882,-2281.999999999984,-1373.9999999999952,-1762.999999999991,-2125.0,-583.0000000000002,-1100.000000000001,548.9999999999995,,-28154.000000000044
2021.02.25,-1283.0000000000118,-1123.0000000000073,-1210.9999999999955,-1578.0000000000016,-2533.0000000000073,-1846.0000000000143,284.9999999999966,-1477.0000000000061,-1846.9999999999986,-2119.9999999999995,-140.0000000000068,-2402.0000000000155,-64.0000000000196,-309.0000000000037,-1197.999999999988,-2156.999999999987,-1420.9999999999923,-1855.9999999999945,-2195.999999999998,-638.0000000000052,-1124.0000000000027,519.0000000000028,,-27719.000000000055
2021.02.25,-1584.0000000000077,-1162.0000000000186,-1263.9999999999984,-1754.0,-2641.9999999999886,-1811.000000000007,93.00000000000352,-1407.0000000000027,-1800.999999999997,-2193.999999999996,-238.0000000000049,-2776.0000000000105,-380.00000000000256,-211.00000000000563,-1150.0000000000066,-2385.999999999999,-1477.9999999999945,-1941.9999999999932,-2409.9999999999964,-673.0000000000014,-1319.9999999999989,703.9999999999935,,-29786.000000000033
2021.02.25,-1583.0000000000011,-1242.0000000000098,-1266.999999999996,-1695.9999999999975,-2744.9999999999973,-1950.0000000000073,237.00000000000898,-1511.0000000000068,-1861.0000000000016,-2193.999999999996,-200.00000000000017,-2710.000000000008,-276.00000000000955,-234.00000000000088,-1089.0000000000066,-2191.999999999994,-1493.9999999999998,-1908.9999999999918,-2313.9999999999927,-617.0000000000009,-1192.000000000004,618.9999999999918,,-29420.000000000022
2021.02.25,-1656.000000000013,-1305.0000000000007,-1324.000000000003,-1727.0000000000007,-2964.9999999999955,-2134.999999999998,424.0000000000066,-1632.0000000000002,-1998.9999999999952,-2301.9999999999927,-201.00000000000674,-2730.9999999999945,-282.0000000000045,-238.0000000000049,-1120.9999999999943,-2183.000000000002,-1503.9999999999907,-1936.9999999999977,-2319.0000000000027,-634.9999999999967,-1184.0000000000073,591.0000000000082,,-30364.999999999978
2021.02.25,-1461.0000000000011,-1298.0000000000214,-1209.0000000000045,-1544.9999999999964,-2791.9999999999945,-2219.0000000000155,304.00000000000205,-1634.000000000002,-1897.0000000000043,-2139.9999999999973,-19.999999999997797,-2681.999999999988,-37.00000000002035,-126.0000000000039,-791.9999999999927,-1659.9999999999948,-1588.9999999999986,-1904.9999999999868,-2206.000000000003,-494.00000000000557,-960.0000000000053,472.9999999999901,,-27889.000000000044
2021.02.25,-1551.9999999999977,-1310.0000000000111,-1307.999999999998,-1656.9999999999973,-2770.99999999999,-2126.0000000000055,317.0000000000073,-1583.0000000000011,-1932.0000000000005,-2189.999999999992,-82.00000000000429,-2640.999999999991,-136.00000000000279,-147.00000000000824,-991.9999999999928,-1917.9999999999975,-1519.999999999996,-1932.9999999999927,-2254.9999999999955,-609.9999999999994,-1090.000000000002,506.0000000000064,,-28929.99999999996
2021.02.25,-1395.000000000013,-1310.0000000000111,-1234.0000000000018,-1673.9999999999977,-2519.0000000000045,-2083.0000000000127,177.0000000000067,-1521.0000000000057,-1800.999999999997,-2145.9999999999923,54.999999999993946,-2526.0000000000105,63.99999999999739,-71.00000000002105,-774.9999999999924,-1875.9999999999889,-1549.9999999999973,-1882.9999999999955,-2298.000000000002,-517.9999999999962,-1114.0000000000039,632.0000000000103,,-27366.000000000033
2021.02.25,-1249.9999999999955,-1257.000000000019,-1097.999999999999,-1605.9999999999964,-2566.000000000002,-2195.999999999998,295.0000000000017,-1589.000000000007,-1778.9999999999973,-2177.999999999991,109.99999999999899,-2426.9999999999927,164.99999999999292,-59.000000000009045,-568.9999999999973,-1783.9999999999857,-1543.9999999999968,-1769.999999999996,-2257.9999999999955,-392.9999999999989,-1068.0000000000023,710.999999999995,,-26109.999999999993
2021.02.25,-1303.0000000000098,-1293.000000000011,-1183.0000000000007,-1686.999999999994,-2648.9999999999905,-2256.0000000000136,317.0000000000073,-1631.0000000000048,-1875.0000000000045,-2268.9999999999986,102.99999999999754,-2494.0,153.9999999999875,-63.000000000013046,-690.9999999999972,-1915.0,-1578.000000000003,-1868.9999999999998,-2349.0000000000036,-468.9999999999972,-1143.0000000000052,713.0000000000081,,-27430.000000000047
2021.02.25,-1329.0000000000025,-1324.000000000014,-1160.0000000000055,-1668.0000000000027,-2700.9999999999977,-2219.9999999999995,325.00000000000284,-1667.0000000000073,-1871.0000000000005,-2269.999999999994,34.99999999999615,-2546.9999999999973,169.99999999998127,-196.0000000000184,-736.9999999999877,-1971.999999999996,-1613.99999999999,-1857.99999999999,-2341.9999999999986,-411.0000000000058,-1091.0000000000086,716.9999999999899,,-27731.000000000047
2021.02.25,-1321.0000000000166,-1268.0000000000025,-1085.9999999999982,-1581.9999999999945,-2669.9999999999945,-2210.000000000001,325.00000000000284,-1606.0000000000075,-1788.0000000000007,-2176.0,43.999999999999595,-2522.9999999999964,93.99999999999409,-96.00000000000719,-584.9999999999911,-1795.9999999999975,-1552.9999999999973,-1768.0000000000007,-2244.0,-367.0000000000062,-1030.0000000000086,720.9999999999939,,-26485.00000000003
2021.02.25,-1334.9999999999973,-1196.0000000000193,-1049.0,-1466.9999999999961,-2749.0000000000014,-2133.0000000000073,374.00000000000944,-1614.9999999999998,-1792.0000000000048,-2106.9999999999923,-63.00000000000195,-2538.000000000011,-18.0000000000069,-205.00000000001074,-685.9999999999866,-1705.000000000001,-1519.999999999996,-1729.9999999999898,-2120.0000000000045,-373.99999999999653,-935.0000000000081,577.9999999999897,,-26385.00000000003
2021.02.25,-1486.0000000000095,-1230.00000000002,-1043.000000000005,-1478.999999999997,-2709.000000000006,-2068.000000000003,216.99999999999875,-1533.0000000000066,-1688.0000000000007,-2024.999999999999,-82.99999999999974,-2693.000000000012,-169.00000000001913,-120.00000000000898,-556.9999999999853,-1601.9999999999923,-1533.9999999999918,-1719.9999999999989,-2129.000000000005,-343.9999999999999,-930.0000000000086,607.0000000000019,,-26318.000000000065
2021.02.25,-1565.0000000000164,-1282.0000000000055,-1117.9999999999968,-1668.9999999999982,-2574.999999999994,-2063.000000000015,82.00000000000784,-1446.9999999999982,-1641.999999999999,-2090.9999999999986,2.000000000002,-2715.0000000000036,-190.00000000000128,54.99999999998284,-462.9999999999912,-1763.9999999999877,-1533.9999999999918,-1763.999999999996,-2295.9999999999923,-397.0000000000029,-1127.0000000000002,777.0000000000055,,-26785.999999999993
2021.02.25,-1550.0000000000068,-1160.0000000000055,-990.9999999999974,-1574.9999999999932,-2479.999999999993,-1882.000000000006,-45.000000000001705,-1331.9999999999998,-1478.0000000000016,-1962.9999999999925,-80.00000000000229,-2759.0000000000146,-343.00000000000443,41.99999999998649,-371.99999999999454,-1727.9999999999961,-1487.9999999999995,-1662.9999999999968,-2230.000000000004,-329.999999999997,-1097.0000000000036,815.0000000000101,,-25689.000000000015
2021.02.25,-1271.0,-954.0000000000103,-883.0000000000005,-1520.9999999999945,-2252.999999999994,-1849.0000000000118,-138.9999999999958,-1219.9999999999989,-1395.0000000000018,-1924.9999999999989,53.999999999998494,-2612.9999999999995,-295.0000000000008,233.99999999997868,-232.99999999999432,-1674.999999999982,-1429.000000000002,-1631.999999999991,-2250.0,-365.99999999999966,-1185.9999999999982,876.9999999999944,,-23924.000000000007
2021.02.25,-1185.0000000000139,-965.0000000000158,-912.0000000000017,-1519.999999999999,-2188.9999999999964,-1883.0000000000125,-115.99999999999966,-1241.0000000000032,-1429.999999999998,-1932.0000000000005,120.99999999999334,-2508.00000000001,-160.00000000000458,237.99999999998266,-268.0000000000016,-1652.9999999999934,-1433.9999999999975,-1658.9999999999918,-2245.999999999995,-390.99999999999693,-1174.0000000000084,841.0000000000028,,-23666.000000000062
2021.02.25,-954.9999999999948,-828.0000000000065,-831.9999999999994,-1417.999999999997,-1933.0000000000068,-1879.0000000000084,-131.9999999999908,-1136.999999999999,-1331.9999999999998,-1816.999999999991,288.9999999999948,-2230.9999999999945,-72.0000000000054,458.9999999999872,-63.99999999999739,-1374.999999999993,-1322.9999999999932,-1554.9999999999927,-2120.0000000000045,-401.00000000000693,-1152.0000000000086,801.9999999999916,,-21006.000000000015
2021.02.25,-756.0000000000011,-795.0000000000124,-663.999999999998,-1344.9999999999961,-1818.999999999993,-1958.9999999999995,-84.00000000000318,-1155.000000000006,-1220.9999999999943,-1788.0000000000007,425.99999999999307,-2039.999999999992,139.9999999999846,524.9999999999977,293.0000000000099,-1178.9999999999968,-1310.0000000000023,-1387.0000000000005,-2052.9999999999973,-214.00000000000307,-1087.0000000000045,920.0000000000097,,-18552.000000000004
2021.02.25,-553.0000000000035,-656.0000000000122,-468.9999999999972,-1163.9999999999984,-1771.999999999996,-1902.0000000000036,-58.9999999999975,-1148.0000000000045,-1114.9999999999993,-1688.9999999999961,422.9999999999956,-1944.9999999999932,189.99999999997908,462.9999999999912,438.00000000000506,-1034.999999999986,-1281.9999999999964,-1247.9999999999905,-1923.0000000000018,-82.00000000000429,-963.0000000000027,926.0000000000045,,-16565.000000000007
2021.02.25,-282.0000000000045,-470.00000000001484,-390.99999999999693,-1078.0000000000011,-1459.9999999999945,-1659.0000000000105,138.00000000000523,-1004.0000000000049,-1007.9999999999978,-1574.9999999999932,444.9999999999954,-1335.000000000008,267.99999999997937,436.9999999999985,330.0000000000081,-1112.0000000000018,-971.9999999999942,-981.9999999999993,-1656.9999999999964,-129.9999999999968,-988.0,906.9999999999911,,-13578.000000000038
2021.02.25,-168.0000000000126,-366.0000000000219,-253.0000000000032,-948.9999999999999,-1425.9999999999939,-1607.000000000003,261.0000000000099,-983.0000000000006,-922.0000000000006,-1494.9999999999907,429.0000000000016,-1128.9999999999907,267.99999999997937,409.99999999999926,442.9999999999934,-995.9999999999969,-858.9999999999947,-788.9999999999873,-1480.9999999999945,-39.00000000000014,-906.0000000000068,910.0000000000108,,-11647.000000000002
2021.02.25,-348.00000000001495,-519.0000000000028,-417.99999999999613,-1098.9999999999943,-1575.9999999999995,-1680.999999999999,120.00000000000455,-1069.0000000000089,-1066.0000000000002,-1627.0000000000007,378.00000000000057,-1487.9999999999995,265.99999999998846,322.9999999999844,228.00000000000597,-1210.0,-1060.9999999999927,-1060.9999999999927,-1727.9999999999945,-119.99999999999788,-975.9999999999991,896.000000000008,,-14836.000000000004
2021.02.25,-256.99999999999613,-348.00000000001495,-343.9999999999999,-1070.9999999999998,-1502.0000000000034,-1653.0000000000155,70.00000000000739,-970.9999999999997,-1000.9999999999964,-1605.9999999999964,407.0000000000018,-1465.0000000000034,131.99999999999878,497.99999999999847,337.0000000000095,-1184.9999999999916,-980.9999999999945,-1021.0000000000008,-1734.9999999999995,-168.00000000000148,-1072.0000000000064,960.9999999999897,,-13975.000000000015
2021.02.25,-109.00000000000354,-135.00000000001845,-36.999999999998145,-868.9999999999975,-1561.9999999999968,-1671.0000000000002,195.99999999999795,-958.0000000000033,-831.000000000004,-1520.9999999999945,383.0,-1372.9999999999905,16.999999999978144,546.9999999999864,739.0000000000008,-963.999999999987,-876.9999999999953,-728.9999999999992,-1554.9999999999927,53.00000000000304,-973.0000000000016,1083.9999999999961,,-11145.00000000002
2021.02.25,21.999999999988695,-8.000000000008,43.999999999999595,-807.0000000000022,-1475.9999999999884,-1646.9999999999984,210.99999999999852,-905.0000000000002,-776.9999999999943,-1483.9999999999964,422.9999999999956,-1254.9999999999955,6.999999999979245,626.9999999999998,812.0000000000127,-905.9999999999845,-804.000000000002,-658.9999999999918,-1501.0000000000048,53.999999999998494,-990.000000000002,1106.9999999999914,,-9912.000000000005
2021.02.25,-19.999999999997797,13.999999999980695,17.999999999995797,-827.0,-1397.9999999999882,-1616.0000000000175,165.00000000000625,-824.0000000000025,-736.9999999999987,-1439.9999999999968,448.9999999999994,-1225.999999999999,-79.00000000000685,746.9999999999866,846.9999999999977,-844.9999999999847,-746.9999999999999,-646.9999999999914,-1483.000000000004,-2.000000000002,-1031.9999999999995,1092.000000000004,,-9591.000000000022
2021.02.25,21.999999999988695,-100.0000000000112,-17.000000000000348,-841.9999999999983,-1234.0000000000018,-1550.0000000000068,84.00000000000318,-789.0000000000064,-673.0000000000014,-1372.999999999991,466.9999999999952,-1212.9999999999939,127.99999999999478,615.9999999999943,804.0000000000047,-862.9999999999916,-743.9999999999998,-706.9999999999936,-1450.9999999999934,102.00000000000209,-940.0000000000075,1130.9999999999932,,-9142.000000000022
