date,USDCHF,GBPUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.02.09,-440.00000000000705,-978.9999999999966,-230.99999999999454,-1086.000000000009,812.0000000000016,419.0000000000138,-348.9999999999993,-146.99999999999713,-691.0000000000083,-2198.000000000011,-139.00000000000023,-720.9999999999939,-913.9999999999926,-836.9999999999891,1063.0000000000023,304.9999999999997,-1249.0000000000111,,-7381.999999999991
2017.02.09,-461.0000000000003,-818.9999999999919,-171.00000000000648,-1012.9999999999973,814.9999999999991,431.0000000000036,-207.00000000000162,138.00000000000477,-555.0000000000055,-1726.0000000000052,55.000000000005045,-753.0000000000036,-719.000000000003,-768.9999999999912,1075.9999999999934,289.0000000000059,-1208.000000000009,,-5597.000000000004
2017.02.09,-497.99999999999847,-899.9999999999897,-141.9999999999959,-1017.0000000000013,849.9999999999952,453.0000000000145,-197.99999999999818,135.00000000000733,-565.0000000000044,-1856.9999999999975,114.99999999999844,-767.9999999999909,-683.0000000000114,-747.9999999999905,1073.0000000000075,319.0000000000026,-1219.9999999999989,,-5650.999999999951
2017.02.09,-767.0000000000066,-917.9999999999966,-135.00000000000512,-1100.9999999999964,848.9999999999998,315.0000000000208,-201.00000000000674,136.00000000000279,-535.0000000000077,-1977.0000000000066,94.00000000001629,-807.0000000000022,-687.9999999999998,-775.9999999999962,1055.9999999999973,309.0000000000037,-1235.0000000000084,,-6380.999999999991
2017.02.09,-853.0000000000038,-768.9999999999975,-72.99999999999329,-1112.0000000000018,929.9999999999975,198.00000000000927,-26.999999999999247,248.00000000000378,-497.000000000003,-1849.0000000000118,173.00000000000094,-788.9999999999952,-764.9999999999934,-739.9999999999949,1106.9999999999993,383.0,-1259.9999999999945,,-5694.999999999978
2017.02.09,-920.0000000000097,-767.9999999999909,-43.99999999999693,-1117.9999999999968,922.999999999996,133.00000000000534,12.000000000000899,324.00000000000205,-392.9999999999989,-1846.9999999999986,127.00000000001043,-791.0000000000084,-727.0000000000109,-739.9999999999949,1082.9999999999984,365.99999999999966,-1249.0000000000111,,-5629.000000000004
2017.02.09,-901.0000000000074,-797.0000000000033,-103.9999999999992,-1097.999999999999,858.9999999999986,109.00000000000354,63.00000000000195,375.9999999999986,-352.00000000000784,-1814.0000000000045,192.00000000001438,-869.999999999993,-689.0000000000063,-706.0000000000031,1033.0000000000014,365.99999999999966,-1238.0000000000057,,-5571.000000000011
2017.02.09,-875.999999999999,-838.9999999999898,-137.00000000000045,-991.0000000000085,804.0000000000047,129.00000000000134,65.99999999999939,355.0000000000053,-341.0000000000024,-1679.0000000000082,258.0000000000027,-930.0000000000086,-578.0000000000118,-682.0000000000022,1010.0000000000051,328.0000000000061,-1202.9999999999984,,-5306.000000000004
2017.02.09,-839.0000000000009,-878.9999999999853,-51.00000000000193,-954.9999999999948,822.0000000000005,263.00000000001324,54.999999999993946,365.99999999999966,-333.0000000000055,-1733.9999999999911,348.00000000001495,-1021.0000000000052,-497.0000000000141,-613.9999999999901,956.9999999999936,361.0000000000002,-1205.999999999996,,-4956.999999999969
2017.02.09,-752.0000000000082,-933.000000000006,-48.00000000000182,-927.0000000000111,807.0000000000022,261.0000000000001,51.99999999999649,383.0,-369.0000000000082,-1767.9999999999918,336.00000000000296,-1028.0000000000066,-524.9999999999977,-581.0000000000031,915.9999999999968,358.0000000000028,-1246.9999999999982,,-5065.00000000003
2017.02.09,-895.0000000000014,-804.9999999999891,-158.00000000000125,-1124.0000000000139,831.000000000004,271.0000000000212,-8.000000000008,248.00000000000378,-542.0000000000091,-1861.0000000000016,245.0000000000063,-964.9999999999936,-893.9999999999948,-667.9999999999922,995.0000000000045,431.99999999999903,-1344.0000000000118,,-6241.999999999977
2017.02.09,-1036.999999999999,-712.9999999999859,331.99999999999363,-1242.0000000000098,1058.9999999999989,170.00000000000347,51.99999999999649,238.0000000000049,-585.0000000000022,-2110.9999999999964,270.00000000001467,-807.0000000000022,-1109.0000000000043,-426.9999999999925,921.0000000000065,618.0000000000074,-1461.0000000000011,,-5831.999999999968
2017.02.09,-1042.0000000000095,-624.9999999999867,496.9999999999999,-1202.9999999999984,1095.0000000000016,97.00000000001374,98.99999999999353,241.99999999999778,-538.0000000000051,-1960.0000000000061,234.00000000000088,-682.9999999999892,-1022.9999999999961,-289.0000000000015,849.9999999999943,621.0000000000049,-1313.0000000000086,,-4940.9999999999945
2017.02.09,-1022.9999999999961,-568.9999999999973,551.0000000000019,-1129.0000000000023,1063.9999999999982,177.00000000000495,80.00000000000229,250.00000000000577,-517.0000000000008,-1834.0000000000023,304.00000000001535,-757.0000000000076,-939.0000000000009,-250.0,808.9999999999975,565.9999999999999,-1313.999999999993,,-4530.999999999974
2017.02.09,-1072.0000000000064,-536.9999999999875,686.9999999999976,-1207.0000000000025,1158.9999999999989,180.0000000000024,112.000000000001,280.00000000000244,-509.00000000000387,-1842.0000000000102,324.9999999999975,-689.0000000000063,-944.9999999999958,-204.9999999999983,805.0000000000068,626.9999999999998,-1341.9999999999986,,-4173.000000000004
2017.02.09,-1056.0000000000125,-418.9999999999916,754.9999999999955,-1185.0000000000139,1190.0000000000023,177.00000000000495,147.99999999999258,287.9999999999994,-501.000000000007,-1781.0000000000105,387.000000000004,-702.0000000000026,-930.0000000000086,-137.00000000000045,805.9999999999974,683.0000000000002,-1334.9999999999973,,-3612.000000000048
2017.02.09,-1059.00000000001,-451.99999999998573,677.0000000000067,-1070.9999999999998,1158.0000000000034,193.00000000002092,195.9999999999962,314.0000000000032,-475.99999999999864,-1747.999999999994,480.00000000001376,-801.9999999999916,-873.999999999997,-97.99999999999898,820.999999999998,734.0000000000014,-1363.0000000000032,,-3369.9999999999354
2017.02.09,-1103.9999999999939,-341.99999999999784,649.0000000000009,-1049.9999999999955,1173.9999999999973,197.00000000000273,242.99999999999324,319.99999999999807,-492.0000000000035,-1632.0000000000111,605.0000000000111,-863.9999999999981,-883.9999999999959,-78.00000000000296,840.0000000000034,773.0000000000015,-1368.999999999998,,-3013.999999999988
2017.02.09,-1079.0000000000077,-255.99999999998957,673.0000000000018,-1075.0000000000036,1109.9999999999998,200.00000000000017,195.00000000000074,356.00000000000074,-434.000000000001,-1456.0000000000127,480.99999999999807,-882.9999999999893,-768.0000000000131,-134.00000000000034,799.9999999999972,656.000000000001,-1350.0000000000068,,-2964.000000000025
2017.02.09,-1049.9999999999955,-200.00000000000017,706.9999999999936,-1167.0000000000068,1141.0000000000032,198.00000000000927,152.99999999999204,345.0000000000064,-441.0000000000025,-1394.0000000000064,392.9999999999989,-795.9999999999967,-798.9999999999942,-174.99999999999716,772.9999999999961,621.0000000000049,-1310.9999999999955,,-3001.9999999999905
2017.02.09,-1073.0000000000127,-191.99999999999218,745.9999999999951,-1202.9999999999984,1146.0000000000025,182.0000000000155,147.99999999999258,331.999999999999,-478.0000000000006,-1405.9999999999961,372.00000000001677,-746.0000000000023,-896.000000000008,-150.99999999999625,677.0000000000067,591.0000000000082,-1331.9999999999998,,-3282.99999999997
2017.02.09,-1078.0000000000011,-147.99999999999258,855.000000000004,-1222.9999999999964,1099.0000000000055,180.0000000000024,139.00000000000023,308.00000000000824,-408.00000000000836,-1398.0000000000105,363.0000000000022,-760.9999999999894,-741.0000000000139,-101.99999999998965,625.0,518.0000000000074,-1234.0000000000018,,-3005.999999999973
2017.02.09,-1073.9999999999973,-187.00000000000384,835.9999999999985,-1200.0000000000011,1078.9999999999966,178.00000000001148,121.99999999999989,324.9999999999975,-397.0000000000029,-1402.9999999999986,330.0000000000081,-731.9999999999993,-737.0000000000099,-106.99999999999932,638.9999999999958,517.0000000000008,-1221.0000000000055,,-3032.0000000000086
2017.02.09,-1056.0000000000125,-180.0000000000024,766.0000000000053,-1183.0000000000007,1085.9999999999982,171.00000000001003,130.99999999999224,328.0000000000061,-397.0000000000029,-1404.0000000000052,346.0000000000019,-744.9999999999957,-761.999999999996,-140.00000000000057,656.9999999999965,514.9999999999987,-1225.0000000000093,,-3092.0000000000164
2017.02.09,-1075.0000000000036,-158.99999999999804,801.0000000000019,-1248.0000000000045,1124.9999999999982,180.0000000000024,124.00000000000189,314.0000000000032,-447.0000000000085,-1425.9999999999939,346.0000000000019,-773.0000000000015,-787.0000000000043,-167.0000000000016,722.999999999999,570.9999999999993,-1268.0000000000025,,-3166.0000000000105
2017.02.10,-1068.0000000000023,-127.99999999999478,801.0000000000019,-1212.9999999999975,1161.000000000001,185.00000000001293,115.99999999999389,265.99999999999955,-492.999999999999,-1405.0000000000118,375.0000000000142,-866.9999999999956,-895.0000000000014,-156.99999999999648,712.0000000000033,633.0000000000058,-1300.9999999999966,,-3277.9999999999627
2017.02.10,-1076.0000000000102,-140.99999999999113,878.0000000000001,-1130.9999999999932,1209.0000000000045,188.00000000001037,137.9999999999937,287.0000000000039,-516.0000000000053,-1482.0000000000055,448.000000000004,-750.0000000000063,-858.0000000000032,-66.0000000000025,715.0000000000034,703.0000000000092,-1343.0000000000052,,-2796.9999999999936
2017.02.10,-1100.9999999999964,-134.99999999999625,867.999999999995,-1225.9999999999939,1144.999999999996,163.00000000000205,146.99999999999713,308.00000000000824,-458.00000000000284,-1475.000000000004,360.0000000000048,-737.9999999999942,-838.0000000000055,-85.99999999999852,640.0000000000006,578.0000000000007,-1302.0000000000032,,-3149.999999999991
2017.02.10,-1107.999999999998,-154.99999999999403,945.999999999998,-1241.0000000000032,1107.0000000000025,147.00000000000824,136.99999999999824,319.99999999999807,-399.0000000000049,-1435.0000000000084,331.999999999999,-740.0000000000073,-753.0000000000036,-39.00000000000148,530.0000000000011,514.0000000000033,-1222.9999999999964,,-3060.0000000000086
2017.02.10,-1105.0000000000005,-228.99999999999034,1004.9999999999955,-1215.0000000000105,1092.9999999999995,155.00000000001623,166.99999999999494,308.00000000000824,-402.00000000000233,-1540.9999999999923,406.00000000001745,-731.9999999999993,-758.9999999999985,39.00000000000148,439.9999999999977,563.0000000000024,-1229.9999999999977,,-3036.9999999999586
2017.02.10,-1134.0000000000127,-367.99999999999056,1198.9999999999982,-1232.9999999999952,1149.0,167.00000000000603,157.99999999999147,294.00000000000534,-443.99999999999994,-1707.9999999999984,375.0000000000142,-788.0000000000109,-852.0000000000083,138.00000000000523,423.0000000000018,563.0000000000024,-1331.9999999999998,,-3392.999999999991
2017.02.10,-1100.000000000012,-304.9999999999997,1280.0000000000011,-1217.0000000000014,1080.0000000000032,140.0000000000068,139.00000000000023,340.00000000000693,-424.00000000000216,-1635.999999999993,314.99999999999864,-845.0000000000068,-825.9999999999934,195.0000000000074,287.00000000000614,522.0000000000002,-1327.999999999996,,-3382.999999999974
2017.02.10,-1096.9999999999925,-326.9999999999884,1242.0000000000045,-1178.0000000000123,1083.9999999999961,136.00000000000279,170.99999999999892,411.0000000000058,-389.000000000006,-1492.0000000000045,353.0000000000033,-870.9999999999995,-774.000000000008,209.00000000000318,296.0000000000065,521.0000000000048,-1340.000000000008,,-3044.9999999999936
2017.02.10,-1093.0000000000107,-327.99999999999494,1236.9999999999948,-1120.9999999999943,1071.9999999999952,138.0000000000159,202.9999999999976,436.9999999999985,-350.00000000000585,-1432.0000000000111,418.0000000000073,-944.9999999999958,-705.0000000000001,233.0000000000041,314.9999999999977,541.0000000000026,-1327.0000000000116,,-2707.000000000011
2017.02.10,-1102.000000000003,-319.0000000000026,1248.0000000000045,-1117.0000000000125,1027.0000000000002,138.0000000000159,217.0000000000005,473.0000000000012,-321.0000000000046,-1398.9999999999948,446.9999999999974,-1061.000000000001,-642.0000000000092,243.99999999999977,287.00000000000614,497.000000000003,-1346.0000000000027,,-2729.000000000002
2017.02.10,-1090.9999999999975,-358.9999999999982,1158.0000000000014,-1069.0000000000089,988.0,126.0000000000039,229.99999999999687,562.0000000000069,-333.0000000000055,-1181.999999999994,452.00000000000796,-1174.0000000000084,-683.9999999999957,246.9999999999999,275.0000000000057,482.00000000000466,-1496.0000000000084,,-2867.999999999989
2017.02.10,-1076.0000000000102,-278.00000000000045,1177.0000000000068,-1032.999999999995,1036.0000000000036,128.000000000017,246.99999999999721,539.0000000000006,-382.00000000000455,-1114.9999999999993,477.0000000000163,-1110.000000000011,-785.9999999999978,270.00000000001023,343.9999999999941,583.0000000000002,-1513.9999999999932,,-2492.9999999999654
2017.02.10,-1102.000000000003,-249.99999999999466,1275.9999999999964,-1042.0000000000095,1070.9999999999998,129.00000000000134,263.99999999999756,530.0000000000082,-358.0000000000028,-1181.999999999994,512.0000000000014,-1096.9999999999925,-726.0000000000044,326.0000000000076,269.00000000000546,605.0,-1510.9999999999957,,-2285.999999999979
2017.02.10,-1095.0000000000016,-249.99999999999466,1227.0000000000039,-1059.00000000001,1102.9999999999984,128.000000000017,227.99999999999488,509.00000000000387,-362.00000000000676,-1161.000000000012,459.0000000000094,-1042.0000000000095,-729.0000000000018,266.00000000000534,352.99999999999443,621.0000000000049,-1438.000000000006,,-2242.0000000000105
2017.02.10,-1127.0000000000114,-259.9999999999936,1251.9999999999955,-1171.9999999999952,1105.0000000000005,129.00000000000134,192.99999999999872,480.0000000000027,-380.00000000000256,-1259.00000000001,374.0000000000077,-1042.0000000000095,-788.9999999999952,219.0000000000083,353.9999999999992,574.0000000000078,-1452.0000000000089,,-2801.0000000000045
2017.02.10,-1154.999999999995,-171.99999999999437,1272.0000000000055,-1174.9999999999927,1136.999999999999,137.00000000000932,213.99999999999199,514.9999999999987,-364.00000000000875,-1171.9999999999952,438.00000000000506,-1045.9999999999914,-719.000000000003,227.00000000000387,364.9999999999949,587.9999999999997,-1461.0000000000011,,-2370.9999999999736
2017.02.10,-1156.0000000000014,-178.99999999999582,1302.9999999999973,-1171.9999999999952,1153.9999999999995,143.00000000000423,227.99999999999488,530.0000000000082,-381.0000000000091,-1137.9999999999945,470.00000000001484,-1113.9999999999927,-756.0000000000011,248.00000000000466,347.999999999999,609.000000000004,-1478.0000000000016,,-2340.999999999965
2017.02.10,-1156.0000000000014,-341.99999999999784,1305.9999999999973,-1158.0000000000146,1087.0000000000045,112.000000000001,243.99999999999977,565.9999999999999,-322.00000000000006,-1215.9999999999948,475.0000000000032,-1090.9999999999975,-659.999999999994,287.00000000000614,310.0000000000023,565.9999999999999,-1442.9999999999943,,-2434.99999999998
2017.02.10,-1137.9999999999945,-265.99999999998846,1230.000000000004,-1103.0000000000095,1066.0000000000002,100.0000000000112,253.99999999999866,590.0000000000016,-356.00000000000074,-1127.9999999999957,467.0000000000174,-1178.9999999999968,-724.9999999999978,257.000000000005,311.9999999999976,570.9999999999993,-1526.0000000000052,,-2573.9999999999536
2017.02.10,-1225.9999999999939,-207.99999999998596,1296.0000000000064,-1205.0000000000116,1116.000000000006,119.00000000000244,229.99999999999687,568.9999999999973,-377.0000000000051,-1102.000000000003,482.00000000000466,-1255.9999999999905,-737.0000000000099,277.000000000001,337.99999999999386,602.0000000000025,-1564.0000000000098,,-2645.999999999999
2017.02.10,-1249.0000000000111,-39.999999999995595,1310.9999999999927,-1305.0000000000007,1163.9999999999984,169.00000000001913,190.99999999999673,556.0000000000009,-375.0000000000031,-940.0000000000075,504.0000000000156,-1266.999999999996,-639.0000000000118,177.99999999999727,379.0000000000049,569.0000000000084,-1564.0000000000098,,-2358.0000000000014
2017.02.10,-1229.9999999999977,12.000000000012001,1137.0000000000005,-1341.0000000000143,1073.0000000000018,223.00000000001762,112.99999999999643,518.0000000000074,-357.00000000000733,-893.9999999999948,468.00000000000176,-1305.0000000000007,-590.0000000000016,49.000000000006594,403.99999999999636,434.000000000001,-1475.000000000004,,-2760.9999999999795
2017.02.10,-1227.0000000000002,-90.99999999999665,1185.9999999999927,-1292.0000000000043,1126.0000000000048,183.00000000002203,107.00000000000153,499.000000000005,-398.00000000000944,-984.9999999999915,516.0000000000053,-1261.000000000001,-547.999999999993,73.0000000000075,441.0000000000025,497.000000000003,-1493.000000000011,,-2666.9999999999627
2017.02.10,-1228.0000000000068,-353.0000000000033,1188.0000000000023,-1212.9999999999975,1127.9999999999957,178.00000000001148,215.99999999999397,546.000000000002,-385.000000000002,-1241.0000000000032,557.0000000000075,-1293.9999999999952,-646.0000000000132,156.0000000000059,420.0000000000017,592.0000000000036,-1507.9999999999982,,-2886.999999999995
2017.02.10,-1219.9999999999989,-272.00000000000557,1218.0000000000036,-1214.0000000000039,1153.000000000004,173.00000000000094,195.00000000000074,558.9999999999984,-387.000000000004,-1224.000000000003,527.0000000000108,-1208.9999999999934,-656.9999999999965,165.00000000000625,439.9999999999977,603.0000000000091,-1524.9999999999986,,-2674.999999999972
2017.02.10,-1187.0000000000048,-268.9999999999859,1123.9999999999952,-1303.999999999994,1183.0000000000007,220.00000000002018,153.99999999999858,546.9999999999975,-409.0000000000038,-1221.0000000000055,450.00000000001705,-1235.0000000000084,-666.9999999999953,63.00000000000239,501.99999999999534,580.0000000000027,-1547.9999999999939,,-3016.999999999962
2017.02.10,-1146.0000000000025,-157.99999999999147,977.0000000000039,-1286.9999999999936,1177.000000000006,230.00000000001907,134.0000000000008,526.9999999999997,-434.000000000001,-1056.0000000000125,465.0000000000043,-1228.9999999999911,-710.0000000000106,-46.999999999997044,555.9999999999974,597.0000000000031,-1571.9999999999957,,-2975.999999999962
2017.02.10,-1200.0000000000011,-86.99999999999264,1070.999999999998,-1289.0000000000068,1183.0000000000007,192.00000000001438,171.99999999999437,555.0000000000055,-418.0000000000073,-954.9999999999948,483.0000000000112,-1259.00000000001,-713.0000000000081,7.000000000005002,557.0000000000022,590.0000000000016,-1585.9999999999986,,-2696.9999999999864
2017.02.10,-1314.9999999999995,221.00000000000452,1046.999999999997,-1273.9999999999973,1195.999999999997,170.00000000000347,207.00000000000162,605.0,-350.00000000000585,-574.0000000000078,521.0000000000159,-1354.0000000000107,-602.0000000000136,-18.999999999991246,584.9999999999937,592.9999999999991,-1564.0000000000098,,-1907.0000000000232
2017.02.10,-1316.0000000000061,119.00000000000244,1099.9999999999943,-1157.000000000008,1170.9999999999998,182.0000000000155,318.99999999999153,653.0000000000035,-312.00000000000114,-652.9999999999925,734.0000000000124,-1401.999999999992,-512.0000000000014,106.00000000000875,549.9999999999972,670.9999999999993,-1571.9999999999957,,-1318.9999999999718
2017.02.10,-1326.000000000005,175.99999999999838,1012.0000000000005,-1164.0000000000095,1185.9999999999982,216.00000000001617,344.99999999999534,675.9999999999989,-317.0000000000006,-588.9999999999951,800.0000000000007,-1570.999999999989,-495.000000000001,75.00000000000284,585.9999999999985,709.9999999999995,-1632.9999999999955,,-1312.999999999987
2017.02.10,-1360.0000000000057,141.99999999999767,1099.0000000000036,-1066.0000000000114,1143.0000000000052,245.0000000000063,403.99999999999324,714.0000000000035,-320.00000000000915,-571.9999999999948,940.0000000000075,-1614.0000000000043,-466.00000000001086,142.00000000001012,492.999999999995,986.0000000000091,-1671.0000000000002,,-761.0000000000049
2017.02.10,-1537.999999999995,209.00000000001472,1233.000000000004,-761.999999999996,1244.0000000000007,163.00000000000205,607.0000000000019,748.9999999999997,-307.0000000000017,-507.9999999999973,1314.9999999999995,-1709.9999999999893,-451.0000000000014,463.99999999999864,515.0000000000006,1030.0000000000086,-1703.9999999999943,,549.0000000000557
2017.02.10,-1499.000000000006,195.00000000001182,1099.0000000000036,-686.9999999999932,1131.9999999999998,92.00000000000318,722.9999999999959,814.9999999999991,-241.00000000000233,-493.0000000000101,1422.000000000012,-1754.0000000000111,-407.0000000000018,466.99999999999875,484.99999999999943,995.0000000000015,-1683.0000000000123,,660.9999999999882
2017.02.10,-1490.0000000000136,49.99999999999449,975.9999999999991,-678.0000000000008,995.0000000000015,67.00000000001705,708.999999999993,882.000000000005,-146.00000000000168,-341.99999999999784,1287.000000000016,-1835.0000000000089,-326.0000000000041,388.00000000000523,447.00000000000273,865.0000000000047,-1678.0000000000018,,171.00000000000955
2017.02.10,-1432.9999999999955,24.000000000001798,1040.0000000000064,-638.0000000000052,1034.999999999997,96.00000000000719,753.9999999999991,1004.0000000000049,-92.99999999999864,-236.99999999999832,1400.0000000000011,-2011.0000000000073,-184.00000000000637,469.99999999999886,388.9999999999958,899.0000000000053,-1751.0000000000136,,763.9999999999927
2017.02.10,-1419.999999999999,-182.99999999999983,748.0000000000047,-597.0000000000031,951.9999999999973,147.00000000000824,707.9999999999975,990.9999999999974,-104.00000000000409,-459.0000000000094,1355.0000000000173,-2052.0000000000095,-185.00000000001293,273.00000000001035,359.99999999999943,813.0000000000082,-1758.9999999999995,,-411.9999999999968
2017.02.10,-1290.0000000000134,-241.00000000000233,661.0000000000014,-530.0000000000082,951.0000000000018,117.00000000001154,651.0000000000016,1006.0000000000069,-141.00000000000225,-307.00000000001285,1226.000000000016,-2015.9999999999957,-290.9999999999968,218.00000000000352,531.9999999999965,814.9999999999991,-1805.000000000012,,-444.00000000000546
2017.02.10,-1232.9999999999952,-226.99999999999943,712.9999999999939,-516.0000000000053,973.0000000000016,130.0000000000079,646.9999999999976,1007.0000000000024,-187.00000000000384,-232.99999999999432,1208.000000000009,-1961.999999999997,-350.00000000000585,248.00000000000466,542.0000000000016,858.9999999999986,-1890.0000000000139,,-270.99999999999727
2017.02.10,-1266.0000000000116,-133.99999999998968,876.9999999999953,-563.0000000000024,1056.9999999999968,141.00000000001333,646.9999999999976,980.9999999999985,-236.00000000000287,-283.99999999999534,1289.0000000000068,-1994.0000000000068,-394.00000000000546,377.00000000000955,546.0000000000065,944.0000000000003,-1900.0000000000127,,87.99999999999773
2017.02.10,-1310.9999999999955,-131.99999999999878,754.9999999999955,-609.9999999999994,1007.0000000000024,196.0000000000184,575.9999999999987,943.000000000005,-212.00000000000108,-232.00000000000998,1204.000000000005,-1997.0000000000043,-322.00000000000006,254.0000000000049,444.0000000000026,866.0000000000001,-1879.9999999999927,,-450.99999999996953
2017.02.10,-1319.0000000000034,-114.99999999999844,468.9999999999941,-661.0000000000005,955.0000000000058,174.00000000000747,576.9999999999942,951.9999999999973,-216.0000000000051,-129.00000000000134,1195.0000000000127,-1994.9999999999911,-337.0000000000095,78.00000000000296,525.0000000000057,841.0000000000028,-1886.9999999999943,,-892.9999999999807
2017.02.10,-1334.000000000013,72.0000000000054,989.9999999999949,-737.0000000000099,1107.999999999998,176.00000000002058,605.0,996.000000000008,-200.00000000000017,-137.9999999999937,1219.0000000000146,-1994.9999999999911,-327.00000000001063,311.9999999999976,477.00000000000387,886.000000000009,-1869.9999999999939,,240.00000000003934
2017.02.10,-1327.0000000000116,2.999999999997449,992.0000000000044,-707.0000000000132,1041.000000000003,209.00000000001472,617.0000000000009,980.0000000000031,-187.9999999999993,-195.00000000001182,1277.000000000017,-1951.9999999999982,-279.00000000000705,349.00000000000375,495.9999999999951,830.0000000000085,-1832.9999999999957,,313.0000000000116
2017.02.10,-1303.0000000000098,2.999999999997449,983.0000000000041,-703.9999999999935,1046.999999999998,200.00000000000017,609.9999999999994,948.9999999999999,-240.00000000000688,-215.99999999999397,1257.000000000019,-1950.0000000000073,-347.0000000000084,341.99999999999875,498.00000000000466,831.000000000004,-1862.0000000000082,,97.99999999999773
2017.02.10,-1249.0000000000111,-48.99999999998794,963.9999999999986,-666.000000000011,1063.9999999999982,233.00000000001654,585.0000000000022,935.0000000000081,-229.00000000000142,-212.00000000001216,1244.0000000000007,-1929.000000000003,-326.0000000000041,343.0000000000035,512.0000000000005,875.0000000000035,-1841.0000000000036,,253.99999999999773
2017.02.10,-1208.9999999999934,-49.99999999999449,847.999999999999,-679.0000000000074,1078.9999999999966,239.00000000001143,548.9999999999995,897.9999999999987,-245.0000000000063,-290.9999999999968,1205.0000000000116,-1883.9999999999968,-304.9999999999997,216.00000000000819,552.9999999999973,857.0000000000077,-1801.9999999999925,,-20.99999999995771
2017.02.10,-1232.000000000011,-43.999999999999595,680.9999999999974,-693.0000000000102,1027.9999999999957,226.00000000001506,349.99999999999477,848.9999999999998,-536.0000000000032,-273.9999999999965,1185.9999999999982,-1984.9999999999923,-485.0000000000021,13.00000000000523,578.9999999999935,812.0000000000016,-1790.0000000000027,,-1315.0000000000164
