date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.08.10,824.0000000000025,537.0000000000097,-1521.000000000001,667.0000000000176,275.000000000003,-1202.000000000003,1421.0000000000057,1154.0000000000105,1043.000000000005,970.9999999999997,1729.9999999999982,319.99999999999807,2467.0000000000127,-174.00000000000747,-27.999999999983594,-1951.9999999999982,652.9999999999925,483.99999999999557,2374.0000000000095,1472.0000000000084,1435.0000000000023,-2391.0000000000055,-1030.0000000000086,-1390.0000000000023,,8139.000000000062
2017.08.10,856.0000000000013,565.9999999999999,-1484.9999999999995,607.0000000000019,261.0000000000001,-1202.9999999999984,1437.9999999999836,1161.000000000012,1026.0000000000048,968.0000000000022,1736.000000000004,326.9999999999995,2403.00000000002,-143.00000000000423,-99.99999999998899,-1951.9999999999982,581.9999999999936,438.00000000000506,2334.999999999998,1402.000000000001,1368.9999999999998,-2381.0,-1074.0000000000082,-1397.9999999999882,,7739.000000000041
2017.08.10,892.0000000000039,526.0000000000042,-1444.9999999999932,609.0000000000151,207.00000000000162,-1182.0000000000052,1449.9999999999957,1076.0000000000102,1063.0000000000027,961.9999999999961,1709.000000000005,339.0000000000004,2380.0000000000236,-158.99999999999804,-137.9999999999937,-1845.9999999999752,690.0000000000128,478.0000000000006,2370.0000000000055,1416.000000000011,1340.999999999994,-2306.000000000012,-1008.0000000000089,-1383.9999999999852,,8040.000000000111
2017.08.10,907.9999999999977,493.0000000000101,-1527.9999999999916,565.9999999999999,180.99999999999784,-1146.0000000000025,1453.9999999999998,1014.0000000000038,1067.0000000000068,946.9999999999978,1710.999999999996,426.9999999999996,2418.0000000000064,-208.00000000000819,-146.00000000000168,-1776.9999999999868,808.9999999999931,591.9999999999925,2431.0000000000055,1448.9999999999982,1373.0000000000045,-2335.9999999999986,-1001.0000000000074,-1385.9999999999984,,8312.000000000015
2017.08.10,941.9999999999984,514.9999999999987,-1560.0000000000023,684.000000000018,236.00000000000287,-1212.9999999999975,1490.999999999998,1076.0000000000102,1127.0000000000002,995.0000000000015,1736.9999999999995,414.9999999999987,2453.0000000000027,-405.0000000000109,-56.99999999999594,-1844.9999999999989,917.9999999999966,625.9999999999932,2456.999999999998,1508.0000000000098,1406.000000000006,-2434.000000000012,-966.0000000000002,-1363.0000000000032,,8743.000000000011
2017.08.10,1019.9999999999986,536.0000000000032,-1554.000000000002,802.0000000000139,323.0000000000066,-1246.0000000000027,1605.9999999999964,1151.0000000000132,1263.9999999999984,1136.999999999999,1863.0000000000036,446.9999999999974,2489.0000000000045,-401.00000000000693,87.00000000001484,-1824.9999999999886,1073.0000000000127,783.0000000000003,2643.0000000000177,1620.0000000000045,1528.000000000006,-2432.0000000000023,-974.0000000000082,-1327.999999999996,,10612.000000000084
2017.08.10,1009.9999999999998,548.0000000000151,-1501.0000000000048,848.0000000000043,402.00000000000233,-1273.9999999999973,1617.0000000000018,1145.0000000000182,1294.0000000000064,1214.9999999999993,1883.0000000000014,471.99999999999466,2471.0000000000036,-429.99999999999704,221.00000000000452,-1765.9999999999911,1137.0000000000102,934.9999999999969,2788.0000000000127,1622.0,1605.9999999999945,-2447.0000000000027,-994.000000000006,-1313.999999999993,,11488.000000000075
2017.08.11,1009.0000000000043,573.0000000000013,-1575.0000000000027,844.0000000000003,406.00000000000637,-1312.000000000002,1636.9999999999995,1171.000000000011,1275.9999999999993,1217.0000000000014,1915.9999999999955,416.00000000000523,2557.0000000000164,-398.00000000000944,144.99999999999514,-1875.9999999999764,1082.0000000000052,909.9999999999886,2665.0000000000064,1678.0000000000114,1625.0,-2575.0000000000027,-1042.0000000000095,-1349.0000000000002,,11000.000000000045
2017.08.11,1027.0000000000002,575.9999999999987,-1599.0000000000036,841.0000000000028,417.0000000000007,-1336.9999999999993,1659.9999999999948,1200.0000000000011,1310.0,1239.0000000000011,1973.0000000000025,429.99999999999704,2594.999999999999,-398.9999999999938,226.00000000001506,-1917.999999999978,1039.000000000012,905.9999999999845,2791.00000000001,1701.9999999999982,1658.0000000000014,-2593.0000000000036,-1088.0,-1366.999999999985,,11289.000000000058
2017.08.11,1026.0000000000048,586.0000000000198,-1587.9999999999939,845.0000000000068,436.00000000000307,-1371.0,1659.9999999999948,1217.0000000000014,1299.0000000000057,1258.0000000000036,1981.9999999999948,436.9999999999985,2644.0000000000055,-398.9999999999938,277.00000000001614,-1917.999999999978,1041.000000000003,948.9999999999999,2775.0000000000164,1701.9999999999982,1718.0000000000036,-2617.0000000000045,-1107.0000000000025,-1374.999999999993,,11477.000000000111
2017.08.11,1012.0000000000018,578.0000000000118,-1605.9999999999945,834.0000000000014,491.0000000000081,-1358.999999999999,1642.9999999999945,1231.0000000000043,1283.000000000001,1309.0000000000045,1942.9999999999948,422.9999999999956,2673.000000000002,-364.00000000000875,400.00000000000034,-1969.9999999999989,1005.0000000000115,1021.0000000000052,2709.000000000006,1712.0000000000032,1792.0000000000016,-2615.9999999999995,-1108.0000000000089,-1303.999999999994,,11732.00000000004
2017.08.11,1007.0000000000024,586.0000000000198,-1563.0000000000023,853.0000000000149,478.0000000000006,-1344.0000000000007,1639.999999999997,1242.0000000000098,1297.0000000000036,1302.0000000000032,1988.9999999999964,416.00000000000523,2584.000000000003,-371.00000000001023,370.00000000000364,-1931.999999999988,1022.0000000000118,993.9999999999837,2784.0000000000086,1682.0000000000023,1710.9999999999986,-2594.000000000008,-1075.0000000000036,-1316.9999999999905,,11761.000000000064
2017.08.11,1034.999999999997,577.0000000000052,-1629.9999999999955,829.9999999999974,470.00000000000375,-1324.000000000003,1678.9999999999861,1262.0000000000075,1316.0000000000061,1307.999999999998,1961.999999999997,429.0000000000016,2639.00000000001,-365.99999999999966,371.00000000001023,-1970.9999999999752,1049.0000000000111,1000.9999999999852,2733.0000000000077,1712.0000000000032,1742.0000000000045,-2567.0000000000073,-1048.0000000000045,-1289.9999999999911,,11919.000000000056
2017.08.11,1075.0000000000036,496.00000000000756,-1670.0000000000018,761.0000000000117,402.00000000000233,-1297.0000000000036,1685.9999999999875,1267.0000000000182,1311.0000000000066,1290.0000000000023,1919.000000000004,419.00000000000273,2640.0000000000146,-381.99999999999346,317.9999999999961,-1972.9999999999848,1015.9999999999947,964.9999999999936,2649.0000000000123,1712.0000000000032,1722.999999999999,-2579.999999999998,-1023.0000000000073,-1269.9999999999934,,11454.000000000078
2017.08.11,1112.9999999999973,499.000000000005,-1718.0000000000036,784.0000000000069,421.0000000000047,-1285.9999999999982,1689.9999999999916,1263.9999999999984,1327.0000000000005,1307.999999999998,1983.9999999999968,414.9999999999987,2692.0000000000073,-417.0000000000007,355.0000000000164,-2024.9999999999773,1035.9999999999925,990.9999999999864,2775.0000000000164,1752.0000000000095,1784.9999999999966,-2625.0,-1044.0000000000005,-1299.99999999999,,11776.000000000055
2017.08.11,1063.9999999999982,497.99999999999847,-1686.9999999999977,792.0000000000149,413.0000000000078,-1441.0000000000034,1681.9999999999834,1263.9999999999984,1346.0000000000027,1302.9999999999986,1990.000000000003,410.9999999999947,2663.000000000011,-500.9999999999959,348.00000000001495,-1987.9999999999995,1070.9999999999998,967.9999999999911,2781.0000000000114,1759.0000000000005,1757.9999999999955,-2725.999999999999,-1156.0000000000014,-1316.9999999999905,,11295.000000000033
2017.08.11,1070.9999999999998,534.0000000000123,-1676.0000000000018,902.0000000000028,622.0000000000003,-1473.9999999999975,1665.9999999999898,1269.000000000009,1361.9999999999966,1471.9999999999955,2107.000000000003,407.99999999999727,2659.9999999999964,-543.0000000000045,714.999999999999,-2016.999999999996,1137.9999999999945,1317.999999999997,3061.0000000000027,1802.0000000000068,1959.0000000000032,-2815.000000000012,-1188.0000000000002,-1269.9999999999934,,13083.000000000004
2017.08.11,1061.9999999999964,540.0000000000072,-1689.9999999999977,927.0000000000111,668.9999999999974,-1451.9999999999977,1676.9999999999952,1280.9999999999989,1375.9999999999995,1512.9999999999977,2102.0000000000036,404.99999999999983,2718.0000000000177,-537.9999999999941,811.0000000000061,-2079.999999999984,1120.9999999999943,1387.9999999999893,3015.9999999999964,1832.0000000000077,2043.9999999999968,-2793.0000000000064,-1140.0000000000077,-1192.9999999999995,,13596.00000000003
2017.08.11,1053.9999999999993,528.0000000000174,-1751.0000000000048,875.0000000000035,601.000000000007,-1424.000000000003,1685.9999999999875,1312.000000000002,1375.000000000004,1465.0000000000052,2061.000000000002,397.0000000000029,2777.0000000000155,-506.0000000000064,670.000000000015,-2134.999999999991,1093.0000000000107,1212.9999999999975,2865.0000000000064,1849.0000000000036,1989.999999999995,-2775.0000000000055,-1128.0000000000068,-1211.0000000000066,,12881.00000000005
2017.08.11,1115.9999999999948,470.00000000001484,-1804.9999999999927,834.0000000000014,600.0000000000006,-1395.9999999999973,1695.000000000002,1337.0000000000105,1392.9999999999998,1515.9999999999952,2075.0000000000045,370.00000000000364,2799.0000000000064,-522.0000000000002,741.0000000000139,-2165.999999999997,1062.0000000000073,1285.0000000000027,2802.0000000000155,1872.0,2063.0000000000023,-2776.0000000000105,-1111.0000000000064,-1197.0000000000036,,13057.00000000007
2017.08.11,1188.0000000000002,378.00000000001165,-1778.9999999999964,842.0000000000094,652.0000000000082,-1366.0000000000005,1690.999999999998,1375.9999999999995,1434.9999999999975,1607.000000000003,2127.000000000001,346.9999999999973,2685.0000000000023,-617.0000000000009,914.0000000000148,-2143.000000000001,1088.0,1391.9999999999932,2882.000000000007,1852.0000000000039,2108.000000000004,-2768.000000000001,-1099.0000000000055,-1066.9999999999957,,13725.00000000005
2017.08.11,1185.9999999999982,356.00000000000074,-1759.0000000000005,846.9999999999977,658.0000000000031,-1379.000000000008,1683.9999999999966,1370.0000000000045,1422.9999999999966,1602.9999999999989,2119.9999999999995,334.9999999999964,2614.0000000000045,-673.0000000000125,1011.0000000000064,-2060.0000000000023,1134.0000000000127,1454.999999999984,2942.0,1838.9999999999986,2079.999999999998,-2756.0,-1113.0000000000084,-1117.9999999999968,,13798.999999999965
2017.08.11,1200.0000000000011,371.00000000001023,-1772.9999999999961,846.9999999999977,650.0000000000061,-1331.9999999999998,1698.9999999999839,1382.0000000000166,1439.0000000000014,1610.9999999999957,2068.000000000003,351.0000000000013,2677.000000000021,-614.0000000000034,902.0000000000028,-2084.9999999999795,1120.0000000000098,1434.000000000002,2824.000000000004,1858.000000000004,2090.999999999994,-2710.9999999999986,-1061.000000000001,-1027.0000000000002,,13921.000000000076
2017.08.11,1219.0000000000034,443.99999999999994,-1774.9999999999914,858.0000000000032,599.0000000000051,-1275.9999999999993,1777.9999999999907,1400.0000000000011,1460.0000000000057,1575.000000000004,2056.9999999999977,358.0000000000028,2737.9999999999995,-558.0000000000141,763.0000000000026,-2121.9999999999854,1103.9999999999939,1271.0,2666.9999999999973,1859.0000000000089,2040.9999999999968,-2667.000000000002,-991.0000000000085,-1024.999999999987,,13777.000000000024
2017.08.11,1102.000000000003,419.0000000000138,-1751.9999999999955,856.0000000000123,550.000000000006,-1277.000000000006,1635.999999999993,1358.999999999999,1361.0000000000011,1419.999999999999,1878.9999999999973,324.00000000000205,2519.0000000000055,-588.0000000000107,670.9999999999993,-2125.9999999999764,1011.0000000000064,1112.0000000000018,2428.0000000000077,1712.0000000000032,1832.9999999999984,-2642.00000000001,-961.0000000000008,-980.0000000000031,,11866.000000000044
2017.08.11,1017.0000000000013,446.0000000000131,-1578.9999999999936,774.000000000008,513.0000000000078,-1209.0000000000045,1537.999999999995,1253.9999999999995,1258.0000000000036,1327.0000000000005,1790.0000000000027,302.0000000000023,2431.000000000012,-526.0000000000042,568.000000000013,-1965.9999999999798,910.9999999999951,1028.9999999999911,2332.000000000001,1622.0,1748.0000000000045,-2427.000000000007,-927.0,-1059.9999999999943,,11166.000000000064
2017.08.11,963.9999999999982,503.000000000009,-1528.9999999999964,777.0000000000055,521.0000000000048,-1175.0000000000039,1537.999999999995,1263.9999999999984,1226.0000000000048,1314.000000000004,1776.9999999999952,312.9999999999966,2443.000000000012,-409.99999999999926,536.0000000000032,-1970.9999999999752,859.0000000000098,998.9999999999943,2319.0000000000045,1612.000000000009,1733.000000000004,-2373.0000000000045,-887.0000000000044,-991.9999999999928,,11361.000000000073
2017.08.11,946.0000000000024,530.0000000000082,-1597.999999999999,775.9999999999989,557.0000000000075,-1185.0000000000027,1520.9999999999945,1261.000000000001,1226.0000000000048,1324.000000000003,1785.0000000000032,278.00000000000045,2515.0000000000146,-402.9999999999978,574.0000000000078,-2111.9999999999945,750.0000000000063,981.999999999994,2234.0000000000027,1649.000000000001,1784.9999999999966,-2404.0000000000105,-899.0000000000053,-954.9999999999948,,11137.00000000004
2017.08.11,1000.0000000000009,520.0000000000093,-1611.9999999999948,695.0000000000011,475.99999999999864,-1163.000000000003,1566.999999999985,1324.000000000014,1187.0000000000048,1304.0000000000052,1775.9999999999998,265.0000000000041,2604.0000000000136,-320.9999999999935,463.0000000000134,-2119.9999999999764,685.0000000000023,869.999999999993,2124.999999999999,1622.0,1789.0000000000014,-2417.000000000002,-946.0000000000024,-973.0000000000016,,10720.000000000073
2017.08.11,1019.9999999999986,552.0000000000191,-1718.999999999994,719.000000000003,522.0000000000002,-1188.0000000000002,1638.9999999999905,1378.9999999999968,1216.000000000006,1356.999999999997,1834.0000000000023,309.0000000000037,2673.000000000002,-266.0000000000107,473.0000000000123,-2221.99999999998,703.0000000000092,954.9999999999948,2293.000000000012,1646.000000000001,1846.0000000000036,-2525.0000000000055,-961.0000000000008,-991.9999999999928,,11263.000000000067
2017.08.11,1139.0000000000011,607.0000000000019,-1804.9999999999927,678.0000000000008,531.9999999999991,-1185.0000000000027,1849.9999999999961,1453.9999999999998,1319.0000000000034,1460.0000000000057,1925.9999999999943,370.9999999999991,2895.00000000001,-158.0000000000137,443.0000000000156,-2277.999999999992,717.000000000012,1041.9999999999873,2288.0000000000014,1731.9999999999993,1968.0000000000036,-2561.0000000000073,-961.0000000000008,-973.999999999986,,12499.000000000044
2017.08.11,1100.9999999999964,633.0000000000168,-1777.9999999999916,702.0000000000026,575.0000000000033,-1219.0000000000034,1834.0000000000023,1476.0000000000107,1319.9999999999989,1515.9999999999952,1927.9999999999964,365.99999999999966,2884.0000000000146,-212.99999999999653,519.0000000000028,-2287.9999999999827,717.000000000012,1044.9999999999848,2298.0,1750.0,1995.999999999995,-2588.000000000008,-975.0000000000036,-943.9999999999893,,12655.000000000058
2017.08.11,1081.999999999994,683.0000000000114,-1724.9999999999943,757.0000000000076,655.0000000000056,-1233.0000000000064,1848.0000000000052,1407.0000000000027,1292.0000000000043,1519.999999999999,1905.9999999999966,378.00000000000057,2875.0,-175.99999999999838,602.999999999998,-2298.000000000002,743.0000000000048,1130.9999999999932,2285.0000000000036,1713.9999999999986,2022.0000000000055,-2553.0000000000114,-1000.0000000000009,-897.9999999999987,,13018.00000000002
2017.08.11,1031.9999999999995,711.0000000000172,-1667.9999999999923,724.9999999999978,653.0000000000035,-1245.0000000000073,1785.9999999999986,1329.0000000000025,1253.000000000004,1500.9999999999968,1914.0000000000045,449.9999999999948,2876.0000000000045,-86.99999999999264,496.00000000000756,-2134.999999999991,790.0000000000018,1248.999999999989,2493.000000000012,1692.0000000000073,2025.0000000000057,-2538.000000000011,-1029.000000000002,-914.9999999999991,,13358.000000000055
2017.08.11,1051.0000000000018,640.0000000000183,-1709.0000000000032,642.0000000000092,597.9999999999985,-1223.0000000000075,1793.9999999999845,1313.0000000000086,1239.9999999999966,1439.9999999999968,1868.000000000003,456.9999999999963,2829.0000000000077,-79.00000000000685,458.00000000000284,-2125.9999999999764,792.9999999999993,1183.0000000000007,2431.0000000000055,1651.0000000000105,1944.0000000000027,-2544.000000000011,-1022.0000000000007,-927.9999999999955,,12701.000000000044
2017.08.11,1042.9999999999939,480.99999999999807,-1656.9999999999964,594.0000000000057,507.9999999999973,-1200.0000000000011,1644.000000000001,1293.000000000011,1194.0000000000061,1356.999999999997,1854.9999999999955,380.999999999998,2499.0000000000236,-178.99999999999582,473.0000000000123,-2110.99999999999,747.0000000000088,1048.9999999999889,2426.000000000017,1522.0000000000055,1754.9999999999955,-2480.000000000004,-1030.0000000000086,-1004.0000000000049,,11160.000000000051
2017.08.11,1012.9999999999973,504.0000000000156,-1649.000000000001,611.000000000006,521.0000000000048,-1166.0000000000005,1627.999999999985,1292.0000000000043,1145.000000000007,1344.9999999999961,1827.000000000001,366.9999999999951,2594.999999999999,-188.00000000001037,459.0000000000094,-2028.9999999999964,648.0000000000041,1017.0000000000013,2368.0000000000146,1556.0000000000116,1826.9999999999982,-2442.0000000000073,-1026.0000000000048,-990.000000000002,,11233.000000000027
2017.08.11,976.9999999999945,519.0000000000028,-1582.9999999999984,533.0000000000057,475.0000000000032,-1184.0000000000073,1608.9999999999939,1275.0000000000039,1114.9999999999993,1302.9999999999986,1793.9999999999957,353.99999999999875,2517.0000000000246,-89.00000000000574,252.0000000000078,-2043.9999999999827,612.0000000000125,868.9999999999865,2303.0000000000105,1457.0000000000077,1731.9999999999993,-2402.000000000001,-1084.0000000000073,-1031.9999999999884,,10278.000000000055
2017.08.11,1085.9999999999982,250.00000000001688,-1983.9999999999945,-17.000000000000348,68.00000000000139,-1136.999999999999,1727.9999999999961,954.0000000000103,1031.000000000004,1151.9999999999975,1734.0000000000023,349.99999999999477,2599.000000000018,-55.000000000005045,-282.0000000000045,-2082.999999999998,629.0000000000128,808.9999999999931,2280.9999999999995,1378.0,1552.0000000000068,-2497.0,-1134.0000000000016,-1211.999999999991,,7200.000000000056
2017.08.11,887.0000000000044,574.0000000000078,-1685.0000000000023,177.00000000000495,178.00000000000037,-1097.999999999999,1547.9999999999939,633.0000000000168,824.0000000000025,975.9999999999991,1605.000000000001,763.0000000000026,2487.000000000023,258.0000000000027,-292.00000000000335,-1488.999999999976,798.0000000000098,1153.000000000004,2747.0000000000105,1120.0000000000045,1388.0000000000052,-2305.000000000007,-1201.0000000000077,-1190.0000000000023,,8856.000000000098
2017.08.11,880.9999999999984,613.0000000000191,-1665.9999999999968,416.00000000001637,370.00000000000364,-1163.9999999999984,1651.9999999999868,895.0000000000014,956.0000000000013,1149.9999999999955,1693.0,680.0000000000028,2625.0,177.99999999998929,-166.99999999998383,-1729.9999999999898,740.0000000000073,1096.9999999999925,2627.0000000000014,1306.0000000000116,1569.9999999999932,-2396.000000000001,-1123.0000000000073,-1116.000000000006,,10087.000000000035
2017.08.11,926.0000000000045,451.0000000000014,-1715.0000000000034,364.00000000000875,334.00000000000097,-1073.0000000000018,1568.9999999999982,795.0000000000124,946.0000000000024,1114.9999999999993,1607.9999999999984,624.9999999999977,2618.0000000000236,-19.00000000001345,78.00000000000028,-1686.9999999999834,934.9999999999969,1214.9999999999884,2585.9999999999995,1352.0000000000039,1599.0000000000036,-2347.000000000008,-1057.000000000008,-1049.9999999999955,,10168.000000000025
2017.08.11,968.0000000000022,476.0000000000098,-1698.9999999999982,272.00000000000557,362.00000000000676,-1070.9999999999998,1526.9999999999895,920.0000000000097,927.0,1163.9999999999984,1666.9999999999964,546.9999999999975,2520.00000000001,-12.000000000012001,209.00000000001472,-1719.9999999999989,665.0000000000044,1107.999999999998,2487.000000000017,1311.000000000007,1611.9999999999948,-2324.0000000000123,-1117.0000000000014,-1034.0000000000016,,9765.000000000035
2017.08.11,949.9999999999953,521.0000000000159,-1733.9999999999945,272.00000000000557,368.00000000000165,-1041.9999999999984,1549.0000000000005,926.0000000000045,909.0000000000042,1163.9999999999984,1641.999999999999,585.0000000000022,2653.00000000002,251.99999999998556,188.9999999999947,-1775.999999999982,625.0000000000089,1129.9999999999866,2446.999999999999,1341.9999999999986,1691.9999999999932,-2358.000000000004,-1114.9999999999993,-994.000000000006,,10197.00000000003
2017.08.11,980.0000000000031,456.00000000001194,-1694.0000000000027,309.0000000000037,348.00000000000387,-1012.0000000000018,1540.9999999999923,870.0000000000152,948.9999999999999,1180.0000000000032,1627.0000000000007,578.9999999999961,2599.000000000018,123.99999999999079,226.99999999999943,-1763.9999999999816,754.0000000000102,1161.9999999999964,2458.0000000000045,1368.9999999999998,1671.999999999997,-2311.0000000000073,-1018.0000000000077,-954.9999999999948,,10450.00000000005
2017.08.11,1029.9999999999975,228.00000000000597,-1736.9999999999948,289.0000000000059,274.00000000000756,-982.0000000000051,1397.0000000000039,815.0000000000101,999.0000000000055,1124.9999999999982,1625.999999999994,556.0000000000009,2427.000000000021,-80.99999999999774,234.00000000000088,-1582.9999999999984,947.9999999999933,1221.0000000000055,2598.999999999996,1412.0000000000061,1632.000000000005,-2269.0000000000055,-982.0000000000051,-988.9999999999955,,10189.000000000055
2017.08.11,1061.9999999999964,136.00000000000279,-1756.0000000000002,214.00000000000307,224.9999999999974,-940.0000000000075,1297.999999999999,785.0000000000134,953.0000000000039,1087.0000000000045,1578.0000000000016,521.0000000000048,2346.0000000000036,-198.00000000000927,252.0000000000078,-1572.999999999979,947.9999999999933,1170.9999999999886,2527.0000000000127,1421.0000000000064,1576.9999999999982,-2254.000000000005,-973.0000000000016,-968.9999999999976,,9438.000000000036
2017.08.11,1083.9999999999961,36.0000000000138,-1760.9999999999957,118.00000000001809,75.9999999999983,-861.0000000000007,1288.0000000000002,665.0000000000044,956.9999999999967,1014.9999999999992,1519.0000000000036,563.9999999999978,2278.00000000002,-222.00000000001108,19.999999999997797,-1485.99999999999,1014.0000000000038,1136.999999999988,2534.000000000014,1344.0000000000082,1456.9999999999936,-2165.0000000000064,-914.9999999999991,-1039.9999999999966,,8656.000000000055
2017.08.11,1163.000000000003,175.99999999999838,-1793.9999999999968,67.00000000001705,60.00000000000449,-768.000000000002,1468.999999999987,693.0000000000102,956.9999999999967,1005.0000000000003,1553.0000000000043,692.9999999999992,2424.0000000000064,14.000000000002899,-21.00000000000435,-1383.9999999999861,1052.0000000000084,1129.9999999999866,2556.0000000000027,1358.000000000004,1441.0000000000025,-2112.000000000009,-902.0000000000028,-1041.000000000003,,9789.000000000025
2017.08.11,1117.9999999999968,155.00000000001623,-1748.9999999999952,160.00000000000458,74.00000000000739,-768.9999999999975,1404.9999999999895,711.0000000000172,978.0000000000011,997.9999999999989,1524.9999999999986,656.9999999999965,2385.000000000019,-58.000000000002494,26.0000000000149,-1375.9999999999764,1076.0000000000102,1107.999999999998,2493.000000000012,1349.0000000000036,1435.9999999999927,-2081.000000000003,-844.0000000000003,-1018.9999999999922,,9758.00000000011
2017.08.11,1115.9999999999948,94.00000000001629,-1783.0000000000014,182.0000000000155,94.00000000000519,-789.0000000000064,1344.9999999999961,706.0000000000066,980.9999999999985,1017.0000000000013,1527.0000000000007,570.0000000000039,2355.000000000018,-154.0000000000097,124.99999999999733,-1516.999999999996,1036.999999999999,1109.9999999999889,2408.00000000001,1392.00000000001,1453.9999999999936,-2115.000000000009,-833.0000000000059,-983.0000000000006,,9339.000000000025
2017.08.11,1112.0000000000018,135.00000000001845,-1733.9999999999945,232.00000000000998,162.0000000000066,-807.9999999999976,1378.9999999999968,795.0000000000124,1011.0000000000064,1070.9999999999998,1534.000000000002,587.0000000000042,2365.000000000009,-151.00000000001222,231.0000000000034,-1488.999999999976,1046.0000000000136,1149.0,2401.0000000000086,1398.0000000000105,1501.9999999999955,-2106.0000000000086,-823.000000000007,-923.9999999999915,,10075.000000000113
2017.08.11,1105.999999999996,145.00000000001734,-1715.999999999994,232.00000000000998,167.00000000000603,-797.9999999999987,1360.99999999999,794.0000000000058,997.0000000000034,1077.0000000000057,1537.999999999995,570.9999999999993,2284.9999999999964,-158.99999999999804,253.99999999999866,-1445.999999999998,1045.000000000007,1158.9999999999989,2412.9999999999986,1361.000000000004,1492.999999999995,-2102.0000000000036,-828.0000000000065,-930.999999999993,,10018.000000000033
2017.08.11,1068.0000000000023,178.00000000001148,-1641.0000000000055,228.00000000000597,197.99999999999818,-816.0000000000056,1343.9999999999895,747.0000000000088,963.0000000000027,1088.9999999999955,1510.0000000000002,590.999999999997,2221.0000000000036,-120.00000000000898,297.9999999999983,-1390.9999999999911,1024.0000000000027,1207.9999999999868,2409.000000000017,1286.0000000000014,1468.999999999994,-2039.0000000000014,-852.0000000000083,-895.0000000000014,,10076.999999999993
2017.08.11,1068.9999999999977,204.00000000000418,-1578.000000000003,182.99999999999983,204.00000000000418,-827.0,1344.9999999999961,748.9999999999997,960.0000000000053,1065.0000000000048,1510.0000000000002,592.9999999999991,2228.0000000000086,-63.000000000013046,139.00000000000023,-1328.9999999999793,937.9999999999944,1065.999999999989,2354.999999999996,1291.000000000011,1463.9999999999986,-2033.0000000000014,-922.0000000000006,-912.999999999986,,9698.000000000025
