date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.03.31,-1060.0000000000055,2038.0000000000064,1527.9999999999961,756.0000000000002,2705.9999999999864,2180.9999999999995,445.0000000000065,771.9999999999949,487.0000000000041,1386.9999999999939,31.999999999998696,1242.0000000000186,435.0000000000076,2930.0000000000105,-1277.000000000001,1945.999999999998,-294.00000000000534,-1029.9999999999975,-1500.9999999999968,,13723.000000000015
2016.03.31,-1046.999999999998,1994.9999999999911,1512.9999999999866,792.0000000000016,2607.999999999988,2171.000000000001,415.0000000000098,726.0000000000044,473.0000000000012,1388.0000000000005,21.999999999999797,1135.9999999999957,431.0000000000036,2922.0000000000023,-1182.9999999999927,1906.9999999999964,-248.99999999999923,-1085.0000000000027,-1513.0000000000089,,13421.99999999998
2016.03.31,-1070.0000000000043,2069.999999999994,1543.9999999999898,755.0000000000097,2639.9999999999977,2242.999999999995,456.9999999999963,727.9999999999953,556.0000000000009,1441.9999999999989,37.99999999999359,1277.9999999999916,580.999999999987,3048.0000000000064,-1234.9999999999995,2016.0000000000055,-141.00000000000225,-1156.9999999999968,-1483.9999999999964,,14308.99999999996
2016.03.31,-1075.999999999999,2124.999999999999,1571.9999999999957,862.000000000009,2725.999999999984,2271.9999999999964,497.0000000000141,768.000000000002,575.0000000000033,1463.9999999999986,51.000000000001044,1188.0000000000166,577.0000000000052,3078.0000000000027,-1206.0000000000032,1972.999999999999,-168.99999999999693,-1133.0000000000061,-1492.0000000000045,,14652.000000000018
2016.03.31,-1089.0000000000066,2129.000000000003,1574.9999999999932,928.0000000000115,2723.999999999993,2225.9999999999945,485.0000000000021,761.0000000000006,587.9999999999997,1411.9999999999911,48.99999999999905,1097.0000000000084,624.0000000000023,2957.0000000000095,-1155.9999999999918,1877.0000000000095,-143.00000000000423,-1075.999999999999,-1388.999999999996,,14579.000000000018
2016.03.31,-1066.0000000000002,2092.999999999989,1570.0000000000048,802.0000000000067,2705.9999999999864,2212.999999999998,483.0000000000112,768.000000000002,546.9999999999975,1412.9999999999975,36.0000000000027,1233.000000000004,523.0000000000068,2939.0000000000027,-1239.999999999995,1945.999999999998,-204.99999999999963,-1072.0000000000064,-1452.0000000000089,,14236.999999999998
2016.03.31,-1080.9999999999986,2116.000000000007,1607.9999999999873,887.0000000000005,2756.9999999999873,2210.9999999999964,478.0000000000006,783.9999999999958,522.9999999999957,1405.0000000000007,25.999999999992696,1134.0000000000146,478.0000000000006,2883.9999999999977,-1207.9999999999984,1887.0000000000005,-256.99999999999613,-1031.9999999999995,-1471.0,,14128.999999999985
2016.03.31,-1100.000000000001,2061.999999999986,1591.9999999999934,882.000000000005,2640.9999999999823,2154.0000000000005,404.0000000000044,705.0000000000001,470.00000000000375,1335.9999999999927,2.000000000002,1084.0000000000032,435.0000000000076,2763.0000000000045,-1131.999999999991,1825.0000000000027,-221.99999999999997,-1041.000000000003,-1431.0000000000045,,13428.999999999985
2016.03.31,-1192.000000000004,2126.0000000000055,1632.9999999999955,746.9999999999999,2839.999999999998,2174.9999999999936,330.0000000000081,744.0000000000002,419.00000000000273,1291.9999999999932,7.0000000000014495,1353.0000000000086,408.9999999999927,2761.9999999999977,-1375.0,1945.0000000000073,-346.0000000000019,-929.9999999999975,-1435.0000000000084,,13503.999999999993
2016.03.31,-1170.9999999999998,2095.999999999987,1695.000000000002,733.0000000000041,2944.9999999999977,2239.9999999999977,334.00000000001205,824.999999999998,514.9999999999987,1369.9999999999934,-51.99999999999649,1332.9999999999984,646.9999999999976,2822.000000000013,-1457.9999999999984,2028.9999999999964,-327.99999999999494,-941.9999999999984,-1419.999999999999,,14213.000000000007
2016.03.31,-1216.000000000006,2141.9999999999995,1835.9999999999932,721.0000000000036,2832.999999999997,2183.000000000002,312.00000000000114,722.9999999999959,329.999999999997,1283.000000000001,-124.00000000000189,1407.0000000000107,204.00000000000418,2488.0000000000014,-1391.999999999996,1975.0000000000086,-439.0000000000005,-948.0000000000044,-1560.9999999999902,,12757.000000000018
2016.03.31,-1278.0000000000014,2312.9999999999873,1878.0000000000018,698.0000000000075,2972.9999999999814,2293.999999999996,372.00000000001677,756.0000000000011,473.0000000000012,1342.999999999994,-45.000000000006146,1611.0000000000184,512.0000000000014,2673.000000000014,-1501.9999999999955,2114.0000000000045,-285.00000000000193,-985.0000000000025,-1442.00000000001,,14473.000000000007
2016.03.31,-1366.999999999996,2539.999999999987,1963.999999999988,840.0000000000034,3118.9999999999827,2444.000000000002,479.0000000000072,773.0000000000015,504.9999999999999,1422.9999999999966,12.999999999996348,1682.9999999999927,424.99999999998647,2925.0,-1489.0000000000043,2183.000000000007,-260.00000000000466,-1087.0000000000045,-1530.9999999999934,,15581.999999999953
2016.03.31,-1317.999999999997,2536.999999999989,2021.9999999999905,779.0000000000106,3147.9999999999955,2457.9999999999936,548.9999999999995,829.0000000000019,576.9999999999942,1475.9999999999995,-35.00000000000725,1768.0000000000007,513.9999999999923,2864.0,-1554.9999999999927,2239.0000000000045,-246.00000000000176,-1080.9999999999986,-1510.9999999999957,,16013.999999999978
2016.03.31,-1380.0000000000034,2438.9999999999914,2055.9999999999914,708.0000000000126,3132.999999999986,2403.999999999995,365.99999999999966,768.000000000002,461.0000000000003,1383.000000000001,-114.99999999999844,1759.999999999991,473.99999999999665,2693.9999999999964,-1597.999999999999,2228.999999999999,-322.00000000000006,-1027.0000000000002,-1520.0000000000102,,14912.999999999949
2016.03.31,-1414.000000000004,2488.0000000000014,2088.9999999999854,805.0000000000068,3142.9999999999845,2466.0000000000014,364.00000000000875,749.9999999999951,561.0000000000003,1415.999999999995,-109.00000000000354,1679.000000000002,719.000000000003,2788.999999999997,-1533.0000000000014,2228.999999999999,-161.99999999999548,-1095.999999999997,-1435.0000000000084,,15748.999999999969
2016.03.31,-1451.9999999999977,2727.9999999999973,2173.9999999999873,813.0000000000024,3159.999999999985,2490.000000000003,534.9999999999966,722.9999999999959,541.9999999999981,1408.9999999999936,-36.999999999998145,1938.0000000000166,448.9999999999883,2717.999999999998,-1537.9999999999968,2256.0,-153.00000000000313,-1114.9999999999993,-1445.9999999999918,,16193.999999999978
2016.03.31,-1580.999999999999,2773.9999999999877,2191.999999999994,850.9999999999991,3312.999999999988,2581.9999999999955,397.0000000000029,717.000000000001,514.9999999999987,1415.999999999995,-26.000000000003798,1933.9999999999975,560.9999999999893,2913.9999999999945,-1611.9999999999948,2329.999999999998,-178.99999999999582,-1129.9999999999977,-1496.0000000000084,,16471.99999999994
2016.03.31,-1661.9999999999968,2625.999999999995,2273.999999999998,856.0000000000088,3288.000000000002,2666.000000000002,137.00000000000932,639.9999999999961,495.000000000001,1439.0000000000014,-161.00000000000003,1758.0000000000098,858.9999999999875,2991.9999999999945,-1587.0000000000032,2421.0000000000064,-104.00000000000409,-1260.0000000000055,-1567.0000000000073,,16109.999999999993
2016.03.31,-1727.9999999999961,2465.000000000006,2298.0,859.0000000000089,3403.999999999985,2598.999999999996,-129.99999999998568,637.9999999999941,397.99999999999835,1310.9999999999955,-246.99999999999721,1548.0000000000018,1011.9999999999907,2844.0000000000023,-1650.9999999999964,2319.0000000000027,-295.0000000000008,-1038.0000000000057,-1557.0000000000084,,15048.999999999995
2016.03.31,-1693.0,2588.999999999997,2285.0000000000036,899.0000000000009,3702.9999999999895,2778.999999999998,55.000000000005045,858.0000000000032,544.9999999999955,1523.999999999992,-190.99999999999673,1653.9999999999964,1095.0000000000016,3249.000000000013,-1837.0000000000032,2519.0000000000055,-326.0000000000041,-1112.0000000000018,-1636.9999999999995,,16957.999999999993
2016.03.31,-1670.0000000000048,2326.99999999999,2261.9999999999864,963.0000000000081,3530.9999999999955,2623.999999999993,-159.99999999998238,773.9999999999969,470.9999999999992,1389.9999999999911,-317.0000000000006,1268.0000000000007,1197.0000000000036,2906.0000000000086,-1670.9999999999923,2299.9999999999973,-317.9999999999961,-1029.9999999999975,-1524.9999999999986,,15321.999999999998
2016.03.31,-1794.0000000000066,2326.000000000006,2404.9999999999905,900.0000000000057,3752.0,2727.000000000002,-336.9999999999873,802.9999999999982,400.9999999999958,1405.0000000000007,-417.0000000000007,1364.0000000000043,1272.999999999991,2951.999999999999,-1867.0000000000045,2457.999999999998,-448.000000000004,-1007.9999999999978,-1638.9999999999905,,15256.000000000002
2016.03.31,-1772.0000000000068,2360.0000000000064,2367.9999999999923,683.0000000000069,3976.999999999986,2668.999999999999,-268.9999999999859,954.9999999999948,414.9999999999987,1368.999999999998,-373.00000000000114,1707.9999999999984,1212.9999999999975,2868.000000000004,-2188.9999999999927,2545.000000000002,-629.9999999999973,-785.0000000000024,-1564.0000000000098,,15547.99999999999
2016.03.31,-1924.0000000000034,2493.9999999999964,2374.9999999999936,773.0000000000103,3374.9999999999945,2691.9999999999945,-370.999999999988,485.0000000000021,300.99999999999574,1279.9999999999923,-307.0000000000017,1730.0000000000182,1066.9999999999957,2905.000000000002,-1710.9999999999986,2506.0,-156.00000000000057,-1236.0000000000039,-1587.000000000005,,14690.999999999998
2016.03.31,-1816.0000000000066,2730.9999999999945,2285.0000000000036,801.0000000000019,2999.9999999999804,2564.999999999995,22.0000000000109,353.0000000000033,300.99999999999574,1236.9999999999993,-112.000000000001,1957.9999999999984,533.99999999999,2737.999999999996,-1439.9999999999977,2347.999999999999,17.000000000000348,-1329.999999999998,-1516.9999999999907,,14674.999999999975
2016.03.31,-1829.000000000003,2488.9999999999854,2295.999999999987,725.0000000000085,2985.9999999999995,2481.0,-235.99999999999176,339.0000000000004,200.00000000000017,1145.9999999999914,-257.0000000000072,1783.9999999999918,612.9999999999969,2524.9999999999995,-1489.999999999995,2305.000000000007,-102.00000000000209,-1228.0000000000068,-1523.0000000000077,,13223.999999999956
2016.03.31,-1797.9999999999995,2556.0000000000027,2217.0000000000023,625.0,3067.999999999982,2461.0000000000023,-131.99999999999878,407.99999999999727,238.0000000000049,1141.9999999999986,-158.99999999999804,2009.999999999991,570.0000000000039,2591.999999999994,-1622.9999999999905,2352.0000000000036,-139.00000000000023,-1139.0000000000011,-1462.0000000000077,,13786.999999999987
2016.03.31,-1770.000000000005,2632.9999999999964,2210.999999999985,658.0000000000013,2923.999999999993,2398.9999999999955,-9.999999999998899,349.99999999999477,192.99999999999872,1106.9999999999914,-117.00000000000044,2049.0000000000064,296.0000000000074,2449.999999999997,-1501.9999999999955,2257.000000000005,-121.99999999999989,-1162.0000000000075,-1473.9999999999975,,13369.999999999967
2016.03.31,-1726.0000000000052,2438.000000000007,2211.999999999992,588.0000000000081,2724.9999999999995,2301.9999999999927,-132.99999999998312,270.99999999999903,158.0000000000026,1045.9999999999914,-223.00000000000654,1933.9999999999975,367.99999999999056,2218.0000000000086,-1420.0000000000018,2198.0000000000073,-63.00000000000195,-1175.0000000000039,-1421.0000000000057,,12296.999999999987
2016.03.31,-1699.0000000000061,2439.9999999999977,2251.000000000003,631.0000000000002,2759.9999999999845,2335.9999999999936,-93.99999999999409,312.00000000000114,171.99999999999437,1094.9999999999905,-248.00000000000378,1878.0000000000143,358.9999999999982,2256.9999999999977,-1411.0000000000014,2201.999999999998,-97.9999999999981,-1194.0000000000061,-1486.0000000000095,,12462.999999999956
2016.03.31,-1654.0,2454.0000000000005,2238.000000000007,664.0000000000015,2693.9999999999964,2351.000000000003,-14.000000000002899,309.99999999999915,193.99999999999417,1135.9999999999925,-231.0000000000034,1837.9999999999939,300.99999999999574,2289.0000000000077,-1340.999999999994,2192.0000000000073,-63.99999999999739,-1256.0000000000016,-1526.0000000000052,,12574.999999999995
2016.03.31,-1607.9999999999984,2410.000000000001,2275.999999999989,638.0000000000052,2933.9999999999923,2447.9999999999945,9.000000000014552,481.9999999999935,366.9999999999951,1261.9999999999964,-282.0000000000045,1825.9999999999934,722.0000000000005,2469.9999999999945,-1521.9999999999914,2322.0000000000027,-58.99999999999794,-1217.9999999999968,-1478.0000000000016,,13998.999999999984
2016.03.31,-1599.000000000006,2400.9999999999864,2244.0000000000014,655.0000000000011,2916.999999999992,2378.9999999999977,9.999999999998899,478.0000000000006,297.00000000000284,1202.9999999999984,-268.0000000000016,1790.9999999999968,534.9999999999966,2354.000000000012,-1495.999999999995,2233.000000000004,-153.00000000000313,-1144.0000000000007,-1489.9999999999914,,13346.999999999989
2016.03.31,-1497.9999999999993,2324.999999999999,2184.9999999999927,617.0000000000044,2827.999999999986,2346.999999999999,82.00000000000429,500.9999999999959,354.9999999999942,1240.999999999992,-268.99999999999704,1765.0000000000148,578.9999999999961,2363.000000000004,-1465.0000000000034,2225.0000000000086,-109.00000000000354,-1163.000000000003,-1465.9999999999895,,13442.999999999996
2016.03.31,-1492.9999999999998,2377.9999999999914,2200.9999999999864,594.9999999999989,2716.999999999992,2386.9999999999945,140.0000000000068,443.0000000000045,305.99999999999517,1283.000000000001,-248.99999999999923,1852.0000000000039,378.999999999996,2432.000000000012,-1408.0000000000014,2284.000000000006,-94.00000000000519,-1288.0000000000002,-1601.9999999999923,,13262.999999999987
2016.03.31,-1483.000000000001,2312.9999999999873,2188.9999999999964,585.000000000008,2637.0000000000005,2312.999999999998,83.00000000001084,404.0000000000044,285.00000000000193,1206.9999999999914,-280.00000000000244,1777.9999999999916,417.0000000000007,2302.000000000004,-1358.9999999999945,2204.0000000000077,-75.00000000000284,-1216.000000000006,-1550.9999999999914,,12753.000000000002
2016.04.01,-1487.000000000005,2322.000000000002,2191.999999999994,583.0000000000126,2711.999999999981,2290.000000000003,100.0000000000112,443.0000000000045,280.00000000000244,1201.999999999992,-265.0000000000041,1817.0000000000073,400.00000000000034,2266.0000000000123,-1414.0000000000014,2185.0000000000023,-131.00000000000333,-1150.0000000000066,-1524.9999999999986,,12820.000000000004
2016.04.01,-1500.9999999999968,2354.999999999996,2202.9999999999995,626.0000000000048,2844.9999999999864,2385.999999999999,104.99999999999955,502.9999999999979,341.0000000000024,1284.9999999999918,-260.00000000000466,1766.999999999996,519.0000000000028,2446.000000000015,-1453.9999999999936,2260.000000000005,-139.99999999999568,-1184.0000000000073,-1544.9999999999964,,13557.0
2016.04.01,-1465.0000000000052,2366.0000000000014,2171.9999999999964,628.0000000000001,2864.0,2383.000000000002,167.00000000000603,548.9999999999995,353.0000000000033,1302.9999999999986,-231.0000000000034,1788.000000000011,485.99999999998647,2479.000000000009,-1483.000000000004,2256.0,-158.0000000000026,-1180.9999999999986,-1537.999999999995,,13738.000000000004
2016.04.01,-1526.0000000000052,2377.000000000007,2180.000000000004,625.0,2840.9999999999823,2442.999999999995,94.00000000001629,485.99999999999756,354.9999999999942,1319.9999999999989,-233.00000000000543,1813.999999999993,571.9999999999948,2611.0000000000077,-1465.999999999994,2326.999999999998,-95.00000000000064,-1275.9999999999993,-1585.9999999999986,,13862.999999999984
2016.04.01,-1529.0000000000025,2347.9999999999945,2190.9999999999873,643.0000000000007,2773.9999999999877,2400.0000000000023,65.00000000000395,453.99999999999886,326.0000000000041,1278.9999999999968,-253.0000000000032,1750.0,523.0000000000068,2490.9999999999986,-1408.0000000000014,2267.00000000001,-78.00000000000028,-1268.999999999998,-1553.0000000000043,,13420.99999999998
2016.04.01,-1529.999999999998,2343.9999999999905,2183.999999999986,644.0000000000055,2781.9999999999955,2410.000000000001,59.000000000009045,456.00000000000085,353.99999999999875,1283.000000000001,-253.99999999999866,1747.000000000014,609.9999999999994,2520.9999999999955,-1414.0000000000014,2277.000000000001,-44.99999999999504,-1275.9999999999993,-1527.9999999999961,,13624.000000000007
2016.04.01,-1607.000000000003,2391.999999999994,2237.0,799.0000000000066,2865.999999999991,2471.000000000001,-4.999999999988347,443.0000000000045,361.0000000000002,1292.9999999999998,-263.0000000000021,1574.0000000000123,713.9999999999924,2594.0000000000073,-1349.0000000000036,2239.0000000000045,-21.999999999999797,-1297.999999999999,-1526.0000000000052,,13913.00000000001
2016.04.01,-1617.0000000000018,2374.9999999999936,2224.999999999988,879.0000000000049,2983.0000000000023,2578.999999999998,-34.000000000000696,497.99999999999847,563.0000000000024,1386.9999999999939,-267.00000000000614,1444.9999999999932,1295.0000000000018,2869.999999999995,-1361.9999999999948,2305.000000000007,168.99999999999693,-1356.999999999997,-1394.9999999999907,,15540.999999999984
2016.04.01,-1541.0000000000034,2261.9999999999864,2178.9999999999977,961.0000000000127,2801.999999999993,2339.0000000000023,-34.99999999998504,453.99999999999886,497.000000000003,1205.999999999996,-295.0000000000008,1198.0000000000075,1096.9999999999925,2354.999999999996,-1179.9999999999927,1978.999999999999,146.00000000000168,-1170.0000000000043,-1181.999999999994,,14072.000000000005
2016.04.01,-1538.0000000000061,2171.9999999999964,2115.0,996.9999999999999,2631.99999999999,2312.0000000000027,-112.000000000001,359.99999999999363,360.0000000000048,1185.9999999999982,-302.9999999999977,1045.9999999999923,858.0000000000032,2378.9999999999977,-1039.0000000000014,1924.9999999999973,82.00000000000429,-1253.000000000004,-1351.9999999999977,,12826.999999999973
2016.04.01,-1544.9999999999964,2025.9999999999945,2095.0000000000023,946.0000000000122,2274.9999999999827,2181.999999999995,-265.99999999998846,151.00000000000114,236.00000000000287,1052.9999999999927,-367.0000000000062,950.9999999999934,751.9999999999972,2092.000000000005,-843.0000000000035,1808.0000000000068,200.00000000000017,-1327.0000000000005,-1310.9999999999955,,11107.999999999996
2016.04.01,-1563.9999999999986,2116.000000000007,2122.999999999986,953.000000000003,2454.0000000000005,2290.9999999999986,-214.99999999998744,236.99999999999832,315.9999999999941,1144.999999999996,-338.00000000000495,1039.999999999992,889.0000000000065,2329.000000000003,-956.0000000000031,1930.0000000000068,195.00000000000074,-1346.0000000000027,-1346.0000000000027,,12252.999999999993
2016.04.01,-1568.9999999999982,2102.999999999988,2106.9999999999923,1018.0000000000007,2394.9999999999914,2235.9999999999936,-217.99999999998488,200.00000000000017,261.0000000000001,1088.9999999999955,-333.0000000000055,938.0000000000166,763.0000000000026,2218.0000000000086,-867.0000000000044,1825.0000000000027,168.00000000000148,-1314.9999999999995,-1347.9999999999936,,11671.000000000007
2016.04.01,-1595.9999999999975,2024.0000000000036,2173.9999999999873,858.0000000000041,2305.999999999986,2217.9999999999977,-346.0000000000019,131.99999999999878,107.00000000000153,1052.9999999999927,-423.0000000000067,1076.9999999999982,527.9999999999951,2068.000000000003,-929.000000000002,1909.9999999999966,56.99999999999594,-1353.000000000004,-1507.9999999999982,,10356.999999999953
2016.04.01,-1585.9999999999986,2021.0000000000061,2132.0000000000005,889.00000000001,2325.9999999999836,2215.999999999996,-336.9999999999873,151.00000000000114,160.00000000000458,1059.9999999999943,-397.0000000000029,1032.0000000000107,645.999999999991,2136.0000000000045,-918.9999999999969,1890.0000000000005,100.00000000000009,-1338.000000000006,-1445.0000000000073,,10737.000000000005
2016.04.01,-1583.0000000000011,2039.9999999999973,2137.9999999999955,922.0000000000113,2339.0000000000023,2210.9999999999964,-313.99999999999204,158.0000000000026,149.99999999999457,1056.9999999999968,-389.000000000006,1002.0000000000095,597.0000000000031,2112.0000000000027,-902.000000000001,1865.000000000009,80.00000000000229,-1328.000000000007,-1448.0000000000048,,10707.000000000011
2016.04.01,-1592.0000000000045,2078.0000000000023,2163.999999999988,923.0000000000018,2376.0000000000005,2219.9999999999995,-289.9999999999903,171.99999999999437,190.00000000000128,1057.9999999999923,-385.99999999999744,1042.0000000000016,661.0000000000005,2093.999999999996,-926.0000000000019,1868.9999999999998,109.99999999999899,-1311.0000000000066,-1388.999999999996,,11062.999999999978
2016.04.01,-1602.9999999999989,2143.000000000006,2212.999999999998,984.0000000000089,2396.9999999999823,2266.0000000000014,-242.99999999999324,175.99999999999838,219.00000000000253,1094.9999999999905,-385.000000000002,1027.9999999999916,687.9999999999998,2139.000000000002,-894.999999999996,1881.0000000000002,146.99999999999713,-1353.000000000004,-1408.9999999999936,,11487.999999999989
2016.04.01,-1624.9999999999986,2276.999999999996,2228.9999999999923,947.0000000000027,2475.9999999999895,2290.9999999999986,-143.00000000000423,207.00000000000162,307.0000000000017,1105.0000000000005,-326.0000000000041,1235.0000000000136,770.9999999999884,2171.000000000012,-977.9999999999944,1933.0000000000068,229.00000000000142,-1334.0000000000018,-1286.9999999999936,,12485.000000000007
2016.04.01,-1607.000000000003,2350.999999999992,2207.9999999999877,781.0000000000059,2401.999999999993,2295.0000000000027,-48.99999999998794,176.99999999999383,336.9999999999984,1117.0000000000014,-270.99999999999903,1551.9999999999925,722.0000000000005,2211.0000000000073,-1057.0000000000023,2052.9999999999973,312.00000000000114,-1387.000000000005,-1269.000000000009,,12877.999999999969
2016.04.01,-1610.0000000000002,2166.0000000000014,2244.999999999986,931.0000000000116,2495.9999999999873,2400.9999999999977,-229.99999999999687,224.9999999999974,393.9999999999944,1220.9999999999943,-396.00000000000745,1134.999999999991,1112.9999999999861,2420.0,-1001.9999999999953,2070.0000000000073,319.99999999999807,-1465.0000000000052,-1353.000000000004,,13080.999999999945
2016.04.01,-1546.000000000003,1997.0000000000043,2219.9999999999995,875.0,2488.0000000000014,2283.9999999999973,-306.9999999999906,273.000000000001,373.99999999999653,1150.999999999991,-467.0000000000063,1026.0000000000105,1157.9999999999923,2177.000000000007,-1042.0000000000016,1977.0000000000039,231.0000000000034,-1314.9999999999995,-1249.9999999999955,,12304.000000000015
2016.04.01,-1605.9999999999964,2285.999999999988,2316.9999999999914,852.0000000000039,2447.9999999999836,2273.0000000000027,-113.99999999999189,198.99999999999363,353.0000000000033,1096.9999999999925,-375.0000000000031,1383.0000000000098,831.000000000004,2008.0000000000098,-1030.9999999999918,1981.0000000000086,287.9999999999994,-1324.9999999999984,-1225.0000000000093,,12639.999999999998
2016.04.01,-1619.0000000000039,1953.999999999989,2391.999999999994,812.0000000000118,2492.9999999999895,2286.9999999999945,-448.000000000004,215.99999999999397,346.0000000000019,1102.9999999999984,-622.0000000000003,1062.0000000000118,1285.9999999999873,1931.0000000000161,-1090.0000000000034,2022.0000000000055,265.99999999999955,-1316.0000000000061,-1231.9999999999886,,11842.999999999989
2016.04.01,-1683.9999999999966,2004.0000000000057,2427.0000000000014,890.0000000000006,2590.9999999999877,2349.000000000001,-493.99999999999443,229.99999999999687,375.9999999999986,1117.0000000000014,-621.0000000000049,1007.000000000005,1414.9999999999884,2015.0000000000111,-1103.999999999999,2039.0000000000014,292.9999999999988,-1329.0000000000025,-1211.0000000000066,,12309.999999999995
2016.04.01,-1712.0000000000025,1846.9999999999986,2465.9999999999905,895.0000000000102,2341.9999999999995,2261.000000000002,-676.9999999999943,65.99999999999939,231.0000000000034,1017.9999999999967,-724.0000000000024,826.9999999999982,1299.99999999999,1757.0000000000086,-929.000000000002,1939.9999999999977,316.0000000000052,-1390.0000000000023,-1261.000000000001,,10572.999999999996
2016.04.01,-1712.999999999998,1750.9999999999914,2424.000000000004,902.000000000001,2291.9999999999827,2303.999999999995,-774.9999999999924,39.00000000000014,219.99999999999798,1056.9999999999968,-753.9999999999991,716.0000000000082,1395.9999999999973,1910.9999999999961,-893.9999999999912,1983.000000000004,339.0000000000004,-1475.9999999999995,-1343.0000000000052,,10378.999999999989
2016.04.01,-1763.0000000000034,1554.9999999999952,2509.99999999999,996.9999999999999,2267.9999999999814,2318.999999999993,-1031.000000000004,-12.000000000000899,165.00000000000404,1036.999999999999,-917.0000000000011,356.9999999999993,1608.9999999999939,1832.9999999999957,-805.9999999999974,1932.0000000000023,331.999999999999,-1517.999999999997,-1387.9999999999893,,9478.99999999996
2016.04.01,-1807.000000000003,1651.9999999999868,2602.9999999999995,1013.0000000000052,2203.9999999999836,2339.0000000000023,-1001.9999999999918,-85.99999999999719,112.000000000001,1024.9999999999982,-929.9999999999975,443.00000000001205,1438.000000000006,1751.0000000000136,-745.9999999999951,1942.0000000000073,358.0000000000028,-1585.9999999999986,-1445.0000000000073,,9278.00000000003
2016.04.01,-1841.999999999999,1751.999999999998,2588.999999999997,1043.0000000000064,2268.9999999999877,2369.9999999999945,-956.9999999999857,-75.9999999999983,124.00000000000189,1027.9999999999957,-865.0000000000047,510.9999999999957,1407.0000000000027,1835.0000000000089,-768.9999999999912,1957.0000000000077,365.0000000000042,-1580.0000000000036,-1445.0000000000073,,9716.000000000011
2016.04.01,-2095.0000000000023,1903.9999999999945,2651.9999999999877,1172.0000000000114,2445.9999999999927,2354.999999999996,-1175.9999999999993,-316.0000000000052,-46.00000000000159,713.9999999999924,-840.0000000000074,527.9999999999916,1766.000000000001,2041.0000000000039,-691.9999999999931,1766.0000000000055,438.00000000000506,-1317.999999999997,-1425.0000000000095,,9873.999999999969
2016.04.01,-1755.0000000000066,1124.9999999999982,2394.9999999999914,1106.9999999999993,1397.9999999999882,1820.9999999999948,-1434.9999999999864,-497.99999999999847,-324.9999999999975,565.9999999999999,-1082.0000000000052,-281.0000000000059,919.9999999999875,800.0000000000007,-149.0000000000009,1299.9999999999973,324.9999999999975,-1460.0000000000057,-1331.9999999999998,,3439.999999999949
2016.04.01,-1627.9999999999961,781.9999999999939,2151.999999999998,1068.000000000012,1683.9999999999966,1903.9999999999945,-1593.9999999999843,-243.99999999999977,-109.99999999999899,728.9999999999908,-1109.0000000000043,-614.0000000000043,1669.9999999999936,1360.0000000000057,-361.0000000000042,1415.9999999999968,266.999999999995,-1370.0000000000045,-1300.9999999999966,,4700.999999999983
2016.04.01,-1846.9999999999986,639.9999999999961,2221.9999999999905,1128.0,1708.9999999999827,1878.0000000000018,-1994.9999999999911,-426.00000000000415,-322.9999999999955,524.9999999999977,-1219.9999999999989,-891.9999999999959,1720.9999999999948,1201.0000000000077,-283.00000000000125,1362.9999999999995,134.99999999999625,-1267.000000000007,-1394.9999999999907,,2873.9999999999836
2016.04.01,-1524.0000000000032,493.99999999999443,1912.0000000000025,825.0000000000028,1662.9999999999923,1768.000000000003,-1714.9999999999998,-173.00000000000094,-43.999999999999595,670.9999999999993,-1097.999999999999,-598.9999999999895,2024.0000000000036,1375.9999999999995,-536.9999999999919,1432.0000000000023,270.99999999999903,-1205.0000000000005,-1086.9999999999936,,4454.000000000021
2016.04.01,-1429.999999999998,533.99999999999,1838.0000000000064,758.0000000000098,1753.9999999999889,1819.9999999999993,-1543.9999999999898,-51.000000000001044,163.00000000000205,788.9999999999952,-1022.0000000000007,-454.9999999999841,2295.0000000000027,1605.9999999999964,-646.0000000000008,1540.0000000000064,383.0,-1221.0000000000055,-977.0000000000057,,6134.000000000011
2016.04.01,-1619.9999999999993,448.9999999999883,2025.9999999999945,911.0000000000014,1977.999999999991,2135.9999999999936,-1892.999999999989,-72.0000000000054,187.00000000000384,959.9999999999942,-1202.9999999999984,-763.9999999999816,2841.999999999989,2088.000000000001,-676.9999999999925,1786.0000000000014,441.0000000000025,-1478.0000000000016,-1228.9999999999911,,6868.0
2016.04.01,-1761.9999999999968,719.9999999999873,2242.999999999995,1100.0000000000086,2221.9999999999905,2198.0,-1834.0000000000023,-41.9999999999976,190.00000000000128,919.9999999999986,-1202.000000000003,-723.9999999999895,2764.9999999999955,1929.000000000003,-691.9999999999931,1724.0000000000036,405.9999999999952,-1385.000000000003,-1157.000000000008,,7618.9999999999845
2016.04.01,-1872.000000000007,899.9999999999897,2412.9999999999986,1318.000000000012,2319.9999999999886,2274.9999999999936,-1814.9999999999889,-68.99999999999685,182.99999999999983,917.0000000000011,-1219.9999999999989,-836.9999999999891,2730.9999999999945,1869.9999999999939,-591.9999999999987,1661.0000000000014,436.9999999999985,-1417.999999999997,-1167.9999999999914,,8034.0000000000055
