date,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.10.28,1283.9999999999918,565.0000000000155,-207.00000000000162,241.99999999999778,108.99999999998133,-1561.9999999999977,-404.0000000000044,-280.9999999999979,312.00000000000114,525.9999999999932,-1254.9999999999955,-181.00000000000892,-38.0000000000047,-1757.9999999999955,-981.0000000000097,-774.9999999999924,1056.9999999999968,633.0000000000098,-926.0000000000019,-659.9999999999966,-331.0000000000146,-29.000000000001247,,-4660.000000000035
2016.10.28,1284.9999999999966,545.0000000000177,-114.99999999999844,231.99999999999886,107.99999999999699,-1570.999999999998,-399.0000000000049,-187.9999999999993,281.99999999999335,541.9999999999981,-1295.000000000016,-173.00000000000094,166.99999999998383,-1798.0000000000018,-967.9999999999911,-607.0000000000019,1017.0000000000013,642.0000000000101,-1039.999999999992,-751.0000000000048,-351.99999999999676,31.999999999998696,,-4405.000000000009
2016.10.28,1301.0000000000018,487.0000000000152,-60.00000000000449,221.00000000000452,122.99999999998423,-1585.000000000008,-383.99999999999545,-153.99999999999858,285.00000000000193,524.9999999999977,-1337.0000000000175,-178.99999999999582,200.99999999998454,-1819.0000000000027,-964.0000000000093,-567.0000000000064,1018.9999999999922,695.999999999998,-1048.9999999999923,-763.9999999999958,-358.00000000001387,0.0,,-4362.00000000006
2016.10.28,1239.999999999995,497.99999999999847,-111.00000000000554,207.00000000000162,122.99999999998423,-1483.000000000004,-378.00000000000057,-187.9999999999993,275.99999999999847,512.0000000000014,-1167.0000000000016,-157.99999999999147,135.9999999999806,-1701.9999999999982,-940.9999999999918,-598.999999999994,1004.9999999999892,645.0000000000102,-969.9999999999989,-689.9999999999977,-347.0000000000084,29.000000000001247,,-4063.0000000000314
2016.10.28,1280.9999999999918,500.00000000001154,-153.00000000000313,212.00000000000108,112.000000000001,-1478.999999999999,-363.0000000000022,-239.0000000000003,263.99999999999756,470.9999999999992,-1248.9999999999952,-200.00000000000017,-70.99999999999883,-1679.000000000002,-903.9999999999937,-693.9999999999947,956.9999999999857,661.0000000000014,-912.9999999999967,-712.0000000000033,-290.9999999999968,-3.999999999992898,,-4492.999999999991
2016.10.28,1313.999999999993,504.0000000000156,-180.0000000000024,145.00000000000622,117.99999999999588,-1516.0000000000055,-372.0000000000057,-273.000000000001,212.99999999999653,480.99999999999807,-1280.0000000000011,-212.00000000001216,-85.00000000000173,-1742.999999999995,-933.000000000006,-775.9999999999989,870.9999999999995,704.9999999999983,-911.9999999999919,-795.0000000000017,-216.00000000001617,53.999999999998494,,-4888.000000000037
2016.10.28,1326.9999999999982,500.00000000001154,-151.00000000000114,151.00000000000114,125.99999999998168,-1512.0000000000005,-370.00000000000364,-241.99999999999778,205.99999999999508,531.0000000000036,-1230.9999999999945,-127.00000000001043,20.999999999982144,-1753.0,-940.9999999999918,-707.9999999999975,841.9999999999872,694.0000000000026,-912.9999999999967,-796.999999999997,-215.00000000000963,102.00000000000209,,-4460.0000000000355
2016.10.28,1269.999999999996,513.0000000000078,-131.99999999999878,107.00000000000153,130.99999999999224,-1497.0,-360.0000000000048,-214.99999999999852,158.99999999999804,519.9999999999983,-1206.9999999999936,-141.99999999999767,85.99999999998609,-1712.0000000000032,-923.0000000000072,-658.0000000000031,770.9999999999884,664.0000000000015,-938.0000000000024,-819.0000000000026,-275.000000000003,148.0000000000037,,-4509.000000000041
2016.10.28,1301.9999999999925,533.0000000000057,-168.00000000000148,138.00000000000477,129.99999999998568,-1584.0000000000032,-395.99999999999636,-243.00000000000432,176.99999999999383,556.0000000000009,-1247.000000000014,-110.00000000001009,96.99999999999153,-1810.0000000000023,-983.0000000000006,-743.0000000000048,824.0000000000025,680.0000000000068,-959.0000000000032,-825.0000000000028,-253.00000000001432,131.99999999999878,,-4752.000000000074
2016.10.28,1402.9999999999916,554.00000000001,-196.00000000000728,175.99999999999838,114.99999999999844,-1686.000000000007,-400.00000000000034,-284.0000000000065,231.99999999999886,587.9999999999997,-1337.9999999999939,-83.9999999999952,73.99999999999629,-1915.9999999999968,-980.0000000000031,-784.9999999999912,880.9999999999984,739.0000000000043,-1009.9999999999909,-896.9999999999914,-243.99999999999977,114.99999999999844,,-4942.999999999989
2016.10.28,1475.999999999999,551.0000000000126,-326.9999999999995,190.00000000000128,92.99999999998754,-1772.9999999999961,-465.9999999999998,-439.0000000000005,246.00000000000176,624.9999999999977,-1323.0000000000075,-66.99999999999484,-113.00000000000753,-2025.9999999999964,-1181.999999999994,-1150.999999999991,905.0000000000002,774.0000000000009,-971.9999999999942,-855.000000000004,-171.00000000001003,70.0000000000034,,-5934.999999999991
2016.10.28,1495.999999999995,624.0000000000023,-340.00000000000693,245.0000000000063,146.99999999998602,-1760.000000000005,-485.99999999999756,-468.9999999999972,336.9999999999984,678.9999999999962,-1343.999999999994,-95.00000000000064,-164.00000000000858,-2025.0000000000057,-1192.9999999999995,-1188.9999999999957,1183.0000000000007,746.9999999999999,-905.9999999999917,-820.999999999998,-97.9999999999981,31.000000000003247,,-5401.00000000001
2016.10.28,1417.0000000000016,649.0000000000107,-424.9999999999976,273.000000000001,167.9999999999904,-1734.9999999999995,-522.0000000000002,-567.0000000000064,365.0000000000042,653.0000000000035,-1372.9999999999905,-316.0000000000052,-543.0000000000045,-2061.9999999999977,-1360.99999999999,-1415.999999999995,1239.9999999999966,667.0000000000016,-826.9999999999982,-771.0000000000008,-52.000000000007596,21.999999999999797,,-6515.999999999983
2016.10.28,1381.0000000000002,618.0000000000074,-348.00000000000387,275.000000000003,186.99999999998164,-1724.9999999999943,-531.0000000000036,-514.9999999999987,378.999999999996,612.9999999999969,-1384.999999999991,-334.00000000001205,-426.9999999999996,-2048.000000000002,-1333.0000000000064,-1330.0000000000089,1297.999999999999,670.0000000000017,-786.0000000000014,-721.9999999999942,-62.000000000006494,9.00000000000345,,-6116.000000000032
2016.10.28,1385.9999999999957,574.0000000000078,-340.00000000000693,201.00000000000674,221.99999999998886,-1608.9999999999945,-433.0000000000056,-416.00000000000523,239.0000000000003,595.9999999999966,-1349.9999999999943,-296.0000000000074,-355.0000000000164,-1966.0000000000082,-1238.0000000000057,-1195.999999999997,1107.999999999998,674.0000000000066,-869.9999999999903,-801.0000000000019,-161.00000000001114,9.999999999998899,,-6021.000000000045
2016.10.28,1340.999999999994,497.99999999999847,-346.9999999999973,129.00000000000134,215.99999999999397,-1615.9999999999995,-468.00000000000176,-438.00000000000506,153.99999999999858,615.9999999999943,-1288.000000000011,-279.00000000000705,-342.00000000002007,-1954.0000000000077,-1245.9999999999916,-1235.9999999999927,859.9999999999941,663.0000000000109,-861.9999999999948,-831.0000000000031,-119.00000000000244,106.00000000000608,,-6443.000000000041
2016.10.28,1372.9999999999905,524.9999999999977,-269.00000000000813,119.99999999999788,223.99999999997976,-1560.0000000000023,-370.9999999999991,-318.00000000000716,132.99999999999423,619.9999999999983,-1280.0000000000011,-147.99999999999258,-147.00000000000824,-1929.000000000002,-1090.9999999999975,-1022.0000000000118,858.0000000000032,713.9999999999986,-897.9999999999961,-864.0000000000043,-131.00000000001444,126.0000000000039,,-5335.000000000082
2016.10.28,1439.9999999999977,533.0000000000057,-317.0000000000006,162.0000000000066,258.99999999998704,-1518.0000000000007,-353.99999999999875,-318.00000000000716,139.99999999999568,780.000000000003,-1058.9999999999975,133.00000000000534,78.99999999998464,-1906.000000000006,-1116.000000000006,-1079.999999999992,905.0000000000002,716.0000000000082,-920.0000000000017,-856.9999999999993,-145.00000000001734,123.00000000000644,,-4320.000000000026
2016.10.28,1403.9999999999964,531.9999999999991,-336.00000000000296,150.00000000000568,261.0000000000001,-1558.9999999999975,-356.00000000000074,-362.00000000000676,139.00000000000023,846.0000000000023,-963.0000000000081,231.99999999998778,117.99999999999588,-1930.0000000000068,-1103.9999999999939,-1117.9999999999968,930.999999999993,710.000000000008,-834.9999999999937,-870.9999999999951,-87.99999999999919,121.99999999999989,,-4077.0000000000127
2016.10.28,1421.999999999997,521.0000000000159,-319.99999999999807,141.00000000000225,279.99999999999136,-1561.000000000007,-326.0000000000041,-326.9999999999995,119.99999999999788,849.9999999999952,-951.9999999999982,299.99999999998914,166.99999999998383,-1963.0000000000082,-1099.0000000000055,-1123.9999999999916,905.0000000000002,746.0000000000093,-837.9999999999939,-878.0000000000001,-42.0000000000087,101.00000000000664,,-3877.0000000000255
2016.10.28,1448.9999999999982,504.9999999999999,-346.9999999999973,133.00000000000534,300.99999999999574,-1653.9999999999964,-365.99999999999966,-389.000000000006,137.9999999999937,951.0000000000018,-891.0000000000053,473.99999999999665,300.99999999999574,-2119.0,-1194.0000000000061,-1275.0000000000039,961.9999999999961,784.000000000006,-853.9999999999992,-912.9999999999967,-33.00000000001635,118.00000000000699,,-3919.0000000000305
2016.10.28,1490.9999999999995,573.0000000000013,-390.0000000000015,155.00000000000514,302.9999999999866,-1650.0000000000057,-395.0000000000009,-441.99999999999795,178.00000000000037,917.9999999999966,-1081.0000000000032,256.99999999999613,9.999999999998899,-2090.0000000000036,-1248.999999999989,-1368.999999999998,1072.9999999999907,767.0000000000101,-822.0000000000027,-911.0000000000014,-16.000000000016,146.00000000000168,,-4544.000000000033
2016.10.28,1509.0000000000005,554.00000000001,-397.0000000000029,131.99999999999878,313.99999999999204,-1695.999999999998,-473.0000000000012,-453.0000000000034,151.00000000000114,893.9999999999948,-1138.0000000000052,165.9999999999995,-9.000000000014552,-2156.9999999999964,-1307.999999999998,-1358.999999999999,922.999999999985,753.0000000000001,-850.9999999999991,-951.9999999999982,-25.00000000000835,70.99999999999883,,-5351.000000000043
2016.10.28,1381.0000000000002,550.000000000006,-490.00000000000153,148.0000000000037,330.9999999999924,-1817.9999999999977,-504.00000000000443,-495.000000000001,202.9999999999976,849.9999999999952,-1247.9999999999905,-120.99999999999334,-126.0000000000039,-2340.0000000000036,-1550.9999999999914,-1530.9999999999934,853.9999999999992,652.000000000001,-887.999999999991,-950.0000000000028,-130.0000000000079,11.00000000000545,,-7211.999999999983
2016.10.28,1287.9999999999968,592.0000000000148,-336.9999999999984,195.00000000000074,273.9999999999965,-1635.9999999999957,-512.0000000000014,-423.0000000000067,220.99999999999343,785.9999999999978,-1122.9999999999905,-153.00000000000313,-83.00000000001084,-2025.0000000000057,-1428.000000000007,-1276.9999999999948,1146.9999999999868,591.0000000000082,-837.0000000000033,-774.0000000000009,-168.99999999999693,102.99999999999754,,-5580.000000000024
2016.10.28,1310.9999999999927,517.9999999999962,-318.00000000000716,70.0000000000034,245.99999999999068,-1662.0000000000061,-524.0000000000023,-429.0000000000016,190.99999999999673,700.999999999996,-1277.0000000000152,-347.9999999999928,-207.00000000000162,-2060.0000000000023,-1415.999999999995,-1261.000000000001,1056.9999999999968,603.0000000000086,-896.9999999999914,-868.9999999999998,-212.00000000001216,160.00000000000458,,-6623.000000000042
2016.10.28,1227.9999999999945,387.000000000004,-287.0000000000039,75.00000000000284,234.00000000000088,-1719.9999999999989,-456.9999999999963,-419.00000000000273,205.99999999999508,724.9999999999978,-1171.999999999997,-167.00000000000603,-80.00000000001339,-2156.000000000006,-1310.9999999999955,-1313.999999999993,983.9999999999849,636.0000000000099,-867.999999999995,-878.0000000000001,-158.99999999999804,126.0000000000039,,-6387.000000000013
2016.10.28,1375.9999999999905,272.00000000000557,-287.0000000000039,-7.9999999999968985,319.999999999987,-1772.9999999999961,-470.00000000000375,-406.00000000000637,163.00000000000205,863.9999999999981,-1283.0000000000155,120.99999999999334,65.99999999998829,-2263.0000000000055,-1429.999999999998,-1341.9999999999986,1061.000000000001,783.0000000000013,-962.9999999999939,-1006.0000000000002,-139.00000000000023,114.00000000000298,,-6230.000000000049
2016.10.28,1552.9999999999973,285.00000000000193,-375.9999999999986,51.99999999999649,328.9999999999793,-1834.0000000000032,-400.00000000000034,-451.0000000000014,126.0000000000039,915.9999999999945,-1313.0000000000166,221.99999999998886,22.999999999995246,-2343.0000000000036,-1282.9999999999898,-1432.0000000000111,1024.999999999987,884.0000000000003,-1024.9999999999914,-1073.9999999999982,-12.999999999996348,82.00000000000429,,-6047.000000000061
2016.10.28,1539.999999999992,514.9999999999987,-343.9999999999999,114.00000000000298,349.99999999998363,-1820.999999999998,-446.00000000000193,-455.0000000000054,190.99999999999673,958.0000000000033,-1205.0000000000125,143.99999999998857,78.00000000000028,-2310.0000000000023,-1408.9999999999936,-1434.000000000002,1161.9999999999964,803.0000000000115,-926.0000000000019,-1009.0000000000003,-73.99999999999629,165.00000000000404,,-5413.000000000036
2016.10.28,1525.9999999999964,524.9999999999977,-294.00000000000534,73.99999999999629,371.99999999999454,-1843.0000000000036,-473.99999999999665,-400.00000000000034,207.00000000000162,963.9999999999982,-1254.9999999999955,120.99999999999334,74.99999999998064,-2349.9999999999945,-1482.99999999999,-1364.0000000000095,1211.999999999991,832.9999999999984,-987.9999999999995,-1013.9999999999958,-160.00000000000458,172.00000000000549,,-5544.000000000042
2016.10.28,1497.0,530.0000000000082,-216.0000000000051,56.99999999999594,367.99999999999056,-1831.0000000000032,-478.9999999999961,-384.00000000000654,202.0000000000022,951.0000000000018,-1262.0000000000005,89.99999999999008,165.9999999999995,-2350.999999999999,-1492.9999999999889,-1326.000000000005,1196.9999999999814,817.0000000000073,-991.9999999999902,-1022.9999999999961,-163.00000000000205,224.9999999999974,,-5420.000000000018
2016.10.28,938.999999999993,527.0000000000108,-311.00000000000574,-9.999999999998899,200.00000000000017,-1820.0000000000073,-856.9999999999967,-714.0000000000035,217.0000000000005,963.0000000000027,-1257.000000000005,-567.0000000000064,-318.00000000001825,-2317.9999999999977,-2034.0000000000025,-1754.9999999999955,1217.9999999999857,353.9999999999992,-993.9999999999998,-996.9999999999999,-280.9999999999979,243.99999999999977,,-9571.000000000044
2016.10.28,698.9999999999981,562.0000000000181,-217.0000000000005,-22.999999999995246,112.000000000001,-1775.9999999999964,-1080.9999999999986,-860.0000000000052,407.0000000000018,980.0000000000031,-924.0000000000066,-827.0,-466.00000000001086,-2052.000000000007,-2383.000000000002,-1926.0000000000055,1417.0000000000016,30.000000000001137,-597.999999999999,-686.9999999999976,-428.00000000000614,384.00000000000654,,-9656.999999999996
2016.10.28,644.999999999996,772.0000000000172,-253.0000000000032,-9.00000000000345,159.99999999998238,-1739.999999999995,-1129.0000000000023,-821.000000000005,503.99999999999335,1051.0000000000018,-817.9999999999978,-883.9999999999959,-345.0000000000175,-2031.9999999999964,-2517.999999999998,-1910.9999999999961,1539.0000000000014,-12.000000000000455,-569.9999999999932,-641.9999999999959,-476.0000000000098,448.000000000004,,-9041.000000000013
2016.10.28,795.9999999999923,624.0000000000023,-231.0000000000034,-24.000000000001798,161.99999999999548,-1823.9999999999982,-997.9999999999989,-736.9999999999987,468.00000000000176,1047.9999999999934,-893.0000000000007,-612.9999999999969,-136.00000000000279,-2102.9999999999945,-2262.0000000000086,-1713.0000000000089,1479.9999999999925,102.00000000000387,-626.9999999999953,-694.9999999999932,-446.0000000000131,416.00000000000523,,-8206.00000000003
2016.10.28,831.9999999999936,520.0000000000093,-157.00000000000713,-21.999999999999797,174.99999999999181,-1783.0000000000014,-909.9999999999997,-712.9999999999969,441.99999999999795,1058.9999999999989,-938.0000000000024,-462.0000000000068,-128.000000000017,-2162.999999999997,-2090.9999999999986,-1695.000000000002,1568.9999999999982,263.00000000000523,-747.9999999999905,-734.9999999999994,-351.0000000000124,357.00000000000733,,-7679.000000000028
2016.10.28,858.9999999999947,543.0000000000045,-139.00000000000023,-17.999999999995797,237.99999999998266,-1775.0000000000057,-878.000000000001,-653.999999999999,442.9999999999934,1086.9999999999936,-878.0000000000001,-431.0000000000036,-18.0000000000069,-2138.999999999996,-2119.000000000004,-1683.9999999999966,1539.999999999986,316.0000000000025,-712.9999999999939,-727.9999999999944,-375.9999999999986,380.999999999998,,-7143.00000000004
2016.10.28,864.0000000000043,554.00000000001,-111.00000000000554,-29.999999999996696,245.99999999999068,-1747.0,-897.9999999999987,-663.999999999998,451.0000000000014,1058.0000000000034,-891.0000000000053,-469.0000000000083,-102.00000000000209,-2117.0000000000045,-2143.000000000006,-1689.9999999999916,1533.999999999991,298.0000000000018,-634.0000000000003,-700.9999999999934,-350.00000000000585,402.9999999999978,,-7139.000000000015
2016.10.28,872.9999999999905,612.0000000000125,-179.00000000000693,-98.99999999999353,185.99999999999727,-1754.9999999999955,-1173.9999999999973,-717.000000000001,407.0000000000018,665.9999999999999,-871.0000000000093,-465.0000000000043,-77.00000000001594,-2150.0000000000055,-2181.000000000011,-1719.0000000000039,1273.9999999999973,61.00000000000705,-637.999999999991,-763.9999999999958,-392.00000000001455,357.00000000000733,,-8745.000000000031
