date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURAUD,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.08.30,-1515.9999999999952,-1827.000000000001,236.99999999999832,536.0000000000032,305.99999999999517,151.00000000001222,1617.0000000000018,1293.9999999999952,-773.9999999999969,-4160.000000000008,-341.99999999998454,2188.0000000000123,-3.9999999999906777,549.9999999999972,990.000000000002,,-753.9999999999588
2018.08.30,-1483.9999999999964,-1808.9999999999939,360.9999999999891,543.0000000000045,302.9999999999977,121.99999999999989,1609.0000000000048,1273.0000000000018,-751.9999999999972,-4081.0000000000014,-335.00000000000796,2195.0000000000136,58.000000000006935,522.0000000000056,1019.9999999999986,,-454.9999999999736
2018.08.30,-1493.9999999999952,-1790.0000000000027,281.99999999998226,572.0000000000058,166.99999999999494,143.00000000000423,1635.0000000000086,1180.9999999999986,-775.9999999999989,-4122.000000000004,-280.00000000000114,2164.9999999999945,-19.99999999999602,399.0000000000009,1012.0000000000018,,-926.0000000000059
2018.08.31,-1540.9999999999923,-1793.0000000000002,278.00000000000045,555.0000000000055,202.0000000000022,159.00000000002024,1613.0000000000089,1183.0000000000007,-790.9999999999973,-4076.0000000000127,-266.9999999999959,2124.999999999999,-61.99999999999761,420.99999999999227,990.9999999999974,,-1002.9999999999708
2018.08.31,-1571.0000000000002,-1773.0000000000023,299.99999999998914,551.9999999999969,172.00000000000549,173.00000000000094,1633.0000000000066,1156.9999999999968,-778.0000000000009,-4031.000000000007,-258.99999999998613,2127.0000000000123,3.0000000000001137,375.0,985.999999999998,,-933.9999999999907
2018.08.31,-1551.9999999999977,-1758.9999999999995,302.9999999999866,558.9999999999984,200.99999999999562,197.00000000000273,1638.0000000000061,1191.9999999999932,-780.000000000003,-4109.000000000007,-228.00000000000864,2115.0,17.000000000010118,432.9999999999927,1009.9999999999998,,-763.0000000000321
2018.08.31,-1528.9999999999916,-1784.0000000000077,298.9999999999826,578.9999999999961,236.00000000000287,179.00000000001802,1678.0000000000018,1234.9999999999973,-800.9999999999961,-4136.000000000006,-230.99999999999454,2146.0000000000036,4.0000000000048885,459.0000000000032,1024.0000000000027,,-641.9999999999827
2018.08.31,-1518.9999999999925,-1747.0000000000095,289.9999999999903,583.0000000000002,234.99999999999633,258.0000000000027,1694.0000000000066,1247.9999999999936,-780.9999999999984,-4085.0000000000055,-222.99999999998477,2144.999999999997,-9.000000000000341,450.9999999999934,1007.0000000000024,,-453.00000000000784
2018.08.31,-1546.9999999999984,-1774.9999999999932,268.0000000000016,570.0000000000039,217.0000000000005,227.00000000002163,1695.000000000002,1246.0000000000027,-802.0000000000027,-4146.0000000000055,-222.99999999998477,2160.0000000000064,-24.00000000000091,462.99999999999386,990.9999999999974,,-679.999999999956
2018.08.31,-1545.9999999999918,-1770.000000000005,188.9999999999947,602.0000000000025,307.99999999999716,260.0000000000158,1709.000000000005,1318.9999999999925,-790.9999999999973,-4517.0000000000155,-203.00000000000296,2212.000000000014,-140.99999999999113,545.0000000000017,1007.0000000000024,,-816.9999999999776
2018.08.31,-1568.9999999999982,-1795.9999999999975,184.99999999999073,661.0000000000005,329.999999999997,272.00000000000557,1787.0000000000052,1358.999999999999,-800.9999999999961,-4498.000000000002,-182.99999999999272,2348.000000000017,-121.99999999999989,597.999999999999,1056.9999999999968,,-371.99999999997544
2018.08.31,-1594.999999999991,-1883.9999999999968,184.99999999999073,585.9999999999976,273.000000000001,221.00000000000452,1743.0000000000057,1325.9999999999939,-809.0000000000042,-4503.000000000013,-340.0000000000034,2293.999999999996,-110.99999999999,486.99999999999477,980.9999999999985,,-1146.000000000015
2018.08.31,-1610.0000000000002,-1863.999999999999,192.99999999999872,582.0000000000048,241.99999999999778,248.00000000000378,1741.0000000000036,1302.9999999999986,-802.9999999999982,-4297.000000000017,-293.00000000000637,2244.0000000000014,-83.99999999998897,471.00000000000364,966.0000000000002,,-960.9999999999975
2018.08.31,-1619.9999999999993,-1811.9999999999914,49.99999999999449,607.9999999999974,307.99999999999716,300.00000000001137,1780.0000000000039,1378.9999999999968,-794.0000000000058,-4393.000000000003,-222.99999999998477,2286.0000000000105,-181.99999999998795,561.9999999999976,961.0000000000008,,-789.9999999999615
2018.08.31,-1569.9999999999936,-1780.0000000000039,-89.00000000000574,690.9999999999972,351.0000000000013,301.0000000000179,1829.000000000003,1395.0000000000018,-794.0000000000058,-4451.000000000005,-227.00000000000387,2408.00000000001,-277.9999999999916,584.0000000000032,918.0000000000077,,-711.9999999999673
2018.08.31,-1566.0000000000007,-1734.9999999999977,-95.00000000000064,739.9999999999962,371.99999999999454,334.00000000001205,1869.0000000000095,1413.999999999993,-768.9999999999975,-4480.000000000017,-231.99999999999932,2500.000000000013,-260.9999999999957,594.9999999999989,950.0000000000064,,-363.99999999998454
2018.08.31,-1567.9999999999916,-1757.999999999993,-51.000000000001044,702.9999999999981,371.99999999999454,308.0000000000194,1819.9999999999993,1392.9999999999998,-761.0000000000006,-4409.000000000018,-222.0000000000084,2415.0000000000114,-242.999999999995,620.0000000000045,926.0000000000045,,-454.99999999997635
2018.08.31,-1549.999999999996,-1734.9999999999977,-29.00000000001235,687.0000000000043,334.00000000000097,319.0000000000026,1810.0000000000005,1371.0,-758.9999999999985,-4326.000000000007,-174.0000000000066,2392.0000000000164,-257.99999999999557,606.9999999999993,917.0000000000011,,-393.99999999998863
2018.08.31,-1564.999999999994,-1787.9999999999895,-55.000000000005045,685.0000000000023,331.0000000000035,287.000000000015,1822.0000000000014,1371.9999999999955,-765.0000000000045,-4375.000000000018,-257.000000000005,2404.000000000006,-250.0,575.9999999999934,897.9999999999987,,-680.0000000000001
2018.08.31,-1627.0000000000007,-1879.0000000000084,-45.000000000006146,629.9999999999973,283.99999999999534,254.00000000002086,1790.0000000000027,1347.9999999999936,-753.9999999999991,-4432.000000000014,-540.9999999999968,2479.000000000009,-217.9999999999893,465.999999999994,861.0000000000007,,-1383.9999999999998
2018.08.31,-1625.999999999994,-1869.0000000000095,11.999999999989797,616.0000000000055,263.99999999999756,251.00000000000122,1775.0000000000043,1327.0000000000005,-714.999999999999,-4399.00000000002,-393.0000000000007,2492.0000000000055,-198.99999999999807,507.99999999999557,866.0000000000001,,-1090.0000000000218
2018.08.31,-1654.0,-1886.9999999999943,-19.999999999997797,617.9999999999964,275.99999999999847,278.00000000000045,1809.000000000005,1364.999999999994,-739.0000000000008,-4450.000000000021,-375.0,2492.0000000000055,-239.99999999999488,530.9999999999917,866.0000000000001,,-1130.0000000000168
2018.08.31,-1628.9999999999916,-1892.0000000000048,-75.00000000000284,670.9999999999993,300.99999999999574,260.0000000000158,1852.000000000009,1375.9999999999995,-746.0000000000023,-4568.000000000016,-356.9999999999993,2588.0000000000127,-250.0,551.0000000000019,933.000000000006,,-984.9999999999767
2018.08.31,-1866.9999999999964,-1868.000000000003,-73.99999999999629,685.0000000000023,256.0000000000007,350.00000000000585,1934.0000000000023,1417.999999999997,-724.9999999999978,-4543.000000000008,-389.99999999998636,2665.0000000000064,-439.9999999999977,534.9999999999966,939.0000000000009,,-1124.9999999999736
2018.08.31,-1813.9999999999934,-1856.9999999999975,-62.000000000006494,697.9999999999986,217.0000000000005,477.0000000000163,1975.0000000000045,1359.9999999999945,-707.000000000002,-4531.000000000018,-162.00000000000614,2692.0000000000055,-452.99999999998875,596.0000000000036,922.0000000000006,,-648.9999999999881
2018.08.31,-1849.0000000000007,-1920.999999999995,-14.000000000002899,678.9999999999962,190.00000000000128,485.0000000000021,1993.0000000000002,1408.9999999999936,-712.9999999999969,-4550.00000000001,-155.00000000000114,2681.0,-445.99999999999795,597.999999999999,931.9999999999995,,-681.0000000000114
2018.08.31,-1773.9999999999977,-1810.0000000000005,-32.0000000000098,712.9999999999969,234.00000000000088,320.00000000000915,1961.0000000000016,1368.0000000000025,-780.9999999999984,-4663.000000000017,-55.00000000000682,2681.0,-439.9999999999977,649.0000000000009,973.999999999997,,-655.0000000000198
2018.08.31,-1733.9999999999911,-1811.000000000007,-72.0000000000054,790.0000000000018,295.99999999999625,324.0000000000132,1958.000000000004,1366.999999999996,-785.0000000000024,-4816.00000000002,-10.99999999999568,2676.999999999996,-405.00000000000114,695.999999999998,1063.0000000000027,,-463.0000000000148
2018.08.31,-1714.9999999999998,-1751.999999999998,-41.000000000002146,816.0000000000056,333.0000000000055,471.0000000000214,2049.000000000001,1468.0000000000027,-743.0000000000048,-4805.000000000015,-70.99999999999795,2734.000000000014,-371.9999999999999,703.9999999999935,1109.9999999999998,,186.00000000002558
2018.08.31,-1727.9999999999961,-1743.0000000000057,-19.999999999997797,817.9999999999965,329.999999999997,527.0000000000108,2058.9999999999995,1468.9999999999982,-755.0000000000057,-4751.000000000016,-19.000000000005457,2734.000000000014,-396.0000000000008,700.0000000000028,1107.0000000000025,,331.99999999999307
2018.08.31,-1789.9999999999916,-1720.9999999999948,-15.00000000000945,878.000000000001,378.00000000000057,552.0000000000191,2127.000000000001,1517.999999999997,-763.9999999999981,-4857.0,36.000000000001364,2820.0000000000005,-378.0000000000001,789.999999999992,1222.000000000001,,796.0000000000193
2018.08.31,-1768.9999999999984,-1689.0000000000073,51.99999999998539,882.000000000005,380.999999999998,541.0000000000136,2105.0000000000014,1507.0000000000027,-797.0000000000033,-4786.000000000002,70.99999999999795,2723.0000000000086,-312.9999999999882,780.0000000000011,1261.000000000001,,949.0000000000161
2018.08.31,-1637.999999999995,-1558.9999999999993,-341.00000000001353,951.0000000000018,446.00000000000193,560.0000000000049,2097.0000000000045,1495.0000000000018,-758.9999999999985,-4736.000000000007,137.00000000000045,2771.0000000000123,-560.9999999999928,811.9999999999976,1109.0000000000043,,784.0000000000229
2018.08.31,-1644.000000000001,-1642.00000000001,-338.0000000000161,941.9999999999984,404.99999999999983,509.00000000000387,2074.000000000009,1458.999999999999,-770.9999999999994,-4815.000000000014,205.0000000000125,2767.000000000008,-612.9999999999995,825.9999999999934,1036.0000000000036,,399.9999999999893
2018.08.31,-1689.9999999999916,-1621.9999999999902,-500.00000000001154,926.0000000000045,394.00000000000546,605.0000000000111,2105.0000000000014,1476.999999999995,-780.000000000003,-4726.000000000008,204.00000000000773,2696.0000000000095,-695.999999999998,808.9999999999975,995.0000000000015,,197.0000000000315
2018.08.31,-1553.9999999999998,-1358.999999999999,-587.0000000000042,992.000000000004,446.00000000000193,609.0000000000151,2104.000000000006,1454.9999999999952,-763.9999999999981,-4873.000000000016,367.999999999995,2710.0000000000123,-778.9999999999964,864.0000000000043,1004.0000000000049,,636.0000000000247
2018.08.31,-1528.9999999999916,-1360.99999999999,-468.00000000000176,1070.9999999999998,443.99999999999994,634.0000000000013,2162.000000000008,1451.0000000000023,-739.0000000000008,-4813.000000000001,317.0000000000073,2820.0000000000005,-658.9999999999918,838.9999999999986,1131.9999999999998,,1301.0000000000407
2018.08.31,-1588.0000000000005,-1530.9999999999934,-404.0000000000044,955.0000000000058,422.00000000000017,498.00000000002063,2040.0000000000084,1417.0000000000016,-768.9999999999975,-4735.0,163.0000000000109,2717.999999999998,-614.9999999999949,766.0000000000053,1048.0000000000045,,385.0000000000649
2018.08.31,-1798.999999999995,-1709.000000000005,-334.9999999999964,880.000000000003,429.99999999999704,469.0000000000083,2090.000000000003,1471.9999999999955,-929.000000000002,-4861.000000000005,163.0000000000109,2420.0,-512.999999999991,771.0000000000008,997.9999999999989,,-452.9999999999766
2018.08.31,-1683.0000000000011,-1621.0000000000057,-747.0000000000088,916.0000000000057,436.9999999999985,465.0000000000043,2109.0000000000055,1510.0000000000002,-992.9999999999994,-5072.00000000001,271.000000000015,2482.0000000000064,-797.9999999999876,769.0000000000055,933.000000000006,,-1021.9999999999662
2018.08.31,-1444.000000000001,-1472.999999999991,-685.0000000000023,1151.9999999999975,578.0000000000007,402.0000000000135,2176.0,1517.999999999997,-1041.000000000003,-5403.000000000002,551.9999999999925,2629.0000000000146,-756.9999999999908,929.000000000002,1063.0000000000027,,196.00000000003115
2018.08.31,-1436.9999999999993,-1272.0000000000064,-687.0000000000153,1300.0000000000011,622.9999999999958,584.0000000000067,2312.0000000000027,1556.0000000000018,-973.0000000000016,-5343.000000000009,567.0000000000073,2804.0000000000064,-667.0000000000016,917.0000000000016,1302.0000000000032,,1585.9999999999932
2018.08.31,-1411.9999999999911,-1258.0000000000036,-661.0000000000005,1361.9999999999966,624.0000000000023,575.0000000000144,2343.0000000000064,1532.0,-1012.0000000000018,-5392.000000000019,509.9999999999909,2882.000000000007,-652.000000000001,849.0000000000038,1372.0000000000066,,1662.0000000000107
2018.08.31,-1449.9999999999957,-1306.9999999999916,-497.99999999999847,1317.999999999997,592.9999999999991,583.0000000000002,2341.9999999999995,1535.999999999993,-973.0000000000016,-5367.000000000011,514.00000000001,2895.000000000003,-515.0000000000006,873.0000000000047,1455.0000000000064,,1999.0000000000136
2018.08.31,-1478.999999999997,-1309.9999999999889,-428.00000000000614,1312.000000000002,575.9999999999987,604.0000000000045,2351.000000000003,1544.9999999999964,-961.0000000000008,-5307.000000000017,526.0000000000105,2903.000000000011,-515.9999999999911,876.0000000000048,1463.0000000000032,,2155.000000000033
2018.08.31,-1486.9999999999939,-1320.9999999999943,-404.0000000000044,1331.0000000000043,593.9999999999945,632.0000000000103,2379.000000000009,1561.9999999999968,-946.0000000000024,-5385.000000000017,527.0000000000152,2991.0000000000105,-507.99999999999557,891.9999999999959,1516.0000000000061,,2373.000000000035
2018.08.31,-1512.9999999999977,-1316.0000000000061,-442.00000000000904,1322.000000000001,609.9999999999994,651.0000000000016,2390.000000000003,1596.999999999993,-931.9999999999995,-5419.000000000018,487.99999999999955,3001.000000000009,-524.9999999999915,903.9999999999964,1534.9999999999975,,2350.9999999999786
2018.08.31,-1486.9999999999939,-1278.0000000000014,-748.0000000000153,1371.0,648.0000000000041,652.0000000000082,2415.0000000000005,1613.9999999999932,-929.9999999999975,-5476.000000000015,469.99999999999886,3069.999999999995,-668.9999999999969,921.999999999997,1387.000000000005,,1960.9999999999818
2018.08.31,-1471.0,-1290.9999999999977,-707.9999999999975,1332.9999999999952,622.9999999999958,644.0000000000001,2381.0,1593.0,-909.9999999999997,-5439.000000000016,289.0000000000157,3044.0000000000023,-644.999999999996,831.0000000000031,1400.0000000000011,,1674.000000000006
2018.08.31,-1483.000000000001,-1279.000000000008,-395.000000000012,1307.0000000000025,593.9999999999945,653.0000000000147,2350.0000000000077,1561.9999999999968,-894.0000000000059,-5291.000000000001,313.99999999999295,2968.9999999999995,-399.0000000000009,799.9999999999972,1456.0000000000018,,2263.9999999999795
2018.08.31,-1527.0000000000007,-1265.000000000005,-388.0000000000106,1275.0000000000039,556.9999999999964,696.0000000000077,2343.0000000000064,1546.000000000003,-902.0000000000028,-5155.000000000021,306.0000000000116,2862.000000000009,-384.00000000000034,769.999999999996,1422.0000000000011,,2155.999999999995
