date,USDCHF,GBPUSD,EURUSD,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,NZDCAD,AUDNZD,empty,sum
2019.07.30,-190.99999999999673,-1963.0000000000036,194.99999999998963,224.9999999999974,-2218.999999999993,14.000000000002899,-341.99999999999875,-378.00000000000057,-1627.9999999999961,-2201.999999999998,-2418.999999999993,-2232.999999999996,176.00000000000193,982.0000000000161,220.99999999999343,68.00000000000139,,-11693.999999999975
2019.07.30,-156.00000000000057,-1976.0,242.99999999999324,311.00000000000574,-2190.9999999999873,89.99999999999008,-300.00000000001137,-446.9999999999974,-1673.9999999999977,-2231.0000000000227,-2325.9999999999836,-2028.9999999999918,221.9999999999942,1099.0000000000055,196.99999999999162,-31.999999999987594,,-11200.0
2019.07.30,-156.99999999999602,-2080.9999999999995,242.00000000000887,295.99999999999625,-2294.9999999999804,100.99999999999554,-314.00000000000716,-424.9999999999976,-1756.9999999999975,-2322.0000000000027,-2539.999999999987,-2220.999999999984,234.99999999999943,1065.0000000000048,208.99999999999253,-29.999999999996696,,-11993.999999999949
2019.07.30,-107.99999999999699,-2235.000000000009,126.99999999998823,317.0000000000006,-2384.9999999999927,39.999999999995595,-326.9999999999982,-412.00000000000125,-1778.9999999999973,-2408.0000000000155,-2742.0,-2391.999999999994,188.0000000000024,925.0000000000202,225.99999999999287,-42.999999999993044,,-13007.999999999998
2019.07.30,-135.99999999999167,-2229.000000000014,204.99999999998852,356.00000000000074,-2415.999999999996,86.0000000000083,-395.00000000001023,-470.9999999999992,-1837.9999999999952,-2355.000000000018,-2826.9999999999795,-2281.999999999984,310.99999999999284,1046.0000000000136,273.9999999999965,-100.99999999999554,,-12771.999999999985
2019.07.30,-173.00000000000094,-2273.000000000014,222.99999999999542,338.00000000000495,-2502.9999999999886,62.000000000006494,-412.00000000000614,-477.0000000000052,-1886.9999999999943,-2433.000000000021,-2908.9999999999836,-2393.000000000001,302.99999999999727,1006.000000000018,258.9999999999981,-109.99999999998789,,-13378.999999999985
2019.07.30,-185.00000000000182,-2107.9999999999986,279.00000000000705,314.0000000000032,-2359.9999999999845,103.99999999999298,-411.00000000000136,-463.9999999999977,-1808.9999999999939,-2270.00000000001,-2752.999999999983,-2213.9999999999827,346.9999999999942,999.0000000000166,242.99999999999324,-132.99999999998312,,-12420.999999999929
2019.07.30,-181.9999999999933,-2087.000000000017,269.00000000000813,311.00000000000574,-2330.999999999994,97.9999999999981,-388.00000000000523,-458.00000000000284,-1781.9999999999948,-2270.00000000001,-2655.999999999992,-2187.99999999999,314.9999999999977,992.0000000000151,211.99999999998997,-122.99999999998423,,-12267.999999999967
2019.07.30,-185.00000000000182,-2115.0,258.99999999998704,319.0000000000026,-2368.999999999999,86.99999999999264,-390.00000000000057,-465.9999999999998,-1795.9999999999975,-2299.0000000000064,-2765.9999999999795,-2210.999999999985,307.9999999999927,1009.0000000000155,258.9999999999981,-116.99999999998934,,-12472.999999999969
2019.07.30,-196.99999999999162,-2075.0000000000045,276.9999999999939,304.00000000000426,-2340.999999999993,89.00000000000574,-404.0000000000106,-460.00000000000483,-1781.9999999999948,-2257.000000000005,-2771.999999999997,-2194.9999999999914,325.9999999999934,960.0000000000053,251.99999999999667,-136.99999999998712,,-12411.99999999998
2019.07.30,-202.9999999999976,-2063.999999999999,292.00000000000335,304.9999999999997,-2334.999999999998,99.00000000000463,-416.000000000011,-463.9999999999977,-1785.9999999999986,-2239.0000000000045,-2759.9999999999845,-2178.9999999999977,347.999999999999,991.0000000000085,263.99999999999756,-131.99999999999878,,-12278.999999999976
2019.07.30,-219.99999999999798,-2130.0000000000095,310.9999999999946,307.0000000000017,-2416.9999999999804,96.99999999999153,-400.0000000000057,-478.0000000000006,-1849.9999999999961,-2352.0000000000036,-2934.9999999999986,-2266.999999999997,328.9999999999935,1001.0000000000074,304.9999999999997,-154.99999999999403,,-12853.999999999996
2019.07.30,-235.99999999999176,-2141.000000000015,324.9999999999975,294.00000000000534,-2454.999999999985,92.00000000000318,-384.00000000000034,-477.0000000000052,-1869.9999999999939,-2405.000000000001,-2968.9999999999995,-2315.0000000000005,305.9999999999974,992.0000000000151,288.9999999999948,-150.99999999999002,,-13104.999999999969
2019.07.30,-234.99999999999633,-2177.000000000007,329.00000000000153,297.9999999999983,-2488.0000000000014,93.99999999999409,-422.00000000001125,-480.0000000000027,-1896.9999999999932,-2401.0000000000105,-3010.999999999986,-2356.0000000000027,350.9999999999991,1019.0000000000143,300.99999999999574,-147.99999999999258,,-13223.0
2019.07.30,-219.99999999999798,-2242.0000000000105,286.99999999999284,304.9999999999997,-2515.999999999985,72.99999999998974,-405.00000000000114,-475.99999999999864,-1913.9999999999934,-2469.999999999999,-3156.9999999999877,-2420.0,310.0000000000023,974.0000000000082,343.9999999999999,-146.00000000000168,,-13672.999999999984
2019.07.30,-222.99999999999542,-2235.000000000009,292.00000000000335,329.999999999997,-2571.9999999999964,72.0000000000054,-388.00000000000523,-514.9999999999987,-1910.0000000000007,-2483.000000000004,-3133.9999999999923,-2447.9999999999836,310.99999999999284,984.000000000007,318.99999999999153,-182.99999999999983,,-13782.99999999999
2019.07.31,-236.99999999999832,-2246.0000000000146,302.0000000000023,322.9999999999955,-2557.9999999999936,82.00000000000429,-355.000000000004,-519.9999999999983,-1917.9999999999975,-2526.0000000000105,-3110.9999999999973,-2424.999999999988,287.9999999999967,996.0000000000191,318.99999999999153,-156.00000000000057,,-13741.999999999995
2019.07.31,-224.9999999999974,-2240.0000000000196,293.99999999999426,307.99999999999716,-2533.999999999992,79.00000000000685,-356.00000000000875,-497.99999999999847,-1911.9999999999916,-2483.000000000004,-3081.0000000000005,-2432.9999999999964,301.9999999999925,996.0000000000191,325.99999999999295,-139.00000000000023,,-13596.000000000004
2019.07.31,-219.99999999999798,-2160.0000000000064,309.0000000000037,292.00000000000335,-2439.9999999999977,113.00000000000753,-379.0000000000049,-473.99999999999665,-1871.0000000000005,-2390.0000000000146,-2960.9999999999914,-2359.9999999999845,326.9999999999982,984.000000000007,288.9999999999948,-136.00000000000279,,-13076.999999999982
2019.07.31,-237.99999999999378,-2131.0000000000164,324.9999999999975,302.9999999999977,-2433.9999999999804,106.99999999999044,-407.0000000000107,-490.999999999997,-1860.9999999999905,-2348.000000000013,-2959.0000000000005,-2286.9999999999945,350.9999999999991,1019.9999999999986,317.9999999999961,-142.99999999998204,,-12874.999999999998
2019.07.31,-247.99999999999267,-2155.000000000018,319.0000000000026,297.9999999999983,-2467.9999999999814,92.00000000000318,-408.00000000000125,-488.999999999995,-1876.0,-2389.00000000001,-2978.999999999998,-2326.99999999999,331.99999999999363,994.000000000006,298.9999999999937,-149.9999999999835,,-13154.999999999973
2019.07.31,-246.99999999999721,-2175.000000000016,314.99999999999864,302.9999999999977,-2486.9999999999945,89.99999999999008,-386.0000000000099,-494.00000000000557,-1885.9999999999989,-2437.000000000012,-3028.9999999999927,-2342.999999999984,301.00000000000193,956.0000000000013,292.9999999999988,-177.99999999998929,,-13404.000000000011
2019.07.31,-248.99999999999923,-2162.0000000000196,304.9999999999997,328.0000000000061,-2476.999999999996,76.99999999999375,-368.0000000000092,-519.9999999999983,-1867.9999999999918,-2445.000000000022,-3074.999999999983,-2256.9999999999977,268.99999999999125,973.0000000000016,343.9999999999999,-190.99999999998562,,-13316.000000000011
2019.07.31,-229.00000000000142,-2224.0000000000036,282.0000000000045,361.9999999999957,-2513.999999999994,78.00000000000028,-440.00000000001194,-602.999999999998,-1893.9999999999957,-2398.0000000000246,-3191.999999999995,-2263.9999999999995,346.9999999999942,1056.0000000000125,432.9999999999945,-169.99999999998127,,-13370.000000000004
2019.07.31,-200.00000000000017,-2197.0000000000045,255.99999999998957,424.00000000000216,-2446.999999999999,83.9999999999952,-309.0000000000117,-641.0000000000027,-1854.0,-2487.000000000023,-3176.000000000001,-2092.999999999989,212.99999999999386,1350.0000000000068,640.9999999999916,-41.000000000002146,,-12477.000000000053
2019.07.31,-202.0000000000022,-2202.9999999999995,273.9999999999965,207.99999999999707,-2458.999999999989,100.99999999999554,-311.00000000000705,-368.9999999999971,-1873.999999999998,-2495.0000000000045,-3193.0000000000014,-2623.999999999982,231.99999999999932,1414.000000000004,630.9999999999927,286.00000000000847,,-12583.999999999987
2019.07.31,-192.99999999999872,-2229.9999999999986,275.000000000003,246.00000000000176,-2473.9999999999986,106.99999999999044,-314.00000000000716,-400.9999999999958,-1899.9999999999907,-2511.000000000024,-3235.9999999999945,-2571.9999999999964,241.99999999999022,1619.0000000000148,739.9999999999962,362.00000000001785,,-12239.999999999989
2019.07.31,-209.9999999999991,-2214.000000000005,276.9999999999939,195.00000000000074,-2482.999999999991,89.00000000000574,-335.9999999999985,-361.9999999999957,-1885.9999999999989,-2493.0000000000236,-3226.99999999998,-2675.9999999999895,250.0,1557.0000000000084,709.9999999999995,392.00000000001455,,-12416.999999999956
2019.07.31,-188.9999999999947,-2219.9999999999995,286.00000000000847,167.00000000000603,-2459.9999999999955,121.99999999999989,-328.00000000000296,-319.0000000000026,-1897.9999999999998,-2480.000000000018,-3221.9999999999914,-2757.9999999999936,277.000000000001,1516.0000000000061,674.9999999999923,401.00000000000693,,-12429.999999999975
2019.07.31,-149.99999999999457,-2224.0000000000036,286.99999999999284,129.9999999999968,-2417.999999999987,170.00000000000347,-282.0000000000107,-256.0000000000007,-1902.999999999999,-2484.000000000009,-3188.9999999999973,-2854.9999999999854,274.0000000000009,1442.00000000001,617.9999999999964,408.00000000000836,,-12431.999999999976
2019.07.31,-171.99999999999437,-2205.0000000000127,296.0000000000074,114.00000000000298,-2423.999999999982,156.00000000000057,-292.0000000000016,-253.99999999999866,-1894.9999999999911,-2479.0000000000136,-3162.9999999999827,-2871.0000000000014,271.99999999999136,1445.0000000000073,609.9999999999994,426.9999999999996,,-12434.99999999997
2019.07.31,-135.99999999999167,-2163.0000000000036,299.00000000000483,77.00000000000485,-2344.9999999999973,195.9999999999962,-234.00000000000887,-194.0000000000053,-1863.999999999999,-2460.000000000008,-3112.999999999988,-2903.9999999999955,250.99999999999056,1412.0000000000132,595.9999999999966,461.0000000000003,,-12120.999999999993
2019.07.31,-121.99999999999989,-2104.000000000017,306.00000000000625,84.0000000000063,-2273.999999999998,221.00000000000452,-227.00000000000387,-195.9999999999962,-1827.000000000001,-2387.0000000000005,-3065.999999999991,-2803.999999999984,268.0000000000007,1401.0000000000077,601.9999999999915,436.9999999999985,,-11687.999999999976
