date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,AUDCAD,NZDCAD,empty,sum
2019.09.06,114.00000000000298,-1729.999999999987,-581.0000000000093,-1133.9999999999907,-1080.9999999999986,-1096.0000000000082,-592.9999999999991,-3015.0000000000146,-916.99999999999,241.00000000000233,-1772.0000000000055,-662.9999999999914,-746.0000000000023,,-12972.999999999993
2019.09.06,34.99999999999615,-1618.9999999999927,-548.9999999999995,-1123.0000000000073,-1096.9999999999925,-1131.0000000000043,-583.9999999999957,-2961.0000000000127,-814.999999999988,415.99999999999415,-1740.9999999999995,-696.999999999992,-805.0000000000001,,-12670.999999999995
2019.09.06,-58.000000000002494,-1886.9999999999943,-503.000000000009,-1096.0000000000082,-1153.9999999999995,-1192.9999999999995,-764.9999999999934,-3282.000000000011,-1168.9999999999977,61.99999999998429,-1733.000000000004,-788.9999999999952,-899.0000000000053,,-14466.000000000036
2019.09.06,-85.00000000000173,-1736.9999999999886,-453.0000000000145,-1062.0000000000073,-1151.000000000002,-1197.999999999999,-714.999999999999,-3098.9999999999895,-1032.999999999995,417.99999999998505,-1677.0000000000068,-825.9999999999934,-923.0000000000072,,-13541.000000000018
2019.09.06,-153.00000000000313,-1691.9999999999825,-419.9999999999982,-980.0000000000031,-1156.9999999999968,-1192.9999999999995,-714.999999999999,-3002.0000000000095,-1123.0000000000073,454.9999999999832,-1576.0000000000077,-891.9999999999928,-1006.0000000000069,,-13454.000000000024
2019.09.06,-173.00000000000094,-1634.000000000002,-419.0000000000138,-905.0000000000002,-1149.0,-1197.999999999999,-657.9999999999919,-2914.999999999992,-1116.000000000006,550.9999999999903,-1576.0000000000077,-934.0000000000015,-1050.0000000000066,,-13176.000000000031
2019.09.06,-227.99999999999488,-1671.0000000000002,-402.0000000000135,-930.999999999993,-1144.0000000000007,-1204.000000000005,-734.9999999999968,-2955.999999999989,-1116.000000000006,505.99999999998425,-1513.999999999996,-905.9999999999957,-1031.000000000004,,-13332.000000000011
2019.09.06,-241.99999999999778,-1719.9999999999882,-343.00000000000443,-914.9999999999991,-1129.9999999999977,-1162.0000000000075,-780.9999999999984,-3027.0000000000155,-1229.9999999999977,282.0000000000045,-1487.9999999999995,-868.9999999999975,-970.0000000000042,,-13595.000000000004
2019.09.06,-188.9999999999947,-1720.9999999999948,-426.9999999999996,-933.9999999999905,-1134.0000000000016,-1131.9999999999998,-741.9999999999982,-3025.0000000000055,-1225.9999999999939,322.00000000000006,-1582.0000000000077,-866.9999999999956,-953.0000000000039,,-13609.999999999987
2019.09.06,-182.99999999999983,-1857.9999999999818,-565.9999999999999,-1343.0000000000052,-1240.999999999992,-1270.0000000000045,-715.9999999999944,-3018.000000000001,-1200.0000000000011,374.999999999992,-1581.0000000000032,-878.000000000001,-1066.0000000000002,,-14544.999999999993
2019.09.06,-7.0000000000014495,-1829.9999999999982,-645.0000000000067,-1347.9999999999936,-1227.9999999999957,-1344.0000000000007,-649.999999999995,-2831.9999999999936,-807.0000000000022,446.9999999999974,-1525.9999999999964,-734.0000000000014,-961.0000000000008,,-13464.999999999987
2019.09.06,122.99999999999534,-1976.9999999999843,-672.0000000000059,-1401.999999999992,-1288.9999999999957,-1478.0000000000016,-690.9999999999972,-2864.0000000000045,-1031.9999999999884,367.99999999999056,-1484.9999999999995,-770.9999999999994,-1091.0000000000086,,-14260.999999999993
2019.09.06,124.99999999999733,-1777.9999999999907,-634.0000000000013,-1529.0000000000025,-1297.999999999999,-1465.0000000000052,-634.9999999999967,-2820.999999999998,-652.0000000000082,702.0000000000026,-1512.0000000000005,-729.0000000000018,-1041.000000000003,,-13267.000000000007
2019.09.06,124.99999999999733,-1787.9999999999895,-590.0000000000016,-1475.000000000004,-1340.9999999999923,-1413.0000000000086,-683.0000000000002,-2841.000000000008,-693.9999999999947,663.999999999998,-1513.999999999996,-823.9999999999914,-981.0000000000097,,-13355.0
2019.09.06,258.9999999999981,-1757.999999999993,-604.0000000000045,-1462.0000000000077,-1371.9999999999955,-1458.0000000000036,-609.9999999999994,-2813.9999999999927,-682.9999999999892,858.0000000000032,-1543.0000000000064,-834.9999999999968,-1003.0000000000094,,-13024.999999999995
2019.09.06,244.99999999999523,-1722.9999999999857,-599.0000000000161,-1485.000000000003,-1379.9999999999923,-1465.0000000000052,-579.9999999999916,-2778.9999999999964,-517.9999999999962,1031.000000000004,-1542.0000000000016,-813.9999999999925,-1016.0000000000058,,-12624.999999999989
2019.09.06,251.00000000000122,-1654.0,-562.0000000000181,-1522.0000000000011,-1356.0000000000016,-1472.0000000000066,-555.9999999999899,-2681.000000000012,-381.99999999999346,1009.9999999999998,-1489.0000000000043,-775.9999999999989,-998.00000000001,,-12187.000000000033
2019.09.06,100.99999999999554,-1661.9999999999857,-578.0000000000118,-1550.9999999999914,-1351.9999999999977,-1470.0000000000045,-553.999999999999,-2669.9999999999873,-357.99999999999164,1000.0000000000009,-1501.0000000000048,-736.9999999999987,-982.0000000000051,,-12313.99999999998
2019.09.06,87.99999999999919,-1509.999999999989,-466.00000000001086,-1505.0000000000007,-1278.0000000000014,-1405.0000000000007,-594.99999999999,-2693.000000000012,-242.00000000000887,1039.9999999999966,-1460.000000000008,-673.9999999999968,-915.0000000000102,,-11615.000000000035
2019.09.06,97.9999999999981,-1634.000000000002,-494.00000000001666,-1540.9999999999923,-1329.0000000000025,-1441.9999999999989,-592.9999999999991,-2723.9999999999895,-341.99999999999784,1045.9999999999914,-1468.999999999994,-720.9999999999939,-950.0000000000064,,-12095.000000000007
2019.09.06,187.00000000000384,-1617.9999999999861,-482.00000000000466,-1547.9999999999939,-1319.9999999999989,-1434.000000000002,-584.9999999999911,-2713.9999999999986,-323.99999999999096,1009.9999999999998,-1460.9999999999986,-712.0000000000015,-944.0000000000003,,-11944.999999999962
2019.09.06,139.99999999999568,-1557.9999999999927,-449.0000000000105,-1488.0000000000005,-1286.9999999999936,-1380.9999999999989,-596.9999999999919,-2700.9999999999936,-357.99999999999164,975.9999999999991,-1447.0000000000027,-698.9999999999941,-882.000000000005,,-11730.999999999982
2019.09.06,129.00000000000134,-1569.9999999999825,-425.0000000000087,-1404.0000000000052,-1262.9999999999918,-1316.0000000000061,-605.0,-2711.999999999989,-384.00000000000654,946.9999999999867,-1448.0000000000075,-714.999999999999,-855.0000000000058,,-11621.000000000013
2019.09.06,121.00000000000443,-1558.9999999999993,-419.9999999999982,-1381.00000000001,-1249.0,-1297.999999999999,-610.9999999999949,-2728.0000000000086,-425.0000000000087,916.99999999999,-1445.0000000000073,-731.9999999999993,-876.0000000000101,,-11686.000000000044
2019.09.06,117.99999999999588,-1573.0000000000023,-383.0,-1368.999999999998,-1246.9999999999982,-1294.0000000000064,-634.9999999999967,-2783.999999999992,-461.0000000000003,902.9999999999872,-1456.0000000000032,-736.9999999999987,-870.9999999999995,,-11789.000000000011
2019.09.06,127.99999999999478,-1540.9999999999923,-380.00000000000256,-1499.000000000006,-1266.999999999996,-1314.9999999999995,-627.9999999999952,-2735.99999999999,-426.9999999999996,974.9999999999925,-1450.0000000000027,-751.9999999999972,-893.0000000000105,,-11785.000000000004
