date,EURUSD,USDCAD,EURCHF,CADCHF,EURJPY,AUDCAD,NZDCAD,empty,sum
2020.01.23,422.9999999999956,768.9999999999975,208.00000000000819,268.99999999999704,1271.9999999999914,-117.99999999999588,-341.0000000000024,,2481.999999999992
2020.01.23,424.99999999998647,768.9999999999975,165.00000000001512,238.0000000000049,1185.0000000000023,-86.99999999999264,-298.9999999999937,,2396.00000000002
2020.01.23,390.0000000000015,700.999999999996,124.00000000001299,192.99999999999872,1123.9999999999952,-71.99999999999429,-270.99999999999903,,2189.0000000000114
2020.01.23,367.99999999999056,683.0000000000114,134.99999999999625,207.00000000000162,1067.9999999999977,-63.99999999999739,-317.9999999999961,,2079.000000000004
2020.01.23,347.9999999999928,666.000000000011,163.00000000000205,227.99999999999488,1087.9999999999939,-90.99999999999665,-339.99999999999585,,2062.000000000002
2020.01.23,364.9999999999931,716.0000000000056,153.00000000000313,236.99999999999832,1099.9999999999943,-98.99999999999353,-353.99999999999875,,2118.0000000000023
2020.01.23,346.9999999999862,679.9999999999917,147.00000000000824,226.00000000000398,1084.9999999999936,-100.00000000000009,-393.9999999999944,,1990.9999999999893
2020.01.23,377.9999999999894,676.9999999999943,222.99999999999542,265.0000000000041,1125.0,-123.99999999999079,-546.9999999999975,,1996.9999999999948
2020.01.24,377.0000000000051,661.0000000000005,225.00000000000853,253.99999999999866,1104.9999999999898,-81.9999999999932,-547.999999999993,,1992.0000000000166
2020.01.24,365.99999999999966,668.0000000000019,168.99999999999693,224.000000000002,1063.0000000000023,-56.99999999999594,-553.0000000000035,,1880.0000000000032
2020.01.24,373.00000000000114,676.0000000000099,148.00000000001478,207.99999999999707,1067.9999999999977,-57.99999999999139,-553.999999999999,,1861.00000000003
2020.01.24,367.0000000000062,685.0000000000023,130.0000000000079,204.00000000000418,1018.0000000000007,-147.99999999999258,-573.0000000000013,,1683.0000000000268
2020.01.24,407.99999999998613,717.9999999999964,138.0000000000159,205.99999999999508,1094.9999999999989,-107.99999999999699,-524.9999999999977,,1931.9999999999977
2020.01.24,392.9999999999989,710.999999999995,144.99999999999514,211.00000000000563,1081.9999999999936,-147.99999999999258,-573.9999999999967,,1819.9999999999986
2020.01.24,378.999999999996,683.0000000000114,127.99999999999478,194.0000000000053,1081.9999999999936,-159.9999999999935,-565.9999999999999,,1740.0000000000073
2020.01.24,381.99999999999346,687.9999999999998,144.0000000000108,209.9999999999991,1140.0000000000005,-83.9999999999952,-522.9999999999957,,1957.000000000013
2020.01.24,391.9999999999924,680.9999999999983,130.0000000000079,185.99999999999727,1152.9999999999916,-97.9999999999981,-532.9999999999945,,1910.9999999999945
2020.01.24,391.9999999999924,652.9999999999925,158.99999999999804,190.99999999999673,1165.9999999999968,-107.99999999999699,-597.9999999999985,,1854.999999999981
2020.01.24,422.9999999999956,706.999999999991,173.00000000000094,212.00000000000108,1189.9999999999977,-121.99999999999989,-581.9999999999936,,2000.9999999999927
2020.01.24,417.0000000000007,697.9999999999986,170.00000000000347,204.99999999999963,1173.0000000000018,-156.00000000000057,-595.9999999999966,,1911.000000000007
2020.01.24,408.9999999999927,689.9999999999907,161.99999999999548,200.99999999999562,1134.999999999991,-162.99999999999093,-595.9999999999966,,1837.999999999978
2020.01.24,434.000000000001,682.0000000000048,150.00000000000568,173.9999999999964,1119.9999999999905,-125.99999999999278,-541.0000000000026,,1893.0000000000027
2020.01.24,429.99999999999704,670.9999999999993,160.00000000000458,178.99999999999582,1114.999999999995,-127.99999999999478,-553.999999999999,,1872.9999999999977
2020.01.24,431.99999999998795,686.9999999999932,141.99999999999767,168.00000000000148,1111.9999999999948,-125.99999999999278,-536.0000000000032,,1878.9999999999795
2020.01.24,465.0000000000043,695.0000000000011,154.99999999999403,161.99999999999548,1170.0000000000018,-108.99999999999244,-568.0000000000018,,1970.0000000000027
2020.01.24,415.99999999999415,653.999999999999,104.00000000001519,136.99999999999824,1113.99999999999,-58.99999999999794,-541.9999999999981,,1824.0000000000005
2020.01.24,480.99999999999807,719.000000000003,154.0000000000097,165.9999999999995,1188.0000000000023,-93.99999999999409,-561.9999999999958,,2052.0000000000227
2020.01.24,409.99999999999926,703.9999999999935,168.0000000000126,219.00000000000253,1089.999999999989,-123.99999999999079,-610.9999999999949,,1856.000000000011
2020.01.24,401.99999999999125,669.0000000000085,165.00000000001512,214.99999999999852,1046.999999999997,-184.99999999999073,-626.9999999999998,,1686.0000000000202
2020.01.24,451.99999999998573,652.0000000000082,164.00000000000858,163.00000000000205,1033.9999999999918,-188.9999999999947,-673.0000000000014,,1603.0000000000005
2020.01.24,431.0000000000036,651.0000000000016,161.00000000001114,165.9999999999995,1042.9999999999923,-188.9999999999947,-612.9999999999969,,1650.0000000000168
2020.01.24,561.9999999999958,754.9999999999945,185.00000000001293,153.99999999999858,1227.9999999999945,-73.00000000000084,-551.9999999999969,,2258.9999999999986
2020.01.24,560.0000000000049,792.9999999999993,212.00000000001216,194.0000000000053,1226.9999999999895,-131.99999999999878,-598.999999999994,,2255.000000000018
2020.01.24,546.000000000002,812.999999999997,198.00000000000927,202.0000000000022,1218.999999999994,-201.99999999999108,-600.0000000000006,,2176.000000000013
2020.01.24,583.0000000000002,781.0000000000094,205.00000000001074,165.00000000000404,1186.9999999999977,-201.99999999999108,-624.9999999999977,,2094.000000000033
2020.01.24,564.9999999999933,748.9999999999997,184.00000000000637,143.9999999999997,1183.9999999999975,-196.99999999999162,-656.000000000001,,1973.0000000000036
2020.01.24,554.9999999999944,766.0,133.00000000000534,126.99999999999933,1173.9999999999923,-156.99999999999602,-581.9999999999936,,2016.0000000000023
2020.01.24,642.9999999999936,791.0000000000084,198.00000000000927,126.99999999999933,1262.999999999991,-144.99999999999514,-553.0000000000035,,2324.000000000003
2020.01.24,563.0000000000024,646.9999999999976,238.0000000000049,168.99999999999693,1225.999999999999,-73.99999999999629,-500.00000000000045,,2269.000000000004
2020.01.24,533.99999999999,656.9999999999965,278.00000000000045,178.99999999999582,1234.9999999999995,-90.99999999999665,-556.0000000000009,,2235.9999999999845
2020.01.24,581.9999999999936,740.9999999999917,263.99999999999756,185.99999999999727,1278.9999999999964,-132.99999999999423,-568.0000000000018,,2350.9999999999804
2020.01.24,608.9999999999928,791.9999999999927,256.99999999999613,192.00000000000327,1402.000000000001,-147.99999999999258,-586.9999999999931,,2516.9999999999995
2020.01.24,619.9999999999983,767.0000000000066,293.0000000000099,197.00000000000273,1566.9999999999932,100.00000000000009,-485.0000000000021,,3059.0000000000086
2020.01.24,672.9999999999902,788.9999999999952,290.00000000001245,172.00000000000549,1498.9999999999952,48.99999999999905,-500.9999999999959,,2971.000000000002
2020.01.24,652.9999999999925,886.000000000009,236.00000000001398,197.99999999999818,1518.0000000000007,11.00000000000545,-524.0000000000023,,2978.0000000000177
2020.01.24,669.9999999999928,879.9999999999919,226.00000000001506,175.99999999999838,1614.999999999995,46.00000000000159,-481.9999999999935,,3131.000000000001
2020.01.24,655.0000000000056,902.0000000000028,239.99999999999577,207.99999999999707,1619.9999999999905,52.000000000007596,-487.99999999999955,,3189.0
2020.01.24,649.999999999995,825.9999999999934,273.0000000000121,192.99999999999872,1599.9999999999943,74.00000000000739,-464.9999999999932,,3151.0000000000077
2020.01.24,641.0000000000027,825.0000000000091,266.0000000000107,192.99999999999872,1644.999999999996,104.00000000000409,-497.99999999999847,,3176.0000000000227
2020.01.24,641.0000000000027,846.9999999999977,256.99999999999613,197.99999999999818,1659.9999999999966,103.00000000000864,-529.9999999999972,,3176.0000000000027
2020.01.24,615.9999999999943,879.0000000000075,276.9999999999939,248.00000000000378,1717.9999999999893,109.00000000000354,-546.9999999999975,,3299.9999999999955
2020.01.24,624.0000000000023,828.0000000000065,249.00000000001032,194.0000000000053,1640.9999999999911,78.00000000000028,-573.9999999999967,,3040.000000000019
2020.01.24,653.999999999999,831.000000000004,239.99999999999577,170.99999999999892,1638.999999999996,41.000000000002146,-563.0000000000024,,3012.9999999999936
2020.01.24,642.9999999999936,825.0000000000091,229.99999999999687,166.99999999999494,1631.0000000000002,100.00000000000009,-525.9999999999932,,3070.0000000000014
2020.01.24,645.999999999991,852.9999999999926,239.99999999999577,192.00000000000327,1688.0000000000023,73.00000000000084,-531.9999999999991,,3159.9999999999864
2020.01.24,665.0000000000044,879.9999999999919,256.00000000001177,229.00000000000142,1658.9999999999918,28.000000000005798,-565.9999999999999,,3151.0000000000073
