date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.04.15,-1655.0000000000064,577.9999999999897,-1514.0000000000152,-1186.9999999999977,-1472.0000000000066,-1253.9999999999995,2793.000000000001,313.99999999999295,-2144.0000000000014,-3027.000000000002,-2283.9999999999973,1371.0,-1273.000000000013,-3329.000000000004,-4742.000000000002,-1938.0000000000023,-2055.000000000007,-1302.0000000000032,439.99999999999596,,-23680.00000000008
2016.04.15,-1653.0000000000045,655.0000000000056,-1456.0000000000127,-1067.9999999999977,-1408.0000000000093,-1175.0000000000039,2932.9999999999854,524.0000000000009,-2146.999999999999,-3025.0,-2279.999999999993,1342.999999999994,-1088.0,-3177.999999999992,-4605.999999999999,-1821.0000000000123,-1975.999999999999,-1235.0000000000084,531.9999999999991,,-22129.000000000044
2016.04.15,-1577.0000000000061,585.9999999999976,-1363.0000000000032,-1006.0000000000002,-1381.00000000001,-1173.0000000000018,2829.999999999999,466.99999999999875,-2041.9999999999993,-2883.0000000000023,-2174.9999999999936,1252.999999999993,-1077.0000000000168,-3136.0000000000055,-4498.999999999986,-1755.0000000000095,-1921.0000000000064,-1258.999999999999,538.0000000000051,,-21573.00000000005
2016.04.15,-1555.0000000000064,716.9999999999899,-1334.000000000013,-929.9999999999926,-1347.0000000000093,-1178.0000000000014,2915.000000000001,560.9999999999928,-2032.0000000000005,-2870.000000000006,-2171.9999999999964,1314.9999999999995,-940.0000000000075,-3055.9999999999923,-4491.000000000001,-1652.000000000001,-1847.999999999999,-1223.0000000000075,548.9999999999995,,-20571.00000000005
2016.04.15,-1580.0000000000036,560.9999999999893,-1338.000000000017,-956.9999999999936,-1249.0000000000111,-1112.0000000000018,2681.0,480.99999999999454,-1995.9999999999977,-2836.000000000005,-2166.999999999997,1195.0000000000016,-803.0000000000203,-2882.000000000007,-4366.999999999987,-1598.0000000000132,-1802.9999999999973,-1304.0000000000052,584.0000000000067,,-20490.000000000062
2016.04.15,-1539.0000000000014,489.0000000000061,-1402.0000000000143,-1027.9999999999916,-1066.9999999999957,-1063.0000000000027,2684.999999999982,438.0000000000024,-1839.9999999999973,-2660.000000000007,-2063.999999999999,1205.999999999996,-779.0000000000185,-2844.9999999999864,-4313.999999999995,-1561.000000000007,-1820.999999999998,-1294.0000000000064,622.0000000000003,,-19837.000000000033
2016.04.15,-1579.0000000000082,370.999999999988,-1419.0000000000148,-1079.9999999999982,-1241.0000000000032,-1122.0000000000007,2656.999999999998,459.0000000000032,-1932.999999999996,-2710.0000000000014,-2085.999999999999,1180.0000000000032,-968.0000000000133,-2937.9999999999964,-4303.999999999996,-1658.0000000000014,-1843.0000000000036,-1150.0000000000066,543.0000000000045,,-20821.000000000044
2016.04.15,-1549.0000000000005,489.0000000000061,-1361.9999999999966,-1010.9999999999957,-1217.0000000000014,-1084.0000000000073,2727.9999999999973,488.9999999999901,-1927.000000000001,-2709.000000000006,-2072.9999999999914,1142.999999999994,-891.0000000000196,-2838.9999999999914,-4266.999999999998,-1641.0000000000055,-1820.0000000000073,-1190.0000000000023,551.0000000000015,,-20180.000000000036
2016.04.15,-1544.000000000001,512.0000000000014,-1261.000000000001,-993.9999999999998,-1046.999999999998,-1177.000000000006,2546.999999999988,500.99999999999056,-1775.9999999999998,-2578.999999999998,-2037.0,1085.0000000000027,-634.0000000000013,-2699.9999999999914,-4067.9999999999827,-1429.000000000002,-1733.000000000004,-1307.0000000000025,636.9999999999986,,-19004.000000000004
2016.04.15,-1460.0000000000057,607.0000000000019,-1188.9999999999957,-807.0000000000022,-1075.0000000000036,-1129.0000000000023,2605.9999999999973,540.9999999999968,-1805.9999999999966,-2672.0000000000077,-2034.999999999998,1092.9999999999995,-686.0000000000089,-2885.9999999999886,-4014.999999999991,-1368.9999999999998,-1697.0000000000027,-1299.0000000000057,644.0000000000001,,-18634.000000000015
2016.04.15,-1553.0000000000043,604.0000000000045,-1293.9999999999952,-882.9999999999956,-1290.9999999999977,-1074.0000000000082,2703.9999999999955,640.9999999999911,-2001.9999999999927,-2778.0000000000027,-2085.999999999999,1156.9999999999968,-823.0000000000182,-2898.0000000000005,-4135.9999999999845,-1599.0000000000036,-1718.0000000000036,-1243.0000000000052,472.00000000000574,,-19800.000000000015
2016.04.15,-1562.0000000000077,758.9999999999985,-1303.0000000000098,-875.0,-1344.9999999999961,-1175.0000000000039,2987.9999999999905,662.9999999999967,-1974.9999999999934,-2859.0000000000005,-2144.0000000000014,1295.0000000000018,-738.0000000000164,-2760.9999999999914,-4281.000000000002,-1556.0000000000116,-1771.000000000001,-1256.0000000000016,487.0000000000041,,-19409.000000000044
2016.04.15,-1479.0000000000082,1009.9999999999998,-1205.999999999996,-792.9999999999922,-1344.0000000000118,-1180.9999999999986,3091.9999999999836,603.9999999999992,-1927.9999999999964,-2827.000000000002,-2105.0000000000014,1385.9999999999984,-481.0000000000203,-2709.000000000006,-4265.999999999992,-1529.0000000000105,-1757.9999999999955,-1280.0000000000034,583.0000000000002,,-18211.000000000055
2016.04.15,-1389.0000000000068,1122.0000000000007,-1168.9999999999977,-741.9999999999902,-1473.0000000000132,-1238.0000000000057,3066.9999999999977,566.0000000000025,-1985.9999999999989,-2832.0000000000014,-2112.999999999998,1390.0000000000023,-630.0000000000194,-2743.999999999991,-4293.999999999998,-1574.0000000000123,-1775.9999999999964,-1302.9999999999986,533.0000000000057,,-18585.00000000002
2016.04.15,-1397.9999999999993,1011.9999999999907,-1191.0000000000086,-704.9999999999983,-1619.0000000000148,-1236.0000000000039,3028.9999999999927,595.9999999999894,-2012.9999999999982,-2833.0000000000077,-2086.9999999999945,1375.9999999999995,-728.0000000000175,-2784.999999999993,-4264.999999999985,-1641.0000000000055,-1762.0000000000005,-1202.000000000003,473.99999999999665,,-18978.00000000006
2016.04.15,-1505.0000000000007,943.9999999999893,-1266.999999999996,-751.9999999999953,-1419.999999999999,-1144.0000000000007,2995.9999999999986,676.0000000000019,-2019.9999999999995,-2865.0000000000064,-2125.9999999999945,1358.0000000000036,-741.0000000000139,-2831.000000000006,-4288.000000000003,-1557.0000000000023,-1704.9999999999982,-1200.0000000000011,490.00000000000153,,-18957.000000000022
2016.04.15,-1543.0000000000055,899.0000000000053,-1334.000000000013,-763.9999999999958,-1388.0000000000114,-1153.000000000004,3098.000000000001,765.9999999999911,-2039.0000000000018,-2863.0000000000045,-2155.9999999999914,1400.0000000000011,-717.000000000012,-2791.9999999999945,-4374.999999999995,-1540.0000000000064,-1715.0000000000034,-1218.000000000008,519.9999999999983,,-18914.000000000047
2016.04.15,-1573.0000000000023,886.000000000009,-1303.0000000000098,-753.0000000000001,-1473.9999999999975,-1170.9999999999998,3127.9999999999973,789.0000000000015,-2117.0000000000023,-2907.9999999999995,-2190.9999999999986,1386.9999999999939,-890.000000000013,-2898.999999999985,-4401.9999999999945,-1612.9999999999995,-1734.9999999999995,-1173.0000000000018,482.00000000000466,,-19529.999999999996
2016.04.15,-1557.0000000000084,889.0000000000065,-1285.0000000000027,-744.9999999999903,-1507.0000000000139,-1155.000000000006,3109.9999999999905,810.9999999999928,-2135.9999999999936,-2905.9999999999973,-2190.9999999999986,1363.9999999999986,-975.0000000000148,-2913.9999999999945,-4384.9999999999945,-1633.0000000000098,-1734.9999999999995,-1168.0000000000023,472.00000000000574,,-19646.000000000033
2016.04.15,-1591.000000000009,801.9999999999916,-1323.0000000000075,-777.000000000001,-1496.0000000000084,-1138.0000000000057,3105.9999999999864,801.0000000000019,-2149.000000000001,-2907.000000000004,-2184.9999999999927,1358.999999999999,-1074.0000000000193,-2947.999999999995,-4390.999999999989,-1630.0000000000095,-1725.999999999999,-1179.0000000000077,439.99999999999596,,-20006.000000000073
2016.04.15,-1633.0000000000066,814.0000000000036,-1336.0000000000039,-786.9999999999919,-1593.0,-1165.000000000005,3123.9999999999936,831.9999999999936,-2218.999999999993,-2951.0000000000036,-2220.999999999995,1366.999999999996,-1125.0000000000205,-2966.000000000002,-4461.999999999988,-1723.0000000000132,-1753.0,-1097.0000000000036,341.0000000000024,,-20553.000000000036
2016.04.15,-1575.9999999999995,844.0000000000003,-1323.0000000000075,-816.9999999999931,-1675.0000000000043,-1166.0000000000005,3084.9999999999823,740.9999999999997,-2239.9999999999977,-3014.0000000000055,-2205.0000000000014,1386.9999999999939,-1292.0000000000043,-3143.000000000007,-4591.999999999996,-1789.0000000000014,-1802.0000000000068,-1105.0000000000005,151.9999999999966,,-21530.000000000055
