date,AUDUSD,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,CADJPY,empty,sum
2016.03.09,-840.9999999999917,631.9999999999882,-1054.000000000002,-1104.000000000005,-134.0000000000008,-855.9999999999945,1836.9999999999998,-551.9999999999925,105.00000000000398,,-1966.9999999999945
2016.03.10,-839.9999999999964,593.9999999999834,-1031.9999999999964,-1055.000000000006,-195.00000000000074,-861.0000000000184,1838.0000000000064,-551.0000000000019,51.00000000000193,,-2051.000000000028
2016.03.10,-768.000000000002,583.9999999999845,-1135.9999999999957,-1175.9999999999993,-138.00000000000477,-985.0000000000136,1605.9999999999964,-621.9999999999999,33.999999999991815,,-2601.0000000000427
2016.03.10,-768.9999999999975,603.9999999999824,-1155.9999999999918,-1146.999999999998,-121.99999999999989,-943.000000000012,1743.0000000000057,-667.9999999999922,105.00000000000398,,-2352.9999999999986
2016.03.10,-751.0000000000017,581.9999999999936,-1229.9999999999898,-1078.0000000000011,-104.99999999999955,-1120.0000000000045,1741.999999999999,-795.9999999999923,31.00000000000591,,-2724.9999999999905
2016.03.10,-675.9999999999989,558.9999999999984,-1237.9999999999995,-1197.0000000000036,-116.00000000000499,-1168.0000000000064,1627.0000000000007,-835.9999999999985,-37.00000000000614,,-3082.000000000019
2016.03.10,-720.9999999999939,549.9999999999839,-1250.0,-1153.000000000004,-98.0000000000092,-1198.0000000000075,1775.0000000000155,-858.0000000000041,-36.000000000001364,,-2989.000000000021
2016.03.10,-685.9999999999977,544.9999999999955,-1143.0000000000007,-1246.0000000000027,-95.00000000000064,-1033.0000000000155,1683.9999999999966,-746.9999999999999,-39.00000000000148,,-2760.000000000026
2016.03.10,-792.9999999999993,505.99999999998425,-1013.9999999999958,-1200.0000000000011,-109.99999999999899,-784.9999999999966,1902.0000000000036,-632.9999999999956,81.99999999999363,,-2045.0000000000055
2016.03.10,-748.9999999999997,461.99999999998465,-837.9999999999939,-1236.9999999999993,-151.00000000000114,-746.0000000000093,1859.0000000000107,-468.9999999999941,150.00000000000568,,-1718.999999999996
2016.03.10,-786.9999999999933,374.999999999992,-795.0000000000017,-1250.0000000000066,-141.00000000000225,-789.999999999992,2001.0000000000084,-484.99999999999943,123.99999999999523,,-1747.9999999999993
2016.03.10,-797.9999999999987,458.9999999999872,-760.9999999999957,-1204.000000000005,-124.00000000000189,-675.0000000000114,2102.0000000000036,-420.0000000000017,150.99999999999625,,-1270.0000000000273
2016.03.10,-819.9999999999985,402.9999999999978,-740.9999999999997,-1178.0000000000014,-123.00000000000644,-652.0000000000152,2151.999999999998,-385.9999999999957,167.0000000000016,,-1178.0000000000196
2016.03.10,-778.9999999999964,400.9999999999847,-629.9999999999955,-1241.9999999999986,-45.000000000006146,-467.00000000001296,2044.0000000000014,-379.99999999999545,219.99999999999886,,-878.0000000000198
2016.03.10,-756.9999999999966,394.9999999999898,-634.0000000000003,-1262.0000000000075,-54.00000000000959,-498.0000000000189,1966.0000000000011,-390.99999999999113,206.00000000000307,,-1029.0000000000296
2016.03.10,-786.9999999999933,394.9999999999898,-700.9999999999934,-1212.9999999999975,-55.000000000005045,-558.9999999999975,1953.0000000000048,-435.0000000000023,182.99999999999272,,-1219.000000000002
2016.03.10,-795.9999999999967,411.99999999999017,-661.0000000000014,-1141.9999999999986,-92.00000000000318,-509.00000000001455,2012.0000000000139,-382.99999999999557,240.99999999999966,,-918.0000000000063
2016.03.10,-835.9999999999923,429.99999999999704,-700.9999999999934,-1097.999999999999,-94.00000000000519,-552.9999999999973,2046.0000000000146,-403.99999999999636,256.0000000000002,,-953.9999999999716
2016.03.10,-861.0000000000007,367.99999999999056,-683.9999999999975,-1053.0000000000039,-64.0000000000085,-593.0000000000177,2198.9999999999955,-474.00000000000375,239.99999999999488,,-922.0000000000515
2016.03.10,-813.9999999999925,304.9999999999997,-867.999999999995,-1131.9999999999998,-74.00000000000739,-974.000000000018,1876.000000000011,-753.9999999999907,36.99999999999193,,-2398.000000000001
2016.03.10,-668.0000000000019,297.9999999999983,-844.9999999999989,-1063.9999999999982,-31.999999999998696,-843.0000000000177,1638.0000000000061,-716.9999999999987,82.99999999999841,,-2150.000000000012
2016.03.10,-824.999999999998,303.9999999999932,-908.9999999999918,-961.0000000000008,-18.0000000000069,-919.0000000000111,1676.000000000011,-771.0000000000008,93.99999999999409,,-2329.0000000000114
2016.03.10,-956.0000000000013,231.99999999998778,-893.9999999999912,-844.0000000000003,78.99999999999574,-707.9999999999984,1883.9999999999968,-853.9999999999992,170.0000000000017,,-1891.0000000000077
2016.03.10,-873.999999999997,227.99999999998377,-902.000000000001,-795.0000000000013,31.999999999998696,-909.9999999999966,1893.9999999999957,-841.9999999999987,112.99999999999955,,-2056.0000000000173
2016.03.10,-849.9999999999952,200.00000000000017,-923.0000000000018,-853.9999999999992,-9.999999999998899,-1039.999999999992,1883.9999999999968,-914.999999999992,-3.0000000000001137,,-2510.9999999999827
2016.03.10,-762.9999999999915,254.999999999983,-923.9999999999924,-875.0000000000035,29.999999999996696,-876.0000000000048,1743.0000000000057,-858.9999999999947,-9.000000000000341,,-2278.0000000000023
2016.03.10,-761.0000000000006,323.99999999999096,-915.9999999999968,-879.0000000000075,4.999999999999449,-721.0000000000036,1653.0000000000155,-766.9999999999959,-15.000000000000568,,-2076.9999999999986
2016.03.10,-834.9999999999968,397.99999999998727,-965.999999999994,-817.000000000001,75.9999999999983,-585.000000000008,1675.0000000000043,-685.9999999999928,13.999999999995794,,-1726.0000000000073
2016.03.10,-848.9999999999998,441.99999999998687,-896.0000000000008,-844.0000000000003,-42.0000000000087,-663.0000000000109,1983.0000000000014,-578.9999999999935,121.99999999999989,,-1326.000000000026
2016.03.10,-895.9999999999968,442.9999999999934,-859.9999999999994,-752.0000000000082,-74.00000000000739,-587.9999999999939,2080.9999999999995,-543.9999999999969,197.00000000000273,,-993.0000000000064
2016.03.10,-971.9999999999951,-137.00000000000932,-1369.9999999999905,-736.0000000000033,-65.00000000000395,-932.0000000000164,2112.0000000000027,-1530.9999999999918,147.00000000000557,,-3484.000000000002
2016.03.10,-988.0,148.99999999999915,-1454.9999999999982,-234.00000000000088,449.9999999999948,-593.9999999999941,2730.9999999999945,-1456.0000000000032,430.9999999999974,,-966.0000000000103
2016.03.10,-803.9999999999936,-1.0000000000065512,-1381.999999999991,-924.0000000000026,-36.0000000000027,-579.0000000000077,1863.999999999999,-1390.0000000000005,185.99999999999284,,-3066.0000000000127
2016.03.10,-1093.999999999995,192.99999999999872,-899.9999999999915,-1031.000000000004,-726.9999999999999,-360.00000000001364,1819.000000000015,-750.0,140.00000000000057,,-2709.99999999999
2016.03.10,-669.9999999999928,631.9999999999882,-387.00000000000045,-1280.0000000000034,-647.0000000000086,-527.0000000000152,1075.0000000000036,216.00000000000819,-93.99999999999409,,-1682.000000000015
2016.03.10,-695.9999999999966,634.9999999999856,118.00000000000921,-1540.000000000008,-725.000000000009,265.99999999999113,409.99999999999926,826.9999999999982,230.00000000000398,,-475.00000000002603
2016.03.10,-656.9999999999965,745.99999999998,103.00000000000864,-1628.0000000000073,-836.0000000000034,25.999999999982037,-188.9999999999947,1112.9999999999995,-355.99999999999454,,-1678.000000000026
2016.03.10,-463.9999999999977,977.99999999999,-16.999999999995907,-1701.000000000008,-962.0000000000073,-289.99999999999204,-422.9999999999956,1125.0,-881.0000000000002,,-2635.0000000000064
2016.03.10,-424.9999999999976,962.9999999999806,-83.99999999998897,-1772.0000000000068,-943.000000000005,-402.00000000001523,-490.999999999997,969.0000000000083,-1060.0000000000023,,-3245.0000000000236
2016.03.10,-520.9999999999936,939.9999999999853,-6.000000000000227,-1721.000000000006,-988.0,-486.99999999999477,-290.9999999999968,983.0000000000041,-992.0000000000044,,-3083.0000000000064
2016.03.10,-413.99999999999216,872.9999999999905,9.000000000000341,-1973.0000000000025,-1200.0000000000011,-937.0000000000118,-424.00000000000216,1040.9999999999968,-1307.0000000000023,,-4332.000000000025
2016.03.10,-446.00000000000193,945.9999999999802,28.000000000005798,-1901.0000000000082,-1119.9999999999989,-848.0000000000132,-258.0000000000027,1025.9999999999964,-1210.000000000008,,-3783.00000000005
2016.03.10,-483.0000000000001,927.9999999999955,67.99999999999784,-1765.0000000000055,-1178.0000000000014,-854.0000000000134,9.999999999998899,1070.0000000000073,-1028.9999999999964,,-3233.0000000000173
2016.03.10,-524.9999999999977,915.9999999999835,271.0000000000008,-1843.0000000000057,-1219.0000000000034,-783.0000000000155,82.00000000000429,1250.0,-929.000000000002,,-2780.0000000000364
2016.03.10,-505.99999999999534,943.9999999999893,381.0000000000002,-1880.0000000000039,-1206.000000000007,-593.0000000000177,58.000000000002494,1384.0000000000005,-864.9999999999949,,-2283.0000000000264
2016.03.10,-513.9999999999923,907.9999999999977,370.00000000000455,-1876.0,-1139.0000000000011,-421.99999999999704,83.9999999999952,1352.0000000000039,-790.0000000000063,,-2026.9999999999955
2016.03.10,-515.9999999999942,939.9999999999853,252.00000000000955,-1855.0000000000066,-1073.0000000000018,-359.00000000000887,93.00000000000975,1314.0000000000073,-683.0000000000069,,-1887.0000000000064
2016.03.10,-505.99999999999534,1012.9999999999973,216.99999999999875,-1760.000000000006,-1058.9999999999989,-406.0000000000059,242.00000000000887,1284.000000000006,-665.0000000000063,,-1640.0000000000014
2016.03.10,-535.999999999992,1023.9999999999804,219.0000000000083,-1741.999999999999,-1052.0000000000084,-379.0000000000191,310.9999999999946,1289.0000000000014,-661.0000000000014,,-1527.0000000000355
2016.03.11,-526.9999999999997,939.0000000000009,219.99999999999886,-2002.9999999999993,-1019.0000000000032,-384.00000000001455,248.00000000000378,1281.9999999999964,-668.9999999999969,,-1913.0000000000136
2016.03.11,-546.000000000002,878.000000000001,115.99999999999966,-1794.0000000000066,-1021.0000000000052,-373.9999999999952,238.0000000000049,1247.0,-715.0000000000034,,-1971.0000000000066
2016.03.11,-537.9999999999941,925.9999999999824,70.00000000000739,-1724.9999999999989,-1028.0000000000066,-497.0000000000141,280.9999999999979,1103.999999999999,-670.0000000000017,,-2077.000000000029
2016.03.11,-593.9999999999945,973.0000000000016,-91.99999999999875,-1612.0000000000023,-992.000000000004,-782.0000000000107,373.00000000000114,887.0000000000005,-855.9999999999945,,-2695.0000000000023
2016.03.11,-583.9999999999957,951.9999999999973,-137.00000000000045,-1619.9999999999993,-1075.999999999999,-865.0000000000091,286.00000000000847,881.0000000000002,-879.9999999999955,,-3042.9999999999927
2016.03.11,-522.0000000000002,968.9999999999976,248.00000000000466,-1614.0000000000043,-1134.0000000000016,-527.0000000000152,280.9999999999979,1263.0000000000052,-617.999999999995,,-1654.0000000000111
2016.03.11,-759.999999999994,978.9999999999966,287.00000000000614,-1682.0000000000057,-1218.000000000008,-506.0000000000002,381.0000000000091,1409.000000000006,-602.9999999999944,,-1712.999999999984
2016.03.11,-744.9999999999957,988.9999999999955,291.000000000011,-1588.0000000000005,-1167.0000000000068,-548.0000000000018,734.9999999999968,1350.0000000000086,-593.9999999999941,,-1276.9999999999868
2016.03.11,-673.0000000000014,993.9999999999837,314.00000000000716,-1494.0000000000064,-1131.9999999999998,-510.0000000000193,778.9999999999964,1346.0000000000036,-486.99999999999477,,-863.0000000000307
2016.03.11,-730.9999999999927,995.9999999999969,228.00000000000864,-1546.9999999999984,-1112.0000000000018,-544.0000000000111,860.0000000000163,1280.0000000000011,-510.0000000000051,,-1079.999999999986
2016.03.11,-929.9999999999975,949.9999999999842,201.00000000000762,-1472.0000000000066,-1039.0000000000011,-454.00000000000773,992.9999999999994,1213.0000000000082,-424.99999999999716,,-963.0000000000108
2016.03.11,-958.9999999999987,990.000000000002,304.00000000000205,-1418.0000000000082,-1000.0000000000009,-258.0000000000098,1326.000000000005,1326.9999999999982,-215.0000000000034,,96.99999999998613
2016.03.11,-922.0000000000006,962.9999999999806,490.0000000000091,-1412.000000000002,-989.0000000000066,20.999999999986585,1276.0000000000105,1507.000000000005,-69.00000000000261,,864.9999999999799
2016.03.11,-869.999999999993,962.9999999999806,556.0000000000116,-1457.0000000000082,-988.0,104.99999999998977,1246.9999999999982,1569.0000000000027,13.999999999995794,,1138.9999999999773
2016.03.11,-880.9999999999984,960.9999999999897,525.0000000000057,-1475.9999999999995,-1007.0000000000024,-16.999999999995907,1334.000000000013,1533.0000000000014,-1.0000000000047748,,971.0000000000086
2016.03.11,-871.999999999995,959.9999999999831,445.0000000000074,-1514.0000000000043,-1034.0000000000016,-141.00000000001955,1285.0000000000027,1441.0000000000025,-15.000000000000568,,554.9999999999746
2016.03.11,-980.9999999999985,981.999999999994,481.00000000000875,-1468.9999999999982,-1042.0000000000095,-20.000000000010232,1252.0000000000086,1528.9999999999964,37.9999999999967,,769.9999999999881
2016.03.11,-1020.9999999999941,991.9999999999928,436.00000000000705,-1390.0000000000023,-1047.000000000009,10.99999999999568,1520.0000000000102,1499.0000000000095,118.99999999999977,,1119.0000000000098
2016.03.11,-1005.0000000000003,956.9999999999857,451.9999999999982,-1404.0000000000052,-1051.0000000000018,3.9999999999906777,1455.0000000000064,1492.0000000000045,132.000000000005,,1031.999999999983
2016.03.11,-1006.9999999999912,781.9999999999939,544.0000000000111,-1412.9999999999975,-938.0000000000055,225.9999999999991,1385.000000000014,1385.9999999999957,225.9999999999991,,1191.0000000000189
2016.03.11,-985.999999999998,669.9999999999928,606.9999999999993,-1438.000000000006,-964.0000000000093,223.99999999998954,1451.0000000000023,1349.0000000000036,283.9999999999918,,1196.9999999999663
2016.03.11,-917.0000000000011,685.9999999999866,356.9999999999993,-1412.9999999999975,-709.0000000000041,186.9999999999834,1367.000000000007,1117.0000000000045,240.99999999999966,,915.9999999999778
2016.03.11,-923.9999999999915,701.9999999999804,465.0000000000034,-1512.9999999999977,-784.0000000000069,296.99999999999704,1261.000000000001,1189.9999999999977,287.9999999999967,,981.9999999999801
2016.03.11,-986.9999999999934,618.9999999999918,633.0000000000098,-1487.000000000005,-745.0000000000068,487.99999999999955,1096.0000000000082,1281.9999999999964,424.99999999999716,,1323.9999999999977
2016.03.11,-1095.999999999997,578.9999999999961,554.000000000002,-1333.0000000000064,-561.0000000000003,598.9999999999895,1502.0000000000034,1141.0000000000055,551.0000000000019,,1935.999999999995
2016.03.11,-1119.9999999999989,455.99999999998977,475.9999999999991,-1241.9999999999986,-458.00000000000284,596.99999999998,1527.0000000000116,918.0000000000064,518.0000000000007,,1671.9999999999873
2016.03.11,-1078.0000000000011,461.0000000000003,434.0000000000117,-1251.9999999999975,-336.00000000000296,639.9999999999864,1358.0000000000148,921.999999999997,436.9999999999976,,1586.000000000006
2016.03.11,-1054.9999999999948,397.99999999998727,456.00000000000307,-1418.0000000000082,-408.00000000000836,638.0000000000052,1270.0000000000155,918.9999999999969,385.0000000000051,,1185.0000000000016
2016.03.11,-1022.9999999999961,461.99999999998465,638.0000000000052,-1446.0000000000027,-470.00000000000375,669.9999999999875,1112.0000000000018,1132.000000000005,343.0000000000035,,1417.999999999985
2016.03.11,-1049.0,404.9999999999887,609.0000000000089,-1429.999999999998,-448.000000000004,539.999999999992,1302.0000000000032,984.0000000000089,313.99999999999295,,1226.9999999999925
2016.03.11,-1154.999999999995,352.9999999999811,602.0000000000039,-1380.0000000000034,-457.0000000000074,479.99999999998977,1507.0000000000139,963.0000000000081,218.9999999999941,,1131.999999999985
2016.03.11,-1142.999999999994,404.9999999999887,496.9999999999999,-1400.0000000000011,-590.0000000000016,306.99999999998795,1615.000000000011,1003.0000000000001,-123.99999999999523,,569.9999999999956
2016.03.11,-1259.9999999999945,464.9999999999821,585.9999999999985,-1401.0000000000077,-636.0000000000032,311.00000000000705,1709.000000000005,1096.0000000000036,-4.0000000000048885,,865.9999999999858
2016.03.11,-1585.9999999999986,422.9999999999956,638.0000000000052,-1380.0000000000034,-483.0000000000001,592.9999999999893,1817.000000000002,1125.0,266.9999999999959,,1413.999999999986
2016.03.11,-1798.999999999995,495.99999999998533,555.0000000000068,-1083.0000000000007,-541.0000000000026,669.9999999999875,1944.0000000000123,1170.0000000000018,432.9999999999927,,1844.9999999999884
2016.03.11,-1808.9999999999939,646.9999999999976,600.9999999999991,-1107.0000000000025,-419.00000000000273,1084.0000000000032,1316.0000000000061,1326.9999999999982,191.99999999999307,,1831.9999999999977
2016.03.11,-1685.9999999999986,675.9999999999877,689.0000000000072,-1024.0000000000027,-352.00000000000784,1389.9999999999864,1331.9999999999998,1436.9999999999977,275.99999999999625,,2737.9999999999663
2016.03.11,-1794.9999999999911,657.9999999999808,1035.000000000011,-1068.0000000000023,-443.0000000000045,1609.9999999999852,1381.9999999999943,1749.0000000000095,587.0000000000033,,3714.999999999986
2016.03.11,-1683.9999999999966,562.9999999999802,1118.000000000009,-1105.0000000000005,-300.0000000000003,1811.9999999999834,1344.9999999999961,1734.9999999999995,546.999999999997,,4030.999999999968
2016.03.11,-1640.9999999999925,287.9999999999994,1120.0000000000045,-1200.0000000000011,-220.00000000000907,1757.000000000005,1364.0000000000095,1576.0000000000077,593.0000000000035,,3637.0000000000273
2016.03.11,-1590.999999999998,442.9999999999934,1180.0000000000068,-1192.9999999999995,-330.0000000000081,1653.9999999999964,1370.0000000000045,1643.0000000000007,560.9999999999928,,3736.999999999989
2016.03.11,-1651.999999999998,402.9999999999978,1106.9999999999993,-1153.000000000004,-340.00000000000693,1573.0000000000075,1622.0000000000123,1646.000000000001,481.9999999999993,,3688.000000000008
2016.03.11,-1722.9999999999968,413.99999999998107,1149.000000000001,-1140.0000000000077,-359.0000000000093,1530.0000000000011,1853.0000000000157,1671.0000000000064,504.0000000000049,,3898.9999999999964
2016.03.11,-1730.9999999999936,448.9999999999883,1130.0000000000095,-1085.0000000000027,-325.00000000000864,1591.9999999999845,1951.9999999999982,1653.000000000006,564.9999999999977,,4199.999999999979
2016.03.11,-1680.999999999999,437.99999999998283,1189.0000000000073,-1134.0000000000016,-326.0000000000041,1611.9999999999948,1723.000000000008,1668.0000000000064,543.9999999999969,,4032.9999999999914
2016.03.11,-1585.9999999999986,441.99999999998687,1106.9999999999993,-1123.0000000000073,-330.0000000000081,1600.999999999999,1635.0000000000086,1659.9999999999966,501.99999999999534,,3907.999999999972
2016.03.11,-1583.0000000000011,473.99999999999665,1112.9999999999995,-1078.0000000000011,-325.00000000000864,1623.9999999999952,1548.000000000016,1661.0000000000014,551.0000000000019,,3984.9999999999995
2016.03.11,-1630.9999999999936,428.9999999999905,1069.0000000000027,-1148.0000000000045,-287.9999999999994,1651.9999999999868,1580.0000000000036,1649.000000000001,606.9999999999993,,3918.9999999999864
