date,USDJPY,AUDCHF,NZDCHF,EURNZD,NZDCAD,AUDNZD,empty,sum
2020.11.13,1800.9999999999877,931.9999999999995,-1633.999999999991,-2383.000000000002,-1362.0000000000077,-1207.0000000000025,,-3853.0000000000155
2020.11.13,1756.999999999991,898.9999999999942,-1622.9999999999966,-2349.9999999999854,-1385.000000000003,-1241.0000000000032,,-3943.000000000003
2020.11.13,1640.9999999999911,800.0000000000007,-1536.9999999999995,-2166.0000000000014,-1361.0000000000011,-1258.0000000000036,,-3881.0000000000136
2020.11.13,1612.9999999999995,864.9999999999935,-1581.9999999999945,-2252.999999999994,-1383.000000000001,-1228.0000000000068,,-3968.000000000003
2020.11.13,1618.9999999999998,776.9999999999943,-1494.9999999999907,-2017.000000000002,-1326.000000000005,-1219.0000000000146,,-3661.000000000018
2020.11.13,1617.999999999995,778.9999999999964,-1497.9999999999993,-2056.9999999999977,-1317.0000000000016,-1221.0000000000055,,-3696.0000000000127
2020.11.13,1603.999999999999,822.0000000000005,-1514.9999999999998,-2065.99999999999,-1336.0000000000039,-1184.0000000000073,,-3675.0000000000014
2020.11.13,1606.9999999999993,827.9999999999955,-1519.999999999999,-2067.999999999981,-1355.0000000000061,-1180.0000000000032,,-3687.999999999995
2020.11.13,1632.9999999999955,796.9999999999922,-1472.999999999991,-1924.9999999999989,-1316.0000000000061,-1151.0000000000132,,-3435.0000000000214
2020.11.13,1626.9999999999955,851.9999999999972,-1515.9999999999952,-2078.9999999999864,-1353.9999999999995,-1139.0000000000011,,-3608.999999999989
2020.11.13,1628.9999999999907,832.9999999999949,-1445.9999999999918,-1862.9999999999925,-1263.9999999999984,-1049.0000000000111,,-3160.000000000008
2020.11.13,1601.9999999999895,836.9999999999989,-1488.999999999996,-1987.9999999999898,-1336.9999999999993,-1114.000000000015,,-3489.000000000012
2020.11.13,1585.9999999999986,824.0000000000025,-1434.9999999999975,-1881.9999999999836,-1300.0000000000011,-1041.000000000003,,-3247.9999999999845
2020.11.13,1676.9999999999925,846.0000000000023,-1447.9999999999936,-1880.9999999999993,-1279.000000000008,-1032.0000000000107,,-3117.0000000000173
2020.11.13,1690.9999999999882,880.9999999999984,-1479.9999999999925,-1991.9999999999939,-1289.0000000000068,-1027.0000000000002,,-3216.0000000000073
2020.11.13,1695.999999999998,858.9999999999986,-1463.9999999999986,-1890.9999999999982,-1283.000000000001,-1036.0000000000148,,-3119.0000000000164
2020.11.13,1772.9999999999961,956.9999999999967,-1532.9999999999955,-1976.0,-1311.0000000000066,-995.0000000000125,,-3085.000000000022
2020.11.13,1797.9999999999877,944.9999999999958,-1536.9999999999995,-1937.9999999999952,-1255.0000000000061,-1024.0000000000027,,-3011.00000000002
2020.11.13,1814.9999999999977,917.9999999999966,-1453.9999999999998,-1695.000000000002,-1163.9999999999984,-930.0000000000086,,-2510.0000000000146
2020.11.13,1821.9999999999886,970.9999999999997,-1449.0000000000002,-1749.999999999985,-1129.0000000000023,-831.000000000004,,-2366.000000000003
2020.11.13,1724.9999999999943,954.9999999999948,-1468.9999999999982,-1800.999999999986,-1156.0000000000014,-890.9999999999974,,-2636.9999999999936
2020.11.13,1769.999999999996,1034.999999999997,-1527.0000000000007,-1849.9999999999961,-1173.0000000000018,-861.0000000000007,,-2606.0000000000064
2020.11.13,1740.9999999999995,1074.9999999999927,-1575.9999999999995,-2007.9999999999875,-1221.0000000000055,-882.000000000005,,-2871.0000000000055
2020.11.13,1653.9999999999964,1051.0000000000018,-1567.9999999999916,-1964.9999999999945,-1197.999999999999,-904.0000000000159,,-2930.0000000000027
2020.11.13,1661.9999999999918,1036.999999999999,-1579.9999999999925,-1973.0000000000025,-1236.9999999999993,-948.0000000000155,,-3039.000000000019
2020.11.13,1592.9999999999893,1000.0000000000009,-1534.9999999999975,-1974.9999999999934,-1192.000000000004,-929.000000000002,,-3038.0000000000073
2020.11.13,1580.9999999999889,970.9999999999997,-1525.999999999994,-1926.9999999999898,-1275.9999999999993,-957.0000000000078,,-3134.0000000000023
2020.11.13,1586.999999999989,966.9999999999957,-1495.9999999999973,-1943.9999999999902,-1229.9999999999977,-914.9999999999991,,-3031.0
2020.11.13,1445.999999999998,946.9999999999978,-1533.999999999991,-2159.0,-1406.0000000000073,-1012.0000000000128,,-3718.000000000015
2020.11.13,1475.999999999999,936.999999999999,-1514.9999999999998,-2102.999999999988,-1314.000000000004,-1000.0000000000009,,-3518.9999999999945
2020.11.13,1475.999999999999,946.9999999999978,-1552.9999999999932,-2166.0000000000014,-1341.9999999999986,-1041.000000000003,,-3678.999999999999
2020.11.13,1409.9999999999966,895.0000000000014,-1549.999999999996,-2059.999999999995,-1424.000000000003,-1123.0000000000073,,-3852.0000000000027
2020.11.13,1351.9999999999895,902.9999999999983,-1520.9999999999945,-2069.999999999994,-1504.0000000000052,-1062.0000000000073,,-3902.0000000000136
2020.11.13,1354.9999999999898,922.0000000000006,-1480.999999999999,-1966.0000000000011,-1450.0000000000068,-966.0000000000002,,-3586.0000000000164
2020.11.13,1314.9999999999977,961.0000000000008,-1522.9999999999966,-2075.999999999989,-1546.9999999999984,-973.0000000000016,,-3842.9999999999873
2020.11.13,1303.9999999999877,1010.9999999999952,-1534.9999999999975,-2092.999999999989,-1539.0000000000014,-912.0000000000017,,-3764.0000000000073
2020.11.13,1317.9999999999977,1090.9999999999975,-1598.9999999999948,-2238.999999999991,-1533.0000000000066,-895.0000000000014,,-3856.999999999998
2020.11.13,1334.9999999999936,1070.9999999999998,-1589.9999999999914,-2193.999999999985,-1497.9999999999993,-910.0000000000108,,-3785.9999999999927
2020.11.13,1354.9999999999898,1066.9999999999957,-1584.999999999992,-2168.9999999999986,-1419.999999999999,-909.0000000000042,,-3661.0000000000086
2020.11.13,1319.9999999999932,1052.9999999999927,-1561.9999999999968,-2059.999999999995,-1445.0000000000073,-895.0000000000014,,-3589.0000000000146
2020.11.13,1332.9999999999984,1040.999999999992,-1540.9999999999923,-1984.9999999999923,-1366.0000000000005,-879.0000000000075,,-3397.000000000002
2020.11.13,1312.9999999999882,1066.9999999999957,-1571.0000000000002,-2101.999999999982,-1488.0000000000005,-886.000000000009,,-3667.000000000008
2020.11.13,1348.9999999999895,1083.9999999999961,-1591.9999999999934,-2200.9999999999864,-1519.999999999999,-897.0000000000144,,-3777.000000000008
2020.11.13,1277.9999999999916,1051.9999999999973,-1559.9999999999948,-2170.9999999999895,-1477.0000000000061,-892.0000000000039,,-3770.0000000000055
2020.11.13,1315.9999999999882,1034.0000000000016,-1564.999999999994,-2201.9999999999927,-1463.0000000000032,-934.0000000000126,,-3814.0000000000127
