date,GBPUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURAUD,CADJPY,empty,sum
2021.09.24,-578.9999999999961,817.0000000000073,563.0000000000024,-333.9999999999899,-1558.9999999999993,739.0000000000008,1790.0000000000064,652.0000000000082,-428.00000000000614,506.0000000000002,-4.999999999988347,1126.9999999999955,,3289.000000000041
2021.09.24,-472.9999999999901,780.0000000000011,802.9999999999982,-204.99999999999963,-1525.999999999983,742.9999999999826,1884.0000000000005,595.0000000000011,-417.0000000000007,612.9999999999995,-112.99999999998533,1286.9999999999918,,3971.000000000016
2021.09.24,-478.0000000000006,808.0000000000069,912.999999999986,-168.99999999999693,-1506.9999999999916,726.9999999999887,1885.000000000005,598.0000000000097,-404.0000000000044,653.9999999999964,-62.000000000006494,1365.9999999999995,,4330.999999999993
2021.09.24,-512.0000000000014,843.0000000000035,912.0000000000017,-187.9999999999993,-1536.9999999999884,719.9999999999873,1882.9999999999955,598.0000000000097,-443.0000000000045,602.0000000000039,-58.99999999998684,1387.0000000000005,,4206.000000000022
2021.09.24,-597.9999999999874,847.999999999999,868.9999999999865,-251.99999999999667,-1620.9999999999836,727.9999999999953,1888.999999999996,634.0000000000013,-490.999999999997,519.0000000000055,-2.999999999997449,1355.000000000004,,3877.000000000026
2021.09.24,-604.0000000000045,847.999999999999,844.9999999999847,-249.99999999999466,-1619.9999999999993,709.0000000000041,1858.9999999999945,623.0000000000069,-492.999999999999,520.0000000000102,46.0000000000127,1343.0000000000036,,3826.000000000018
2021.09.24,-665.0000000000044,868.0000000000092,915.9999999999835,-239.0000000000003,-1632.9999999999955,700.999999999996,1861.000000000004,617.0000000000009,-524.0000000000023,502.00000000000955,5.000000000010552,1396.9999999999914,,3806.0000000000027
2021.09.24,-658.0000000000031,881.0000000000002,892.0000000000039,-268.99999999999704,-1619.9999999999993,705.0000000000001,1887.0000000000005,637.0000000000098,-521.0000000000048,512.0000000000005,34.000000000000696,1402.9999999999916,,3883.0000000000027
2021.09.24,-597.9999999999874,861.0000000000042,925.9999999999824,-267.99999999999045,-1564.999999999994,703.9999999999935,1873.0000000000045,639.0000000000007,-482.00000000000466,570.999999999998,36.999999999998145,1423.9999999999923,,4121.999999999998
2021.09.24,-558.9999999999984,853.9999999999992,973.0000000000016,-252.99999999999213,-1615.9999999999952,696.999999999992,1855.000000000004,652.0000000000082,-477.0000000000052,567.9999999999836,-14.999999999987246,1433.9999999999975,,4113.000000000008
2021.09.24,-550.9999999999903,843.0000000000035,967.9999999999911,-192.99999999999872,-1630.9999999999825,753.0000000000036,1938.0000000000023,648.9999999999995,-480.0000000000027,569.9999999999932,-68.99999999998573,1415.9999999999968,,4213.00000000003
