date,USDCHF,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,GBPAUD,EURJPY,EURCAD,EURAUD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2017.11.07,-126.99999999999933,324.9999999999975,112.99999999999955,-85.00000000000173,438.9999999999894,-605.0000000000111,673.9999999999968,-455.0000000000125,239.00000000001143,-683.9999999999957,88.99999999999864,-138.9999999999958,-271.9999999999945,-237.99999999999378,,-726.0000000000111
2017.11.07,-120.99999999999334,280.9999999999979,104.99999999998977,-95.99999999999609,453.99999999999886,-524.0000000000133,692.0000000000038,-294.9999999999875,189.00000000001694,-560.9999999999893,132.000000000005,-197.00000000000273,-273.9999999999965,-241.00000000000233,,-455.9999999999689
2017.11.07,-54.999999999993946,309.0000000000037,227.99999999999443,-19.999999999997797,394.9999999999898,-453.0000000000145,730.9999999999927,-193.00000000001205,-212.99999999999653,-415.99999999999415,-15.999999999991132,-171.99999999999704,-330.9999999999924,-324.9999999999975,,-531.0000000000064
2017.11.07,-144.99999999999514,192.99999999999872,-11.00000000000989,82.00000000000429,351.99999999999676,-476.0000000000098,880.9999999999984,-390.99999999999113,-219.99999999999798,-226.99999999999943,-147.99999999999613,-31.999999999996476,-273.000000000001,-271.9999999999945,,-686.9999999999932
2017.11.07,-64.99999999999284,320.00000000000915,58.9999999999975,89.00000000000574,577.9999999999897,-476.0000000000098,1198.9999999999945,-407.99999999998704,-40.99999999997994,-222.99999999999542,-152.9999999999916,39.00000000000148,-219.00000000000253,-209.9999999999991,,489.0000000000399
2017.11.07,-20.999999999993246,307.99999999999716,-85.00000000000796,112.99999999999643,656.9999999999965,-461.0000000000003,1319.999999999988,-514.9999999999864,17.000000000000348,-174.99999999999181,-233.0000000000041,49.99999999999716,-156.00000000000057,-200.00000000000017,,618.9999999999911
2017.11.07,-97.9999999999981,217.0000000000005,-146.0000000000008,68.00000000000139,708.9999999999818,-398.00000000000944,1314.9999999999995,-514.00000000001,-100.99999999999554,-181.9999999999933,-257.99999999999557,135.99999999999568,-181.9999999999933,-212.00000000000108,,353.999999999982
2017.11.07,-45.99999999999049,252.0000000000078,-142.00000000001012,82.99999999999974,756.9999999999854,-378.00000000001165,1373.9999999999864,-525.0000000000057,-55.99999999998939,-140.99999999999113,-251.99999999999534,141.9999999999959,-180.0000000000024,-204.99999999999963,,682.9999999999793
2017.11.07,-24.999999999997247,253.99999999999866,-147.00000000000557,87.99999999999919,781.9999999999939,-358.9999999999982,1343.0000000000052,-532.999999999987,65.00000000000395,-144.99999999999514,-245.9999999999951,147.99999999999613,-121.99999999999989,-120.99999999999334,,982.0000000000254
2017.11.07,29.000000000001247,289.0000000000059,-79.00000000000773,92.99999999999864,791.9999999999927,-347.0000000000084,1333.0000000000064,-493.9999999999998,-49.99999999999449,-175.99999999999838,-215.99999999999397,114.99999999999488,-200.99999999999562,-219.00000000000253,,868.9999999999991
2017.11.07,63.99999999999739,246.00000000001288,-72.00000000000273,80.00000000000229,925.9999999999824,-306.00000000000625,1394.9999999999907,-475.9999999999991,-8.999999999992347,-200.00000000000017,-194.00000000000261,96.9999999999942,-168.00000000000148,-187.00000000000384,,1195.9999999999716
2017.11.07,26.000000000003798,214.00000000000307,-115.0000000000091,41.000000000002146,943.9999999999893,-256.99999999999613,1394.0000000000064,-460.00000000000796,-23.999999999979593,-163.9999999999864,-200.9999999999934,100.99999999999909,-185.00000000000182,-205.99999999999508,,1108.0000000000346
2017.11.07,-4.999999999999449,171.00000000001003,-115.0000000000091,4.999999999999449,959.9999999999831,-265.0000000000041,1407.999999999987,-436.00000000000705,-2.999999999997449,-182.99999999999983,-191.99999999999307,63.00000000000239,-163.99999999999747,-202.0000000000022,,1041.999999999972
2017.11.07,0.0,178.99999999999582,-96.00000000000364,-5.999999999994898,958.9999999999987,-263.00000000001324,1363.0000000000032,-389.00000000001,65.00000000000395,-221.00000000000452,-123.00000000000466,34.99999999999659,-137.9999999999937,-168.00000000000148,,1196.9999999999723
2017.11.07,20.0000000000089,187.00000000000384,-34.99999999999659,7.9999999999968985,958.9999999999987,-241.00000000000233,1360.0000000000057,-324.0000000000123,70.0000000000145,-200.00000000000017,-103.9999999999992,9.000000000000341,-156.00000000000057,-163.99999999999747,,1389.0000000000207
2017.11.07,3.0000000000085514,209.00000000001472,-19.000000000005457,18.0000000000069,907.9999999999977,-295.0000000000008,1306.9999999999916,-325.9999999999934,15.00000000000945,-245.0000000000063,-108.00000000000409,13.999999999995794,-173.00000000000094,-171.99999999999437,,1136.0000000000193
2017.11.08,-81.9999999999932,202.9999999999976,-11.00000000000989,28.000000000005798,842.9999999999937,-357.00000000000733,1331.9999999999998,-328.00000000000296,87.00000000001484,-246.99999999999721,-140.00000000000057,7.000000000005002,-117.00000000000044,-148.0000000000037,,1070.0000000000014
2017.11.08,-39.00000000000014,165.00000000001512,-164.00000000000148,-70.99999999999883,916.99999999999,-310.0000000000103,1201.999999999992,-473.0000000000132,103.00000000000864,-367.99999999999056,-131.9999999999908,13.999999999995794,-217.99999999999596,-231.0000000000034,,394.9999999999968
2017.11.08,-141.99999999999767,36.999999999998145,-245.00000000000455,-102.99999999999754,850.9999999999795,-307.99999999999716,1217.0000000000014,-448.0000000000075,57.00000000001815,-278.9999999999848,-159.9999999999966,6.000000000000227,-193.99999999999417,-219.00000000000253,,70.00000000001486
2017.11.08,-137.9999999999937,39.00000000001125,-314.00000000000716,-90.0000000000012,839.9999999999964,-290.00000000001245,1245.0000000000073,-463.99999999999864,34.000000000000696,-204.99999999998852,-206.99999999999363,72.99999999999329,-156.00000000000057,-163.00000000000205,,204.00000000001103
2017.11.08,-134.99999999999625,60.000000000015596,-258.0000000000098,-80.99999999999774,831.9999999999883,-297.0000000000139,1219.9999999999989,-484.00000000000887,68.00000000000139,-248.00000000000378,-167.0000000000016,81.99999999999363,-178.99999999999582,-146.00000000000168,,266.9999999999683
2017.11.08,-76.99999999999375,106.00000000000608,-326.0000000000076,-68.00000000000139,883.9999999999959,-287.9999999999994,1251.000000000002,-568.000000000012,106.00000000000608,-266.999999999995,-218.9999999999941,152.00000000000102,-159.9999999999935,-131.99999999999878,,394.0000000000156
2017.11.08,-71.99999999999429,116.00000000000499,-216.99999999999875,-92.00000000000318,899.9999999999897,-289.0000000000059,1204.000000000005,-473.0000000000132,104.00000000001519,-299.00000000000483,-153.99999999999636,30.000000000001137,-200.00000000000017,-214.99999999999852,,343.0000000000008
2017.11.08,-79.99999999999119,116.00000000000499,-201.99999999999818,-92.00000000000318,887.9999999999999,-279.00000000000705,1187.0000000000048,-443.9999999999884,99.00000000000463,-316.0000000000052,-114.99999999999488,-10.99999999999568,-193.99999999999417,-234.99999999999633,,322.0000000000398
2017.11.08,-90.99999999999665,111.00000000001664,-231.00000000000875,-109.99999999999899,873.999999999997,-289.0000000000059,1150.999999999991,-481.9999999999993,101.00000000001774,-337.99999999999386,-115.99999999999966,19.99999999999602,-220.99999999999343,-236.99999999999832,,142.0000000000235
2017.11.08,-93.99999999999409,111.00000000001664,-243.99999999999977,-92.00000000000318,888.9999999999842,-286.00000000000847,1217.0000000000014,-471.00000000000364,107.00000000001265,-299.99999999998914,-134.9999999999909,28.999999999996362,-191.99999999999218,-212.99999999999653,,326.0000000000336
2017.11.08,-81.9999999999932,112.000000000001,-218.00000000000352,-80.00000000000229,864.9999999999825,-283.000000000011,1184.9999999999916,-473.0000000000132,91.00000000001884,-283.99999999999534,-137.00000000000045,57.00000000000216,-195.9999999999962,-200.99999999999562,,355.9999999999853
2017.11.08,-84.99999999999064,114.0000000000141,-177.99999999999727,-75.9999999999983,866.9999999999956,-283.000000000011,1215.9999999999948,-407.0000000000107,76.0000000000094,-258.99999999998704,-188.99999999999295,102.99999999999443,-188.9999999999947,-124.00000000000189,,586.0000000000238
2017.11.08,-84.99999999999064,113.00000000000753,-207.00000000000784,-31.000000000003247,850.9999999999795,-279.00000000000705,1314.9999999999995,-431.99999999998795,78.00000000000028,-170.99999999998784,-209.99999999999375,31.00000000000591,-125.99999999999278,-66.99999999999484,,780.0000000000267
2017.11.08,-101.99999999999099,96.00000000000719,-207.00000000000784,-53.999999999998494,845.9999999999912,-285.00000000000193,1293.9999999999952,-424.0000000000066,80.00000000001339,-200.00000000000017,-161.99999999999193,126.99999999999534,-146.00000000000168,-100.99999999999554,,762.0000000000073
2017.11.08,-102.99999999999754,92.00000000000318,-195.0000000000074,-60.99999999999994,853.9999999999992,-280.9999999999979,1249.9999999999955,-401.00000000001046,83.00000000001084,-214.00000000000307,-129.99999999999545,63.00000000000239,-156.99999999999602,-136.99999999999824,,663.000000000005
2017.11.08,-90.99999999999665,113.00000000000753,-183.9999999999975,-70.99999999999883,822.9999999999959,-286.00000000000847,1158.9999999999989,-406.0000000000059,98.0000000000203,-266.999999999995,-126.99999999999534,18.000000000000682,-170.99999999999892,-192.00000000000327,,416.0000000000233
2017.11.08,-72.99999999998974,127.99999999999478,-151.00000000001046,-53.999999999998494,761.999999999996,-300.99999999999574,1116.9999999999902,-424.0000000000066,123.00000000000644,-245.0000000000063,-126.99999999999534,19.99999999999602,-151.9999999999966,-190.99999999999673,,431.9999999999874
