date,GBPUSD,USDJPY,AUDUSD,NZDUSD,NZDCHF,GBPAUD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.11.25,700.999999999996,-778.0000000000058,593.9999999999945,507.0000000000019,500.9999999999959,-415.99999999999415,500.00000000001154,337.99999999999386,-1215.999999999994,153.00000000000313,75.00000000000284,-167.9999999999904,,791.0000000000155
2020.11.25,710.0000000000106,-817.9999999999978,537.9999999999941,547.999999999993,546.000000000002,-265.99999999998846,347.0000000000084,404.9999999999887,-1225.999999999999,101.00000000000664,148.99999999999915,-27.999999999983594,,1006.0000000000334
2020.11.25,761.0000000000117,-783.0000000000013,584.9999999999911,609.9999999999994,587.9999999999997,-307.99999999999716,388.0000000000106,489.99999999999045,-1204.9999999999982,153.00000000000313,221.99999999999997,-1.999999999990898,,1499.0000000000182
2020.11.25,705.0000000000001,-778.0000000000058,556.9999999999964,617.9999999999964,607.0000000000019,-320.9999999999935,340.00000000000693,527.9999999999951,-1171.999999999997,155.00000000000514,265.99999999999955,53.00000000001415,,1558.000000000019
2020.11.25,716.0000000000056,-750.0,568.9999999999973,597.0000000000031,573.0000000000013,-340.00000000000693,330.0000000000081,434.9999999999854,-1167.9999999999923,150.00000000000568,219.00000000000253,4.000000000004,,1335.000000000014
2020.11.25,727.9999999999953,-704.9999999999983,579.9999999999916,598.999999999994,565.9999999999999,-339.0000000000004,311.0000000000168,396.9999999999807,-1131.999999999991,167.00000000000603,224.9999999999974,-7.999999999985796,,1389.0000000000066
2020.11.25,672.0000000000059,-716.0000000000082,541.9999999999981,585.9999999999976,563.9999999999978,-326.9999999999884,300.00000000001137,444.9999999999843,-1128.0,133.00000000000534,221.99999999999997,26.0000000000149,,1319.000000000019
2020.11.25,646.9999999999976,-698.0000000000075,507.9999999999973,546.000000000002,524.0000000000023,-276.00000000000955,231.0000000000034,350.9999999999902,-1076.9999999999982,134.0000000000008,212.00000000000108,14.000000000002899,,1115.9999999999825
2020.11.25,580.0000000000027,-733.0000000000041,358.9999999999982,419.00000000000273,441.0000000000025,-1.0000000000065512,-13.999999999980695,126.99999999998823,-1045.0000000000018,8.000000000008,112.99999999999643,36.0000000000138,,290.0000000000194
2020.11.25,529.0000000000017,-785.0000000000108,280.9999999999979,385.99999999999744,443.99999999999994,130.0000000000079,-112.99999999998533,123.99999999999079,-1042.9999999999923,-40.99999999999105,119.99999999999788,96.00000000000719,,128.00000000002132
2020.11.25,672.0000000000059,-746.9999999999999,334.9999999999964,387.99999999999943,432.9999999999945,184.99999999999073,-61.99999999998429,52.99999999999194,-1040.9999999999968,-4.999999999999449,88.99999999999464,22.0000000000109,,322.00000000000404
2020.11.25,787.0000000000043,-772.0000000000056,365.99999999999966,422.9999999999956,446.9999999999974,266.999999999995,-58.99999999998684,70.99999999999883,-1126.9999999999955,-43.999999999999595,60.99999999999994,29.999999999996696,,450.0
2020.11.25,824.0000000000025,-724.0000000000038,505.99999999999534,466.9999999999952,448.9999999999994,-32.0000000000098,188.00000000001037,116.99999999998934,-1106.9999999999993,118.00000000000699,97.00000000000264,-103.99999999999298,,798.999999999996
2020.11.25,729.0000000000018,-673.0000000000018,508.9999999999928,498.9999999999939,519.9999999999983,-167.00000000000603,50.0000000000167,45.99999999999049,-1066.9999999999932,121.99999999999989,139.99999999999568,-58.99999999998684,,649.0000000000017
2020.11.25,561.0000000000115,-659.000000000006,471.99999999999466,480.99999999999807,534.9999999999966,-303.0000000000088,74.0000000000185,105.99999999998388,-1066.0000000000025,60.00000000000449,104.00000000000409,-31.000000000003247,,333.999999999991
