date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2019.03.28,112.000000000001,225.99999999999287,-194.99999999999318,133.99999999998968,82.99999999999974,-97.9999999999981,-282.9999999999888,3.9999999999906777,-738.9999999999897,-143.9999999999997,-100.99999999999909,526.9999999999886,548.0000000000151,200.9999999999934,716.0000000000056,-1451.0000000000023,-807.9999999999927,-51.99999999999649,1100.9999999999964,,-218.99999999998704
2019.03.28,137.9999999999937,177.99999999998929,-200.00000000000284,160.99999999998892,99.00000000000463,-51.99999999998539,-262.00000000000665,-39.00000000000148,-668.9999999999974,-175.99999999999838,-77.99999999997453,485.99999999998647,539.0000000000006,227.99999999999443,751.9999999999972,-1314.9999999999995,-754.9999999999955,-52.99999999999194,1115.9999999999948,,97.99999999999625
2019.03.28,149.99999999999457,145.99999999997948,-207.9999999999984,180.99999999998673,131.00000000000333,18.0000000000069,-251.00000000000122,-18.000000000000682,-657.9999999999919,-200.00000000000017,-1.999999999981128,476.9999999999941,568.9999999999973,213.99999999999864,819.9999999999985,-1297.999999999999,-727.9999999999944,-82.99999999999974,988.0,,247.9999999999926
2019.03.28,156.99999999999602,147.99999999999258,-200.00000000000284,187.99999999998818,156.99999999999602,31.000000000003247,-255.99999999998957,-37.00000000000614,-574.9999999999922,-199.00000000000472,-8.99999999998613,458.9999999999872,587.0000000000042,229.99999999998977,869.999999999993,-1102.9999999999873,-658.0000000000013,-92.99999999999864,1024.9999999999982,,721.9999999999797
2019.03.28,136.00000000000279,111.99999999997878,-173.00000000000182,177.99999999998929,156.99999999999602,65.00000000000395,-259.0000000000092,-70.00000000000739,-555.9999999999899,-216.0000000000051,-16.999999999995907,409.99999999999926,578.0000000000118,253.99999999999068,868.000000000002,-1082.9999999999895,-640.9999999999911,-107.99999999999699,964.9999999999936,,599.9999999999814
2019.03.28,141.99999999999767,114.99999999999844,-156.0000000000059,157.99999999999147,185.99999999999727,38.0000000000047,-242.00000000000887,-111.0000000000042,-535.999999999992,-200.00000000000017,-105.99999999999454,410.99999999998363,628.0000000000064,248.99999999999523,902.0000000000028,-1021.9999999999895,-656.9999999999965,-150.99999999999002,905.9999999999957,,553.9999999999915
2019.03.28,124.99999999999733,156.99999999998494,-117.999999999995,119.99999999998678,190.00000000000128,-3.999999999981796,-256.99999999999613,-120.00000000000455,-517.9999999999962,-182.99999999999983,-164.99999999999204,402.9999999999978,705.0000000000001,269.999999999996,920.0000000000097,-966.0000000000002,-643.9999999999912,-187.9999999999993,885.999999999998,,613.0000000000153
2019.03.28,112.000000000001,145.99999999997948,-132.99999999999557,143.99999999998857,197.99999999999818,-27.999999999983594,-239.99999999999577,-86.00000000001273,-505.99999999999534,-168.00000000000148,-95.99999999997522,417.99999999998505,736.0000000000033,253.99999999999068,933.9999999999905,-966.0000000000002,-603.9999999999992,-185.99999999999727,878.9999999999965,,807.9999999999768
2019.03.28,124.99999999999733,153.9999999999875,-207.9999999999984,134.99999999999625,199.00000000000472,-55.99999999998939,-245.99999999999068,-63.00000000000239,-523.9999999999911,-170.99999999999892,-70.99999999999795,444.9999999999843,739.0000000000008,156.99999999999648,941.9999999999984,-995.9999999999969,-603.9999999999992,-214.99999999999852,897.9999999999987,,640.0000000000009
2019.03.28,131.00000000000333,248.99999999998812,-174.99999999999716,25.999999999992696,106.00000000000608,-306.9999999999906,-374.0000000000077,-188.0000000000024,-580.9999999999982,-143.9999999999997,-470.9999999999752,587.9999999999885,870.9999999999995,228.9999999999992,957.9999999999922,-967.9999999999911,-756.0000000000002,-202.9999999999976,902.9999999999983,,-105.99999999999204
2019.03.28,170.00000000000347,435.9999999999919,-141.9999999999959,-30.0000000000189,56.99999999999594,-491.99999999998136,-370.999999999988,-212.0000000000033,-600.999999999996,-129.9999999999968,-784.9999999999966,631.9999999999882,852.0000000000083,449.99999999998863,897.9999999999987,-1038.99999999999,-804.9999999999926,-163.99999999999747,924.9999999999981,,-350.9999999999835
2019.03.28,202.0000000000022,562.9999999999802,-314.9999999999977,-65.00000000000395,39.999999999995595,-458.9999999999872,-324.9999999999975,-165.00000000000625,-614.9999999999989,16.0000000000049,-711.9999999999891,731.9999999999993,944.9999999999958,121.99999999999989,740.0000000000073,-1191.9999999999932,-754.9999999999955,-129.9999999999968,936.999999999999,,-435.9999999999819
2019.03.28,190.00000000000128,461.0000000000003,-424.99999999999716,-51.000000000001044,67.00000000000594,-347.9999999999928,-228.00000000000597,4.9999999999954525,-639.9999999999961,14.999999999998348,-378.9999999999907,609.9999999999994,870.0000000000152,-73.0000000000075,652.9999999999925,-1402.9999999999986,-662.9999999999967,-153.99999999999858,956.9999999999967,,-535.9999999999801
2019.03.28,170.00000000000347,525.999999999982,-379.0000000000049,-42.0000000000087,99.00000000000463,-535.9999999999809,-241.00000000000233,59.99999999998806,-654.9999999999944,48.000000000003595,-455.99999999998886,708.9999999999818,998.00000000001,25.99999999999625,760.9999999999894,-1336.9999999999882,-662.9999999999967,-189.99999999999017,993.9999999999949,,-108.00000000000102
2019.03.28,109.99999999999899,614.9999999999877,-326.9999999999982,-21.00000000000435,109.99999999999899,-581.9999999999936,-269.9999999999925,57.999999999992724,-664.9999999999934,102.00000000000209,-491.9999999999902,840.9999999999807,1139.0000000000011,68.9999999999884,760.0000000000051,-1343.9999999999895,-661.0000000000014,-218.99999999999142,967.9999999999911,,190.9999999999925
2019.03.28,102.99999999999754,458.9999999999872,-338.99999999999864,-70.0000000000145,92.00000000000318,-615.9999999999943,-303.9999999999932,107.99999999998988,-683.9999999999957,-7.0000000000014495,-512.9999999999768,594.99999999999,863.0000000000138,90.99999999999397,756.0000000000011,-1306.000000000007,-674.9999999999972,-229.99999999999687,959.9999999999942,,-717.0000000000049
2019.03.28,137.9999999999937,476.9999999999941,-334.0000000000032,-148.00000000001478,29.000000000001247,-672.9999999999902,-401.99999999999125,3.9999999999906777,-672.9999999999902,-70.99999999999883,-746.9999999999857,608.9999999999928,890.000000000013,118.99999999999977,768.9999999999975,-1265.000000000005,-716.9999999999987,-155.99999999998948,946.9999999999978,,-1203.9999999999873
2019.03.28,190.00000000000128,856.9999999999967,-379.0000000000049,-139.00000000000023,12.999999999996348,-740.9999999999917,-456.9999999999963,3.9999999999906777,-690.9999999999972,41.000000000002146,-794.9999999999875,1090.9999999999975,1261.000000000001,308.9999999999975,899.0000000000053,-1112.0000000000018,-731.9999999999993,-123.99999999999079,976.9999999999945,,472.0000000000131
2019.03.28,153.99999999999858,425.99999999999307,-423.0000000000018,-70.0000000000145,28.000000000005798,-698.999999999983,-459.99999999999375,49.99999999999716,-722.9999999999959,-192.99999999999872,-588.9999999999986,791.9999999999927,886.000000000009,245.9999999999951,903.0000000000093,-1157.9999999999923,-707.9999999999984,-85.99999999999719,1071.9999999999952,,-551.999999999978
2019.03.28,200.99999999999562,461.99999999998465,-537.9999999999967,-100.0000000000112,7.9999999999968985,-528.9999999999795,-463.9999999999977,26.999999999986812,-674.9999999999923,-183.99999999999528,-449.99999999998863,854.9999999999835,1002.000000000014,132.99999999999557,967.9999999999911,-1089.0000000000066,-661.0000000000014,-156.99999999999602,998.9999999999943,,-192.0000000000225
2019.03.28,217.99999999999596,864.9999999999825,-700.0000000000028,-110.00000000001009,-32.999999999994145,-652.9999999999925,-472.00000000000574,197.9999999999933,-696.999999999992,24.000000000001798,-358.99999999998045,1152.9999999999818,1229.9999999999977,-2.0000000000095497,913.9999999999926,-1170.0000000000043,-601.9999999999897,-79.99999999999119,1075.999999999999,,799.999999999972
2019.03.28,251.00000000000122,946.9999999999867,-828.000000000003,-114.0000000000141,-83.9999999999952,-924.9999999999981,-435.0000000000076,320.99999999999795,-752.9999999999926,92.00000000000318,-474.9999999999943,1149.9999999999843,1276.9999999999948,-64.00000000000716,818.0000000000076,-1290.9999999999977,-589.9999999999892,-56.99999999999594,1145.9999999999914,,385.9999999999724
2019.03.28,219.00000000000253,1047.9999999999823,-801.0000000000019,-68.00000000000139,-85.00000000000173,-950.9999999999908,-436.9999999999985,397.99999999999613,-746.9999999999976,163.99999999999747,-491.9999999999902,1481.9999999999834,1309.0000000000045,-168.00000000000637,780.000000000003,-1290.9999999999977,-534.9999999999966,40.00000000000669,1140.999999999992,,1005.9999999999853
2019.03.28,243.99999999999977,1001.9999999999918,-740.9999999999997,142.99999999998204,-9.999999999998899,-811.9999999999905,-340.9999999999913,330.99999999998886,-719.9999999999984,197.99999999999818,-437.9999999999882,1628.9999999999916,1418.0000000000082,-174.0000000000066,792.9999999999993,-1343.9999999999895,-538.9999999999873,89.00000000000574,1284.9999999999918,,2013.000000000007
2019.03.28,226.00000000000398,1062.9999999999918,-700.9999999999934,-32.0000000000098,-38.0000000000047,-927.9999999999955,-367.0000000000062,262.999999999991,-762.9999999999915,238.0000000000049,-652.9999999999916,1547.9999999999939,1530.9999999999934,-94.0000000000083,758.9999999999985,-1405.9999999999961,-646.9999999999914,31.000000000003247,1231.9999999999998,,1261.9999999999923
2019.03.28,117.00000000000044,1088.0,-644.999999999996,-60.000000000015596,-95.99999999999609,-1097.999999999999,-482.00000000000466,285.99999999998715,-871.999999999995,236.99999999999832,-746.9999999999857,1549.9999999999848,1363.0000000000032,-28.000000000005798,601.000000000007,-1544.9999999999964,-740.9999999999997,24.000000000001798,1205.0000000000005,,156.99999999998954
2019.03.28,139.00000000000023,1214.9999999999884,-659.9999999999966,-203.00000000001984,-119.99999999999788,-1084.9999999999804,-492.0000000000035,285.99999999998715,-847.9999999999932,295.0000000000008,-783.9999999999918,1488.0000000000005,1466.0000000000118,33.999999999991815,652.9999999999925,-1458.9999999999882,-718.9999999999941,14.000000000002899,1185.9999999999982,,406.0000000000091
2019.03.28,183.99999999999528,1358.999999999999,-673.0000000000018,-243.00000000001543,-170.00000000000347,-1352.999999999982,-472.9999999999901,298.9999999999924,-861.9999999999961,353.99999999999875,-1059.9999999999739,1572.99999999998,1597.0000000000039,21.99999999999136,601.9999999999915,-1475.9999999999884,-699.9999999999886,-1.999999999990898,1164.9999999999939,,143.00000000001546
2019.03.28,163.00000000000205,1164.9999999999939,-661.0000000000014,-161.00000000001114,-141.00000000000225,-1244.999999999985,-451.0000000000014,357.9999999999899,-843.9999999999892,297.00000000000284,-895.9999999999866,1458.9999999999882,1384.0000000000075,-2.0000000000095497,590.0000000000016,-1489.9999999999914,-682.9999999999927,0.0,1181.999999999994,,24.00000000000955
2019.03.28,153.00000000000313,1380.9999999999877,-602.9999999999944,-135.00000000001845,-65.99999999999939,-1342.9999999999832,-451.0000000000014,301.9999999999925,-839.9999999999964,448.9999999999994,-1045.9999999999923,1808.9999999999939,1842.9999999999945,-5.000000000009663,659.999999999994,-1475.9999999999884,-696.9999999999885,-7.9999999999968985,1157.9999999999923,,1084.9999999999884
2019.03.28,126.99999999999933,1384.9999999999918,-608.0000000000041,-184.00000000000637,-24.000000000001798,-1337.9999999999948,-475.0000000000032,352.99999999999443,-841.9999999999983,461.0000000000003,-1012.9999999999768,1810.9999999999848,1852.9999999999936,4.9999999999954525,740.0000000000073,-1452.9999999999932,-688.999999999993,-94.99999999998954,1147.9999999999934,,1161.9999999999995
2019.03.28,146.00000000000168,1465.9999999999895,-590.0000000000034,-204.00000000000418,-53.00000000000304,-1395.9999999999973,-516.0000000000053,355.99999999999454,-895.9999999999968,451.0000000000014,-1063.999999999993,1795.9999999999975,1944.0000000000123,63.99999999999295,774.9999999999924,-1489.000000000007,-735.99999999999,-87.99999999999919,1159.9999999999943,,1125.9999999999768
2019.03.28,161.00000000000003,1505.9999999999852,-626.0000000000048,-262.00000000000665,-73.00000000000084,-1376.9999999999839,-510.99999999999477,316.99999999999307,-886.9999999999934,473.99999999999665,-1027.9999999999916,1756.000000000002,1994.0000000000068,60.99999999999284,798.0000000000098,-1486.9999999999939,-731.9999999999993,-89.99999999999008,1172.9999999999907,,1167.0000000000184
2019.03.28,210.99999999999451,1505.0000000000007,-605.000000000004,-209.9999999999991,-63.00000000000195,-1263.9999999999984,-489.0000000000061,305.9999999999974,-855.9999999999901,443.99999999999994,-980.9999999999945,1810.0000000000005,1975.0000000000157,107.99999999998988,832.9999999999949,-1427.0000000000005,-735.99999999999,-64.99999999999284,1183.9999999999961,,1680.0000000000123
2019.03.28,197.00000000000273,1473.9999999999975,-617.0000000000044,-192.00000000001438,-53.00000000000304,-1315.9999999999839,-486.999999999993,303.99999999998784,-841.9999999999983,451.0000000000014,-970.9999999999752,1778.9999999999973,1951.9999999999982,85.99999999999852,842.9999999999937,-1414.000000000004,-721.9999999999942,-94.99999999998954,1164.9999999999939,,1542.000000000011
2019.03.28,173.9999999999964,1573.9999999999866,-697.0000000000027,-200.00000000000017,-65.00000000000395,-1471.0,-527.9999999999951,376.99999999999534,-961.9999999999961,502.9999999999979,-1087.9999999999939,1871.9999999999848,2110.000000000012,1.9999999999953388,821.000000000005,-1688.0000000000007,-822.9999999999933,-84.99999999999064,1163.9999999999984,,989.9999999999948
2019.03.28,54.999999999993946,1579.9999999999814,-644.999999999996,-170.00000000000347,-109.99999999999899,-1615.9999999999952,-557.9999999999918,376.99999999999534,-999.9999999999898,294.00000000000534,-1106.9999999999993,1871.0000000000005,2076.9999999999955,30.000000000001137,842.0000000000094,-1646.9999999999984,-814.9999999999977,-83.9999999999952,1288.0000000000002,,662.000000000017
2019.03.28,85.99999999999719,1628.9999999999916,-665.0000000000063,-101.00000000001774,-75.9999999999983,-1517.999999999997,-604.0000000000045,404.9999999999869,-1023.9999999999916,514.0000000000033,-1062.9999999999882,2089.999999999992,2096.000000000009,39.99999999999204,798.0000000000098,-1646.9999999999984,-792.9999999999922,4.000000000004,1383.9999999999964,,1554.999999999988
2019.03.29,75.00000000000284,1578.999999999997,-661.0000000000014,-131.00000000001444,-39.00000000000014,-1493.9999999999952,-594.0000000000057,497.99999999999045,-1017.9999999999967,531.9999999999991,-981.9999999999993,1949.0000000000007,2103.0000000000105,0.0,804.0000000000047,-1648.000000000005,-774.9999999999915,-69.9999999999923,1251.9999999999975,,1380.000000000001
2019.03.29,87.99999999999919,1532.0,-664.0000000000015,-148.00000000001478,-31.000000000003247,-1457.9999999999816,-577.0000000000052,509.9999999999909,-1011.9999999999907,507.0000000000019,-945.999999999998,1852.9999999999936,2063.000000000015,-22.00000000000557,818.0000000000076,-1702.999999999988,-766.9999999999959,-112.99999999999643,1286.9999999999936,,1217.0000000000211
2019.03.29,99.00000000000463,1532.9999999999843,-710.9999999999985,-121.99999999999989,-38.0000000000047,-1394.9999999999907,-570.9999999999882,484.99999999999943,-1022.9999999999961,497.000000000003,-871.9999999999857,1901.9999999999816,2041.0000000000039,-46.00000000000648,801.0000000000073,-1726.0000000000052,-777.9999999999916,-63.99999999999739,1366.0000000000005,,1378.0000000000198
2019.03.29,107.00000000000153,1532.0,-667.0000000000016,-99.00000000000463,-17.999999999995797,-1407.999999999987,-550.9999999999903,478.9999999999992,-995.9999999999969,512.9999999999968,-920.9999999999923,1932.9999999999848,2103.0000000000105,-17.000000000010118,846.9999999999977,-1680.999999999999,-771.0000000000008,-76.99999999999375,1316.9999999999905,,1625.0000000000086
2019.03.29,80.00000000000229,1448.999999999989,-689.9999999999977,-99.00000000000463,12.999999999996348,-1392.9999999999998,-550.000000000006,431.99999999998795,-982.9999999999894,483.0000000000001,-950.9999999999934,1838.9999999999907,2124.999999999999,-36.000000000001364,903.9999999999937,-1675.0000000000043,-794.9999999999875,-134.99999999999625,1302.9999999999986,,1320.9999999999773
2019.03.29,83.9999999999952,1400.9999999999857,-926.0000000000019,-42.0000000000087,29.000000000001247,-1336.9999999999882,-524.9999999999977,463.99999999999864,-966.0000000000002,409.0000000000038,-873.9999999999952,1824.9999999999877,2019.0000000000152,-305.0000000000068,906.0000000000068,-1641.999999999988,-753.0000000000001,-143.9999999999997,1266.0000000000005,,889.0000000000082
2019.03.29,126.99999999999933,1418.9999999999925,-888.0000000000052,-87.00000000001484,-19.999999999997797,-1334.9999999999973,-513.0000000000078,605.9999999999945,-931.9999999999995,458.00000000000284,-675.9999999999877,1847.999999999983,2004.0000000000057,-302.0000000000067,818.9999999999919,-1593.0,-623.9999999999952,-122.99999999999534,1279.9999999999923,,1467.9999999999545
2019.03.29,137.9999999999937,1388.999999999996,-865.9999999999997,-83.00000000001084,-56.99999999999594,-1255.9999999999905,-503.000000000009,557.9999999999927,-948.9999999999999,414.00000000000324,-637.9999999999768,1747.999999999994,1873.0000000000136,-271.0000000000008,737.0000000000099,-1654.0,-656.9999999999965,-120.99999999999334,1291.9999999999932,,1094.000000000023
2019.03.29,160.00000000000458,1429.999999999998,-793.0000000000064,-86.0000000000083,-0.999999999995449,-1213.9999999999818,-497.99999999999847,534.9999999999966,-928.9999999999909,429.0000000000016,-650.999999999982,1800.999999999986,1995.0000000000134,-164.00000000000148,916.99999999999,-1607.000000000003,-666.9999999999874,-140.99999999999113,1310.0,,1826.0000000000437
2019.03.29,161.99999999999548,1366.0000000000005,-793.9999999999969,-42.0000000000087,56.99999999999594,-1200.0000000000011,-482.999999999989,548.9999999999924,-920.9999999999941,409.0000000000038,-616.9999999999902,1783.0000000000014,2069.0000000000095,-169.00000000001114,1001.0000000000074,-1587.9999999999893,-638.9999999999958,-149.99999999999457,1288.9999999999957,,2082.0000000000314
2019.03.29,168.00000000000148,1383.9999999999852,-790.9999999999968,-60.99999999999994,56.0000000000005,-1166.9999999999848,-476.9999999999941,531.9999999999965,-894.9999999999902,412.9999999999967,-606.9999999999993,1806.999999999981,2063.999999999999,-143.00000000000068,1014.0000000000038,-1544.9999999999964,-620.9999999999951,-128.99999999999022,1288.9999999999957,,2291.0000000000123
2019.03.29,202.9999999999976,1410.9999999999845,-786.0000000000014,-95.00000000000064,45.000000000006146,-1163.9999999999873,-449.9999999999948,478.9999999999992,-885.999999999998,422.00000000000017,-670.9999999999923,1800.999999999986,2073.0000000000136,-138.00000000000523,1000.0000000000009,-1573.0000000000023,-634.0000000000003,-136.99999999999824,1284.9999999999918,,2184.999999999999
2019.03.29,199.00000000000472,1389.9999999999802,-736.0000000000042,-98.0000000000203,41.9999999999976,-1164.9999999999939,-455.99999999998977,466.99999999999875,-887.9999999999999,409.99999999999926,-678.9999999999736,1752.9999999999823,2056.000000000013,-78.00000000000296,1002.9999999999983,-1571.9999999999957,-658.9999999999918,-150.99999999999002,1254.999999999995,,2093.0000000000073
2019.03.29,193.99999999999417,1380.9999999999877,-897.0000000000056,-177.00000000000495,41.9999999999976,-1134.999999999997,-449.9999999999948,434.99999999998806,-843.9999999999892,417.99999999999613,-695.999999999998,1645.9999999999918,2093.0000000000114,-218.00000000000352,1015.9999999999947,-1465.0000000000052,-640.0000000000006,-217.99999999999596,1183.9999999999961,,1668.9999999999625
2019.03.29,197.00000000000273,1350.9999999999911,-754.9999999999955,-151.00000000001222,65.00000000000395,-1111.9999999999798,-421.0000000000047,442.99999999999784,-821.9999999999894,417.99999999999613,-640.9999999999911,1640.9999999999814,2086.00000000001,-137.00000000000045,1017.0000000000013,-1445.0000000000073,-581.9999999999936,-234.99999999999633,1124.9999999999982,,2042.0000000000123
2019.03.29,197.99999999999818,1334.9999999999973,-781.0000000000059,-118.00000000001809,114.00000000000298,-1101.9999999999807,-402.9999999999978,477.99999999999443,-764.9999999999934,426.00000000000415,-597.9999999999848,1627.999999999985,2164.9999999999945,-192.99999999999784,1072.9999999999907,-1333.9999999999907,-519.999999999996,-272.99999999998994,1072.9999999999907,,2403.000000000002
2019.03.29,204.99999999999963,1349.9999999999845,-759.0000000000003,-79.00000000000685,134.0000000000008,-1133.9999999999907,-398.00000000000944,421.99999999999704,-732.9999999999948,404.99999999999983,-643.999999999977,1719.9999999999882,2279.0000000000086,-169.00000000001114,1124.9999999999982,-1268.9999999999868,-491.9999999999902,-279.99999999999136,1074.9999999999927,,2758.000000000011
2019.03.29,187.9999999999993,1260.9999999999789,-697.9999999999933,-103.00000000000864,151.9999999999966,-1072.9999999999907,-408.00000000000836,363.9999999999901,-708.999999999993,370.00000000000364,-714.999999999975,1576.999999999984,2184.000000000008,-88.00000000000807,1170.0000000000043,-1234.0000000000018,-534.9999999999966,-293.99999999999426,1056.9999999999968,,2465.9999999999923
2019.03.29,175.99999999999838,1239.9999999999966,-664.0000000000015,-64.0000000000196,163.00000000000205,-1114.9999999999993,-409.99999999999926,331.99999999999363,-703.9999999999935,375.0000000000031,-714.999999999975,1610.9999999999848,2193.0000000000005,-111.0000000000042,1167.9999999999914,-1221.0000000000055,-546.999999999997,-287.9999999999994,1049.0,,2467.9999999999764
2019.03.29,170.00000000000347,1240.999999999981,-757.9999999999956,-79.00000000000685,92.99999999999864,-1535.9999999999818,-458.00000000000284,342.9999999999893,-748.9999999999997,377.0000000000051,-1060.9999999999786,1614.9999999999886,2154.0000000000114,-153.0000000000058,1038.0000000000057,-1262.9999999999918,-538.9999999999873,-268.99999999999704,1069.9999999999932,,1236.0000000000289
2019.03.29,180.0000000000024,1787.9999999999895,-820.999999999998,-98.0000000000203,72.0000000000054,-1675.9999999999886,-456.9999999999963,444.9999999999932,-741.9999999999982,688.9999999999952,-1205.9999999999889,2290.9999999999986,2715.000000000001,-203.00000000000296,1001.0000000000074,-1269.9999999999934,-516.9999999999959,-210.99999999999451,1092.9999999999995,,3073.0000000000146
2019.03.29,121.99999999999989,1625.999999999994,-843.0000000000035,-53.00000000001415,48.99999999999905,-1709.9999999999893,-519.0000000000028,511.99999999998624,-794.9999999999901,558.9999999999984,-1152.9999999999916,2122.000000000002,2441.000000000004,-213.00000000000807,1024.0000000000027,-1279.9999999999923,-492.999999999995,-161.99999999999548,1138.99999999999,,2372.999999999994
2019.03.29,117.00000000000044,1750.9999999999914,-811.9999999999976,-8.000000000008,41.9999999999976,-1747.999999999994,-539.0000000000006,564.9999999999977,-820.999999999994,641.9999999999982,-1134.999999999991,2354.999999999996,2563.000000000004,-174.0000000000066,973.0000000000016,-1286.9999999999936,-495.9999999999951,-110.99999999999443,1180.9999999999986,,3058.000000000011
2019.03.29,146.00000000000168,1734.9999999999977,-807.0000000000022,-124.00000000001299,17.999999999995797,-1793.0000000000002,-585.9999999999976,514.9999999999864,-821.9999999999894,588.9999999999951,-1236.9999999999948,2279.999999999993,2591.00000000001,-121.99999999999989,1063.9999999999982,-1214.9999999999884,-537.9999999999967,-151.9999999999966,1171.9999999999952,,2713.9999999999936
2019.03.29,209.9999999999991,1689.9999999999916,-807.0000000000022,-131.99999999999878,-43.00000000000415,-1545.9999999999807,-598.0000000000097,449.99999999998863,-844.9999999999958,473.0000000000012,-1121.9999999999857,2096.999999999993,2324.999999999999,12.000000000000455,1019.9999999999986,-1265.000000000005,-605.9999999999945,-119.99999999999788,1170.9999999999998,,2363.9999999999973
2019.03.29,178.00000000000037,1192.9999999999995,-802.9999999999973,-100.0000000000112,-19.00000000000235,-1593.0,-544.9999999999955,459.99999999999375,-828.9999999999909,239.0000000000003,-1139.9999999999864,1518.9999999999816,1655.0000000000064,-118.00000000000921,934.9999999999969,-1349.0000000000002,-578.9999999999935,-69.9999999999923,1211.999999999991,,245.99999999999056
2019.03.29,156.99999999999602,736.9999999999877,-891.9999999999959,-40.0000000000178,26.000000000003798,-1059.9999999999943,-489.99999999999045,521.9999999999914,-809.9999999999997,17.999999999995797,-490.99999999998545,969.999999999982,1200.0000000000011,-317.99999999999784,947.9999999999933,-1363.9999999999875,-539.999999999992,-107.99999999999699,1181.999999999994,,-353.0000000000125
2019.03.29,168.00000000000148,1030.999999999982,-795.0000000000017,30.999999999981043,89.00000000000574,-930.999999999993,-442.00000000000904,474.9999999999943,-712.9999999999969,188.9999999999947,-363.9999999999759,1442.9999999999943,1680.999999999999,-194.00000000000261,1034.0000000000016,-1224.000000000003,-457.9999999999984,-147.99999999999258,1130.9999999999932,,2002.9999999999745
2019.03.29,144.99999999999514,994.9999999999903,-772.9999999999961,26.999999999999247,114.00000000000298,-933.9999999999905,-469.99999999999267,494.99999999999034,-710.999999999995,180.99999999999784,-331.99999999999363,1401.999999999992,1702.0000000000034,-181.0000000000116,1065.0000000000048,-1161.9999999999964,-440.9999999999883,-162.99999999999093,1083.9999999999961,,2043.000000000017
2019.03.29,80.99999999999774,866.9999999999956,-811.9999999999976,47.99999999998139,129.00000000000134,-927.9999999999955,-482.999999999989,528.9999999999964,-711.9999999999905,156.00000000000057,-326.9999999999982,1532.9999999999843,1697.0000000000152,-308.00000000000693,1078.0000000000011,-1183.0000000000007,-422.9999999999876,-129.9999999999968,1112.9999999999973,,1925.0000000000086
2019.03.29,127.99999999999478,1106.9999999999914,-846.0000000000036,625.9999999999932,141.99999999999767,-1263.9999999999984,-486.00000000000864,555.9999999999974,-699.9999999999895,275.000000000003,-538.9999999999873,2454.0000000000005,2012.0000000000139,-292.0000000000016,1150.999999999991,-1082.0000000000052,-349.9999999999943,221.00000000000452,1471.0,,4583.999999999998
2019.03.29,82.00000000000429,1255.9999999999905,-841.9999999999987,556.0000000000009,129.9999999999968,-1254.9999999999839,-517.9999999999962,599.9999999999943,-708.999999999993,358.9999999999982,-595.9999999999752,2444.999999999986,2107.9999999999986,-261.0000000000099,1079.999999999992,-1089.999999999991,-359.99999999999943,177.00000000000495,1405.9999999999961,,4568.0000000000155
2019.03.29,71.99999999999429,1282.9999999999898,-893.0000000000007,556.0000000000009,78.00000000000028,-1385.9999999999984,-531.9999999999991,619.9999999999903,-721.9999999999893,383.99999999999545,-641.9999999999959,2539.999999999987,2120.999999999995,-383.0000000000098,1031.9999999999884,-1065.999999999989,-367.999999999995,262.00000000000665,1428.9999999999914,,4384.999999999962
2019.03.29,90.99999999999665,1544.9999999999964,-905.0000000000011,569.9999999999816,22.999999999995246,-2041.9999999999882,-543.999999999989,587.9999999999939,-664.9999999999934,551.0000000000015,-1478.999999999985,2937.9999999999964,2459.0000000000114,-385.0000000000051,1025.9999999999936,-1032.999999999995,-295.99999999999227,284.0000000000065,1349.0000000000002,,4075.0000000000236
2019.03.29,197.99999999999818,1702.999999999988,-944.9999999999932,577.9999999999897,43.999999999999595,-1847.999999999983,-455.99999999998977,460.9999999999985,-603.9999999999934,594.0000000000057,-1277.9999999999916,3106.999999999993,2581.9999999999955,-306.0000000000116,1012.9999999999973,-950.9999999999908,-283.00000000000125,320.00000000000915,1405.0000000000007,,5334.00000000002
2019.03.29,190.00000000000128,1622.9999999999966,-864.0000000000043,600.0000000000006,82.00000000000429,-1550.9999999999914,-458.00000000000284,307.9999999999927,-512.9999999999968,565.0000000000044,-1187.9999999999882,2991.9999999999945,2490.9999999999986,-222.99999999999898,1078.0000000000011,-849.9999999999952,-268.0000000000007,138.00000000000477,1268.999999999998,,5421.000000000017
2019.03.29,165.9999999999995,1622.9999999999966,-810.0000000000023,539.0000000000006,177.00000000000495,-1656.9999999999973,-522.0000000000002,392.99999999998647,-583.0000000000002,573.0000000000013,-1137.0000000000005,2950.9999999999927,2804.0000000000064,-138.00000000000523,1314.9999999999995,-743.9999999999891,-283.9999999999918,132.0000000000099,1281.9999999999943,,6080.0000000000055
2019.03.29,141.00000000000225,1749.0000000000005,-822.9999999999933,548.9999999999995,192.00000000000327,-1780.9999999999882,-553.9999999999878,560.9999999999928,-637.9999999999941,626.0000000000043,-1193.9999999999884,3137.9999999999964,3018.0000000000095,-150.00000000000568,1371.9999999999955,-883.9999999999959,-303.99999999998784,129.00000000000134,1283.9999999999964,,6431.00000000006
