date,EURUSD,GBPCHF,empty,sum
2019.01.09,458.00000000000284,-598.999999999994,,-140.99999999999113
2019.01.09,451.0000000000014,-672.9999999999902,,-221.9999999999888
2019.01.09,514.9999999999987,-516.9999999999897,,-1.999999999990905
2019.01.09,615.9999999999943,-505.99999999998425,,110.00000000001006
2019.01.09,622.0000000000115,-526.9999999999886,,95.00000000002285
2019.01.09,604.0000000000045,-519.9999999999872,,84.0000000000174
2019.01.09,608.0000000000085,-479.99999999999153,,128.000000000017
2019.01.09,618.0000000000074,-483.99999999999557,,134.00000000001182
2019.01.09,551.9999999999969,-448.9999999999883,,103.00000000000864
2019.01.09,558.9999999999984,-431.0000000000036,,127.99999999999483
2019.01.09,595.9999999999966,-377.0000000000051,,218.99999999999147
2019.01.09,585.9999999999976,-402.9999999999978,,182.99999999999983
2019.01.09,580.0000000000027,-425.99999999999307,,154.00000000000966
2019.01.09,641.0000000000027,-353.99999999998766,,287.00000000001506
2019.01.09,625.0000000000089,-401.99999999999125,,223.00000000001762
2019.01.09,649.999999999995,-397.99999999998727,,252.00000000000773
2019.01.09,673.0000000000125,-435.9999999999919,,237.00000000002058
2019.01.09,629.9999999999973,-465.99999999998863,,164.00000000000864
2019.01.09,703.0000000000092,-449.9999999999948,,253.00000000001438
2019.01.09,697.9999999999986,-536.9999999999875,,161.00000000001114
2019.01.09,679.9999999999917,-361.9999999999957,,317.999999999996
2019.01.09,673.0000000000125,-278.9999999999848,,394.0000000000277
2019.01.09,724.0000000000135,-476.9999999999941,,247.00000000001944
2019.01.09,648.0000000000041,-482.00000000000466,,165.99999999999943
2019.01.09,618.9999999999918,-668.9999999999862,,-49.99999999999443
2019.01.09,564.000000000009,-669.9999999999928,,-105.99999999998386
2019.01.09,517.0000000000119,-634.9999999999856,,-117.99999999997362
2019.01.09,605.0000000000111,-551.9999999999969,,53.00000000001421
2019.01.09,543.0000000000045,-532.9999999999835,,10.000000000021032
2019.01.09,547.999999999993,-404.9999999999887,,143.00000000000426
2019.01.09,557.0000000000075,-550.9999999999903,,6.000000000017167
2019.01.09,665.0000000000044,-865.999999999989,,-200.99999999998454
2019.01.09,719.000000000003,-812.999999999997,,-93.99999999999409
2019.01.09,1286.9999999999936,-861.999999999985,,425.00000000000864
2019.01.09,1341.9999999999986,-739.0000000000008,,602.9999999999978
2019.01.09,1144.999999999996,-940.9999999999918,,204.0000000000041
2019.01.09,1258.0000000000036,-809.9999999999997,,448.000000000004
2019.01.09,1283.0000000000118,-783.9999999999848,,499.00000000002706
2019.01.09,1357.9999999999925,-774.9999999999924,,583.0000000000001
2019.01.09,1368.0000000000136,-763.9999999999869,,604.0000000000267
2019.01.09,1368.0000000000136,-754.9999999999945,,613.0000000000191
2019.01.09,1402.9999999999986,-773.0000000000015,,629.9999999999972
2019.01.09,1512.0000000000023,-715.9999999999833,,796.000000000019
2019.01.09,1473.0000000000132,-668.0000000000019,,805.0000000000113
2019.01.09,1512.0000000000023,-727.9999999999953,,784.0000000000069
2019.01.09,1590.0000000000025,-807.0000000000022,,783.0000000000003
2019.01.09,1513.9999999999932,-821.9999999999894,,692.0000000000038
2019.01.09,1458.0000000000036,-831.000000000004,,626.9999999999997
2019.01.10,1480.999999999999,-811.9999999999905,,669.0000000000086
2019.01.10,1530.9999999999934,-770.000000000004,,760.9999999999894
2019.01.10,1540.9999999999923,-801.9999999999916,,739.0000000000007
2019.01.10,1584.0000000000077,-822.9999999999959,,761.0000000000118
2019.01.10,1551.9999999999977,-882.9999999999893,,669.0000000000084
2019.01.10,1597.0000000000039,-878.9999999999853,,718.0000000000185
2019.01.10,1512.0000000000023,-954.9999999999948,,557.0000000000075
2019.01.10,1581.9999999999945,-1052.9999999999927,,529.0000000000018
2019.01.10,1543.0000000000055,-1072.9999999999907,,470.0000000000148
2019.01.10,1588.0000000000116,-1038.99999999999,,549.0000000000216
2019.01.10,1683.9999999999966,-1065.999999999989,,618.0000000000075
2019.01.10,1734.9999999999977,-1085.999999999987,,649.0000000000107
2019.01.10,1673.9999999999977,-1107.999999999998,,565.9999999999998
2019.01.10,1628.0000000000073,-1083.9999999999961,,544.0000000000111
2019.01.10,1583.0000000000011,-1052.9999999999927,,530.0000000000084
2019.01.10,1648.000000000005,-1048.9999999999889,,599.0000000000161
2019.01.10,1588.0000000000116,-1025.9999999999936,,562.000000000018
2019.01.10,1561.9999999999968,-1068.9999999999866,,493.00000000001023
2019.01.10,1557.0000000000084,-1173.0000000000018,,384.0000000000066
2019.01.10,1452.0000000000089,-980.9999999999875,,471.0000000000214
2019.01.10,1493.000000000011,-1133.9999999999907,,359.00000000002024
2019.01.10,1330.9999999999934,-1019.9999999999986,,310.99999999999477
2019.01.10,1292.0000000000043,-876.9999999999944,,415.0000000000099
2019.01.10,1285.0000000000027,-858.9999999999875,,426.00000000001523
2019.01.10,1239.0000000000123,-828.9999999999909,,410.0000000000214
2019.01.10,1319.0000000000034,-939.0000000000009,,380.0000000000025
2019.01.10,1400.0000000000011,-1037.9999999999834,,362.00000000001774
2019.01.10,1336.0000000000039,-916.99999999999,,419.00000000001387
2019.01.10,1368.999999999998,-968.9999999999976,,400.00000000000034
2019.01.10,1381.00000000001,-849.9999999999952,,531.0000000000148
2019.01.10,1419.999999999999,-580.999999999987,,839.000000000012
2019.01.10,1246.0000000000139,-410.99999999998363,,835.0000000000302
2019.01.10,1256.0000000000127,-397.0000000000029,,859.0000000000098
2019.01.10,1299.0000000000057,-431.0000000000036,,868.000000000002
2019.01.10,1234.0000000000018,-436.9999999999985,,797.0000000000033
2019.01.10,1266.0000000000116,-174.99999999999181,,1091.0000000000198
2019.01.10,1164.9999999999939,-59.99999999999339,,1105.0000000000005
2019.01.10,1207.0000000000025,-90.99999999999665,,1116.000000000006
2019.01.10,1150.0000000000066,-156.00000000000057,,994.000000000006
2019.01.10,1100.9999999999964,-99.00000000000463,,1001.9999999999917
2019.01.10,946.0000000000024,2.0000000000131024,,948.0000000000155
2019.01.10,1022.0000000000118,-41.99999999998649,,980.0000000000254
2019.01.10,1049.0000000000111,22.999999999995246,,1072.0000000000064
2019.01.10,1039.9999999999966,-1.999999999990898,,1038.0000000000057
2019.01.10,1019.9999999999986,34.000000000000696,,1053.9999999999993
2019.01.10,1022.0000000000118,80.99999999999774,,1103.0000000000095
2019.01.10,1025.9999999999936,80.99999999999774,,1106.9999999999914
2019.01.10,1036.999999999999,43.00000000001525,,1080.0000000000143
2019.01.11,1028.0000000000066,-83.9999999999952,,944.0000000000114
2019.01.11,1019.9999999999986,-31.999999999987594,,988.000000000011
2019.01.11,1093.0000000000107,31.000000000003247,,1124.0000000000139
2019.01.11,1123.0000000000073,49.00000000001015,,1172.0000000000175
2019.01.11,1183.0000000000007,29.00000000001235,,1212.000000000013
2019.01.11,1156.0000000000014,-9.999999999998899,,1146.0000000000025
2019.01.11,1124.9999999999982,11.00000000000545,,1136.0000000000036
2019.01.11,1222.000000000012,45.000000000006146,,1267.0000000000182
2019.01.11,1222.000000000012,32.0000000000098,,1254.0000000000218
2019.01.11,1262.0000000000075,46.0000000000127,,1308.0000000000202
2019.01.11,1296.9999999999925,36.999999999998145,,1333.9999999999907
2019.01.11,1292.0000000000043,43.999999999999595,,1336.0000000000039
2019.01.11,1337.0000000000105,63.000000000013046,,1400.0000000000234
2019.01.11,1330.9999999999934,66.00000000001049,,1397.0000000000039
2019.01.11,1340.9999999999923,4.000000000004,,1344.9999999999964
2019.01.11,1296.0000000000082,2.999999999997449,,1299.0000000000057
2019.01.11,1272.0000000000064,22.0000000000109,,1294.0000000000173
2019.01.11,1266.0000000000116,-51.99999999998539,,1214.0000000000261
2019.01.11,1337.9999999999948,-83.9999999999952,,1253.9999999999995
2019.01.11,1300.0000000000123,-160.00000000000458,,1140.0000000000077
2019.01.11,1241.0000000000032,-234.99999999998522,,1006.000000000018
2019.01.11,1331.9999999999998,-336.00000000000296,,995.9999999999968
2019.01.11,1218.9999999999923,-463.9999999999977,,754.9999999999945
2019.01.11,1239.0000000000123,-109.99999999998789,,1129.0000000000243
2019.01.11,1279.9999999999923,8.000000000008,,1288.0000000000002
2019.01.11,1385.9999999999984,480.99999999999807,,1866.9999999999964
2019.01.11,1273.000000000013,294.0000000000165,,1567.0000000000296
2019.01.11,1357.9999999999925,629.9999999999973,,1987.9999999999898
2019.01.11,1373.000000000002,520.0000000000093,,1893.0000000000114
2019.01.11,1317.999999999997,387.000000000004,,1705.000000000001
2019.01.11,1305.0000000000007,309.0000000000037,,1614.0000000000043
2019.01.11,1305.0000000000007,504.0000000000156,,1809.0000000000164
2019.01.11,920.0000000000097,534.0000000000123,,1454.0000000000218
2019.01.11,741.0000000000139,499.000000000005,,1240.0000000000189
2019.01.11,768.9999999999975,439.99999999999596,,1208.9999999999934
2019.01.11,814.0000000000036,578.0000000000118,,1392.0000000000155
2019.01.11,757.999999999992,636.9999999999986,,1394.9999999999907
2019.01.11,821.000000000005,721.000000000016,,1542.000000000021
2019.01.11,866.0000000000113,893.9999999999948,,1760.000000000006
2019.01.11,863.0000000000138,955.0000000000169,,1818.0000000000307
2019.01.11,802.9999999999982,1012.9999999999973,,1815.9999999999955
2019.01.11,747.0000000000088,1015.0000000000103,,1762.000000000019
2019.01.11,724.0000000000135,988.9999999999955,,1713.000000000009
2019.01.11,689.0000000000063,1016.0000000000169,,1705.0000000000232
2019.01.11,655.0000000000056,849.9999999999952,,1505.000000000001
2019.01.11,663.999999999998,944.0000000000115,,1608.0000000000095
2019.01.11,678.0000000000008,910.9999999999951,,1588.999999999996
2019.01.11,669.0000000000085,861.0000000000007,,1530.000000000009
