date,GBPUSD,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,empty,sum
2016.09.23,798.0000000000098,-564.9999999999933,-1740.9999999999925,-1666.000000000001,553.0000000000035,-48.00000000000182,-1210.0,-2631.0000000000055,-879.9999999999955,-2432.000000000012,-208.00000000000819,97.99999999999898,-895.9999999999968,496.00000000000756,,-10331.999999999987
2016.09.23,823.0000000000182,-547.0000000000086,-1737.0000000000107,-1667.9999999999918,548.9999999999995,-102.00000000000387,-1173.9999999999861,-2595.999999999998,-930.9999999999974,-2458.0000000000045,-269.00000000000813,73.99999999999807,-890.9999999999974,474.00000000000773,,-10452.999999999984
2016.09.23,829.0000000000131,-547.999999999993,-1678.0000000000018,-1644.9999999999964,543.0000000000045,-67.99999999999784,-1100.9999999999964,-2539.0000000000023,-882.9999999999956,-2415.999999999996,-215.00000000000963,76.00000000000762,-905.0000000000002,470.9999999999992,,-10078.999999999964
2016.09.23,770.000000000004,-499.000000000005,-1581.9999999999945,-1589.9999999999914,543.999999999989,75.00000000000284,-1050.9999999999798,-2485.000000000004,-737.9999999999995,-2368.999999999999,99.99999999998899,155.00000000000114,-905.9999999999957,635.0000000000077,,-8940.999999999976
2016.09.23,660.0000000000161,-529.0000000000017,-1523.0000000000077,-1595.9999999999975,520.0000000000093,91.99999999999875,-1113.9999999999927,-2646.000000000015,-694.9999999999932,-2337.0000000000114,276.9999999999939,126.99999999999534,-956.9999999999967,675.0000000000034,,-9045.999999999998
2016.09.23,579.0000000000184,-490.999999999997,-1486.0000000000095,-1566.0000000000007,530.0000000000082,242.999999999995,-1169.9999999999823,-2687.0000000000173,-542.0000000000016,-2334.999999999998,166.99999999998383,237.00000000000898,-945.9999999999912,609.9999999999994,,-8856.999999999984
2016.09.23,568.000000000013,-456.9999999999963,-1429.999999999998,-1485.9999999999984,519.0000000000028,239.99999999999488,-1114.9999999999993,-2519.0000000000045,-530.0000000000011,-2224.0000000000036,358.9999999999982,237.00000000000898,-883.9999999999959,718.0000000000075,,-8003.999999999973
2016.09.23,585.9999999999976,-438.00000000000506,-1441.0000000000034,-1527.9999999999961,524.9999999999977,183.9999999999975,-1105.0000000000005,-2595.000000000014,-597.999999999999,-2332.000000000001,318.9999999999804,210.99999999999852,-930.999999999993,716.0000000000056,,-8427.000000000035
2016.09.23,514.0000000000144,-441.0000000000025,-1425.0000000000095,-1544.9999999999964,530.9999999999926,108.00000000000409,-1175.9999999999993,-2727.0000000000127,-680.9999999999974,-2364.0000000000105,265.99999999998846,141.9999999999959,-966.0000000000002,670.9999999999993,,-9093.000000000031
2016.09.23,412.00000000001234,-445.0000000000065,-1478.0000000000016,-1533.999999999991,527.9999999999951,173.00000000000182,-1378.9999999999968,-2832.0000000000123,-612.9999999999995,-2334.0000000000136,255.99999999998957,216.00000000000819,-912.9999999999972,701.0000000000072,,-9242.000000000004
2016.09.23,400.00000000000034,-442.9999999999934,-1522.0000000000011,-1524.9999999999986,526.9999999999886,164.00000000000148,-1453.9999999999998,-2829.999999999999,-621.9999999999999,-2317.0000000000136,368.9999999999971,239.00000000000432,-866.0000000000001,800.0000000000007,,-9080.000000000015
2016.09.23,391.000000000008,-424.00000000000216,-1517.0000000000127,-1540.9999999999923,534.9999999999966,115.99999999999966,-1457.9999999999816,-2871.0000000000014,-676.9999999999925,-2366.0000000000014,431.99999999998795,206.00000000000307,-885.999999999998,853.9999999999992,,-9205.999999999987
2016.09.23,424.00000000000216,-439.99999999999596,-1472.999999999991,-1493.9999999999952,510.00000000001046,82.00000000000784,-1360.99999999999,-2727.0000000000127,-694.0000000000026,-2262.0000000000086,436.9999999999985,162.9999999999967,-866.0000000000001,812.0000000000016,,-8888.99999999998
2016.09.23,423.0000000000178,-472.00000000000574,-1480.999999999999,-1528.9999999999916,500.9999999999959,-28.999999999996362,-1370.9999999999889,-2804.0000000000064,-804.000000000002,-2283.0000000000127,409.99999999999926,70.00000000000739,-902.9999999999983,775.0000000000034,,-9496.999999999976
2016.09.23,390.0000000000015,-448.9999999999883,-1490.999999999998,-1544.9999999999964,506.0000000000064,-22.999999999996135,-1424.9999999999875,-2885.000000000004,-804.9999999999926,-2350.0000000000077,350.9999999999902,91.00000000000819,-915.9999999999945,761.0000000000006,,-9789.999999999958
2016.09.23,365.99999999999966,-499.9999999999893,-1563.0000000000032,-1633.999999999991,516.9999999999897,-99.00000000000375,-1549.9999999999848,-3113.00000000001,-905.9999999999917,-2452.0000000000095,315.99999999998295,30.000000000001137,-975.9999999999991,756.0000000000011,,-10808.000000000005
2016.09.23,346.0000000000019,-553.0000000000035,-1557.0000000000084,-1674.9999999999932,443.99999999999994,-108.99999999999466,-1567.9999999999916,-3235.00000000001,-828.9999999999935,-2465.000000000006,451.99999999998573,39.00000000000148,-1034.0000000000016,787.0000000000043,,-10957.00000000001
2016.09.23,272.00000000000557,-621.0000000000049,-1619.9999999999993,-1607.9999999999984,439.99999999999596,19.99999999999602,-1746.9999999999875,-3184.000000000009,-682.0000000000022,-2265.000000000006,680.9999999999983,131.00000000000023,-900.9999999999962,930.0000000000086,,-10153.999999999998
2016.09.23,171.00000000001003,-489.0000000000061,-1391.9999999999932,-1364.999999999994,354.0000000000099,-131.00000000000023,-1583.0000000000011,-2771.999999999997,-768.0000000000007,-1947.999999999994,886.9999999999934,27.000000000001023,-757.999999999992,985.0000000000025,,-8781.999999999962
2016.09.23,146.00000000000168,-506.9999999999908,-1424.000000000003,-1378.0000000000014,408.9999999999927,-167.99999999999216,-1652.9999999999934,-2831.000000000006,-864.9999999999949,-1949.0000000000007,935.9999999999812,-30.9999999999917,-749.9999999999951,1029.000000000002,,-9035.999999999989
2016.09.23,43.999999999999595,-496.00000000000756,-1337.0000000000105,-1376.999999999995,449.9999999999948,-63.99999999999295,-1673.9999999999977,-2961.999999999998,-792.0000000000016,-1964.0000000000102,965.999999999978,-24.999999999991473,-813.9999999999925,989.0000000000066,,-9056.000000000018
2016.09.23,104.00000000001519,-543.999999999989,-1466.9999999999961,-1455.9999999999907,409.99999999999926,-135.99999999999568,-1771.999999999996,-3062.000000000009,-831.0000000000031,-2052.9999999999936,857.999999999981,-3.9999999999906777,-817.9999999999965,982.0000000000051,,-9788.99999999996
2016.09.23,140.0000000000068,-598.999999999994,-1658.0000000000039,-1483.9999999999964,374.0000000000077,-82.99999999999841,-1966.9999999999854,-3076.9999999999964,-735.99999999999,-2039.000000000013,1127.9999999999957,135.00000000000512,-707.9999999999975,1236.0000000000039,,-9337.999999999955
2016.09.23,-164.99999999999292,-631.0000000000038,-1723.9999999999923,-1593.0,361.9999999999957,-170.0000000000017,-2451.9999999999877,-3717.999999999999,-813.999999999993,-2202.000000000015,1005.9999999999958,96.00000000000364,-800.9999999999961,1182.0000000000052,,-11623.99999999998
2016.09.23,-251.00000000000122,-702.0000000000026,-1747.999999999994,-1571.0000000000002,326.9999999999884,-283.9999999999918,-2597.999999999989,-3781.0000000000123,-902.9999999999916,-2066.999999999997,910.9999999999951,1.0000000000047748,-751.9999999999972,1083.0000000000007,,-12334.999999999987
2016.09.23,-390.9999999999858,-617.0000000000009,-1659.9999999999948,-1491.9999999999934,283.99999999999534,-263.9999999999958,-2661.999999999987,-3788.9999999999977,-837.9999999999939,-2022.999999999997,977.99999999999,51.00000000000193,-717.000000000001,1129.0000000000023,,-12010.999999999958
2016.09.23,-289.9999999999903,-617.0000000000009,-1678.0000000000018,-1525.999999999994,307.99999999999716,-224.99999999999432,-2556.9999999999873,-3736.000000000006,-819.9999999999932,-2093.0000000000114,950.9999999999908,75.00000000000284,-747.9999999999931,1123.0000000000073,,-11832.999999999973
2016.09.23,-283.99999999999534,-655.0000000000056,-1818.999999999993,-1545.9999999999918,243.99999999999977,-295.99999999999227,-2733.999999999992,-3769.0,-831.9999999999936,-2078.0000000000023,991.9999999999928,91.00000000000819,-663.999999999998,1225.0000000000093,,-12124.999999999953
2016.09.23,-456.9999999999963,-641.0000000000027,-774.9999999999924,-1502.9999999999989,204.00000000000418,-314.9999999999977,-1612.9999999999977,-3910.9999999999977,-805.9999999999974,-2019.9999999999995,1071.999999999984,-465.999999999994,-1407.999999999987,525.0000000000088,,-12113.999999999967
2016.09.23,-602.999999999998,-543.999999999989,-730.0000000000084,-1424.9999999999984,174.99999999999181,-210.99999999999852,-1736.9999999999886,-3920.0000000000123,-667.9999999999922,-1993.0000000000002,1210.9999999999843,-326.9999999999982,-1336.9999999999882,664.000000000009,,-11444.999999999987
2016.09.23,-540.9999999999915,-638.9999999999895,-730.9999999999927,-1449.0000000000002,156.00000000000057,-209.00000000000318,-1661.9999999999857,-3892.0000000000064,-640.9999999999911,-1912.0000000000025,1360.99999999999,-375.0,-1367.9999999999914,675.9999999999989,,-11225.999999999964
2016.09.23,-462.9999999999912,-648.0000000000041,-661.0000000000005,-1453.9999999999998,214.00000000000307,-144.99999999999602,-1467.9999999999804,-3801.00000000001,-634.0000000000003,-1912.0000000000025,1320.9999999999943,-414.99999999999204,-1431.0000000000045,589.0000000000061,,-10907.999999999976
2016.09.23,-407.99999999998613,-651.0000000000016,-889.0000000000065,-1472.999999999991,232.00000000000998,-129.0000000000049,-1691.9999999999825,-3761.0000000000146,-634.9999999999909,-1936.0000000000043,1444.9999999999852,-287.9999999999967,-1272.999999999991,822.0000000000005,,-10635.999999999975
2016.09.23,-388.9999999999949,-702.9999999999869,-808.9999999999931,-1445.9999999999918,269.9999999999925,-16.999999999995907,-1559.9999999999836,-3683.999999999998,-555.9999999999974,-1825.00000000001,1417.999999999986,-314.9999999999977,-1306.000000000007,714.0000000000035,,-10207.999999999976
2016.09.23,-412.9999999999967,-693.9999999999947,-556.0000000000009,-1395.9999999999973,263.99999999999756,22.00000000000557,-1261.9999999999854,-3609.0000000000177,-503.9999999999907,-1741.999999999999,1622.9999999999966,-423.9999999999924,-1435.9999999999927,665.9999999999999,,-9460.999999999967
2016.09.23,-327.99999999999494,-753.9999999999881,-622.0000000000115,-1439.0000000000014,262.00000000000665,9.000000000000341,-1239.9999999999966,-3591.000000000011,-516.9999999999959,-1747.0000000000095,1622.9999999999966,-433.9999999999975,-1441.0000000000034,658.0000000000031,,-9561.000000000004
2016.09.23,-309.99999999998806,-780.9999999999873,-577.0000000000052,-1434.9999999999975,221.00000000000452,3.0000000000001137,-1152.9999999999818,-3559.000000000001,-480.99999999999454,-1700.0000000000125,1742.9999999999834,-454.9999999999983,-1469.9999999999936,674.000000000008,,-9279.999999999964
2016.09.23,-437.99999999998283,-838.0000000000055,-526.0000000000042,-1405.0000000000007,232.99999999999432,76.99999999999818,-1257.9999999999814,-3664.0000000000005,-414.0000000000015,-1568.9999999999982,1820.9999999999836,-475.9999999999991,-1468.999999999987,645.0000000000067,,-9280.999999999976
2016.09.23,-475.0000000000032,-835.000000000008,-395.000000000012,-1339.0000000000014,242.00000000000887,99.99999999999432,-1136.999999999988,-3553.0000000000064,-393.0000000000007,-1442.00000000001,1927.9999999999964,-539.999999999992,-1478.999999999986,616.0000000000055,,-8702.000000000002
2016.09.23,-435.9999999999919,-802.9999999999982,-438.00000000000506,-1376.999999999995,248.00000000000378,115.99999999999966,-1141.9999999999986,-3594.000000000008,-381.0000000000002,-1558.9999999999993,1854.0,-483.0000000000041,-1499.9999999999902,628.0000000000064,,-8866.999999999982
2016.09.23,-360.9999999999891,-780.000000000003,-472.00000000000574,-1379.9999999999923,259.9999999999936,137.00000000000045,-1081.999999999983,-3495.0000000000036,-375.0,-1591.9999999999934,1606.9999999999807,-444.0000000000026,-1476.999999999995,514.9999999999987,,-8938.999999999995
2016.09.23,-320.9999999999935,-797.0000000000033,-539.0000000000006,-1398.9999999999948,235.00000000000742,112.99999999999955,-1117.9999999999968,-3489.0000000000086,-375.99999999999056,-1611.0000000000068,1530.9999999999934,-414.99999999999204,-1449.9999999999957,509.00000000000387,,-9126.99999999998
2016.09.23,-356.9999999999851,-736.0000000000033,-452.99999999999227,-1351.9999999999977,279.99999999999136,82.00000000000784,-1058.9999999999877,-3432.0000000000127,-453.00000000000296,-1598.0000000000105,1595.9999999999975,-477.00000000000387,-1452.9999999999932,535.0000000000077,,-8876.999999999985
2016.09.23,-300.99999999999574,-778.9999999999964,-516.0000000000053,-1427.0000000000005,268.0000000000016,105.00000000000398,-1061.000000000001,-3534.000000000015,-414.0000000000015,-1693.9999999999955,1524.9999999999986,-444.9999999999932,-1502.0000000000034,517.0000000000008,,-9258.000000000004
2016.09.23,-393.99999999998323,-618.0000000000074,-536.0000000000032,-1217.0000000000014,777.0000000000055,-370.9999999999951,-1141.9999999999986,-3645.0000000000095,-832.9999999999984,-1984.000000000008,1233.9999999999795,-549.9999999999972,-1478.999999999986,806.0000000000067,,-9951.999999999993
