date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDCAD,AUDNZD,empty,sum
2015.06.23,-1112.0000000000018,601.000000000007,-1153.9999999999884,621.9999999999999,-851.0000000000017,-453.99999999999886,333.9999999999899,767.0000000000066,-794.9999999999875,325.99999999999295,-588.9999999999951,-357.99999999999164,-27.000000000015234,158.0000000000137,-127.99999999999478,-604.9999999999898,-483.99999999999557,-682.9999999999892,0.999999999990564,-131.99999999999878,185.99999999999727,,-4376.99999999995
2015.06.23,-1265.000000000005,862.0000000000072,-1431.0000000000045,734.9999999999994,-890.9999999999974,-508.9999999999928,506.9999999999908,783.0000000000003,-983.9999999999804,346.0000000000019,-617.9999999999964,-351.0000000000013,-171.99999999999704,57.00000000001815,-84.0000000000174,-893.0000000000007,-790.0000000000018,-729.9999999999862,-20.000000000010232,-14.000000000002899,198.99999999999363,,-5262.999999999982
2015.06.23,-1288.0000000000002,767.9999999999909,-1388.999999999996,669.9999999999875,-840.0000000000185,-425.99999999999307,483.99999999999557,1011.9999999999907,-1075.9999999999934,488.999999999995,-695.9999999999966,-396.9999999999918,-133.00000000000978,43.00000000001525,-168.99999999999693,-920.9999999999923,-798.0000000000098,-703.9999999999935,4.9999999999954525,7.0000000000014495,285.00000000000193,,-5074.000000000018
2015.06.23,-1275.0000000000039,618.0000000000074,-1378.9999999999968,622.9999999999905,-808.0000000000088,-452.99999999999227,508.9999999999928,1083.9999999999961,-1070.999999999998,453.0000000000034,-631.9999999999992,-347.9999999999928,4.9999999999954525,123.00000000000644,29.00000000001235,-919.9999999999875,-842.9999999999937,-636.9999999999986,-18.000000000000682,73.00000000000084,319.0000000000026,,-4547.9999999999645
2015.06.23,-1495.9999999999973,676.9999999999943,-1495.9999999999861,667.9999999999922,-819.9999999999985,-471.99999999999466,562.9999999999912,1187.0000000000048,-1329.999999999984,532.9999999999945,-734.9999999999968,-446.9999999999974,82.99999999999841,253.00000000001432,219.99999999997578,-1032.999999999987,-905.0000000000002,-651.0000000000016,-3.0000000000001137,95.99999999999609,320.00000000000915,,-4787.999999999972
2015.06.23,-1571.9999999999957,727.9999999999953,-1547.9999999999939,672.9999999999876,-845.0000000000068,-496.99999999999187,564.9999999999933,1381.9999999999943,-1444.9999999999932,653.999999999999,-827.0,-500.9999999999959,-78.00000000000296,59.000000000009045,14.000000000002899,-1096.0000000000036,-973.0000000000016,-751.9999999999972,3.0000000000001137,95.00000000000064,314.00000000001427,,-5646.999999999986
2015.06.23,-1588.999999999996,801.0000000000073,-1556.0000000000018,718.9999999999941,-882.000000000005,-564.9999999999933,574.9999999999922,1514.9999999999998,-1436.9999999999834,709.9999999999995,-779.9999999999918,-522.0000000000002,-14.000000000010004,179.00000000001802,202.9999999999976,-1067.9999999999836,-940.9999999999918,-743.9999999999891,-20.000000000010232,71.99999999999429,219.00000000001364,,-5124.999999999938
2015.06.23,-1633.0000000000066,832.9999999999949,-1688.0000000000007,727.9999999999944,-873.0000000000126,-590.999999999997,578.9999999999961,1574.9999999999932,-1471.0000000000036,724.0000000000024,-754.9999999999945,-522.9999999999957,-8.000000000009777,134.00000000001188,286.00000000000847,-1212.9999999999939,-1096.0000000000082,-889.9999999999908,-3.0000000000001137,95.00000000000064,217.0000000000005,,-5573.00000000001
2015.06.23,-1666.000000000001,804.9999999999891,-1746.0000000000032,766.9999999999959,-861.0000000000007,-575.9999999999987,585.9999999999976,1587.000000000005,-1473.9999999999895,758.9999999999985,-787.9999999999998,-568.9999999999973,103.999999999985,151.00000000001222,265.0000000000041,-1150.999999999982,-1181.0000000000098,-1048.0000000000045,16.999999999995907,88.99999999999464,200.00000000000017,,-5730.000000000009
2015.06.23,-1765.0000000000055,906.0000000000068,-1906.0000000000077,843.9999999999941,-866.0000000000113,-617.0000000000009,606.9999999999909,1556.9999999999861,-1497.9999999999905,790.0000000000018,-828.9999999999909,-600.999999999996,44.999999999987494,-195.9999999999962,224.000000000002,-1290.9999999999968,-1442.00000000001,-1262.9999999999918,100.99999999999909,112.99999999999643,131.99999999999878,,-6955.000000000035
2015.06.23,-2105.0000000000014,838.0000000000055,-2143.9999999999905,784.9999999999966,-905.0000000000002,-807.0000000000022,530.9999999999926,1655.0000000000064,-1747.9999999999905,830.9999999999928,-958.9999999999987,-664.9999999999934,0.0,-429.99999999999704,14.000000000002899,-1465.0000000000034,-1757.0000000000086,-1292.0000000000043,100.99999999999909,119.99999999999788,93.99999999999409,,-9308.0
2015.06.23,-2195.0000000000027,1245.9999999999916,-2393.000000000001,1071.9999999999886,-1236.9999999999993,-864.9999999999935,741.9999999999982,1964.9999999999945,-1830.9999999999889,985.0000000000025,-969.9999999999931,-735.9999999999923,-15.00000000001478,-326.9999999999884,253.00000000001432,-1603.999999999985,-1666.0000000000118,-1400.0000000000011,61.99999999999761,124.99999999999733,157.00000000000713,,-8631.999999999978
2015.06.23,-2114.0000000000045,1214.0000000000039,-2285.999999999988,1061.9999999999977,-1140.0000000000077,-763.9999999999981,716.9999999999899,1835.9999999999932,-1778.9999999999964,902.0000000000028,-1032.999999999995,-734.0000000000014,-22.00000000001978,-112.000000000001,105.99999999998388,-1520.9999999999866,-1557.0000000000084,-1387.9999999999893,62.99999999998818,100.99999999999554,215.99999999999397,,-8233.000000000045
2015.06.23,-2078.9999999999977,1228.0000000000068,-2316.9999999999914,897.9999999999961,-1106.000000000007,-703.9999999999935,480.99999999999807,1502.0000000000034,-1688.999999999993,885.0000000000025,-1027.9999999999957,-754.9999999999945,-227.00000000000387,-586.999999999982,-526.9999999999886,-1507.9999999999814,-1710.0000000000116,-1604.9999999999898,71.99999999998852,60.99999999999994,202.9999999999976,,-10511.999999999935
2015.06.23,-1807.000000000003,1279.9999999999923,-1941.9999999999993,864.9999999999949,-775.0000000000146,-425.99999999999307,476.9999999999941,1235.9999999999927,-1550.9999999999877,870.9999999999995,-1023.9999999999916,-740.9999999999917,-385.9999999999957,-702.0000000000026,-723.9999999999914,-1376.0000000000048,-1619.9999999999993,-1505.0000000000007,195.99999999999795,75.9999999999983,259.9999999999936,,-9318.000000000011
2015.06.23,-1846.9999999999986,1225.0000000000093,-2049.9999999999964,796.999999999997,-785.0000000000134,-417.0000000000007,453.99999999999886,1326.9999999999893,-1573.9999999999839,937.9999999999944,-1093.999999999995,-722.0000000000005,-394.00000000000546,-749.999999999984,-932.0000000000217,-1449.9999999999886,-1722.0000000000014,-1563.9999999999877,223.99999999998954,86.99999999999264,353.0000000000033,,-9896.000000000002
2015.06.23,-1743.0000000000057,1129.0000000000023,-1899.9999999999907,708.999999999989,-695.0000000000011,-297.9999999999983,435.9999999999919,1361.9999999999966,-1622.9999999999905,947.9999999999933,-1130.9999999999932,-717.9999999999964,-361.0000000000184,-611.9999999999903,-1045.000000000007,-1459.0000000000032,-1590.0000000000025,-1549.9999999999848,157.99999999998704,68.99999999999685,448.000000000004,,-9466.000000000022
2015.06.23,-1846.9999999999986,1229.9999999999977,-2018.999999999993,761.9999999999862,-740.0000000000073,-361.9999999999957,527.9999999999951,1461.0000000000011,-1691.0000000000025,975.0000000000036,-1123.9999999999916,-715.9999999999944,-518.0000000000007,-751.9999999999972,-899.0000000000275,-1570.999999999998,-1706.9999999999918,-1505.9999999999852,139.99999999998636,119.99999999999788,456.00000000001194,,-9780.000000000004
2015.06.23,-1839.9999999999973,1482.99999999999,-2105.9999999999854,852.9999999999944,-774.000000000008,-453.99999999999886,574.9999999999922,1357.9999999999925,-1631.0000000000002,1014.0000000000038,-1092.9999999999995,-692.9999999999992,-569.9999999999932,-874.9999999999814,-938.0000000000166,-1543.9999999999827,-1783.0000000000014,-1495.0000000000018,225.9999999999991,173.9999999999964,419.0000000000138,,-9693.999999999982
2015.06.23,-1795.000000000002,1404.0000000000052,-2041.0000000000039,850.9999999999991,-865.0000000000047,-439.0000000000005,566.9999999999953,1303.999999999994,-1548.9999999999782,873.999999999997,-1019.9999999999986,-634.9999999999967,-525.0000000000057,-690.9999999999972,-862.0000000000072,-1537.0000000000061,-1621.9999999999902,-1489.9999999999914,90.99999999999397,75.00000000000284,442.9999999999934,,-9462.000000000002
2015.06.23,-1829.000000000003,1442.00000000001,-2180.9999999999886,833.999999999989,-851.0000000000017,-410.9999999999947,531.9999999999991,1245.0000000000073,-1588.9999999999986,912.0000000000017,-1067.9999999999911,-715.9999999999944,-575.9999999999934,-664.9999999999823,-963.0000000000027,-1629.9999999999955,-1719.0000000000039,-1730.9999999999936,128.0000000000001,63.00000000000195,385.00000000001313,,-10387.999999999924
2015.06.23,-1868.9999999999984,1536.000000000004,-2166.9999999999854,923.9999999999924,-869.0000000000086,-427.99999999999505,551.9999999999969,1187.999999999989,-1596.99999999998,859.9999999999941,-1064.9999999999936,-709.9999999999995,-576.9999999999982,-676.9999999999943,-960.9999999999897,-1586.999999999989,-1682.0000000000057,-1698.9999999999839,137.99999999999102,41.9999999999976,381.99999999999346,,-10265.999999999964
2015.06.23,-1877.0000000000064,1567.9999999999916,-2149.000000000001,971.9999999999942,-856.9999999999967,-444.9999999999954,570.9999999999993,1356.999999999986,-1592.9999999999893,986.9999999999934,-1125.9999999999936,-734.9999999999968,-492.999999999995,-699.9999999999895,-981.999999999994,-1549.999999999983,-1696.999999999993,-1651.9999999999868,184.99999999998806,83.9999999999952,357.00000000000733,,-9774.999999999967
2015.06.23,-1851.9999999999982,1462.999999999992,-2110.9999999999964,970.9999999999894,-812.999999999997,-403.99999999999324,539.999999999996,1341.9999999999986,-1532.999999999987,980.9999999999985,-1111.9999999999907,-723.9999999999914,-438.99999999999295,-751.9999999999972,-993.0000000000216,-1459.9999999999795,-1696.999999999993,-1620.9999999999836,254.99999999999545,103.99999999999298,405.9999999999952,,-9448.999999999965
2015.06.23,-1846.9999999999986,1411.9999999999911,-2217.999999999987,970.9999999999894,-815.0000000000101,-400.9999999999958,530.9999999999926,1356.999999999986,-1509.999999999991,980.9999999999985,-1110.9999999999952,-741.9999999999982,-330.0000000000125,-712.9999999999859,-966.0000000000224,-1596.0000000000036,-1849.0000000000118,-1847.999999999983,262.00000000000045,58.000000000002494,381.99999999999346,,-9992.000000000044
2015.06.23,-1761.0000000000014,1395.9999999999973,-2102.0000000000036,955.9999999999889,-747.0000000000088,-335.99999999999187,496.99999999999187,1322.000000000001,-1457.9999999999984,942.9999999999939,-1123.9999999999916,-736.9999999999987,-310.0000000000023,-699.9999999999895,-1065.0000000000048,-1493.9999999999998,-1729.0000000000027,-1744.9999999999966,262.00000000000045,63.99999999999739,391.000000000008,,-9477.000000000013
2015.06.23,-1768.9999999999984,1402.9999999999986,-2085.9999999999877,939.9999999999977,-731.9999999999993,-310.9999999999946,450.9999999999903,1322.9999999999852,-1468.999999999994,941.9999999999984,-1171.9999999999952,-781.9999999999939,-328.00000000000296,-707.9999999999975,-1224.000000000025,-1493.9999999999998,-1771.0000000000114,-1864.9999999999834,267.99999999998647,14.000000000002899,368.00000000001273,,-10002.00000000001
2015.06.24,-1758.9999999999995,1417.0000000000016,-2200.9999999999864,984.9999999999994,-753.0000000000036,-386.9999999999929,488.999999999995,1322.9999999999852,-1473.9999999999895,902.0000000000028,-1098.9999999999943,-725.9999999999933,-306.0000000000116,-739.9999999999851,-1060.0000000000164,-1588.9999999999986,-1900.999999999997,-1991.9999999999939,253.0000000000001,53.999999999998494,310.0000000000103,,-10253.999999999969
2015.06.24,-1758.9999999999995,1449.9999999999957,-2141.9999999999995,979.9999999999898,-760.0000000000051,-356.00000000000074,491.99999999999244,1339.9999999999857,-1455.9999999999889,934.0000000000015,-1084.9999999999916,-723.9999999999914,-301.9999999999925,-679.9999999999917,-956.0000000000013,-1521.9999999999914,-1801.9999999999925,-1875.0000000000045,251.99999999999534,51.99999999999649,337.99999999999386,,-9581.0
2015.06.24,-1743.0000000000057,1410.0000000000002,-2133.0000000000073,973.9999999999895,-721.000000000016,-330.9999999999924,370.9999999999991,1320.9999999999943,-1444.9999999999932,971.9999999999951,-1110.9999999999952,-824.999999999998,-342.00000000001296,-739.0000000000008,-1095.0000000000236,-1525.0000000000057,-1818.0000000000084,-2085.9999999999877,277.9999999999916,-77.00000000000485,234.00000000000088,,-10431.000000000082
2015.06.24,-1719.9999999999993,1415.999999999995,-2080.9999999999995,979.9999999999898,-696.0000000000077,-290.9999999999968,380.999999999998,1350.9999999999911,-1396.9999999999914,973.999999999997,-1097.999999999999,-812.999999999997,-268.0000000000007,-670.9999999999993,-1038.0000000000057,-1466.9999999999845,-1753.0000000000045,-2068.000000000003,311.9999999999976,-70.0000000000034,243.99999999999977,,-9773.000000000024
2015.06.24,-1719.9999999999993,1390.0000000000023,-2086.9999999999945,944.9999999999932,-700.0000000000117,-290.00000000000136,386.9999999999929,1360.99999999999,-1418.9999999999827,971.9999999999951,-1113.9999999999927,-808.9999999999931,-301.9999999999925,-661.9999999999848,-1055.0000000000282,-1509.999999999991,-1750.9999999999914,-1984.9999999999923,282.99999999998704,-58.000000000002494,256.00000000001177,,-9867.999999999987
2015.06.24,-1705.9999999999964,1330.9999999999934,-2065.000000000006,907.999999999987,-697.0000000000143,-290.00000000000136,376.99999999999403,1364.999999999994,-1419.9999999999875,961.9999999999961,-1105.999999999996,-795.9999999999967,-306.0000000000116,-641.999999999987,-1036.999999999999,-1513.9999999999816,-1746.0000000000032,-2001.9999999999927,273.9999999999867,-46.999999999997044,269.00000000000813,,-9888.000000000011
2015.06.24,-1670.0000000000048,1272.999999999991,-2008.999999999994,825.9999999999934,-643.0000000000158,-226.99999999999943,291.99999999999227,1363.9999999999875,-1455.9999999999889,963.9999999999982,-1227.0000000000002,-853.9999999999992,-329.00000000000773,-656.9999999999965,-1374.999999999993,-1501.9999999999811,-1750.000000000007,-2098.0,273.9999999999867,-117.00000000000044,327.00000000001063,,-10594.000000000027
2015.06.24,-1731.0000000000048,1273.9999999999973,-2113.9999999999936,861.9999999999948,-677.0000000000165,-200.99999999999562,341.99999999999784,1398.9999999999948,-1447.999999999979,963.9999999999982,-1212.9999999999975,-812.999999999997,-259.00000000001455,-600.9999999999849,-1248.0000000000045,-1544.9999999999875,-1817.000000000002,-2018.999999999993,289.99999999999204,-55.000000000005045,391.000000000008,,-10218.999999999993
2015.06.24,-1755.0000000000066,1266.999999999996,-2147.9999999999945,908.9999999999918,-700.0000000000117,-209.9999999999991,350.9999999999902,1367.000000000007,-1431.999999999988,954.9999999999948,-1200.9999999999966,-792.9999999999993,-241.00000000001387,-641.999999999987,-1217.0000000000236,-1539.999999999992,-1842.9999999999945,-2041.0000000000039,303.99999999998784,-68.00000000000139,350.00000000000585,,-10328.00000000004
2015.06.24,-1692.0000000000045,1320.00000000001,-2079.999999999993,910.9999999999872,-670.9999999999993,-309.99999999999915,356.9999999999962,1319.999999999988,-1400.999999999982,963.9999999999982,-1132.9999999999952,-803.9999999999936,-325.00000000001705,-725.9999999999823,-1190.9999999999866,-1531.000000000006,-1781.0000000000105,-2054.9999999999845,288.99999999998727,-84.0000000000063,303.0000000000088,,-10319.999999999984
2015.06.24,-1697.000000000004,1364.0000000000095,-2082.9999999999905,901.9999999999868,-683.0000000000114,-339.99999999999585,395.99999999999636,1326.000000000005,-1390.9999999999911,959.9999999999942,-1054.9999999999948,-762.9999999999915,-324.0000000000123,-676.9999999999943,-964.0000000000093,-1507.9999999999814,-1781.0000000000105,-1960.9999999999905,293.99999999999693,-14.999999999998348,245.0000000000063,,-9754.999999999984
2015.06.24,-1673.0000000000023,1278.0000000000014,-2007.9999999999875,901.9999999999868,-650.0000000000173,-317.9999999999961,356.9999999999962,1305.0000000000007,-1383.9999999999861,946.9999999999978,-1058.9999999999989,-773.9999999999969,-314.9999999999977,-661.9999999999848,-966.0000000000224,-1459.0000000000032,-1716.0000000000064,-1940.9999999999927,292.99999999999216,-35.00000000000725,212.99999999999653,,-9665.000000000025
2015.06.24,-1639.999999999997,1269.9999999999934,-1919.9999999999884,919.9999999999875,-625.0000000000089,-300.99999999999574,335.99999999999187,1351.9999999999977,-1322.0000000000027,953.0000000000039,-1049.9999999999955,-793.9999999999947,-179.00000000000205,-614.0000000000034,-911.0000000000174,-1322.0000000000027,-1644.000000000001,-1888.9999999999852,333.999999999989,-65.99999999999939,171.99999999999437,,-8940.000000000036
2015.06.24,-1655.0000000000064,1290.9999999999977,-1929.9999999999873,939.9999999999977,-679.0000000000074,-395.0000000000009,359.99999999999363,1340.9999999999923,-1324.9999999999886,919.9999999999986,-1041.9999999999984,-776.9999999999943,-174.0000000000066,-601.9999999999915,-871.0000000000217,-1313.999999999993,-1627.0000000000007,-1861.0000000000016,326.9999999999982,-52.000000000007596,137.9999999999937,,-8987.000000000033
2015.06.24,-1639.999999999997,1283.9999999999964,-1909.9999999999895,962.9999999999939,-687.0000000000153,-370.9999999999991,348.9999999999993,1289.9999999999911,-1283.9999999999918,891.9999999999928,-984.9999999999915,-785.9999999999978,-147.99999999999613,-568.9999999999973,-714.0000000000147,-1271.9999999999914,-1581.9999999999945,-1866.9999999999964,314.9999999999977,-90.0000000000012,109.00000000000354,,-8702.999999999998
2015.06.24,-1736.9999999999995,1289.9999999999911,-2055.000000000007,972.999999999999,-821.000000000005,-529.0000000000017,359.99999999999363,1343.9999999999895,-1278.9999999999964,908.9999999999932,-978.0000000000011,-790.9999999999973,-138.00000000000523,-546.9999999999864,-695.9999999999856,-1280.0000000000011,-1591.9999999999934,-1851.999999999987,321.9999999999885,-85.99999999999719,22.0000000000109,,-9160.999999999996
2015.06.24,-1744.0000000000011,1164.9999999999939,-2035.9999999999934,1061.9999999999977,-794.0000000000058,-509.9999999999993,445.99999999999085,1404.9999999999895,-1263.9999999999816,873.0000000000016,-917.0000000000011,-730.9999999999927,57.999999999992724,-400.00000000000034,-388.0000000000106,-1247.9999999999905,-1585.9999999999986,-1736.9999999999886,340.999999999994,-39.00000000000014,83.00000000001084,,-7960.999999999994
2015.06.24,-1677.0000000000064,1089.999999999991,-1821.000000000006,1014.9999999999864,-724.0000000000135,-442.9999999999934,413.99999999999216,1361.9999999999966,-1218.999999999994,853.9999999999992,-925.9999999999935,-712.0000000000015,114.99999999998067,-376.9999999999829,-459.99999999999375,-1043.9999999999827,-1410.0000000000002,-1498.9999999999836,357.9999999999899,-9.999999999998899,150.00000000000568,,-6964.000000000008
2015.06.24,-1634.9999999999975,1045.000000000007,-1839.9999999999973,940.9999999999883,-733.0000000000059,-439.0000000000005,340.9999999999913,1360.99999999999,-1221.0000000000036,837.9999999999943,-934.0000000000015,-736.9999999999987,40.99999999999682,-387.99999999998835,-553.0000000000257,-1091.9999999999845,-1448.0000000000048,-1605.9999999999964,316.99999999999307,-101.00000000000664,75.00000000000284,,-7768.000000000047
2015.06.24,-1563.0000000000032,696.999999999992,-1892.999999999989,906.9999999999965,-762.0000000000182,-471.99999999999466,318.99999999999153,1400.9999999999857,-1194.9999999999932,736.9999999999987,-873.0000000000016,-739.0000000000008,129.99999999999545,-262.999999999991,-351.99999999999676,-1212.9999999999939,-1472.0000000000066,-1741.999999999999,262.999999999991,-112.000000000001,12.999999999996348,,-8184.000000000044
2015.06.24,-1602.0000000000034,695.0000000000011,-1879.9999999999927,976.9999999999897,-758.9999999999985,-436.9999999999985,325.99999999999295,1526.0000000000052,-1109.9999999999852,763.9999999999981,-881.9999999999939,-700.999999999996,516.9999999999959,55.000000000005045,-48.000000000003595,-1168.0000000000064,-1483.9999999999964,-1732.9999999999845,308.9999999999975,-109.00000000000354,87.99999999999919,,-6655.999999999979
2015.06.24,-1549.999999999996,791.0000000000084,-1810.0000000000005,959.9999999999937,-731.000000000015,-385.99999999999744,321.999999999989,1063.9999999999982,-1092.9999999999893,658.0000000000031,-956.0000000000013,-698.9999999999941,385.9999999999957,-296.9999999999917,-493.99999999999443,-1009.9999999999909,-1390.0000000000023,-1553.0000000000043,357.9999999999899,-56.0000000000005,164.99999999999292,,-7321.000000000008
2015.06.24,-1436.9999999999993,733.0000000000059,-1669.9999999999936,930.9999999999974,-594.0000000000057,-268.99999999999704,148.99999999999915,1086.9999999999936,-947.0000000000027,669.9999999999928,-953.9999999999993,-787.9999999999998,349.9999999999943,-522.0000000000002,-548.9999999999995,-956.9999999999936,-1641.0000000000036,-1929.000000000003,412.9999999999967,-160.00000000000458,-21.00000000000435,,-8105.000000000027
2015.06.24,-1368.0000000000025,693.0000000000102,-1574.9999999999932,843.9999999999941,-373.00000000000114,-173.00000000000094,42.999999999993044,1122.9999999999852,-951.9999999999982,819.0000000000031,-983.0000000000006,-793.9999999999947,418.00000000000637,-578.9999999999961,-939.9999999999853,-918.9999999999827,-1587.000000000005,-1897.9999999999998,564.9999999999977,-133.00000000000534,29.999999999996696,,-7738.99999999998
2015.06.24,-1507.9999999999982,770.000000000004,-1662.9999999999923,932.9999999999927,-327.00000000001063,-148.99999999999915,142.99999999999312,1350.9999999999911,-1060.9999999999786,929.9999999999975,-1056.9999999999968,-847.9999999999932,407.99999999998704,-578.9999999999961,-729.9999999999862,-918.0000000000064,-1654.0,-1861.0000000000016,603.9999999999992,-75.9999999999983,114.0000000000141,,-7177.999999999978
2015.06.24,-1607.9999999999984,842.0000000000094,-1906.0000000000077,784.9999999999966,-435.0000000000076,-312.00000000000114,165.9999999999995,1299.99999999999,-1341.9999999999845,887.9999999999999,-1110.9999999999952,-866.9999999999956,-28.999999999996362,-724.9999999999978,-877.0000000000166,-1366.9999999999902,-1889.0000000000073,-2115.0,440.9999999999883,-92.99999999999864,15.00000000000945,,-10239.000000000004
2015.06.24,-1629.0000000000027,963.0000000000027,-1951.9999999999982,799.9999999999972,-445.0000000000065,-269.9999999999925,174.99999999999181,1329.9999999999868,-1323.9999999999839,956.9999999999967,-1088.0,-930.999999999993,-98.00000000001319,-842.9999999999937,-882.000000000005,-1373.9999999999952,-1922.0000000000016,-2244.0000000000014,435.99999999999284,-109.99999999999899,19.00000000001345,,-10432.000000000005
2015.06.24,-1641.999999999999,1110.9999999999952,-1924.9999999999989,926.9999999999925,-473.99999999999665,-290.9999999999968,174.99999999999181,1293.9999999999952,-1296.999999999997,953.0000000000039,-1089.999999999991,-936.999999999999,-38.000000000010914,-817.000000000001,-892.0000000000261,-1294.9999999999875,-1869.9999999999939,-2256.9999999999977,498.9999999999952,-139.00000000000023,0.0,,-10005.000000000022
2015.06.24,-1578.0000000000016,1086.9999999999936,-1824.9999999999877,960.9999999999985,-530.0000000000082,-309.99999999999915,195.9999999999962,1272.0000000000064,-1150.0000000000057,920.9999999999941,-986.9999999999934,-862.9999999999916,60.000000000002274,-763.9999999999869,-768.0000000000131,-1131.0000000000002,-1652.000000000009,-1994.9999999999911,449.99999999998863,-150.00000000000568,-1.999999999990898,,-8758.000000000004
2015.06.24,-1561.9999999999968,1024.0000000000027,-1761.9999999999968,902.9999999999916,-524.0000000000133,-257.9999999999916,141.99999999999767,1256.999999999997,-1168.9999999999827,886.9999999999934,-1015.9999999999947,-878.9999999999965,33.999999999991815,-675.0000000000034,-805.9999999999956,-1084.9999999999795,-1570.0000000000048,-1987.9999999999898,444.9999999999932,-197.99999999999818,2.999999999997449,,-8796.999999999978
2015.06.24,-1566.0000000000007,1092.9999999999884,-1723.9999999999923,916.9999999999874,-609.0000000000151,-292.9999999999988,227.99999999999488,1089.0000000000066,-1209.0000000000032,863.0000000000026,-1029.9999999999975,-827.9999999999955,-188.0000000000166,-900.9999999999962,-1136.999999999988,-1048.0000000000018,-1549.0000000000005,-1957.9999999999932,385.9999999999957,-145.00000000000622,-59.99999999999339,,-9669.00000000002
2015.06.24,-1709.000000000005,1150.0000000000066,-1933.9999999999914,886.9999999999862,-781.0000000000094,-405.9999999999952,194.99999999998963,1163.000000000003,-1282.999999999987,854.9999999999947,-1054.9999999999948,-918.999999999992,-159.9999999999966,-770.9999999999884,-1033.0000000000173,-1186.000000000007,-1602.9999999999989,-2024.0000000000036,317.99999999999784,-292.00000000000335,-127.99999999999478,,-10716.000000000005
2015.06.24,-1873.0000000000025,1177.9999999999902,-2041.0000000000039,1069.9999999999932,-1154.0000000000105,-595.9999999999966,243.99999999999977,1519.999999999988,-1344.9999999999989,761.999999999996,-1017.9999999999967,-958.9999999999987,153.99999999999636,-261.9999999999845,-462.0000000000068,-1162.9999999999825,-1349.0000000000002,-1993.0000000000002,106.99999999999932,-404.99999999999983,-204.00000000000418,,-9789.000000000024
2015.06.24,-1807.000000000003,1184.9999999999916,-2034.0000000000025,1134.0000000000005,-1107.0000000000136,-598.999999999994,344.99999999999534,1456.9999999999973,-1316.9999999999789,722.0000000000005,-917.0000000000011,-898.9999999999942,141.9999999999959,36.0000000000138,-188.9999999999947,-1213.9999999999986,-1300.9999999999966,-2035.9999999999934,139.99999999998636,-385.99999999999744,-208.99999999999253,,-8853.99999999998
2015.06.24,-1836.9999999999998,1256.999999999997,-2000.0000000000018,1137.999999999991,-1495.0000000000018,-766.0,378.999999999996,1380.0000000000034,-1257.000000000005,556.0000000000009,-817.9999999999965,-828.9999999999909,10.99999999999568,121.99999999999989,-150.00000000000568,-1056.999999999988,-1102.000000000003,-1787.9999999999895,-136.0000000000099,-526.9999999999997,-310.9999999999946,,-9230.000000000002
2015.06.24,-1883.9999999999968,1458.0000000000036,-2055.9999999999914,1324.9999999999886,-1521.0000000000168,-792.9999999999993,422.9999999999956,1360.99999999999,-1188.999999999993,539.999999999996,-783.9999999999958,-879.9999999999919,106.99999999999932,262.00000000000665,-64.0000000000196,-957.9999999999984,-889.9999999999908,-1726.9999999999895,-31.00000000000591,-560.0000000000049,-398.9999999999938,,-8260.000000000007
2015.06.24,-1965.0000000000057,1436.9999999999993,-1951.9999999999982,1300.9999999999877,-1507.9999999999982,-787.9999999999998,345.99999999999073,1390.9999999999866,-1307.9999999999927,595.0000000000011,-820.999999999994,-958.9999999999987,-7.000000000005002,238.0000000000049,-124.00000000001299,-876.9999999999811,-814.0000000000036,-1819.9999999999993,-24.00000000000091,-604.0000000000045,-424.99999999998647,,-8688.000000000013
2015.06.24,-1988.000000000001,1638.9999999999905,-2017.000000000002,1303.9999999999877,-1636.0000000000152,-824.999999999998,302.9999999999977,1143.0000000000052,-1358.9999999999804,585.0000000000022,-840.9999999999917,-1050.999999999991,-387.00000000000045,38.0000000000047,-435.0000000000076,-984.9999999999852,-682.0000000000048,-1995.9999999999977,-137.00000000000045,-750.0000000000063,-573.9999999999857,,-10650.999999999978
2015.06.24,-2005.0000000000011,1875.0000000000045,-2044.9999999999857,1177.9999999999973,-1578.999999999997,-800.9999999999961,172.99999999998983,1160.0000000000055,-1465.0000000000034,600.0000000000006,-923.9999999999915,-1153.9999999999995,-543.0000000000064,-148.99999999999915,-707.0000000000132,-1073.0000000000075,-774.9999999999924,-2303.999999999995,-143.00000000000068,-816.0000000000056,-614.9999999999877,,-12111.999999999982
2015.06.24,-2007.0000000000032,1855.0000000000066,-1994.9999999999911,1068.9999999999884,-1426.0000000000161,-701.9999999999915,142.99999999999312,1119.0000000000034,-1572.999999999979,695.9999999999966,-985.999999999998,-1195.999999999997,-751.0000000000048,-324.9999999999975,-876.0000000000101,-1186.000000000007,-870.9999999999995,-2395.999999999998,-151.00000000001046,-824.999999999998,-622.9999999999958,,-13007.000000000011
2015.06.24,-1924.9999999999989,1800.0000000000016,-1933.9999999999914,964.9999999999892,-1340.000000000008,-634.0000000000013,134.99999999999625,1082.0000000000052,-1653.9999999999964,685.0000000000023,-975.9999999999991,-1173.9999999999973,-826.9999999999982,-366.999999999984,-861.0000000000007,-1229.9999999999898,-927.9999999999955,-2357.9999999999936,-172.00000000001125,-783.0000000000003,-618.9999999999918,,-13114.999999999964
