date,USDCHF,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2020.02.13,-213.99999999999199,825.0000000000091,-13.999999999995794,-634.0000000000013,666.9999999999953,-153.0000000000058,-422.00000000000017,-784.0000000000069,1237.9999999999948,1075.000000000017,788.0000000000109,-276.9999999999939,-2759.9999999999845,272.99999999999613,656.0000000000059,503.9999999999907,-614.0000000000034,,154.00000000003615
2020.02.13,-202.0000000000022,731.9999999999993,-16.000000000005343,-660.000000000005,611.000000000006,-147.00000000000557,-459.0000000000094,-796.0000000000078,1461.0000000000011,1426.0000000000161,1242.999999999994,336.00000000000296,-2698.9999999999845,283.00000000000125,653.0000000000058,500.99999999999056,-599.0000000000051,,1667.9999999999927
2020.02.13,-219.99999999999798,733.0000000000059,-4.0000000000048885,-689.0000000000063,602.999999999998,-168.99999999999693,-526.9999999999997,-843.0000000000049,1485.9999999999984,1561.000000000007,1258.0000000000036,289.0000000000059,-2856.9999999999986,322.9999999999933,715.0000000000034,563.999999999993,-605.0,,1617.999999999999
2020.02.13,-258.9999999999981,801.0000000000073,30.000000000001137,-692.0000000000038,615.9999999999943,-161.00000000000136,-554.00000000001,-870.0000000000041,1515.9999999999952,1587.0000000000175,1139.0000000000011,146.00000000000168,-2910.999999999997,361.99999999999477,739.0000000000043,590.0000000000034,-597.9999999999985,,1481.0000000000077
2020.02.13,-275.99999999999847,866.0000000000113,57.00000000000216,-721.000000000005,680.9999999999983,-127.00000000000955,-565.0000000000044,-885.0000000000025,1503.9999999999943,1538.000000000011,1024.0000000000027,59.000000000009045,-3040.9999999999827,393.0000000000007,778.9999999999964,605.9999999999945,-599.0000000000051,,1293.0000000000123
2020.02.13,-214.99999999999852,807.0000000000022,21.000000000000796,-780.9999999999984,693.9999999999947,-61.00000000000705,-555.0000000000055,-917.0000000000011,1505.0000000000007,1572.0000000000027,1039.000000000012,137.00000000000932,-3127.9999999999973,402.000000000001,774.0000000000009,590.999999999994,-641.0000000000027,,1244.0000000000077
2020.02.13,-261.99999999999557,840.0000000000185,-40.99999999999682,-726.9999999999999,775.9999999999989,-180.99999999999739,-559.0000000000094,-868.000000000002,1634.000000000002,1689.0000000000214,1377.000000000006,361.0000000000113,-3192.999999999979,319.9999999999932,712.9999999999939,584.0000000000032,-622.0000000000003,,1841.0000000000678
2020.02.13,-237.99999999999378,929.000000000002,-25.000000000005684,-692.9999999999992,797.0000000000033,-179.00000000000205,-526.0000000000042,-841.9999999999983,1764.9999999999943,1814.9999999999977,1607.000000000003,716.0000000000056,-3133.9999999999923,310.0000000000023,682.0000000000022,518.0000000000007,-601.000000000007,,2901.000000000008
2020.02.13,-182.99999999999983,883.0000000000116,87.0000000000033,-687.0000000000043,767.9999999999909,-21.000000000000796,-478.0000000000006,-807.0000000000022,1679.9999999999927,1892.0000000000243,1476.999999999995,571.0000000000103,-2977.999999999992,382.99999999999557,772.0000000000056,578.000000000003,-607.0000000000019,,3330.000000000031
2020.02.13,-217.99999999999596,897.0000000000144,117.00000000000443,-668.9999999999974,746.9999999999866,-39.00000000000148,-486.00000000000864,-813.0000000000082,1729.0000000000027,1951.0000000000218,1549.0000000000005,675.0000000000034,-2909.9999999999905,406.0000000000059,739.9999999999949,527.000000000001,-624.0000000000023,,3579.0000000000314
2020.02.13,-251.00000000000122,946.0000000000024,112.99999999999955,-631.9999999999992,763.0000000000026,-76.00000000000762,-519.0000000000028,-796.0000000000078,1744.9999999999966,1929.000000000002,1530.9999999999934,716.0000000000056,-2939.9999999999873,412.9999999999967,751.9999999999953,536.9999999999919,-536.0000000000032,,3694.9999999999777
2020.02.13,-229.99999999999687,989.0000000000176,69.99999999999318,-606.0000000000065,804.0000000000047,-73.0000000000075,-490.00000000000153,-770.000000000004,1822.0000000000014,1963.0000000000223,1645.9999999999918,872.0000000000061,-2903.9999999999955,376.99999999999534,677.9999999999973,489.0000000000043,-521.0000000000048,,4116.000000000018
2020.02.13,-205.99999999999508,988.0000000000111,55.999999999997385,-568.0000000000018,842.9999999999937,-81.00000000000307,-458.00000000000284,-704.0000000000047,1834.9999999999977,1945.0000000000216,1696.0000000000086,1018.0000000000077,-2801.999999999993,355.99999999999454,635.0000000000051,478.9999999999992,-475.99999999999864,,4556.000000000038
2020.02.13,-221.99999999999997,997.0000000000034,109.99999999999943,-575.9999999999987,817.9999999999854,-57.00000000000216,-476.0000000000098,-731.9999999999993,1790.0000000000027,1961.0000000000127,1622.0000000000123,919.0000000000032,-2824.9999999999886,396.0000000000008,686.000000000007,522.9999999999961,-486.00000000000864,,4448.000000000016
2020.02.13,-234.99999999999633,988.0000000000111,87.99999999999386,-577.0000000000052,807.9999999999865,-76.99999999999818,-486.00000000000864,-741.9999999999982,1798.999999999995,1935.0000000000023,1649.999999999996,910.0000000000108,-2829.999999999999,370.9999999999951,689.9999999999977,527.000000000001,-504.9999999999999,,4313.999999999984
2020.02.13,-243.99999999999977,981.0000000000097,102.00000000000387,-587.9999999999997,775.9999999999989,-87.0000000000033,-486.00000000000864,-755.0000000000057,1798.999999999995,1945.999999999998,1645.0000000000075,905.0000000000002,-2837.999999999985,388.9999999999958,700.0000000000028,524.0000000000009,-511.0000000000059,,4258.000000000004
2020.02.13,-252.99999999999213,970.0000000000042,79.9999999999983,-578.9999999999961,773.9999999999858,-112.99999999999955,-497.000000000003,-758.9999999999985,1785.9999999999986,1927.9999999999973,1617.0000000000018,902.0000000000028,-2820.0000000000005,370.9999999999951,664.0000000000015,513.9999999999958,-500.00000000000045,,4084.9999999999905
2020.02.13,-266.999999999995,995.0000000000125,84.00000000000318,-546.000000000002,766.0,-140.00000000000057,-493.0000000000101,-730.0000000000084,1762.9999999999923,1861.0000000000184,1584.999999999992,928.0000000000177,-2756.9999999999873,362.99999999999955,620.0000000000045,495.9999999999951,-463.0000000000023,,4065.0000000000296
2020.02.13,-270.99999999999903,1009.9999999999998,90.00000000000341,-526.9999999999997,774.9999999999924,-137.00000000000045,-493.0000000000101,-717.000000000001,1775.9999999999998,1862.0000000000232,1585.9999999999986,969.0000000000199,-2742.9999999999845,358.0000000000041,625.0,492.999999999995,-452.00000000000796,,4204.000000000034
2020.02.13,-281.99999999999335,1005.0000000000115,121.99999999999989,-531.0000000000036,774.9999999999924,-120.00000000000455,-476.0000000000098,-724.9999999999978,1761.0000000000014,1840.0000000000034,1575.9999999999995,870.9999999999995,-2761.9999999999977,358.0000000000041,656.0000000000059,483.99999999999466,-480.99999999999807,,4071.0000000000073
2020.02.14,-261.99999999999557,1005.0000000000115,93.00000000000352,-519.9999999999983,787.0000000000043,-168.99999999999693,-459.0000000000094,-685.9999999999977,1739.0000000000016,1789.0000000000157,1532.0,805.0000000000113,-2755.999999999981,341.99999999999875,618.9999999999998,405.9999999999917,-461.0000000000003,,3804.0000000000578
2020.02.14,-246.00000000000176,1015.0000000000103,114.99999999999488,-507.0000000000019,811.0000000000061,-156.0000000000059,-449.0000000000105,-683.0000000000002,1761.9999999999968,1773.0000000000246,1483.000000000012,834.0000000000014,-2742.9999999999845,346.00000000000364,626.9999999999953,438.0000000000024,-447.0000000000085,,3973.000000000034
2020.02.14,-263.99999999999756,1022.0000000000118,81.00000000000307,-514.0000000000033,795.9999999999967,-137.00000000000045,-468.00000000000176,-691.0000000000083,1763.9999999999989,1838.0000000000223,1543.0000000000055,882.000000000005,-2742.9999999999845,329.9999999999983,555.9999999999974,430.9999999999974,-445.0000000000065,,3981.0000000000346
2020.02.14,-268.99999999999704,1006.000000000018,43.99999999999693,-528.0000000000063,795.9999999999967,-168.99999999999693,-468.00000000000176,-690.0000000000017,1769.9999999999939,1784.0000000000202,1622.0000000000123,956.0000000000013,-2721.99999999998,301.00000000000193,506.0000000000002,373.9999999999952,-474.00000000000773,,3839.000000000045
2020.02.14,-305.99999999999517,1007.0000000000024,64.99999999999773,-531.9999999999991,790.0000000000018,-182.00000000000216,-491.0000000000081,-711.000000000006,1774.9999999999932,1793.0000000000064,1618.0000000000084,940.0000000000075,-2803.999999999984,307.00000000000216,557.0000000000022,420.0000000000017,-483.0000000000001,,3763.000000000028
2020.02.14,-292.9999999999988,1039.000000000012,100.99999999999909,-536.9999999999986,780.9999999999873,-159.9999999999966,-515.0000000000099,-740.0000000000073,1800.0000000000016,1831.0000000000173,1588.999999999996,927.0000000000111,-2804.999999999991,346.9999999999942,605.000000000004,462.99999999999386,-464.00000000000887,,3969.0000000000045
2020.02.14,-290.9999999999968,1040.0000000000186,76.99999999999818,-563.0000000000024,788.9999999999952,-152.00000000000102,-513.0000000000078,-761.0000000000006,1801.9999999999925,1856.9999999999993,1583.0000000000011,848.0000000000043,-2895.9999999999873,349.9999999999943,614.0000000000043,412.9999999999967,-490.00000000000153,,3707.0000000000077
2020.02.14,-305.99999999999517,1049.0000000000111,102.00000000000387,-590.999999999997,780.000000000003,-155.00000000000114,-526.9999999999997,-800.0000000000007,1803.9999999999945,1862.9999999999995,1549.0000000000005,778.000000000012,-2979.9999999999827,381.0000000000002,686.000000000007,438.99999999999295,-517.0000000000008,,3555.0000000000464
2020.02.14,-315.9999999999941,1050.0000000000175,105.99999999999454,-602.999999999998,777.9999999999898,-164.00000000000148,-544.0,-814.9999999999991,1807.000000000003,1870.0000000000045,1571.0000000000114,781.0000000000094,-2977.999999999992,382.000000000005,668.9999999999969,426.00000000000193,-522.0000000000002,,3498.000000000049
2020.02.14,-317.9999999999961,1053.9999999999993,126.00000000000477,-629.9999999999973,761.999999999996,-156.0000000000059,-559.0000000000094,-850.0000000000063,1822.9999999999968,1921.999999999997,1563.0000000000032,709.0000000000041,-3038.999999999992,406.9999999999965,695.0000000000074,433.9999999999975,-544.0,,3398.9999999999945
2020.02.14,-344.99999999999534,1055.000000000006,161.00000000000136,-646.0000000000022,740.9999999999917,-131.00000000000023,-582.0000000000048,-880.000000000003,1812.0000000000025,1943.000000000012,1519.0000000000036,643.0000000000158,-3084.9999999999823,441.0000000000025,756.0000000000002,489.0000000000043,-558.9999999999984,,3332.0000000000537
2020.02.14,-344.99999999999534,1072.0000000000064,134.9999999999909,-602.0000000000025,773.0000000000015,-177.0000000000067,-571.0000000000103,-835.000000000008,1815.0,1886.000000000024,1497.9999999999993,731.9999999999993,-3009.9999999999795,415.9999999999968,697.9999999999933,450.00000000000284,-517.0000000000008,,3418.0000000000105
2020.02.14,-341.99999999999784,1097.0000000000146,108.99999999999466,-567.0000000000064,777.0000000000055,-200.00000000000284,-563.0000000000024,-797.9999999999987,1824.0000000000034,1866.0000000000139,1517.999999999997,823.0000000000182,-2955.999999999981,393.0000000000007,664.0000000000015,441.0000000000025,-480.0000000000027,,3606.00000000006
2020.02.14,-341.99999999999784,1094.0000000000173,91.99999999999875,-555.0000000000055,777.9999999999898,-207.00000000000784,-563.0000000000024,-790.0000000000018,1824.0000000000034,1844.0000000000225,1534.9999999999975,878.000000000001,-2917.999999999998,378.0000000000001,611.0000000000042,393.99999999999125,-462.0000000000068,,3591.000000000005
2020.02.14,-334.00000000000097,1077.0000000000168,93.99999999999409,-521.0000000000048,775.9999999999989,-210.00000000000796,-554.00000000001,-753.0000000000036,1808.9999999999939,1829.0000000000077,1519.0000000000036,929.000000000002,-2820.9999999999845,375.0,612.9999999999995,393.0000000000007,-424.00000000000216,,3797.0000000000023
2020.02.14,-339.0000000000004,1052.0000000000084,105.00000000000398,-531.9999999999991,747.9999999999931,-194.00000000000261,-567.0000000000064,-758.9999999999985,1801.9999999999925,1831.0000000000173,1506.9999999999916,936.0000000000035,-2801.999999999993,390.00000000000057,626.0000000000048,405.9999999999917,-425.0000000000087,,3784.9999999999986
2020.02.14,-330.9999999999924,1035.0000000000082,60.000000000002274,-543.0000000000045,746.9999999999866,-231.00000000000875,-565.0000000000044,-765.0000000000045,1803.9999999999945,1829.0000000000077,1516.0000000000061,931.0000000000151,-2817.9999999999873,373.00000000000466,611.0000000000042,378.9999999999907,-433.0000000000056,,3599.0000000000127
2020.02.14,-353.99999999999875,1038.0000000000057,78.00000000000296,-543.0000000000045,723.0000000000069,-243.99999999999977,-587.0000000000042,-780.000000000003,1820.9999999999948,1868.9999999999998,1529.0000000000025,967.0000000000067,-2811.9999999999923,390.00000000000057,623.9999999999952,402.9999999999916,-426.00000000000415,,3696.0000000000005
2020.02.14,-354.9999999999942,1022.0000000000118,66.99999999999307,-604.0000000000045,699.0000000000052,-227.00000000000387,-624.0000000000023,-853.0000000000038,1807.9999999999984,1825.000000000017,1522.0000000000011,853.0000000000149,-2931.999999999979,371.9999999999999,596.9999999999942,385.9999999999957,-473.0000000000012,,3083.0000000000423
2020.02.14,-365.99999999999966,992.9999999999994,90.00000000000341,-623.0000000000069,663.999999999998,-252.00000000000955,-643.0000000000047,-875.999999999999,1810.0000000000005,1939.0000000000214,1517.0000000000127,792.9999999999993,-2946.9999999999886,435.0000000000023,697.9999999999933,423.9999999999924,-484.00000000000665,,3172.000000000007
2020.02.14,-383.0,998.00000000001,69.99999999999318,-617.9999999999964,662.9999999999914,-278.0000000000058,-644.0000000000001,-880.000000000003,1817.000000000002,1849.000000000018,1456.9999999999973,718.0000000000186,-3007.9999999999886,415.9999999999968,683.0000000000069,399.9999999999915,-487.0000000000041,,2773.0000000000277
2020.02.14,-404.99999999999983,991.0000000000085,94.99999999999886,-617.9999999999964,624.9999999999867,-269.00000000000546,-644.0000000000001,-887.9999999999999,1707.9999999999984,1758.0000000000098,1300.0000000000123,556.0000000000009,-3024.9999999999886,417.0000000000016,706.0000000000031,417.99999999999216,-490.00000000000153,,2235.0000000000205
2020.02.14,-425.99999999999307,941.0000000000141,96.00000000000364,-597.0000000000031,554.9999999999944,-292.0000000000016,-656.000000000001,-892.0000000000039,1575.9999999999995,1629.000000000019,1158.9999999999989,422.00000000001125,-2874.999999999983,396.0000000000008,686.000000000007,423.9999999999924,-496.00000000000756,,1650.0000000000484
2020.02.14,-425.99999999999307,923.0000000000072,96.9999999999942,-592.9999999999991,551.9999999999969,-305.9999999999974,-682.0000000000048,-875.999999999999,1622.0000000000011,1704.0000000000077,1214.0000000000039,553.0000000000035,-2773.9999999999877,444.9999999999932,679.000000000002,426.9999999999925,-457.0000000000074,,2102.0000000000146
2020.02.14,-436.9999999999985,937.00000000001,102.99999999999443,-577.0000000000052,543.999999999989,-320.0000000000074,-717.000000000001,-883.0000000000005,1637.999999999995,1753.0000000000143,1191.9999999999932,679.0000000000074,-2797.9999999999895,456.99999999999363,656.9999999999965,427.99999999999727,-414.9999999999987,,2240.99999999999
2020.02.14,-459.99999999999375,931.9999999999995,117.999999999995,-531.9999999999991,533.99999999999,-322.00000000000273,-746.0000000000023,-824.0000000000025,1619.9999999999993,1663.000000000011,1028.9999999999911,685.0000000000023,-2720.9999999999955,500.0,635.9999999999957,412.9999999999967,-336.00000000000296,,2188.999999999982
2020.02.14,-414.9999999999987,978.0000000000122,111.99999999999477,-523.0000000000068,614.0000000000034,-273.00000000001035,-738.0000000000053,-804.0000000000047,1671.9999999999957,1743.9999999999998,1102.000000000003,755.0000000000168,-2706.9999999999927,521.0000000000008,623.9999999999952,435.99999999999284,-292.9999999999988,,2804.9999999999977
2020.02.14,-497.99999999999847,1008.0000000000089,112.99999999999955,-500.00000000000045,557.9999999999918,-380.00000000000966,-767.0000000000066,-807.0000000000022,1663.0000000000034,1712.0000000000175,1095.0000000000016,805.0000000000113,-2662.999999999993,490.99999999999966,570.999999999998,328.00000000000296,-267.00000000000614,,2462.0000000000173
2020.02.14,-504.9999999999999,1032.0000000000107,112.99999999999955,-492.999999999999,551.9999999999969,-381.0000000000002,-761.0000000000006,-838.0000000000055,1671.0000000000002,1658.0000000000155,1090.0000000000132,748.9999999999997,-2729.999999999988,465.999999999994,572.9999999999933,331.00000000000307,-304.00000000000426,,2223.0000000000286
2020.02.14,-490.00000000000153,973.0000000000016,131.9999999999908,-490.999999999997,512.9999999999857,-344.0000000000083,-752.0000000000082,-822.0000000000005,1649.999999999996,1743.9999999999998,1090.9999999999975,786.00000000002,-2650.9999999999814,483.99999999999466,597.999999999999,373.9999999999952,-294.00000000000534,,2500.9999999999773
2020.02.14,-508.9999999999928,991.0000000000085,149.0000000000009,-483.0000000000001,540.9999999999915,-335.00000000000796,-748.9999999999997,-805.0000000000001,1527.0000000000007,1491.0000000000139,819.9999999999985,481.0000000000203,-2691.999999999983,495.00000000000455,597.999999999999,378.0000000000001,-273.000000000001,,1625.0000000000532
2020.02.14,-470.9999999999992,828.0000000000065,51.00000000000193,-584.0000000000067,507.9999999999973,-308.9999999999975,-715.0000000000101,-838.0000000000055,1439.9999999999968,1438.0000000000166,815.9999999999945,378.00000000001165,-2692.99999999999,447.00000000000273,594.9999999999989,409.9999999999966,-347.0000000000084,,954.0000000000061
2020.02.14,-429.0000000000016,834.0000000000014,78.99999999999352,-587.0000000000042,478.999999999985,-298.0000000000018,-746.0000000000023,-870.9999999999995,1463.9999999999986,1502.0000000000095,845.0000000000068,348.00000000001495,-2671.9999999999854,495.9999999999951,656.9999999999965,454.9999999999983,-372.0000000000057,,1183.9999999999993
2020.02.14,-407.0000000000018,812.0000000000127,12.999999999991019,-580.9999999999982,455.99999999998977,-355.000000000004,-715.0000000000101,-853.9999999999992,1463.0000000000032,1459.0000000000032,980.0000000000031,458.00000000000284,-2609.999999999979,361.99999999999477,569.0000000000026,399.9999999999915,-404.0000000000044,,1045.9999999999975
2020.02.14,-427.99999999999505,850.0000000000174,28.999999999996362,-516.0000000000053,485.0000000000021,-349.00000000000375,-668.0000000000019,-797.9999999999987,1483.000000000001,1467.000000000013,1049.0000000000111,608.0000000000085,-2507.999999999999,361.0000000000042,543.0000000000064,355.99999999999454,-358.9999999999982,,1605.0000000000523
2020.02.14,-486.999999999993,833.000000000017,25.99999999999625,-519.0000000000028,449.9999999999948,-417.0000000000016,-703.0000000000092,-852.0000000000083,1446.9999999999982,1426.0000000000161,1066.0000000000114,537.0000000000097,-2609.999999999979,358.0000000000041,554.000000000002,373.9999999999952,-382.00000000000455,,1101.0000000000464
2020.02.14,-540.9999999999915,957.0000000000078,72.00000000000273,-524.9999999999977,478.0000000000006,-441.0000000000025,-747.0000000000088,-874.0000000000081,1530.9999999999934,1478.0000000000086,1088.0,527.0000000000108,-2719.999999999989,379.0000000000049,573.9999999999981,371.9999999999999,-387.99999999999943,,1220.0000000000296
2020.02.14,-536.9999999999986,988.0000000000111,69.99999999999318,-524.9999999999977,516.0000000000053,-451.0000000000076,-748.0000000000042,-885.0000000000025,1649.0000000000005,1631.0000000000002,1198.0000000000102,682.0000000000048,-2742.0,403.0000000000058,599.9999999999943,415.9999999999968,-372.0000000000057,,1893.0000000000061
2020.02.14,-529.0000000000017,1030.0000000000198,42.00000000000159,-519.0000000000028,529.0000000000017,-469.0000000000083,-746.0000000000023,-874.0000000000081,1725.9999999999943,1695.0000000000216,1314.9999999999995,851.0000000000017,-2776.999999999985,376.0000000000048,572.9999999999933,405.9999999999917,-368.00000000000165,,2261.0000000000205
2020.02.14,-546.9999999999975,988.0000000000111,45.000000000001705,-497.000000000003,517.9999999999962,-481.00000000000875,-752.0000000000082,-867.0000000000067,1725.9999999999943,1723.0000000000132,1330.0000000000089,934.0000000000126,-2713.999999999994,379.99999999999545,540.0000000000063,405.9999999999917,-353.0000000000033,,2379.00000000001
2020.02.14,-490.999999999997,962.0000000000184,18.999999999991246,-477.0000000000052,506.9999999999908,-445.99999999999795,-736.0000000000033,-813.0000000000082,1717.0000000000018,1740.000000000009,1371.0000000000111,1049.0000000000111,-2573.9999999999873,397.99999999999613,516.0000000000053,387.00000000000045,-302.0000000000023,,2827.0000000000346
2020.02.14,-461.99999999999574,979.0000000000188,39.00000000000148,-455.0000000000054,543.999999999989,-398.00000000001035,-717.000000000001,-773.0000000000015,1710.0000000000005,1722.0000000000084,1300.9999999999966,1080.0000000000143,-2515.999999999985,414.0000000000015,501.0000000000048,347.999999999999,-262.00000000000665,,3055.0000000000277
2020.02.14,-458.9999999999983,968.0000000000133,10.99999999999568,-453.0000000000034,550.9999999999903,-403.0000000000058,-738.0000000000053,-758.9999999999985,1695.000000000002,1683.9999999999975,1245.0000000000073,1086.000000000009,-2493.9999999999964,411.00000000000136,487.99999999999955,340.999999999994,-234.00000000000088,,2940.0000000000014
2020.02.14,-510.99999999999477,1001.0000000000074,51.00000000000193,-443.99999999999994,526.0000000000042,-441.0000000000025,-743.0000000000048,-794.0000000000058,1693.0,1669.0000000000111,1249.9999999999955,1013.0000000000194,-2549.9999999999854,415.9999999999968,506.0000000000002,364.0000000000043,-269.00000000000813,,2737.00000000004
2020.02.14,-522.0000000000002,1012.0000000000128,60.000000000002274,-456.00000000000085,526.9999999999886,-451.0000000000076,-738.0000000000053,-814.9999999999991,1702.9999999999989,1686.000000000007,1286.0000000000093,999.0000000000166,-2595.999999999998,388.9999999999958,537.0000000000061,393.0000000000007,-296.0000000000074,,2718.00000000002
2020.02.14,-529.9999999999972,1030.0000000000198,64.99999999999773,-480.99999999999807,519.9999999999872,-439.00000000000716,-758.0000000000031,-848.9999999999998,1778.9999999999973,1806.0000000000116,1446.9999999999982,1097.999999999999,-2679.9999999999936,405.00000000000114,546.999999999997,397.99999999999613,-329.00000000000153,,3029.000000000005
2020.02.14,-529.9999999999972,1035.0000000000082,73.99999999999807,-482.00000000000466,536.9999999999875,-466.99999999999875,-760.0000000000051,-841.0000000000028,1807.9999999999984,1876.0000000000048,1456.9999999999973,1118.0000000000189,-2676.999999999996,423.0000000000018,558.9999999999975,399.9999999999915,-303.0000000000088,,3226.999999999991
2020.02.14,-541.9999999999981,1070.9999999999998,54.000000000002046,-473.99999999999665,557.9999999999918,-471.00000000000364,-759.0000000000097,-845.0000000000068,1852.9999999999936,1861.0000000000184,1468.0000000000027,1155.000000000017,-2765.9999999999795,388.00000000000523,543.0000000000064,396.0000000000008,-325.00000000000864,,3165.000000000035
