date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,GBPJPY,EURJPY,EURAUD,CADJPY,AUDJPY,AUDCAD,empty,sum
2020.09.18,-23.00000000000635,-257.0000000000183,-1649.9999999999914,-211.00000000000563,-298.0000000000094,-153.00000000000313,1694.0000000000027,-84.00000000000318,1623.0000000000045,197.00000000000273,1064.0000000000073,894.999999999996,-253.99999999999866,,2542.9999999999773
2020.09.18,-78.00000000000028,-176.00000000002058,-1789.999999999992,-171.00000000001003,-318.00000000000716,-15.00000000000945,1781.000000000006,182.99999999999272,1876.0000000000048,351.99999999999676,1197.0000000000027,978.0000000000086,-312.00000000000114,,3506.99999999997
2020.09.18,-33.000000000005244,-75.00000000000284,-1739.999999999995,-171.99999999999437,-315.0000000000097,21.999999999988695,1783.0000000000014,8.000000000009777,1924.0000000000066,480.99999999999807,1159.9999999999966,945.999999999998,-304.9999999999997,,3683.9999999999923
2020.09.18,63.99999999999739,-49.00000000001015,-1777.000000000001,-161.99999999999548,-332.00000000001006,-63.99999999999739,1942.9999999999977,120.00000000000455,1992.999999999995,557.9999999999918,1191.0000000000025,951.9999999999982,-336.9999999999984,,4099.999999999975
2020.09.18,107.00000000000153,-55.000000000005045,-1650.9999999999964,-161.99999999999548,-364.00000000000875,-123.00000000000644,1859.9999999999995,-66.0000000000025,1838.9999999999986,618.9999999999918,1094.9999999999989,829.9999999999983,-376.99999999999403,,3551.99999999998
2020.09.18,119.99999999999788,-57.00000000001815,-1722.999999999999,-83.00000000001084,-204.00000000000418,-141.99999999999767,1957.0000000000077,176.00000000001614,1917.0000000000016,259.9999999999936,1197.0000000000027,1049.0000000000066,-220.99999999999343,,4246.000000000003
2020.09.18,144.99999999999514,-23.00000000001745,-1768.0000000000007,96.99999999999153,-101.00000000000664,-137.9999999999937,2037.0000000000061,259.9999999999909,2013.0000000000052,75.99999999998718,1362.9999999999995,1188.0000000000023,-210.99999999999451,,4937.999999999965
2020.09.18,65.99999999999939,-79.00000000000685,-1708.999999999989,63.99999999999739,-184.00000000000637,-96.00000000000719,1870.999999999995,189.99999999999773,1882.9999999999955,187.99999999998818,1278.000000000006,1058.9999999999975,-302.9999999999977,,4227.999999999969
2020.09.18,114.99999999999844,-78.00000000000028,-1625.0,62.99999999999084,-171.00000000001003,-153.00000000000313,1841.9999999999986,174.0000000000066,1784.000000000006,157.00000000000713,1210.9999999999986,1012.0000000000005,-285.00000000000193,,4045.999999999991
2020.09.18,212.99999999999653,42.999999999993044,-1696.9999999999886,35.999999999991594,-143.00000000000423,-158.99999999999804,2046.0000000000064,420.0000000000159,1989.0000000000043,265.99999999998846,1254.000000000005,1091.0000000000082,-231.99999999999886,,5127.00000000002
2020.09.18,107.00000000000153,-132.00000000002098,-1703.9999999999936,-42.999999999993044,-303.0000000000088,-195.00000000001182,1921.999999999997,284.9999999999966,1820.999999999998,378.999999999996,1206.0000000000032,929.000000000002,-385.99999999999744,,3885.999999999969
2020.09.18,73.99999999999629,-238.0000000000049,-1786.9999999999918,0.0,-311.00000000000574,-249.00000000001032,1968.0000000000036,360.00000000001364,1808.9999999999975,252.0000000000078,1296.0000000000064,981.9999999999993,-429.0000000000016,,3727.000000000009
2020.09.18,24.999999999997247,-282.0000000000045,-1689.9999999999977,-117.00000000001154,-400.00000000000034,-235.99999999999176,1804.000000000002,318.9999999999884,1647.9999999999961,394.00000000000546,1153.000000000006,817.9999999999978,-459.99999999999375,,2975.999999999993
2020.09.18,81.9999999999932,-197.00000000000273,-1653.9999999999964,-22.0000000000109,-357.00000000000733,-224.000000000002,1835.000000000008,322.00000000000273,1695.999999999998,414.00000000000324,1183.9999999999975,838.0000000000081,-473.99999999999665,,3442.999999999995
2020.09.18,58.99999999999794,-213.00000000001873,-1686.9999999999977,-63.99999999999739,-432.0000000000102,-208.99999999999253,1837.0000000000032,296.99999999999704,1716.9999999999986,553.9999999999878,1180.9999999999973,783.0000000000013,-539.0000000000006,,3283.999999999966
2020.09.18,39.999999999995595,-293.0000000000099,-1721.999999999994,-45.000000000006146,-428.00000000000614,-258.0000000000027,1853.999999999999,379.99999999999545,1676.0000000000018,439.99999999999596,1219.0000000000082,813.0000000000024,-548.9999999999995,,3126.9999999999795
2020.09.18,156.00000000000057,-173.00000000000094,-1614.999999999995,180.0000000000024,-269.00000000000813,-289.0000000000059,1884.0000000000005,551.9999999999925,1671.0000000000064,245.99999999999068,1274.000000000001,902.000000000001,-502.00000000000244,,4016.9999999999823
2020.09.18,113.99999999999189,-211.00000000000563,-1613.99999999999,117.99999999999588,-261.0000000000001,-273.9999999999965,1832.0000000000077,430.0000000000068,1632.000000000005,177.99999999998929,1236.000000000004,906.9999999999965,-448.9999999999994,,3638.000000000006
2020.09.18,104.99999999999955,-223.00000000001762,-1590.999999999994,66.99999999999484,-330.0000000000081,-275.000000000003,1793.9999999999968,399.0000000000009,1591.9999999999986,317.9999999999961,1186.9999999999977,819.0000000000026,-502.00000000000244,,3359.9999999999623
2020.09.18,124.00000000000189,-170.00000000000347,-1550.9999999999877,141.99999999999767,-242.00000000000887,-249.00000000001032,1774.000000000001,423.0000000000018,1599.9999999999943,191.00000000000784,1203.000000000003,884.0000000000003,-434.000000000001,,3694.9999999999964
2020.09.18,180.99999999999784,-104.99999999999955,-1472.999999999999,177.99999999998929,-208.00000000000819,-262.00000000000665,1760.9999999999957,366.00000000001387,1576.9999999999982,209.9999999999991,1165.0000000000064,859.9999999999994,-420.9999999999936,,3828.9999999999927
2020.09.18,174.99999999999181,-132.00000000002098,-1503.0,157.99999999999147,-197.00000000000273,-272.00000000000557,1784.000000000006,401.00000000001046,1582.0000000000077,147.99999999999258,1179.000000000002,896.0000000000008,-385.000000000002,,3833.999999999972
2020.09.18,244.99999999999523,-83.00000000001084,-1512.0000000000005,107.99999999999699,-160.00000000000458,-317.9999999999961,1890.0000000000005,384.00000000001455,1644.999999999996,133.99999999998968,1156.000000000006,942.9999999999978,-304.00000000000426,,4127.99999999998
2020.09.18,246.00000000000176,-51.000000000001044,-1535.9999999999873,208.99999999999253,-130.0000000000079,-286.00000000000847,1917.0000000000016,441.0000000000025,1707.0000000000077,116.99999999998934,1236.9999999999948,990.9999999999997,-331.0000000000035,,4530.999999999982
