date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,GBPJPY,EURJPY,EURAUD,CADJPY,AUDJPY,AUDCAD,empty,sum
2020.09.18,-48.99999999999905,-193.00000000002092,-1548.9999999999923,-221.00000000000452,-416.00000000000523,-73.99999999999629,1513.0000000000052,-265.99999999999113,1540.9999999999968,533.0000000000057,945.0000000000074,677.0000000000067,-407.0000000000018,,2034.000000000011
2020.09.18,-78.00000000000028,-251.00000000000122,-1690.9999999999882,-246.99999999999721,-418.0000000000073,-113.00000000000753,1483.000000000004,-268.0000000000007,1527.000000000001,293.99999999999426,954.0000000000077,677.9999999999973,-409.99999999999926,,1460.0000000000025
2020.09.18,-67.00000000000594,-276.00000000000955,-1649.9999999999914,-239.99999999999577,-331.0000000000035,-154.99999999999403,1591.0000000000082,-162.00000000000614,1546.0000000000064,151.9999999999966,1010.9999999999957,840.0000000000034,-281.99999999999335,,1977.0000000000102
2020.09.18,-118.00000000000699,-274.00000000001864,-1799.9999999999973,-239.00000000001143,-344.00000000001097,-153.00000000000313,1637.0000000000005,-114.00000000000432,1615.9999999999995,160.99999999998892,1049.9999999999973,891.9999999999959,-319.0000000000026,,1994.9999999999268
2020.09.18,-80.00000000000229,-175.00000000001404,-1826.9999999999982,-202.9999999999976,-330.0000000000081,-26.999999999999247,1771.000000000001,-8.000000000009777,1876.9999999999955,350.00000000000585,1144.0000000000055,936.000000000007,-324.9999999999975,,3102.999999999988
2020.09.18,-56.0000000000005,-124.00000000001299,-1825.9999999999934,-239.00000000001143,-359.0000000000093,-93.99999999999409,1783.0000000000014,-9.999999999990905,1915.9999999999968,458.9999999999872,1147.0000000000055,933.0000000000069,-351.99999999999676,,3177.9999999999886
2020.09.18,29.999999999996696,-85.00000000000173,-1783.9999999999918,-191.00000000000784,-384.00000000000654,-140.0000000000068,1856.9999999999993,-80.99999999998886,1835.9999999999986,553.9999999999878,1091.9999999999986,829.0000000000077,-385.000000000002,,3147.9999999999836
2020.09.18,63.99999999999739,-75.00000000000284,-1734.9999999999995,-171.00000000001003,-369.0000000000082,-156.00000000000057,1846.999999999994,-67.99999999998363,1837.0000000000032,235.00000000000742,1091.0000000000082,828.000000000003,-400.9999999999958,,2927.0000000000123
2020.09.18,108.99999999999244,-72.0000000000054,-1778.9999999999964,-86.0000000000083,-230.000000000008,-171.00000000001003,1935.0000000000023,118.99999999999977,1868.9999999999998,56.99999999999594,1177.0000000000068,1025.9999999999964,-265.99999999999955,,3687.9999999999654
2020.09.18,65.99999999999939,-96.00000000000719,-1774.000000000001,39.999999999995595,-184.00000000000637,-144.99999999999514,1870.999999999995,84.00000000000318,1882.9999999999955,51.000000000001044,1274.000000000001,1058.9999999999975,-309.99999999999915,,3818.999999999979
2020.09.18,29.000000000001247,-153.00000000000313,-1736.9999999999948,22.999999999995246,-222.00000000001108,-164.00000000000858,1828.000000000003,139.00000000001,1763.999999999996,136.99999999998712,1189.9999999999977,978.9999999999992,-327.99999999999494,,3484.999999999977
2020.09.18,103.99999999999298,-88.0000000000214,-1729.9999999999898,18.999999999991246,-220.00000000000907,-168.0000000000126,1838.9999999999986,146.99999999999136,1777.000000000001,113.00000000000753,1195.999999999998,986.0000000000042,-390.99999999999693,,3583.999999999955
2020.09.18,100.99999999999554,-150.00000000000568,-1727.9999999999945,-78.00000000000028,-321.0000000000046,-211.00000000000563,1911.0000000000014,268.0000000000007,1805.9999999999973,182.99999999999983,1192.9999999999977,917.0000000000016,-426.00000000000415,,3464.9999999999795
2020.09.18,24.999999999997247,-341.00000000001353,-1811.9999999999977,-83.9999999999952,-350.00000000000585,-293.0000000000099,1912.0000000000061,253.99999999999068,1704.9999999999982,82.99999999998863,1198.9999999999982,924.0000000000066,-456.9999999999963,,2764.9999999999673
2020.09.18,4.999999999999449,-299.00000000000483,-1787.9999999999968,-117.00000000001154,-401.00000000000693,-269.00000000000813,1787.9999999999968,283.00000000001546,1634.0000000000005,187.00000000000384,1153.000000000006,813.0000000000024,-490.999999999997,,2497.999999999999
2020.09.18,19.999999999997797,-285.00000000000193,-1709.9999999999936,-130.99999999999224,-402.00000000000233,-251.00000000000122,1777.000000000001,300.00000000001137,1618.9999999999998,302.9999999999866,1134.0000000000005,814.0000000000072,-492.999999999999,,2695.0000000000136
2020.09.18,53.999999999998494,-231.0000000000034,-1691.9999999999932,-70.99999999999883,-456.00000000000085,-235.99999999999176,1822.0000000000027,270.00000000001023,1677.0000000000068,347.9999999999928,1171.999999999997,766.9999999999959,-556.0000000000009,,2868.000000000015
2020.09.18,10.999999999994348,-293.0000000000099,-1727.9999999999945,-89.00000000000574,-438.00000000000506,-262.00000000000665,1787.0000000000061,290.9999999999968,1653.9999999999964,401.00000000000693,1173.0000000000018,780.0000000000011,-548.9999999999995,,2737.9999999999823
2020.09.18,34.99999999999615,-312.00000000000114,-1724.9999999999943,-82.00000000000429,-479.0000000000072,-326.0000000000041,1814.0000000000073,379.99999999999545,1615.9999999999995,245.0000000000063,1168.9999999999968,746.0000000000093,-597.0000000000031,,2483.999999999997
2020.09.18,100.99999999999554,-242.00000000000887,-1655.0000000000011,82.99999999998863,-285.00000000000193,-312.00000000000114,1823.0000000000075,394.00000000000546,1600.999999999999,93.99999999999409,1213.0000000000082,885.0000000000051,-537.9999999999941,,3161.9999999999964
2020.09.18,91.99999999999208,-239.00000000001143,-1646.000000000001,45.000000000006146,-344.00000000001097,-283.000000000011,1792.0000000000016,385.9999999999957,1590.999999999994,151.9999999999966,1185.0000000000023,814.0000000000072,-509.00000000000387,,3035.999999999958
2020.09.18,88.99999999999464,-240.00000000001796,-1601.9999999999895,53.999999999998494,-346.0000000000019,-279.00000000000705,1756.0000000000002,350.9999999999991,1551.0000000000018,161.99999999999548,1176.0000000000018,798.0000000000018,-527.9999999999951,,2941.9999999999823
2020.09.18,119.99999999999788,-176.00000000002058,-1551.9999999999925,129.00000000000134,-254.00000000000978,-283.99999999999534,1730.000000000004,290.9999999999968,1521.000000000001,157.99999999999147,1138.999999999996,829.0000000000077,-451.9999999999969,,3198.999999999981
2020.09.18,163.00000000000205,-153.00000000000313,-1524.9999999999914,150.00000000000568,-231.0000000000034,-296.9999999999917,1750.0,346.00000000000364,1560.0000000000023,126.0000000000039,1156.000000000006,843.0000000000035,-448.000000000004,,3440.000000000033
2020.09.18,168.99999999999693,-150.00000000000568,-1516.999999999996,104.99999999999955,-207.00000000000162,-319.0000000000026,1772.0000000000055,359.00000000000887,1569.0000000000027,99.00000000000463,1144.999999999996,884.0000000000003,-388.9999999999949,,3520.0000000000136
2020.09.18,227.99999999999488,-101.00000000001774,-1536.9999999999918,104.99999999999955,-168.00000000000148,-320.9999999999935,1853.999999999999,367.999999999995,1626.9999999999955,89.00000000000574,1153.000000000006,930.0000000000068,-351.0000000000013,,3875.999999999997
