date,USDCHF,EURUSD,USDJPY,USDCAD,CHFJPY,EURGBP,EURNZD,AUDCAD,NZDCAD,empty,sum
2019.03.21,-1063.9999999999982,-976.9999999999834,-750.0,-399.00000000001603,442.99999999999784,-1402.9999999999986,195.00000000001182,-287.0000000000039,-631.0000000000038,,-4872.999999999994
2019.03.21,-1075.999999999999,-1022.9999999999961,-814.0000000000072,-436.00000000001415,397.00000000000557,-1410.9999999999957,82.00000000000429,-258.0000000000027,-579.0000000000073,,-5118.000000000013
2019.03.21,-1088.0,-1049.9999999999955,-811.000000000007,-472.00000000000574,412.9999999999967,-1400.9999999999966,182.0000000000155,-317.9999999999961,-630.0000000000083,,-5174.999999999997
2019.03.21,-1080.0000000000032,-1048.9999999999889,-743.0000000000092,-478.0000000000006,474.9999999999943,-1374.999999999993,211.00000000000563,-302.0000000000023,-583.0000000000002,,-4923.999999999996
2019.03.21,-1125.0000000000093,-1082.9999999999895,-804.000000000002,-575.0000000000144,459.99999999999375,-1334.0000000000018,378.00000000001165,-658.9999999999985,-697.0000000000032,,-5439.000000000013
2019.03.21,-1118.000000000008,-1085.0000000000027,-778.0000000000058,-492.0000000000035,480.99999999999454,-1310.0,435.0000000000076,-702.0000000000026,-785.0000000000024,,-5354.000000000023
2019.03.21,-1121.0000000000052,-1080.9999999999986,-829.9999999999983,-492.0000000000035,430.9999999999974,-1298.9999999999945,363.0000000000022,-656.9999999999965,-744.0000000000002,,-5429.999999999997
2019.03.21,-1153.9999999999995,-1081.999999999983,-859.0000000000089,-466.00000000001086,439.00000000000716,-1295.999999999997,514.0000000000144,-702.0000000000026,-846.0000000000023,,-5451.999999999984
2019.03.21,-1117.0000000000014,-1046.999999999998,-921.0000000000065,-462.0000000000068,335.9999999999985,-1290.0000000000023,524.9999999999977,-672.0000000000059,-829.0000000000019,,-5477.000000000026
2019.03.21,-1102.9999999999984,-1034.999999999986,-948.9999999999981,-428.00000000000614,292.0000000000016,-1300.0000000000011,426.9999999999996,-653.999999999999,-787.0000000000043,,-5536.999999999992
2019.03.21,-1066.0000000000002,-1005.9999999999958,-996.0000000000093,-399.00000000001603,203.00000000000296,-1305.0000000000007,175.99999999999838,-578.0000000000007,-644.0000000000001,,-5615.000000000022
2019.03.21,-1097.0000000000036,-1009.9999999999998,-1004.0000000000049,-344.00000000001097,227.00000000000387,-1332.9999999999952,233.00000000001654,-570.0000000000039,-721.000000000005,,-5619.000000000004
2019.03.21,-1087.0000000000045,-1025.9999999999936,-981.9999999999993,-404.0000000000044,240.99999999999966,-1310.0,229.00000000001253,-528.0000000000063,-687.9999999999998,,-5554.999999999995
2019.03.21,-1046.0000000000025,-956.9999999999857,-921.0000000000065,-389.0000000000171,257.99999999999557,-1273.0000000000018,260.0000000000158,-507.9999999999973,-658.9999999999985,,-5234.999999999998
2019.03.21,-1026.0000000000048,-962.9999999999806,-942.0000000000073,-374.0000000000077,215.0000000000034,-1295.0000000000018,286.00000000000847,-529.9999999999972,-690.0000000000017,,-5318.99999999999
2019.03.21,-1041.9999999999984,-958.9999999999987,-957.0000000000078,-381.0000000000091,215.0000000000034,-1273.9999999999973,229.00000000001253,-504.9999999999999,-651.0000000000016,,-5324.999999999997
2019.03.21,-1075.0000000000036,-1002.9999999999983,-1032.0000000000107,-358.9999999999982,177.99999999999727,-1264.9999999999939,272.00000000000557,-573.0000000000013,-722.0000000000005,,-5579.000000000004
2019.03.21,-1036.0000000000036,-1055.9999999999902,-1054.000000000002,-434.000000000001,109.99999999999943,-1327.999999999996,377.0000000000051,-629.0000000000018,-774.000000000008,,-5823.999999999997
2019.03.21,-957.0000000000078,-898.9999999999832,-1103.0000000000086,-313.00000000000773,-28.000000000005798,-1449.0000000000002,493.0000000000101,-619.9999999999983,-794.0000000000058,,-5670.000000000007
2019.03.21,-914.0000000000038,-713.9999999999924,-1162.9999999999968,-289.0000000000059,-150.99999999999625,-1474.999999999993,779.0000000000185,-577.0000000000052,-819.9999999999985,,-5323.999999999973
2019.03.21,-895.0000000000014,-751.9999999999972,-1022.0000000000056,-248.00000000000378,-15.000000000000568,-1452.9999999999932,592.9999999999991,-541.9999999999981,-777.0000000000055,,-5111.000000000006
2019.03.21,-879.0000000000075,-783.0000000000003,-1069.0000000000027,-294.0000000000165,-81.00000000000307,-1446.9999999999982,531.0000000000148,-551.0000000000015,-734.0000000000014,,-5307.000000000016
2019.03.21,-903.0000000000093,-825.9999999999934,-1000.0,-311.0000000000168,16.000000000005343,-1446.0000000000027,443.99999999999994,-565.9999999999999,-709.0000000000041,,-5301.00000000002
2019.03.21,-847.0000000000089,-746.9999999999866,-993.0000000000092,-272.00000000000557,-37.9999999999967,-1596.999999999993,469.0000000000083,-561.0000000000003,-687.9999999999998,,-5273.999999999992
2019.03.21,-774.000000000008,-649.999999999995,-843.0000000000035,-162.00000000001768,30.000000000001137,-1568.9999999999982,289.0000000000059,-519.0000000000028,-584.0000000000067,,-4782.000000000025
2019.03.21,-805.0000000000001,-642.9999999999936,-929.000000000002,-30.0000000000189,-19.000000000005457,-1695.000000000002,291.00000000001904,-565.0000000000044,-670.000000000004,,-5065.000000000011
2019.03.21,-847.0000000000089,-686.9999999999932,-987.9999999999995,24.999999999986144,-34.99999999999659,-1693.9999999999955,242.00000000000887,-639.0000000000007,-717.000000000001,,-5340.0
2019.03.21,-903.0000000000093,-733.9999999999902,-1073.9999999999982,58.99999999998684,-63.99999999999295,-1610.0000000000002,310.0000000000103,-684.0000000000068,-792.0000000000039,,-5492.000000000004
2019.03.21,-912.0000000000017,-618.9999999999918,-933.9999999999975,158.99999999999804,94.99999999999886,-1571.9999999999957,246.00000000001288,-650.0000000000061,-756.0000000000011,,-4942.999999999984
2019.03.21,-922.0000000000006,-646.9999999999976,-878.0000000000001,60.99999999999994,162.00000000000614,-1544.9999999999964,208.00000000000819,-585.0000000000022,-689.0000000000063,,-4834.999999999988
2019.03.21,-1014.9999999999992,-685.0000000000023,-807.0000000000022,88.99999999998354,334.99999999999375,-1375.9999999999995,275.000000000003,-726.0000000000044,-777.0000000000055,,-4687.000000000033
2019.03.21,-962.0000000000073,-574.9999999999922,-686.9999999999976,204.99999999998852,394.999999999996,-1434.9999999999975,294.0000000000165,-729.9999999999973,-775.9999999999989,,-4270.99999999999
2019.03.21,-875.999999999999,-478.999999999985,-603.9999999999992,295.0000000000008,382.99999999999557,-1583.9999999999966,240.00000000001796,-678.9999999999962,-735.0000000000078,,-4038.9999999999695
2019.03.21,-973.0000000000016,-451.0000000000014,-606.0000000000088,261.0000000000001,490.99999999999966,-1751.0000000000025,221.00000000000452,-584.0000000000067,-675.9999999999989,,-4068.0000000000155
2019.03.21,-951.0000000000018,-373.00000000000114,-624.0000000000094,329.99999999998585,448.99999999999807,-1751.0000000000025,123.00000000000644,-589.0000000000061,-608.0000000000085,,-3994.0000000000396
2019.03.21,-875.0000000000035,-222.99999999999542,-648.0000000000103,568.9999999999973,337.0000000000033,-2018.999999999993,-42.999999999993044,-512.0000000000014,-557.0000000000075,,-3971.0000000000036
2019.03.21,-805.0000000000001,-286.99999999999284,-694.0000000000026,500.9999999999959,212.0000000000033,-1852.9999999999936,120.00000000000898,-567.0000000000064,-655.0000000000056,,-4027.9999999999927
2019.03.21,-777.0000000000055,-246.99999999999721,-643.0000000000007,478.999999999985,233.0000000000041,-1852.9999999999936,129.00000000000134,-548.9999999999995,-614.0000000000034,,-3842.00000000001
2019.03.21,-841.0000000000028,-295.0000000000008,-621.9999999999999,299.99999999998914,326.9999999999982,-1773.0000000000023,174.00000000000747,-485.0000000000021,-548.0000000000041,,-3763.0000000000177
2019.03.21,-887.0000000000044,-373.00000000000114,-633.0000000000098,402.9999999999978,364.0000000000043,-1657.9999999999927,86.0000000000083,-606.0000000000065,-636.9999999999986,,-3941.0000000000027
2019.03.21,-817.000000000001,-295.99999999998516,-698.9999999999981,405.9999999999952,222.99999999999898,-1673.9999999999977,190.00000000000128,-575.9999999999987,-635.0000000000077,,-3877.9999999999927
2019.03.21,-861.0000000000007,-353.99999999998766,-657.0000000000107,441.0000000000025,316.0000000000025,-1732.9999999999957,80.00000000001339,-619.9999999999983,-641.0000000000027,,-4028.9999999999777
2019.03.21,-914.0000000000038,-432.9999999999945,-665.9999999999968,375.9999999999986,364.0000000000043,-1635.999999999993,46.0000000000127,-646.9999999999976,-643.0000000000047,,-4152.9999999999745
2019.03.21,-909.0000000000042,-459.99999999999375,-653.0000000000058,342.9999999999822,373.9999999999952,-1634.9999999999975,2.0000000000131024,-590.0000000000016,-616.0000000000055,,-4144.000000000017
2019.03.21,-1007.0000000000024,-496.99999999999187,-679.000000000002,253.99999999999866,415.00000000000625,-1586.9999999999939,75.00000000000284,-531.9999999999991,-619.0000000000028,,-4176.9999999999845
2019.03.21,-1053.0000000000039,-549.9999999999839,-683.0000000000069,161.99999999999548,454.9999999999983,-1456.9999999999973,104.99999999999955,-567.0000000000064,-572.0000000000058,,-4160.000000000011
2019.03.21,-1024.0000000000027,-496.99999999999187,-627.0000000000095,251.99999999998556,501.0000000000048,-1578.999999999997,82.00000000000429,-560.0000000000049,-621.0000000000049,,-4073.000000000017
2019.03.22,-1007.0000000000024,-510.99999999999477,-648.0000000000103,273.9999999999965,475.9999999999991,-1524.0000000000032,84.0000000000174,-590.0000000000016,-664.000000000009,,-4110.000000000009
2019.03.22,-1014.9999999999992,-529.999999999986,-686.000000000007,266.999999999995,453.00000000000296,-1542.9999999999943,153.00000000000313,-556.0000000000009,-709.0000000000041,,-4165.999999999991
2019.03.22,-1002.9999999999983,-523.9999999999911,-716.0000000000082,287.9999999999994,415.00000000000625,-1529.0000000000025,211.00000000000563,-599.0000000000051,-752.0000000000082,,-4209.000000000002
2019.03.22,-997.0000000000034,-503.99999999999335,-659.9999999999966,341.99999999999784,462.99999999999386,-1478.0000000000016,99.00000000000463,-541.0000000000026,-714.999999999999,,-3991.000000000001
2019.03.22,-897.0000000000033,-392.9999999999989,-629.0000000000049,330.9999999999924,378.0000000000001,-1457.9999999999927,391.000000000008,-575.0000000000033,-779.0000000000075,,-3631.00000000001
2019.03.22,-901.0000000000074,-435.9999999999919,-722.0000000000084,325.99999999998187,293.00000000000637,-1480.0000000000036,200.00000000000017,-451.0000000000014,-705.0000000000001,,-3876.0000000000246
2019.03.22,-882.000000000005,-436.9999999999985,-762.0000000000005,272.99999999998994,233.99999999999466,-1439.0000000000014,273.0000000000121,-372.0000000000057,-709.0000000000041,,-3821.0000000000186
2019.03.22,-927.0,-523.9999999999911,-784.000000000006,279.99999999999136,256.0000000000002,-1456.0000000000018,248.00000000000378,-480.0000000000027,-770.000000000004,,-4157.00000000001
2019.03.22,-918.0000000000077,-490.999999999997,-743.9999999999998,309.99999999998806,290.9999999999968,-1434.9999999999975,209.9999999999991,-451.9999999999969,-743.0000000000048,,-3972.00000000002
2019.03.22,-919.0000000000032,-502.9999999999868,-737.000000000009,329.00000000000153,296.99999999999704,-1408.9999999999936,202.00000000001327,-462.0000000000068,-761.0000000000006,,-3962.999999999988
2019.03.22,-936.0000000000035,-517.9999999999962,-731.0000000000088,306.9999999999906,323.0000000000075,-1429.0000000000025,198.00000000000927,-453.99999999999886,-756.0000000000011,,-3996.0000000000036
2019.03.22,-917.0000000000011,-512.0000000000014,-698.9999999999981,296.9999999999917,331.00000000000307,-1418.9999999999925,235.00000000000742,-490.00000000000153,-763.9999999999981,,-3937.9999999999905
2019.03.22,-909.9999999999997,-506.9999999999908,-691.0000000000025,280.9999999999979,331.00000000000307,-1424.9999999999984,318.00000000001825,-511.0000000000059,-797.0000000000033,,-3910.999999999981
2019.03.22,-927.0,-543.999999999989,-697.0000000000027,282.9999999999888,344.99999999999886,-1480.999999999999,251.00000000000122,-490.999999999997,-787.9999999999998,,-4048.999999999998
2019.03.22,-913.0000000000083,-542.9999999999824,-645.0000000000102,302.0000000000023,382.99999999999557,-1456.0000000000018,205.00000000001074,-517.9999999999962,-774.000000000008,,-3958.999999999998
2019.03.22,-922.0000000000006,-535.9999999999809,-667.0000000000016,286.99999999999284,370.00000000000455,-1419.999999999999,243.00000000001543,-529.0000000000017,-780.000000000003,,-3953.9999999999736
2019.03.22,-922.0000000000006,-559.9999999999827,-668.0000000000064,314.99999999999864,370.00000000000455,-1430.9999999999934,213.00000000001873,-514.0000000000033,-805.0000000000001,,-4001.9999999999645
2019.03.22,-921.0000000000051,-563.0000000000024,-673.0000000000018,288.99999999998374,365.99999999999966,-1435.9999999999927,229.00000000001253,-509.9999999999993,-795.0000000000013,,-4014.000000000007
2019.03.22,-964.0000000000093,-604.9999999999889,-709.0000000000032,191.99999999999218,379.99999999999545,-1520.9999999999945,260.0000000000158,-522.0000000000002,-784.0000000000069,,-4273.0
2019.03.22,-982.0000000000051,-642.9999999999936,-712.0000000000033,184.99999999999073,396.0000000000008,-1496.9999999999927,228.00000000000597,-519.9999999999983,-787.9999999999998,,-4332.9999999999945
2019.03.22,-997.0000000000034,-470.9999999999992,-679.000000000002,256.99999999999613,444.0000000000026,-1410.9999999999957,236.00000000001398,-470.9999999999992,-700.0000000000006,,-3791.9999999999873
2019.03.22,-660.000000000005,204.00000000000418,-956.0000000000031,323.99999999999096,-212.99999999999386,-1088.9999999999955,913.0000000000083,-373.99999999999653,-577.0000000000052,,-2427.999999999996
2019.03.22,-553.0000000000035,209.00000000001472,-972.999999999999,409.99999999999926,-347.999999999999,-1212.000000000002,874.0000000000192,-409.99999999999926,-612.0000000000015,,-2614.999999999971
2019.03.22,-553.999999999999,187.00000000000384,-957.9999999999984,386.9999999999818,-331.00000000000307,-1151.9999999999975,809.9999999999997,-397.99999999999835,-580.0000000000027,,-2589.0000000000146
2019.03.22,-600.0000000000006,155.00000000001623,-1001.0000000000048,456.9999999999963,-323.99999999999807,-1000.9999999999964,880.0000000000141,-497.99999999999847,-692.0000000000038,,-2623.9999999999754
2019.03.22,-675.9999999999989,143.00000000000423,-1011.0000000000099,534.9999999999966,-248.00000000000466,-846.0000000000023,774.000000000008,-512.0000000000014,-696.0000000000077,,-2537.0000000000164
2019.03.22,-748.0000000000042,184.00000000000637,-1072.0000000000027,540.9999999999915,-228.9999999999992,-790.0000000000018,863.9999999999981,-473.99999999999665,-718.0000000000075,,-2442.000000000016
2019.03.22,-739.0000000000008,246.00000000001288,-1144.0000000000055,658.9999999999874,-313.99999999999295,-812.999999999997,952.0000000000196,-516.0000000000053,-796.0000000000078,,-2464.99999999999
2019.03.22,-744.0000000000002,228.00000000000597,-1210.000000000008,632.9999999999947,-373.00000000000466,-751.9999999999972,867.0000000000177,-544.0,-743.0000000000048,,-2637.9999999999964
2019.03.22,-765.0000000000045,178.00000000001148,-1255.0000000000095,737.9999999999942,-394.999999999996,-763.0000000000026,926.0000000000045,-690.9999999999972,-892.9999999999993,,-2919.999999999999
2019.03.22,-719.000000000003,208.00000000000819,-1249.0000000000095,638.9999999999895,-441.0000000000025,-703.9999999999935,1129.0000000000023,-678.0000000000008,-914.9999999999991,,-2730.0000000000086
2019.03.22,-792.0000000000039,186.0000000000195,-1436.000000000007,678.9999999999852,-548.9999999999924,-600.0000000000006,1173.0000000000018,-687.0000000000043,-975.9999999999991,,-3002.000000000001
2019.03.22,-748.9999999999997,370.00000000000364,-1460.9999999999986,630.9999999999816,-620.0000000000045,-497.99999999999847,1568.9999999999982,-665.0000000000044,-1023.0000000000073,,-2446.0000000000296
2019.03.22,-709.0000000000041,446.0000000000131,-1575.0000000000027,844.9999999999847,-781.0000000000059,-395.0000000000009,1419.999999999999,-645.0000000000067,-1024.0000000000027,,-2418.0000000000264
2019.03.22,-753.9999999999991,417.0000000000007,-1528.000000000006,813.9999999999814,-682.0000000000022,-387.99999999999943,1406.0000000000184,-597.9999999999985,-1017.0000000000013,,-2330.000000000006
2019.03.22,-797.0000000000033,409.0000000000149,-1709.0000000000032,708.9999999999818,-819.9999999999932,-200.00000000000017,1561.0000000000123,-584.0000000000067,-1043.000000000005,,-2474.0000000000027
2019.03.22,-821.000000000005,293.0000000000099,-1641.0000000000055,695.9999999999856,-721.0000000000036,-363.0000000000022,1317.0000000000125,-595.9999999999966,-988.0,,-2824.000000000005
2019.03.22,-730.0000000000084,392.9999999999989,-1540.9999999999968,780.9999999999873,-721.0000000000036,-408.9999999999927,1279.000000000008,-580.9999999999982,-947.000000000009,,-2476.0000000000146
2019.03.22,-713.0000000000081,352.000000000019,-1500.0,841.9999999999872,-698.9999999999981,-456.9999999999963,1083.0000000000118,-587.0000000000042,-912.0000000000017,,-2590.9999999999905
2019.03.22,-758.9999999999985,269.00000000000813,-1439.0000000000073,769.9999999999818,-590.0000000000034,-426.9999999999996,1026.0000000000157,-558.9999999999984,-899.0000000000053,,-2608.0000000000073
2019.03.22,-665.9999999999999,369.0000000000193,-1326.0000000000077,763.9999999999869,-578.000000000003,-343.9999999999999,1104.0000000000161,-504.00000000000443,-856.0000000000013,,-2036.9999999999936
2019.03.22,-756.0000000000011,296.0000000000074,-1403.000000000006,771.9999999999949,-555.9999999999974,-351.0000000000013,1094.0000000000173,-536.0000000000032,-913.0000000000083,,-2352.9999999999973
2019.03.22,-780.000000000003,229.00000000001253,-1445.999999999998,771.9999999999949,-570.999999999998,-381.99999999999346,1113.0000000000084,-548.9999999999995,-979.0000000000076,,-2592.9999999999836
2019.03.22,-775.9999999999989,258.0000000000027,-1525.0000000000057,917.9999999999966,-656.0000000000059,-436.9999999999985,1067.000000000018,-573.0000000000013,-1027.0000000000002,,-2750.9999999999927
2019.03.22,-809.0000000000042,263.99999999999756,-1532.0000000000107,844.0000000000003,-625.0,-414.00000000000324,1109.0000000000043,-575.0000000000033,-994.000000000006,,-2732.000000000025
2019.03.22,-862.0000000000072,224.000000000002,-1543.0000000000064,913.9999999999926,-631.0000000000002,-388.9999999999949,1031.000000000004,-597.9999999999985,-1002.9999999999983,,-2857.000000000007
2019.03.22,-862.0000000000072,224.000000000002,-1543.0000000000064,913.9999999999926,-631.0000000000002,-388.9999999999949,1031.000000000004,-597.9999999999985,-1002.9999999999983,,-2857.000000000007
2019.03.22,-862.0000000000072,224.000000000002,-1543.0000000000064,913.9999999999926,-631.0000000000002,-388.9999999999949,1031.000000000004,-597.9999999999985,-1002.9999999999983,,-2857.000000000007
