date,USDCHF,EURUSD,USDJPY,USDCAD,CHFJPY,EURGBP,EURNZD,AUDCAD,NZDCAD,empty,sum
2019.03.21,-1129.0000000000023,-1041.9999999999873,-889.00000000001,-455.0000000000054,308.9999999999975,-1486.9999999999939,103.00000000000864,-402.9999999999978,-725.000000000009,,-5718.0
2019.03.21,-1078.0000000000011,-1012.9999999999973,-811.000000000007,-426.9999999999996,391.9999999999959,-1478.999999999997,100.0000000000112,-326.0000000000041,-668.0000000000019,,-5310.000000000002
2019.03.21,-1088.0,-1046.999999999998,-820.0000000000074,-453.0000000000145,391.00000000000534,-1429.0000000000025,33.00000000001635,-295.0000000000008,-634.0000000000013,,-5342.000000000003
2019.03.21,-1094.0000000000061,-1068.0000000000023,-816.0000000000025,-489.0000000000061,394.999999999996,-1418.9999999999925,56.000000000011596,-329.999999999997,-646.0000000000022,,-5411.000000000001
2019.03.21,-1114.0000000000039,-1100.9999999999964,-847.999999999999,-502.00000000000244,388.00000000000523,-1402.0000000000032,152.0000000000188,-387.000000000004,-696.0000000000077,,-5509.999999999993
2019.03.21,-1131.0000000000043,-1110.9999999999952,-813.0000000000024,-614.0000000000034,424.0000000000066,-1395.0000000000018,184.00000000000637,-700.999999999996,-777.0000000000055,,-5933.999999999996
2019.03.21,-1126.0000000000048,-1086.9999999999936,-804.000000000002,-575.9999999999987,442.99999999999784,-1339.0000000000014,296.0000000000074,-709.9999999999995,-789.0000000000064,,-5692.000000000001
2019.03.21,-1152.0000000000086,-1139.0000000000011,-849.0000000000038,-517.0000000000119,427.99999999999727,-1339.0000000000014,320.00000000000915,-736.0000000000033,-813.0000000000082,,-5797.000000000032
2019.03.21,-1156.0000000000014,-1107.999999999998,-862.9999999999995,-494.00000000001666,429.00000000000205,-1302.0000000000032,348.00000000001495,-738.0000000000053,-860.0000000000052,,-5744.000000000013
2019.03.21,-1155.000000000006,-1083.9999999999961,-927.9999999999973,-483.0000000000112,326.9999999999982,-1300.9999999999966,495.000000000001,-743.0000000000048,-904.0000000000048,,-5776.000000000017
2019.03.21,-1138.0000000000057,-1073.9999999999973,-987.9999999999995,-483.0000000000112,253.0000000000001,-1339.9999999999968,423.0000000000178,-700.999999999996,-839.0000000000009,,-5886.99999999999
2019.03.21,-1109.0000000000043,-1034.999999999986,-1017.0000000000101,-429.00000000001273,191.0000000000025,-1322.000000000001,171.00000000001003,-653.999999999999,-787.0000000000043,,-5991.000000000005
2019.03.21,-1102.000000000003,-1017.0000000000013,-1070.999999999998,-399.00000000001603,155.00000000000114,-1366.0000000000005,165.9999999999995,-607.0000000000019,-723.0000000000069,,-5964.000000000026
2019.03.21,-1097.0000000000036,-1029.9999999999975,-1020.0000000000102,-405.0000000000109,180.00000000000682,-1334.9999999999973,181.00000000000892,-575.9999999999987,-721.000000000005,,-5823.000000000007
2019.03.21,-1091.0000000000086,-1034.0000000000016,-981.0000000000088,-428.00000000000614,227.00000000000387,-1310.0,209.00000000001472,-543.0000000000045,-702.0000000000026,,-5653.000000000014
2019.03.21,-1058.9999999999989,-983.9999999999849,-963.0000000000081,-419.0000000000138,206.99999999999363,-1303.999999999994,260.0000000000158,-561.9999999999958,-711.000000000006,,-5534.999999999992
2019.03.21,-1070.9999999999998,-980.9999999999875,-978.9999999999992,-405.0000000000109,192.99999999999784,-1302.9999999999986,218.00000000000708,-556.0000000000009,-695.0000000000011,,-5578.999999999993
2019.03.21,-1102.000000000003,-1017.0000000000013,-1036.0000000000014,-418.0000000000073,170.0000000000017,-1280.9999999999989,211.00000000000563,-575.0000000000033,-734.0000000000014,,-5782.000000000009
2019.03.21,-1078.0000000000011,-1055.9999999999902,-1054.000000000002,-435.0000000000076,100.99999999999909,-1329.0000000000025,257.0000000000183,-646.0000000000022,-796.0000000000078,,-6035.999999999996
2019.03.21,-1046.0000000000025,-1061.9999999999852,-1121.0000000000093,-460.000000000016,-28.000000000005798,-1491.9999999999934,370.00000000000364,-675.0000000000034,-819.0000000000031,,-6333.0000000000155
2019.03.21,-1002.9999999999983,-903.9999999999937,-1177.0000000000068,-383.0,-164.00000000000148,-1524.0000000000032,486.00000000000864,-656.000000000001,-857.0000000000077,,-6182.000000000004
2019.03.21,-925.0000000000091,-758.9999999999985,-1164.0000000000014,-306.00000000000625,-152.00000000000102,-1480.999999999999,585.9999999999976,-600.999999999996,-822.0000000000005,,-5624.000000000015
2019.03.21,-938.0000000000055,-812.999999999997,-1090.0000000000034,-343.00000000000443,-90.99999999999397,-1500.9999999999968,479.0000000000072,-573.9999999999967,-780.9999999999984,,-5651.999999999989
2019.03.21,-921.0000000000051,-836.9999999999989,-1079.9999999999982,-365.99999999999966,-97.99999999999898,-1461.0000000000011,387.000000000004,-572.0000000000058,-736.0000000000033,,-5684.000000000007
2019.03.21,-919.9999999999986,-835.9999999999923,-1032.0000000000107,-357.00000000000733,-67.99999999999784,-1649.0000000000005,394.00000000000546,-585.9999999999976,-709.0000000000041,,-5763.000000000004
2019.03.21,-851.0000000000017,-749.999999999984,-1002.0000000000095,-277.00000000001614,-94.99999999999886,-1690.0000000000025,274.00000000001864,-602.999999999998,-708.0000000000086,,-5702.000000000002
2019.03.21,-844.0000000000003,-719.9999999999873,-935.0000000000023,-207.00000000000162,-43.00000000000637,-1734.0000000000023,231.0000000000034,-590.0000000000016,-680.9999999999983,,-5522.999999999996
2019.03.21,-851.0000000000017,-705.0000000000001,-1000.0,-60.99999999999994,-66.99999999999307,-1722.0000000000014,214.00000000000307,-646.9999999999976,-722.0000000000005,,-5560.999999999991
2019.03.21,-917.0000000000011,-733.9999999999902,-1096.0000000000036,-5.000000000010552,-121.99999999999989,-1744.9999999999966,211.00000000000563,-717.9999999999964,-814.0000000000036,,-5939.999999999996
2019.03.21,-936.999999999999,-735.9999999999811,-1081.0000000000032,39.999999999995595,-93.99999999999409,-1630.9999999999936,143.00000000000423,-699.0000000000052,-802.9999999999982,,-5797.9999999999745
2019.03.21,-935.0000000000081,-671.9999999999837,-936.000000000007,0.0,54.000000000002046,-1578.0000000000016,121.00000000001555,-650.0000000000061,-756.0000000000011,,-5351.999999999991
2019.03.21,-1043.000000000005,-717.9999999999964,-921.0000000000065,-42.0000000000087,137.00000000000045,-1583.0000000000011,200.00000000000017,-741.0000000000027,-802.9999999999982,,-5514.000000000018
2019.03.21,-1014.9999999999992,-685.9999999999866,-811.000000000007,27.999999999983594,302.0000000000067,-1471.0,270.99999999999903,-755.0000000000057,-831.9999999999994,,-4969.000000000008
2019.03.21,-968.0000000000022,-609.9999999999994,-718.0000000000035,165.9999999999995,352.99999999999443,-1619.9999999999993,221.00000000000452,-745.0000000000068,-797.9999999999987,,-4719.000000000011
2019.03.21,-977.0000000000057,-489.99999999999045,-618.9999999999998,232.99999999999432,323.0000000000075,-1819.9999999999993,140.0000000000068,-690.0000000000017,-763.9999999999981,,-4663.999999999986
2019.03.21,-992.9999999999994,-457.9999999999807,-636.0000000000099,261.0000000000001,412.00000000000614,-1791.9999999999936,87.00000000001484,-655.0000000000056,-736.0000000000033,,-4509.999999999971
2019.03.21,-967.0000000000067,-388.9999999999949,-664.0000000000015,324.9999999999975,326.0000000000076,-2083.0000000000014,-78.99999999998464,-636.9999999999986,-675.0000000000034,,-4842.999999999986
2019.03.21,-878.000000000001,-331.999999999999,-698.9999999999981,479.99999999999153,206.99999999999363,-2062.9999999999927,-49.99999999999449,-592.9999999999991,-686.0000000000089,,-4614.000000000008
2019.03.21,-816.0000000000056,-287.9999999999994,-698.0000000000075,470.9999999999992,183.00000000000693,-1878.9999999999973,28.000000000005798,-599.0000000000051,-661.0000000000005,,-4259.000000000004
2019.03.21,-846.0000000000023,-298.9999999999826,-649.0000000000009,282.9999999999888,219.99999999999886,-1888.9999999999961,65.00000000000395,-548.9999999999995,-614.9999999999989,,-4278.999999999989
2019.03.21,-909.0000000000042,-397.99999999998727,-659.000000000006,299.99999999998914,253.0000000000001,-1852.9999999999936,50.0000000000167,-612.9999999999969,-645.0000000000067,,-4473.999999999988
2019.03.21,-889.0000000000065,-390.9999999999858,-701.9999999999982,353.99999999998766,218.9999999999941,-1822.9999999999968,42.0000000000087,-634.9999999999967,-656.000000000001,,-4480.9999999999945
2019.03.21,-867.0000000000067,-363.0000000000022,-701.0000000000076,380.9999999999869,218.9999999999941,-1754.9999999999955,67.00000000001705,-624.9999999999977,-658.0000000000031,,-4302.000000000015
2019.03.21,-916.0000000000057,-436.9999999999985,-688.0000000000024,375.9999999999986,289.0000000000015,-1732.9999999999957,-10.999999999983245,-665.9999999999999,-682.0000000000048,,-4467.99999999999
2019.03.21,-933.000000000006,-461.99999999998465,-683.9999999999975,319.999999999987,346.9999999999942,-1678.9999999999973,-15.999999999993797,-648.9999999999995,-648.9999999999995,,-4404.999999999996
2019.03.21,-1007.0000000000024,-537.9999999999941,-683.9999999999975,253.99999999999866,353.9999999999992,-1663.9999999999989,-72.99999999998974,-636.0000000000032,-650.0000000000061,,-4643.999999999994
2019.03.21,-1060.0000000000055,-556.0000000000009,-719.0000000000083,161.99999999999548,411.00000000000136,-1676.9999999999952,-264.9999999999819,-648.0000000000041,-641.0000000000027,,-4993.000000000001
2019.03.21,-1053.9999999999993,-551.9999999999969,-688.0000000000024,165.9999999999995,453.00000000000296,-1614.9999999999998,-17.999999999984695,-665.0000000000044,-731.0000000000039,,-4703.999999999989
2019.03.22,-1026.0000000000048,-529.999999999986,-659.9999999999966,246.99999999999721,448.0000000000075,-1593.0,-51.000000000001044,-600.999999999996,-683.0000000000002,,-4448.99999999998
2019.03.22,-1023.0000000000073,-543.999999999989,-704.0000000000077,237.99999999998266,423.0000000000018,-1571.9999999999957,83.00000000001084,-619.9999999999983,-735.0000000000078,,-4454.000000000011
2019.03.22,-1016.0000000000058,-535.9999999999809,-722.999999999999,268.9999999999859,405.00000000000114,-1563.9999999999986,110.00000000001009,-612.0000000000015,-773.0000000000015,,-4439.99999999999
2019.03.22,-1008.0000000000089,-531.9999999999991,-725.9999999999991,275.000000000003,396.0000000000008,-1546.000000000003,52.000000000007596,-616.0000000000055,-763.0000000000026,,-4468.000000000006
2019.03.22,-1002.0000000000028,-510.99999999999477,-700.0000000000028,304.9999999999997,364.0000000000043,-1508.9999999999936,72.0000000000054,-594.0000000000057,-792.0000000000039,,-4366.999999999994
2019.03.22,-933.000000000006,-481.99999999998244,-779.0000000000106,280.9999999999979,263.00000000000523,-1500.9999999999968,190.00000000000128,-589.0000000000061,-791.0000000000084,,-4341.0000000000055
2019.03.22,-914.0000000000038,-451.99999999998573,-808.0000000000069,251.99999999998556,192.99999999999784,-1488.999999999996,162.00000000001768,-506.0000000000064,-736.9999999999987,,-4298.999999999996
2019.03.22,-935.0000000000081,-527.9999999999951,-823.0000000000075,229.99999999999687,189.99999999999773,-1480.0000000000036,236.00000000001398,-490.999999999997,-807.0000000000022,,-4408.000000000005
2019.03.22,-928.0000000000066,-533.99999999999,-786.0000000000014,269.9999999999925,248.99999999999523,-1461.0000000000011,179.00000000001802,-492.999999999999,-797.0000000000033,,-4300.999999999996
2019.03.22,-924.0000000000026,-512.0000000000014,-773.0000000000103,305.9999999999841,260.9999999999957,-1451.9999999999977,160.00000000000458,-483.0000000000001,-773.0000000000015,,-4190.00000000003
2019.03.22,-947.000000000009,-527.9999999999951,-758.0000000000098,302.9999999999866,292.0000000000016,-1434.9999999999975,121.99999999999989,-487.99999999999955,-786.0000000000089,,-4225.000000000031
2019.03.22,-936.0000000000035,-527.9999999999951,-740.9999999999997,288.99999999998374,308.00000000000693,-1434.9999999999975,195.00000000001182,-495.000000000001,-783.0000000000003,,-4125.9999999999945
2019.03.22,-929.000000000002,-540.9999999999915,-716.0000000000082,271.99999999998334,308.9999999999975,-1446.9999999999982,226.99999999999943,-512.0000000000014,-802.0000000000027,,-4139.000000000024
2019.03.22,-934.0000000000015,-543.999999999989,-704.0000000000077,272.99999999998994,325.00000000000284,-1485.9999999999984,226.00000000001506,-519.9999999999983,-809.0000000000042,,-4172.999999999991
2019.03.22,-929.000000000002,-547.999999999993,-710.000000000008,278.00000000000045,331.00000000000307,-1500.0000000000014,182.0000000000155,-528.0000000000063,-795.0000000000013,,-4218.999999999993
2019.03.22,-936.999999999999,-553.9999999999878,-671.0000000000065,272.99999999998994,361.99999999999477,-1474.999999999993,182.99999999999983,-531.9999999999991,-797.9999999999987,,-4148.999999999999
2019.03.22,-931.9999999999995,-573.9999999999857,-704.0000000000077,279.99999999999136,323.99999999999807,-1436.9999999999993,197.00000000000273,-548.0000000000041,-821.000000000005,,-4215.000000000009
2019.03.22,-934.0000000000015,-573.0000000000013,-691.0000000000025,287.9999999999994,346.00000000000364,-1446.0000000000027,188.00000000001037,-541.9999999999981,-826.0000000000045,,-4189.999999999998
2019.03.22,-984.000000000007,-614.9999999999877,-728.0000000000086,190.99999999998562,343.9999999999941,-1563.0000000000032,180.0000000000024,-558.9999999999984,-814.0000000000036,,-4548.000000000027
2019.03.22,-1009.9999999999998,-672.9999999999902,-751.0000000000048,154.99999999999403,346.9999999999942,-1541.9999999999989,160.00000000000458,-546.000000000002,-826.0000000000045,,-4686.000000000007
2019.03.22,-1046.0000000000025,-669.9999999999928,-727.0000000000039,163.9999999999864,334.99999999999375,-1507.0000000000027,119.00000000000244,-534.9999999999966,-809.0000000000042,,-4676.000000000021
2019.03.22,-990.000000000002,-457.9999999999807,-975.0000000000085,256.99999999999613,-224.00000000000375,-1407.9999999999982,248.00000000000378,-504.00000000000443,-755.0000000000057,,-4809.000000000004
2019.03.22,-734.0000000000014,103.00000000000864,-999.0000000000094,197.00000000000273,-426.00000000000193,-1235.9999999999927,832.0000000000105,-423.0000000000067,-621.0000000000049,,-3306.9999999999955
2019.03.22,-583.0000000000002,130.0000000000079,-1001.0000000000048,352.9999999999811,-394.00000000000546,-1268.999999999998,709.0000000000041,-448.000000000004,-636.9999999999986,,-3140.0000000000177
2019.03.22,-603.0000000000091,146.00000000000168,-1013.0000000000052,350.9999999999902,-417.0000000000016,-1164.9999999999939,796.0000000000189,-500.00000000000045,-696.0000000000077,,-3101.0000000000077
2019.03.22,-695.0000000000011,36.999999999998145,-1027.000000000001,393.99999999998323,-337.0000000000033,-1017.0000000000013,753.0000000000036,-523.0000000000068,-729.0000000000018,,-3144.0000000000305
2019.03.22,-750.0000000000063,117.00000000001154,-1109.0000000000089,493.99999999999443,-325.00000000000284,-866.9999999999956,751.0000000000127,-538.0000000000051,-763.9999999999981,,-2990.9999999999977
2019.03.22,-748.0000000000042,181.00000000000892,-1158.0000000000014,510.99999999999477,-347.999999999999,-858.9999999999986,852.0000000000083,-524.9999999999977,-808.0000000000088,,-2901.9999999999977
2019.03.22,-766.0,200.00000000000017,-1274.000000000001,604.9999999999889,-441.0000000000025,-817.000000000001,850.0000000000174,-568.0000000000018,-844.0000000000003,,-3055.0000000000005
2019.03.22,-797.9999999999987,124.99999999999733,-1263.0000000000052,402.9999999999978,-418.99999999999693,-822.0000000000005,819.0000000000142,-729.0000000000018,-939.0000000000009,,-3622.999999999995
2019.03.22,-796.0000000000078,150.00000000000568,-1274.000000000001,617.0000000000009,-492.00000000000443,-795.9999999999967,903.0000000000093,-736.0000000000033,-953.0000000000039,,-3377.000000000002
2019.03.22,-872.0000000000061,79.00000000000685,-1466.0000000000082,577.9999999999897,-548.9999999999924,-705.0000000000001,1040.0000000000186,-756.9999999999966,-1028.0000000000066,,-3679.9999999999945
2019.03.22,-819.9999999999985,141.99999999999767,-1481.0000000000086,499.9999999999893,-644.999999999996,-636.0000000000032,1090.0000000000132,-711.000000000006,-1036.0000000000036,,-3597.000000000016
2019.03.22,-757.0000000000076,348.00000000001495,-1576.9999999999982,611.9999999999903,-784.000000000006,-524.9999999999977,1402.0000000000143,-734.0000000000014,-1117.0000000000014,,-3131.9999999999927
2019.03.22,-783.0000000000003,365.99999999999966,-1575.0000000000027,716.9999999999899,-789.0000000000015,-443.99999999999994,1251.000000000002,-653.999999999999,-1047.000000000009,,-2958.000000000021
2019.03.22,-819.9999999999985,378.00000000001165,-1734.0000000000089,665.9999999999889,-831.9999999999936,-388.9999999999949,1401.0000000000077,-655.0000000000056,-1127.0000000000002,,-3111.9999999999936
2019.03.22,-880.9999999999984,276.00000000000955,-1722.999999999999,645.999999999991,-817.9999999999978,-378.999999999996,1266.0000000000116,-616.0000000000055,-1062.0000000000073,,-3290.999999999992
2019.03.22,-826.0000000000045,283.000000000011,-1655.0000000000011,695.9999999999856,-753.0000000000001,-458.00000000000284,1123.0000000000073,-609.9999999999994,-1005.0000000000003,,-3205.0000000000045
2019.03.22,-742.0000000000093,343.00000000000443,-1555.9999999999973,754.9999999999945,-739.9999999999949,-507.0000000000019,1068.0000000000023,-607.0000000000019,-958.0000000000033,,-2944.0000000000073
2019.03.22,-765.0000000000045,259.0000000000092,-1514.00000000001,761.999999999996,-700.9999999999934,-461.99999999999574,1019.9999999999986,-624.9999999999977,-953.0000000000039,,-2979.000000000002
2019.03.22,-760.0000000000051,266.0000000000107,-1447.0000000000027,724.9999999999978,-621.9999999999999,-439.0000000000005,1023.0000000000183,-565.9999999999999,-909.0000000000042,,-2728.999999999986
2019.03.22,-761.0000000000006,274.00000000001864,-1407.0000000000107,743.9999999999891,-608.9999999999947,-412.00000000000125,1060.0000000000164,-556.0000000000009,-938.0000000000055,,-2604.9999999999895
2019.03.22,-799.0000000000052,221.00000000000452,-1448.0000000000075,726.9999999999887,-572.0000000000027,-419.00000000000273,1082.0000000000052,-578.9999999999961,-988.0,,-2775.000000000016
2019.03.22,-804.0000000000047,221.00000000000452,-1579.9999999999982,751.9999999999972,-694.0000000000026,-473.0000000000012,1000.0000000000009,-573.9999999999967,-1028.0000000000066,,-3180.0000000000073
2019.03.22,-813.0000000000082,233.00000000001654,-1533.0000000000014,824.9999999999868,-656.0000000000059,-468.00000000000176,1040.0000000000186,-612.9999999999969,-1043.000000000005,,-3027.999999999997
2019.03.22,-865.0000000000047,216.00000000001617,-1564.0000000000073,838.9999999999898,-679.000000000002,-424.9999999999976,1024.0000000000027,-611.000000000006,-1045.000000000007,,-3110.0000000000164
2019.03.22,-865.0000000000047,216.00000000001617,-1564.0000000000073,838.9999999999898,-679.000000000002,-424.9999999999976,1024.0000000000027,-611.000000000006,-1045.000000000007,,-3110.0000000000164
2019.03.22,-865.0000000000047,216.00000000001617,-1564.0000000000073,838.9999999999898,-679.000000000002,-424.9999999999976,1024.0000000000027,-611.000000000006,-1045.000000000007,,-3110.0000000000164
