date,AUDUSD,NZDUSD,EURCHF,CADCHF,NZDJPY,AUDCAD,empty,sum
2018.08.03,-301.0000000000068,-626.9999999999998,439.99999999999596,408.9999999999927,-191.0000000000025,-693.9999999999947,,-964.000000000015
2018.08.03,-301.0000000000068,-618.9999999999918,448.9999999999883,392.9999999999989,-165.99999999999682,-688.9999999999952,,-933.0000000000034
2018.08.03,-392.9999999999989,-661.9999999999959,448.9999999999883,385.99999999999744,-222.99999999999898,-744.0000000000002,,-1187.0000000000082
2018.08.03,-401.00000000000693,-687.9999999999998,461.99999999998465,355.99999999998965,-242.999999999995,-713.9999999999924,,-1228.00000000002
2018.08.03,-461.0000000000003,-686.9999999999932,424.99999999998647,379.9999999999915,-242.00000000000443,-801.9999999999916,,-1387.0000000000114
2018.08.03,-499.000000000005,-717.000000000001,437.99999999998283,312.9999999999966,-256.0000000000002,-793.9999999999947,,-1515.0000000000214
2018.08.03,-513.0000000000078,-725.9999999999933,546.9999999999864,331.999999999999,-231.99999999999932,-787.9999999999998,,-1380.000000000015
2018.08.03,-441.99999999999795,-636.9999999999986,562.9999999999802,302.9999999999977,-155.00000000000114,-773.9999999999969,,-1142.0000000000168
2018.08.03,-436.00000000000307,-627.9999999999952,584.9999999999911,303.9999999999932,-161.99999999999193,-796.9999999999922,,-1133.999999999998
2018.08.03,-401.00000000000693,-624.9999999999977,594.99999999999,335.99999999999187,-170.99999999999227,-781.9999999999939,,-1048.0000000000089
2018.08.03,-401.00000000000693,-629.9999999999973,617.0000000000009,347.9999999999928,-174.99999999999716,-780.9999999999984,,-1022.0000000000059
2018.08.03,-391.000000000008,-618.9999999999918,611.9999999999903,342.9999999999933,-146.0000000000008,-747.9999999999931,,-949.00000000001
2018.08.03,-326.0000000000041,-556.0000000000009,546.9999999999864,358.9999999999982,-117.999999999995,-712.9999999999969,,-807.0000000000124
2018.08.03,-51.000000000001044,-385.000000000002,526.9999999999886,309.99999999999915,3.0000000000001137,-504.9999999999999,,-101.000000000015
2018.08.03,-165.00000000000404,-465.9999999999998,541.9999999999981,253.99999999999866,-60.000000000002274,-465.9999999999998,,-361.0000000000092
2018.08.03,-145.00000000000622,-509.9999999999993,474.999999999981,267.99999999999045,-195.99999999999795,-559.9999999999939,,-668.0000000000259
2018.08.03,-185.00000000000182,-562.9999999999912,543.999999999989,400.9999999999958,-283.00000000000125,-695.0000000000011,,-781.0000000000107
2018.08.03,-221.99999999999997,-600.0000000000006,689.9999999999907,432.9999999999945,-454.9999999999983,-683.0000000000002,,-837.0000000000139
2018.08.03,-121.99999999999989,-563.9999999999978,763.9999999999869,415.99999999999415,-439.9999999999977,-731.9999999999993,,-678.0000000000136
2018.08.03,-19.00000000000235,-447.99999999999284,734.9999999999968,332.99999999999443,-313.0000000000024,-552.9999999999924,,-264.99999999999864
2018.08.03,0.0,-422.00000000000017,723.9999999999914,404.99999999999983,-301.9999999999925,-545.9999999999909,,-140.99999999999238
2018.08.03,47.9999999999925,-387.99999999999943,724.9999999999978,359.99999999999363,-289.0000000000015,-504.9999999999999,,-49.000000000016826
2018.08.03,46.00000000000159,-378.999999999996,731.9999999999993,389.99999999999034,-280.00000000000114,-534.9999999999966,,-26.0000000000025
2018.08.03,27.999999999994696,-395.0000000000009,740.9999999999917,386.9999999999929,-224.99999999999432,-539.999999999996,,-4.000000000011937
2018.08.03,29.000000000001247,-383.99999999999545,724.9999999999978,398.9999999999938,-215.0000000000034,-490.999999999997,,62.9999999999971
2018.08.03,34.000000000000696,-395.99999999999636,713.9999999999924,419.9999999999982,-233.99999999999466,-496.99999999999187,,41.000000000008356
2018.08.03,14.999999999998348,-412.00000000000125,742.9999999999826,426.9999999999996,-245.9999999999951,-488.999999999995,,37.9999999999892
2018.08.03,2.999999999997449,-427.99999999999505,742.9999999999826,428.9999999999905,-254.0000000000049,-506.9999999999908,,-14.000000000020236
2018.08.03,24.999999999997247,-424.9999999999976,743.9999999999891,462.9999999999912,-259.00000000000034,-490.999999999997,,56.99999999998266
2018.08.03,0.999999999995449,-476.9999999999941,778.9999999999964,465.9999999999998,-316.0000000000025,-518.9999999999917,,-65.9999999999967
2018.08.03,-35.00000000000725,-470.9999999999992,777.9999999999898,407.99999999999727,-316.0000000000025,-491.99999999999244,,-128.00000000001438
2018.08.03,-39.00000000000014,-490.00000000000153,791.9999999999927,413.99999999999216,-311.9999999999976,-522.9999999999957,,-158.00000000001012
