date,USDCHF,GBPUSD,EURUSD,USDJPY,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,CADJPY,AUDCAD,empty,sum
2019.05.23,-652.0000000000082,609.9999999999994,31.999999999987594,415.9999999999968,1334.9999999999973,539.0000000000006,-558.9999999999984,423.0000000000067,595.9999999999966,1241.9999999999902,433.99999999997885,923.9999999999915,395.00000000001023,327.99999999999494,417.0000000000016,-68.99999999999685,,6410.999999999948
2019.05.23,-653.0000000000147,537.9999999999941,89.99999999999008,447.9999999999933,1405.9999999999961,541.9999999999981,-559.9999999999939,451.0000000000014,639.0000000000007,1265.0000000000148,355.99999999997857,900.9999999999962,335.00000000000796,414.9999999999876,456.00000000000307,-75.9999999999983,,6552.9999999999545
2019.05.23,-680.9999999999983,516.0000000000053,147.99999999999258,484.99999999999943,1373.9999999999864,539.0000000000006,-568.9999999999973,442.00000000000904,626.0000000000043,1248.9999999999952,309.99999999998806,859.9999999999941,359.99999999999943,523.9999999999911,493.9999999999998,-100.99999999999554,,6575.9999999999745
2019.05.23,-753.0000000000036,516.9999999999897,178.99999999999582,522.9999999999961,1431.9999999999889,547.0000000000086,-616.9999999999898,483.0000000000001,660.000000000005,1305.0000000000068,255.99999999998957,859.0000000000098,355.000000000004,600.9999999999849,539.0000000000015,-112.000000000001,,6773.999999999987
2019.05.23,-695.0000000000011,557.9999999999918,154.99999999999403,501.99999999999534,1480.999999999999,558.0000000000141,-625.9999999999932,506.0000000000064,672.0000000000059,1322.0000000000027,327.99999999999494,844.0000000000003,344.99999999999886,614.9999999999877,551.0000000000019,-62.99999999999084,,7053.000000000007
2019.05.23,-781.0000000000094,624.9999999999867,162.99999999997982,492.999999999995,1576.999999999984,589.0000000000173,-668.9999999999974,544.0,728.0000000000064,1390.0000000000148,371.99999999999454,892.0000000000039,356.9999999999993,645.999999999991,552.0000000000067,-85.99999999999719,,7391.9999999999745
2019.05.23,-775.9999999999989,663.999999999998,201.99999999999108,582.9999999999984,1686.999999999994,626.0000000000155,-683.9999999999957,568.0000000000018,768.9999999999975,1514.00000000001,366.999999999984,954.9999999999948,395.00000000001023,719.9999999999873,636.0000000000099,-103.99999999999298,,8122.000000000004
2019.05.23,-774.000000000008,716.9999999999899,180.99999999998673,486.99999999999477,1652.9999999999934,589.0000000000173,-686.9999999999932,544.0,775.9999999999989,1455.0000000000125,429.99999999999704,1005.0000000000115,338.0000000000081,646.9999999999976,540.0000000000063,-91.99999999999208,,7809.000000000022
2019.05.23,-737.0000000000099,716.9999999999899,175.99999999999838,496.9999999999999,1655.999999999991,585.9999999999976,-629.9999999999973,529.0000000000017,772.000000000006,1453.000000000003,511.99999999997914,1095.0000000000016,346.00000000000364,612.9999999999969,533.0000000000013,-90.99999999999665,,8026.999999999966
2019.05.23,-700.0000000000117,699.9999999999895,172.99999999997874,498.9999999999952,1647.9999999999827,574.0000000000078,-593.9999999999945,531.9999999999991,772.000000000006,1461.0000000000127,524.9999999999977,1113.9999999999927,353.00000000000864,614.9999999999877,544.0000000000111,-90.0000000000012,,8125.999999999963
2019.05.23,-700.0000000000117,675.0000000000034,198.99999999999363,493.9999999999998,1611.9999999999911,564.000000000009,-580.9999999999982,522.0000000000002,767.0000000000066,1415.9999999999968,551.9999999999969,1088.0,303.0000000000115,590.999999999986,499.00000000000944,-84.99999999999064,,7916.000000000005
2019.05.24,-738.0000000000164,649.999999999995,111.99999999997878,484.99999999999943,1639.999999999997,570.0000000000039,-625.9999999999932,522.0000000000002,697.0000000000032,1437.0000000000118,531.9999999999991,1190.0000000000023,285.0000000000108,472.9999999999901,519.0000000000055,-134.0000000000008,,7613.999999999987
2019.05.24,-727.0000000000109,648.0000000000041,202.9999999999976,477.00000000000387,1624.9999999999875,556.0000000000009,-570.9999999999993,492.0000000000035,705.0000000000001,1378.9999999999907,493.99999999999443,1164.9999999999939,266.00000000000534,625.9999999999932,508.0000000000098,-156.00000000000057,,7689.9999999999745
2019.05.24,-736.0000000000033,655.9999999999899,208.99999999999253,477.99999999999443,1614.9999999999886,570.0000000000039,-578.9999999999961,499.000000000005,758.9999999999985,1377.0000000000095,508.9999999999817,1137.9999999999945,287.00000000000614,632.9999999999947,506.0000000000002,-128.99999999999022,,7791.999999999971
2019.05.24,-717.000000000012,653.999999999999,203.99999999998198,474.9999999999943,1603.9999999999832,572.0000000000169,-579.9999999999916,499.000000000005,761.0000000000006,1379.9999999999955,492.9999999999879,1113.0000000000084,290.00000000000625,636.9999999999986,506.0000000000002,-126.99999999999933,,7763.999999999975
2019.05.24,-729.0000000000018,658.0000000000031,217.99999999998488,543.9999999999969,1619.9999999999993,565.0000000000155,-585.9999999999976,501.000000000007,768.000000000002,1461.0000000000127,479.99999999999153,1100.000000000012,350.9999999999991,655.0000000000056,566.0000000000025,-122.99999999999534,,8049.000000000037
2019.05.24,-723.0000000000069,645.999999999991,225.99999999999287,527.000000000001,1625.999999999994,560.0000000000049,-584.9999999999911,500.00000000000045,773.0000000000015,1430.0000000000068,488.9999999999839,1100.000000000012,317.99999999999784,661.0000000000005,542.0000000000016,-120.99999999999334,,7968.999999999997
2019.05.24,-713.0000000000081,651.0000000000016,201.99999999999108,468.9999999999941,1600.9999999999857,568.9999999999973,-584.9999999999911,497.000000000003,758.0000000000031,1360.99999999999,466.9999999999952,1095.0000000000016,279.0000000000106,644.0000000000001,503.0000000000001,-135.99999999999167,,7661.999999999984
2019.05.24,-686.0000000000089,653.999999999999,168.99999999999693,387.00000000000045,1527.9999999999961,514.9999999999987,-542.9999999999935,473.0000000000012,741.0000000000027,1275.0000000000057,415.99999999999415,1079.0000000000077,213.00000000000807,628.9999999999907,454.9999999999983,-141.99999999999767,,7163.0
2019.05.24,-649.0000000000107,658.0000000000031,176.99999999998272,388.9999999999958,1541.9999999999989,506.0000000000064,-672.9999999999902,468.00000000000176,762.0000000000072,1265.0000000000148,441.99999999998687,764.9999999999934,186.9999999999976,653.999999999999,445.99999999999795,-170.99999999999892,,6767.999999999986
2019.05.24,-649.0000000000107,668.0000000000019,180.99999999998673,359.99999999999943,1557.9999999999927,514.9999999999987,-650.9999999999905,508.00000000000847,768.000000000002,1243.9999999999998,444.9999999999843,819.9999999999985,165.00000000000625,668.0000000000019,436.00000000000705,-36.999999999998145,,6998.999999999989
2019.05.24,-663.999999999998,646.9999999999976,207.99999999998596,438.99999999999295,1545.9999999999807,511.000000000017,-662.9999999999914,525.0000000000088,762.0000000000072,1319.9999999999932,447.99999999998175,761.999999999996,243.99999999999977,678.9999999999852,500.0,-3.999999999992898,,7259.9999999999645
2019.05.24,-644.0000000000001,655.9999999999899,187.99999999998818,469.99999999999886,1532.9999999999843,512.0000000000014,-673.9999999999968,526.0000000000042,756.9999999999966,1378.9999999999907,448.9999999999883,730.0000000000084,297.00000000001125,656.9999999999965,519.0000000000055,58.000000000002494,,7412.999999999969
2019.05.24,-656.9999999999965,658.0000000000031,207.99999999998596,489.0000000000043,1549.0000000000005,513.0000000000078,-681.9999999999937,536.9999999999986,762.0000000000072,1405.0000000000011,461.0000000000003,750.9999999999906,301.00000000000193,668.9999999999862,528.0000000000058,62.000000000006494,,7554.000000000009
2019.05.24,-661.0000000000005,670.9999999999993,193.99999999998306,510.9999999999957,1528.9999999999804,485.0000000000021,-685.9999999999977,531.0000000000036,772.000000000006,1456.9999999999936,484.9999999999799,690.9999999999972,344.0000000000083,656.9999999999965,548.0000000000018,77.00000000000485,,7604.999999999954
2019.05.24,-622.9999999999958,685.9999999999866,186.99999999998164,469.99999999999886,1532.9999999999843,484.00000000001774,-655.9999999999899,503.000000000009,767.0000000000066,1408.9999999999918,504.9999999999999,761.999999999996,307.00000000000216,644.9999999999844,520.0000000000102,48.99999999999905,,7547.999999999983
2019.05.24,-632.0000000000103,682.0000000000048,202.9999999999976,486.99999999999477,1549.9999999999848,496.00000000000756,-645.999999999991,509.00000000000387,778.0000000000009,1415.9999999999968,519.9999999999872,811.9999999999905,302.0000000000067,638.0000000000052,517.0000000000101,62.000000000006494,,7693.999999999997
2019.05.24,-633.0000000000168,673.9999999999968,203.99999999998198,495.00000000000455,1529.9999999999868,469.0000000000083,-648.9999999999995,499.000000000005,772.000000000006,1408.9999999999918,519.9999999999872,790.0000000000018,307.00000000000216,638.9999999999895,517.0000000000101,55.000000000005045,,7597.999999999961
2019.05.24,-662.000000000007,627.9999999999841,215.99999999999397,475.9999999999991,1532.9999999999843,494.00000000001666,-666.9999999999953,509.9999999999993,756.9999999999966,1353.0000000000086,465.99999999998863,727.0000000000109,266.00000000000534,645.999999999991,498.00000000000466,70.99999999999883,,7311.99999999998
2019.05.24,-773.0000000000015,428.9999999999905,209.9999999999991,480.000000000004,1451.9999999999866,419.9999999999982,-659.999999999994,489.0000000000061,743.0000000000048,1253.9999999999907,281.99999999998226,686.0000000000089,180.99999999999739,625.9999999999932,504.0000000000049,-17.999999999995797,,6304.999999999976
2019.05.24,-805.9999999999956,412.9999999999967,325.99999999998187,531.0000000000059,1456.9999999999973,436.9999999999985,-696.999999999992,487.0000000000041,734.0000000000014,1199.9999999999886,294.9999999999786,679.0000000000074,143.00000000000068,632.9999999999947,448.0000000000075,-15.999999999993797,,6263.999999999982
2019.05.24,-856.0000000000123,471.9999999999835,285.99999999998624,522.9999999999961,1549.0000000000005,538.0000000000163,-721.9999999999893,491.0000000000081,740.0000000000073,1248.9999999999952,451.99999999998573,700.999999999996,209.00000000000318,618.9999999999918,445.0000000000074,21.00000000000435,,6716.99999999998
2019.05.24,-931.9999999999995,482.999999999989,231.99999999998778,560.9999999999928,1600.9999999999857,567.0000000000064,-761.999999999996,495.000000000001,695.9999999999966,1298.0000000000018,471.9999999999835,859.9999999999941,308.00000000000693,520.9999999999936,472.999999999999,-2.999999999997449,,6869.999999999946
2019.05.24,-833.000000000017,489.99999999999045,262.999999999991,500.0,1572.99999999998,588.0000000000107,-650.9999999999905,480.0000000000027,699.0000000000052,1231.9999999999993,484.9999999999799,895.0000000000014,224.00000000000375,466.9999999999952,371.0000000000093,4.999999999999449,,6787.99999999996
2019.05.24,-817.000000000001,383.99999999998437,223.99999999997976,534.000000000006,1375.9999999999995,533.0000000000057,-623.9999999999912,451.0000000000014,594.0000000000057,1173.0000000000018,371.99999999999454,673.0000000000125,253.0000000000001,458.9999999999872,420.0000000000017,20.0000000000089,,6024.999999999997
2019.05.24,-788.0000000000109,190.99999999998562,176.99999999998272,484.99999999999943,1268.9999999999868,575.0000000000144,-641.9999999999982,451.0000000000014,490.00000000000153,960.000000000008,93.99999999999409,448.000000000004,272.00000000000557,434.9999999999854,406.0000000000059,18.0000000000069,,4840.999999999973
2019.05.24,-726.0000000000044,319.0000000000026,212.99999999999653,450.00000000000284,1298.9999999999834,502.00000000000244,-598.999999999994,373.00000000000114,592.0000000000036,969.9999999999989,301.99999999998005,714.999999999999,165.00000000000625,458.9999999999872,358.0000000000041,-2.999999999997449,,5388.999999999972
2019.05.24,-770.000000000004,113.99999999999189,296.9999999999917,382.99999999999557,1130.9999999999932,482.00000000000466,-542.9999999999935,311.00000000000574,485.99999999999756,693.000000000012,56.99999999999594,598.999999999994,50.00000000001137,489.99999999999045,294.00000000001114,-86.99999999999264,,3987.0000000000045
2019.05.24,-757.0000000000076,175.99999999999838,253.99999999999866,379.99999999999545,1206.9999999999802,527.0000000000108,-551.9999999999969,340.00000000000693,509.00000000000387,753.9999999999907,118.99999999998023,632.9999999999947,90.00000000000341,478.999999999985,308.00000000000693,-60.99999999999994,,4405.999999999951
2019.05.24,-763.0000000000026,357.99999999999164,235.99999999999176,414.0000000000015,1341.9999999999986,518.0000000000184,-556.9999999999964,322.00000000000006,594.0000000000057,968.9999999999941,363.9999999999866,808.0000000000088,162.00000000000614,407.0000000000018,300.00000000001137,-23.999999999990695,,5450.000000000027
2019.05.24,-766.0,414.9999999999876,215.99999999999397,376.99999999999534,1330.9999999999934,490.0000000000126,-552.9999999999924,308.00000000000824,622.0000000000003,998.9999999999952,481.99999999998244,944.0000000000115,141.00000000000534,390.9999999999858,278.0000000000058,-64.99999999999284,,5609.999999999992
2019.05.24,-795.0000000000124,553.0000000000035,221.99999999998886,480.000000000004,1584.999999999992,539.0000000000006,-583.9999999999957,358.0000000000028,751.9999999999972,1308.9999999999975,559.9999999999827,1103.9999999999939,210.99999999999852,492.0000000000035,414.0000000000015,-102.99999999999754,,7096.999999999961
2019.05.24,-860.0000000000163,513.9999999999923,302.9999999999866,537.9999999999967,1619.9999999999993,496.00000000000756,-549.9999999999949,252.0000000000078,795.9999999999967,1337.9999999999939,601.9999999999915,1252.0000000000086,182.00000000000216,529.0000000000017,400.0000000000057,-139.00000000000023,,7272.99999999998
2019.05.24,-816.0000000000167,451.99999999998573,308.9999999999815,537.0000000000061,1484.9999999999807,521.0000000000159,-497.99999999999847,279.00000000000705,716.0000000000056,1242.999999999995,533.99999999999,1229.9999999999977,210.99999999999852,485.99999999998647,390.00000000000057,-163.99999999999747,,6914.999999999937
2019.05.24,-814.0000000000036,478.0000000000006,271.99999999998334,456.00000000000307,1479.9999999999925,492.0000000000035,-488.999999999995,253.99999999999866,719.9999999999984,1230.9999999999945,579.9999999999806,1252.0000000000086,169.00000000001114,414.9999999999876,304.00000000000205,-161.99999999999548,,6637.99999999997
2019.05.24,-856.0000000000123,488.9999999999839,319.999999999987,513.0000000000052,1646.9999999999984,526.0000000000042,-503.99999999999335,304.00000000000426,807.0000000000022,1308.9999999999975,496.99999999999187,1377.000000000006,140.00000000000057,513.9999999999923,356.00000000000875,-244.99999999999523,,7193.999999999981
2019.05.24,-917.0000000000123,187.00000000000384,417.99999999998505,572.0000000000027,1345.9999999999804,482.00000000000466,-530.9999999999926,297.9999999999983,640.0000000000073,1000.0,68.99999999998573,964.0000000000093,127.00000000000955,720.9999999999939,457.9999999999984,-287.9999999999994,,5545.9999999999745
2019.05.24,-900.9999999999962,300.99999999999574,418.9999999999916,700.9999999999934,1444.000000000001,490.0000000000126,-544.9999999999955,325.00000000000864,700.0000000000006,1336.0000000000127,114.99999999999844,1017.0000000000013,279.0000000000106,778.9999999999964,576.0000000000076,-273.000000000001,,6763.000000000037
2019.05.24,-880.9999999999984,287.9999999999994,358.9999999999982,718.9999999999941,1388.999999999996,512.0000000000014,-521.9999999999891,331.0000000000035,631.9999999999992,1288.000000000011,241.99999999998667,944.0000000000115,352.00000000000387,621.9999999999892,557.0000000000022,-192.99999999999872,,6639.000000000008
2019.05.24,-870.9999999999995,217.0000000000005,361.9999999999957,704.9999999999983,1369.9999999999823,527.0000000000108,-520.9999999999936,331.0000000000035,614.9999999999989,1193.000000000012,146.99999999998602,910.0000000000108,304.00000000000205,634.0000000000013,532.0000000000107,-187.9999999999993,,6267.00000000002
2019.05.24,-860.0000000000163,148.99999999999915,398.9999999999938,679.000000000002,1309.9999999999889,507.000000000013,-502.9999999999979,335.0000000000075,590.0000000000016,1111.9999999999948,139.9999999999846,859.9999999999941,288.0000000000109,591.9999999999925,490.0000000000091,-174.99999999999181,,5912.999999999986
2019.05.24,-921.0000000000163,-35.00000000000725,446.9999999999974,718.0000000000035,1185.9999999999982,519.0000000000028,-484.999999999991,314.99999999999864,502.00000000000244,957.9999999999984,9.999999999998899,747.0000000000088,276.00000000001046,557.9999999999918,466.0000000000082,-187.9999999999993,,5073.0000000000055
2019.05.24,-907.9999999999977,34.000000000000696,463.9999999999977,718.0000000000035,1229.9999999999977,511.000000000017,-456.9999999999963,321.0000000000046,543.0000000000045,1032.0000000000107,106.99999999999044,849.0000000000109,271.0000000000008,522.0000000000002,436.00000000000705,-187.9999999999993,,5485.000000000053
2019.05.24,-907.9999999999977,131.99999999999878,454.9999999999832,753.0000000000001,1323.9999999999918,517.0000000000119,-446.9999999999974,340.00000000000693,595.0000000000011,1152.0000000000152,205.99999999999508,1048.0000000000045,292.0000000000016,598.999999999994,484.99999999999943,-227.99999999999488,,6315.000000000015
2019.05.24,-905.0000000000002,144.99999999999514,457.9999999999807,754.0000000000049,1331.9999999999998,502.00000000000244,-428.9999999999905,319.0000000000026,619.0000000000028,1181.0000000000116,168.99999999999693,1114.9999999999993,314.00000000000716,598.999999999994,505.00000000000966,-317.0000000000006,,6361.0000000000155
2019.05.24,-875.0000000000035,107.99999999999699,471.9999999999835,769.0000000000055,1278.9999999999857,490.999999999997,-374.999999999992,312.00000000000114,592.9999999999991,1159.9999999999966,198.99999999999363,1185.9999999999982,323.0000000000075,602.999999999998,514.00000000001,-304.9999999999997,,6453.999999999977
2019.05.24,-896.000000000008,90.99999999999665,469.99999999999267,787.0000000000061,1264.9999999999827,494.00000000001666,-381.99999999999346,301.0000000000068,580.0000000000027,1156.000000000006,189.99999999997908,1173.0000000000018,338.0000000000081,595.9999999999966,518.0000000000007,-315.9999999999941,,6365.0
2019.05.24,-899.0000000000053,136.00000000000279,441.99999999998687,801.0000000000019,1340.9999999999923,529.0000000000017,-405.9999999999952,336.9999999999984,604.0000000000045,1217.9999999999893,265.99999999998846,1147.000000000009,358.0000000000041,519.0000000000028,504.0000000000049,-265.99999999999955,,6630.999999999985
2019.05.24,-866.0000000000113,157.99999999999147,442.9999999999934,804.9999999999926,1322.000000000001,510.00000000001046,-405.9999999999952,317.0000000000006,597.0000000000031,1251.0000000000048,256.99999999999613,1141.9999999999986,387.00000000000045,513.9999999999923,515.0000000000006,-239.0000000000003,,6706.999999999979
