date,AUDUSD,NZDCHF,GBPJPY,GBPCAD,EURAUD,EURNZD,empty,sum
2017.02.17,-314.0000000000032,302.0000000000023,126.00000000000477,261.0000000000001,64.99999999998174,680.9999999999983,,1120.999999999984
2017.02.17,-207.00000000000162,390.0000000000015,78.00000000000296,232.99999999999432,181.9999999999933,829.9999999999974,,1505.9999999999877
2017.02.17,-183.99999999999528,358.9999999999982,66.99999999997885,278.00000000000045,234.99999999998522,801.9999999999916,,1556.999999999959
2017.02.17,-209.9999999999991,387.99999999999943,37.99999999998249,177.00000000000495,153.9999999999875,892.9999999999883,,1439.9999999999636
2017.02.17,-192.00000000000327,378.999999999996,25.999999999982037,202.00000000001327,73.99999999999629,794.9999999999901,,1283.9999999999745
2017.02.17,-104.00000000000409,306.00000000000625,-248.99999999999523,290.9999999999968,48.99999999998794,594.0000000000057,,886.9999999999974
2017.02.17,-43.999999999999595,270.0000000000036,-407.0000000000107,141.99999999999767,247.99999999998158,570.0000000000039,,778.9999999999764
2017.02.17,-44.99999999999504,248.99999999999923,-1050.0000000000114,-238.0000000000049,161.99999999999548,429.99999999999704,,-492.00000000001955
2017.02.17,156.00000000000057,346.0000000000019,-1385.9999999999957,-510.99999999999477,545.9999999999799,678.0000000000008,,-171.00000000000728
2017.02.17,63.99999999999739,341.99999999999784,-1694.0000000000168,-790.9999999999861,493.99999999999443,680.9999999999983,,-904.0000000000149
2017.02.17,141.00000000000225,339.99999999999585,-1558.0000000000211,-646.9999999999976,546.9999999999864,642.9999999999936,,-534.0000000000409
2017.02.17,119.00000000000244,343.9999999999999,-1582.9999999999984,-583.9999999999845,522.9999999999845,671.9999999999837,,-509.0000000000124
2017.02.17,65.99999999999939,339.99999999999585,-1439.9999999999977,-519.0000000000028,435.9999999999919,628.9999999999907,,-488.00000000002296
2017.02.17,60.00000000000449,351.99999999999676,-1412.0000000000061,-468.00000000000176,507.9999999999973,703.9999999999935,,-256.0000000000158
2017.02.17,78.00000000000028,309.0000000000037,-1366.0000000000139,-574.9999999999922,450.9999999999792,602.999999999998,,-500.0000000000248
2017.02.17,158.0000000000026,341.0000000000024,-1527.0000000000152,-438.9999999999894,635.9999999999922,651.9999999999859,,-179.0000000000215
2017.02.17,84.0000000000063,331.0000000000035,-1400.0000000000057,-278.00000000000045,579.9999999999806,656.9999999999965,,-26.000000000019327
2017.02.17,56.0000000000005,389.000000000006,-1373.9999999999952,-367.99999999999056,632.9999999999947,851.0000000000017,,187.00000000001728
2017.02.17,17.999999999995797,273.9999999999965,-1457.000000000022,-434.9999999999854,332.9999999999833,543.999999999989,,-723.0000000000429
2017.02.17,68.00000000000139,248.99999999999923,-1324.0000000000123,-346.0000000000019,201.99999999999108,502.00000000000244,,-649.0000000000198
2017.02.17,117.99999999999588,182.99999999999983,-1343.999999999994,-61.99999999998429,253.99999999999866,377.9999999999894,,-472.99999999999466
2017.02.17,128.00000000000588,200.99999999999562,-1581.0000000000173,-93.99999999999409,238.99999999998923,347.9999999999928,,-759.000000000028
2017.02.17,209.00000000000364,202.0000000000022,-1340.0000000000034,-65.00000000000395,265.99999999998846,370.999999999988,,-357.0000000000252
2017.02.17,178.00000000000037,153.99999999999858,-1332.9999999999984,-127.99999999999478,228.99999999999034,320.9999999999935,,-579.0000000000105
2017.02.17,151.9999999999966,145.00000000000622,-1200.000000000017,80.00000000001339,160.99999999998892,276.9999999999939,,-385.0000000000179
2017.02.17,148.0000000000037,143.9999999999997,-1311.000000000007,-85.00000000000173,134.99999999999625,263.99999999999756,,-705.0000000000116
2017.02.17,141.99999999999767,112.000000000001,-1283.0000000000155,-58.99999999998684,103.99999999999298,211.00000000000563,,-773.000000000005
2017.02.17,139.99999999999568,126.99999999999933,-1320.0000000000216,-207.99999999998596,113.99999999999189,251.00000000000122,,-896.0000000000194
2017.02.17,185.00000000000182,134.99999999999625,-1433.9999999999975,-418.9999999999916,112.99999999998533,273.9999999999965,,-1146.0000000000095
2017.02.17,104.00000000000409,119.99999999999788,-1384.0000000000146,-343.00000000000443,19.999999999997797,221.00000000000452,,-1262.0000000000146
2017.02.17,87.00000000000374,116.00000000000499,-1438.0000000000166,-451.0000000000014,-36.0000000000138,212.99999999999653,,-1509.0000000000266
2017.02.17,68.00000000000139,145.00000000000622,-1481.9999999999993,-448.9999999999883,6.999999999979245,265.0000000000041,,-1445.9999999999966
2017.02.17,314.0000000000032,243.00000000000432,-1909.9999999999966,-778.9999999999964,-125.00000000001954,171.99999999999437,,-2085.0000000000105
