date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,CADCHF,AUDCHF,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,AUDCAD,AUDNZD,empty,sum
2016.03.03,-97.00000000000264,1764.9999999999943,-499.9999999999893,-84.99999999999375,670.9999999999993,966.0000000000002,-230.00000000000398,484.999999999991,-2041.0000000000039,-2466.999999999997,-596.0000000000036,-1585.9999999999986,-3274.9999999999836,-603.9999999999992,2123.9999999999955,1951.9999999999982,-1290.9999999999977,,-4808.9999999999945
2016.03.03,-78.00000000000028,2116.000000000007,-468.00000000000176,-75.00000000000284,642.9999999999936,1029.000000000002,-272.00000000000557,404.99999999999983,-2010.0000000000007,-2317.0000000000136,-524.0000000000009,-1540.000000000008,-3285.999999999989,-571.9999999999885,2188.0000000000023,1996.9999999999932,-1319.0000000000034,,-4083.0000000000155
2016.03.03,-46.999999999997044,2076.9999999999955,-424.99999999998647,-18.000000000000682,675.0000000000034,1046.0000000000025,-242.00000000000443,397.99999999999835,-2129.000000000003,-2581.000000000011,-495.00000000000455,-1438.000000000006,-3272.9999999999927,-552.9999999999973,2233.9999999999945,2156.0000000000023,-1378.0000000000125,,-3993.000000000019
2016.03.03,-43.999999999999595,2059.000000000011,-400.00000000000034,-51.9999999999925,754.9999999999945,1069.9999999999932,-213.00000000000807,491.99999999999244,-2180.9999999999995,-2703.000000000011,-433.9999999999975,-1627.0000000000007,-3421.999999999992,-692.9999999999978,2350.999999999999,2154.999999999996,-1418.0000000000082,,-4305.000000000022
2016.03.03,-40.00000000000669,1886.00000000001,-397.99999999998727,-55.999999999997385,754.0000000000102,981.999999999994,-275.0000000000057,484.999999999991,-2176.0,-2932.0000000000014,-421.99999999999704,-1605.000000000012,-3313.9999999999945,-672.9999999999876,2308.9999999999973,2139.9999999999973,-1517.0000000000127,,-4852.000000000002
2016.03.03,-14.000000000002899,1934.9999999999977,-373.99999999998545,-105.99999999999454,690.0000000000128,978.0000000000011,-389.00000000001,429.99999999999704,-2124.0000000000036,-2819.000000000016,-368.9999999999998,-1391.0000000000089,-3038.999999999992,-676.9999999999925,2301.9999999999927,2139.9999999999973,-1497.9999999999993,,-4325.0000000000055
2016.03.03,85.00000000000173,2126.0000000000055,-231.99999999998778,-73.99999999999807,795.9999999999967,1039.0000000000011,-453.00000000000296,327.99999999999494,-2093.0000000000005,-2713.00000000001,-236.0000000000042,-1283.9999999999964,-3318.999999999983,-640.9999999999911,2349.9999999999945,2198.9999999999955,-1496.0000000000084,,-3617.999999999992
2016.03.03,230.99999999999233,2078.0000000000023,-184.99999999999073,-24.999999999991473,631.0000000000038,1125.9999999999936,-514.00000000001,233.99999999998977,-2076.0,-2764.000000000011,-296.0000000000065,-1188.9999999999957,-3269.999999999995,-599.9999999999943,2352.0000000000036,2266.0000000000014,-1392.0000000000155,,-3393.000000000023
2016.03.03,249.99999999999466,2157.000000000009,-204.00000000000418,6.000000000000227,377.0000000000051,1090.000000000002,-554.000000000002,1.999999999990898,-1983.9999999999968,-2713.00000000001,-328.00000000000296,-1200.0000000000011,-3218.999999999994,-497.99999999999045,2265.0000000000005,2312.0000000000027,-1373.000000000002,,-3613.999999999999
2016.03.03,268.0000000000016,2210.000000000001,-193.99999999998306,27.000000000001023,424.00000000000216,1102.9999999999984,-564.0000000000072,11.999999999989797,-1959.999999999995,-2614.000000000005,-277.000000000001,-893.9999999999948,-3093.999999999997,-364.9999999999949,2278.000000000006,2435.9999999999936,-1383.000000000001,,-2586.999999999985
2016.03.03,343.9999999999999,2347.00000000001,-96.99999999999153,97.00000000000841,465.0000000000043,1159.9999999999943,-475.9999999999991,37.99999999999359,-1958.000000000004,-2540.000000000009,-376.0000000000048,-905.0000000000002,-3162.9999999999827,-370.9999999999951,2251.0000000000045,2420.0,-1368.999999999998,,-2132.999999999969
2016.03.03,454.9999999999943,2618.000000000009,33.00000000001635,275.99999999999625,615.00000000001,1178.9999999999968,-490.99999999999966,7.9999999999968985,-1959.999999999995,-2337.0000000000114,-329.9999999999983,-903.0000000000093,-3195.9999999999986,-316.99999999999307,2200.9999999999936,2381.9999999999955,-1463.9999999999986,,-1230.999999999994
2016.03.03,359.99999999999363,2812.9999999999986,60.000000000015596,249.00000000000944,764.9999999999934,1298.9999999999945,-472.999999999999,124.99999999999733,-2225.9999999999945,-2544.0000000000127,-280.00000000000114,-1432.0000000000111,-3517.999999999999,-720.9999999999894,2317.9999999999977,2312.999999999998,-1374.0000000000086,,-2266.0000000000164
2016.03.03,380.00000000000256,2896.0000000000095,146.00000000000168,332.00000000000784,1097.999999999999,1436.9999999999993,-375.0,261.0000000000001,-2215.999999999996,-2479.000000000009,-310.0000000000023,-1282.0000000000055,-3438.9999999999923,-640.0000000000006,2298.9999999999923,2295.999999999998,-1293.000000000011,,-889.0000000000059
2016.03.03,436.00000000000307,2881.0,309.0000000000037,400.99999999999625,937.9999999999944,1495.9999999999973,-444.0000000000026,172.99999999998983,-2061.000000000002,-2259.000000000011,-271.0000000000008,-934.9999999999969,-3330.999999999995,-463.99999999999864,2302.9999999999973,2341.9999999999995,-1175.9999999999993,,337.9999999999752
2016.03.03,365.99999999999966,2669.9999999999945,195.9999999999962,296.0000000000065,939.0000000000009,1510.0000000000002,-371.9999999999999,250.9999999999901,-2083.0000000000014,-2421.0000000000064,-147.00000000000557,-873.0000000000126,-3445.9999999999936,-487.99999999999955,2347.999999999999,2332.000000000001,-1062.0000000000073,,15.999999999961801
2016.03.03,417.99999999999613,2693.9999999999964,215.00000000000963,337.0000000000033,930.0000000000086,1519.999999999999,-420.0000000000017,225.99999999999287,-2047.9999999999943,-2460.0000000000177,-158.00000000000125,-929.000000000002,-3561.9999999999986,-506.0000000000002,2347.999999999999,2327.0000000000014,-1022.0000000000118,,-90.00000000002137
2016.03.03,558.9999999999984,2869.999999999995,314.00000000001427,394.999999999996,1083.0000000000118,1603.9999999999943,-597.0000000000084,217.99999999999596,-2017.9999999999975,-2514.0000000000164,-127.00000000000955,-926.0000000000045,-3451.9999999999886,-623.9999999999952,2394.999999999996,2298.0,-1106.000000000007,,371.9999999999752
2016.03.03,651.999999999997,2861.0000000000023,425.0000000000087,347.999999999999,1258.0000000000036,1608.9999999999939,-667.0000000000016,234.99999999999633,-2029.9999999999984,-2581.000000000011,45.000000000001705,-958.0000000000144,-3357.9999999999945,-643.0000000000007,2492.999999999995,2337.0,-1124.9999999999982,,900.9999999999777
2016.03.03,644.0000000000001,3038.0000000000073,432.0000000000102,343.0000000000035,1103.0000000000095,1496.9999999999927,-675.0000000000114,187.9999999999993,-1997.0000000000043,-2339.0000000000023,81.99999999999363,-802.0000000000139,-3186.999999999984,-615.9999999999997,2433.9999999999973,2322.000000000002,-1175.000000000015,,1291.999999999985
2016.03.03,564.9999999999933,3011.9999999999923,378.999999999996,323.99999999999807,1000.0000000000009,1407.0000000000027,-542.0000000000016,191.99999999999218,-1968.0000000000032,-2083.0000000000127,33.999999999991815,-717.000000000012,-3024.9999999999886,-498.9999999999952,2346.0000000000036,2307.999999999999,-1218.000000000008,,1514.999999999947
2016.03.03,558.9999999999984,3134.999999999999,419.0000000000138,349.00000000000375,1045.9999999999914,1417.0000000000016,-545.0000000000017,214.99999999999852,-1968.0000000000032,-1924.0000000000146,70.99999999999795,-686.0000000000089,-2962.9999999999823,-530.0000000000011,2337.000000000003,2281.999999999995,-1210.0,,2003.999999999989
2016.03.03,598.999999999994,3282.0000000000073,470.00000000001484,296.99999999999704,1124.9999999999982,1435.9999999999927,-576.9999999999982,239.99999999999577,-1961.999999999997,-1713.0000000000089,158.00000000000125,-680.9999999999983,-2875.9999999999895,-560.9999999999928,2382.9999999999955,2251.000000000003,-1205.999999999996,,2665.000000000019
2016.03.03,605.9999999999955,3193.0000000000014,467.0000000000174,305.0000000000068,1025.0000000000093,1395.0000000000018,-579.0000000000077,190.99999999999673,-1956.9999999999977,-1822.9999999999968,155.9999999999917,-670.9999999999993,-2886.999999999995,-543.9999999999969,2376.0000000000045,2298.0,-1212.000000000013,,2339.000000000019
2016.03.03,453.99999999999886,3153.000000000006,419.0000000000138,246.00000000000932,1025.0000000000093,1339.9999999999968,-569.0000000000026,193.99999999999417,-1995.0000000000023,-1792.000000000016,161.99999999999193,-697.0000000000143,-2744.9999999999973,-536.0000000000014,2364.999999999995,2271.000000000001,-1268.0000000000025,,2026.9999999999784
2016.03.04,483.0000000000001,3146.0000000000045,361.9999999999957,234.00000000000887,998.00000000001,1288.9999999999957,-522.0000000000056,228.99999999999034,-1961.0000000000016,-1785.9999999999986,129.99999999999545,-731.9999999999993,-2734.9999999999986,-528.9999999999964,2352.9999999999945,2229.9999999999986,-1272.0000000000064,,1916.9999999999864
2016.03.04,492.999999999999,3116.0000000000077,331.0000000000146,216.99999999999875,805.9999999999956,1295.999999999997,-522.0000000000056,124.99999999999733,-1956.9999999999977,-1755.0000000000177,104.99999999998977,-693.0000000000102,-2759.0000000000005,-519.999999999996,2347.999999999999,2254.0000000000005,-1304.0000000000164,,1580.9999999999554
2016.03.04,463.9999999999977,3100.0000000000136,316.0000000000052,195.0000000000074,947.9999999999933,1266.999999999996,-557.0000000000022,189.99999999999017,-2000.9999999999973,-1833.000000000018,96.9999999999942,-686.0000000000089,-2816.9999999999804,-518.9999999999912,2375.0,2295.0000000000027,-1353.000000000004,,1480.9999999999977
2016.03.04,451.0000000000014,3133.000000000008,314.99999999999864,201.99999999999818,954.0000000000103,1320.9999999999943,-503.0000000000001,235.99999999999176,-2049.000000000001,-1926.0000000000055,75.9999999999934,-754.9999999999945,-2835.999999999994,-549.9999999999972,2451.999999999998,2359.0,-1402.9999999999986,,1477.0000000000036
2016.03.04,412.00000000000125,3103.9999999999955,296.0000000000074,260.9999999999957,1001.9999999999918,1339.9999999999968,-425.00000000001137,279.99999999999136,-2068.9999999999986,-1985.0000000000146,-39.00000000000148,-773.0000000000015,-3120.999999999996,-512.0000000000005,2359.9999999999995,2324.999999999999,-1340.000000000008,,1115.999999999948
2016.03.04,451.9999999999969,2971.999999999997,290.9999999999968,308.00000000000693,905.0000000000002,1356.0000000000016,-516.0000000000053,163.99999999999747,-2009.0000000000052,-1976.0,-40.99999999999682,-730.0000000000084,-3119.9999999999895,-433.9999999999975,2230.000000000004,2288.999999999997,-1180.0000000000032,,960.9999999999909
2016.03.04,449.9999999999948,3029.9999999999995,304.00000000001535,379.0000000000049,906.9999999999911,1400.0000000000011,-379.0000000000049,183.99999999999528,-1980.9999999999993,-1836.0000000000155,-150.00000000000568,-680.0000000000139,-3082.9999999999914,-378.0000000000001,2143.000000000001,2215.999999999996,-1136.0000000000036,,1389.999999999965
2016.03.04,395.0000000000009,3069.0000000000105,270.99999999999903,421.99999999999704,900.9999999999962,1395.0000000000018,-240.0000000000091,237.99999999999378,-2085.999999999999,-1940.0000000000084,-421.99999999999704,-710.0000000000106,-3269.999999999995,-343.9999999999941,2108.000000000004,2337.9999999999955,-1161.9999999999964,,962.9999999999891
2016.03.04,386.9999999999929,3079.9999999999936,268.0000000000016,475.0000000000085,873.0000000000126,1434.000000000002,-150.00000000000568,244.99999999999523,-2100.9999999999973,-1965.0000000000168,-371.0000000000093,-696.0000000000077,-3268.9999999999886,-271.0000000000008,2090.0000000000036,2362.9999999999927,-1154.0000000000105,,1237.999999999966
2016.03.04,349.99999999999477,3054.0000000000014,231.0000000000034,287.00000000000614,853.9999999999992,1463.9999999999986,-321.00000000001216,268.99999999999704,-2149.000000000001,-2149.000000000001,-234.99999999999943,-741.9999999999982,-3382.9999999999804,-403.99999999999636,2307.0000000000023,2422.000000000002,-1180.0000000000032,,675.0000000000136
2016.03.04,390.99999999999693,3028.0000000000086,219.00000000001364,299.99999999999716,870.9999999999995,1454.9999999999952,-356.00000000000875,250.9999999999901,-2200.000000000002,-2313.0000000000095,-125.0,-719.000000000003,-3461.9999999999873,-431.99999999998795,2450.9999999999936,2532.9999999999964,-1214.0000000000039,,677.9999999999889
2016.03.04,424.00000000000216,2976.000000000001,279.00000000000705,216.00000000000819,897.9999999999987,1588.999999999996,-510.0000000000051,221.99999999999997,-2246.999999999999,-2456.999999999998,-11.00000000000989,-801.0000000000073,-3588.9999999999977,-536.9999999999919,2563.9999999999927,2591.999999999994,-1167.0000000000068,,440.9999999999832
2016.03.04,439.0000000000005,2970.000000000006,285.00000000000193,274.0000000000009,880.9999999999984,1556.9999999999973,-441.0000000000025,221.99999999999997,-2125.9999999999945,-2337.0000000000114,-49.99999999999716,-702.0000000000026,-3510.9999999999973,-423.9999999999924,2430.9999999999973,2495.0000000000027,-1063.9999999999982,,899.0000000000082
2016.03.04,446.00000000000193,2954.9999999999964,303.0000000000088,231.00000000000875,931.9999999999995,1607.9999999999984,-468.0000000000035,243.99999999999977,-2107.9999999999986,-2289.0000000000077,-72.00000000000273,-705.0000000000001,-3529.9999999999886,-477.99999999999443,2405.000000000001,2473.9999999999986,-1036.0000000000148,,912.000000000002
2016.03.04,452.99999999999227,2978.000000000014,304.9999999999997,124.00000000000944,920.0000000000097,1559.9999999999948,-559.0000000000117,236.99999999999832,-2119.000000000004,-2310.000000000012,60.99999999999284,-700.0000000000117,-3560.999999999992,-573.9999999999981,2472.999999999999,2457.9999999999936,-1036.0000000000148,,709.9999999999593
2016.03.04,442.9999999999934,2978.999999999998,328.00000000001717,79.00000000000773,934.9999999999969,1607.000000000003,-649.0000000000009,228.99999999999034,-2144.999999999997,-2375.000000000016,167.0000000000016,-659.999999999994,-3628.999999999993,-618.9999999999998,2569.0000000000027,2488.0000000000014,-1005.9999999999958,,741.0000000000156
2016.03.04,497.99999999999847,2957.999999999994,380.00000000000256,64.00000000000716,913.9999999999926,1651.999999999998,-706.0000000000031,164.99999999999292,-2093.999999999996,-2395.999999999998,262.999999999991,-580.0000000000027,-3569.999999999984,-602.9999999999944,2611.9999999999945,2488.999999999997,-980.0000000000031,,1065.9999999999873
2016.03.04,504.9999999999999,2976.000000000001,324.9999999999975,28.000000000005798,927.9999999999955,1642.9999999999945,-734.0000000000089,178.99999999999582,-2110.000000000001,-2391.00000000001,239.99999999999488,-652.0000000000082,-3571.9999999999973,-631.0000000000002,2611.9999999999945,2510.000000000001,-990.000000000002,,865.9999999999525
2016.03.04,449.9999999999948,2998.999999999996,312.00000000000114,-9.999999999990905,863.9999999999981,1612.0000000000023,-761.0000000000099,145.9999999999906,-2098.0,-2225.0000000000105,250.0,-646.9999999999976,-3569.999999999984,-649.0000000000009,2619.0,2495.999999999998,-971.0000000000107,,816.999999999977
2016.03.04,454.9999999999943,2898.0000000000005,339.0000000000004,-9.000000000000341,866.9999999999956,1605.000000000001,-736.0000000000042,205.99999999999508,-2146.0000000000036,-2453.0000000000164,296.99999999999704,-621.0000000000049,-3502.9999999999895,-662.9999999999967,2659.9999999999964,2500.9999999999977,-1042.0000000000095,,654.9999999999523
2016.03.04,302.0000000000023,2747.999999999995,219.00000000001364,7.000000000005002,845.0000000000068,1644.9999999999964,-701.0000000000076,214.99999999999852,-2293.0000000000005,-2766.000000000002,105.99999999999454,-714.0000000000147,-3788.9999999999977,-640.0000000000006,2700.9999999999936,2590.9999999999986,-1036.0000000000148,,-560.0000000000334
2016.03.04,247.99999999999267,2739.0000000000027,151.00000000001222,79.9999999999983,828.0000000000065,1642.9999999999945,-430.0000000000068,297.9999999999983,-2359.9999999999955,-2812.9999999999986,25.99999999999625,-829.0000000000131,-3824.9999999999895,-563.999999999993,2653.9999999999964,2623.999999999993,-1066.0000000000114,,-596.0000000000164
2016.03.04,275.99999999999847,2698.0000000000005,251.00000000000122,207.9999999999984,666.9999999999953,1662.9999999999923,-407.0000000000107,129.9999999999968,-2354.0000000000005,-2948.0000000000173,-17.000000000010118,-705.0000000000001,-3810.999999999987,-476.99999999998965,2644.999999999996,2715.000000000001,-1114.9999999999993,,-581.0000000000343
2016.03.04,380.00000000000256,2693.9999999999964,446.9999999999974,177.0000000000067,621.0000000000049,1571.9999999999957,-546.0000000000065,108.99999999999244,-2268.9999999999986,-2825.000000000011,226.99999999998965,-215.00000000000963,-3391.999999999995,-399.9999999999915,2599.0000000000036,2815.9999999999964,-1192.9999999999995,,801.9999999999745
2016.03.04,430.9999999999925,2662.0000000000086,490.999999999997,224.00000000000375,618.9999999999918,1607.000000000003,-528.0000000000058,28.999999999990145,-2202.9999999999995,-2920.0000000000114,272.99999999999613,-110.00000000001009,-3239.9999999999986,-314.9999999999977,2620.0000000000045,2815.000000000001,-1154.0000000000105,,1300.9999999999536
2016.03.04,515.9999999999942,2766.000000000002,573.0000000000013,222.0000000000084,581.9999999999936,1596.999999999993,-600.9999999999991,-21.00000000000435,-2188.000000000001,-2910.999999999997,335.9999999999985,-1.0000000000065512,-3142.9999999999845,-344.99999999999886,2590.999999999994,2842.0,-1182.0000000000164,,1632.9999999999768
2016.03.04,485.99999999999756,2746.000000000004,660.0000000000161,105.00000000000398,720.9999999999939,1635.999999999993,-632.000000000005,49.99999999999449,-2319.0000000000045,-3139.0000000000027,506.9999999999908,-43.00000000001525,-3142.0000000000005,-481.9999999999993,2727.9999999999945,2867.9999999999927,-1266.0000000000116,,1483.999999999942
2016.03.04,447.99999999999284,2808.999999999995,651.0000000000016,132.000000000005,723.0000000000069,1635.999999999993,-659.000000000006,72.99999999998974,-2310.9999999999964,-3038.0000000000073,527.000000000001,-85.00000000000173,-3158.9999999999786,-461.9999999999891,2801.000000000002,2864.0,-1259.00000000001,,1690.9999999999973
2016.03.04,346.9999999999973,2903.000000000011,583.0000000000002,141.9999999999959,723.9999999999914,1644.000000000001,-544.0000000000111,175.99999999999838,-2385.0000000000036,-3083.9999999999977,473.99999999998954,-96.00000000000719,-3318.999999999983,-476.99999999998965,2832.999999999998,2901.9999999999936,-1256.0000000000127,,1566.999999999971
2016.03.04,337.99999999999386,2917.000000000014,536.0000000000032,128.0000000000001,705.0000000000001,1642.9999999999945,-463.0000000000081,193.99999999999417,-2388.0000000000014,-2927.0000000000127,382.99999999999557,-331.999999999999,-3555.9999999999814,-486.99999999999477,2787.999999999997,2856.9999999999986,-1248.0000000000045,,1087.99999999999
2016.03.04,326.9999999999995,2705.000000000002,530.0000000000082,100.00000000000853,815.0000000000101,1652.9999999999934,-506.0000000000002,196.99999999999162,-2388.0000000000014,-2984.000000000009,361.99999999999477,-385.99999999999744,-3437.9999999999854,-610.99999999999,2759.0000000000005,2715.9999999999964,-1185.9999999999982,,665.0000000000236
2016.03.04,-182.00000000000438,2517.999999999998,-102.99999999998644,-256.0000000000002,397.0000000000029,1456.9999999999973,-478.9999999999992,212.99999999999653,-2941.0000000000045,-3905.0000000000027,89.9999999999892,-1221.0000000000055,-4387.999999999992,-906.9999999999965,2724.0000000000036,2547.9999999999945,-1466.0000000000118,,-5901.000000000021
2016.03.04,363.0000000000022,2966.000000000002,452.00000000000796,94.0000000000083,822.9999999999959,1805.9999999999966,-587.0000000000033,12.999999999996348,-2549.0000000000014,-3487.0000000000177,289.0000000000015,-439.99999999999596,-3818.9999999999945,-580.9999999999889,2850.999999999999,2962.9999999999936,-1225.0000000000093,,-68.00000000000841
2016.03.04,468.00000000000176,3028.0000000000086,561.9999999999958,194.00000000000261,937.9999999999944,1851.9999999999982,-546.0000000000065,64.99999999999284,-2627.999999999997,-3425.0000000000114,334.0000000000032,-353.0000000000033,-3772.999999999982,-519.999999999996,2855.000000000004,3034.000000000003,-1277.000000000017,,807.9999999999925
2016.03.04,653.999999999999,3421.0000000000073,1012.9999999999973,269.00000000000546,892.0000000000039,1966.9999999999966,-710.9999999999985,-18.0000000000069,-2456.999999999998,-2950.000000000008,611.9999999999948,43.999999999999595,-3408.9999999999955,-571.9999999999885,2879.9999999999955,2981.999999999996,-1174.0000000000084,,3442.99999999999
2016.03.04,254.99999999999412,3215.0000000000123,738.0000000000164,19.99999999999602,1029.9999999999975,1883.0000000000014,-716.0000000000082,151.9999999999966,-2702.0000000000045,-2988.9999999999973,733.9999999999947,-497.0000000000141,-3598.999999999997,-917.9999999999922,2954.999999999998,2730.9999999999945,-1175.000000000015,,1116.9999999999736
2016.03.04,325.99999999999295,3567.000000000009,889.0000000000065,2.0000000000095497,1371.9999999999955,1979.999999999993,-742.0000000000044,553.999999999999,-2681.9999999999955,-2949.000000000002,866.9999999999902,-713.0000000000081,-3716.9999999999927,-1143.0000000000007,3114.999999999995,2691.9999999999945,-1134.999999999997,,2282.9999999999845
2016.03.04,439.0000000000005,3622.9999999999986,927.9999999999955,0.0,1658.0000000000039,2078.9999999999977,-737.9999999999995,594.99999999999,-2756.999999999998,-3005.000000000013,1030.9999999999918,-724.0000000000135,-3760.9999999999923,-1171.999999999997,3358.000000000004,2749.999999999997,-1157.000000000008,,3146.9999999999554
2016.03.04,319.0000000000026,3628.000000000009,812.0000000000127,-52.99999999999727,1655.0000000000064,2076.0,-665.0000000000063,696.999999999992,-2829.0000000000036,-2980.000000000005,954.9999999999983,-846.0000000000134,-4032.9999999999977,-1218.999999999994,3387.0000000000005,2715.000000000001,-1151.9999999999975,,2467.0000000000064
2016.03.04,295.99999999999625,3564.000000000012,773.0000000000015,-30.000000000001137,1690.999999999998,2174.9999999999936,-627.0000000000095,737.9999999999942,-2893.9999999999964,-3182.000000000018,893.9999999999912,-1019.9999999999986,-4213.9999999999845,-1245.999999999995,3451.999999999998,2732.9999999999964,-1066.0000000000114,,2036.9999999999673
2016.03.04,269.9999999999925,3532.000000000002,801.0000000000073,-146.99999999999136,1812.999999999998,2185.999999999999,-648.0000000000103,837.9999999999943,-3008.999999999995,-3553.0000000000064,920.9999999999923,-1049.0000000000111,-4327.999999999998,-1388.999999999996,3447.999999999993,2698.999999999996,-1105.0000000000005,,1279.9999999999654
2016.03.04,229.00000000000142,3445.000000000009,768.0000000000131,-287.9999999999967,1849.9999999999961,2213.9999999999936,-752.0000000000095,899.9999999999897,-3007.9999999999995,-3558.000000000017,1093.999999999994,-1129.0000000000023,-4336.999999999991,-1479.9999999999898,3695.999999999998,2740.9999999999936,-1082.0000000000052,,1302.9999999999793
2016.03.04,234.99999999999633,3557.00000000001,768.9999999999975,-307.00000000000216,1757.0000000000086,2156.9999999999977,-755.0000000000097,835.9999999999923,-2959.999999999996,-3290.9999999999995,1100.999999999999,-1114.9999999999993,-4213.0,-1483.9999999999945,3554.9999999999927,2695.0000000000027,-1088.0,,1448.9999999999955
2016.03.04,158.99999999999804,3547.9999999999955,794.0000000000058,-194.99999999999318,1764.9999999999943,2117.0000000000023,-675.0000000000114,877.9999999999899,-2922.0000000000023,-3142.0000000000005,995.9999999999951,-1031.000000000004,-4065.999999999992,-1390.9999999999911,3435.9999999999927,2667.9999999999927,-1083.0000000000118,,1855.999999999959
2016.03.04,214.99999999999852,3530.9999999999955,790.0000000000018,-125.99999999999056,1756.000000000002,2093.0000000000005,-540.0000000000063,869.999999999993,-2900.999999999998,-3112.0000000000036,936.9999999999976,-1085.0000000000027,-4000.9999999999877,-1356.9999999999993,3372.0,2635.999999999994,-1102.000000000003,,1975.999999999992
2016.03.04,210.99999999999451,3537.999999999997,782.000000000016,-138.9999999999958,1855.999999999991,2112.0000000000027,-588.9999999999986,853.9999999999992,-2905.9999999999973,-3117.000000000014,967.9999999999893,-1095.0000000000016,-4039.999999999999,-1367.999999999995,3480.000000000004,2622.9999999999977,-1120.0000000000098,,2049.999999999982
2016.03.04,356.00000000000074,3654.000000000002,879.0000000000075,-21.000000000000796,1807.000000000003,2134.999999999998,-675.0000000000114,737.9999999999942,-2858.000000000005,-3160.0000000000073,983.9999999999947,-951.000000000013,-4006.9999999999827,-1269.999999999996,3406.000000000006,2710.999999999997,-1127.9999999999957,,2599.999999999992
2016.03.04,319.0000000000026,3652.999999999995,873.0000000000126,72.00000000000273,1888.0000000000007,2230.999999999994,-572.0000000000027,813.9999999999925,-2922.0000000000023,-3476.999999999997,825.0000000000028,-1022.0000000000118,-4303.999999999996,-1221.999999999994,3403.9999999999964,2691.9999999999945,-1044.0000000000005,,2207.9999999999886
