date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,AUDCHF,NZDCHF,EURJPY,EURCAD,CADJPY,AUDCAD,NZDCAD,empty,sum
2018.09.21,-933.000000000006,-710.9999999999985,1140.0000000000077,-1314.000000000004,636.0000000000143,-425.0000000000087,-548.9999999999995,-2377.0000000000095,-478.0000000000006,1213.9999999999986,-817.000000000001,-1017.9999999999967,,-5632.000000000004
2018.09.21,-846.0000000000134,-763.9999999999958,1177.9999999999902,-1231.0000000000043,632.9999999999947,-408.00000000000836,-531.0000000000036,-2366.0000000000136,-250.99999999997902,1352.9999999999945,-648.0000000000041,-873.999999999997,,-4755.00000000004
2018.09.21,-190.00000000000128,-739.9999999999949,940.9999999999918,-1222.000000000001,1117.0000000000125,-453.0000000000034,-587.0000000000042,-2250.0,-403.99999999998215,1187.9999999999882,-786.0000000000089,-1060.0000000000055,,-4446.000000000009
2018.09.21,-177.00000000000495,-646.9999999999914,1065.999999999989,-1353.000000000004,1165.000000000016,-563.0000000000024,-624.9999999999977,-2189.0000000000214,-329.99999999998585,1182.9999999999927,-841.0000000000028,-1000.0000000000009,,-4311.000000000014
2018.09.21,-314.00000000001427,-549.9999999999972,1191.9999999999932,-1368.999999999998,930.0000000000086,-633.0000000000058,-707.9999999999975,-2269.0000000000055,-411.99999999999017,1212.9999999999939,-890.0000000000019,-1041.000000000003,,-4851.000000000017
2018.09.21,-333.0000000000055,-592.9999999999893,1124.9999999999982,-1363.0000000000032,896.000000000008,-641.0000000000027,-724.0000000000024,-2179.000000000002,-369.99999999998147,1174.9999999999973,-884.000000000007,-1063.0000000000027,,-4953.999999999993
2018.09.21,-114.0000000000141,-640.0000000000006,1141.9999999999986,-1304.0000000000052,964.0000000000093,-653.0000000000035,-743.0000000000048,-2129.000000000019,-258.99999999998704,1229.9999999999898,-792.9999999999993,-987.0000000000045,,-4286.00000000004
2018.09.21,-82.00000000000429,-698.9999999999981,1167.9999999999914,-1321.0000000000055,931.9999999999995,-718.0000000000075,-814.9999999999991,-2205.0000000000127,-156.99999999998494,1256.0000000000002,-799.0000000000052,-1009.9999999999998,,-4450.000000000026
2018.09.21,-280.0000000000136,-595.9999999999894,1157.9999999999923,-1288.0000000000002,814.0000000000036,-673.0000000000014,-775.9999999999989,-2072.0000000000027,-175.99999999999838,1222.999999999999,-792.9999999999993,-1002.0000000000028,,-4461.000000000011
2018.09.21,-157.00000000000713,-581.9999999999936,1184.0000000000073,-1285.0000000000027,931.9999999999995,-640.0000000000073,-685.0000000000023,-2082.999999999998,-173.99999999998528,1229.9999999999898,-786.0000000000089,-924.9999999999981,,-3971.0000000000073
2018.09.21,-136.00000000000279,-596.9999999999942,1109.0000000000043,-1265.000000000005,978.0000000000122,-609.9999999999994,-680.9999999999983,-2078.0000000000027,-221.99999999998886,1203.9999999999936,-794.0000000000058,-950.0000000000064,,-4041.999999999993
2018.09.21,-137.00000000000932,-634.0000000000003,1117.9999999999968,-1275.9999999999993,954.0000000000103,-629.0000000000018,-699.0000000000052,-2121.000000000009,-241.99999999998667,1225.999999999999,-831.000000000004,-973.0000000000016,,-4244.000000000012
2018.09.21,-100.0000000000112,-620.9999999999951,1130.9999999999932,-1305.9999999999961,1029.0000000000132,-639.0000000000007,-697.9999999999986,-2104.0000000000136,-287.9999999999994,1167.0000000000016,-858.9999999999986,-992.000000000004,,-4280.00000000001
2018.09.21,-131.00000000001444,-530.0000000000011,1149.0,-1327.999999999996,1001.0000000000074,-660.000000000005,-707.000000000002,-2056.000000000012,-270.99999999999903,1167.0000000000016,-869.0000000000086,-989.0000000000066,,-4224.0000000000355
2018.09.21,-148.00000000001478,-549.9999999999972,1174.9999999999927,-1327.999999999996,970.0000000000042,-670.9999999999993,-718.0000000000075,-2091.000000000008,-286.99999999999284,1197.9999999999932,-868.000000000002,-1001.0000000000074,,-4319.000000000035
2018.09.21,-190.00000000000128,-575.9999999999934,1167.9999999999914,-1321.0000000000055,964.0000000000093,-653.0000000000035,-692.9999999999992,-2156.000000000006,-334.9999999999964,1199.9999999999886,-858.9999999999986,-980.0000000000031,,-4431.000000000017
2018.09.21,-179.00000000001802,-589.9999999999892,1184.9999999999916,-1351.0000000000023,968.9999999999976,-657.0000000000076,-717.000000000001,-2177.9999999999973,-292.9999999999877,1193.9999999999884,-886.000000000009,-1024.9999999999982,,-4528.000000000033
