date,USDJPY,USDCAD,AUDUSD,CADCHF,AUDCHF,EURJPY,EURAUD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2019.08.21,-201.99999999999818,33.00000000001635,-190.00000000000128,-412.9999999999967,-456.00000000000085,-379.0000000000049,-262.999999999991,-318.9999999999884,-312.9999999999966,-617.0000000000009,,-3118.999999999962
2019.08.21,-227.00000000000387,106.00000000000608,-163.99999999999747,-368.00000000000165,-424.9999999999976,-450.9999999999934,-144.99999999999514,-317.99999999999784,-263.99999999999756,-559.9999999999827,,-2815.9999999999613
2019.08.21,-314.9999999999977,107.99999999999699,-168.99999999999693,-383.0,-474.9999999999921,-536.0000000000014,-180.0000000000024,-399.0000000000009,-312.00000000000114,-569.9999999999816,,-3230.9999999999773
2019.08.21,-278.0000000000058,80.99999999999774,-190.99999999999673,-390.0000000000015,-473.0000000000012,-512.0000000000005,-204.00000000000418,-382.99999999999557,-304.9999999999997,-604.9999999999889,,-3259.9999999999964
2019.08.21,-248.00000000000466,96.00000000000719,-200.99999999999562,-368.9999999999971,-457.99999999999176,-489.9999999999949,-235.99999999999176,-387.999999999991,-336.9999999999984,-590.999999999986,,-3221.999999999944
2019.08.21,-215.0000000000034,138.0000000000159,-198.99999999999363,-309.99999999999915,-424.9999999999976,-483.99999999999466,-178.99999999999582,-356.9999999999993,-332.99999999999443,-583.0000000000002,,-2946.9999999999627
2019.08.21,-253.0000000000001,147.00000000000824,-168.99999999999693,-319.0000000000026,-400.00000000000034,-484.99999999999943,-217.99999999998488,-339.9999999999892,-341.99999999999784,-595.9999999999966,,-2974.999999999959
2019.08.21,-308.9999999999975,158.0000000000137,-185.00000000000182,-319.0000000000026,-430.9999999999925,-471.00000000000364,-217.99999999998488,-365.99999999999966,-322.00000000000006,-583.9999999999845,,-3046.999999999953
2019.08.21,-329.9999999999983,202.00000000001327,-136.99999999999824,-383.0,-448.9999999999994,-495.9999999999951,-130.99999999999224,-354.99999999998977,-282.99999999999994,-597.9999999999874,,-2959.9999999999472
2019.08.21,-368.0000000000092,266.0000000000107,-65.99999999999939,-402.00000000000233,-440.9999999999914,-453.00000000000296,-139.00000000000023,-329.9999999999983,-261.0000000000001,-620.9999999999827,,-2814.999999999976
2019.08.21,-367.00000000000443,275.000000000003,-51.000000000001044,-383.99999999999545,-417.0000000000007,-475.9999999999991,-44.99999999998394,-301.00000000000193,-232.99999999999432,-546.000000000002,,-2544.99999999998
2019.08.21,-365.99999999999966,275.000000000003,-37.99999999999359,-412.9999999999967,-426.9999999999996,-457.9999999999984,-53.999999999998494,-295.99999999999227,-209.9999999999991,-533.99999999999,,-2520.9999999999645
2019.08.21,-362.99999999999955,276.00000000000955,-46.00000000000159,-417.0000000000007,-427.99999999999505,-450.9999999999934,-80.99999999999774,-295.99999999999227,-224.9999999999974,-529.999999999986,,-2560.999999999954
2019.08.22,-353.00000000000864,248.00000000000378,-51.000000000001044,-361.0000000000002,-395.0000000000009,-457.9999999999984,-83.9999999999952,-295.99999999999227,-212.99999999999653,-498.9999999999828,,-2461.9999999999723
2019.08.22,-317.0000000000073,224.000000000002,-68.00000000000139,-364.9999999999931,-387.99999999999943,-442.0000000000073,-90.99999999999665,-298.0000000000018,-226.99999999999943,-539.0000000000006,,-2511.0000000000045
2019.08.22,-322.00000000000273,236.00000000001398,-92.99999999999864,-373.00000000000114,-414.9999999999987,-466.99999999999875,-102.00000000000209,-324.99999999998863,-242.99999999999324,-537.9999999999941,,-2641.999999999964
2019.08.22,-316.0000000000025,246.00000000001288,-76.99999999999375,-363.0000000000022,-409.99999999999926,-477.99999999999443,-63.99999999999739,-313.99999999999295,-243.99999999999977,-540.9999999999915,,-2560.999999999961
2019.08.22,-337.0000000000033,250.00000000001688,-103.99999999999298,-363.99999999999767,-437.999999999994,-492.00000000000443,-122.99999999998423,-349.9999999999943,-270.99999999999903,-573.9999999999857,,-2802.999999999939
2019.08.22,-335.9999999999985,259.0000000000092,-104.99999999999955,-354.9999999999942,-430.9999999999925,-500.0,-117.99999999999588,-357.9999999999899,-270.99999999999903,-568.9999999999973,,-2783.9999999999577
2019.08.22,-375.0,267.0000000000172,-78.00000000000028,-385.99999999999744,-427.99999999999505,-512.0000000000005,-78.00000000000028,-336.9999999999891,-251.99999999999667,-553.9999999999878,,-2732.9999999999495
2019.08.22,-320.99999999999795,293.0000000000099,-32.999999999994145,-375.9999999999986,-403.99999999999324,-444.9999999999932,8.000000000008,-256.0000000000002,-232.99999999999432,-532.9999999999835,,-2299.9999999999372
2019.08.22,-320.0000000000074,320.00000000000915,-48.99999999999905,-386.9999999999929,-430.9999999999925,-427.0000000000067,-31.000000000003247,-269.999999999996,-244.99999999999523,-513.9999999999923,,-2353.9999999999764
2019.08.22,-305.0000000000068,327.00000000001063,-48.99999999999905,-380.00000000000256,-432.9999999999945,-429.00000000000205,-31.999999999987594,-274.9999999999915,-246.99999999999721,-459.99999999999375,,-2282.999999999964
2019.08.22,-215.0000000000034,338.0000000000161,2.999999999997449,-361.0000000000002,-365.99999999999966,-331.00000000000307,107.99999999999699,-141.9999999999959,-181.9999999999933,-425.99999999999307,,-1573.9999999999782
2019.08.22,-188.0000000000024,344.99999999999534,21.00000000000435,-346.9999999999973,-344.99999999999534,-319.9999999999932,163.00000000000205,-120.99999999999511,-163.99999999999747,-489.99999999999045,,-1445.9999999999695
2019.08.22,-174.99999999999716,390.0000000000015,55.000000000005045,-322.9999999999955,-300.0000000000003,-293.00000000000637,238.0000000000049,-69.99999999999318,-166.99999999999494,-554.9999999999944,,-1199.9999999999704
2019.08.22,-185.00000000000227,422.00000000001125,70.0000000000034,-298.9999999999937,-296.9999999999917,-308.9999999999975,266.999999999995,-63.00000000000239,-163.00000000000205,-625.9999999999932,,-1182.9999999999732
2019.08.22,-212.0000000000033,482.00000000000466,104.00000000000409,-283.99999999999534,-269.9999999999925,-293.99999999999693,309.0000000000037,-36.000000000001364,-147.99999999999258,-708.9999999999818,,-1057.9999999999513
2019.08.22,-194.00000000000261,499.000000000005,141.99999999999767,-268.99999999999704,-225.99999999999287,-263.00000000000523,375.0000000000142,7.000000000005002,-112.000000000001,-678.0000000000008,,-718.9999999999777
2019.08.22,-174.99999999999716,472.00000000000574,133.00000000000534,-273.9999999999965,-227.99999999999488,-231.99999999999932,327.00000000001063,21.000000000000796,-100.00000000000009,-679.9999999999917,,-735.9999999999571
2019.08.22,-160.0000000000108,478.0000000000006,73.00000000000084,-268.99999999999704,-285.9999999999974,-213.99999999999864,168.99999999999693,-45.000000000001705,-195.00000000000074,-678.0000000000008,,-1127.0000000000086
2019.08.22,-158.00000000000125,489.0000000000061,80.00000000000229,-253.0000000000032,-280.9999999999979,-194.99999999999318,131.99999999999878,-34.99999999999659,-203.99999999999307,-678.0000000000008,,-1102.9999999999789
2019.08.22,-76.00000000000762,461.0000000000003,70.99999999999883,-234.00000000000088,-262.999999999991,-111.0000000000042,127.00000000001043,17.000000000010118,-195.9999999999962,-607.0000000000019,,-810.9999999999823
2019.08.22,-148.00000000001035,361.9999999999957,29.000000000001247,-293.99999999999426,-300.0000000000003,-352.00000000000387,148.99999999999915,-80.99999999998886,-182.99999999999983,-641.999999999987,,-1459.9999999999884
2019.08.22,-201.00000000000762,293.0000000000099,-2.999999999997449,-412.00000000000125,-383.99999999999545,-521.0000000000008,276.00000000000955,-153.99999999999636,-174.99999999999181,-676.9999999999943,,-1957.9999999999657
2019.08.22,-180.99999999999739,269.00000000000813,13.00000000000745,-424.00000000000216,-383.99999999999545,-555.9999999999974,371.99999999999454,-115.99999999999966,-129.00000000000134,-668.0000000000019,,-1803.999999999985
2019.08.22,-143.00000000000068,327.00000000001063,85.00000000000173,-342.9999999999933,-268.99999999999704,-424.0000000000066,473.99999999999665,-10.99999999999568,-75.00000000000284,-651.9999999999859,,-1030.999999999973
2019.08.22,-126.00000000000477,344.99999999999534,80.99999999999774,-356.00000000000074,-290.9999999999968,-352.00000000000387,353.0000000000033,-15.000000000000568,-85.00000000000173,-635.9999999999922,,-1082.0000000000043
2019.08.22,-112.00000000000898,294.0000000000165,121.00000000000443,-375.0000000000031,-262.999999999991,-168.99999999999693,232.00000000000998,40.00000000000625,-61.999999999995396,-672.9999999999902,,-966.9999999999486
2019.08.22,-133.00000000000978,248.00000000000378,87.00000000000374,-402.9999999999978,-278.9999999999959,-192.99999999999784,165.9999999999995,-12.999999999991019,-26.999999999999247,-689.9999999999907,,-1236.9999999999754
2019.08.22,-171.00000000000648,310.0000000000103,121.00000000000443,-378.999999999996,-264.999999999993,-128.0000000000001,102.00000000000209,-1.9999999999953388,-29.000000000001247,-665.9999999999889,,-1106.9999999999643
2019.08.22,-228.00000000000864,265.0000000000041,117.00000000000044,-420.9999999999936,-283.99999999999534,-204.9999999999983,56.000000000011596,-39.00000000000148,-51.000000000001044,-636.9999999999986,,-1426.999999999981
2019.08.22,-317.99999999999784,180.0000000000024,82.00000000000429,-575.0000000000033,-401.99999999999125,-370.9999999999951,137.00000000000932,-141.9999999999959,2.999999999997449,-687.9999999999998,,-2093.99999999997
2019.08.22,-320.0000000000074,194.0000000000053,79.00000000000685,-554.9999999999944,-384.9999999999909,-415.00000000000625,185.99999999999727,-143.00000000000068,-10.999999999994348,-733.9999999999902,,-2103.9999999999745
2019.08.22,-362.000000000009,171.00000000001003,48.99999999999905,-544.0,-397.99999999999835,-471.00000000000364,73.00000000001194,-202.99999999998875,-20.999999999993246,-746.9999999999866,,-2452.999999999958
2019.08.22,-308.00000000000693,153.00000000000313,50.0000000000056,-558.000000000003,-409.99999999999926,-424.99999999999716,154.0000000000097,-161.00000000000136,-31.999999999998696,-707.9999999999975,,-2244.9999999999854
2019.08.22,-289.0000000000015,202.00000000001327,18.0000000000069,-529.9999999999972,-386.9999999999929,-390.00000000000057,236.99999999999832,-97.99999999999898,-87.99999999999919,-683.9999999999957,,-2008.999999999967
2019.08.22,-269.00000000000546,225.00000000000853,53.00000000000304,-459.99999999999375,-367.99999999999056,-316.0000000000025,259.0000000000092,-45.000000000001705,-59.99999999999339,-748.9999999999997,,-1729.9999999999663
2019.08.22,-264.00000000001,387.000000000004,119.99999999999788,-427.99999999999505,-351.99999999999676,-301.00000000000193,246.00000000001288,-42.00000000000159,-82.99999999999974,-699.9999999999895,,-1416.99999999998
2019.08.22,-234.99999999999943,294.0000000000165,85.99999999999719,-471.99999999999466,-363.99999999999767,-323.99999999999807,261.0000000000001,-70.99999999999795,-85.00000000000173,-702.9999999999869,,-1612.9999999999627
2019.08.22,-227.00000000000387,307.99999999999716,114.00000000000298,-453.0000000000034,-339.99999999999585,-328.9999999999935,363.0000000000022,-36.000000000001364,-75.9999999999983,-688.9999999999841,,-1364.9999999999782
2019.08.22,-224.00000000000375,287.000000000015,112.000000000001,-458.9999999999983,-326.9999999999995,-319.9999999999932,337.0000000000095,-27.000000000001023,-30.999999999992145,-682.9999999999892,,-1334.9999999999513
2019.08.22,-206.00000000000307,313.00000000000773,160.00000000000458,-485.99999999999756,-312.9999999999966,-271.0000000000008,357.00000000000733,32.00000000001069,36.999999999998145,-695.0000000000011,,-1071.999999999971
2019.08.22,-173.00000000000182,282.0000000000045,163.00000000000205,-503.99999999999335,-313.99999999999204,-227.00000000000387,374.0000000000077,48.00000000000182,53.00000000000304,-715.9999999999833,,-1013.9999999999553
2019.08.22,-168.00000000000637,304.9999999999997,162.0000000000066,-485.99999999999756,-301.9999999999912,-198.99999999999807,371.99999999999454,46.00000000000648,24.000000000001798,-729.0000000000018,,-974.9999999999858
2019.08.22,-130.00000000000966,356.00000000000074,139.00000000000023,-405.9999999999952,-274.9999999999919,-224.99999999999432,434.000000000001,59.00000000001171,-21.999999999999797,-706.999999999991,,-776.9999999999683
2019.08.22,-143.00000000000068,368.00000000001273,151.00000000000114,-415.99999999999415,-275.99999999999847,-242.00000000000443,455.0000000000054,56.000000000011596,-17.000000000000348,-756.9999999999854,,-820.9999999999527
2019.08.22,-147.00000000000557,348.00000000001495,175.00000000000293,-422.00000000000017,-274.9999999999919,-237.99999999999955,458.00000000000284,76.00000000000762,4.000000000004,-759.999999999983,,-780.9999999999478
2019.08.22,-145.00000000001023,353.0000000000033,178.00000000000037,-422.00000000000017,-259.9999999999936,-236.99999999999477,459.0000000000094,76.00000000000762,19.999999999997797,-770.9999999999884,,-748.9999999999687
2019.08.22,-144.00000000000546,371.00000000001023,189.00000000000583,-431.99999999999903,-270.99999999999903,-186.9999999999976,453.99999999999886,91.00000000000819,14.999999999998348,-735.9999999999811,,-649.9999999999609
2019.08.22,-168.99999999999693,334.00000000001205,185.00000000000182,-436.00000000000307,-265.99999999999955,-197.00000000000273,415.0000000000098,72.00000000000273,26.999999999999247,-746.0000000000023,,-780.999999999979
2019.08.23,-162.00000000000614,324.9999999999975,168.99999999999693,-395.99999999999636,-253.99999999999866,-203.99999999999352,368.00000000001273,61.00000000000705,30.000000000007798,-750.9999999999906,,-813.9999999999632
2019.08.23,-140.00000000000057,334.9999999999964,185.99999999999727,-410.9999999999947,-254.99999999999412,-183.00000000000693,387.000000000004,64.99999999999773,9.00000000000345,-705.9999999999844,,-712.9999999999819
2019.08.23,-158.00000000000125,327.00000000001063,175.00000000000293,-424.00000000000216,-262.999999999991,-204.9999999999983,412.00000000001234,63.00000000000239,39.00000000000014,-706.999999999991,,-740.9999999999553
2019.08.23,-174.0000000000066,344.00000000001097,174.00000000000747,-425.99999999999307,-264.999999999993,-225.9999999999991,426.00000000001523,51.00000000000193,31.999999999998696,-719.9999999999873,,-783.9999999999447
2019.08.23,-195.99999999999795,358.00000000001387,178.00000000000037,-415.99999999999415,-261.0000000000001,-242.00000000000443,429.99999999999704,54.000000000002046,35.00000000000725,-718.9999999999808,,-778.9999999999569
2019.08.23,-210.99999999999852,341.99999999999784,167.00000000000603,-429.99999999999704,-271.9999999999945,-299.0000000000066,455.0000000000054,19.000000000005457,31.000000000003247,-522.0000000000002,,-719.9999999999789
2019.08.23,-242.00000000000443,340.00000000000693,139.00000000000023,-459.99999999999375,-325.99999999999295,-322.9999999999933,357.00000000000733,-27.999999999991587,-2.000000000002,-415.99999999999415,,-960.9999999999577
2019.08.23,-343.0000000000035,346.0000000000019,145.00000000000622,-461.99999999999574,-345.99999999999073,-418.00000000000637,357.00000000000733,-89.9999999999892,-59.99999999999339,-408.9999999999927,,-1279.9999999999563
2019.08.23,-314.9999999999977,435.0000000000076,155.00000000000514,-432.9999999999945,-339.99999999999585,-335.9999999999985,336.00000000000296,-36.000000000001364,-58.000000000002494,-376.9999999999829,,-968.9999999999577
2019.08.23,-320.0000000000074,502.00000000000244,180.99999999999784,-434.9999999999965,-346.9999999999973,-325.9999999999934,331.999999999999,-24.999999999991473,-102.99999999999754,-436.9999999999985,,-977.9999999999828
2019.08.23,-293.00000000000637,546.000000000002,157.00000000000713,-398.9999999999938,-348.9999999999993,-284.9999999999966,268.0000000000016,-36.000000000001364,-121.99999999999989,-428.9999999999905,,-941.999999999977
2019.08.23,-285.0000000000108,544.0000000000111,124.00000000000189,-402.9999999999978,-380.999999999998,-260.0000000000051,178.00000000001148,-64.99999999999773,-165.9999999999995,-418.9999999999916,,-1132.999999999976
2019.08.23,-311.00000000000705,546.000000000002,133.00000000000534,-409.99999999999926,-393.9999999999944,-281.9999999999965,194.0000000000053,-77.99999999998875,-153.99999999999858,-404.9999999999887,,-1160.9999999999604
2019.08.23,-304.00000000000205,583.0000000000002,182.00000000000438,-414.00000000000324,-366.9999999999951,-245.9999999999951,236.99999999999832,-18.000000000000682,-122.99999999999534,-396.9999999999807,,-866.9999999999693
2019.08.23,-326.9999999999982,609.0000000000151,168.99999999999693,-409.0000000000038,-373.99999999999653,-233.99999999999466,201.00000000000674,-48.00000000000182,-146.00000000000168,-381.99999999999346,,-940.9999999999714
2019.08.23,-317.99999999999784,614.0000000000034,212.00000000000108,-407.0000000000018,-342.9999999999933,-248.00000000000466,263.00000000001324,-3.9999999999906777,-92.99999999999864,-375.9999999999986,,-699.9999999999677
2019.08.23,-329.9999999999983,624.0000000000023,221.00000000000452,-388.9999999999949,-324.9999999999975,-248.00000000000466,334.00000000001205,5.000000000009663,-87.99999999999919,-371.99999999999454,,-567.9999999999606
2019.08.23,-373.00000000000466,599.0000000000161,207.00000000000162,-420.9999999999936,-358.9999999999982,-302.0000000000067,273.9999999999965,-36.000000000001364,-108.99999999999244,-400.9999999999847,,-920.9999999999675
2019.08.23,-378.0000000000001,540.0000000000072,180.0000000000024,-458.9999999999983,-383.99999999999545,-293.00000000000637,226.00000000001506,-61.99999999999761,-100.00000000000009,-394.9999999999898,,-1124.9999999999632
2019.08.23,-362.99999999999955,544.0000000000111,199.00000000000472,-470.00000000000375,-380.999999999998,-296.0000000000065,273.9999999999965,-45.99999999999227,-75.9999999999983,-349.99999999998363,,-964.9999999999696
2019.08.23,-393.0000000000007,497.99999999999847,153.99999999999858,-492.0000000000035,-417.99999999999613,-381.0000000000002,209.00000000001472,-106.99999999999932,-103.99999999999298,-436.9999999999985,,-1470.9999999999795
2019.08.23,-395.00000000001023,541.0000000000136,199.00000000000472,-512.9999999999968,-410.9999999999947,-368.9999999999998,307.99999999999716,-67.99999999999784,-64.99999999999284,-482.999999999989,,-1255.9999999999657
2019.08.23,-364.0000000000043,521.0000000000159,167.00000000000603,-531.9999999999991,-454.9999999999943,-319.0000000000026,262.00000000000665,-75.9999999999934,-95.00000000000064,-493.99999999999443,,-1384.9999999999604
2019.08.23,-364.0000000000043,521.0000000000159,160.00000000000458,-597.0000000000031,-524.9999999999977,-299.0000000000066,180.0000000000024,-84.99999999999375,-112.99999999999643,-502.9999999999868,,-1624.999999999966
2019.08.23,-385.0000000000051,528.0000000000174,157.00000000000713,-583.0000000000002,-513.9999999999923,-308.9999999999975,165.9999999999995,-93.99999999999409,-105.99999999999498,-556.0000000000009,,-1695.999999999961
2019.08.23,-378.0000000000001,544.9999999999955,156.00000000000057,-566.9999999999953,-496.99999999999187,-263.00000000000523,49.99999999999449,-85.99999999999852,-126.99999999999933,-597.9999999999874,,-1764.9999999999873
2019.08.23,-371.9999999999999,572.0000000000169,179.00000000000693,-563.9999999999978,-496.99999999999187,-197.00000000000273,87.99999999999919,-67.99999999999784,-117.00000000000044,-556.9999999999853,,-1532.9999999999527
2019.08.23,-368.9999999999998,558.9999999999984,202.0000000000022,-605.9999999999955,-497.99999999999847,-165.99999999999682,94.00000000001629,-45.99999999999227,-90.99999999999665,-586.999999999982,,-1507.9999999999447
2019.08.23,-382.000000000005,554.00000000001,211.00000000000563,-605.0,-493.99999999999443,-189.99999999999773,107.99999999999699,-42.999999999992156,-71.99999999999429,-604.9999999999889,,-1517.99999999996
2019.08.23,-456.00000000000307,530.0000000000082,182.99999999999983,-585.0000000000022,-481.9999999999935,-269.00000000000546,134.99999999999625,-90.99999999999397,-88.99999999999464,-587.9999999999885,,-1711.9999999999768
2019.08.23,-454.00000000000773,490.999999999997,219.99999999999798,-529.0000000000017,-424.9999999999976,-278.99999999999636,165.00000000001512,-88.99999999999864,-90.0000000000012,-546.9999999999864,,-1536.9999999999795
2019.08.23,-292.0000000000016,463.0000000000134,309.99999999999915,-432.9999999999945,-193.99999999999417,-141.9999999999959,551.0000000000126,173.00000000000182,24.999999999997247,-415.99999999999415,,45.00000000004394
2019.08.23,-236.0000000000042,492.0000000000035,299.00000000000483,-378.00000000000057,-173.00000000000094,-132.000000000005,521.0000000000159,169.00000000001114,68.00000000000139,-400.00000000000034,,230.0000000000257
2019.08.23,-249.00000000000944,509.00000000000387,277.000000000005,-365.99999999999966,-179.99999999999127,-161.00000000000136,493.99999999999443,135.00000000000512,19.999999999997797,-387.99999999998835,,91.00000000001614
2019.08.23,-347.999999999999,333.0000000000055,151.00000000000114,-441.0000000000025,-307.99999999999716,-263.00000000000523,263.00000000001324,2.0000000000095497,-69.9999999999923,-446.9999999999974,,-1127.999999999964
2019.08.23,-168.99999999999693,168.99999999999693,-12.000000000000899,-487.99999999999955,-344.99999999999534,-206.99999999999363,296.0000000000074,43.00000000000637,-107.00000000000153,-386.9999999999818,,-1206.999999999959
2019.08.23,265.00000000000057,211.00000000000563,14.000000000002899,-298.9999999999937,-239.0000000000003,-34.99999999999659,458.00000000000284,189.00000000000716,-171.99999999999437,-367.99999999999056,,24.0000000000436
2019.08.23,680.9999999999974,411.0000000000058,68.99999999999685,68.00000000000139,45.000000000006146,72.00000000000273,1036.0000000000148,529.0000000000106,-173.9999999999964,-243.99999999999977,,2493.000000000039
2019.08.23,700.9999999999934,483.0000000000112,250.00000000000577,163.99999999999747,270.0000000000036,237.99999999999955,1320.00000000001,737.9999999999995,-58.000000000002494,-193.99999999998306,,3912.000000000034
2019.08.23,769.999999999996,563.0000000000024,263.0000000000021,224.9999999999974,304.00000000000426,243.99999999999977,1402.0000000000143,786.0000000000014,-46.999999999997044,-197.99999999998707,,4312.000000000034
2019.08.23,851.9999999999897,524.0000000000133,233.00000000000543,301.0000000000068,355.0000000000053,304.00000000000205,1405.0000000000118,817.0000000000073,-86.99999999999264,-186.99999999998164,,4517.000000000067
2019.08.23,858.9999999999947,520.0000000000093,261.0000000000001,297.00000000000284,370.00000000000364,343.9999999999941,1436.9999999999993,841.9999999999987,-4.999999999999449,-247.99999999998158,,4677.000000000022
2019.08.23,881.9999999999908,371.00000000001023,253.99999999999866,265.99999999999955,419.00000000000273,332.9999999999984,1514.0000000000152,868.0000000000092,29.000000000001247,-225.99999999999287,,4710.000000000033
2019.08.23,930.9999999999974,265.0000000000041,214.00000000000307,241.00000000000233,414.00000000000324,293.99999999999693,1493.000000000011,852.0000000000039,109.99999999999899,-278.9999999999848,,4535.000000000036
2019.08.23,908.0000000000013,331.0000000000146,226.00000000000398,263.99999999999756,418.0000000000073,281.9999999999965,1485.000000000003,853.9999999999992,80.00000000000229,-266.999999999995,,4581.000000000031
2019.08.23,903.9999999999964,290.9999999999968,228.00000000000597,224.9999999999974,408.00000000000836,272.99999999999613,1497.000000000015,841.9999999999987,114.00000000000298,-279.99999999999136,,4502.0000000000255
2019.08.23,774.0000000000009,296.0000000000074,251.99999999999667,187.00000000000384,368.00000000000165,275.0000000000057,1387.000000000005,783.0000000000013,155.00000000000514,-272.99999999998994,,4204.000000000037
2019.08.23,790.9999999999968,180.0000000000024,228.00000000000597,121.99999999999989,374.0000000000077,278.0000000000058,1251.000000000002,800.0000000000114,174.00000000000747,-255.99999999998957,,3942.0000000000505
