date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.11.10,329.00000000000153,-102.00000000000209,-343.0000000000035,-24.999999999997247,90.0000000000012,-618.0000000000074,-211.00000000000563,-446.9999999999974,-34.000000000000696,-195.00000000000074,-265.0000000000041,-133.99999999998968,732.9999999999836,156.0000000000059,-551.9999999999969,127.99999999999478,-147.99999999999258,385.0000000000051,-185.99999999999284,-359.99999999999943,-429.0000000000016,-226.00000000000398,28.000000000005798,,-2425.999999999998
2021.11.10,146.00000000000168,-317.9999999999961,-459.0000000000032,43.999999999999595,-75.00000000000284,-615.9999999999943,-220.00000000002018,-519.9999999999983,-36.999999999998145,-172.99999999998983,-285.00000000000193,-283.99999999999534,767.9999999999909,179.00000000000205,-720.0000000000095,164.00000000000858,-282.9999999999888,614.0000000000043,-186.9999999999976,-344.99999999999886,-530.9999999999926,-356.9999999999962,-13.999999999980695,,-3508.9999999999573
2021.11.10,-131.99999999999878,-483.99999999999557,-617.0000000000044,230.000000000008,-189.00000000000583,-666.9999999999953,-214.00000000000307,-590.0000000000016,-67.00000000000594,-214.99999999999852,-290.00000000000136,-367.99999999999056,768.9999999999975,132.000000000005,-798.9999999999942,127.99999999999478,-182.99999999999983,538.0000000000109,-87.99999999999386,-248.99999999999523,-551.9999999999969,-365.0000000000042,-22.999999999995246,,-4294.9999999999645
2021.11.10,-95.00000000000064,-421.99999999998903,-590.0000000000034,202.0000000000022,-150.00000000000568,-686.0000000000089,-237.00000000002052,-495.000000000001,-43.00000000000415,-189.99999999999017,-278.00000000000045,-170.99999999998784,767.9999999999909,233.0000000000041,-581.0000000000093,165.9999999999995,-210.99999999998343,509.00000000000034,-141.9999999999959,-292.99999999999216,-475.99999999999864,-280.9999999999979,0.0,,-3462.999999999992
2021.11.10,-109.99999999998789,-451.0000000000014,-590.0000000000034,259.0000000000092,-151.00000000000114,-614.0000000000034,-216.00000000001617,-450.00000000000597,-70.0000000000034,-200.00000000000017,-265.99999999999955,-134.99999999999625,695.0000000000011,195.99999999999795,-541.0000000000136,137.00000000000932,-183.99999999998417,506.0000000000002,-89.9999999999892,-271.99999999999136,-395.0000000000009,-219.99999999999798,-0.9999999999843467,,-3162.9999999999623
2021.11.10,-255.99999999998957,-540.9999999999915,-659.000000000006,301.0000000000068,-209.9999999999991,-571.9999999999948,-243.99999999999977,-450.00000000000597,-43.00000000000415,-182.99999999999983,-234.00000000000088,-156.00000000000057,693.9999999999947,198.0000000000075,-522.0000000000002,164.00000000000858,-178.99999999999582,467.00000000001296,-102.99999999999443,-250.99999999999056,-413.99999999999216,-221.00000000000452,-7.999999999985796,,-3421.999999999925
2021.11.10,-265.0000000000041,-495.000000000001,-652.000000000001,358.0000000000028,-243.00000000000432,-554.9999999999944,-240.00000000001796,-436.9999999999985,-35.00000000000725,-169.99999999999238,-180.99999999999784,-165.9999999999995,693.9999999999947,195.99999999999795,-465.0000000000043,226.99999999999943,-263.99999999999756,433.00000000000693,-36.99999999999193,-194.99999999999318,-398.9999999999938,-236.00000000000287,-15.999999999993797,,-3142.9999999999936
2021.11.10,-641.0000000000027,-780.9999999999873,-694.0000000000026,342.000000000009,-319.0000000000026,-527.0000000000108,-248.00000000000378,-426.00000000000415,-33.000000000005244,-179.99999999999127,-165.00000000000404,-380.9999999999869,502.9999999999868,-97.99999999998477,-581.9999999999936,106.00000000000608,-228.99999999999034,312.0000000000118,-25.99999999999625,-202.99999999998875,-432.9999999999945,-239.99999999999577,-34.99999999998504,,-4977.999999999917
2021.11.10,-594.99999999999,-726.9999999999887,-623.0000000000047,426.9999999999996,-268.99999999999704,-400.00000000000034,-164.00000000000858,-399.0000000000049,-36.0000000000027,-209.9999999999991,-139.00000000000023,-320.9999999999935,465.0000000000043,-88.99999999999864,-523.0000000000068,99.00000000000463,-66.99999999999484,139.00000000001,58.000000000006935,-140.00000000000057,-366.9999999999951,-177.00000000000495,43.999999999999595,,-4013.9999999999654
2021.11.10,-567.0000000000064,-707.9999999999975,-537.9999999999967,452.00000000000796,-307.0000000000017,-394.00000000000546,-138.0000000000159,-285.00000000000193,15.999999999993797,-178.99999999999582,-148.99999999999915,-63.99999999999739,646.9999999999976,-197.99999999997908,-296.0000000000074,221.00000000000452,-133.99999999998968,88.00000000000807,153.0000000000058,-86.99999999998909,-319.99999999999807,-87.00000000000374,89.00000000000574,,-2784.9999999999604
2021.11.10,-683.9999999999957,-771.9999999999949,-510.0000000000051,509.00000000000387,-383.0,-303.0000000000088,-83.00000000001084,-270.0000000000036,75.9999999999983,-140.99999999999113,-131.00000000000333,-173.00000000000094,634.9999999999856,-239.00000000000432,-378.999999999996,276.9999999999939,-194.99999999998963,57.00000000000216,260.0000000000051,-9.000000000000341,-361.9999999999957,-139.00000000000023,65.00000000000395,,-2894.000000000007
2021.11.10,-754.9999999999945,-787.9999999999887,-569.0000000000026,570.9999999999993,-400.00000000000034,-236.99999999999832,-76.0000000000094,-292.9999999999988,95.99999999999609,-71.99999999999429,-102.99999999999754,-234.99999999998522,598.999999999994,-293.00000000000637,-391.000000000008,297.9999999999983,-216.99999999997831,63.00000000000239,253.0000000000001,37.00000000000614,-385.99999999999744,-182.00000000000438,50.0000000000167,,-3029.9999999999513
2021.11.10,-764.9999999999934,-821.000000000005,-581.0000000000031,575.0000000000033,-411.0000000000058,-265.0000000000041,-81.00000000001995,-346.9999999999973,95.99999999999609,-79.99999999999119,-104.00000000000409,-343.99999999998875,570.9999999999882,-224.99999999999432,-489.0000000000061,293.99999999999426,-187.99999999998818,136.0000000000099,255.00000000000966,36.000000000001364,-486.999999999993,-234.00000000000088,81.00000000001995,,-3377.999999999973
2021.11.10,-791.9999999999927,-837.9999999999832,-629.0000000000049,642.0000000000092,-451.9999999999969,-261.0000000000001,-77.00000000001594,-314.99999999999864,113.99999999999189,-66.99999999999484,-104.00000000000409,-307.99999999999716,655.9999999999899,-210.9999999999843,-443.99999999999994,367.0000000000062,-282.9999999999888,166.00000000001103,283.00000000000125,67.00000000000728,-468.9999999999972,-256.99999999999613,54.0000000000207,,-3157.9999999999172
2021.11.10,-808.0000000000088,-841.0000000000028,-620.0000000000045,631.9999999999992,-429.99999999999704,-217.0000000000005,-48.000000000003595,-297.00000000000284,126.99999999999933,-40.99999999999105,-112.000000000001,-359.99999999998255,634.9999999999856,-225.9999999999991,-483.99999999999557,317.9999999999961,-222.99999999999542,120.00000000000455,281.0000000000059,63.00000000000239,-462.9999999999912,-282.0000000000045,65.00000000000395,,-3210.999999999984
2021.11.11,-811.9999999999905,-841.9999999999872,-603.9999999999992,662.000000000007,-458.00000000000284,-217.0000000000005,-101.00000000001774,-321.0000000000046,152.99999999999204,-48.99999999999905,-153.00000000000313,-604.9999999999889,587.0000000000042,-319.9999999999932,-652.0000000000082,293.0000000000099,-197.99999999998707,138.00000000000523,325.00000000000284,70.00000000000739,-620.9999999999937,-344.99999999999534,95.00000000000064,,-3974.9999999999422
2021.11.11,-781.0000000000094,-827.0,-581.0000000000031,609.000000000004,-409.99999999999926,-195.9999999999962,-71.00000000002105,-304.00000000000426,112.99999999999643,-60.99999999999994,-124.00000000000189,-417.0000000000007,539.999999999985,-257.99999999998136,-510.00000000001046,270.99999999999903,-156.99999999998494,151.00000000001046,300.00000000001137,70.00000000000739,-532.9999999999945,-275.000000000003,87.00000000001484,,-3363.999999999982
2021.11.11,-785.9999999999978,-828.9999999999909,-579.9999999999983,616.0000000000055,-406.00000000000637,-195.9999999999962,-48.000000000003595,-302.9999999999977,125.99999999999278,-56.99999999999594,-121.00000000000443,-370.999999999988,570.9999999999882,-257.99999999998136,-480.00000000001376,296.0000000000074,-179.99999999998016,140.00000000000057,292.0000000000016,57.00000000000216,-478.9999999999961,-248.99999999999923,87.00000000001484,,-3157.999999999937
2021.11.11,-751.9999999999972,-783.9999999999848,-582.0000000000078,573.0000000000013,-385.000000000002,-222.00000000001108,-83.00000000001084,-311.00000000000574,90.0000000000012,-96.99999999999153,-75.00000000000284,-347.9999999999928,581.9999999999936,-195.99999999999795,-453.0000000000145,310.9999999999946,-188.9999999999947,181.0000000000116,234.00000000000887,4.0000000000048885,-449.9999999999948,-219.99999999999798,84.0000000000174,,-3087.9999999999727
2021.11.11,-741.9999999999982,-802.9999999999982,-668.0000000000064,501.000000000007,-421.0000000000047,-300.00000000001137,-96.00000000000719,-350.00000000000585,20.999999999993246,-118.99999999999133,-113.00000000000753,-319.999999999987,531.9999999999991,-159.9999999999966,-469.0000000000083,192.00000000001438,-245.99999999999068,228.9999999999992,108.00000000000409,-64.99999999999773,-422.9999999999956,-245.0000000000063,7.0000000000014495,,-3949.999999999995
2021.11.11,-741.9999999999982,-804.0000000000047,-667.0000000000016,575.0000000000033,-392.00000000000347,-286.99999999999284,-93.00000000000975,-340.00000000000693,82.99999999999974,-134.99999999999625,-107.00000000000153,-329.00000000000153,587.9999999999885,-163.99999999998727,-480.99999999999807,229.99999999999687,-198.99999999999363,219.0000000000083,205.0000000000125,-84.99999999999375,-595.0000000000011,-234.99999999999633,36.0000000000138,,-3718.9999999999636
2021.11.11,-832.9999999999949,-871.9999999999839,-763.9999999999958,676.0000000000099,-461.99999999999574,-265.0000000000041,-87.00000000001484,-340.00000000000693,142.99999999999312,-97.9999999999981,-104.99999999999955,-380.00000000000256,744.9999999999957,-126.00000000000477,-522.0000000000002,439.99999999999596,-272.99999999998994,266.00000000000534,234.00000000000887,-33.999999999991815,-564.9999999999933,-265.99999999999955,106.00000000000608,,-3381.9999999999613
2021.11.11,-781.9999999999939,-831.000000000004,-766.9999999999959,620.0000000000094,-439.0000000000005,-265.0000000000041,-94.00000000001629,-346.0000000000019,113.99999999999189,-100.99999999999554,-102.99999999999754,-332.9999999999833,723.9999999999914,-51.9999999999925,-479.0000000000072,378.00000000001165,-235.99999999999176,301.00000000000193,164.00000000000148,-83.99999999998897,-522.0000000000002,-248.99999999999923,118.00000000001809,,-3263.9999999999472
2021.11.11,-754.9999999999945,-841.0000000000028,-762.0000000000005,621.0000000000049,-478.9999999999961,-273.0000000000121,-87.00000000001484,-324.9999999999975,121.99999999999989,-72.99999999998974,-131.00000000000333,-312.00000000000114,753.0000000000036,-50.99999999998772,-475.0000000000032,407.0000000000018,-329.99999999998585,310.0000000000023,174.0000000000066,-63.99999999999295,-570.9999999999993,-297.9999999999983,86.0000000000083,,-3353.999999999952
2021.11.11,-829.9999999999974,-922.0000000000006,-832.9999999999984,699.0000000000052,-589.0000000000061,-279.99999999999136,-67.00000000001705,-312.00000000000114,178.00000000000037,-40.99999999999105,-125.00000000000844,-253.99999999999866,913.9999999999926,-105.99999999999454,-453.0000000000145,503.99999999999335,-447.99999999998175,227.00000000000387,261.0000000000099,-9.999999999990905,-669.9999999999928,-334.9999999999964,109.00000000000354,,-3382.999999999972
2021.11.11,-889.0000000000065,-951.9999999999973,-775.9999999999962,852.0000000000083,-609.9999999999994,-238.0000000000049,-42.0000000000087,-284.0000000000065,303.9999999999932,41.000000000002146,-119.00000000000244,-258.99999999998704,1204.000000000005,-146.99999999999136,-439.0000000000116,761.0000000000117,-506.9999999999908,205.0000000000125,434.0000000000117,109.00000000000887,-714.999999999999,-370.00000000000364,184.00000000000637,,-2252.999999999946
2021.11.11,-777.0000000000055,-859.9999999999941,-742.999999999995,814.9999999999991,-548.0000000000041,-235.00000000000742,-51.000000000001044,-253.99999999999866,282.99999999999994,17.000000000000348,-112.000000000001,-170.99999999998784,1129.0000000000023,-143.00000000000068,-358.9999999999982,717.000000000012,-458.9999999999872,144.00000000000546,411.00000000000136,85.00000000000796,-634.9999999999967,-287.0000000000039,182.0000000000155,,-1850.9999999999366
2021.11.11,-808.0000000000088,-892.9999999999883,-682.0000000000022,853.0000000000038,-641.9999999999982,-238.0000000000049,-60.000000000015596,-234.00000000000088,309.99999999999915,60.00000000000449,-114.00000000000298,-110.99999999999443,1218.9999999999923,-239.00000000000432,-313.00000000000773,784.0000000000069,-631.9999999999882,65.00000000001194,483.0000000000041,171.00000000000648,-651.0000000000016,-370.00000000000364,123.00000000000644,,-1918.9999999999864
2021.11.11,-780.000000000003,-870.9999999999995,-667.0000000000016,870.9999999999995,-634.9999999999967,-273.9999999999965,-83.00000000001084,-234.00000000000088,322.00000000000006,96.00000000000719,-118.00000000000699,-90.99999999999665,1290.9999999999977,-197.00000000000273,-312.00000000000114,829.9999999999974,-634.9999999999856,102.00000000000387,522.0000000000056,239.00000000000432,-680.9999999999983,-365.99999999999966,127.00000000001043,,-1543.999999999974
2021.11.11,-751.9999999999972,-845.9999999999912,-659.000000000006,838.0000000000055,-592.0000000000036,-330.0000000000081,-96.00000000000719,-226.99999999999943,278.00000000000045,71.00000000000995,-138.00000000000477,-41.99999999998649,1299.99999999999,-150.99999999998204,-270.00000000001467,792.9999999999993,-616.9999999999786,114.00000000000432,489.0000000000043,210.00000000000796,-637.9999999999941,-326.9999999999995,124.00000000001299,,-1467.9999999999384
2021.11.11,-717.9999999999964,-844.0000000000003,-655.0000000000011,809.9999999999997,-600.999999999996,-371.99999999999454,-114.0000000000141,-246.00000000000176,240.99999999999122,60.99999999999994,-151.00000000000114,6.000000000017103,1224.9999999999873,-193.9999999999884,-275.000000000003,710.0000000000106,-620.9999999999827,85.00000000000796,463.99999999999864,216.00000000000819,-567.9999999999907,-338.00000000000495,63.000000000013046,,-1815.9999999999416
2021.11.11,-662.9999999999914,-824.9999999999868,-659.9999999999966,753.9999999999991,-606.0000000000065,-402.0000000000135,-127.00000000001043,-265.99999999999955,224.000000000002,52.000000000007596,-180.99999999999784,26.999999999999247,1238.99999999999,-171.99999999999704,-282.0000000000045,665.0000000000044,-640.9999999999804,94.0000000000083,396.0000000000008,182.00000000000216,-573.0000000000013,-348.00000000000387,53.00000000001415,,-2059.9999999999623
2021.11.11,-577.0000000000052,-804.0000000000047,-632.9999999999956,711.000000000006,-565.9999999999999,-428.00000000000614,-116.00000000000499,-240.00000000000688,202.9999999999976,45.000000000006146,-214.00000000000307,96.00000000000719,1190.9999999999866,-169.9999999999875,-276.9999999999939,598.0000000000097,-585.9999999999976,77.00000000001239,381.0000000000002,174.0000000000066,-502.9999999999979,-290.9999999999968,18.0000000000069,,-1910.9999999999607
2021.11.11,-734.9999999999968,-835.9999999999923,-722.0000000000084,763.0000000000026,-624.0000000000023,-418.9999999999916,-119.00000000000244,-250.00000000000577,212.99999999999653,60.99999999999994,-204.00000000000418,-14.999999999987246,1097.999999999999,-236.99999999999477,-272.00000000000557,636.0000000000143,-688.9999999999841,16.000000000005343,364.0000000000043,174.0000000000066,-522.0000000000002,-339.0000000000004,13.000000000018552,,-2644.999999999928
2021.11.11,-936.9999999999878,-995.9999999999969,-771.0000000000008,772.000000000006,-690.9999999999972,-317.9999999999961,-115.00000000002063,-275.000000000003,207.00000000000162,60.99999999999994,-129.00000000000134,-198.99999999999363,1000.0000000000009,-195.99999999999795,-378.00000000001165,612.9999999999969,-675.9999999999877,120.00000000000455,365.99999999999966,177.0000000000067,-554.9999999999944,-395.99999999999636,-20.999999999982144,,-3336.9999999999513
2021.11.11,-1174.9999999999927,-1058.0000000000034,-772.0000000000056,860.0000000000052,-787.0000000000043,-275.000000000003,-112.000000000001,-275.000000000003,232.99999999999432,88.00000000001029,-133.00000000000534,-302.9999999999866,1022.9999999999961,-289.99999999999204,-378.00000000001165,602.999999999998,-798.9999999999942,44.00000000001114,453.00000000000296,289.0000000000015,-670.9999999999993,-434.9999999999965,-14.999999999987246,,-3884.9999999999663
2021.11.11,-1068.0000000000023,-974.9999999999925,-813.0000000000024,914.9999999999991,-785.0000000000024,-195.00000000001182,-115.00000000002063,-229.99999999999687,325.99999999999295,154.0000000000097,-60.99999999999994,-161.99999999999548,1156.0000000000014,-161.00000000000136,-215.99999999999397,862.0000000000072,-910.9999999999951,25.000000000005684,518.0000000000007,311.9999999999976,-631.9999999999992,-409.0000000000038,13.000000000018552,,-2451.999999999984
2021.11.11,-1029.9999999999975,-1004.9999999999892,-745.9999999999951,909.9999999999997,-844.9999999999958,-314.99999999999864,-138.0000000000159,-265.99999999999955,266.999999999995,181.00000000000892,-133.00000000000534,-102.00000000000209,1158.9999999999989,-257.000000000005,-303.0000000000088,767.0000000000066,-992.9999999999994,-7.999999999995566,517.0000000000101,337.0000000000033,-624.9999999999977,-512.0000000000014,-83.9999999999952,,-3223.99999999998
2021.11.11,-1008.0000000000089,-1034.999999999986,-771.0000000000008,940.0000000000075,-870.0000000000041,-435.9999999999919,-211.00000000000563,-290.00000000000136,212.99999999999653,140.0000000000068,-131.99999999999878,-96.99999999999153,1191.9999999999932,-299.0000000000066,-296.0000000000074,804.0000000000047,-1001.9999999999918,26.00000000001046,530.0000000000011,418.00000000000637,-634.0000000000013,-522.0000000000002,-126.99999999998823,,-3466.9999999999573
2021.11.11,-897.9999999999987,-968.9999999999976,-760.9999999999957,906.0000000000068,-858.9999999999986,-470.9999999999992,-236.00000000001398,-285.00000000000193,214.99999999999852,148.0000000000037,-148.0000000000037,42.0000000000087,1258.999999999988,-182.99999999999272,-200.00000000000017,797.0000000000033,-1112.9999999999861,-36.99999999999193,523.0000000000103,429.00000000000205,-558.9999999999984,-504.9999999999999,-148.99999999999915,,-3053.999999999956
2021.11.11,-961.9999999999961,-1000.9999999999852,-728.0000000000086,913.0000000000083,-870.0000000000041,-405.9999999999952,-203.00000000001984,-200.00000000000017,254.99999999999412,197.00000000000273,-123.00000000000644,182.99999999999983,1227.9999999999848,-290.9999999999968,-31.000000000003247,822.9999999999959,-1098.9999999999834,-283.9999999999918,538.0000000000109,457.9999999999984,-492.999999999999,-460.00000000000483,-142.99999999998204,,-2698.999999999982
2021.11.11,-980.0000000000031,-1055.9999999999902,-688.0000000000024,922.0000000000006,-834.9999999999968,-436.9999999999985,-162.00000000001768,-95.99999999999609,229.00000000000142,134.0000000000008,-192.00000000000327,377.0000000000051,1221.9999999999898,-401.9999999999868,51.99999999998539,700.999999999996,-894.9999999999792,-314.9999999999977,584.0000000000032,456.00000000000307,-358.9999999999982,-246.99999999999721,-61.99999999998429,,-2048.9999999999654
2021.11.11,-912.0000000000017,-978.9999999999966,-665.0000000000063,892.0000000000039,-795.0000000000013,-461.0000000000003,-243.00000000001543,-104.99999999999955,195.00000000000074,93.00000000000975,-121.00000000000443,456.9999999999963,1180.9999999999877,-299.0000000000066,150.99999999999002,766.0,-898.9999999999832,-288.99999999998727,569.0000000000026,420.0000000000017,-314.99999999999864,-183.99999999999528,-48.99999999998794,,-1591.9999999999918
2021.11.11,-862.0000000000072,-946.9999999999867,-641.9999999999959,809.9999999999997,-780.9999999999984,-554.9999999999944,-272.00000000000557,-118.00000000000699,102.00000000000209,28.000000000005798,-175.00000000000293,473.0000000000123,1137.9999999999945,-286.00000000000136,187.00000000000384,588.9999999999951,-909.9999999999886,-316.99999999999307,463.0000000000081,356.9999999999993,-308.9999999999926,-209.00000000000364,-86.99999999999264,,-2322.999999999949
2021.11.11,-825.0000000000091,-981.999999999994,-652.000000000001,797.0000000000033,-768.9999999999975,-621.0000000000049,-254.00000000002086,-107.00000000000153,78.00000000000028,17.000000000000348,-221.99999999999997,619.000000000014,1096.9999999999925,-347.99999999998477,194.0000000000053,541.9999999999981,-776.9999999999833,-408.9999999999918,457.9999999999984,359.99999999999943,-174.99999999999181,-94.00000000000519,-101.99999999997988,,-2174.9999999999536
2021.11.11,-900.9999999999962,-1028.9999999999911,-670.0000000000017,864.0000000000092,-819.9999999999985,-753.0000000000036,-321.0000000000157,-146.99999999999713,74.99999999999174,4.000000000004,-241.00000000000233,700.0000000000117,1208.9999999999934,-409.9999999999966,235.99999999999176,648.0000000000041,-841.9999999999872,-418.99999999999693,544.0000000000111,436.9999999999976,-198.99999999999363,-117.99999999999588,-103.99999999999298,,-2256.999999999955
2021.11.11,-787.0000000000043,-1038.99999999999,-603.0000000000086,816.0000000000056,-775.9999999999989,-785.0000000000134,-344.00000000001097,-228.00000000000597,17.999999999995797,-41.9999999999976,-252.0000000000078,551.9999999999969,1131.9999999999998,-495.00000000000455,41.000000000002146,476.9999999999941,-743.9999999999891,-451.9999999999982,532.0000000000107,451.0000000000076,-221.99999999999997,-161.99999999999548,-117.99999999999588,,-3030.000000000008
2021.11.11,-811.9999999999905,-1027.0000000000002,-579.9999999999983,798.0000000000098,-734.0000000000014,-761.999999999996,-330.0000000000081,-228.00000000000597,17.999999999995797,-41.9999999999976,-265.99999999999955,590.0000000000016,1156.999999999986,-471.00000000000364,42.999999999993044,476.0000000000098,-759.999999999983,-419.9999999999875,528.0000000000058,434.0000000000117,-201.99999999999108,-141.99999999999767,-109.99999999998789,,-2841.999999999934
2021.11.11,-939.0000000000009,-997.0000000000034,-646.0000000000008,809.9999999999997,-758.0000000000031,-666.000000000011,-388.0000000000106,-146.99999999999713,36.999999999998145,-95.00000000000064,-141.99999999999767,565.0000000000155,1093.999999999995,-393.0000000000007,234.00000000000088,645.0000000000067,-740.9999999999917,-482.9999999999899,510.0000000000051,322.00000000000273,-192.99999999999872,-89.00000000000574,-55.99999999998939,,-2515.9999999999777
2021.11.11,-916.99999999999,-976.9999999999834,-680.9999999999974,811.0000000000061,-702.9999999999981,-618.0000000000074,-371.00000000001023,-80.00000000000229,37.99999999999359,-78.00000000000028,-129.00000000000134,696.0000000000077,990.9999999999864,-347.99999999998477,363.9999999999866,570.0000000000039,-697.9999999999986,-480.99999999999454,450.00000000000284,289.0000000000015,-126.99999999999933,70.99999999999883,-10.999999999983245,,-1938.9999999999632
2021.11.11,-987.9999999999889,-923.9999999999915,-682.0000000000022,798.0000000000098,-726.0000000000044,-472.00000000000574,-325.0000000000197,-12.999999999996348,120.99999999999334,-12.999999999996348,-89.00000000000574,607.0000000000019,871.9999999999839,-300.9999999999877,445.0000000000065,656.9999999999965,-842.9999999999937,-509.9999999999909,452.0000000000124,310.0000000000023,-90.99999999999665,22.999999999995246,-51.99999999998539,,-1743.999999999964
2021.11.11,-1000.0000000000009,-971.9999999999951,-671.999999999997,826.0000000000045,-700.999999999996,-375.9999999999986,-234.00000000000088,15.999999999993797,142.99999999999312,12.000000000000899,-60.00000000000449,578.0000000000118,907.9999999999977,-277.9999999999916,407.99999999998613,642.9999999999936,-650.9999999999794,-427.99999999999727,471.00000000000364,292.0000000000016,-110.99999999999443,68.99999999999685,0.0,,-1116.9999999999718
2021.11.11,-1041.000000000003,-1000.9999999999852,-725.9999999999991,889.0000000000065,-746.0000000000023,-341.99999999999784,-206.00000000001728,32.999999999994145,185.99999999999727,31.000000000003247,-92.00000000000318,638.0000000000052,1024.0000000000027,-275.99999999998204,421.0000000000047,717.000000000012,-752.9999999999815,-431.99999999998795,523.0000000000103,340.0000000000034,-135.99999999999167,17.000000000000348,3.0000000000196536,,-928.9999999998919
2021.11.11,-1089.999999999991,-1017.0000000000013,-721.0000000000036,920.0000000000097,-821.000000000005,-273.0000000000121,-159.00000000002024,60.99999999999994,237.99999999999378,109.00000000000354,-41.000000000002146,607.0000000000019,1071.999999999984,-274.0000000000009,422.9999999999956,788.9999999999952,-852.9999999999926,-438.99999999999295,553.0000000000115,390.00000000000057,-156.00000000000057,-36.0000000000027,-37.99999999998249,,-756.0000000000122
2021.11.11,-1120.9999999999943,-1096.9999999999925,-768.0000000000007,941.000000000003,-850.0000000000063,-330.9999999999924,-181.00000000000892,39.999999999995595,221.99999999999997,100.00000000000009,-74.00000000000739,588.0000000000107,1065.999999999989,-316.0000000000025,356.00000000000074,741.0000000000139,-824.9999999999868,-429.9999999999926,561.000000000007,398.00000000001035,-152.99999999999204,-56.0000000000005,-54.99999999998284,,-1243.9999999999288
2021.11.11,-1215.9999999999948,-1134.999999999997,-771.0000000000008,972.0000000000061,-878.9999999999965,-259.9999999999936,-139.00000000000023,19.00000000000235,217.0000000000005,96.00000000000719,-56.0000000000005,440.00000000001813,980.0000000000031,-354.99999999998977,273.9999999999965,700.999999999996,-844.9999999999847,-407.99999999998704,571.0000000000122,433.00000000000693,-193.99999999999417,-117.99999999999588,-91.99999999998099,,-1764.9999999998663
2021.11.11,-1164.9999999999939,-1122.0000000000007,-772.0000000000056,948.9999999999999,-863.9999999999981,-293.0000000000099,-164.00000000000858,-14.999999999998348,186.99999999999272,120.00000000000898,-63.00000000000195,442.00000000000904,956.0000000000013,-354.99999999998977,245.99999999999068,646.0000000000132,-798.9999999999942,-376.99999999999534,532.0000000000107,435.0000000000023,-188.9999999999947,-117.00000000000044,-109.99999999998789,,-1891.9999999999507
2021.11.11,-1197.999999999988,-1143.9999999999895,-772.0000000000056,945.0000000000069,-866.0000000000001,-307.00000000001285,-170.00000000000347,-55.000000000005045,163.00000000000205,84.0000000000063,-75.00000000000284,414.00000000000324,930.999999999993,-352.9999999999802,184.99999999999073,605.0000000000111,-786.9999999999822,-356.9999999999993,538.0000000000109,423.0000000000018,-186.99999999999272,-112.99999999999643,-101.99999999997988,,-2197.999999999911
2021.11.11,-1180.9999999999877,-1151.9999999999975,-775.9999999999962,940.0000000000075,-821.000000000005,-336.00000000000296,-168.0000000000126,-87.00000000000374,149.99999999999457,46.00000000000159,-94.00000000000519,336.00000000000296,927.9999999999955,-387.00000000000045,140.0000000000068,578.0000000000118,-703.9999999999935,-340.999999999994,535.0000000000108,389.00000000001,-244.99999999999523,-95.99999999999609,-80.99999999999774,,-2426.9999999999463
2021.11.11,-1228.9999999999911,-1167.9999999999914,-784.9999999999966,968.0000000000022,-809.0000000000042,-313.00000000000773,-167.00000000000603,-85.00000000000173,166.99999999999494,43.999999999999595,-74.00000000000739,334.00000000001205,948.9999999999999,-399.0000000000009,140.0000000000068,618.0000000000074,-663.999999999998,-350.9999999999991,543.0000000000064,384.00000000000034,-249.99999999999466,-95.99999999999609,-17.000000000000348,,-2259.999999999965
2021.11.11,-1219.9999999999989,-1149.0,-769.999999999996,989.0000000000066,-802.9999999999982,-286.00000000000847,-158.0000000000137,-60.99999999999994,209.9999999999991,55.000000000005045,-57.00000000000705,311.0000000000168,963.0000000000027,-378.9999999999907,157.99999999999147,690.0000000000128,-640.9999999999804,-356.9999999999993,585.9999999999985,391.00000000000534,-273.000000000001,-85.99999999999719,12.000000000012001,,-1874.9999999999402
2021.11.11,-1219.9999999999989,-1144.999999999996,-759.0000000000003,990.000000000002,-821.000000000005,-246.00000000001288,-136.00000000000279,-17.000000000000348,226.99999999999943,67.00000000000594,-50.0000000000056,353.0000000000033,936.0000000000035,-372.99999999999045,194.0000000000053,693.0000000000102,-686.9999999999932,-359.99999999999943,588.0000000000081,403.0000000000058,-257.9999999999916,-95.99999999999609,-2.999999999997449,,-1719.9999999999457
2021.11.11,-1187.0000000000048,-1137.9999999999945,-766.9999999999959,983.0000000000006,-809.9999999999997,-218.99999999999142,-114.0000000000141,-17.000000000000348,246.99999999999721,113.00000000000753,-77.00000000000485,317.0000000000117,980.9999999999875,-368.9999999999998,163.00000000000205,686.0000000000089,-680.9999999999983,-341.99999999999875,600.0000000000085,415.00000000000625,-286.99999999999284,-136.99999999999824,-24.999999999986144,,-1664.9999999999484
2021.11.12,-1207.0000000000025,-1157.9999999999923,-740.0000000000091,964.0000000000093,-858.9999999999986,-252.99999999999213,-131.00000000001444,12.000000000000899,248.99999999999923,126.99999999999933,-148.0000000000037,223.00000000001762,635.9999999999922,-433.9999999999975,96.99999999999153,417.0000000000007,-678.9999999999852,-381.0000000000002,593.0000000000035,417.0000000000016,-376.99999999999403,-204.00000000000418,-81.9999999999821,,-2917.9999999999604
