date,USDJPY,AUDUSD,NZDUSD,CHFJPY,NZDCHF,AUDJPY,AUDCAD,empty,sum
2021.01.21,225.00000000000853,402.9999999999978,500.00000000000045,481.9999999999993,262.00000000000665,237.99999999999955,-119.99999999999788,,1990.0000000000143
2021.01.21,234.99999999999943,404.99999999999983,509.9999999999993,525.0000000000057,243.99999999999977,240.99999999999966,-135.00000000000733,,2024.9999999999964
2021.01.21,246.9999999999999,453.0000000000034,545.0000000000066,534.9999999999966,264.0000000000087,281.0000000000059,-107.00000000000153,,2218.0000000000196
2021.01.21,256.0000000000002,492.0000000000035,582.0000000000048,531.0000000000059,278.00000000000045,302.0000000000067,-87.00000000000374,,2354.000000000018
2021.01.21,245.9999999999951,502.00000000000244,592.9999999999991,558.9999999999975,284.0000000000065,324.0000000000123,-102.00000000000209,,2406.0000000000105
2021.01.21,262.00000000000045,507.9999999999973,617.0000000000009,576.0000000000076,306.00000000000625,326.9999999999982,-89.00000000000574,,2507.000000000005
2021.01.21,278.99999999999636,544.9999999999955,641.0000000000027,567.9999999999978,323.0000000000066,353.00000000000864,-34.000000000000696,,2675.000000000007
2021.01.21,271.0000000000008,526.9999999999997,614.9999999999989,531.9999999999965,299.00000000000483,332.9999999999984,-19.00000000000235,,2557.999999999997
2021.01.22,287.00000000000614,514.0000000000033,743.0000000000048,400.0000000000057,328.0000000000061,284.000000000006,-24.000000000001798,,2532.00000000003
2021.01.22,281.0000000000059,532.9999999999945,770.000000000004,533.0000000000013,398.00000000000944,340.0000000000034,-23.00000000000635,,2832.0000000000127
2021.01.22,274.0000000000009,551.9999999999969,813.0000000000082,564.9999999999977,448.000000000004,344.99999999999886,42.999999999993044,,3039.9999999999995
2021.01.22,275.0000000000057,519.0000000000028,778.0000000000009,567.9999999999978,445.0000000000065,325.00000000000284,46.999999999997044,,2957.0000000000136
2021.01.22,222.99999999999898,519.9999999999983,781.0000000000094,563.0000000000024,434.000000000001,329.00000000000773,82.99999999999974,,2933.0000000000173
2021.01.22,227.00000000000387,529.9999999999972,786.0000000000089,588.9999999999986,443.0000000000045,350.0000000000085,103.99999999999298,,3029.000000000015
2021.01.22,183.00000000000693,422.00000000000017,721.000000000005,611.9999999999948,406.00000000000637,290.00000000000625,27.999999999994696,,2662.000000000014
2021.01.22,195.0000000000074,419.9999999999982,678.0000000000008,621.9999999999999,359.0000000000093,262.00000000000045,52.99999999999194,,2589.0000000000077
2021.01.22,210.99999999999852,356.00000000000074,619.0000000000028,641.9999999999959,279.00000000000705,204.00000000000773,17.999999999995797,,2329.000000000009
2021.01.22,243.99999999999977,385.99999999999744,636.0000000000032,647.0000000000056,293.0000000000099,204.9999999999983,32.999999999994145,,2444.000000000008
2021.01.22,254.0000000000049,332.99999999999443,558.000000000003,632.000000000005,210.00000000001017,140.00000000000057,0.999999999995449,,2128.0000000000136
2021.01.22,242.00000000000443,344.99999999999534,563.0000000000024,652.000000000001,216.0000000000051,151.00000000001046,13.999999999991797,,2183.0000000000105
2021.01.22,236.0000000000042,353.0000000000033,562.0000000000069,664.0000000000015,219.00000000000253,180.00000000000682,9.999999999998899,,2224.0000000000246
2021.01.22,219.99999999999886,375.9999999999986,578.0000000000007,673.0000000000018,233.00000000000543,222.0000000000084,41.000000000002146,,2343.000000000016
2021.01.22,212.0000000000033,354.9999999999942,583.0000000000002,692.0000000000073,234.00000000000088,206.00000000000307,57.99999999999139,,2340.0000000000005
2021.01.22,203.00000000000296,365.99999999999966,570.9999999999993,683.0000000000069,234.00000000000088,216.00000000000819,78.99999999999574,,2352.0000000000136
2021.01.22,144.00000000000546,243.99999999999977,465.0000000000043,683.0000000000069,168.00000000000148,129.0000000000049,-16.0000000000049,,1817.0000000000177
2021.01.22,150.99999999999625,273.000000000001,492.0000000000035,694.0000000000026,182.99999999999983,153.0000000000058,-9.00000000000345,,1937.0000000000057
2021.01.22,109.99999999999943,210.99999999999451,445.0000000000065,685.0000000000023,158.0000000000026,137.00000000000045,-42.0000000000087,,1703.999999999997
2021.01.22,97.99999999999898,187.00000000000384,433.0000000000056,692.9999999999978,153.00000000000313,109.99999999999943,-68.00000000000139,,1606.0000000000077
2021.01.22,108.99999999999466,144.99999999999514,436.00000000000307,623.0000000000047,177.00000000000495,33.00000000000125,-50.0000000000056,,1472.999999999998
2021.01.22,156.0000000000059,173.00000000000094,456.00000000000085,659.000000000006,136.00000000000279,52.00000000000671,-11.00000000000545,,1621.0000000000177
2021.01.22,120.99999999999511,200.00000000000017,486.00000000000864,746.9999999999999,143.9999999999997,115.99999999999966,2.000000000002,,1816.0000000000052
2021.01.22,105.00000000000398,100.00000000000009,437.0000000000096,724.0000000000038,148.0000000000037,27.000000000001023,-46.00000000000159,,1495.0000000000202
2021.01.22,78.00000000000296,85.99999999999719,443.0000000000045,801.0000000000019,111.00000000000554,25.000000000005684,-60.00000000000449,,1484.0000000000132
2021.01.22,79.00000000000773,54.999999999993946,486.00000000000864,810.0000000000023,135.00000000000733,-9.000000000000341,-80.99999999999774,,1475.0000000000218
2021.01.22,87.0000000000033,-4.999999999999449,404.99999999999983,802.9999999999973,68.00000000000139,-81.99999999999363,-121.99999999999989,,1154.0000000000086
2021.01.22,103.9999999999992,4.000000000004,404.0000000000044,813.0000000000024,77.00000000000485,-86.99999999998909,-153.99999999999858,,1161.000000000027
2021.01.22,85.99999999999852,19.00000000000235,387.99999999999943,826.0000000000076,70.0000000000034,-55.999999999997385,-136.00000000000279,,1197.0000000000114
2021.01.22,22.999999999996135,-31.999999999998696,335.0000000000075,739.0000000000043,62.000000000006494,-71.99999999998852,-121.99999999999989,,933.0000000000274
2021.01.22,-16.999999999995907,-12.000000000000899,361.0000000000002,772.0000000000056,113.00000000000753,1.0000000000047748,-121.99999999999989,,1096.0000000000214
2021.01.22,-63.00000000000239,-51.99999999999649,318.00000000000716,855.9999999999945,55.000000000005045,-15.999999999991132,-180.99999999999784,,917.0000000000188
2021.01.22,-91.99999999999875,2.000000000002,320.00000000000915,823.0000000000075,108.00000000000809,50.00000000001137,-201.00000000000674,,1010.0000000000329
2021.01.22,-84.00000000000318,54.999999999993946,348.00000000000387,808.0000000000069,139.00000000000023,109.00000000000887,-79.00000000000685,,1296.0000000000039
2021.01.22,-1.0000000000047748,115.99999999999389,457.0000000000074,894.999999999996,136.00000000000279,117.00000000000443,-79.00000000000685,,1640.9999999999927
2021.01.22,-46.999999999997044,7.9999999999968985,326.0000000000041,847.0000000000084,86.0000000000083,47.000000000011255,-21.00000000000435,,1246.0000000000275
2021.01.22,-13.00000000000523,70.99999999999883,377.0000000000051,873.0000000000047,91.00000000000774,82.99999999999841,59.99999999999339,,1542.000000000003
2021.01.22,-10.000000000005116,70.0000000000034,377.0000000000051,850.9999999999991,93.00000000000975,78.00000000000296,112.000000000001,,1571.0000000000161
2021.01.22,-13.999999999995794,102.99999999999754,414.9999999999987,828.000000000003,157.00000000000713,120.00000000000455,124.99999999999733,,1734.0000000000123
2021.01.22,-31.999999999996476,70.0000000000034,395.0000000000009,834.0000000000032,145.00000000000622,97.00000000000841,119.99999999999788,,1629.0000000000234
2021.01.22,-46.999999999997044,54.999999999993946,404.0000000000044,837.0000000000033,156.00000000000057,85.00000000000796,151.00000000000114,,1641.000000000014
2021.01.22,-39.00000000000148,34.99999999999615,369.0000000000082,838.9999999999986,125.00000000000844,58.000000000006935,127.99999999999478,,1515.0000000000116
2021.01.22,-22.999999999996135,36.999999999998145,385.000000000002,852.0000000000039,121.00000000000443,57.00000000000216,112.99999999999643,,1542.000000000011
2021.01.22,-39.00000000000148,90.0000000000012,422.00000000000017,829.0000000000077,164.00000000000858,106.99999999999932,132.99999999999423,,1706.00000000001
2021.01.22,-46.999999999997044,34.99999999999615,398.00000000000944,831.0000000000031,147.00000000000824,76.99999999999818,76.99999999999375,,1518.0000000000118
2021.01.22,-33.999999999991815,53.999999999998494,424.00000000000216,882.9999999999956,147.00000000000824,88.00000000000807,78.99999999999574,,1641.0000000000166
2021.01.22,-45.000000000001705,44.99999999999504,419.00000000000273,858.9999999999947,119.00000000000244,63.00000000000239,68.00000000000139,,1527.9999999999968
2021.01.22,-15.000000000000568,41.000000000002146,419.00000000000273,876.0000000000048,120.00000000000898,54.000000000002046,93.99999999999409,,1589.0000000000143
