date,EURUSD,USDJPY,AUDUSD,EURCHF,CADCHF,AUDCHF,EURGBP,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2021.11.05,-78.00000000000028,270.00000000001023,1031.9999999999995,-329.99999999998585,512.9999999999968,1065.0000000000048,1076.9999999999945,323.0000000000066,783.0000000000003,2146.0000000000036,1137.9999999999945,692.9999999999978,1339.0000000000127,774.0000000000009,-663.999999999998,,10081.000000000038
2021.11.05,-113.00000000000753,308.00000000000693,1078.9999999999966,-346.9999999999862,536.0000000000032,1101.0000000000075,1095.0000000000016,360.0000000000048,807.9999999999865,2191.999999999994,1137.9999999999945,768.0000000000007,1422.0000000000114,823.9999999999981,-693.9999999999947,,10477.000000000016
2021.11.05,-114.0000000000141,371.0000000000093,1114.9999999999993,-359.99999999998255,524.0000000000023,1141.0000000000032,1109.9999999999998,407.0000000000018,762.9999999999803,2269.999999999994,1170.9999999999886,786.0000000000014,1503.0,884.0000000000003,-722.9999999999848,,10847.999999999998
2021.11.05,-134.00000000001188,472.0000000000084,1244.9999999999961,-395.99999999999636,587.9999999999997,1264.0000000000095,1163.9999999999984,583.0000000000002,841.9999999999872,2513.999999999994,1456.9999999999973,935.0000000000023,1727.0000000000039,1118.9999999999998,-700.999999999996,,12678.99999999999
2021.11.05,-121.99999999999989,510.0000000000051,1244.0000000000007,-431.99999999998795,636.0000000000032,1296.0000000000082,1180.0000000000032,567.0000000000064,890.9999999999974,2527.999999999997,1578.999999999997,986.0000000000042,1754.000000000005,1194.0000000000027,-633.9999999999791,,13177.000000000062
2021.11.05,-158.0000000000137,426.00000000000193,1244.0000000000007,-417.99999999998505,561.0000000000003,1262.0000000000075,1131.9999999999998,611.9999999999903,753.9999999999881,2482.999999999991,1515.999999999984,862.9999999999995,1692.0000000000073,1128.9999999999907,-639.9999999999961,,12457.999999999967
2021.11.05,-204.00000000000418,396.0000000000008,1254.999999999995,-363.9999999999866,534.0000000000011,1216.000000000006,1112.9999999999973,611.000000000006,775.9999999999989,2449.999999999997,1469.9999999999936,885.9999999999957,1685.0000000000023,1115.9999999999995,-649.999999999995,,12290.000000000007
2021.11.05,-184.00000000000637,377.00000000000955,1186.9999999999936,-329.99999999998585,512.0000000000014,1143.0000000000052,1091.999999999993,519.0000000000028,773.0000000000015,2323.9999999999927,1385.9999999999984,858.9999999999947,1591.0000000000082,1046.999999999997,-621.9999999999892,,11674.000000000015
2021.11.05,-164.00000000000858,402.000000000001,1151.9999999999975,-360.9999999999891,526.0000000000042,1142.0000000000098,1068.0000000000023,512.0000000000014,771.9999999999949,2278.0000000000023,1268.0000000000025,855.9999999999945,1572.0000000000027,992.0000000000044,-665.9999999999889,,11349.00000000003
2021.11.05,-114.0000000000141,480.000000000004,1190.9999999999977,-355.99999999997857,553.999999999999,1203.0000000000095,1134.999999999997,543.0000000000045,830.9999999999818,2427.0000000000014,1444.000000000001,920.0000000000017,1671.0000000000064,1103.999999999999,-653.999999999999,,12379.000000000013
2021.11.05,-51.000000000001044,426.00000000000193,1149.0,-324.9999999999975,553.0000000000035,1180.0000000000032,1174.9999999999927,452.00000000000796,875.999999999988,2421.0000000000064,1468.0000000000027,852.0000000000039,1584.0000000000032,1027.9999999999916,-633.9999999999791,,12154.000000000025
2021.11.05,-76.0000000000094,445.0000000000074,1174.9999999999927,-339.99999999998477,553.999999999999,1203.0000000000095,1161.000000000001,509.00000000000387,846.9999999999977,2448.000000000006,1512.0000000000023,873.0000000000047,1629.000000000005,1084.0000000000032,-620.9999999999827,,12403.000000000055
2021.11.05,-95.00000000000064,451.0000000000076,1253.9999999999995,-345.99999999997965,590.999999999997,1270.0000000000045,1164.9999999999939,662.000000000007,915.9999999999835,2584.9999999999927,1634.9999999999864,935.9999999999928,1723.0000000000132,1161.9999999999918,-637.9999999999831,,13271.000000000005
2021.11.05,-113.00000000000753,424.99999999999716,1264.9999999999939,-365.99999999999966,592.9999999999991,1287.0000000000048,1149.9999999999955,706.0000000000066,886.9999999999934,2594.0000000000073,1580.0000000000036,911.9999999999919,1721.0000000000036,1129.9999999999955,-675.9999999999877,,13094.999999999998
2021.11.05,-83.00000000001084,456.00000000000307,1241.9999999999986,-337.99999999999386,575.0000000000033,1261.000000000001,1158.0000000000034,670.9999999999993,901.9999999999806,2584.0000000000086,1621.0000000000057,921.999999999997,1716.0000000000082,1150.9999999999964,-645.999999999991,,13192.00000000001
2021.11.05,-11.00000000000545,448.99999999999807,1214.9999999999993,-309.99999999998806,624.9999999999977,1258.0000000000036,1136.0000000000036,766.0,1031.9999999999884,2621.999999999991,1709.9999999999893,941.9999999999931,1679.000000000002,1144.999999999996,-605.9999999999955,,13651.999999999975
2021.11.05,-23.00000000001745,341.0000000000082,1217.0000000000014,-181.9999999999933,480.0000000000027,1172.0000000000064,1136.0000000000036,754.0000000000102,919.9999999999875,2611.9999999999923,1690.999999999998,793.9999999999969,1602.0000000000039,1063.999999999993,-614.9999999999877,,12963.000000000004
2021.11.05,-72.0000000000054,313.0000000000024,1253.9999999999995,-245.99999999999068,502.9999999999979,1214.0000000000039,1342.999999999994,317.9999999999961,887.9999999999999,2621.000000000007,1587.000000000005,787.9999999999967,1622.0,1030.9999999999918,-686.9999999999932,,12477.000000000007
2021.11.05,-133.00000000000534,323.0000000000075,1330.9999999999934,-283.99999999999534,526.9999999999997,1272.0000000000064,1400.9999999999966,300.00000000001137,880.9999999999984,2702.0000000000045,1581.9999999999945,841.9999999999987,1718.0000000000036,1075.9999999999934,-743.9999999999891,,12794.000000000018
2021.11.05,-228.00000000000597,332.9999999999984,1320.9999999999943,-238.99999999998923,446.9999999999974,1180.9999999999986,1315.999999999995,302.0000000000023,783.9999999999848,2551.9999999999986,1331.9999999999998,862.9999999999995,1716.0000000000082,1024.9999999999914,-805.9999999999956,,11898.999999999976
2021.11.05,-200.00000000000017,289.0000000000015,1383.000000000001,-183.99999999998417,444.9999999999954,1218.000000000008,1463.9999999999986,188.00000000001037,851.0000000000017,2717.999999999998,1554.9999999999952,847.999999999999,1752.0000000000095,1081.9999999999936,-774.9999999999924,,12634.000000000033
2021.11.05,-273.9999999999965,250.0,1384.9999999999918,-93.99999999999409,348.00000000000387,1112.0000000000018,1442.9999999999943,106.00000000000608,794.9999999999901,2615.999999999996,1625.999999999994,840.0000000000034,1723.0000000000132,1144.999999999996,-661.0000000000005,,12360.000000000002
2021.11.05,-260.0000000000158,249.00000000000944,1395.0000000000018,-94.99999999997843,361.9999999999957,1134.0000000000016,1354.999999999995,350.9999999999902,817.9999999999854,2659.999999999996,1641.0000000000036,841.9999999999987,1733.000000000004,1140.0000000000005,-681.9999999999826,,12643.000000000004
2021.11.05,-294.0000000000165,216.00000000000819,1432.0,-55.99999999998939,307.99999999999716,1123.0000000000073,1363.0000000000032,368.9999999999971,768.9999999999975,2688.0000000000014,1466.9999999999961,808.9999999999975,1746.0000000000093,1052.9999999999973,-807.9999999999865,,12185.00000000002
2021.11.05,-290.00000000001245,271.0000000000008,1406.9999999999916,-70.99999999999883,280.00000000000244,1113.0000000000084,1339.9999999999968,368.9999999999971,690.9999999999972,2642.9999999999955,1427.9999999999848,801.9999999999925,1763.0000000000052,1070.999999999998,-803.9999999999825,,12012.999999999978
2021.11.05,-236.00000000001398,274.0000000000009,1374.999999999993,-131.99999999999878,358.0000000000028,1148.0000000000045,1312.000000000002,426.9999999999996,706.999999999991,2654.000000000001,1404.9999999999895,751.0000000000048,1731.0000000000086,1024.9999999999914,-798.9999999999942,,11999.999999999982
2021.11.05,-480.99999999999807,186.9999999999976,1290.9999999999977,-197.99999999998707,163.99999999999747,979.0000000000076,1168.9999999999977,137.9999999999937,286.99999999999284,2140.0000000000086,1048.9999999999889,626.9999999999953,1572.0000000000027,960.9999999999985,-711.9999999999793,,9173.000000000015
2021.11.05,-321.0000000000157,567.9999999999978,1134.0000000000016,-255.99999999998957,254.99999999999412,966.0000000000002,1156.0000000000014,35.999999999991594,381.99999999999346,2028.0000000000075,956.0000000000013,870.0000000000045,1675.0000000000114,1066.9999999999932,-698.999999999983,,9817.00000000001
2021.11.05,-434.000000000001,463.99999999999864,1279.9999999999923,-307.99999999999716,329.999999999997,1068.0000000000023,1129.0000000000023,280.9999999999979,451.99999999998573,2184.9999999999927,1164.9999999999939,923.9999999999924,1766.0000000000055,1177.9999999999973,-667.9999999999798,,10811.99999999998
2021.11.05,-388.0000000000106,472.0000000000084,1213.999999999993,-296.9999999999917,344.99999999999534,1023.0000000000073,1061.9999999999964,322.00000000000006,499.9999999999893,2099.0000000000064,1105.0000000000005,917.9999999999922,1691.0000000000025,1123.9999999999952,-649.999999999995,,10539.999999999989
2021.11.05,-347.0000000000084,552.9999999999973,1169.9999999999932,-319.999999999987,395.0000000000009,1026.0000000000048,1153.9999999999995,83.9999999999952,566.9999999999842,2069.0000000000095,906.9999999999911,995.9999999999951,1707.0000000000077,1057.0000000000023,-757.999999999992,,10259.99999999999
2021.11.05,-209.00000000001472,606.0000000000088,1127.9999999999957,-282.9999999999888,427.99999999999505,1048.0000000000045,1129.9999999999977,261.0000000000001,673.9999999999968,2167.9999999999923,851.0000000000017,998.9999999999952,1698.0000000000075,968.0000000000035,-857.999999999981,,10609.000000000013
2021.11.05,-103.00000000000864,647.0000000000056,1049.0,-267.99999999997937,382.00000000000455,1021.0000000000052,1169.9999999999932,134.99999999999625,621.9999999999892,2146.0000000000036,798.9999999999942,911.0000000000014,1636.00000000001,893.0000000000007,-876.9999999999944,,10163.00000000002
2021.11.05,-63.99999999999739,680.9999999999974,1066.9999999999957,-322.9999999999844,466.9999999999952,1100.000000000001,1185.9999999999982,208.00000000000819,703.9999999999935,2235.000000000009,953.0000000000039,960.9999999999985,1682.0000000000023,968.0000000000035,-840.9999999999807,,10984.000000000044
2021.11.05,7.0000000000014495,730.000000000004,1034.0000000000016,-337.99999999999386,507.0000000000019,1124.0000000000027,1164.9999999999939,285.00000000000193,757.999999999992,2262.9999999999927,851.9999999999861,980.000000000004,1684.0000000000118,902.9999999999916,-922.0000000000006,,11031.99999999999
2021.11.05,-33.00000000001635,755.0000000000097,1163.9999999999984,-358.9999999999982,565.0000000000044,1227.0000000000002,1230.9999999999932,400.00000000000034,847.9999999999822,2479.000000000009,1102.000000000003,1088.9999999999986,1849.0000000000036,1069.9999999999932,-905.9999999999845,,12480.999999999996
2021.11.05,-58.000000000002494,728.9999999999992,1123.9999999999916,-386.9999999999818,536.0000000000032,1201.0000000000077,1192.9999999999995,346.0000000000019,758.9999999999985,2364.0000000000105,975.9999999999991,1028.000000000006,1780.0000000000011,1015.0000000000006,-908.999999999982,,11697.000000000051
2021.11.05,-104.00000000001519,724.0000000000038,1128.9999999999911,-409.99999999999926,534.9999999999966,1190.0000000000023,1183.0000000000007,300.99999999999574,718.9999999999808,2310.000000000012,834.0000000000014,1036.9999999999918,1784.000000000006,965.999999999994,-964.9999999999936,,11232.999999999967
2021.11.05,-127.00000000001043,706.0000000000031,1179.9999999999923,-380.9999999999869,548.0000000000041,1201.0000000000077,1210.0,334.9999999999964,783.9999999999848,2384.000000000008,883.9999999999959,1081.9999999999936,1827.0000000000123,989.9999999999949,-976.9999999999834,,11646.000000000013
2021.11.05,22.999999999995246,734.9999999999994,1114.9999999999993,-323.99999999999096,549.9999999999949,1196.0000000000082,1263.9999999999984,297.9999999999983,871.9999999999839,2458.0000000000045,968.9999999999976,1039.0000000000014,1773.0000000000105,956.9999999999936,-969.999999999982,,11955.000000000015
2021.11.05,54.99999999998284,771.0000000000008,1095.999999999997,-295.99999999998516,522.9999999999957,1175.9999999999993,1273.0000000000018,289.9999999999903,861.0000000000007,2455.0000000000073,963.0000000000027,1039.0000000000014,1779.0000000000105,956.0000000000031,-978.9999999999966,,11962.000000000013
2021.11.05,59.99999999999339,762.0000000000005,1130.9999999999932,-272.99999999998994,531.0000000000036,1192.000000000004,1271.9999999999955,378.999999999996,912.999999999986,2527.999999999997,1019.9999999999986,1061.9999999999977,1814.0000000000073,971.9999999999942,-989.9999999999798,,12372.999999999998
2021.11.05,38.99999999998904,715.0000000000034,1095.999999999997,-283.99999999999534,575.9999999999987,1161.000000000001,1244.0000000000007,320.9999999999935,974.9999999999925,2427.0000000000014,1034.0000000000016,1072.9999999999932,1737.000000000009,962.0000000000033,-924.9999999999981,,12150.99999999999
2021.11.05,38.99999999998904,715.0000000000034,1095.999999999997,-283.99999999999534,575.9999999999987,1161.000000000001,1244.0000000000007,320.9999999999935,974.9999999999925,2427.0000000000014,1034.0000000000016,1072.9999999999932,1737.000000000009,962.0000000000033,-924.9999999999981,,12150.99999999999
2021.11.05,38.99999999998904,715.0000000000034,1095.999999999997,-283.99999999999534,575.9999999999987,1161.000000000001,1244.0000000000007,320.9999999999935,974.9999999999925,2427.0000000000014,1034.0000000000016,1072.9999999999932,1737.000000000009,962.0000000000033,-924.9999999999981,,12150.99999999999
