date,GBPUSD,USDJPY,EURAUD,EURNZD,NZDJPY,AUDCAD,empty,sum
2016.12.23,-2027.000000000001,-474.00000000000375,1547.0000000000095,1397.0000000000039,998.0000000000047,100.00000000000009,,1541.0000000000136
2016.12.23,-1991.0000000000093,-558.0000000000069,1607.000000000003,1394.0000000000064,993.9999999999998,6.0000000000060005,,1451.9999999999986
2016.12.23,-1932.0000000000005,-544.0000000000111,1739.0000000000016,1432.9999999999955,1025.9999999999964,-63.00000000000195,,1658.9999999999795
2016.12.23,-1915.0,-558.0000000000069,1734.9999999999977,1485.000000000003,1040.9999999999968,-59.99999999999339,,1727.9999999999973
2016.12.23,-1907.9999999999986,-645.0000000000102,1624.0000000000032,1383.000000000001,1036.0000000000014,34.000000000000696,,1523.999999999997
2016.12.23,-1907.9999999999986,-600.0000000000085,1651.0000000000025,1331.0000000000155,1028.000000000006,67.00000000000594,,1569.0000000000225
2016.12.23,-1897.9999999999998,-583.0000000000126,1488.0000000000005,1285.0000000000027,984.9999999999994,131.00000000000333,,1407.9999999999939
2016.12.23,-1950.0000000000073,-570.0000000000074,1388.0000000000114,1269.000000000009,959.0000000000032,141.99999999999767,,1238.0000000000068
2016.12.23,-2085.0000000000036,-502.00000000000955,1400.0000000000011,1263.9999999999984,972.999999999999,136.00000000000279,,1185.9999999999882
2016.12.23,-2229.000000000014,-580.0000000000125,1495.0000000000018,1353.000000000004,998.9999999999952,124.00000000000189,,1161.9999999999766
2016.12.23,-2304.0000000000173,-600.0000000000085,1598.9999999999948,1422.000000000012,1069.0000000000027,68.00000000000139,,1253.999999999985
2016.12.23,-2216.0000000000177,-649.0000000000009,1807.000000000003,1513.0000000000089,1049.9999999999973,75.00000000000284,,1579.9999999999932
2016.12.23,-2124.999999999999,-622.0000000000141,1619.9999999999993,1480.999999999999,1049.0000000000066,92.00000000000318,,1494.999999999995
2016.12.23,-2277.0000000000177,-582.0000000000078,1588.0000000000116,1456.9999999999973,1049.9999999999973,131.99999999999878,,1367.9999999999795
2016.12.23,-2287.000000000017,-606.0000000000088,1551.9999999999977,1409.0000000000157,1043.0000000000064,175.99999999999838,,1286.9999999999927
2016.12.23,-2222.0000000000127,-602.0000000000039,1644.000000000001,1475.000000000004,1084.9999999999936,150.00000000000568,,1529.999999999988
2016.12.23,-2277.0000000000177,-647.0000000000056,1712.0000000000025,1553.0000000000043,1125.0,-134.99999999999625,,1330.9999999999873
2016.12.23,-2229.9999999999986,-637.0000000000005,2263.9999999999995,1893.9999999999957,1257.000000000005,-215.99999999999397,,2332.000000000007
2016.12.23,-2472.0000000000077,-591.0000000000082,2245.9999999999923,2043.000000000017,1373.9999999999952,-322.00000000000006,,2277.9999999999886
2016.12.23,-2462.0000000000086,-636.0000000000099,2309.0000000000055,1961.999999999997,1427.9999999999973,-324.00000000000205,,2276.999999999979
2016.12.23,-2435.0000000000095,-591.0000000000082,2293.999999999996,1964.0000000000102,1441.9999999999932,-107.99999999999699,,2565.999999999985
2016.12.23,-2365.0000000000173,-586.0000000000127,2187.0000000000055,2022.0000000000127,1445.999999999998,-80.99999999999774,,2622.9999999999886
2016.12.23,-2347.00000000001,-770.0000000000102,2228.0000000000077,2032.999999999996,1471.999999999994,-68.00000000000139,,2547.9999999999764
2016.12.23,-2232.000000000012,-768.0000000000007,2570.0000000000055,2337.9999999999955,1560.9999999999927,-170.99999999999892,,3297.999999999982
2016.12.23,-2317.0000000000136,-743.0000000000092,2360.999999999991,2268.000000000003,1558.9999999999975,-161.00000000000003,,2966.999999999969
2016.12.23,-2307.0000000000146,-758.0000000000098,2305.0000000000014,2156.0000000000023,1546.0000000000064,-90.0000000000012,,2851.999999999984
2016.12.23,-2255.000000000007,-744.000000000014,2271.000000000001,2177.000000000007,1549.0000000000066,-97.9999999999981,,2899.9999999999955
2016.12.23,-2228.0000000000077,-766.0000000000053,2374.9999999999936,2232.999999999996,1576.9999999999982,-73.99999999999629,,3116.999999999978
2016.12.23,-2096.000000000009,-765.0000000000006,2429.9999999999986,2222.0000000000127,1575.0000000000027,-78.99999999999574,,3287.0000000000086
2016.12.23,-2070.0000000000164,-727.0000000000039,2441.000000000004,2198.000000000011,1560.0000000000023,-90.0000000000012,,3311.999999999996
2016.12.23,-2043.000000000017,-716.0000000000082,2469.9999999999945,2167.0000000000077,1537.0000000000061,-75.00000000000284,,3339.99999999998
2016.12.23,-2055.000000000007,-701.0000000000076,2472.0000000000077,2157.000000000009,1489.999999999995,-25.999999999992696,,3337.0000000000045
2016.12.23,-2109.0000000000055,-682.0000000000022,2442.999999999995,2127.9999999999964,1429.000000000002,-3.999999999992898,,3204.9999999999927
2016.12.23,-2035.000000000009,-619.000000000014,2367.9999999999923,2096.000000000009,1409.9999999999966,-25.999999999992696,,3193.999999999982
2016.12.23,-2028.0000000000075,-617.0000000000044,2374.0000000000095,2058.000000000004,1391.0000000000055,-80.00000000000229,,3098.000000000005
2016.12.23,-2253.000000000016,-738.0000000000138,2237.0,1588.999999999996,1412.0000000000061,-61.999999999995396,,2184.9999999999773
