date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCAD,EURJPY,NZDJPY,empty,sum
2015.09.30,-551.0000000000015,-700.0000000000117,-589.9999999999892,876.0000000000101,74.00000000000739,825.9999999999934,-318.9999999999884,206.99999999999363,,-176.99999999998613
2015.09.30,-536.9999999999986,-621.0000000000049,-603.9999999999992,930.0000000000086,114.00000000000298,875.0000000000035,-174.99999999998295,227.00000000000387,,209.0000000000333
2015.09.30,-546.000000000002,-649.999999999995,-641.9999999999959,929.000000000002,119.00000000000244,897.9999999999766,-167.0000000000016,308.9999999999975,,249.99999999998408
2015.09.30,-551.9999999999969,-644.0000000000001,-727.9999999999944,914.0000000000148,175.00000000000293,850.9999999999795,-75.9999999999934,418.99999999999693,,359.00000000000944
2015.09.30,-526.9999999999997,-645.0000000000067,-733.9999999999947,859.0000000000098,55.000000000005045,816.0000000000167,-84.99999999997954,251.00000000000477,,-9.99999999994418
2015.09.30,-526.9999999999997,-652.9999999999925,-771.9999999999914,842.0000000000094,107.00000000000153,846.9999999999977,-118.99999999999977,274.9999999999915,,1.693933882052079e-11
2015.09.30,-546.9999999999975,-683.0000000000114,-670.9999999999923,798.0000000000098,126.99999999999933,822.0000000000116,-253.99999999999068,289.0000000000015,,-118.99999999996965
2015.09.30,-541.9999999999981,-692.0000000000038,-707.9999999999984,805.0000000000113,104.99999999999955,817.9999999999854,-165.99999999999682,263.9999999999958,,-116.00000000000512
2015.09.30,-541.0000000000026,-689.0000000000063,-674.9999999999972,772.0000000000172,69.00000000000794,794.0000000000058,-163.99999999998727,227.99999999999443,,-205.9999999999677
2015.09.30,-532.9999999999945,-639.0000000000118,-629.9999999999955,753.0000000000036,67.00000000000594,782.000000000016,-141.9999999999959,245.9999999999951,,-95.99999999997704
2015.09.30,-487.99999999999955,-560.0000000000049,-634.9999999999909,756.0000000000011,75.00000000000284,709.9999999999884,-60.99999999997863,224.99999999999432,,22.00000000001262
2015.09.30,-393.9999999999944,-489.0000000000061,-596.9999999999942,717.9999999999964,107.00000000000153,606.0000000000176,2.0000000000095497,176.9999999999925,,130.00000000002308
2015.09.30,-376.99999999999403,-459.99999999999375,-613.9999999999901,822.0000000000116,272.00000000000557,703.9999999999935,56.000000000011596,281.9999999999965,,685.000000000041
2015.09.30,-190.99999999999673,-330.0000000000081,-546.999999999997,809.9999999999997,192.99999999999872,511.000000000017,104.00000000001342,30.9999999999917,,581.0000000000186
2015.09.30,-254.99999999999412,-414.00000000000324,-487.99999999999955,806.0000000000178,170.00000000000347,509.00000000000387,-106.99999999999932,9.000000000000341,,230.0000000000294
2015.09.30,-304.9999999999997,-415.0000000000098,-488.9999999999901,726.0000000000044,69.00000000000794,593.9999999999834,-143.99999999997704,-49.000000000006594,,-12.99999999998738
2015.09.30,-417.0000000000007,-397.0000000000029,-387.999999999991,609.0000000000151,-121.99999999999989,377.9999999999894,-237.99999999999955,-152.00000000000102,,-726.9999999999905
2015.09.30,-408.9999999999927,-451.0000000000014,-313.99999999999295,670.9999999999993,-91.99999999999208,795.0000000000124,-286.00000000000136,-120.00000000000455,,-205.99999999997328
2015.09.30,-380.00000000000256,-360.0000000000048,-257.99999999999557,656.9999999999965,-98.99999999999353,856.0000000000123,-248.99999999999523,-97.99999999999898,,69.00000000001819
2015.09.30,-378.00000000000057,-282.0000000000045,-271.0000000000008,653.0000000000147,-114.99999999999844,818.9999999999919,-127.9999999999859,-177.0000000000067,,121.00000000000978
2015.09.30,-324.9999999999975,-262.999999999991,-263.9999999999958,568.9999999999973,-107.00000000000153,943.000000000005,-185.99999999997863,-168.00000000000637,,199.00000000003138
2015.09.30,-409.99999999999926,-340.00000000000693,-302.99999999999727,592.9999999999991,-112.000000000001,801.0000000000073,-145.99999999998658,-138.00000000000523,,-54.99999999998988
2015.09.30,-314.0000000000032,-245.0000000000063,-295.0000000000017,629.9999999999973,-80.00000000000229,809.9999999999774,-64.99999999999773,-87.0000000000033,,353.9999999999601
2015.09.30,-258.9999999999981,-201.00000000000674,-362.99999999999955,717.000000000012,-61.999999999995396,764.9999999999934,8.000000000009777,-22.00000000000557,,583.0000000000099
2015.09.30,-285.9999999999974,-171.00000000001003,-490.99999999999966,530.0000000000082,4.999999999999449,519.9999999999872,199.00000000001228,99.99999999999432,,405.9999999999943
2015.09.30,-156.00000000000057,-49.00000000001015,-426.9999999999925,597.0000000000031,-85.00000000000173,763.9999999999869,314.9999999999977,-248.99999999999523,,709.9999999999876
2015.09.30,-205.99999999999508,-51.000000000001044,-470.9999999999894,443.0000000000156,14.999999999998348,335.00000000001864,313.0000000000166,-146.0000000000008,,232.0000000000628
2015.09.30,-195.9999999999962,15.00000000000945,-551.0000000000019,406.00000000001745,-61.999999999995396,206.99999999997942,469.0000000000225,-120.99999999999511,,167.00000000004025
2015.09.30,-129.9999999999968,95.00000000000064,-759.9999999999909,477.0000000000163,-61.999999999995396,141.99999999999767,603.0000000000086,-94.99999999999886,,270.0000000000413
2015.09.30,-117.00000000000044,170.00000000000347,-950.9999999999934,556.0000000000009,-51.99999999999649,-140.99999999999113,1031.000000000006,45.000000000001705,,541.0000000000306
