date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.11.10,92.00000000000318,-510.00000000001046,-123.00000000000644,-182.00000000000216,-358.0000000000028,14.999999999998348,441.0000000000025,201.00000000000674,256.99999999999613,-219.99999999999798,-49.00000000001015,97.00000000000264,-326.0000000000041,-1488.9999999999848,-57.00000000001637,83.9999999999952,-863.9999999999981,537.9999999999941,-160.0000000000108,-528.0000000000058,-314.00000000000716,473.99999999999665,224.9999999999974,-137.00000000000932,,-2893.0000000000737
2021.11.10,180.99999999999784,-322.00000000000006,31.000000000003247,-123.99999999999523,-373.00000000000114,55.000000000005045,493.99999999999443,198.00000000000927,282.0000000000045,-178.00000000000037,-1.0000000000065512,145.00000000000622,-253.00000000001432,-1400.0000000000011,109.99999999998522,161.00000000001114,-744.9999999999957,445.99999999999085,-112.99999999999955,-499.00000000000944,-256.0000000000002,449.9999999999948,217.99999999999596,-134.00000000001188,,-1627.0000000000366
2021.11.10,178.99999999999582,-293.99999999999426,60.99999999999994,-132.000000000005,-365.0000000000042,53.999999999998494,442.00000000000904,184.00000000000637,265.99999999999955,-196.99999999999162,2.999999999997449,131.00000000000333,-267.0000000000172,-1387.9999999999893,126.99999999998113,156.00000000000057,-751.0000000000127,383.99999999998437,-105.00000000000398,-513.0000000000052,-243.0000000000092,456.9999999999963,170.00000000000347,-164.00000000000858,,-1805.0000000000657
2021.11.10,143.00000000000423,-276.00000000000955,7.0000000000014495,-82.99999999999841,-392.00000000000347,46.999999999997044,405.0000000000109,182.0000000000155,234.99999999999633,-195.9999999999962,7.9999999999968985,99.00000000000463,-207.00000000000162,-1251.9999999999864,2.999999999985903,107.99999999999699,-751.9999999999972,339.99999999998477,-167.0000000000016,-496.9999999999999,-219.0000000000083,436.9999999999985,178.00000000000037,-160.00000000000458,,-2009.0000000000132
2021.11.10,109.00000000000354,-300.99999999999574,-21.00000000000435,-114.99999999999488,-331.0000000000035,-9.00000000000345,398.00000000000944,149.00000000002134,185.00000000000182,-205.99999999999508,-12.000000000000899,114.99999999999844,-297.0000000000139,-1309.0000000000045,16.999999999995907,36.0000000000138,-771.9999999999949,334.9999999999964,-132.000000000005,-430.0000000000068,-169.00000000001114,337.99999999999386,85.99999999999719,-152.0000000000188,,-2488.0000000000214
2021.11.10,36.999999999998145,-333.0000000000055,-50.0000000000167,-105.99999999999454,-504.00000000000443,-5.999999999994898,309.0000000000037,103.00000000000864,185.99999999999727,-273.000000000001,-79.00000000000685,97.9999999999981,-251.00000000000122,-1428.9999999999914,-147.99999999999613,93.99999999999409,-865.0000000000047,277.9999999999783,-413.0000000000109,-521.0000000000008,-264.00000000001,380.999999999998,136.99999999999824,-198.00000000000927,,-3817.0000000000746
2021.11.10,26.999999999999247,-513.9999999999923,-93.00000000000975,36.000000000001364,-181.00000000000892,-176.99999999999383,341.00000000001353,111.00000000001664,279.00000000000705,-124.00000000000189,29.999999999996696,112.000000000001,-154.0000000000097,-970.9999999999885,-287.00000000000614,229.00000000001253,-489.0000000000061,19.999999999997797,-498.00000000000466,-136.0000000000099,48.00000000000182,302.9999999999977,92.00000000000318,-100.0000000000112,,-2095.9999999999945
2021.11.10,16.0000000000049,-575.9999999999987,-146.00000000000168,24.00000000000091,-116.00000000000499,-236.99999999999832,466.00000000001086,99.00000000000463,329.999999999997,-34.000000000000696,126.99999999999933,196.00000000000728,-172.0000000000166,-939.0000000000009,-463.99999999999864,331.999999999999,-336.00000000000296,-13.000000000018552,-698.0000000000075,-34.000000000006025,167.0000000000016,283.99999999999534,85.00000000000173,-111.00000000001664,,-1750.0000000000498
2021.11.10,124.00000000000189,-431.0000000000036,-36.0000000000138,317.0000000000073,-241.00000000000233,-137.9999999999937,519.0000000000028,133.00000000000534,423.0000000000067,-29.000000000001247,98.99999999999353,180.99999999999784,68.00000000000139,-943.000000000005,-481.9999999999993,466.9999999999952,-358.00000000001387,21.999999999988695,-734.9999999999994,-1.0000000000047748,161.99999999999193,384.9999999999909,214.00000000000307,-58.000000000002494,,-338.000000000053
2021.11.10,326.0000000000041,-156.00000000000057,304.9999999999997,435.0000000000023,-383.0,60.99999999999994,503.000000000009,129.00000000000134,402.9999999999978,-9.999999999998899,118.99999999999133,192.99999999999872,69.9999999999923,-932.9999999999839,-293.00000000000637,465.0000000000043,-295.0000000000008,-11.00000000000545,-712.0000000000033,-17.000000000010118,135.99999999999568,378.00000000000057,192.99999999999872,-59.000000000009045,,846.9999999999774
2021.11.10,317.0000000000006,-180.0000000000024,248.99999999998812,481.9999999999993,-329.00000000000153,29.000000000001247,517.0000000000119,145.00000000001734,387.000000000004,-12.999999999996348,126.99999999999933,200.00000000000017,-6.000000000017103,-1002.9999999999983,-381.0000000000002,411.0000000000058,-341.00000000001353,22.999999999995246,-682.0000000000022,12.000000000000455,189.99999999999773,356.00000000000074,160.00000000000458,-73.00000000001194,,596.9999999999832
2021.11.10,353.99999999999875,-62.000000000006494,327.99999999999494,506.0000000000002,-335.0000000000075,62.000000000006494,503.000000000009,143.00000000000423,356.00000000000074,-25.999999999992696,108.99999999999244,187.9999999999993,-33.00000000001635,-902.9999999999872,-312.0000000000118,408.00000000000836,-287.9999999999994,7.999999999985796,-573.0000000000075,25.99999999999625,189.99999999999773,320.9999999999935,156.99999999999602,-69.00000000000794,,1057.999999999947
2021.11.10,450.00000000000597,104.99999999999955,401.99999999999125,560.0000000000023,-404.0000000000044,134.0000000000008,492.0000000000035,152.0000000000188,389.000000000006,6.0000000000060005,139.99999999999568,161.00000000000003,43.999999999999595,-845.9999999999912,-301.00000000001614,384.00000000000654,-310.9999999999946,63.99999999999739,-570.0000000000074,0.999999999990564,174.99999999999716,346.9999999999973,158.0000000000026,-56.000000000011596,,1675.9999999999955
2021.11.10,478.9999999999961,177.00000000000495,424.99999999998647,575.0000000000028,-431.99999999999903,185.00000000000182,465.0000000000043,176.00000000002058,365.0000000000042,-34.99999999999615,104.99999999999955,130.0000000000079,54.99999999998284,-848.9999999999886,-289.0000000000157,358.00000000001387,-371.00000000001023,112.99999999998533,-521.0000000000008,-57.00000000000216,110.99999999999,352.9999999999922,185.00000000000182,-43.999999999999595,,1658.9999999999818
2021.11.10,475.0000000000032,207.00000000000162,439.99999999999596,539.0000000000015,-540.0000000000072,155.00000000000514,310.0000000000103,101.00000000001774,358.9999999999982,-27.999999999994696,97.9999999999981,96.00000000000719,85.00000000000173,-777.9999999999898,-245.00000000000455,365.0000000000153,-324.0000000000132,-49.00000000001015,-493.0000000000092,-143.00000000000068,39.00000000000148,331.999999999999,153.00000000000313,-100.0000000000112,,1054.0000000000186
2021.11.10,568.9999999999973,425.0000000000087,595.9999999999966,489.0000000000043,-526.0000000000042,184.00000000000637,320.00000000000915,111.00000000001664,258.0000000000027,-41.9999999999976,149.99999999999457,90.0000000000012,-34.000000000000696,-662.9999999999914,16.999999999995907,201.00000000000674,-330.0000000000081,-89.00000000000574,-370.00000000000455,-212.0000000000033,37.9999999999967,232.99999999999432,-7.9999999999968985,-137.00000000000932,,1270.0000000000095
2021.11.10,543.0000000000045,421.99999999998903,609.9999999999994,459.0000000000032,-553.0000000000035,194.0000000000053,252.99999999999213,46.0000000000127,207.00000000000162,-114.99999999999844,67.9999999999903,104.99999999999955,-56.000000000011596,-749.999999999984,46.999999999997044,221.00000000000452,-344.00000000001097,-37.00000000002035,-203.00000000000296,-294.00000000001114,-58.000000000006935,251.00000000000122,-12.999999999996348,-155.00000000001623,,847.9999999999385
2021.11.10,538.0000000000051,544.9999999999955,658.9999999999874,405.00000000000114,-603.0000000000091,234.00000000000088,207.00000000000162,40.0000000000178,214.99999999999852,-130.99999999999224,30.999999999992145,69.00000000000794,-4.000000000004,-795.9999999999967,132.99999999998136,242.99999999999324,-402.0000000000135,-12.000000000012001,-160.0000000000108,-347.999999999999,-121.99999999999989,300.99999999999574,19.999999999997797,-171.00000000001003,,890.9999999999281
2021.11.10,594.0000000000057,659.999999999994,736.9999999999877,445.0000000000074,-625.0000000000089,339.99999999999585,182.99999999999983,38.0000000000047,224.9999999999974,-134.0000000000008,24.999999999997247,58.99999999999794,102.00000000000209,-713.9999999999924,150.99999999998204,300.99999999999574,-373.00000000000114,96.99999999999153,-194.00000000000261,-359.99999999999943,-149.0000000000009,331.999999999999,112.000000000001,-92.00000000000318,,1759.999999999949
2021.11.10,611.000000000006,673.9999999999968,753.0000000000036,533.0000000000013,-652.0000000000082,341.0000000000024,160.00000000000458,36.0000000000138,251.00000000000122,-147.99999999999258,34.000000000000696,56.0000000000005,167.9999999999904,-777.0000000000055,150.00000000000568,334.9999999999964,-425.99999999999307,84.99999999997954,-234.00000000000887,-344.99999999999886,-109.00000000000887,345.99999999999073,124.99999999999733,-138.0000000000159,,1828.999999999959
2021.11.10,616.0000000000055,712.0000000000015,794.9999999999901,570.999999999998,-675.0000000000034,397.99999999999835,139.00000000000023,17.000000000000348,253.99999999999866,-174.99999999999181,-17.000000000000348,58.000000000002494,200.99999999998454,-771.9999999999949,125.0,361.0000000000113,-445.0000000000065,148.99999999999915,-222.99999999999898,-340.0000000000034,-123.00000000000466,412.9999999999967,183.99999999999528,-112.000000000001,,2110.999999999977
2021.11.10,609.9999999999994,710.999999999995,790.9999999999861,573.0000000000075,-665.0000000000044,394.00000000000546,120.00000000000898,14.000000000002899,224.9999999999974,-161.99999999999548,0.999999999995449,60.99999999999994,148.99999999999915,-741.9999999999982,129.99999999999545,336.00000000000296,-395.99999999999636,121.99999999999989,-213.00000000000807,-341.99999999999875,-118.99999999999977,381.99999999999346,148.99999999999915,-103.00000000000864,,2025.9999999999782
2021.11.11,543.0000000000045,726.0000000000044,795.9999999999967,564.0000000000072,-687.0000000000043,385.000000000002,80.99999999999774,-4.999999999988347,187.9999999999993,-246.00000000000176,-51.000000000001044,89.00000000000574,295.0000000000008,-702.0000000000026,187.99999999998818,432.9999999999945,-392.9999999999989,-10.000000000021103,-273.00000000001035,-374.00000000000944,-144.00000000000546,444.9999999999954,200.00000000000017,-215.00000000000963,,1832.9999999999443
2021.11.11,619.9999999999983,730.9999999999927,775.9999999999989,521.0000000000008,-684.0000000000068,377.0000000000051,130.0000000000079,11.00000000000545,239.0000000000003,-187.9999999999993,18.999999999991246,78.00000000000028,331.999999999999,-709.0000000000041,164.99999999999204,418.0000000000073,-402.9999999999978,36.999999999998145,-195.0000000000074,-379.0000000000049,-138.00000000000523,432.9999999999945,207.99999999999707,-204.00000000000418,,2194.9999999999604
2021.11.11,617.9999999999964,719.000000000003,776.9999999999833,533.0000000000013,-653.0000000000035,375.9999999999986,137.9999999999937,17.000000000000348,262.00000000000665,-159.9999999999935,28.999999999990145,64.0000000000085,278.9999999999848,-682.9999999999892,168.99999999998272,421.0000000000047,-388.0000000000106,33.99999999997849,-209.00000000000318,-347.999999999999,-105.00000000000398,415.99999999999415,182.00000000000438,-201.00000000000674,,2286.999999999922
2021.11.11,616.0000000000055,679.0000000000074,730.9999999999927,530.0000000000011,-631.0000000000038,321.0000000000046,165.9999999999995,43.00000000001525,282.0000000000045,-144.99999999999514,39.00000000000014,60.00000000000449,261.9999999999845,-692.0000000000038,109.99999999998522,383.0,-415.99999999999415,88.99999999998354,-240.0000000000091,-329.00000000000773,-88.99999999999864,385.99999999999744,143.00000000000423,-128.000000000017,,2169.9999999999613
2021.11.11,619.0000000000028,612.9999999999969,720.9999999999939,579.9999999999983,-615.00000000001,307.99999999999716,188.00000000001037,43.00000000001525,282.99999999999994,-114.99999999999844,26.999999999999247,70.0000000000034,219.99999999999798,-689.9999999999907,1.999999999981128,400.00000000000034,-358.9999999999982,66.99999999999484,-334.0000000000032,-264.00000000001,-76.99999999999818,329.999999999997,156.99999999999602,-87.99999999999919,,2085.9999999999773
2021.11.11,622.0000000000003,634.0000000000013,741.9999999999982,591.0000000000082,-762.0000000000072,290.9999999999968,178.00000000001148,45.000000000006146,299.00000000000483,-232.99999999999432,54.999999999993946,65.99999999999939,251.00000000000122,-1017.0000000000013,42.00000000000159,404.0000000000044,-636.0000000000143,8.999999999992347,-312.0000000000118,-438.0000000000024,-46.00000000000648,415.99999999999415,124.99999999999733,-302.0000000000023,,1023.9999999999723
2021.11.11,639.9999999999961,714.999999999999,783.0000000000003,623.9999999999952,-750.0000000000063,343.00000000000443,174.99999999999181,41.000000000002146,307.0000000000017,-202.0000000000022,25.999999999992696,55.000000000005045,266.999999999995,-912.0000000000017,-4.000000000019099,432.0000000000102,-565.9999999999999,72.99999999998974,-342.00000000001296,-347.999999999999,-44.00000000001114,491.99999999999244,170.00000000000347,-237.00000000002052,,1737.9999999999065
2021.11.11,641.0000000000027,682.0000000000048,758.9999999999985,701.9999999999982,-713.0000000000081,358.0000000000028,188.9999999999947,49.00000000001015,295.99999999999625,-182.99999999999983,29.999999999996696,70.99999999999883,264.9999999999819,-882.000000000005,-58.9999999999975,417.0000000000007,-510.99999999999477,100.99999999999554,-388.00000000000523,-288.0000000000109,-17.000000000010118,459.99999999999375,168.99999999999693,-198.00000000000927,,1949.999999999931
2021.11.11,634.9999999999967,665.0000000000044,749.999999999984,718.0000000000035,-755.0000000000057,370.00000000000364,221.00000000000452,39.00000000001125,294.00000000000534,-220.99999999999343,-9.00000000000345,78.00000000000028,209.9999999999991,-1001.9999999999918,-58.000000000021146,401.00000000000693,-585.9999999999976,170.99999999998784,-371.0000000000093,-319.0000000000026,-67.00000000000728,454.9999999999943,199.00000000000472,-156.00000000000057,,1661.9999999999736
2021.11.11,644.9999999999956,685.0000000000023,790.9999999999861,722.0000000000084,-912.0000000000017,417.0000000000007,202.9999999999976,14.000000000002899,251.00000000000122,-335.99999999999187,-81.00000000000884,90.0000000000012,149.9999999999835,-1271.9999999999843,-18.000000000000682,368.00000000001273,-805.9999999999956,209.9999999999991,-337.0000000000033,-487.000000000009,-165.00000000000625,495.000000000001,219.00000000000253,-222.00000000001108,,623.9999999999825
2021.11.11,670.000000000004,741.9999999999982,844.9999999999847,734.0000000000089,-960.0000000000053,522.0000000000002,158.99999999999804,-2.999999999997449,226.99999999999943,-374.999999999992,-103.00000000000864,87.00000000000374,103.99999999999298,-1339.9999999999857,43.99999999998272,319.0000000000026,-879.0000000000075,381.99999999999346,-275.0000000000057,-549.0000000000066,-189.00000000000716,606.9999999999909,268.0000000000016,-256.00000000001177,,780.9999999999336
2021.11.11,649.999999999995,722.0000000000005,811.9999999999905,650.0000000000057,-886.000000000009,480.0000000000027,201.00000000000674,24.000000000001798,207.00000000000162,-330.9999999999924,-68.00000000000139,86.0000000000083,59.99999999999339,-1275.9999999999882,54.000000000002046,273.0000000000121,-832.9999999999949,324.9999999999975,-240.99999999999966,-490.0000000000091,-175.00000000001137,558.9999999999984,222.99999999999542,-229.00000000001253,,796.9999999999934
2021.11.11,665.9999999999999,739.0000000000008,834.0000000000014,597.999999999999,-930.0000000000086,534.9999999999966,192.99999999999872,29.00000000001235,204.99999999999963,-365.99999999999966,-143.00000000000423,80.99999999999774,48.000000000003595,-1370.9999999999889,103.999999999985,272.00000000000557,-899.0000000000053,445.99999999999085,-167.0000000000016,-615.9999999999997,-337.0000000000033,584.9999999999911,261.0000000000001,-199.00000000001583,,567.9999999999554
2021.11.11,668.9999999999974,705.0000000000001,795.9999999999967,623.0000000000047,-936.999999999999,580.9999999999982,215.99999999999397,32.0000000000098,206.00000000000617,-368.9999999999971,-141.00000000000225,94.00000000000519,1.999999999990898,-1410.9999999999845,97.99999999998477,224.000000000002,-930.0000000000086,564.9999999999933,-144.00000000000546,-600.0000000000085,-305.0000000000068,600.999999999996,312.9999999999966,-185.00000000001293,,702.9999999999503
2021.11.11,660.000000000005,666.9999999999953,790.9999999999861,640.0000000000006,-912.0000000000017,550.000000000006,218.99999999999142,38.0000000000047,189.00000000000583,-361.0000000000002,-123.00000000000644,95.00000000000064,-60.99999999999994,-1373.9999999999864,90.99999999997976,212.00000000001216,-913.0000000000083,526.9999999999886,-152.00000000000102,-567.0000000000073,-255.00000000000966,548.9999999999995,265.99999999999955,-208.00000000000819,,567.9999999999455
2021.11.11,690.9999999999972,635.0000000000077,797.0000000000033,597.0000000000084,-863.0000000000026,555.0000000000055,300.99999999999574,82.00000000000429,216.0000000000051,-291.99999999999227,-97.00000000000264,128.00000000000588,-76.0000000000094,-1326.9999999999893,118.99999999999977,228.00000000000597,-808.0000000000088,523.9999999999911,-139.00000000001,-525.0000000000057,-292.0000000000016,522.0000000000002,285.00000000000193,-128.000000000017,,1132.999999999992
2021.11.11,663.0000000000025,546.000000000002,768.9999999999975,602.0000000000039,-853.0000000000038,522.0000000000002,351.99999999999676,89.00000000000574,236.00000000000287,-278.00000000000045,-98.0000000000092,136.99999999999824,-113.00000000000753,-1349.0000000000002,67.99999999998363,232.99999999999432,-808.9999999999931,489.99999999999045,-177.0000000000067,-532.0000000000107,-301.00000000000193,498.9999999999939,273.9999999999965,-100.0000000000112,,869.9999999999238
2021.11.11,612.9999999999969,482.00000000000466,746.0000000000023,567.0000000000073,-775.0000000000034,492.0000000000035,357.99999999999164,49.00000000001015,192.99999999999872,-251.00000000000122,-89.00000000000574,172.00000000000549,-222.00000000001108,-1295.0000000000018,90.99999999997976,202.00000000001327,-685.0000000000023,453.99999999999886,-153.0000000000058,-463.0000000000081,-261.0000000000099,434.9999999999965,234.00000000000088,-95.00000000000064,,798.9999999999593
2021.11.11,665.9999999999999,554.9999999999944,773.9999999999858,555.0000000000068,-837.00000000001,565.0000000000044,276.9999999999939,67.00000000001705,185.99999999999727,-278.00000000000045,-132.0000000000099,108.00000000000809,-194.0000000000053,-1299.0000000000057,48.00000000000182,171.00000000001003,-781.9999999999939,522.9999999999845,-197.00000000000273,-531.0000000000059,-323.99999999999807,459.99999999999375,283.99999999999534,-64.0000000000196,,600.9999999999419
2021.11.11,705.0000000000001,696.999999999992,822.9999999999959,680.0000000000068,-881.0000000000095,567.0000000000064,175.99999999999838,45.000000000006146,226.00000000000398,-258.9999999999981,-138.00000000000477,51.000000000001044,7.999999999985796,-1126.0000000000048,49.99999999998295,236.00000000001398,-726.0000000000044,507.9999999999973,-195.0000000000074,-469.99999999999886,-316.0000000000025,481.9999999999935,297.00000000000284,-45.000000000006146,,1394.9999999999507
2021.11.11,758.9999999999985,887.9999999999999,956.9999999999857,686.000000000007,-1041.000000000003,682.0000000000048,107.00000000001265,12.000000000012001,206.00000000000617,-357.99999999999164,-179.00000000000693,-7.0000000000014495,55.99999999998939,-1261.9999999999854,153.99999999999636,198.00000000000927,-971.9999999999951,559.9999999999827,-158.00000000000125,-643.0000000000007,-409.000000000006,517.0000000000008,329.00000000000153,-121.00000000001555,,960.9999999999997
2021.11.11,648.0000000000041,863.9999999999981,832.9999999999949,674.0000000000066,-1036.0000000000036,700.999999999996,11.00000000000545,-8.999999999992347,97.9999999999981,-429.99999999999704,-235.00000000000742,-39.00000000000014,-38.0000000000047,-1299.99999999999,58.9999999999975,76.0000000000094,-1076.9999999999945,762.9999999999803,-112.99999999999955,-623.0000000000047,-394.00000000000546,531.9999999999991,350.00000000000585,-92.00000000000318,,222.99999999999278
2021.11.11,729.0000000000018,869.999999999993,882.000000000005,694.0000000000026,-1009.0000000000043,709.9999999999995,124.99999999999733,56.000000000011596,165.00000000000404,-353.99999999999875,-231.0000000000034,7.0000000000014495,-28.000000000005798,-1336.9999999999882,114.00000000000432,124.99999999999733,-967.0000000000067,771.9999999999949,-103.9999999999992,-643.0000000000007,-500.0,540.9999999999915,363.0000000000022,-26.999999999999247,,952.9999999999997
2021.11.11,822.0000000000005,869.0000000000086,948.9999999999999,700.0000000000028,-1014.9999999999992,778.9999999999964,249.99999999999466,72.0000000000054,219.99999999999798,-336.9999999999984,-233.00000000000543,51.000000000001044,-77.00000000001594,-1377.9999999999905,161.00000000000136,165.00000000001512,-917.0000000000123,828.9999999999909,-80.0000000000125,-647.0000000000056,-505.00000000000966,526.9999999999997,428.00000000000614,2.999999999997449,,1635.9999999999686
2021.11.11,822.0000000000005,709.0000000000041,849.9999999999952,686.000000000007,-965.0000000000048,777.0000000000055,373.00000000000114,188.00000000001037,180.0000000000024,-275.99999999999847,-232.00000000000998,53.00000000000304,-270.00000000001467,-1428.9999999999914,94.99999999999886,-2.999999999997449,-937.00000000001,914.9999999999991,-69.00000000000261,-587.0000000000033,-512.0000000000005,478.9999999999961,405.9999999999952,48.99999999998794,,1301.9999999999736
2021.11.11,802.9999999999982,807.0000000000022,861.0000000000007,641.9999999999959,-1016.0000000000058,805.0000000000001,243.99999999999977,86.0000000000083,-15.999999999993797,-330.9999999999924,-251.00000000000122,35.00000000000725,-580.0000000000027,-1407.0000000000027,111.99999999999477,-258.0000000000027,-978.0000000000122,861.999999999985,10.99999999999568,-651.0000000000105,-535.0000000000108,297.9999999999983,199.00000000000472,45.99999999999049,,-212.00000000005355
2021.11.11,831.000000000004,780.000000000003,943.000000000005,628.0000000000001,-988.0,768.000000000002,252.0000000000078,92.00000000000318,11.00000000000545,-305.99999999999517,-208.00000000000819,73.00000000000084,-609.0000000000151,-1383.9999999999852,250.0,-262.00000000000665,-872.0000000000061,726.9999999999887,193.9999999999884,-654.0000000000106,-517.0000000000101,263.99999999999756,145.00000000000622,22.999999999995246,,180.99999999997027
2021.11.11,873.0000000000016,794.0000000000058,871.9999999999839,614.0000000000043,-962.0000000000073,733.0000000000059,357.99999999999164,148.00000000001478,38.0000000000047,-261.0000000000001,-152.00000000000767,47.00000000000814,-558.0000000000141,-1332.999999999984,203.00000000000296,-306.9999999999906,-879.0000000000075,735.9999999999811,223.99999999998954,-628.0000000000001,-480.000000000004,253.99999999999866,134.99999999999625,-2.0000000000131024,,466.9999999999609
2021.11.11,871.999999999995,717.9999999999964,846.9999999999977,570.999999999998,-934.0000000000015,675.0000000000034,422.9999999999956,226.00000000001506,58.000000000002494,-215.99999999999397,-126.0000000000039,84.0000000000063,-692.0000000000038,-1363.0000000000032,189.99999999999773,-316.99999999998954,-862.0000000000072,653.999999999999,219.99999999999886,-618.0000000000092,-493.9999999999998,147.99999999999258,70.99999999999883,42.999999999993044,,177.99999999997752
2021.11.11,885.999999999998,689.9999999999907,902.0000000000028,593.0000000000035,-906.0000000000068,672.0000000000059,507.9999999999973,216.00000000001617,19.999999999997797,-164.99999999999292,-85.00000000000173,156.00000000000057,-853.0000000000149,-1358.999999999999,235.99999999999,-370.00000000000364,-722.0000000000005,634.9999999999856,238.9999999999901,-580.0000000000125,-466.99999999999875,90.99999999999665,23.00000000000635,55.99999999998939,,415.99999999993975
2021.11.11,931.0000000000041,716.9999999999899,940.9999999999918,587.0000000000033,-960.0000000000053,729.9999999999973,517.0000000000119,220.00000000002018,24.999999999997247,-164.99999999999292,-91.00000000000774,138.00000000000477,-870.9999999999995,-1378.9999999999968,300.9999999999877,-378.999999999996,-784.0000000000069,720.9999999999939,330.99999999998886,-633.0000000000098,-516.0000000000053,115.99999999999389,36.999999999998145,49.99999999999449,,583.9999999999571
2021.11.11,997.0000000000034,665.0000000000044,936.0000000000035,484.99999999999943,-904.0000000000048,705.0000000000001,680.9999999999983,279.00000000000705,119.99999999999788,-78.99999999999574,-8.000000000008,180.99999999999784,-866.0000000000113,-1367.9999999999914,382.000000000005,-278.9999999999848,-663.0000000000135,584.9999999999911,277.000000000001,-629.0000000000049,-527.000000000001,113.99999999999189,43.999999999999595,74.99999999998064,,1202.9999999999657
2021.11.11,892.0000000000039,644.0000000000001,895.0000000000014,484.00000000000887,-885.0000000000025,658.9999999999985,540.9999999999915,230.00000000001907,51.000000000001044,-136.99999999999824,-60.99999999999994,108.00000000000809,-780.000000000003,-1268.0000000000025,293.9999999999827,-401.99999999999125,-767.0000000000066,577.9999999999897,280.9999999999917,-606.0000000000088,-498.00000000000466,117.00000000000044,-10.999999999994348,14.999999999987246,,373.9999999999731
2021.11.11,951.9999999999973,733.9999999999902,858.0000000000032,534.000000000006,-917.0000000000011,617.9999999999964,543.0000000000045,301.0000000000179,24.000000000001798,-124.99999999999733,-16.0000000000049,82.99999999999974,-934.9999999999969,-1241.0000000000032,212.99999999999386,-536.9999999999875,-791.0000000000084,565.9999999999999,312.9999999999882,-614.0000000000043,-480.000000000004,4.999999999999449,-156.99999999999602,-67.00000000001705,,-136.00000000002285
2021.11.11,927.0,821.000000000005,905.0000000000002,588.0000000000081,-924.0000000000026,631.9999999999992,452.00000000000796,259.0000000000092,-36.0000000000027,-152.99999999999204,-2.000000000002,73.00000000000084,-852.0000000000083,-1231.9999999999886,209.99999999997954,-529.0000000000017,-822.9999999999959,517.9999999999962,349.9999999999943,-603.0000000000086,-389.00000000001,23.999999999990695,-136.00000000000279,-80.00000000001339,,-3.6834535421803594e-11
2021.11.11,829.0000000000019,852.0000000000083,824.9999999999868,576.0000000000076,-897.0000000000033,638.0000000000052,266.999999999995,194.0000000000053,-87.00000000000374,-179.99999999999127,-70.0000000000034,-25.999999999992696,-860.0000000000163,-1153.9999999999884,146.99999999999136,-629.9999999999973,-838.0000000000055,608.9999999999928,350.9999999999991,-585.000000000008,-431.0000000000116,1.999999999990898,-144.99999999999514,-46.0000000000127,,-659.0000000000439
2021.11.11,841.0000000000028,882.000000000005,888.9999999999842,620.0000000000045,-917.0000000000011,624.9999999999977,263.00000000001324,165.00000000001512,-75.00000000000284,-210.99999999999451,-56.0000000000005,4.999999999999449,-746.0000000000023,-1061.9999999999852,203.00000000000296,-503.99999999999335,-767.0000000000066,560.9999999999893,364.9999999999949,-568.000000000012,-362.99999999999955,2.999999999997449,-148.99999999999915,-59.000000000009045,,-54.99999999999961
2021.11.11,826.0000000000045,856.9999999999967,906.9999999999911,665.0000000000063,-943.000000000005,680.0000000000028,212.99999999999653,121.00000000001555,-107.99999999999699,-268.0000000000016,-124.00000000000189,18.0000000000069,-761.999999999996,-1187.999999999989,185.99999999997863,-502.9999999999868,-858.0000000000032,586.999999999982,353.9999999999992,-579.0000000000077,-400.0000000000057,60.99999999999994,-119.99999999999788,-59.000000000009045,,-437.0000000000205
2021.11.11,841.0000000000028,967.9999999999911,932.9999999999839,668.0000000000064,-992.000000000004,734.9999999999968,185.00000000001293,113.00000000000753,-134.0000000000008,-282.99999999999994,-168.00000000000148,6.0000000000060005,-714.0000000000147,-1147.9999999999934,213.99999999999864,-520.9999999999936,-862.0000000000072,733.9999999999902,359.99999999999943,-620.0000000000045,-469.0000000000083,92.99999999999864,-38.0000000000047,-13.000000000018552,,-112.00000000005656
2021.11.11,858.0000000000032,970.0000000000042,970.9999999999885,701.0000000000076,-1005.0000000000003,758.0000000000031,198.99999999999363,113.00000000000753,-100.00000000000009,-274.9999999999919,-160.00000000000458,12.000000000000899,-719.000000000003,-1180.0000000000032,224.99999999999432,-469.99999999999267,-849.0000000000109,715.9999999999833,373.9999999999952,-620.0000000000045,-468.0000000000035,114.99999999999844,-24.000000000001798,-1.0000000000065512,,140.99999999995703
2021.11.11,926.0000000000045,1106.000000000007,1071.999999999984,722.0000000000084,-1027.0000000000002,763.9999999999981,195.9999999999962,107.00000000001265,-71.99999999999429,-252.99999999999213,-174.00000000000747,8.000000000008,-611.000000000006,-1095.0000000000016,288.99999999998727,-394.9999999999898,-790.0000000000018,692.9999999999881,360.99999999999,-620.0000000000045,-508.0000000000098,129.9999999999968,-32.999999999994145,12.999999999996348,,808.9999999999766
