date,USDJPY,AUDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDCAD,empty,sum
2017.12.08,762.999999999991,824.999999999998,400.00000000000034,-365.99999999999966,-109.99999999999899,-736.9999999999987,1350.9999999999911,1156.0000000000014,-281.0000000000059,530.9999999999926,504.99999999999545,-269.00000000000813,,3767.9999999999586
2017.12.08,730.9999999999945,812.999999999997,400.9999999999847,-35.00000000000725,-86.0000000000083,-750.0000000000063,1354.0000000000107,1238.0000000000057,-215.0000000000034,533.0000000000057,466.99999999999875,-226.00000000000398,,4224.999999999968
2017.12.08,753.9999999999907,823.9999999999914,429.99999999999704,-53.00000000000304,-109.00000000000354,-773.0000000000015,1726.9999999999895,1574.0000000000086,-281.0000000000059,510.99999999999477,495.9999999999951,-243.99999999999977,,4855.999999999954
2017.12.08,768.9999999999912,835.9999999999923,421.99999999998903,-38.0000000000047,-89.00000000000574,-746.0000000000023,1683.9999999999966,1585.9999999999986,-272.99999999999613,497.99999999999847,500.0,-215.00000000000963,,4933.999999999946
2017.12.08,763.9999999999958,861.9999999999961,405.9999999999952,7.9999999999968985,-52.000000000007596,-707.000000000002,1727.9999999999961,1645.0000000000075,-212.99999999999386,588.9999999999951,518.0000000000007,-199.00000000000472,,5348.999999999976
2017.12.08,775.9999999999962,878.9999999999965,405.9999999999952,31.999999999998696,-4.000000000004,-665.9999999999999,1793.0000000000002,1743.0000000000057,-187.00000000001182,665.0000000000044,515.0000000000006,-186.00000000000838,,5765.999999999974
2017.12.08,765.0000000000006,852.9999999999926,419.9999999999982,-43.00000000000415,-46.00000000000159,-663.999999999998,1672.0000000000068,1675.0000000000043,-169.00000000001114,652.0000000000082,474.9999999999943,-175.00000000000293,,5414.999999999988
2017.12.08,728.9999999999992,840.9999999999917,463.9999999999977,5.999999999994898,-43.999999999999595,-641.9999999999982,1703.00000000001,1588.0000000000116,-180.00000000000682,639.9999999999961,510.9999999999957,-212.00000000000108,,5403.999999999991
2017.12.08,713.9999999999986,850.9999999999907,459.99999999999375,-2.999999999997449,-45.000000000006146,-646.9999999999976,1662.000000000008,1584.0000000000077,-236.99999999999477,639.9999999999961,530.0000000000011,-202.0000000000022,,5306.999999999999
2017.12.08,721.9999999999942,854.9999999999947,454.9999999999832,-7.9999999999968985,-34.000000000000696,-646.9999999999976,1601.9999999999923,1568.9999999999982,-218.00000000001774,642.9999999999936,516.9999999999959,-179.00000000000693,,5276.999999999931
2017.12.08,713.9999999999986,814.9999999999991,429.99999999999704,-46.999999999997044,-72.0000000000054,-636.0000000000032,1259.9999999999945,1192.9999999999995,-218.00000000001774,574.0000000000078,451.9999999999982,-185.00000000000182,,4279.999999999969
