date,USDCHF,GBPUSD,EURUSD,USDCAD,GBPCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,empty,sum
2015.10.23,-2245.9999999999923,-256.99999999999613,-2501.999999999982,1733.9999999999911,2858.000000000005,-1702.9999999999989,1356.0000000000016,1539.0000000000157,2251.000000000003,-1272.999999999991,-3004.999999999991,-4533.999999999994,-216.00000000000819,668.0000000000064,,-5329.999999999929
2015.10.23,-2237.0,-263.99999999999756,-2428.9999999999923,1683.9999999999966,2852.9999999999945,-1766.000000000001,1349.0000000000002,1558.9999999999975,2208.999999999994,-1184.0000000000073,-3134.999999999999,-4662.9999999999945,-188.0000000000024,706.0000000000031,,-5506.000000000009
2015.10.23,-2237.9999999999955,-221.00000000000452,-2437.0000000000005,1702.0000000000034,2835.0000000000095,-1766.9999999999964,1356.999999999997,1593.999999999994,2254.999999999985,-1208.000000000009,-3225.9999999999955,-4689.9999999999945,-185.00000000000227,808.0000000000069,,-5421.000000000002
2015.10.23,-2213.9999999999936,-238.0000000000049,-2401.999999999993,1716.9999999999907,2825.000000000011,-1724.0000000000034,1349.9999999999957,1568.000000000012,2272.0000000000073,-1154.999999999995,-3106.999999999993,-4610.000000000003,-201.00000000000762,771.0000000000008,,-5147.999999999975
2015.10.23,-2256.9999999999977,-272.99999999998994,-2472.999999999992,1739.0000000000016,2818.9999999999936,-1754.9999999999955,1355.0000000000061,1486.9999999999948,2266.0000000000123,-1183.0000000000007,-3254.0000000000014,-4693.999999999998,-246.9999999999999,811.9999999999976,,-5657.99999999997
2015.10.23,-2271.9999999999964,-272.00000000000557,-2463.9999999999995,1787.9999999999895,2862.999999999993,-1721.000000000006,1371.9999999999955,1480.0000000000182,2305.0000000000014,-1170.0000000000043,-3188.9999999999973,-4617.999999999989,-260.9999999999957,786.0000000000014,,-5372.9999999999945
2015.10.23,-2269.999999999994,-278.00000000000045,-2461.0000000000023,1733.9999999999911,2768.999999999999,-1637.999999999995,1329.999999999998,1479.0000000000134,2287.000000000017,-1160.0000000000055,-3197.9999999999895,-4400.999999999988,-257.000000000005,807.0000000000022,,-5256.99999999996
2015.10.23,-2250.999999999992,-387.000000000004,-2503.999999999995,1605.9999999999964,2601.999999999993,-1710.0000000000005,1334.0000000000018,1400.0000000000057,1894.000000000018,-1415.999999999995,-3678.9999999999877,-4664.000000000002,-216.99999999999875,879.0000000000049,,-7112.999999999955
2015.10.23,-2198.9999999999955,-347.9999999999928,-2496.9999999999936,1514.9999999999998,2608.0000000000105,-1714.9999999999998,1287.0000000000048,1444.9999999999932,1800.999999999986,-1422.000000000012,-3786.0000000000005,-4688.999999999987,-115.99999999999966,1103.999999999999,,-7011.999999999988
2015.10.23,-2315.0000000000005,-424.99999999998647,-2635.999999999994,1524.9999999999986,2534.000000000014,-1987.0000000000055,1256.999999999997,933.9999999999975,1754.9999999999955,-1618.9999999999927,-4193.999999999986,-5393.999999999987,-365.0000000000091,948.0000000000075,,-9981.99999999995
2015.10.23,-2337.9999999999955,-365.99999999999966,-2562.999999999982,1529.9999999999868,2820.0000000000005,-1927.9999999999964,1373.9999999999975,975.9999999999991,1833.000000000018,-1534.9999999999975,-4030.9999999999845,-5149.000000000004,-397.00000000000557,871.9999999999999,,-8901.999999999962
2015.10.23,-2340.999999999993,-357.00000000000733,-2511.999999999981,1574.9999999999932,2673.000000000014,-1814.0000000000045,1243.0000000000052,950.9999999999934,1917.9999999999975,-1469.9999999999936,-3693.9999999999973,-4780.000000000006,-406.0000000000059,844.9999999999989,,-8168.999999999986
2015.10.23,-2177.999999999991,-326.0000000000041,-2360.999999999991,1654.0,2571.0000000000123,-1556.0000000000018,1187.0000000000048,995.0000000000045,2078.000000000024,-1150.999999999991,-3556.999999999988,-4220.000000000002,-495.9999999999951,822.0000000000027,,-6537.999999999915
2015.10.23,-2186.9999999999945,-310.9999999999946,-2263.9999999999995,1766.000000000001,2600.0000000000023,-1510.0000000000002,1197.999999999999,1074.0000000000123,2294.000000000018,-909.0000000000042,-3332.000000000002,-3959.999999999986,-510.0000000000051,798.0000000000018,,-5252.999999999952
2015.10.23,-2298.9999999999955,-370.999999999988,-2484.999999999982,1699.9999999999905,2693.000000000012,-1546.000000000003,1231.9999999999998,1134.0000000000146,2056.000000000013,-1279.9999999999923,-3725.999999999985,-4153.000000000006,-442.99999999999784,915.9999999999968,,-6571.999999999924
2015.10.23,-2342.999999999995,-414.9999999999876,-2505.999999999986,1669.9999999999936,2778.0000000000136,-1551.9999999999977,1278.9999999999968,1024.000000000001,1962.0000000000193,-1314.9999999999995,-3732.000000000002,-4159.000000000002,-367.999999999995,885.9999999999957,,-6790.9999999999445
2015.10.23,-2376.0000000000005,-506.0000000000064,-2656.999999999998,1692.0000000000045,2784.999999999993,-1448.0000000000048,1288.0000000000002,977.0000000000039,2036.0000000000155,-1472.0000000000066,-3835.999999999995,-3787.9999999999914,-465.0000000000034,847.999999999999,,-6921.99999999999
2015.10.23,-2569.9999999999945,-473.99999999999665,-2760.9999999999914,1351.9999999999977,2815.000000000012,-1678.0000000000018,1373.000000000002,1010.0000000000193,1589.0000000000182,-1936.0000000000043,-4499.999999999993,-4506.9999999999945,-477.00000000000387,763.9999999999958,,-9999.999999999935
2015.10.23,-2449.999999999997,-336.00000000000296,-2628.9999999999923,1371.9999999999955,2987.0000000000064,-1554.9999999999952,1431.0000000000045,1498.9999999999952,1615.000000000011,-1798.0000000000107,-4264.000000000001,-4149.000000000003,-105.00000000000398,1159.9999999999966,,-7221.999999999996
2015.10.23,-2474.999999999994,-483.99999999999557,-3054.0000000000014,1510.9999999999957,2893.0000000000123,-1412.9999999999975,1482.0000000000055,1522.0000000000198,1718.0000000000196,-2056.9999999999977,-4186.000000000001,-4289.999999999994,-123.00000000000466,1087.0000000000032,,-7868.999999999929
2015.10.23,-2584.9999999999927,-529.0000000000017,-3272.9999999999927,1683.9999999999966,2929.0000000000036,-1370.0000000000045,1668.9999999999982,1560.0000000000023,1872.000000000007,-2062.9999999999927,-4180.99999999999,-4347.999999999996,-411.00000000000136,837.0000000000033,,-8208.999999999962
2015.10.23,-2603.999999999995,-780.000000000003,-3194.9999999999923,2380.9999999999886,2716.0000000000073,-1241.9999999999986,1534.9999999999975,1348.0000000000132,2864.0000000000223,-1340.9999999999923,-3787.9999999999914,-3919.99999999999,-759.0000000000003,478.9999999999992,,-6305.9999999999345
2015.10.23,-2874.999999999994,-893.9999999999948,-3353.9999999999905,2695.0000000000027,2720.9999999999955,-1185.9999999999982,1493.9999999999952,1231.9999999999993,2974.9999999999945,-1283.9999999999964,-3598.999999999997,-3678.0000000000036,-789.0000000000015,493.9999999999998,,-6047.999999999989
2015.10.23,-2820.0000000000005,-988.9999999999955,-3376.9999999999854,2553.9999999999895,2622.000000000013,-1188.9999999999957,1548.000000000005,1264.00000000001,2690.999999999999,-1394.0000000000064,-3704.9999999999804,-3715.000000000002,-582.9999999999984,656.0000000000059,,-6436.999999999942
2015.10.23,-2668.999999999999,-997.9999999999878,-3346.999999999989,2383.000000000002,2610.0000000000014,-1182.0000000000052,1546.000000000003,1236.0000000000184,2416.000000000018,-1602.9999999999989,-3918.9999999999836,-3899.9999999999923,-554.000000000002,725.9999999999991,,-7254.999999999915
2015.10.23,-2651.9999999999986,-1000.0000000000009,-3445.9999999999936,2417.0000000000023,2710.999999999997,-1192.9999999999995,1622.0000000000011,1486.9999999999948,2524.000000000015,-1595.9999999999975,-3903.9999999999964,-4081.9999999999854,-403.99999999999636,810.0000000000023,,-6705.999999999956
2015.10.23,-2678.999999999998,-1051.9999999999864,-3468.9999999999886,2583.9999999999864,2672.0000000000077,-1090.9999999999975,1614.0000000000043,1451.9999999999982,2581.9999999999955,-1539.0000000000014,-3795.9999999999995,-3825.999999999996,-557.0000000000022,695.999999999998,,-6408.999999999978
2015.10.23,-2694.999999999992,-927.9999999999955,-3450.999999999982,2559.0,2742.0,-1129.9999999999977,1660.000000000006,1539.0000000000157,2729.000000000026,-1557.0000000000084,-3875.9999999999905,-3858.99999999999,-454.00000000000773,793.9999999999969,,-5926.999999999919
2015.10.23,-2790.999999999999,-927.9999999999955,-3484.9999999999827,2574.999999999994,2849.0000000000127,-1173.0000000000018,1683.9999999999966,1611.0000000000184,2708.0000000000214,-1600.0000000000014,-3949.999999999987,-3915.9999999999864,-409.000000000006,867.999999999995,,-5956.999999999922
2015.10.23,-2886.999999999995,-977.99999999999,-3517.999999999999,2649.999999999997,3082.000000000007,-1232.9999999999952,1704.0000000000055,1596.0000000000036,2814.0000000000055,-1476.0000000000107,-3887.9999999999804,-3899.9999999999923,-498.9999999999952,820.999999999998,,-5711.999999999941
2015.10.23,-2925.0,-1126.0000000000048,-3563.9999999999895,2635.999999999994,3031.000000000006,-1251.000000000002,1670.0000000000048,1632.000000000005,2493.9999999999964,-1649.999999999996,-3913.9999999999955,-3923.999999999994,-387.00000000000045,876.0000000000048,,-6401.999999999972
2015.10.23,-2910.999999999997,-1153.000000000004,-3554.9999999999973,2641.0000000000045,3005.9999999999977,-1275.9999999999993,1643.0000000000055,1611.0000000000184,2512.9999999999873,-1601.000000000008,-3930.9999999999955,-4010.0000000000023,-350.0000000000085,924.9999999999972,,-6448.000000000002
2015.10.23,-2913.9999999999945,-1124.9999999999982,-3526.9999999999914,2685.000000000004,2991.0000000000105,-1314.9999999999995,1629.9999999999982,1632.000000000005,2671.0000000000014,-1493.9999999999952,-3884.9999999999827,-4017.000000000004,-368.9999999999998,897.9999999999961,,-6138.999999999951
2015.10.23,-2920.0000000000005,-1187.0000000000048,-3545.9999999999827,2763.0000000000045,2988.9999999999973,-1277.000000000006,1661.0000000000014,1575.000000000017,2685.000000000004,-1469.000000000009,-3857.9999999999836,-3966.0000000000027,-382.99999999999557,881.0000000000002,,-6051.999999999961
2015.10.23,-2934.9999999999986,-1205.999999999996,-3582.9999999999804,2690.999999999999,2866.9999999999973,-1324.9999999999984,1585.0000000000032,1564.9999999999977,2485.000000000026,-1547.0000000000095,-3911.9999999999823,-4091.0,-382.99999999999557,881.0000000000002,,-6907.999999999937
2015.10.23,-2889.9999999999927,-1228.9999999999911,-3472.9999999999927,2702.9999999999886,2839.0000000000136,-1327.999999999996,1566.9999999999961,1502.0000000000095,2452.999999999994,-1469.9999999999936,-3898.999999999986,-4078.0000000000036,-359.00000000000887,956.9999999999936,,-6704.999999999968
2015.10.23,-2884.999999999993,-1248.0000000000045,-3449.9999999999977,2585.9999999999995,2780.0000000000045,-1331.0000000000043,1561.0000000000014,1504.000000000019,2298.0,-1503.9999999999943,-3882.999999999992,-4102.0000000000055,-338.0000000000081,953.000000000003,,-7058.999999999973
