date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2015.06.18,-858.9999999999986,-1974.000000000009,-1022.9999999999961,-836.9999999999989,-636.9999999999986,-1022.9999999999961,-3961.0000000000127,-2448.000000000006,-2334.9999999999795,-1227.0000000000002,-4249.999999999998,-846.9999999999942,-933.9999999999975,-1324.000000000003,-2173.9999999999873,,-25852.99999999997
2015.06.18,-756.0000000000011,-1734.9999999999977,-905.0000000000002,-797.9999999999987,-634.0000000000013,-1005.9999999999958,-3763.0000000000055,-2592.0000000000164,-1881.9999999999766,-988.9999999999955,-3966.0000000000027,-640.9999999999911,-807.0000000000022,-1275.0000000000039,-2156.999999999987,,-23905.999999999978
2015.06.18,-751.0000000000017,-1574.0000000000086,-828.0000000000065,-681.9999999999937,-659.999999999994,-1037.9999999999945,-3652.0000000000155,-2590.0000000000036,-1703.9999999999793,-954.9999999999948,-3909.9999999999914,-603.9999999999992,-683.0000000000069,-1309.0000000000045,-2117.9999999999977,,-23057.999999999993
2015.06.18,-822.0000000000005,-1699.0000000000061,-906.9999999999911,-691.9999999999926,-630.9999999999927,-1051.0000000000018,-3758.00000000001,-2800.0000000000023,-1831.9999999999936,-1150.0000000000066,-3970.9999999999914,-620.9999999999951,-677.9999999999973,-1300.0000000000011,-2107.9999999999986,,-24019.99999999998
2015.06.18,-843.0000000000049,-1658.0000000000039,-900.9999999999962,-639.0000000000007,-612.0000000000015,-1066.9999999999957,-3811.0000000000073,-2931.999999999979,-1774.000000000001,-1139.0000000000011,-3930.9999999999955,-620.9999999999951,-599.9999999999943,-1280.0000000000034,-1983.0000000000014,,-23790.999999999978
2015.06.18,-848.9999999999998,-1648.000000000005,-879.0000000000075,-651.999999999997,-603.9999999999934,-1058.0000000000034,-3823.0000000000073,-2977.0000000000073,-1745.999999999981,-1146.0000000000025,-3873.9999999999995,-597.999999999999,-573.0000000000075,-1282.0000000000055,-1932.0000000000005,,-23641.000000000015
2015.06.18,-880.9999999999984,-1679.0000000000082,-876.0000000000101,-678.9999999999962,-530.9999999999926,-1037.9999999999945,-3781.000000000006,-3048.9999999999905,-1728.999999999985,-1161.9999999999964,-3779.999999999983,-545.9999999999923,-552.9999999999973,-1183.0000000000007,-1874.9999999999823,,-23341.99999999993
2015.06.18,-866.9999999999956,-1622.0000000000123,-859.9999999999941,-653.999999999999,-549.9999999999949,-1049.0,-3787.0000000000064,-3031.000000000006,-1671.999999999997,-1136.0000000000036,-3783.9999999999873,-548.0000000000018,-576.0000000000076,-1222.9999999999964,-1898.999999999984,,-23257.99999999998
2015.06.18,-863.9999999999981,-1595.0000000000132,-916.99999999999,-668.0000000000019,-603.9999999999934,-1137.9999999999945,-3802.9999999999973,-2951.0000000000146,-1627.999999999986,-1049.0000000000111,-3852.9999999999955,-606.9999999999993,-591.0000000000082,-1339.9999999999968,-2032.999999999996,,-23640.999999999996
2015.06.19,-907.9999999999977,-1563.0000000000032,-923.0000000000072,-634.9999999999967,-609.9999999999994,-1141.0000000000032,-3756.0,-2976.000000000001,-1637.0000000000005,-1052.0000000000084,-3803.999999999985,-609.9999999999994,-560.0000000000023,-1349.0000000000002,-1971.999999999996,,-23496.0
2015.06.19,-895.9999999999968,-1575.9999999999995,-926.999999999989,-646.9999999999976,-591.9999999999925,-1136.999999999999,-3756.0,-2967.9999999999927,-1645.9999999999866,-1083.0000000000118,-3830.0,-578.9999999999935,-581.0000000000031,-1314.000000000004,-1994.9999999999911,,-23526.99999999996
2015.06.19,-943.000000000005,-1829.0000000000139,-984.9999999999915,-753.9999999999991,-574.9999999999922,-1119.9999999999989,-3760.9999999999955,-2924.0000000000155,-1917.0000000000016,-1336.0000000000039,-4096.999999999995,-604.9999999999898,-716.9999999999987,-1307.0000000000025,-1991.9999999999939,,-24861.999999999996
2015.06.19,-895.0000000000014,-1628.0000000000073,-960.0000000000053,-685.0000000000023,-526.9999999999997,-1044.0000000000005,-3766.999999999996,-2885.9999999999886,-1686.9999999999834,-1083.9999999999961,-3783.000000000003,-626.9999999999953,-626.9999999999953,-1256.0000000000016,-1912.0000000000025,,-23367.99999999998
2015.06.19,-887.9999999999999,-1604.0000000000055,-947.9999999999933,-657.9999999999919,-661.0000000000005,-1149.9999999999955,-3828.0000000000027,-3028.9999999999927,-1750.9999999999764,-1191.0000000000086,-4064.9999999999854,-650.9999999999962,-587.0000000000033,-1383.000000000001,-2031.9999999999893,,-24425.99999999994
2015.06.19,-841.0000000000028,-1597.0000000000039,-896.9999999999923,-566.9999999999953,-709.9999999999995,-1183.0000000000007,-3867.0000000000186,-3180.000000000005,-1774.9999999999773,-1279.000000000008,-4160.999999999993,-670.0000000000017,-558.0000000000069,-1431.0000000000045,-2064.9999999999836,,-24780.999999999993
2015.06.19,-905.0000000000002,-1638.0000000000061,-892.0000000000039,-524.0000000000023,-729.0000000000018,-1214.0000000000039,-3924.0000000000064,-3415.999999999997,-1802.9999999999973,-1424.000000000003,-4183.999999999988,-658.0000000000013,-489.0000000000043,-1424.000000000003,-1997.9999999999886,,-25222.000000000007
2015.06.19,-939.9999999999964,-1705.000000000001,-970.0000000000042,-656.9999999999965,-663.999999999998,-1202.000000000003,-3895.00000000001,-3339.9999999999873,-1762.9999999999768,-1371.0000000000111,-4166.999999999987,-640.0000000000006,-537.9999999999967,-1407.0000000000027,-2008.999999999994,,-25267.999999999964
2015.06.19,-943.000000000005,-1736.000000000004,-977.0000000000057,-700.999999999996,-595.0000000000011,-1137.9999999999945,-3832.999999999998,-3066.9999999999754,-1725.999999999999,-1200.0000000000011,-4060.9999999999814,-608.9999999999947,-567.0000000000073,-1354.999999999995,-2027.000000000001,,-24534.99999999996
2015.06.19,-870.0000000000041,-1646.000000000014,-917.9999999999966,-617.9999999999964,-629.9999999999973,-1122.9999999999961,-3837.0000000000173,-3229.9999999999773,-1734.9999999999852,-1303.999999999994,-4027.0000000000027,-619.9999999999903,-522.9999999999961,-1339.0000000000014,-1941.9999999999993,,-24361.999999999967
2015.06.19,-858.9999999999986,-1627.0000000000007,-896.9999999999923,-556.0000000000009,-595.9999999999966,-1088.0,-3781.000000000006,-3332.999999999986,-1697.999999999979,-1371.9999999999955,-3940.9999999999945,-591.9999999999987,-468.0000000000035,-1300.0000000000011,-1882.9999999999902,,-23990.99999999994
2015.06.19,-859.9999999999941,-1625.0000000000098,-917.9999999999966,-513.9999999999923,-585.9999999999976,-1088.9999999999955,-3853.0000000000086,-3398.999999999974,-1720.9999999999752,-1402.9999999999986,-3940.9999999999945,-614.9999999999949,-427.99999999999727,-1305.9999999999961,-1819.9999999999993,,-24077.999999999924
2015.06.19,-868.9999999999975,-1632.0000000000111,-916.99999999999,-512.0000000000014,-580.0000000000027,-1075.0000000000036,-3966.000000000008,-3526.000000000007,-1756.9999999999766,-1438.9999999999902,-3894.999999999982,-661.9999999999919,-427.0000000000067,-1290.0000000000023,-1794.9999999999911,,-24341.999999999967
2015.06.19,-870.0000000000041,-1612.0000000000134,-896.9999999999923,-464.9999999999932,-602.0000000000025,-1114.9999999999993,-3939.9999999999977,-3500.000000000014,-1762.0000000000005,-1445.9999999999918,-3933.999999999993,-638.9999999999958,-394.00000000000546,-1307.999999999998,-1734.9999999999977,,-24218.999999999993
2015.06.19,-866.0000000000001,-1592.0000000000157,-876.0000000000101,-436.9999999999985,-683.0000000000002,-1143.0000000000052,-3980.000000000018,-3872.0000000000086,-1751.9999999999811,-1675.0000000000043,-4011.999999999993,-653.9999999999964,-353.9999999999992,-1361.9999999999966,-1702.0000000000034,,-24960.000000000033
2015.06.19,-841.0000000000028,-1510.9999999999957,-844.0000000000003,-352.9999999999922,-676.9999999999943,-1136.999999999999,-3926.0000000000164,-3706.9999999999936,-1679.000000000002,-1527.0000000000116,-3974.999999999995,-638.9999999999958,-311.00000000000705,-1356.999999999997,-1712.0000000000025,,-24196.000000000004
2015.06.19,-809.9999999999997,-1427.0000000000005,-858.0000000000032,-322.9999999999955,-693.9999999999947,-1134.999999999997,-3938.0000000000164,-3770.000000000007,-1591.9999999999845,-1482.0000000000055,-3848.9999999999914,-721.9999999999942,-289.0000000000015,-1400.0000000000011,-1688.0000000000007,,-23976.99999999999
2015.06.19,-770.9999999999994,-1349.0000000000002,-872.9999999999905,-285.00000000000193,-715.9999999999944,-1129.9999999999977,-3992.0000000000186,-3815.9999999999973,-1591.9999999999845,-1512.0000000000023,-3803.999999999985,-748.9999999999952,-293.99999999999693,-1410.9999999999957,-1654.0,,-23947.99999999996
2015.06.19,-804.0000000000047,-1419.0000000000148,-890.9999999999974,-309.99999999999915,-810.9999999999951,-1195.0000000000016,-3938.0000000000164,-3790.0000000000045,-1626.9999999999811,-1462.999999999992,-3962.999999999983,-730.9999999999945,-281.9999999999965,-1517.0000000000016,-1810.9999999999848,,-24551.999999999967
2015.06.19,-737.9999999999942,-1364.0000000000095,-858.0000000000032,-304.9999999999997,-802.0000000000027,-1192.000000000004,-3933.000000000021,-3758.999999999979,-1562.9999999999882,-1439.9999999999968,-4037.000000000002,-704.9999999999983,-278.99999999999636,-1505.9999999999961,-1807.9999999999875,,-24288.99999999998
2015.06.19,-727.9999999999953,-1306.000000000007,-950.9999999999908,-358.9999999999982,-875.999999999999,-1195.0000000000016,-3801.0000000000164,-3744.9999999999764,-1492.999999999995,-1398.9999999999948,-3976.999999999986,-668.9999999999969,-236.0000000000042,-1573.9999999999977,-1912.999999999987,,-24221.99999999994
2015.06.19,-700.999999999996,-1221.0000000000055,-948.9999999999999,-339.99999999999585,-817.9999999999965,-1161.000000000001,-3778.9999999999964,-3663.999999999978,-1345.9999999999752,-1224.000000000003,-3816.9999999999814,-732.9999999999899,-251.99999999999534,-1604.0000000000055,-1883.9999999999968,,-23492.999999999916
2015.06.19,-682.0000000000048,-1129.0000000000023,-981.0000000000097,-312.9999999999966,-832.9999999999949,-1151.9999999999975,-3810.0000000000023,-3659.9999999999964,-1293.9999999999827,-1177.000000000006,-3700.9999999999986,-838.9999999999986,-331.00000000000307,-1632.0000000000002,-1851.999999999987,,-23385.99999999998
2015.06.19,-732.9999999999948,-1044.0000000000005,-981.0000000000097,-335.99999999999187,-819.0000000000031,-1193.999999999995,-3856.0000000000227,-3604.9999999999914,-1179.9999999999784,-977.0000000000057,-3586.0000000000005,-814.9999999999977,-304.00000000000205,-1626.0000000000052,-1916.999999999991,,-22972.999999999985
2015.06.19,-785.9999999999978,-1096.0000000000082,-967.9999999999911,-353.99999999999875,-893.9999999999948,-1305.9999999999961,-3769.0000000000055,-3799.9999999999814,-1232.9999999999757,-1242.0000000000098,-3864.000000000001,-701.9999999999982,-250.0,-1639.999999999997,-1950.9999999999916,,-23854.999999999945
2015.06.19,-737.9999999999942,-1056.0000000000125,-872.9999999999905,-195.00000000000074,-920.9999999999941,-1280.9999999999989,-3796.000000000021,-3937.9999999999973,-1207.9999999999984,-1310.0000000000111,-3839.999999999999,-709.9999999999937,-159.9999999999966,-1644.000000000001,-1838.9999999999907,,-23508.999999999993
2015.06.19,-709.9999999999995,-1021.0000000000052,-859.0000000000098,-224.000000000002,-920.9999999999941,-1229.0000000000023,-3713.9999999999986,-3895.999999999988,-1097.9999999999848,-1164.9999999999939,-3749.0000000000023,-674.9999999999972,-174.0000000000066,-1639.0000000000016,-1842.9999999999945,,-22916.999999999978
2015.06.19,-731.9999999999993,-1015.0000000000103,-783.0000000000003,-163.99999999999747,-910.9999999999951,-1283.000000000001,-3812.000000000012,-3925.000000000001,-1163.9999999999873,-1211.999999999991,-3770.999999999991,-644.999999999996,-134.00000000000034,-1590.0000000000025,-1814.9999999999889,,-22955.999999999975
2015.06.19,-682.0000000000048,-981.0000000000097,-693.9999999999947,-196.99999999999162,-922.999999999996,-1271.0,-3693.000000000012,-3746.999999999989,-1102.9999999999802,-1117.9999999999968,-3688.999999999987,-594.9999999999989,-158.00000000000125,-1568.9999999999982,-1839.9999999999973,,-22259.999999999953
2015.06.19,-617.9999999999964,-1053.000000000015,-618.0000000000074,-278.00000000000045,-873.0000000000016,-1153.9999999999995,-3664.0000000000155,-3657.9999999999836,-1164.999999999992,-1055.9999999999902,-3657.9999999999836,-503.9999999999907,-237.99999999999955,-1431.0000000000045,-1863.999999999999,,-21831.999999999978
2015.06.19,-619.0000000000028,-1032.0000000000107,-554.00000000001,-175.99999999999838,-949.9999999999953,-1231.9999999999998,-3798.000000000002,-4146.99999999999,-1198.9999999999839,-1401.0000000000077,-3833.999999999982,-479.99999999998977,-159.00000000000603,-1515.9999999999952,-1818.999999999993,,-22915.999999999964
2015.06.19,-665.9999999999999,-1104.0000000000161,-758.9999999999985,-153.99999999999858,-934.0000000000015,-1224.000000000003,-3824.0000000000123,-4153.999999999991,-1197.0000000000027,-1385.9999999999984,-3902.99999999999,-536.0000000000014,-51.00000000000193,-1602.0000000000034,-1767.9999999999918,,-23262.00000000001
2015.06.19,-704.0000000000047,-1217.0000000000014,-421.0000000000047,-234.00000000000088,-935.9999999999924,-1273.9999999999973,-3793.0000000000064,-4341.000000000017,-1122.9999999999905,-1479.0000000000082,-4106.999999999994,-134.9999999999909,51.00000000000193,-1371.0,-1838.9999999999907,,-22922.999999999993
2015.06.19,-815.9999999999945,-1357.0000000000082,-676.9999999999943,-334.00000000000097,-819.0000000000031,-1188.0000000000002,-3606.0000000000227,-4036.9999999999795,-1001.9999999999811,-1349.0000000000002,-3959.999999999986,-182.00000000000216,30.9999999999917,-1361.9999999999966,-1856.9999999999975,,-22514.999999999978
2015.06.19,-766.0,-1390.0000000000023,-533.99999999999,-276.9999999999939,-839.9999999999964,-1254.999999999995,-3483.000000000004,-4052.9999999999955,-1107.9999999999757,-1503.9999999999943,-4154.999999999997,-85.99999999999852,90.00000000000341,-1346.0000000000027,-1852.9999999999936,,-22559.999999999938
2015.06.19,-812.999999999997,-1358.0000000000148,-364.9999999999931,-239.99999999999577,-900.0000000000008,-1307.0000000000025,-3499.0000000000236,-4113.999999999995,-1044.9999999999875,-1516.9999999999907,-4129.999999999989,26.00000000001046,106.99999999999932,-1295.0000000000018,-1885.0000000000034,,-22334.99999999999
2015.06.19,-834.0000000000014,-1202.9999999999984,-361.9999999999957,-191.99999999999218,-946.9999999999978,-1390.9999999999977,-3562.000000000012,-4341.000000000017,-985.99999999999,-1544.9999999999964,-4147.999999999996,-24.00000000000091,126.99999999999534,-1334.9999999999973,-1888.0000000000007,,-22630.999999999996
2015.06.19,-910.9999999999951,-1256.0000000000127,-357.00000000000733,-195.9999999999962,-920.9999999999941,-1410.9999999999957,-3378.0000000000146,-4105.999999999987,-980.9999999999945,-1466.9999999999961,-4125.000000000001,40.99999999999682,156.99999999999648,-1326.000000000005,-1889.9999999999916,,-22126.999999999996
2015.06.19,-1053.9999999999993,-1305.0000000000007,-370.00000000000364,-222.99999999999542,-942.9999999999939,-1519.999999999999,-3337.0000000000173,-4062.00000000001,-993.9999999999998,-1485.000000000003,-4225.999999999996,40.99999999999682,162.9999999999967,-1351.0000000000023,-1905.0000000000011,,-22571.00000000003
2015.06.19,-980.9999999999985,-1307.999999999998,-401.99999999999125,-232.99999999999432,-914.9999999999991,-1483.9999999999964,-3231.0000000000227,-3948.9999999999804,-977.9999999999802,-1493.9999999999952,-4247.000000000001,49.99999999999716,150.99999999999625,-1339.9999999999968,-1923.9999999999923,,-22284.999999999953
2015.06.19,-1093.999999999995,-1499.000000000006,-442.00000000000904,-290.9999999999968,-925.9999999999935,-1493.9999999999952,-3323.0000000000073,-3942.9999999999854,-1207.9999999999984,-1588.999999999996,-4364.999999999996,4.0000000000048885,87.99999999999386,-1334.0000000000018,-1926.9999999999898,,-23342.999999999975
2015.06.19,-1173.0000000000018,-1466.9999999999961,-520.0000000000093,-317.9999999999961,-887.9999999999999,-1571.0000000000002,-3328.0000000000027,-3876.9999999999973,-1167.0000000000016,-1550.9999999999914,-4349.999999999987,-28.999999999996362,61.99999999999761,-1409.0000000000048,-1976.9999999999843,,-23562.999999999975
2015.06.19,-1336.9999999999993,-1522.0000000000011,-622.9999999999958,-332.99999999999443,-866.9999999999956,-1649.999999999996,-3324.0000000000123,-3846.000000000016,-1171.999999999997,-1564.0000000000098,-4393.999999999986,-81.99999999999363,81.99999999999363,-1404.0000000000052,-1976.9999999999843,,-24012.999999999993
2015.06.19,-1302.9999999999986,-1512.0000000000023,-607.0000000000019,-322.00000000000006,-886.9999999999934,-1663.0000000000034,-3311.0000000000073,-3839.999999999977,-1176.9999999999925,-1550.0000000000068,-4458.999999999991,-70.99999999999795,70.99999999999795,-1436.9999999999993,-2007.9999999999875,,-24075.999999999964
2015.06.19,-1329.0000000000025,-1439.0000000000125,-537.9999999999941,-322.9999999999955,-846.9999999999977,-1649.0000000000005,-3296.000000000021,-3774.999999999995,-1140.9999999999911,-1478.0000000000016,-4254.000000000002,-64.99999999999773,31.999999999996476,-1358.999999999999,-1940.9999999999927,,-23402.000000000004
2015.06.19,-1293.9999999999952,-1405.9999999999961,-475.0000000000032,-326.9999999999995,-878.9999999999965,-1636.9999999999995,-3319.000000000017,-3726.9999999999914,-1117.999999999995,-1415.999999999995,-4233.999999999982,-73.99999999999807,-25.99999999999625,-1334.0000000000018,-1984.9999999999923,,-23250.999999999956
2015.06.19,-1283.9999999999964,-1371.9999999999955,-483.99999999999557,-346.9999999999973,-861.0000000000007,-1619.0000000000039,-3302.9999999999973,-3639.9999999999986,-1095.9999999999752,-1323.0000000000075,-4113.999999999995,-72.99999999999329,-27.000000000001023,-1351.0000000000023,-1985.9999999999989,,-22879.999999999956
2015.06.19,-1292.0000000000043,-1398.0000000000105,-493.0000000000101,-390.99999999999693,-814.9999999999991,-1614.0000000000043,-3318.000000000012,-3615.999999999975,-1133.9999999999861,-1373.000000000002,-4132.000000000003,-33.00000000000125,-97.99999999999898,-1299.0000000000057,-1949.999999999985,,-22955.999999999993
