date,EURUSD,USDCAD,NZDUSD,GBPCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURAUD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.08.18,727.0000000000109,-253.99999999999866,-221.00000000000452,-1044.0000000000005,34.000000000000696,-223.99999999999088,1429.999999999998,932.0000000000164,1441.0000000000034,-190.00000000001194,-144.00000000000546,-246.99999999999721,-351.0000000000124,,1889.0000000000077
2017.08.18,470.9999999999992,-325.99999999998187,-229.99999999999687,-1000.0000000000009,92.00000000000318,-314.99999999999864,1547.0000000000095,687.0000000000118,1239.9999999999966,-213.00000000000807,-180.99999999999739,-269.00000000000813,-293.0000000000099,,1210.0000000000182
2017.08.18,729.0000000000018,-206.99999999997942,-192.00000000000327,-1034.0000000000016,138.00000000000477,-303.9999999999932,1642.9999999999945,787.0000000000061,1412.9999999999975,-221.00000000000364,-221.9999999999942,-270.00000000001467,-258.0000000000027,,2002.0000000000123
2017.08.18,741.9999999999982,-203.99999999998198,-192.00000000000327,-1041.000000000003,141.99999999999767,-278.00000000000045,1672.9999999999911,836.0000000000127,1390.0000000000023,-201.00000000000762,-209.00000000000318,-293.99999999999426,-252.0000000000078,,2112.0000000000005
2017.08.18,687.0000000000153,-190.99999999998562,-200.00000000000017,-985.999999999998,160.00000000000458,-293.99999999999426,1635.0000000000086,814.0000000000214,1324.000000000014,-158.00000000000125,-206.00000000000307,-287.9999999999994,-232.00000000000998,,2065.000000000072
2017.08.18,705.0000000000001,-254.999999999983,-231.99999999999886,-1173.9999999999861,122.99999999999534,-361.9999999999957,1709.9999999999893,876.0000000000048,1388.0000000000114,-154.00000000001057,-183.9999999999975,-272.00000000000557,-234.00000000000088,,1935.0000000000227
2017.08.18,774.000000000008,-249.99999999999466,-215.99999999999397,-1191.9999999999932,122.99999999999534,-368.9999999999971,1746.0000000000032,885.9999999999957,1442.00000000001,-209.00000000000318,-195.99999999999795,-217.0000000000005,-219.00000000001364,,2103.0000000000177
2017.08.18,768.9999999999975,-281.99999999998226,-193.99999999999417,-1163.9999999999873,100.99999999999554,-335.99999999999187,1791.0000000000093,955.0000000000125,1407.0000000000027,-137.00000000000045,-171.00000000000648,-312.00000000000114,-252.0000000000078,,2175.000000000046
2017.08.18,716.0000000000056,-916.99999999999,-187.9999999999993,-1107.999999999998,65.99999999999939,-319.99999999999807,1807.000000000003,939.9999999999977,1479.0000000000082,-471.00000000000364,-140.00000000000057,-253.00000000001432,-374.0000000000077,,1237.000000000002
2017.08.18,709.0000000000041,-937.9999999999944,-256.99999999999613,-1275.0000000000039,43.00000000000415,-352.9999999999922,1910.9999999999961,1088.0000000000082,1533.0000000000066,-437.0000000000118,-52.00000000000671,91.99999999999208,-350.00000000000585,,1714.0
2017.08.18,672.0000000000059,-887.9999999999999,-280.00000000000244,-1341.9999999999986,-53.00000000000304,-358.9999999999982,1702.0000000000034,1126.0000000000048,1404.0000000000052,-397.00000000000557,-46.00000000000648,51.99999999999649,-358.00000000001387,,1232.9999999999877
2017.08.18,605.9999999999955,-851.9999999999861,-199.00000000000472,-1424.000000000003,-53.999999999998494,-544.0,1689.0000000000073,1151.0000000000105,1168.9999999999977,-348.0000000000132,70.99999999999795,217.0000000000005,-272.00000000000557,,1209.9999999999982
2017.08.18,687.0000000000153,-735.9999999999811,-146.99999999999713,-1390.9999999999866,26.000000000003798,-558.9999999999984,1814.9999999999889,1146.000000000015,1158.9999999999989,-327.0000000000124,73.99999999999807,258.9999999999981,-211.00000000000563,,1795.000000000037
2017.08.18,665.0000000000044,-817.9999999999854,-200.00000000000017,-1285.9999999999873,121.00000000000443,-637.9999999999941,1954.9999999999957,835.000000000008,1200.0000000000011,-697.0000000000027,-192.99999999999784,210.99999999999451,-208.00000000000819,,947.0000000000323
2017.08.18,712.0000000000015,-1091.9999999999818,-239.0000000000003,-1124.9999999999982,302.0000000000023,-609.9999999999994,2157.999999999993,510.9999999999957,1384.0000000000075,-993.9999999999998,-442.99999999999784,119.99999999999788,-345.0000000000175,,339.0000000000032
2017.08.18,697.0000000000143,-1014.9999999999882,-251.00000000000122,-1083.9999999999961,351.99999999999676,-588.9999999999951,2292.9999999999895,385.0000000000193,1510.9999999999957,-1004.0000000000049,-486.99999999999477,143.9999999999997,-335.00000000001864,,617.0000000000163
2017.08.18,662.000000000007,-1116.9999999999902,-282.0000000000045,-716.0000000000056,489.0000000000061,-539.999999999996,2299.0000000000064,217.00000000001296,1558.9999999999993,-1187.0000000000118,-621.9999999999999,207.00000000000162,-402.9999999999978,,566.0000000000275
2017.08.18,705.0000000000001,-1024.999999999987,-210.99999999999451,-739.0000000000008,443.0000000000045,-493.99999999999443,2239.9999999999977,349.00000000001796,1627.0000000000007,-1067.0000000000073,-486.0000000000042,212.99999999999653,-453.0000000000145,,1102.0000000000148
2017.08.18,673.9999999999968,-977.99999999999,-148.0000000000037,-729.9999999999862,343.00000000000443,-514.9999999999987,2150.0000000000073,328.00000000000296,1522.0000000000011,-1024.000000000001,-439.00000000000716,186.99999999999272,-461.0000000000003,,909.000000000018
2017.08.18,665.0000000000044,-1002.9999999999983,-148.0000000000037,-736.9999999999877,331.0000000000035,-474.9999999999921,2133.9999999999914,498.0000000000189,1507.0000000000139,-910.0000000000108,-293.99999999999693,205.99999999999508,-487.0000000000152,,1287.000000000022
2017.08.18,608.0000000000085,-1009.9999999999998,-146.99999999999713,-716.9999999999899,282.0000000000045,-491.99999999999244,2164.9999999999945,475.00000000002274,1480.0000000000146,-897.0000000000056,-308.9999999999975,188.9999999999947,-546.000000000002,,1081.0000000000553
2017.08.18,541.0000000000136,-993.9999999999837,-146.99999999999713,-726.9999999999887,285.00000000000193,-517.9999999999962,2147.9999999999945,478.00000000000864,1459.0000000000102,-813.0000000000024,-221.9999999999942,161.99999999999548,-543.0000000000045,,1109.0000000000573
2017.08.18,560.0000000000049,-1005.9999999999958,-136.00000000000279,-726.0000000000044,324.9999999999975,-518.9999999999917,2177.999999999991,534.9999999999966,1446.0000000000139,-790.0000000000063,-183.00000000000693,158.99999999999804,-555.0000000000166,,1287.9999999999773
2017.08.18,565.9999999999999,-1001.9999999999918,-99.00000000000463,-658.9999999999874,277.000000000005,-510.99999999999477,2080.9999999999995,508.0000000000098,1411.0000000000066,-767.0000000000101,-170.0000000000017,156.99999999999602,-565.9999999999999,,1226.000000000026
2017.08.18,557.0000000000075,-1002.9999999999983,-80.00000000000229,-766.9999999999843,204.00000000000418,-507.9999999999973,2055.9999999999914,543.0000000000064,1395.9999999999973,-797.0000000000113,-138.00000000000523,165.9999999999995,-531.0000000000148,,1097.9999999999927
