date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.06.12,-631.9999999999992,-370.00000000000364,35.999999999991594,4.0000000000048885,-628.0000000000064,546.9999999999975,383.0,-255.00000000000523,-238.0000000000049,-417.0000000000007,-461.00000000001273,201.00000000000674,1178.0000000000123,43.00000000000637,358.9999999999982,-1392.9999999999998,213.99999999999864,605.9999999999945,771.0000000000008,-478.0000000000006,616.9999999999898,402.9999999999978,,489.99999999996595
2019.06.12,-605.0,-360.0000000000048,74.99999999998064,-15.999999999991132,-601.000000000007,602.999999999998,370.999999999988,-168.00000000000148,-260.00000000000466,-422.9999999999956,-456.0000000000173,191.00000000000784,1218.000000000008,97.00000000000841,434.000000000001,-1434.000000000002,290.00000000000625,669.9999999999875,819.0000000000026,-471.99999999999466,639.9999999999961,387.000000000004,,999.9999999999696
2019.06.12,-722.9999999999959,-422.9999999999956,120.99999999999334,-67.99999999999784,-731.9999999999993,628.0000000000064,438.9999999999894,-170.99999999999892,-263.99999999999756,-385.99999999999744,-407.0000000000107,282.9999999999888,1293.9999999999952,102.00000000000387,329.00000000000153,-1461.9999999999854,305.0000000000068,672.9999999999876,819.0000000000026,-500.9999999999959,616.9999999999898,343.00000000000443,,815.9999999999953
2019.06.12,-724.9999999999978,-395.000000000012,243.99999999999977,-51.00000000000193,-802.9999999999982,695.0000000000011,445.99999999999085,-160.00000000000458,-296.0000000000074,-307.99999999999716,-399.0000000000009,365.99999999999966,1414.000000000004,235.00000000001364,392.9999999999989,-1401.999999999992,356.00000000000875,740.9999999999997,858.0000000000041,-475.99999999999864,571.9999999999948,323.99999999999096,,1628.9999999999955
2019.06.12,-679.9999999999917,-387.000000000004,268.0000000000016,-28.999999999996362,-802.9999999999982,718.0000000000075,463.9999999999977,-87.99999999999919,-296.0000000000074,-295.99999999999625,-403.00000000002,461.0000000000003,1482.0000000000055,263.00000000000523,466.9999999999952,-1407.999999999987,413.0000000000109,774.0000000000009,850.9999999999991,-448.000000000004,546.9999999999975,290.9999999999968,,2161.0000000000136
2019.06.12,-683.9999999999957,-347.0000000000084,265.99999999998846,-0.999999999990564,-862.0000000000072,719.000000000003,495.99999999998533,-72.0000000000054,-316.0000000000052,-269.9999999999925,-395.00000000001023,565.9999999999999,1554.000000000011,292.0000000000016,499.9999999999893,-1444.9999999999852,451.9999999999982,787.9999999999967,867.0000000000044,-422.00000000000017,518.9999999999917,287.9999999999994,,2492.999999999968
2019.06.12,-742.9999999999936,-398.00000000000944,283.99999999999534,-63.99999999999295,-922.0000000000006,735.0000000000078,507.9999999999973,-79.00000000000685,-314.0000000000032,-253.99999999999866,-415.00000000002046,570.0000000000039,1554.9999999999952,316.0000000000025,459.99999999999375,-1434.000000000002,451.0000000000076,791.9999999999874,871.9999999999999,-427.99999999999505,501.99999999999136,285.99999999998624,,2279.9999999999454
2019.06.12,-732.9999999999948,-388.0000000000106,346.0000000000019,-60.000000000002274,-951.9999999999973,761.0000000000006,525.999999999982,-43.00000000000415,-309.99999999999915,-230.99999999999233,-368.9999999999998,655.9999999999899,1602.9999999999989,306.0000000000116,529.999999999986,-1417.999999999986,496.0000000000093,800.9999999999877,896.0000000000008,-410.9999999999947,495.9999999999964,293.99999999999426,,2795.999999999978
2019.06.12,-729.0000000000018,-392.00000000001455,334.9999999999964,-60.000000000002274,-1014.0000000000038,758.0000000000031,514.9999999999987,-25.00000000000835,-309.0000000000037,-253.0000000000032,-373.0000000000189,707.9999999999975,1588.999999999996,298.0000000000018,597.9999999999874,-1432.9999999999955,516.0000000000053,797.9999999999876,881.9999999999908,-363.99999999999767,471.99999999999466,283.99999999999534,,2800.999999999905
2019.06.12,-736.9999999999987,-398.00000000000944,334.9999999999964,-60.000000000002274,-1019.9999999999986,763.0000000000026,526.9999999999886,-20.0000000000089,-301.0000000000068,-246.99999999999721,-376.0000000000048,689.9999999999907,1591.9999999999934,291.000000000011,601.9999999999915,-1431.9999999999889,522.0000000000056,795.9999999999923,890.9999999999911,-378.999999999996,466.9999999999952,287.9999999999994,,2793.999999999946
2019.06.12,-717.9999999999964,-382.0000000000157,336.9999999999873,-66.0000000000025,-1039.000000000012,755.0000000000057,512.9999999999857,1.999999999990898,-322.00000000000006,-246.00000000000176,-389.00000000001,747.0000000000088,1543.0000000000055,297.00000000001125,635.9999999999922,-1417.999999999986,531.0000000000059,793.9999999999969,884.9999999999909,-343.00000000000443,441.99999999999795,288.99999999998374,,2847.9999999999336
2019.06.13,-701.9999999999915,-408.00000000000836,315.99999999998295,-33.00000000000125,-1021.0000000000052,736.9999999999987,456.9999999999963,22.999999999995246,-333.0000000000055,-244.99999999999523,-415.00000000002046,676.9999999999943,1455.0000000000064,313.0000000000024,609.9999999999994,-1383.9999999999852,555.0000000000068,794.9999999999875,876.0000000000048,-356.00000000000074,442.9999999999934,227.99999999998377,,2587.9999999999386
2019.06.13,-708.999999999993,-378.00000000001165,307.99999999999716,-31.999999999996476,-985.0000000000136,723.0000000000069,461.0000000000003,9.999999999998899,-307.0000000000017,-242.99999999999324,-407.0000000000107,722.0000000000005,1523.0000000000077,297.00000000001125,644.0000000000001,-1391.9999999999932,552.0000000000067,774.9999999999915,861.9999999999948,-331.999999999999,446.9999999999974,271.99999999998334,,2810.9999999999836
2019.06.13,-673.9999999999968,-348.9999999999993,292.9999999999877,-18.000000000000682,-972.0000000000173,713.0000000000081,472.9999999999901,15.999999999993797,-302.9999999999977,-249.99999999999466,-393.0000000000007,730.0000000000084,1495.0000000000018,300.00000000001137,653.999999999999,-1392.9999999999998,546.0000000000065,768.0000000000007,852.0000000000039,-331.0000000000035,436.9999999999985,275.9999999999874,,2869.999999999987
2019.06.13,-681.9999999999937,-331.0000000000146,290.9999999999968,-12.999999999991019,-970.0000000000042,726.0000000000044,519.9999999999872,10.999999999994348,-292.00000000000335,-251.99999999999667,-379.0000000000191,761.999999999996,1557.0000000000084,297.00000000001125,666.9999999999953,-1397.0000000000039,546.0000000000065,790.9999999999968,862.9999999999995,-326.9999999999995,438.9999999999894,266.999999999995,,3093.999999999955
2019.06.13,-673.9999999999968,-333.0000000000055,283.99999999999534,-21.99999999999136,-981.0000000000097,714.999999999999,501.9999999999802,14.999999999998348,-297.9999999999983,-254.99999999999412,-368.0000000000234,767.0000000000066,1534.0000000000132,272.00000000000557,663.999999999998,-1392.9999999999998,541.000000000011,766.9999999999959,846.0000000000036,-317.0000000000006,419.9999999999982,268.0000000000016,,2953.9999999999873
2019.06.13,-651.999999999997,-336.00000000000296,288.99999999998374,-33.999999999991815,-988.9999999999955,718.0000000000075,493.99999999999443,29.000000000001247,-322.00000000000006,-248.99999999999923,-368.0000000000234,751.9999999999972,1561.9999999999968,271.0000000000008,646.9999999999976,-1429.999999999998,525.0000000000057,768.9999999999912,837.0000000000033,-348.9999999999993,411.99999999999017,256.99999999999613,,2832.999999999958
2019.06.13,-668.0000000000019,-331.0000000000146,271.99999999998334,-63.99999999999295,-968.9999999999976,691.0000000000083,496.99999999999187,-29.000000000001247,-323.0000000000066,-244.99999999999523,-355.0000000000182,693.9999999999947,1513.0000000000089,245.00000000000455,594.99999999999,-1434.000000000002,475.9999999999991,735.99999999999,778.9999999999964,-363.99999999999767,408.9999999999927,231.99999999998778,,2356.999999999919
2019.06.13,-692.9999999999992,-317.0000000000117,273.9999999999965,-31.999999999996476,-907.0000000000133,685.0000000000023,551.9999999999969,-35.00000000000725,-292.9999999999988,-239.99999999999577,-344.0000000000225,697.9999999999986,1503.9999999999943,254.0000000000049,573.0000000000013,-1400.0000000000011,472.999999999999,733.9999999999947,774.9999999999915,-378.00000000000057,391.9999999999924,217.99999999998488,,2492.999999999911
2019.06.13,-700.999999999996,-344.00000000001097,303.9999999999932,-39.00000000000148,-937.00000000001,733.0000000000059,533.99999999999,-43.00000000000415,-326.9999999999995,-236.99999999999832,-354.0000000000134,672.9999999999902,1573.0000000000023,294.00000000001114,539.999999999985,-1471.0,480.000000000004,780.0000000000011,819.0000000000026,-407.99999999999727,444.9999999999954,190.99999999998562,,2504.999999999935
2019.06.13,-702.9999999999981,-351.0000000000124,244.9999999999841,-30.000000000001137,-958.9999999999987,655.0000000000056,507.9999999999973,-25.00000000000835,-446.9999999999974,-244.99999999999523,-520.0000000000102,710.999999999995,1377.000000000006,284.000000000006,594.99999999999,-1753.0000000000045,493.0000000000092,696.9999999999885,792.0000000000016,-548.9999999999995,373.99999999999653,0.9999999999843467,,1149.9999999999384
2019.06.13,-617.9999999999964,-306.00000000000625,261.0000000000001,162.00000000000614,-930.0000000000086,807.0000000000022,418.9999999999916,8.999999999992347,-546.9999999999975,-251.99999999999667,-693.000000000012,723.0000000000069,1876.9999999999955,458.0000000000126,607.0000000000019,-1876.9999999999955,621.9999999999999,996.9999999999999,855.000000000004,-597.9999999999985,346.9999999999973,-51.000000000001044,,2271.9999999999977
2019.06.13,-556.0000000000009,-337.0000000000095,255.99999999998957,218.00000000000352,-948.9999999999999,880.9999999999984,320.9999999999935,79.99999999999119,-585.0000000000022,-271.9999999999945,-695.999999999998,722.0000000000005,1988.9999999999964,534.000000000006,656.9999999999965,-1878.9999999999861,695.0000000000074,1118.9999999999998,1019.999999999996,-583.0000000000002,452.99999999999227,15.999999999993797,,3103.999999999973
2019.06.13,-619.9999999999983,-343.00000000000443,265.99999999998846,131.00000000000023,-968.9999999999976,892.9999999999993,370.999999999988,62.99999999999084,-565.0000000000044,-263.99999999999756,-680.0000000000068,740.0000000000073,2042.9999999999948,440.00000000001194,673.9999999999968,-1930.9999999999939,656.0000000000059,1092.9999999999893,1006.0000000000002,-604.0000000000045,473.99999999999665,25.999999999992696,,2899.999999999955
2019.06.13,-644.9999999999956,-377.0000000000051,278.9999999999848,130.00000000000966,-992.9999999999994,939.0000000000009,421.99999999998903,51.000000000001044,-575.9999999999987,-280.9999999999979,-649.0000000000009,716.9999999999899,2147.00000000001,448.0000000000075,692.9999999999881,-2000.0000000000018,656.0000000000059,1122.9999999999905,1012.0000000000005,-641.9999999999982,497.99999999999847,17.000000000000348,,2968.999999999979
2019.06.13,-647.9999999999931,-405.0000000000109,273.9999999999965,120.00000000000455,-978.9999999999966,958.0000000000033,403.99999999998215,46.999999999997044,-568.0000000000018,-308.9999999999926,-628.0000000000143,678.0000000000008,2113.000000000009,443.00000000001205,670.9999999999993,-2011.9999999999916,653.0000000000058,1141.999999999996,1028.9999999999964,-648.9999999999995,515.9999999999942,17.000000000000348,,2866.999999999997
2019.06.13,-635.9999999999922,-397.0000000000029,246.99999999999721,88.99999999999864,-975.0000000000148,958.9999999999987,403.99999999998215,40.99999999999105,-580.9999999999982,-312.9999999999966,-615.0000000000091,679.0000000000074,2132.0000000000005,358.0000000000041,688.9999999999841,-2051.0000000000027,600.0000000000085,1108.9999999999945,990.9999999999997,-668.9999999999974,533.99999999999,8.999999999992347,,2603.999999999935
2019.06.13,-617.9999999999964,-358.00000000001387,244.9999999999841,96.00000000000364,-924.9999999999981,938.0000000000055,393.99999999998323,10.999999999994348,-612.0000000000015,-300.0000000000003,-564.9999999999977,625.0000000000089,2106.9999999999923,365.0000000000091,638.9999999999895,-2086.9999999999945,591.9999999999987,1114.999999999995,968.0000000000035,-727.9999999999953,496.99999999999187,-36.0000000000138,,2362.9999999999486
2019.06.13,-635.9999999999922,-348.00000000001495,222.99999999999542,109.00000000000887,-893.0000000000105,907.0000000000023,421.99999999998903,-14.000000000002899,-546.000000000002,-303.9999999999932,-562.0000000000118,615.9999999999943,2022.999999999997,364.0000000000043,629.9999999999973,-1976.9999999999843,573.0000000000075,1069.9999999999932,945.999999999998,-658.0000000000031,506.9999999999908,-17.000000000000348,,2434.9999999999627
2019.06.13,-644.0000000000001,-368.9999999999971,195.9999999999962,103.00000000000864,-879.0000000000075,909.0000000000042,402.9999999999978,-24.000000000001798,-551.0000000000015,-331.999999999999,-612.0000000000232,588.9999999999951,2008.999999999994,367.00000000000443,610.9999999999837,-2048.0000000000055,568.000000000012,1069.9999999999932,957.9999999999984,-709.0000000000041,528.9999999999906,-19.00000000001345,,2124.9999999999245
2019.06.13,-729.0000000000018,-456.9999999999963,190.99999999998562,106.00000000000875,-836.0000000000146,922.0000000000006,389.99999999997925,-113.00000000000753,-548.9999999999995,-363.0000000000022,-695.0000000000216,384.9999999999909,1889.9999999999916,348.0000000000132,444.9999999999843,-2051.9999999999873,521.0000000000008,1101.9999999999895,977.0000000000039,-754.9999999999945,550.9999999999903,-22.0000000000109,,1256.9999999999027
2019.06.13,-754.9999999999945,-615.9999999999943,237.99999999998266,144.00000000000546,-819.9999999999985,922.0000000000006,228.99999999999034,-126.0000000000039,-523.0000000000068,-463.9999999999977,-921.0000000000207,201.99999999999108,1734.0000000000134,419.00000000001114,506.9999999999908,-1953.999999999989,558.0000000000069,1108.9999999999945,1015.9999999999911,-722.0000000000005,593.9999999999945,41.000000000002146,,811.9999999999687
2019.06.13,-653.999999999999,-539.0000000000006,210.99999999998343,117.00000000000443,-812.0000000000127,890.9999999999974,131.99999999999878,-48.99999999999905,-606.0000000000065,-431.99999999999903,-790.9999999999968,290.9999999999968,1784.999999999992,368.9999999999998,476.9999999999941,-1949.999999999985,517.0000000000101,1065.9999999999882,980.000000000004,-705.9999999999956,607.9999999999974,58.000000000002494,,962.9999999999742
2019.06.13,-517.0000000000008,-507.000000000013,224.000000000002,109.99999999999943,-836.0000000000146,902.0000000000028,84.99999999997954,44.99999999999504,-639.0000000000007,-402.00000000000233,-704.0000000000077,344.99999999999534,1831.0000000000048,374.00000000000944,502.9999999999868,-1937.9999999999952,532.0000000000107,1081.9999999999936,977.0000000000039,-690.9999999999972,573.9999999999967,32.999999999994145,,1382.9999999999432
2019.06.13,-490.00000000000153,-585.0000000000133,234.00000000000088,70.99999999999795,-834.0000000000014,921.0000000000051,-35.00000000000725,49.99999999999449,-719.000000000003,-426.9999999999996,-740.0000000000091,242.99999999999324,1788.0000000000118,343.0000000000035,482.00000000000466,-1990.000000000003,481.00000000000875,1064.9999999999977,983.0000000000041,-731.0000000000039,589.9999999999906,48.99999999998794,,748.9999999999592
2019.06.13,-468.00000000000176,-544.9999999999955,270.99999999999903,30.000000000001137,-835.000000000008,951.9999999999973,-43.999999999999595,59.99999999999339,-741.9999999999982,-412.00000000000125,-689.9999999999977,235.99999999999176,1846.9999999999986,328.00000000000296,456.9999999999963,-1983.9999999999857,457.00000000000784,1061.9999999999977,986.9999999999948,-758.9999999999985,661.9999999999959,58.000000000002494,,927.9999999999933
2019.06.13,-496.99999999999187,-539.0000000000006,290.9999999999968,14.000000000010004,-768.0000000000131,958.0000000000033,44.99999999998394,31.999999999998696,-692.0000000000038,-400.9999999999958,-653.9999999999964,214.00000000000307,1872.000000000007,348.0000000000132,367.99999999999056,-1970.9999999999895,429.00000000000205,1067.9999999999977,995.0000000000045,-809.9999999999997,691.9999999999926,78.00000000000028,,1072.0000000000134
2019.06.13,-561.0000000000003,-577.0000000000052,296.9999999999917,5.000000000009663,-775.9999999999989,958.9999999999987,59.99999999999339,-16.0000000000049,-680.0000000000028,-391.9999999999924,-688.0000000000166,191.99999999999218,1882.000000000006,340.0000000000034,339.99999999998477,-1960.9999999999905,394.00000000000546,1060.9999999999927,984.9999999999994,-819.0000000000031,723.9999999999914,78.00000000000028,,846.9999999999548
2019.06.13,-502.9999999999979,-567.0000000000064,308.9999999999815,-24.999999999991473,-713.0000000000081,968.9999999999976,29.999999999996696,-34.000000000000696,-728.0000000000064,-364.9999999999931,-596.0000000000036,19.999999999997797,1912.0000000000025,333.0000000000126,177.99999999998929,-2000.9999999999861,320.99999999999795,1045.9999999999923,986.0000000000042,-943.000000000005,742.9999999999936,48.99999999998794,,420.9999999999551
2019.06.13,-473.0000000000012,-585.0000000000133,320.9999999999935,-28.999999999996362,-676.0000000000099,955.0000000000058,-11.00000000000545,-17.000000000000348,-719.9999999999984,-380.00000000000256,-625.0,2.999999999997449,1855.0000000000066,341.0000000000082,207.00000000000162,-1941.9999999999993,320.99999999999795,1044.9999999999875,981.9999999999993,-892.0000000000039,801.9999999999916,103.99999999999298,,585.9999999999516
2019.06.13,-419.9999999999982,-537.0000000000097,258.99999999998704,2.0000000000095497,-707.9999999999975,872.0000000000061,-17.000000000000348,49.99999999999449,-753.0000000000036,-352.9999999999922,-602.0000000000039,119.00000000000244,1866.9999999999964,313.0000000000024,269.9999999999925,-1980.9999999999884,371.0000000000093,987.9999999999995,987.9999999999995,-853.0000000000038,752.9999999999926,129.99999999998568,,757.9999999999798
2019.06.13,-442.9999999999934,-503.000000000009,258.99999999998704,-3.9999999999906777,-697.0000000000143,885.0000000000025,53.999999999998494,2.999999999997449,-685.9999999999977,-331.999999999999,-545.0000000000159,106.00000000000608,1815.9999999999955,329.00000000000773,204.99999999998852,-1852.9999999999936,343.0000000000035,998.9999999999952,990.9999999999997,-819.9999999999985,751.9999999999972,163.00000000000205,,1021.9999999999687
2019.06.13,-553.999999999999,-360.0000000000048,325.99999999998187,-37.9999999999967,-807.0000000000022,883.0000000000005,205.99999999999508,18.999999999991246,-653.999999999999,-222.99999999999542,-432.00000000001637,436.9999999999985,1949.0000000000007,371.0000000000093,248.00000000000378,-1744.9999999999966,407.0000000000107,976.9999999999897,990.9999999999997,-738.0000000000053,703.9999999999935,173.99999999998528,,2140.999999999945
2019.06.13,-522.9999999999957,-371.99999999999454,385.99999999999744,-34.99999999999659,-883.0000000000116,904.0000000000048,214.99999999998744,39.00000000000014,-661.0000000000005,-173.00000000000094,-382.000000000005,536.0000000000032,2086.00000000001,386.0000000000099,269.9999999999925,-1744.9999999999966,419.00000000001114,978.9999999999992,1025.9999999999964,-717.000000000001,726.9999999999999,226.99999999999943,,2709.0000000000095
2019.06.13,-575.9999999999987,-419.9999999999982,434.9999999999854,-27.000000000001023,-868.000000000002,901.0000000000074,238.99999999998923,-2.000000000002,-624.9999999999977,-178.00000000000037,-473.0000000000132,482.00000000000466,1946.0000000000032,452.0000000000124,212.99999999999653,-1688.0000000000007,430.0000000000068,980.9999999999945,986.0000000000042,-693.9999999999947,710.999999999995,195.9999999999962,,2420.999999999987
2019.06.13,-585.9999999999976,-360.0000000000048,414.9999999999876,-28.999999999996362,-927.9999999999955,887.0000000000044,305.9999999999841,-7.0000000000014495,-602.0000000000025,-127.99999999999478,-397.0000000000198,506.9999999999908,2011.9999999999916,460.00000000000796,211.99999999998997,-1617.9999999999861,426.00000000000193,964.9999999999892,972.999999999999,-702.9999999999981,639.9999999999961,175.99999999999838,,2620.9999999999436
2019.06.13,-656.9999999999965,-451.0000000000014,459.99999999999375,-45.99999999999227,-927.0000000000111,916.0000000000057,278.00000000000045,-21.999999999999797,-589.0000000000061,-168.99999999999693,-475.00000000002274,472.9999999999901,1937.000000000011,467.00000000001296,261.9999999999845,-1614.9999999999886,443.00000000001205,968.9999999999941,968.9999999999941,-666.9999999999953,640.9999999999916,161.99999999999548,,2358.9999999999745
2019.06.13,-630.9999999999927,-429.99999999999704,452.99999999999227,-64.99999999999773,-931.0000000000151,918.0000000000077,358.9999999999982,-21.999999999999797,-560.0000000000049,-161.00000000000003,-455.0000000000125,469.0000000000083,1964.0000000000102,475.0000000000085,238.99999999998923,-1622.9999999999966,428.0000000000115,978.9999999999992,977.9999999999944,-690.0000000000017,611.9999999999903,144.99999999999514,,2450.9999999999864
2019.06.13,-666.9999999999953,-510.99999999999477,453.99999999999886,4.0000000000048885,-906.0000000000068,914.9999999999991,302.9999999999866,-36.999999999998145,-553.0000000000035,-224.9999999999974,-566.0000000000025,401.99999999999125,1888.0000000000007,512.0000000000005,290.9999999999968,-1661.9999999999857,489.0000000000043,1019.999999999996,975.9999999999991,-685.0000000000023,626.9999999999998,123.99999999999079,,2192.9999999999827
2019.06.13,-624.0000000000023,-506.0000000000064,435.9999999999919,-4.9999999999954525,-911.0000000000174,931.0000000000041,255.99999999998957,17.999999999995797,-573.0000000000013,-236.99999999999832,-609.0000000000089,455.99999999998977,1885.0000000000034,506.0000000000002,339.0000000000004,-1696.999999999993,513.0000000000052,1028.9999999999964,998.0000000000047,-660.000000000005,618.9999999999918,119.99999999998678,,2283.9999999999322
2019.06.13,-654.9999999999944,-507.9999999999973,429.99999999999704,16.000000000005343,-912.0000000000017,924.9999999999981,238.99999999998923,-43.999999999999595,-570.0000000000039,-248.99999999999923,-627.0000000000095,398.00000000000944,1888.0000000000007,499.00000000000944,280.9999999999979,-1696.999999999993,481.9999999999993,1033.9999999999918,972.999999999999,-697.0000000000032,600.999999999996,90.99999999999665,,1897.9999999999875
2019.06.13,-646.0000000000022,-446.9999999999974,435.9999999999919,25.000000000005684,-889.0000000000065,909.9999999999997,330.9999999999924,-51.000000000001044,-541.9999999999981,-212.00000000000108,-550.0000000000114,398.00000000000944,1903.9999999999945,508.0000000000098,261.0000000000001,-1642.9999999999945,466.99999999999875,1025.9999999999964,957.9999999999984,-699.0000000000052,589.9999999999906,90.99999999999665,,2225.999999999967
2019.06.13,-581.9999999999936,-400.00000000000034,388.9999999999949,76.00000000000762,-870.9999999999995,865.0000000000047,272.99999999998994,24.000000000001798,-548.9999999999995,-202.0000000000022,-594.9999999999989,448.9999999999883,1862.9999999999925,562.0000000000118,302.0000000000023,-1621.0000000000057,525.0000000000057,1034.9999999999966,974.0000000000038,-638.0000000000052,569.9999999999927,92.99999999998754,,2541.999999999975
2019.06.13,-534.9999999999966,-409.0000000000149,378.999999999996,109.99999999999943,-839.9999999999964,855.0000000000058,171.99999999999437,31.999999999998696,-592.9999999999991,-207.99999999999707,-668.0000000000064,468.00000000000176,1842.9999999999945,570.0000000000074,305.9999999999841,-1585.9999999999986,534.000000000006,1031.9999999999964,977.9999999999944,-636.9999999999986,558.9999999999984,104.99999999999955,,2466.9999999999695
2019.06.13,-531.9999999999991,-426.9999999999996,400.9999999999847,112.00000000000898,-868.000000000002,868.9999999999975,192.99999999999872,66.99999999999484,-578.0000000000007,-215.99999999999397,-665.0000000000205,485.0000000000021,1827.000000000001,595.0000000000131,330.9999999999924,-1588.999999999996,579.0000000000077,1048.9999999999923,1016.9999999999959,-619.0000000000028,575.9999999999987,129.99999999998568,,2736.999999999959
2019.06.13,-540.9999999999915,-480.99999999999807,410.99999999998363,103.00000000000864,-916.0000000000057,870.9999999999995,179.99999999998016,81.9999999999932,-560.0000000000049,-231.99999999999886,-733.0000000000041,470.9999999999992,1768.9999999999984,604.0000000000134,371.99999999999454,-1563.9999999999877,585.9999999999985,1048.9999999999923,1027.9999999999916,-590.0000000000016,564.9999999999933,151.9999999999966,,2625.999999999951
2019.06.13,-563.9999999999978,-483.99999999999557,448.9999999999883,91.00000000000819,-943.000000000005,885.999999999998,212.99999999999653,79.99999999999119,-548.9999999999995,-224.9999999999974,-667.0000000000016,496.99999999999187,1784.999999999992,592.000000000013,370.00000000000364,-1553.9999999999886,588.9999999999986,1036.9999999999918,1024.000000000001,-573.9999999999967,575.9999999999987,163.00000000000205,,2791.999999999992
2019.06.13,-578.9999999999961,-487.99999999999955,466.9999999999952,75.00000000000284,-941.9999999999984,890.0000000000019,235.99999999999176,65.99999999999939,-534.0000000000011,-215.99999999999397,-649.0000000000009,499.9999999999893,1766.000000000001,588.0000000000081,368.9999999999971,-1534.9999999999975,582.0000000000078,1024.000000000001,1027.000000000001,-566.9999999999953,583.9999999999957,170.00000000000347,,2834.0000000000127
2019.06.13,-573.0000000000013,-509.00000000000387,457.9999999999807,66.0000000000025,-934.9999999999969,878.000000000001,172.99999999997874,43.999999999999595,-548.0000000000041,-241.99999999999778,-712.0000000000175,373.00000000000114,1697.9999999999995,557.0000000000022,330.9999999999924,-1543.9999999999898,531.0000000000059,1000.0,1027.9999999999916,-602.999999999998,597.9999999999985,157.99999999999147,,2226.9999999999363
2019.06.14,-552.9999999999924,-504.9999999999999,439.99999999999596,84.00000000000318,-883.9999999999959,887.9999999999999,158.99999999999804,61.999999999995396,-567.0000000000064,-239.0000000000003,-710.000000000008,381.99999999999346,1646.9999999999984,575.0000000000028,334.9999999999964,-1573.9999999999866,546.0000000000065,1024.9999999999914,1039.0000000000014,-610.9999999999949,632.9999999999947,126.99999999998823,,2298.9999999999814
2019.06.14,-539.999999999996,-516.0000000000053,439.99999999999596,73.0000000000075,-889.0000000000065,879.0000000000075,153.9999999999875,73.99999999999629,-565.0000000000044,-234.00000000000088,-680.0000000000068,402.9999999999978,1695.000000000002,561.000000000007,341.99999999999784,-1570.0000000000048,570.999999999998,1019.999999999996,1004.9999999999955,-605.9999999999955,595.9999999999966,143.00000000000423,,2355.9999999999686
2019.06.14,-544.0,-516.0000000000053,417.99999999998505,82.99999999999841,-877.0000000000166,861.0000000000007,168.99999999999693,59.99999999999339,-544.0,-241.00000000000233,-675.0000000000114,415.0000000000098,1695.000000000002,571.0000000000122,349.99999999998363,-1557.9999999999927,563.0000000000024,1013.9999999999958,980.9999999999945,-593.9999999999945,566.9999999999953,124.99999999999733,,2322.9999999999445
2019.06.14,-531.9999999999991,-456.9999999999963,421.99999999998903,91.99999999999875,-872.0000000000061,867.0000000000067,205.99999999999508,63.99999999999739,-563.0000000000024,-224.9999999999974,-655.0000000000011,455.0000000000054,1756.000000000002,569.0000000000026,358.9999999999982,-1588.999999999996,566.0000000000025,1024.000000000001,983.9999999999947,-607.9999999999974,570.9999999999993,126.99999999998823,,2560.9999999999854
2019.06.14,-529.9999999999972,-459.0000000000094,434.9999999999854,103.00000000000864,-865.0000000000047,875.999999999999,191.99999999999218,61.999999999995396,-568.9999999999973,-230.99999999999233,-689.0000000000214,455.99999999998977,1764.00000000001,580.0000000000125,360.0000000000048,-1577.9999999999905,564.0000000000072,1030.0000000000011,1085.9999999999986,-609.9999999999994,696.999999999992,280.9999999999979,,2954.9999999999823
2019.06.14,-529.9999999999972,-459.0000000000094,421.99999999998903,106.00000000000875,-872.0000000000061,897.0000000000033,212.99999999999653,78.00000000000028,-592.0000000000036,-232.99999999999432,-686.000000000007,482.00000000000466,1824.0000000000034,573.0000000000075,375.9999999999986,-1680.999999999999,581.0000000000031,1054.9999999999927,1114.999999999995,-641.9999999999982,709.9999999999995,266.999999999995,,3003.9999999999823
2019.06.14,-524.9999999999977,-452.00000000000796,405.9999999999952,136.0000000000099,-941.0000000000141,902.0000000000028,151.9999999999966,85.99999999999719,-648.0000000000041,-239.0000000000003,-730.0000000000182,503.000000000009,1883.0000000000125,606.0000000000088,400.9999999999847,-1726.0000000000052,606.9999999999993,1094.9999999999989,1152.9999999999916,-643.0000000000047,677.9999999999898,245.99999999999068,,2949.9999999999354
2019.06.14,-517.0000000000008,-480.00000000001376,409.99999999999926,76.00000000000762,-982.0000000000161,909.0000000000042,132.99999999998312,130.99999999999224,-641.0000000000027,-253.99999999999866,-717.000000000013,564.000000000009,1859.0000000000107,542.0000000000016,482.999999999989,-1716.9999999999907,611.0000000000042,1062.9999999999882,1152.9999999999916,-587.0000000000042,697.9999999999986,305.9999999999841,,3042.999999999924
2019.06.14,-491.99999999999244,-496.00000000000756,436.9999999999985,97.00000000000841,-985.999999999998,941.9999999999984,86.99999999999264,161.00000000000003,-680.0000000000028,-241.00000000000233,-759.0000000000146,546.000000000002,1912.0000000000025,581.0000000000031,459.99999999999375,-1743.99999999999,636.0000000000099,1102.9999999999945,1277.9999999999916,-634.9999999999967,837.9999999999943,427.99999999998397,,3472.9999999999695
