date,USDCHF,GBPUSD,EURUSD,USDCAD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,empty,sum
2015.10.15,-1180.9999999999986,-1723.000000000008,-1269.000000000009,-443.0000000000156,114.99999999999844,89.99999999999008,400.99999999999625,636.9999999999986,602.0000000000025,-51.000000000001044,-79.99999999998408,-1431.0000000000045,63.99999999999295,1085.0000000000027,-1970.9999999999895,-1801.0000000000082,-625.0,509.9999999999909,,-7071.000000000046
2015.10.15,-1217.0000000000014,-1732.0000000000002,-1286.9999999999936,-419.0000000000138,87.99999999999919,80.99999999999774,350.9999999999991,632.9999999999947,775.0000000000034,-54.00000000000959,-102.00000000000387,-1485.000000000003,21.99999999999136,1105.0000000000005,-1865.99999999999,-1812.0000000000136,-661.9999999999919,734.9999999999994,,-6846.0000000000355
2015.10.15,-1167.0000000000068,-1702.0000000000034,-1269.9999999999934,-385.00000000001313,-8.999999999992347,-1.0000000000065512,240.99999999999966,577.9999999999897,765.0000000000045,-58.000000000002494,52.99999999999727,-1475.000000000004,13.00000000000523,1120.9999999999943,-1859.999999999995,-1834.0000000000023,-677.9999999999973,847.999999999999,,-6820.0000000000255
2015.10.15,-1239.0000000000011,-1802.0000000000148,-1349.0000000000002,-453.99999999999886,29.00000000001235,24.999999999986144,235.99999999999,605.9999999999955,753.9999999999991,-72.0000000000054,16.000000000019554,-1497.9999999999993,-49.000000000006594,1102.000000000003,-1812.999999999998,-2147.00000000001,-733.9999999999947,808.9999999999975,,-7580.000000000026
2015.10.15,-1234.0000000000018,-1919.000000000004,-1360.99999999999,-641.0000000000027,-35.999999999991594,62.000000000006494,141.9999999999959,516.9999999999897,654.9999999999944,-67.00000000000594,81.00000000001728,-1480.0000000000146,-173.00000000000182,861.0000000000007,-1621.9999999999902,-2316.000000000007,-713.9999999999986,731.9999999999993,,-8513.000000000004
2015.10.15,-1310.0,-1968.9999999999986,-1235.0000000000084,-748.9999999999997,-221.00000000000452,69.9999999999923,-496.9999999999999,398.9999999999938,563.9999999999978,-1.0000000000065512,141.9999999999959,-1425.0000000000095,-1186.9999999999834,272.00000000000557,-1652.9999999999934,-3578.0000000000146,-1007.9999999999956,835.9999999999985,,-12550.000000000031
2015.10.15,-1126.0000000000048,-1910.0000000000116,-902.0000000000028,-807.0000000000022,-174.00000000000747,346.9999999999862,-489.0000000000043,307.99999999999716,405.9999999999952,173.9999999999964,760.9999999999957,-1144.999999999996,-1274.000000000001,1.0000000000065512,-800.0000000000007,-4107.000000000016,-935.0000000000023,813.0000000000024,,-10859.00000000007
2015.10.15,-1102.9999999999984,-1757.0000000000086,-851.0000000000017,-768.9999999999975,-160.00000000000458,339.0000000000004,-456.00000000000307,311.99999999999005,382.00000000000455,162.99999999999093,811.000000000007,-1027.0000000000002,-1181.999999999988,103.99999999999298,-712.0000000000015,-3788.9999999999977,-953.000000000003,823.9999999999981,,-9824.000000000022
2015.10.15,-1188.0000000000002,-1928.0000000000186,-1005.9999999999958,-808.0000000000088,-180.0000000000024,319.0000000000026,-392.0000000000101,324.9999999999975,358.0000000000028,185.99999999999727,698.0000000000075,-1222.000000000012,-1103.999999999985,104.99999999999955,-748.9999999999997,-3507.0000000000155,-909.9999999999966,757.9999999999956,,-10245.00000000004
2015.10.15,-1246.0000000000027,-1970.000000000005,-922.0000000000006,-746.0000000000023,-123.00000000000644,401.00000000000693,-275.0000000000057,425.99999999999307,614.0000000000034,227.99999999999488,530.0000000000011,-1307.999999999998,-1084.0000000000032,212.00000000001216,-1027.0000000000002,-3523.0000000000095,-855.000000000004,944.0000000000026,,-9724.000000000024
2015.10.15,-1201.0000000000077,-1882.000000000006,-906.0000000000068,-674.000000000019,-129.00000000000134,394.00000000000546,-255.00000000000966,474.9999999999921,578.9999999999961,240.99999999999122,598.0000000000132,-1320.00000000001,-1013.9999999999816,293.0000000000099,-974.0000000000082,-3461.000000000003,-881.0000000000002,944.9999999999932,,-9172.000000000053
2015.10.15,-1126.0000000000048,-1920.0000000000107,-855.0000000000058,-687.0000000000153,-221.99999999998886,384.9999999999909,-387.00000000000045,413.99999999999216,524.0000000000023,264.999999999993,610.0000000000136,-1334.000000000013,-1198.9999999999839,190.00000000000128,-727.9999999999953,-3617.0000000000036,-896.0000000000008,926.0000000000019,,-9657.000000000027
2015.10.15,-1111.0000000000064,-2029.9999999999984,-781.9999999999939,-717.000000000012,-356.00000000000074,351.99999999999676,-573.0000000000075,370.9999999999991,448.9999999999994,310.9999999999946,584.0000000000032,-1371.9999999999955,-1290.9999999999968,104.99999999999955,-655.9999999999899,-3791.000000000011,-984.9999999999994,924.9999999999972,,-10567.000000000022
2015.10.15,-1038.0000000000057,-1892.0000000000048,-832.0000000000105,-635.0000000000077,-330.9999999999924,324.9999999999975,-618.0000000000092,375.9999999999986,460.00000000000483,284.9999999999908,862.9999999999995,-1561.0000000000123,-1373.9999999999952,219.99999999999798,-804.9999999999891,-3673.9999999999995,-1147.9999999999961,1025.9999999999964,,-10353.000000000038
2015.10.15,-1058.9999999999989,-1836.0000000000155,-798.0000000000098,-526.0000000000042,-268.9999999999859,339.0000000000004,-672.0000000000113,439.99999999999596,536.9999999999986,242.99999999999324,983.0000000000041,-1436.9999999999993,-1490.000000000009,320.00000000000915,-873.999999999997,-3489.0000000000086,-1215.999999999994,1164.999999999992,,-9639.00000000004
2015.10.15,-1124.9999999999982,-1819.000000000015,-875.0000000000035,-783.0000000000003,-156.00000000000057,353.0000000000033,-648.0000000000103,371.99999999999454,602.999999999998,191.99999999999218,1086.0000000000127,-1283.9999999999964,-1402.9999999999916,150.00000000000568,-1042.9999999999939,-3394.000000000008,-1140.9999999999911,1215.999999999994,,-9699.000000000007
2015.10.15,-1128.0000000000068,-1767.0000000000075,-859.9999999999941,-756.0000000000011,-287.9999999999994,377.0000000000051,-663.0000000000109,323.99999999999096,634.9999999999967,197.99999999999818,860.0000000000136,-1226.000000000016,-1578.000000000003,-109.99999999998789,-1400.0000000000011,-3493.9999999999973,-1046.999999999997,1242.999999999995,,-10680.000000000022
2015.10.15,-714.0000000000035,-1445.0000000000073,-296.9999999999917,-284.00000000001756,-411.0000000000058,456.9999999999963,-663.0000000000109,317.9999999999961,753.0000000000036,351.99999999999676,780.0000000000011,-1459.0000000000102,-1543.0000000000064,-56.99999999999594,-1167.0000000000068,-3725.0000000000005,-1036.0000000000014,1436.9999999999977,,-8704.000000000067
2015.10.15,-741.0000000000027,-1476.0000000000107,-320.00000000000915,-389.0000000000171,-402.9999999999978,490.999999999997,-664.0000000000015,270.99999999999903,607.9999999999974,393.9999999999944,784.9999999999966,-1381.00000000001,-1643.0000000000007,-241.99999999998667,-1045.9999999999914,-3895.000000000004,-1030.0000000000011,1271.9999999999914,,-9409.000000000058
2015.10.15,-809.0000000000042,-1460.0000000000168,-263.99999999999756,-622.0000000000115,-278.00000000000045,546.000000000002,-699.0000000000123,182.99999999999983,553.999999999999,407.99999999999727,919.0000000000111,-940.0000000000075,-1693.9999999999884,-519.9999999999872,-651.0000000000016,-4349.000000000003,-950.9999999999934,1192.9999999999977,,-9434.000000000016
2015.10.15,-1057.000000000008,-1580.0000000000036,-378.999999999996,-751.9999999999972,-353.99999999998766,611.000000000006,-614.0000000000043,200.00000000000017,568.0000000000018,445.99999999999085,757.000000000005,-1019.0000000000143,-1667.0000000000016,-605.9999999999955,-639.9999999999961,-4230.0,-929.000000000002,1146.000000000001,,-10099.0
2015.10.15,-1141.9999999999986,-1768.9999999999984,-537.9999999999941,-785.0000000000134,-171.99999999999437,662.000000000007,-402.000000000001,278.9999999999959,649.999999999995,427.99999999999505,733.0000000000041,-1226.000000000016,-1609.9999999999852,-475.0000000000032,-775.9999999999989,-4009.000000000018,-957.9999999999984,1143.9999999999914,,-9966.000000000033
2015.10.15,-1180.9999999999986,-1702.0000000000034,-601.9999999999915,-621.0000000000049,-75.99999999998718,663.999999999998,-523.0000000000103,443.99999999999994,746.0000000000023,363.99999999999767,944.9999999999932,-1336.0000000000039,-1653.9999999999964,-184.00000000000637,-929.000000000002,-3699.0000000000077,-1128.9999999999907,1256.999999999991,,-9216.00000000002
2015.10.15,-1221.0000000000055,-2042.0000000000105,-584.9999999999911,-1019.9999999999986,-204.99999999998852,726.9999999999887,-361.0000000000042,278.9999999999959,668.9999999999974,379.9999999999915,558.9999999999975,-1351.9999999999977,-1586.999999999989,-500.9999999999959,-922.0000000000006,-3982.0000000000186,-1061.9999999999977,1076.9999999999982,,-11149.00000000003
2015.10.15,-1212.000000000002,-1990.000000000003,-591.0000000000082,-991.0000000000085,-241.99999999998667,748.9999999999997,-371.9999999999999,264.999999999993,641.9999999999982,504.9999999999999,575.9999999999934,-1029.0000000000132,-1597.0000000000084,-631.0000000000038,-554.00000000001,-3991.0000000000114,-795.9999999999923,1058.9999999999975,,-10200.000000000065
2015.10.15,-1112.0000000000018,-1926.0000000000055,-422.9999999999956,-1083.0000000000118,-275.9999999999874,740.9999999999917,-350.0000000000085,150.99999999999002,519.9999999999983,562.9999999999912,402.00000000001523,-812.0000000000127,-1549.0000000000066,-773.0000000000015,-309.0000000000037,-4076.9999999999973,-609.9999999999994,847.999999999999,,-10075.000000000047
2015.10.15,-1018.0000000000077,-1870.0000000000161,-370.00000000000364,-1090.9999999999975,-340.9999999999913,733.9999999999902,-299.0000000000066,111.99999999998988,499.000000000005,594.99999999999,384.00000000001455,-682.0000000000048,-1516.999999999996,-848.0000000000043,-137.00000000000932,-4047.0000000000005,-524.0000000000009,852.9999999999944,,-9567.000000000053
2015.10.15,-967.0000000000067,-1773.0000000000023,-266.999999999995,-1070.9999999999998,-373.00000000000114,768.9999999999975,-290.00000000000625,91.99999999999208,538.0000000000051,611.9999999999903,234.00000000000887,-643.0000000000158,-1514.9999999999864,-930.999999999993,-184.00000000000637,-4032.9999999999977,-429.00000000000205,866.9999999999902,,-9364.000000000027
2015.10.15,-1002.0000000000028,-1878.0000000000018,-286.99999999999284,-1229.0000000000134,-336.00000000000296,783.0000000000003,-163.0000000000109,25.999999999992696,446.9999999999974,620.9999999999937,70.99999999999795,-573.0000000000013,-1430.9999999999832,-1102.000000000003,-114.99999999999844,-4227.000000000003,-313.99999999999295,682.0000000000022,,-10027.00000000002
2015.10.15,-995.9999999999969,-1867.0000000000186,-276.9999999999939,-1206.0000000000182,-409.99999999999926,777.0000000000055,-78.00000000000296,-15.00000000000945,480.0000000000027,655.9999999999899,-20.999999999986585,-614.0000000000034,-1306.999999999988,-1129.9999999999866,-112.000000000001,-4112.000000000005,-251.99999999999534,703.000000000003,,-9781.000000000002
2015.10.15,-997.0000000000034,-1815.0000000000111,-191.99999999999218,-1112.0000000000018,-401.99999999999125,787.0000000000043,-38.000000000010914,21.999999999999797,549.9999999999949,670.9999999999993,-66.0000000000025,-531.0000000000148,-1263.9999999999816,-1072.0000000000064,-139.00000000000023,-4072.000000000009,-173.99999999999238,742.999999999995,,-9101.000000000024
2015.10.15,-1051.0000000000018,-1850.0000000000182,-249.99999999999466,-1078.0000000000011,-293.99999999999426,848.9999999999886,74.99999999998863,119.99999999999788,578.9999999999961,656.9999999999965,-84.00000000000318,-578.0000000000118,-1268.0000000000007,-1034.999999999986,-126.99999999998823,-3971.000000000013,-191.0000000000025,722.999999999999,,-8774.00000000005
2015.10.15,-1043.000000000005,-1860.0000000000173,-272.00000000000557,-1072.0000000000064,-263.99999999999756,886.9999999999934,85.99999999999852,152.99999999999204,583.9999999999957,618.9999999999918,-72.00000000000273,-736.0000000000033,-1295.9999999999923,-1041.000000000003,-133.00000000000534,-4027.0000000000027,-268.99999999999125,712.9999999999939,,-9043.000000000065
2015.10.16,-1046.999999999998,-1693.0000000000111,-258.0000000000027,-970.0000000000042,-78.00000000000028,872.9999999999905,100.99999999999909,230.99999999999233,670.9999999999993,542.9999999999935,94.99999999999886,-531.9999999999991,-1186.9999999999834,-852.9999999999926,-143.99999999998857,-3932.0000000000023,-272.99999999999613,790.9999999999968,,-7662.000000000009
2015.10.16,-994.000000000006,-1641.0000000000036,-201.99999999999108,-998.00000000001,-114.99999999999844,851.0000000000017,12.999999999991019,179.99999999999127,553.0000000000035,591.9999999999925,180.00000000000682,-540.0000000000072,-1256.0000000000002,-896.9999999999923,-171.99999999999437,-4415.000000000014,-325.00000000000284,703.000000000003,,-8483.00000000003
2015.10.16,-1007.0000000000024,-1756.000000000002,-236.99999999999832,-948.0000000000155,-191.99999999999218,863.9999999999981,12.000000000000455,197.99999999999818,553.0000000000035,585.9999999999976,110.00000000001364,-682.0000000000048,-1284.9999999999966,-841.9999999999872,-174.00000000000747,-4287.000000000018,-355.99999999999454,721.9999999999942,,-8721.000000000011
2015.10.16,-965.0000000000048,-1723.000000000008,-188.00000000001037,-938.0000000000166,-226.99999999999943,865.0000000000047,52.99999999999727,185.99999999999727,590.999999999997,621.9999999999892,-14.999999999986358,-711.0000000000172,-1281.000000000006,-863.9999999999981,-126.99999999998823,-3691.0,-328.9999999999935,743.9999999999998,,-7998.000000000044
2015.10.16,-972.0000000000061,-1727.0000000000118,-182.99999999999983,-982.0000000000161,-208.99999999999253,873.999999999997,104.99999999998977,164.99999999999292,578.9999999999961,656.9999999999965,-32.99999999998704,-714.0000000000147,-1234.9999999999852,-977.0000000000057,-109.00000000000354,-3568.0000000000155,-262.999999999991,691.9999999999931,,-7900.000000000064
2015.10.16,-968.9999999999976,-1734.0000000000134,-148.99999999999915,-1025.0000000000093,-212.99999999999653,919.9999999999875,134.00000000000034,117.99999999999588,532.9999999999945,670.9999999999993,-146.99999999999136,-543.0000000000045,-1276.9999999999868,-1072.0000000000064,-39.999999999995595,-3754.0000000000127,-185.99999999999284,591.9999999999987,,-8141.00000000003
2015.10.16,-929.9999999999975,-1712.0000000000025,-103.99999999999298,-1023.0000000000183,-268.0000000000016,875.999999999988,161.99999999999193,87.99999999999919,605.9999999999955,677.9999999999898,-243.99999999999977,-486.00000000000864,-1211.999999999989,-1116.000000000006,-286.99999999999284,-3809.0000000000177,-87.99999999999386,673.9999999999924,,-8195.000000000064
2015.10.16,-953.9999999999993,-1672.0000000000068,-113.99999999999189,-958.0000000000144,-258.99999999998704,863.9999999999981,120.99999999999511,100.99999999999554,680.9999999999983,659.999999999994,-125.0,-670.000000000015,-1245.999999999981,-1019.9999999999986,-618.9999999999918,-3588.9999999999977,-230.00000000000398,810.0000000000023,,-8219.000000000005
2015.10.16,-968.0000000000022,-1665.0000000000055,-93.00000000000975,-877.0000000000166,-187.99999999998818,933.000000000006,227.99999999999443,195.9999999999962,787.9999999999998,664.9999999999934,-299.0000000000066,-652.0000000000082,-1168.9999999999827,-940.0000000000075,-580.0000000000027,-3618.00000000001,-176.9999999999925,843.9999999999941,,-7572.000000000047
2015.10.16,-938.0000000000055,-1621.0000000000057,-102.00000000000209,-868.000000000002,-187.00000000000384,875.0000000000035,265.99999999999113,172.99999999998983,783.0000000000003,642.9999999999936,-293.9999999999827,-621.0000000000049,-1049.999999999983,-906.0000000000068,-621.9999999999892,-3776.0000000000014,-118.99999999999977,807.0000000000022,,-7557.000000000007
2015.10.16,-948.9999999999999,-1635.0000000000086,-175.99999999999838,-865.0000000000047,-185.99999999999727,835.9999999999923,265.00000000000057,178.00000000000037,790.9999999999973,613.9999999999924,-324.99999999998863,-636.0000000000143,-1013.0000000000052,-913.9999999999926,-692.0000000000038,-3769.0,-147.99999999999613,816.0000000000025,,-7808.000000000025
2015.10.16,-936.999999999999,-1649.0000000000116,-191.99999999999218,-863.0000000000138,-198.99999999999363,824.0000000000025,284.9999999999966,195.9999999999962,837.9999999999943,608.9999999999928,-305.9999999999832,-673.0000000000125,-954.0000000000077,-787.9999999999887,-736.0000000000033,-3574.0000000000105,-128.0000000000001,890.0000000000006,,-7357.000000000032
2015.10.16,-972.0000000000061,-1680.0000000000148,-229.99999999999687,-850.0000000000174,-198.99999999999363,828.9999999999909,280.9999999999917,217.99999999999596,849.9999999999952,602.999999999998,-301.9999999999925,-808.0000000000088,-984.0000000000089,-753.9999999999881,-1011.0000000000064,-3502.000000000005,-197.9999999999933,899.9999999999915,,-7809.000000000068
2015.10.16,-973.999999999997,-1728.0000000000184,-251.00000000000122,-809.0000000000152,-221.00000000000452,801.9999999999916,243.99999999999977,253.99999999999866,927.9999999999955,608.9999999999928,-295.99999999999227,-889.0000000000065,-973.9999999999895,-693.9999999999947,-997.0000000000034,-3583.0000000000027,-236.99999999999477,1009.9999999999909,,-7806.000000000051
2015.10.16,-948.9999999999999,-1728.0000000000184,-221.00000000000452,-800.0000000000007,-251.00000000000122,802.9999999999982,229.99999999998977,220.99999999999343,912.9999999999972,605.9999999999955,-258.99999999998613,-909.0000000000042,-997.9999999999905,-690.9999999999972,-1085.0000000000027,-3465.000000000007,-244.99999999999034,1024.000000000001,,-7804.000000000028
2015.10.16,-921.0000000000051,-1656.000000000013,-236.99999999999832,-791.0000000000084,-232.99999999999432,778.9999999999964,245.9999999999951,215.99999999999397,944.9999999999958,588.9999999999951,-259.9999999999909,-770.000000000004,-960.000000000008,-685.9999999999866,-1082.0000000000052,-3475.000000000006,-179.9999999999926,1061.9999999999977,,-7414.000000000038
2015.10.16,-951.0000000000018,-1682.0000000000057,-289.0000000000059,-790.0000000000018,-228.00000000000597,743.0000000000048,277.9999999999916,236.99999999999832,997.9999999999989,559.9999999999939,-325.9999999999934,-809.0000000000152,-906.9999999999823,-607.0000000000019,-1289.0000000000068,-3244.0000000000023,-185.99999999999284,1099.9999999999943,,-7392.000000000033
2015.10.16,-912.9999999999972,-1678.0000000000018,-279.00000000000705,-790.0000000000018,-323.0000000000066,669.9999999999928,181.99999999998795,184.99999999999073,892.0000000000039,560.9999999999893,-313.99999999999295,-821.000000000005,-899.0000000000009,-632.9999999999947,-1183.0000000000007,-3336.0000000000055,-194.00000000000261,1033.9999999999918,,-7839.000000000061
2015.10.16,-934.9999999999969,-1783.0000000000014,-320.9999999999935,-859.0000000000098,-398.9999999999938,655.9999999999899,125.99999999999056,153.99999999999858,858.0000000000032,551.9999999999969,-318.9999999999884,-865.0000000000047,-930.9999999999832,-658.0000000000031,-1120.0000000000098,-3436.000000000017,-192.99999999999784,1019.999999999996,,-8453.000000000024
2015.10.16,-909.9999999999997,-1798.0000000000107,-353.0000000000033,-886.000000000009,-401.99999999999125,634.9999999999856,1.9999999999953388,144.99999999999514,817.9999999999965,547.999999999993,-257.000000000005,-831.000000000004,-1020.9999999999866,-655.9999999999899,-1075.9999999999882,-3475.000000000006,-283.9999999999918,1009.0000000000003,,-8792.000000000018
2015.10.16,-919.0000000000032,-1821.000000000006,-357.00000000000733,-905.0000000000002,-662.000000000007,631.9999999999882,0.999999999990564,23.999999999990695,748.9999999999997,569.9999999999927,-463.99999999999864,-893.0000000000105,-1067.0000000000073,-910.9999999999951,-1007.0000000000024,-3586.0000000000005,-197.9999999999933,944.9999999999932,,-9869.000000000076
2015.10.16,-766.0,-1748.0000000000161,-146.00000000000168,-784.0000000000069,-639.9999999999961,604.9999999999889,-58.000000000006935,89.99999999999008,795.9999999999967,648.9999999999995,-400.0000000000057,-994.000000000006,-1104.9999999999898,-768.9999999999975,-1041.000000000003,-3556.0000000000036,-277.9999999999916,1063.0000000000023,,-9082.000000000047
2015.10.16,-801.0000000000073,-1704.0000000000166,-184.99999999999073,-670.000000000015,-598.999999999994,628.0000000000064,-182.00000000000216,101.99999999999099,848.0000000000043,629.9999999999973,-264.99999999998636,-1096.0000000000082,-1299.0000000000066,-773.0000000000015,-1184.0000000000073,-3344.999999999998,-399.0000000000009,1129.9999999999955,,-9164.00000000004
2015.10.16,-668.9999999999974,-1551.0000000000134,-38.0000000000047,-634.0000000000013,-682.9999999999892,565.9999999999999,-201.00000000000762,57.99999999999139,787.0000000000043,622.9999999999958,-164.99999999999204,-970.0000000000042,-1222.9999999999848,-741.9999999999982,-1102.000000000003,-3052.0000000000105,-355.99999999999454,1167.0000000000016,,-8185.000000000007
2015.10.16,-675.9999999999989,-1548.000000000016,-76.99999999999375,-666.000000000011,-601.000000000007,607.0000000000019,-183.00000000000693,66.99999999999484,805.0000000000001,609.9999999999994,-108.99999999998045,-987.0000000000045,-1229.9999999999898,-748.9999999999997,-1093.999999999995,-3123.000000000009,-358.0000000000041,1147.9999999999961,,-8164.000000000024
2015.10.16,-784.0000000000069,-1539.0000000000014,-65.00000000000395,-686.0000000000089,-480.99999999999807,665.9999999999889,-112.00000000000898,108.99999999999244,817.9999999999965,617.9999999999964,-97.99999999998477,-833.000000000017,-1459.0000000000032,-1014.9999999999882,-899.9999999999897,-3151.999999999999,-337.99999999999386,1073.9999999999982,,-8177.000000000033
2015.10.16,-722.0000000000005,-1477.0000000000173,90.99999999999665,-650.0000000000173,-472.00000000000574,766.0,-203.00000000000296,115.99999999999389,817.9999999999965,639.9999999999961,21.000000000015007,-922.0000000000006,-1436.000000000007,-929.9999999999864,-818.9999999999919,-3060.000000000018,-420.99999999999227,1171.999999999997,,-7488.000000000046
2015.10.16,-746.0000000000023,-1553.0000000000043,63.99999999999739,-673.0000000000125,-519.0000000000028,804.0000000000047,-246.00000000000932,98.99999999999353,839.0000000000009,721.9999999999893,22.999999999996135,-929.000000000002,-1540.9999999999968,-947.9999999999933,-827.0,-3032.0000000000123,-444.9999999999932,1265.9999999999911,,-7642.000000000055
2015.10.16,-1017.0000000000013,-1517.0000000000127,-1.999999999990898,-626.9999999999998,-476.9999999999941,805.9999999999956,-231.00000000000875,118.99999999999133,844.0000000000003,615.9999999999943,145.00000000001023,-990.000000000002,-1495.999999999981,-906.9999999999911,-1083.9999999999961,-2995.000000000014,-542.0000000000016,1274.000000000001,,-8081.000000000001
2015.10.16,-1105.0000000000005,-1506.0000000000073,8.999999999992347,-575.9999999999987,-28.999999999990145,1015.9999999999947,92.99999999998931,366.9999999999951,1112.0000000000018,644.9999999999956,165.00000000002046,-957.0000000000078,-1461.999999999989,-804.9999999999891,-1045.000000000007,-2938.000000000018,-486.99999999999477,1350.999999999999,,-6152.000000000014
2015.10.16,-927.0,-1449.0000000000114,-9.999999999998899,-440.00000000001813,-160.00000000000458,885.0000000000025,75.9999999999934,402.9999999999978,1104.000000000005,594.99999999999,110.00000000001364,-1283.9999999999964,-1412.9999999999825,-675.0000000000034,-1374.0000000000086,-2903.000000000011,-640.9999999999911,1393.9999999999914,,-6709.000000000033
2015.10.16,-900.0000000000008,-1457.0000000000193,-80.99999999999774,-599.0000000000161,-207.00000000000162,862.0000000000072,54.99999999999261,289.9999999999903,1036.999999999999,577.9999999999897,32.00000000001069,-1215.0000000000105,-1259.999999999991,-702.0000000000026,-1201.0000000000077,-3027.000000000002,-587.9999999999939,1287.9999999999968,,-7095.000000000058
2015.10.16,-927.0,-1533.0000000000066,-124.99999999999733,-684.000000000018,-204.00000000000418,858.0000000000032,40.99999999999682,271.9999999999945,1019.9999999999986,561.9999999999958,38.000000000010914,-971.9999999999951,-1264.9999999999864,-726.0000000000044,-1147.9999999999934,-2985.9999999999995,-441.99999999999307,1218.0000000000036,,-7002.9999999999945
2015.10.16,-1040.0000000000075,-1615.000000000011,-306.9999999999906,-692.0000000000038,-123.00000000000644,845.9999999999912,155.9999999999917,301.9999999999912,1022.0000000000007,516.9999999999897,-78.99999999997931,-1072.0000000000064,-1171.999999999997,-644.0000000000001,-1296.0000000000082,-3134.0000000000146,-456.99999999999363,1226.9999999999895,,-7561.000000000062
2015.10.16,-979.0000000000076,-1585.9999999999986,-190.00000000000128,-562.0000000000181,-160.00000000000458,835.9999999999923,173.99999999999238,339.0000000000004,1080.0000000000032,522.9999999999957,-186.00000000000705,-1211.0000000000066,-1086.999999999989,-544.9999999999955,-1595.9999999999975,-3031.000000000006,-530.9999999999917,1243.9999999999998,,-7468.000000000038
2015.10.16,-963.0000000000027,-1473.9999999999975,-187.00000000000384,-520.0000000000093,-62.000000000006494,835.9999999999923,256.0000000000002,357.99999999999164,1175.9999999999993,486.999999999993,-116.99999999999022,-1137.0000000000102,-1049.0000000000066,-500.9999999999959,-1536.000000000004,-2811.0000000000077,-466.99999999999875,1301.0000000000018,,-6410.000000000054
2015.10.16,-1001.0000000000074,-1462.0000000000077,-207.00000000000162,-431.0000000000036,-192.99999999999872,794.0000000000058,320.99999999999795,414.9999999999987,1105.0000000000005,487.99999999999955,-566.9999999999789,-1341.9999999999986,-937.9999999999882,-316.99999999998954,-1532.0,-2915.000000000001,-501.99999999999534,1073.9999999999982,,-7209.999999999971
2015.10.16,-790.9999999999973,-1394.0000000000064,-43.999999999999595,-290.00000000001245,-331.999999999999,723.9999999999914,412.9999999999967,310.9999999999946,1019.0000000000032,573.9999999999967,-640.9999999999911,-1306.000000000007,-769.0000000000055,-475.0000000000032,-1334.9999999999973,-2978.000000000014,-280.9999999999917,1031.9999999999964,,-6563.000000000046
2015.10.16,-882.000000000005,-1449.0000000000114,-157.99999999999147,-282.0000000000045,-282.0000000000045,733.0000000000059,426.9999999999925,377.9999999999894,1068.0000000000023,532.9999999999945,-652.9999999999916,-1402.0000000000143,-715.0000000000034,-280.9999999999979,-1532.0,-2862.000000000009,-316.99999999999307,1034.9999999999966,,-6641.0000000000455
2015.10.16,-1009.0000000000043,-1492.0000000000045,-279.00000000000705,-322.00000000000006,-218.00000000000708,689.0000000000063,421.99999999999704,395.99999999999636,1024.9999999999982,474.9999999999921,-492.999999999995,-1373.000000000002,-687.9999999999882,-255.99999999998957,-1523.999999999992,-2868.000000000004,-367.999999999995,1049.9999999999973,,-6833.000000000001
2015.10.16,-1006.0000000000069,-1518.0000000000193,-283.000000000011,-358.9999999999982,2.0000000000131024,808.9999999999931,536.9999999999919,502.9999999999979,1136.0000000000036,483.99999999999557,-489.0000000000043,-1327.999999999996,-647.9999999999961,-157.99999999999147,-1442.00000000001,-2843.0000000000177,-355.000000000004,1072.0000000000027,,-5886.000000000056
2015.10.16,-995.0000000000015,-1549.0000000000005,-320.9999999999935,-424.00000000000216,-4.999999999988347,775.9999999999989,510.9999999999957,500.00000000000045,1117.9999999999968,474.9999999999921,-453.00000000000296,-1273.9999999999973,-661.0000000000014,-106.99999999999044,-1455.9999999999907,-2843.0000000000177,-359.99999999999943,1046.999999999997,,-6021.000000000004
2015.10.16,-1051.0000000000018,-1564.0000000000098,-306.00000000000625,-423.0000000000178,-14.000000000002899,785.9999999999978,493.9999999999998,513.9999999999923,1121.0000000000052,479.99999999999153,-413.99999999998727,-1331.0000000000155,-698.0000000000075,-184.99999999999073,-1455.9999999999907,-3029.000000000015,-414.0000000000015,1027.9999999999916,,-6462.000000000068
2015.10.16,-1005.0000000000003,-1541.0000000000146,-249.00000000001032,-461.0000000000003,-73.99999999999629,828.9999999999909,519.999999999996,431.99999999999903,1051.9999999999973,512.9999999999968,-474.9999999999943,-1178.9999999999968,-727.0000000000039,-350.9999999999902,-1271.0,-3200.0000000000027,-271.99999999999136,992.999999999995,,-6466.000000000027
2015.10.16,-985.999999999998,-1546.000000000003,-192.99999999999872,-465.0000000000043,-161.99999999999548,866.9999999999956,472.999999999999,376.99999999999403,1041.9999999999984,555.9999999999899,-524.0000000000009,-1163.000000000003,-810.0000000000023,-486.999999999993,-1154.999999999995,-3195.0000000000146,-239.99999999999488,1015.9999999999911,,-6595.000000000035
2015.10.16,-858.9999999999986,-1483.000000000012,-35.00000000000725,-474.0000000000189,-207.00000000000162,818.9999999999919,378.0000000000001,278.00000000000045,978.0000000000011,591.9999999999925,-528.9999999999964,-1073.9999999999973,-834.0000000000032,-600.0000000000006,-1083.9999999999961,-3365.000000000018,-191.99999999999307,998.9999999999952,,-6692.000000000062
