date,USDCHF,USDCAD,NZDUSD,GBPCAD,NZDJPY,empty,sum
2016.02.05,-2931.000000000006,-1005.0000000000115,-1420.9999999999945,1725.9999999999832,1191.9999999999932,,-2439.0000000000355
2016.02.05,-2882.000000000007,-962.0000000000184,-1432.0,1650.0000000000182,1170.9999999999923,,-2455.000000000015
2016.02.05,-2922.0000000000136,-967.0000000000067,-1449.0000000000002,1716.0000000000064,1176.0000000000018,,-2446.0000000000127
2016.02.05,-3043.000000000007,-925.0000000000202,-1423.999999999992,1745.0000000000186,1167.9999999999923,,-2479.000000000008
2016.02.05,-3036.0000000000055,-891.0000000000196,-1449.0000000000002,2073.999999999998,1164.999999999992,,-2137.0000000000355
2016.02.05,-3010.0000000000127,-872.0000000000061,-1457.9999999999927,2285.0000000000036,1153.9999999999964,,-1901.0000000000118
2016.02.05,-2971.0000000000127,-886.000000000009,-1488.999999999996,2373.0000000000027,1119.9999999999905,,-1853.000000000025
2016.02.05,-2932.0000000000123,-792.0000000000149,-1513.9999999999932,2449.0000000000123,1075.9999999999934,,-1713.0000000000143
2016.02.05,-2985.000000000004,-773.0000000000015,-1541.9999999999989,2559.0000000000223,1045.0000000000018,,-1695.9999999999804
2016.02.05,-3048.0000000000064,-739.0000000000008,-1527.0000000000007,2534.999999999998,1125.0,,-1654.00000000001
