date,USDCHF,USDJPY,AUDUSD,GBPCHF,CHFJPY,EURGBP,EURCAD,empty,sum
2020.12.10,-434.000000000001,111.0000000000042,-991.0000000000085,-1513.9999999999932,-1120.0000000000045,-946.9999999999978,-707.9999999999975,,-5602.999999999998
2020.12.10,-334.00000000000097,192.00000000000728,-968.0000000000022,-1553.0000000000043,-1094.0000000000082,-1024.9999999999982,-852.9999999999926,,-5634.999999999999
2020.12.10,-260.00000000000466,257.99999999999557,-916.0000000000057,-1561.9999999999968,-1061.9999999999977,-1032.999999999995,-923.0000000000072,,-5498.000000000012
2020.12.10,-185.00000000000182,167.0000000000016,-913.0000000000083,-1319.0000000000034,-917.0000000000016,-838.0000000000055,-903.9999999999937,,-4909.000000000013
2020.12.10,-239.0000000000003,102.99999999999443,-1001.0000000000074,-1330.9999999999934,-871.9999999999999,-821.000000000005,-747.9999999999931,,-4909.000000000004
2020.12.10,-235.00000000000742,96.9999999999942,-1034.0000000000016,-1288.0000000000002,-893.0000000000007,-792.9999999999993,-692.0000000000038,,-4838.000000000018
2020.12.10,-215.00000000000963,137.00000000000045,-1039.0000000000011,-1473.9999999999975,-859.9999999999994,-949.9999999999953,-741.9999999999982,,-5143.000000000001
2020.12.10,-218.00000000000708,118.99999999999977,-1048.0000000000045,-1451.0000000000023,-853.0000000000086,-932.999999999995,-649.0000000000107,,-5033.000000000029
2020.12.10,-186.00000000000838,132.99999999999557,-1030.0000000000086,-1442.00000000001,-834.0000000000032,-970.9999999999997,-571.9999999999948,,-4902.000000000029
2020.12.10,-241.00000000000233,70.99999999999795,-1041.000000000003,-1402.9999999999986,-853.0000000000086,-939.9999999999964,-523.0000000000068,,-4930.000000000018
2020.12.10,-279.00000000000705,57.00000000000216,-1089.0000000000066,-1387.000000000005,-861.0000000000042,-917.9999999999966,-333.9999999999899,,-4811.000000000007
2020.12.10,-294.00000000000534,66.0000000000025,-1088.0,-1401.999999999992,-882.000000000005,-965.0000000000048,-331.999999999999,,-4897.000000000004
2020.12.10,-319.0000000000026,85.99999999999852,-1082.0000000000052,-1458.0000000000036,-936.000000000007,-956.0000000000013,-404.0000000000044,,-5069.0000000000255
2020.12.10,-377.0000000000051,94.99999999999886,-1105.0000000000005,-1560.000000000006,-1032.0000000000107,-958.0000000000033,-361.9999999999957,,-5299.000000000023
2020.12.11,-401.00000000000693,90.99999999999397,-1066.0000000000002,-1646.9999999999984,-1049.0000000000066,-929.000000000002,-374.999999999992,,-5376.000000000012
2020.12.11,-397.0000000000029,93.00000000000352,-1056.0000000000014,-1479.9999999999925,-1019.0000000000055,-892.0000000000039,-316.0000000000052,,-5067.000000000008
2020.12.11,-362.00000000000676,99.99999999999432,-1065.0000000000048,-1495.0000000000018,-1011.0000000000099,-922.999999999996,-280.9999999999979,,-5037.000000000024
2020.12.11,-365.99999999999966,61.99999999999761,-1057.000000000008,-1431.0000000000045,-1010.0000000000051,-902.9999999999983,-253.99999999999866,,-4959.000000000017
2020.12.11,-384.00000000000654,-36.000000000001364,-1062.0000000000073,-1486.9999999999939,-945.999999999998,-932.999999999995,-243.99999999999977,,-5092.000000000002
2020.12.11,-379.0000000000071,-143.00000000000068,-1042.0000000000095,-1522.0000000000011,-902.000000000001,-958.9999999999987,-245.0000000000063,,-5192.000000000025
2020.12.11,-441.0000000000025,-188.99999999999295,-1255.0000000000061,-1479.9999999999925,-811.9999999999976,-961.0000000000008,-197.00000000000273,,-5334.999999999995
2020.12.11,-441.0000000000025,-177.99999999999727,-1355.0000000000061,-1479.9999999999925,-805.0000000000068,-970.0000000000042,-242.99999999999324,,-5472.000000000004
2020.12.11,-409.99999999999926,-141.00000000000534,-1336.0000000000039,-1462.0000000000077,-807.0000000000022,-963.0000000000027,-279.00000000000705,,-5398.000000000028
2020.12.11,-422.00000000000017,-179.00000000000205,-1351.0000000000023,-1421.0000000000057,-797.0000000000113,-932.999999999995,-269.9999999999925,,-5373.000000000009
2020.12.11,-403.0000000000089,-168.99999999999693,-1371.0,-1340.9999999999923,-776.0000000000105,-890.9999999999974,-249.00000000001032,,-5200.000000000016
2020.12.11,-401.00000000000693,-147.99999999999613,-1349.0000000000002,-1324.9999999999984,-853.0000000000086,-893.9999999999948,-232.00000000000998,,-5202.0000000000155
2020.12.11,-406.00000000000637,-90.00000000000341,-1427.0000000000005,-1350.0000000000068,-856.9999999999993,-912.9999999999972,-273.9999999999965,,-5317.00000000001
2020.12.11,-407.0000000000018,-102.00000000000387,-1366.0000000000005,-1374.999999999993,-859.0000000000089,-932.999999999995,-280.9999999999979,,-5323.000000000002
2020.12.11,-404.99999999999983,-129.0000000000049,-1331.9999999999998,-1408.0000000000093,-820.999999999998,-946.9999999999978,-279.99999999999136,,-5322.000000000002
2020.12.11,-421.0000000000047,-123.99999999999523,-1308.000000000009,-1408.0000000000093,-846.0000000000036,-934.0000000000015,-290.9999999999968,,-5332.00000000002
2020.12.11,-418.0000000000073,-111.0000000000042,-1367.000000000007,-1401.999999999992,-879.0000000000049,-927.9999999999955,-268.0000000000016,,-5373.000000000013
2020.12.11,-420.00000000000927,-109.99999999999943,-1375.9999999999995,-1341.9999999999986,-859.0000000000089,-905.9999999999957,-297.9999999999983,,-5311.000000000009
2020.12.11,-390.0000000000015,-117.999999999995,-1390.0000000000023,-1340.9999999999923,-823.0000000000075,-912.0000000000017,-344.99999999999534,,-5318.999999999995
2020.12.11,-336.00000000000296,-87.99999999999386,-1383.000000000001,-1544.9999999999964,-756.0000000000002,-1029.9999999999975,-495.000000000001,,-5632.999999999993
2020.12.11,-289.0000000000059,-76.99999999999818,-1295.0000000000018,-1923.000000000008,-722.999999999999,-1231.9999999999998,-479.99999999999153,,-6019.000000000005
2020.12.11,-294.00000000000534,-40.99999999999682,-1070.0000000000043,-2290.9999999999986,-755.0000000000097,-1549.0000000000005,-353.0000000000033,,-6353.000000000018
2020.12.11,-287.9999999999994,-43.00000000000637,-1130.0000000000089,-2113.000000000009,-792.0000000000016,-1422.9999999999966,-255.00000000000523,,-6044.000000000027
2020.12.11,-268.0000000000016,-120.00000000000455,-1112.0000000000018,-1995.9999999999977,-727.0000000000039,-1339.9999999999968,-300.00000000001137,,-5863.000000000016
2020.12.11,-292.9999999999988,-168.99999999999693,-1129.0000000000023,-2174.9999999999936,-659.000000000006,-1436.0000000000039,-272.99999999998994,,-6133.999999999992
2020.12.11,-142.00000000000878,-125.0,-1122.0000000000007,-1974.000000000009,-502.00000000000955,-1461.9999999999966,-208.00000000000819,,-5535.000000000033
2020.12.11,-86.0000000000083,-31.999999999996476,-996.000000000008,-2146.0000000000036,-517.0000000000101,-1600.9999999999968,-197.00000000000273,,-5575.000000000026
2020.12.11,-76.0000000000094,-43.99999999999693,-1005.0000000000003,-2141.9999999999995,-478.00000000000864,-1595.9999999999975,-197.00000000000273,,-5538.0000000000155
2020.12.11,-70.0000000000034,-36.000000000001364,-1021.0000000000052,-2187.99999999999,-498.00000000000466,-1651.0000000000025,-181.9999999999933,,-5646.000000000001
2020.12.11,-95.00000000000064,-42.00000000000159,-1055.000000000006,-2272.999999999992,-507.000000000005,-1744.0000000000011,-144.99999999999514,,-5861.000000000002
2020.12.11,-64.0000000000085,-7.999999999995566,-1099.0000000000055,-2442.000000000011,-487.000000000009,-1910.9999999999961,-201.00000000000674,,-6212.000000000032
2020.12.11,-77.00000000000485,-85.99999999999852,-1109.0000000000043,-2411.999999999992,-480.000000000004,-1817.000000000002,-275.000000000003,,-6256.000000000008
2020.12.11,-73.00000000000084,-93.99999999999409,-1153.000000000004,-2045.000000000008,-407.0000000000107,-1563.0000000000032,-251.00000000000122,,-5586.000000000023
2020.12.11,-32.0000000000098,-140.00000000000057,-1118.000000000008,-1886.9999999999943,-361.0000000000042,-1427.0000000000005,-164.00000000000858,,-5129.0000000000255
2020.12.11,-103.00000000000864,-284.9999999999966,-1126.0000000000048,-1831.0000000000048,-310.0000000000023,-1385.000000000003,-370.00000000000364,,-5410.000000000024
2020.12.11,-109.00000000000354,-293.00000000000637,-1138.0000000000057,-1709.9999999999893,-237.00000000000898,-1271.0,-346.0000000000019,,-5104.0000000000155
2020.12.11,80.99999999999774,-219.99999999999886,-1149.0,-1688.0000000000007,-91.99999999999875,-1321.0000000000055,-439.99999999999596,,-4829.000000000002
2020.12.11,56.99999999999594,-253.0000000000001,-1102.000000000003,-1824.0000000000034,-67.00000000000728,-1410.9999999999957,-378.999999999996,,-4979.00000000001
2020.12.11,17.999999999995797,-245.00000000000455,-1023.0000000000073,-1873.999999999998,-124.00000000000944,-1439.9999999999968,-350.00000000000585,,-5038.0000000000255
2020.12.11,-2.000000000002,-242.999999999995,-1021.0000000000052,-1838.0000000000064,-183.9999999999975,-1390.0000000000023,-330.0000000000081,,-5008.000000000017
2020.12.11,0.0,-207.9999999999984,-1031.9999999999995,-1682.0000000000057,-246.00000000000932,-1258.999999999999,-255.00000000000523,,-4682.000000000017
2020.12.11,-6.0000000000060005,-129.99999999999545,-1063.0000000000027,-1729.0000000000027,-297.00000000001125,-1295.0000000000018,-302.0000000000023,,-4822.000000000022
2020.12.11,-13.00000000000745,-111.99999999999477,-1089.0000000000066,-1739.0000000000016,-329.9999999999983,-1307.999999999998,-286.99999999999284,,-4877.999999999999
2020.12.11,-26.999999999999247,-117.00000000000443,-1101.0000000000075,-1737.0000000000107,-328.00000000000296,-1312.000000000002,-269.9999999999925,,-4892.000000000019
2020.12.11,-21.999999999999797,-115.99999999999966,-1087.0000000000045,-1710.999999999996,-323.99999999999807,-1275.9999999999993,-313.00000000000773,,-4849.0000000000055
2020.12.11,-36.0000000000027,-105.99999999999454,-1070.9999999999998,-1740.0000000000082,-371.9999999999999,-1305.0000000000007,-295.0000000000008,,-4925.000000000007
2020.12.11,-38.0000000000047,-97.99999999999898,-1082.0000000000052,-1714.9999999999998,-362.000000000009,-1251.9999999999975,-327.99999999999494,,-4875.00000000001
2020.12.11,-4.999999999999449,-114.99999999999488,-1080.9999999999986,-1730.9999999999936,-298.0000000000018,-1293.9999999999952,-381.0000000000091,,-4904.999999999993
