date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2017.03.01,-228.00000000000597,-1879.0000000000084,110.99999999999443,1524.9999999999914,-2581.000000000011,-577.0000000000052,1544.9999999999964,5.000000000010552,1308.0000000000068,16.0000000000049,-480.0000000000027,1144.999999999996,-812.999999999997,-2392.0000000000164,2383.000000000002,-140.99999999999113,-1053.9999999999993,-443.9999999999884,1112.000000000009,1019.9999999999986,-850.0000000000174,,-1269.0000000000332
2017.03.01,-228.00000000000597,-1862.0000000000082,75.99999999998718,1463.9999999999986,-2581.000000000011,-577.0000000000052,1581.0000000000102,11.00000000000545,1323.0000000000075,85.99999999999719,-453.0000000000034,1163.000000000003,-746.9999999999866,-2422.000000000013,2374.9999999999936,-181.9999999999933,-994.000000000006,-441.99999999999307,1147.0000000000055,1071.9999999999952,-846.0000000000134,,-1036.000000000036
2017.03.01,-202.9999999999976,-1842.0000000000102,102.99999999998644,1483.9999999999945,-2456.0000000000136,-521.0000000000048,1588.999999999996,7.0000000000014495,1309.0000000000118,73.99999999999629,-414.9999999999987,1166.999999999996,-655.9999999999899,-2408.00000000001,2298.0,-173.00000000000094,-917.9999999999966,-402.9999999999916,1131.0000000000002,1024.0000000000027,-801.0000000000073,,-610.0000000000362
2017.03.01,-229.00000000001253,-1856.9999999999975,150.99999999999002,1513.999999999996,-2481.0,-556.9999999999964,1546.000000000003,9.999999999998899,1301.0000000000018,97.00000000000264,-434.000000000001,1149.9999999999955,-662.9999999999914,-2381.000000000011,2283.0000000000127,-156.00000000000057,-956.0000000000013,-390.99999999999113,1128.0,992.9999999999994,-853.0000000000149,,-785.0000000000173
2017.03.01,-222.99999999999542,-1784.0000000000077,148.99999999999915,1561.9999999999977,-2458.0000000000045,-575.9999999999987,1532.0,-2.999999999997449,1346.0000000000036,80.00000000000229,-478.9999999999961,1139.0000000000011,-651.9999999999859,-2315.0000000000005,2187.0000000000055,-159.99999999998238,-983.0000000000006,-360.99999999999,1161.0000000000014,878.000000000001,-862.0000000000072,,-821.999999999955
2017.03.02,-195.00000000001182,-1827.000000000001,109.99999999998789,1557.9999999999927,-2384.000000000008,-600.0000000000006,1544.000000000012,-41.99999999998649,1352.0000000000039,39.999999999995595,-495.000000000001,909.9999999999997,-592.9999999999991,-2361.9999999999973,2211.0000000000073,-191.99999999999218,-984.9999999999915,-308.9999999999975,1149.000000000001,885.999999999998,-863.0000000000138,,-1087.0000000000023
2017.03.02,-195.00000000001182,-1747.999999999994,114.99999999999844,1583.999999999989,-2351.000000000014,-531.0000000000036,1513.0000000000089,17.000000000000348,1369.000000000014,90.99999999999665,-424.00000000000216,1117.0000000000014,-607.0000000000019,-2314.000000000016,2217.0000000000023,-177.99999999998929,-964.9999999999936,-276.9999999999868,1206.0000000000032,936.0000000000035,-877.0000000000166,,-302.0000000000124
2017.03.02,-285.00000000000193,-1978.9999999999975,121.99999999999989,1628.0,-2453.0000000000164,-717.9999999999964,1514.9999999999998,8.000000000008,1434.0000000000118,38.0000000000047,-543.0000000000045,1119.9999999999989,-591.9999999999925,-2317.9999999999977,2228.0000000000077,-163.9999999999864,-1214.0000000000039,-245.9999999999951,1223.0000000000132,798.9999999999942,-965.0000000000158,,-1361.9999999999698
2017.03.02,-337.0000000000095,-1976.0,176.99999999998272,1795.0000000000018,-2584.0000000000086,-858.0000000000032,1551.9999999999977,35.00000000000725,1516.0000000000055,-14.999999999998348,-653.0000000000035,1168.9999999999977,-583.0000000000002,-2190.000000000003,2261.000000000002,-7.0000000000014495,-1462.999999999992,-172.9999999999876,1233.000000000004,685.0000000000023,-1050.0000000000175,,-1466.0000000000243
2017.03.02,-364.00000000000875,-2068.000000000003,261.0000000000001,1900.9999999999964,-2629.0000000000146,-858.0000000000032,1520.0000000000102,21.00000000000435,1552.0000000000068,36.0000000000027,-616.0000000000055,1136.999999999999,-566.9999999999842,-2273.999999999998,2191.999999999994,-59.99999999999339,-1394.0000000000064,-157.99999999998704,1272.0000000000055,722.9999999999959,-1044.0000000000005,,-1416.999999999989
2017.03.02,-330.9999999999924,-1903.0000000000102,194.99999999998963,1801.0000000000018,-2572.0000000000186,-763.0000000000026,1471.0,29.999999999996696,1518.0000000000007,-124.00000000000189,-550.000000000006,1105.999999999996,-685.0000000000023,-2175.000000000016,2259.9999999999955,-60.99999999999994,-1219.9999999999989,-186.9999999999976,1108.000000000004,793.9999999999947,-953.0000000000039,,-1241.0000000000714
2017.03.02,-285.00000000000193,-1829.9999999999982,178.99999999999582,1704.9999999999982,-2544.0000000000127,-655.0000000000056,1485.000000000003,22.999999999995246,1440.0000000000118,-80.99999999999774,-472.00000000000574,1105.999999999996,-739.9999999999851,-1965.0000000000168,2300.000000000013,66.00000000001049,-1076.9999999999945,-268.99999999999125,1079.0000000000077,939.0000000000009,-725.0000000000201,,-320.9999999999974
2017.03.02,-317.9999999999961,-1873.0000000000136,225.99999999999287,1780.0000000000011,-2575.0000000000164,-626.9999999999998,1468.0000000000027,18.0000000000069,1476.0000000000132,-9.00000000000345,-431.99999999999903,1093.999999999995,-744.9999999999957,-2073.999999999998,2256.0000000000136,-14.000000000002899,-981.999999999994,-243.99999999999977,1156.000000000006,981.999999999994,-746.0000000000023,,-182.9999999999958
2017.03.02,-361.9999999999957,-1927.000000000012,282.0000000000045,1862.9999999999995,-2609.000000000017,-690.0000000000017,1492.0000000000045,9.999999999998899,1488.0000000000136,2.999999999997449,-451.0000000000014,1103.9999999999939,-682.9999999999892,-2133.0000000000073,2249.9999999999964,-87.99999999999919,-1007.0000000000024,-217.9999999999893,1184.0000000000118,947.9999999999933,-772.0000000000172,,-316.0000000000184
2017.03.02,-367.0000000000062,-1920.0000000000107,309.0000000000037,1876.9999999999955,-2639.0000000000136,-639.0000000000007,1480.0000000000146,12.999999999996348,1495.0000000000045,-4.000000000004,-404.99999999999983,1097.999999999999,-698.999999999983,-2191.0000000000095,2246.0000000000146,-151.9999999999966,-919.0000000000032,-227.99999999999443,1167.0000000000016,990.000000000002,-770.000000000004,,-257.9999999999935
2017.03.02,-351.99999999999676,-1920.999999999995,285.99999999998624,1798.9999999999923,-2597.000000000005,-639.0000000000007,1486.0000000000095,12.000000000012001,1443.000000000012,-10.999999999994348,-426.00000000000415,1105.999999999996,-637.9999999999831,-2034.0000000000025,2232.999999999996,4.000000000004,-953.9999999999882,-238.9999999999901,1141.0000000000055,958.0000000000033,-724.0000000000135,,-66.99999999995657
2017.03.02,-347.0000000000084,-1900.999999999997,278.9999999999848,1805.9999999999973,-2529.0000000000036,-646.9999999999976,1458.0000000000036,17.000000000000348,1440.0000000000118,-31.000000000003247,-419.9999999999982,1090.9999999999975,-625.9999999999932,-2010.0000000000007,2204.000000000006,26.0000000000149,-946.0000000000024,-215.99999999999397,1094.0000000000082,949.9999999999953,-667.0000000000176,,25.000000000003638
2017.03.02,-358.00000000001387,-1910.0000000000116,288.99999999998374,1807.0000000000023,-2552.000000000021,-658.0000000000031,1472.0000000000066,18.0000000000069,1435.0000000000023,-49.99999999999449,-431.99999999999903,1090.9999999999975,-632.9999999999947,-1941.000000000015,2235.000000000009,77.00000000001594,-980.0000000000031,-231.99999999999932,1092.000000000013,944.9999999999958,-683.0000000000114,,31.999999999966462
2017.03.02,-351.0000000000124,-1907.9999999999986,278.00000000000045,1817.9999999999977,-2554.000000000012,-665.0000000000044,1479.0000000000082,21.00000000000435,1452.0000000000123,-61.999999999995396,-441.99999999999795,1102.9999999999984,-649.999999999995,-1978.9999999999975,2249.0000000000123,72.0000000000054,-995.9999999999969,-219.99999999999886,1074.0000000000123,934.0000000000015,-714.0000000000147,,-60.999999999970896
2017.03.02,-348.9999999999993,-1886.9999999999943,289.9999999999903,1830.9999999999889,-2549.0000000000014,-648.0000000000041,1476.0000000000107,12.000000000012001,1461.0000000000127,-14.999999999998348,-431.99999999999903,1105.0000000000005,-641.999999999987,-2059.000000000011,2246.0000000000146,-19.999999999997797,-970.0000000000042,-210.99999999999852,1151.0000000000105,953.9999999999993,-713.0000000000081,,31.000000000036266
2017.03.02,-363.0000000000022,-1920.0000000000107,295.0000000000008,1862.9999999999995,-2588.0000000000127,-705.9999999999956,1493.000000000011,21.00000000000435,1476.0000000000132,-0.999999999995449,-467.0000000000063,1107.999999999998,-628.9999999999907,-2085.0000000000036,2251.000000000003,-1.999999999990898,-1070.9999999999998,-206.99999999999363,1166.000000000011,907.0000000000023,-781.0000000000094,,-239.99999999996737
2017.03.02,-368.00000000001273,-1941.000000000015,261.9999999999845,1900.9999999999964,-2594.0000000000073,-709.0000000000041,1475.000000000004,26.999999999999247,1505.0000000000095,4.999999999999449,-490.00000000000153,1100.9999999999964,-672.9999999999902,-2038.0000000000064,2251.000000000003,11.00000000000545,-1102.000000000003,-182.99999999999272,1201.0000000000077,859.9999999999941,-830.0000000000196,,-329.00000000005207
2017.03.02,-421.0000000000047,-1934.0000000000134,289.9999999999903,1962.9999999999939,-2597.000000000005,-768.000000000002,1429.999999999998,19.00000000001345,1585.000000000008,-9.00000000000345,-521.0000000000048,1085.9999999999982,-637.9999999999831,-2051.0000000000027,2198.000000000011,-42.999999999993044,-1157.9999999999923,-104.99999999998977,1247.0,817.000000000001,-887.9999999999999,,-497.99999999998045
2017.03.02,-483.0000000000112,-1994.0000000000068,299.99999999998914,1938.0000000000023,-2671.0000000000014,-778.9999999999964,1419.0000000000148,46.999999999997044,1526.0000000000105,-4.000000000004,-497.99999999999847,1100.9999999999964,-662.9999999999914,-2060.0000000000173,2238.000000000007,-8.999999999992347,-1164.9999999999939,-137.99999999999102,1243.000000000009,824.0000000000025,-855.0000000000058,,-682.9999999999819
2017.03.02,-409.99999999999926,-1886.00000000001,214.99999999998744,1932.9999999999927,-2552.000000000021,-675.0000000000034,1300.9999999999966,45.000000000006146,1517.00000000001,19.999999999997797,-439.0000000000005,1010.9999999999952,-737.9999999999942,-2028.0000000000075,2171.000000000012,-48.000000000003595,-1055.9999999999902,-115.99999999999966,1264.00000000001,873.999999999997,-812.0000000000127,,-409.00000000003797
2017.03.02,-365.99999999999966,-1870.0000000000161,184.99999999999073,2010.9999999999957,-2710.0000000000123,-887.9999999999999,1387.000000000005,53.999999999998494,1640.0000000000005,-66.99999999999484,-665.9999999999999,1081.999999999994,-905.9999999999845,-2018.0000000000086,2322.000000000002,75.00000000000284,-1512.0000000000023,-109.99999999999943,1293.0000000000064,739.0000000000008,-967.0000000000067,,-1292.0000000000286
2017.03.02,-381.99999999999346,-1835.0000000000089,167.9999999999904,2085.9999999999986,-2727.0000000000127,-897.9999999999987,1356.0000000000016,59.000000000009045,1734.0000000000089,-124.00000000000189,-668.0000000000019,1059.9999999999943,-969.999999999982,-1733.0000000000068,2432.9999999999964,212.00000000001216,-1529.0000000000025,-87.99999999999386,1225.0000000000086,734.9999999999968,-981.0000000000097,,-866.9999999999953
2017.03.02,-368.00000000001273,-1946.0000000000032,187.00000000000384,2049.9999999999973,-2707.999999999999,-924.0000000000026,1444.000000000001,38.0000000000047,1678.0000000000114,-249.99999999999466,-687.9999999999998,1122.0000000000007,-807.9999999999865,-1801.0000000000082,2357.000000000009,322.00000000000006,-1556.0000000000018,-93.99999999999409,1080.0000000000125,668.9999999999974,-892.0000000000039,,-1087.9999999999695
2017.03.02,-438.00000000000506,-2056.9999999999977,275.9999999999874,2074.9999999999886,-2793.000000000001,-1014.9999999999992,1435.0000000000084,25.00000000000835,1609.0000000000089,-378.00000000000057,-744.9999999999957,1083.9999999999961,-844.0000000000003,-1511.000000000018,2347.00000000001,548.0000000000151,-1655.999999999991,-176.9999999999925,875.0,624.0000000000023,-726.0000000000044,,-1441.9999999999804
2017.03.02,-455.0000000000054,-2086.9999999999945,302.0000000000023,2046.999999999997,-2779.0000000000205,-997.0000000000034,1480.999999999999,17.000000000000348,1553.0000000000114,-373.00000000000114,-751.9999999999972,1102.9999999999984,-811.9999999999905,-1470.0000000000157,2347.9999999999945,623.000000000018,-1631.0000000000048,-177.99999999999727,871.0000000000093,634.9999999999967,-700.0000000000117,,-1254.0000000000148
2017.03.02,-405.0000000000109,-1995.0000000000134,292.9999999999877,2013.999999999996,-2778.0000000000136,-963.9999999999982,1466.9999999999961,17.000000000000348,1641.0000000000055,-358.0000000000028,-700.0000000000006,1088.0,-841.9999999999872,-1462.0000000000077,2380.0000000000045,565.9999999999999,-1549.0000000000005,-174.99999999999716,914.0000000000015,693.9999999999947,-715.0000000000211,,-869.0000000000668
2017.03.02,-459.99999999999375,-1998.9999999999952,322.9999999999844,2083.999999999989,-2763.0000000000045,-999.0000000000055,1343.0000000000052,7.0000000000014495,1637.0000000000005,-375.9999999999986,-706.0000000000066,998.9999999999943,-976.9999999999834,-1326.000000000005,2327.999999999997,582.0000000000158,-1568.9999999999982,-146.99999999999136,896.0000000000008,644.9999999999956,-684.000000000018,,-1162.0000000000155
2017.03.02,-497.99999999999847,-1922.0000000000016,314.99999999999864,2092.999999999989,-2784.0000000000086,-994.000000000006,1296.0000000000082,35.00000000000725,1591.0000000000082,-388.9999999999949,-722.0000000000005,1017.9999999999967,-910.9999999999951,-1172.0000000000175,2296.9999999999936,656.9999999999965,-1600.9999999999857,-135.99999999999568,879.0000000000049,612.9999999999969,-660.0000000000161,,-995.00000000002
2017.03.02,-588.9999999999951,-2034.0000000000025,397.0000000000029,2146.000000000001,-2819.000000000016,-1077.0000000000057,1289.0000000000068,32.0000000000098,1551.0000000000018,-454.9999999999943,-692.9999999999992,997.9999999999989,-920.9999999999941,-1206.0000000000182,2201.0000000000086,617.0000000000009,-1563.0000000000032,-130.99999999998602,733.0000000000041,553.0000000000035,-622.0000000000115,,-1592.999999999987
2017.03.02,-595.0000000000122,-2027.000000000001,414.9999999999876,2171.9999999999973,-2795.000000000014,-1073.9999999999973,981.999999999994,56.000000000011596,1582.0000000000077,-429.99999999999704,-687.9999999999998,829.9999999999974,-1187.999999999989,-936.0000000000035,2218.999999999993,812.0000000000127,-1587.9999999999893,-91.99999999999875,768.0000000000007,556.9999999999964,-533.0000000000057,,-1553.000000000009
2017.03.02,-629.9999999999973,-1832.9999999999957,417.0000000000007,2207.999999999998,-2889.000000000008,-1092.9999999999995,1014.0000000000038,107.00000000001265,1521.000000000001,-427.99999999999505,-702.9999999999981,856.9999999999967,-1159.9999999999832,-663.999999999998,2137.9999999999955,868.000000000002,-1672.0000000000068,-118.99999999999977,742.0000000000044,448.9999999999994,-548.0000000000151,,-1417.9999999999823
2017.03.02,-659.0000000000095,-1903.9999999999945,448.000000000004,2173.9999999999923,-2788.0000000000127,-1141.9999999999986,1031.000000000004,110.00000000001009,1507.000000000005,-458.9999999999983,-704.0000000000047,886.9999999999934,-1003.9999999999827,-736.0000000000033,2054.0000000000005,855.0000000000058,-1688.999999999985,-32.99999999998704,669.0000000000111,371.99999999999454,-565.0000000000155,,-1575.9999999999707
2017.03.02,-712.0000000000015,-2025.0000000000102,482.999999999989,2254.9999999999955,-2905.000000000002,-1234.9999999999973,1088.0,65.00000000000395,1509.0000000000005,-487.0000000000041,-775.0000000000034,902.9999999999983,-1014.9999999999882,-662.000000000007,2150.0000000000073,924.9999999999981,-1770.9999999999893,-86.99999999998909,691.0000000000025,393.9999999999944,-590.0000000000016,,-1801.0000000000043
2017.03.02,-683.9999999999957,-2092.000000000005,502.9999999999868,2240.9999999999995,-2887.0000000000173,-1293.9999999999952,1156.0000000000014,12.000000000012001,1574.0000000000123,-693.9999999999947,-890.0000000000019,914.9999999999991,-950.9999999999908,-551.0000000000126,2149.000000000001,975.9999999999991,-1943.000000000006,-54.99999999999261,562.0000000000118,319.99999999999807,-550.000000000006,,-2182.9999999999973
2017.03.02,-618.9999999999918,-2072.0000000000073,414.9999999999876,2295.9999999999923,-2977.0000000000073,-1282.0000000000055,1246.0000000000139,11.00000000000545,1718.0000000000036,-712.0000000000015,-895.9999999999968,951.0000000000018,-1174.9999999999927,-438.00000000000506,2228.0000000000077,1226.000000000016,-1954.9999999999957,-123.99999999999523,578.000000000003,326.9999999999995,-465.0000000000043,,-1718.9999999999723
2017.03.02,-548.9999999999995,-1974.000000000009,343.00000000000443,2191.0000000000027,-2966.000000000002,-1219.9999999999989,1278.0000000000014,7.0000000000014495,1697.0000000000027,-710.999999999995,-939.0000000000009,958.9999999999987,-1078.9999999999854,-490.0000000000126,2374.9999999999936,1167.0000000000068,-2027.9999999999854,-130.99999999998602,568.000000000012,375.0000000000031,-507.000000000013,,-1633.9999999999604
2017.03.02,-442.9999999999934,-1964.0000000000102,343.99999999998875,2115.9999999999995,-2882.000000000007,-1268.0000000000025,1323.0000000000075,5.000000000010552,1691.0000000000025,-734.0000000000014,-983.0000000000006,981.999999999994,-1032.999999999995,-463.9999999999977,2387.000000000006,1236.9999999999993,-2095.999999999987,-148.9999999999867,552.0000000000067,349.99999999999477,-531.0000000000148,,-1559.9999999999864
2017.03.02,-530.0000000000082,-2041.0000000000039,411.99999999999017,2210.9999999999986,-2903.000000000011,-1322.9999999999964,1371.0000000000111,12.000000000012001,1693.000000000012,-714.999999999999,-990.000000000002,1027.0000000000002,-957.9999999999922,-508.00000000001955,2347.00000000001,1255.0000000000061,-2144.999999999997,-126.99999999999534,524.0000000000009,302.9999999999977,-605.0000000000111,,-1689.999999999997
2017.03.02,-591.0000000000082,-2065.000000000006,451.0000000000014,2292.9999999999923,-2994.0000000000077,-1385.000000000003,1330.0000000000089,19.999999999997797,1700.0000000000027,-727.9999999999953,-1009.9999999999998,1017.9999999999967,-954.9999999999948,-504.9999999999999,2361.000000000013,1258.0000000000036,-2201.9999999999927,-117.999999999995,521.0000000000008,256.0000000000007,-623.000000000018,,-1968.0000000000018
2017.03.02,-663.0000000000135,-2065.000000000006,512.9999999999857,2330.999999999989,-3010.0000000000014,-1444.000000000001,1239.0000000000123,28.000000000005798,1631.0000000000002,-707.000000000002,-1017.0000000000013,988.9999999999955,-981.999999999994,-414.00000000000324,2320.000000000011,1289.0000000000068,-2280.9999999999995,-115.99999999999966,486.0000000000042,192.99999999999872,-626.9999999999998,,-2307.0000000000127
2017.03.02,-696.999999999992,-2071.0000000000005,509.00000000000387,2346.999999999994,-3015.0000000000123,-1465.0000000000052,1245.0000000000073,86.99999999999264,1637.0000000000005,-707.9999999999975,-1031.9999999999995,1005.9999999999958,-970.9999999999885,-326.0000000000041,2364.0000000000105,1373.000000000002,-2327.999999999997,-109.99999999999943,486.0000000000042,193.99999999999417,-637.0000000000209,,-2112.0000000000127
2017.03.02,-685.0000000000023,-2097.0000000000155,536.0000000000032,2328.9999999999936,-3015.0000000000123,-1458.0000000000036,1239.0000000000123,65.00000000000395,1600.0000000000086,-673.9999999999968,-1011.0000000000064,988.0,-980.0000000000031,-324.9999999999975,2327.0000000000123,1319.0000000000034,-2275.999999999989,-122.99999999999045,500.0,197.00000000000273,-640.0000000000183,,-2183.999999999995
2017.03.02,-767.0000000000066,-2251.000000000003,568.9999999999973,2341.9999999999986,-3058.000000000005,-1460.0000000000057,1226.000000000016,70.99999999999883,1523.0000000000105,-690.0000000000017,-983.999999999996,985.0000000000025,-1001.9999999999918,-449.0000000000105,2303.0000000000105,1337.0000000000105,-2215.999999999996,-135.99999999999568,456.00000000000307,217.99999999999596,-602.0000000000136,,-2584.999999999982
2017.03.02,-767.0000000000066,-2185.0000000000146,583.0000000000002,2348.9999999999895,-3036.0000000000164,-1478.999999999997,1253.9999999999995,82.00000000000429,1559.0000000000118,-658.9999999999985,-972.0000000000061,1005.9999999999958,-837.9999999999832,-418.0000000000073,2215.0000000000114,1263.9999999999984,-2207.000000000003,-105.99999999999454,492.00000000000443,173.00000000000094,-613.0000000000191,,-2303.00000000003
2017.03.02,-710.0000000000106,-2144.0000000000127,547.999999999993,2262.999999999991,-3021.000000000007,-1383.000000000001,1275.0000000000039,82.00000000000429,1546.0000000000064,-634.0000000000013,-919.0000000000032,1019.9999999999986,-900.9999999999962,-463.0000000000134,2268.000000000003,1256.0000000000127,-2082.9999999999905,-160.99999999998715,496.9999999999999,258.0000000000027,-565.9999999999999,,-1972.0000000000082
2017.03.02,-680.0000000000139,-2103.9999999999945,534.9999999999966,2250.9999999999905,-3036.0000000000164,-1373.000000000002,1271.0,90.99999999999665,1524.000000000001,-626.9999999999998,-921.0000000000051,1017.0000000000013,-1001.9999999999918,-449.0000000000105,2367.000000000008,1242.0000000000098,-2095.999999999987,-209.99999999999375,508.0000000000098,314.0000000000032,-592.9999999999991,,-1970.9999999999966
2017.03.02,-673.0000000000125,-2038.0000000000064,533.99999999999,2219.999999999999,-3054.0000000000014,-1380.9999999999989,1205.999999999996,70.99999999999883,1506.0000000000002,-626.0000000000043,-939.0000000000009,975.9999999999991,-1089.999999999991,-398.00000000000944,2363.000000000004,1225.0000000000093,-2129.000000000003,-223.99999999998954,480.000000000004,300.99999999999574,-606.0000000000176,,-2276.000000000039
2017.03.02,-651.0000000000016,-2037.0,536.0000000000032,2244.9999999999905,-3005.000000000013,-1382.0000000000055,1222.9999999999964,69.00000000000794,1541.000000000011,-632.9999999999947,-970.9999999999997,980.0000000000031,-1017.9999999999856,-402.0000000000135,2334.0000000000136,1235.0000000000084,-2157.999999999993,-169.9999999999875,510.0000000000051,270.0000000000036,-647.0000000000198,,-2130.999999999972
2017.03.03,-644.0000000000001,-2115.0,534.9999999999966,2242.999999999995,-2946.000000000004,-1383.000000000001,1248.0000000000045,-93.99999999999409,1524.000000000001,-663.0000000000025,-980.0000000000031,929.9999999999975,-966.0000000000002,-510.00000000001046,2266.0000000000123,1140.0000000000077,-2137.9999999999955,-165.99999999999682,490.99999999999966,227.99999999999488,-630.0000000000194,,-2630.0000000000177
2017.03.03,-659.999999999994,-2027.000000000001,529.999999999986,2220.9999999999895,-2988.0000000000127,-1385.9999999999984,1235.0000000000084,52.000000000007596,1494.000000000014,-651.999999999997,-963.9999999999982,971.9999999999951,-997.9999999999878,-475.0000000000032,2303.999999999995,1160.0000000000055,-2139.000000000002,-203.99999999999352,490.99999999999966,253.0000000000032,-687.9999999999998,,-2468.9999999999845
2017.03.03,-669.9999999999928,-2055.000000000007,547.999999999993,2250.9999999999905,-3031.000000000006,-1458.999999999999,1222.000000000012,73.00000000001194,1531.000000000006,-649.999999999995,-1007.0000000000024,966.9999999999957,-1004.9999999999892,-439.0000000000116,2354.000000000012,1197.0000000000036,-2265.000000000006,-191.99999999999307,508.0000000000098,221.99999999999997,-729.0000000000018,,-2628.999999999969
2017.03.03,-675.0000000000034,-2036.0000000000155,547.999999999993,2216.9999999999986,-2983.0000000000023,-1422.0000000000011,1192.9999999999995,75.00000000000284,1497.0,-629.0000000000018,-975.0000000000036,948.9999999999999,-1020.9999999999831,-391.000000000008,2336.0000000000045,1211.0000000000066,-2201.9999999999927,-195.99999999999795,470.0000000000131,226.99999999999943,-698.0000000000208,,-2505.0000000000136
2017.03.03,-669.0000000000085,-1993.0000000000002,495.99999999998533,2186.9999999999977,-3001.000000000009,-1499.000000000006,1178.9999999999968,68.00000000000139,1506.0000000000002,-685.9999999999977,-1056.0000000000014,946.0000000000024,-1048.9999999999889,-295.0000000000008,2337.0000000000114,1258.0000000000036,-2366.0000000000014,-191.99999999999307,423.0000000000018,146.00000000000168,-737.0000000000099,,-2997.000000000014
2017.03.03,-601.000000000007,-1917.0000000000132,454.9999999999832,2107.99999999999,-2917.000000000014,-1388.999999999996,1178.9999999999968,87.99999999999919,1483.000000000004,-707.9999999999975,-1004.0000000000049,953.9999999999993,-1068.9999999999866,-208.00000000000819,2351.9999999999986,1343.0000000000052,-2261.9999999999864,-213.99999999999864,365.99999999999966,204.99999999999963,-636.0000000000143,,-2392.00000000005
2017.03.03,-598.0000000000097,-2015.0000000000111,462.9999999999912,2069.999999999993,-2962.00000000002,-1551.0000000000023,1259.9999999999945,86.0000000000083,1429.000000000002,-812.0000000000016,-1153.9999999999995,1009.9999999999998,-988.9999999999955,-188.00000000001037,2393.000000000001,1439.0000000000125,-2581.9999999999955,-281.9999999999965,257.000000000005,24.000000000001798,-708.0000000000198,,-3410.000000000052
2017.03.03,-595.0000000000122,-2032.999999999996,441.99999999998687,2036.9999999999918,-2941.000000000016,-1480.999999999999,1249.0000000000111,93.99999999999409,1417.0000000000016,-776.9999999999943,-1095.0000000000016,1008.9999999999932,-992.9999999999994,-178.00000000001148,2377.000000000007,1489.000000000007,-2469.9999999999945,-298.9999999999924,245.00000000000455,114.99999999999844,-647.0000000000198,,-3035.000000000041
2017.03.03,-607.0000000000019,-2088.000000000001,437.99999999998283,2071.9999999999886,-2992.000000000017,-1575.000000000004,1314.9999999999995,93.00000000000975,1433.0000000000068,-887.9999999999999,-1180.9999999999986,1066.0000000000002,-946.9999999999867,-188.00000000001037,2434.0000000000027,1561.9999999999968,-2644.9999999999864,-304.9999999999926,143.00000000000068,12.000000000000899,-643.0000000000158,,-3491.000000000027
2017.03.03,-621.0000000000049,-2018.0000000000086,393.99999999998323,2102.9999999999945,-3009.0000000000173,-1624.0000000000032,1218.000000000008,123.00000000000644,1443.000000000012,-920.9999999999941,-1212.9999999999975,1009.9999999999998,-1091.9999999999818,85.00000000000173,2483.000000000013,1775.0000000000155,-2770.000000000006,-284.9999999999966,104.00000000001342,-17.000000000000348,-646.0000000000132,,-3477.9999999999745
2017.03.03,-563.0000000000024,-1980.000000000004,401.99999999999125,2074.9999999999886,-2980.000000000005,-1599.000000000006,1297.0000000000148,109.00000000000354,1462.0000000000032,-895.9999999999968,-1234.0000000000018,1044.999999999996,-1044.0000000000005,63.99999999999739,2500.9999999999977,1730.0000000000093,-2778.999999999998,-297.9999999999876,160.0000000000108,-34.000000000000696,-695.0000000000011,,-3256.999999999992
2017.03.03,-571.9999999999948,-1997.0000000000043,392.9999999999989,1986.9999999999948,-2991.0000000000105,-1641.0000000000036,1280.9999999999989,126.0000000000039,1376.0000000000048,-868.9999999999975,-1272.0000000000064,1058.0000000000034,-1063.9999999999982,-40.0000000000178,2481.0,1672.0000000000068,-2899.9999999999914,-327.99999999998875,108.00000000000409,-107.00000000000153,-806.0000000000178,,-4105.0000000000155
2017.03.03,-591.0000000000082,-2029.000000000014,414.00000000000324,1992.999999999995,-2965.0000000000177,-1661.0000000000014,1307.999999999998,137.9999999999937,1353.0000000000086,-837.9999999999943,-1275.9999999999993,1080.0000000000032,-956.0000000000013,-89.00000000000574,2488.0000000000014,1645.0000000000075,-2905.000000000002,-345.9999999999894,133.00000000000978,-96.00000000000719,-827.0,,-4027.00000000002
2017.03.03,-581.0000000000093,-2012.9999999999982,397.0000000000029,1949.9999999999886,-2957.0000000000095,-1639.999999999997,1330.0000000000089,117.99999999999588,1347.0000000000084,-820.999999999994,-1271.0,1088.9999999999955,-956.0000000000013,-146.00000000000168,2483.9999999999973,1607.000000000003,-2869.999999999995,-357.9999999999899,133.00000000000978,-102.00000000000209,-884.0000000000181,,-4144.0000000000055
2017.03.03,-574.0000000000078,-2063.000000000015,417.0000000000007,1960.9999999999986,-2942.0,-1680.0000000000036,1344.0000000000118,116.00000000000499,1346.0000000000036,-848.9999999999998,-1302.9999999999986,1095.999999999997,-915.9999999999835,-158.0000000000137,2446.000000000015,1614.0000000000043,-2927.9999999999973,-353.9999999999992,118.00000000000921,-148.99999999999915,-914.9999999999991,,-4372.999999999972
