date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2017.08.25,409.99999999999926,-567.0000000000064,217.0000000000005,990.000000000002,-472.9999999999901,-461.0000000000003,412.9999999999967,-512.0000000000014,151.9999999999966,-998.9999999999943,-702.0000000000026,-174.99999999998295,-1247.9999999999825,-72.99999999998974,734.0000000000089,-102.99999999998644,-1133.0000000000061,706.9999999999936,-39.00000000000148,-1663.9999999999989,-1271.0,,-5796.999999999945
2017.08.25,409.99999999999926,-573.0000000000013,181.00000000000892,951.9999999999973,-443.99999999999994,-470.9999999999992,391.9999999999959,-512.9999999999968,117.00000000000044,-942.9999999999939,-683.9999999999957,-167.99999999997794,-1247.9999999999825,-75.00000000000284,733.0000000000041,-106.99999999999044,-1124.9999999999982,716.9999999999987,-51.00000000000193,-1624.9999999999986,-1228.0000000000068,,-5752.999999999942
2017.08.25,419.9999999999982,-553.0000000000035,209.00000000000364,975.0000000000036,-462.9999999999912,-487.99999999999955,370.9999999999951,-528.0000000000063,112.99999999999643,-930.999999999993,-714.999999999999,-206.99999999999363,-1285.9999999999873,12.000000000012001,713.0000000000223,-139.00000000000023,-1046.999999999998,716.9999999999987,-61.99999999999761,-1615.9999999999952,-1245.0000000000073,,-5749.999999999943
2017.08.25,466.00000000001086,-547.0000000000086,217.0000000000005,985.0000000000025,-483.99999999999557,-503.000000000009,359.99999999999943,-536.9999999999986,112.99999999999643,-951.0000000000018,-722.9999999999959,-210.9999999999843,-1343.9999999999895,45.000000000006146,719.0000000000225,-160.99999999998892,-1049.9999999999955,716.9999999999987,-78.00000000000296,-1646.000000000003,-1290.9999999999977,,-5903.9999999999345
2017.08.25,486.999999999993,-546.000000000002,116.00000000000499,973.0000000000016,-456.9999999999963,-458.00000000000284,355.99999999999454,-592.9999999999991,-21.00000000000435,-949.9999999999953,-685.0000000000023,-197.99999999997908,-1329.0000000000025,95.00000000000064,586.0000000000127,-331.999999999999,-956.0000000000013,730.000000000004,-189.99999999999773,-1648.000000000005,-1356.0000000000016,,-6375.999999999978
2017.08.25,445.99999999999085,-580.0000000000027,126.0000000000039,912.9999999999972,-568.9999999999973,-439.0000000000116,368.9999999999998,-529.0000000000017,4.000000000004,-908.9999999999932,-692.9999999999992,-319.9999999999932,-1410.9999999999845,214.00000000000307,605.0000000000182,-309.99999999998806,-770.9999999999884,670.0000000000017,-183.9999999999975,-1580.999999999999,-1337.9999999999948,,-6286.999999999932
2017.08.25,367.99999999999056,-565.9999999999999,65.00000000000395,898.9999999999942,-529.999999999986,-370.00000000000364,492.999999999995,-512.0000000000014,44.99999999999504,-929.9999999999975,-667.0000000000065,-112.99999999999955,-1291.999999999982,185.99999999999727,655.0000000000011,-302.9999999999866,-804.0000000000047,736.9999999999948,-212.99999999999386,-1556.9999999999973,-1320.00000000001,,-5728.999999999996
2017.08.25,385.99999999999744,-574.0000000000078,79.00000000000685,830.9999999999928,-631.0000000000038,-374.0000000000077,546.999999999997,-448.000000000004,80.99999999999774,-909.9999999999997,-702.0000000000026,-109.99999999998522,-1269.9999999999934,206.00000000001728,797.0000000000255,-131.99999999999878,-852.0000000000083,757.000000000005,-203.00000000000296,-1492.9999999999998,-1265.000000000005,,-5279.99999999998
2017.08.25,327.99999999999494,-547.999999999993,108.00000000000809,819.9999999999985,-639.9999999999961,-319.0000000000026,609.9999999999994,-402.00000000000233,143.9999999999997,-918.999999999992,-680.9999999999983,-67.99999999998363,-1188.9999999999957,83.00000000001084,790.0000000000205,-82.99999999998863,-922.0000000000006,709.0000000000032,-165.99999999999682,-1410.9999999999957,-1146.0000000000025,,-4901.999999999913
2017.08.25,235.00000000000742,-567.0000000000064,97.00000000000264,829.0000000000019,-575.9999999999987,-314.99999999999864,590.0000000000034,-387.99999999999943,158.99999999999804,-929.000000000002,-639.9999999999961,-55.999999999983174,-1098.9999999999834,29.00000000001235,745.0000000000045,-56.99999999999594,-900.9999999999962,706.0000000000031,-165.99999999999682,-1427.999999999996,-1175.9999999999993,,-4907.999999999919
2017.08.25,224.000000000002,-595.0000000000122,94.00000000000519,836.0000000000034,-490.999999999997,-419.9999999999982,557.0000000000022,-458.9999999999983,136.00000000000279,-962.9999999999916,-641.0000000000027,28.00000000002001,-1100.9999999999964,-75.00000000000284,800.0000000000114,-62.99999999999084,-981.0000000000097,718.0000000000035,-149.99999999999147,-1539.0000000000014,-1225.9999999999939,,-5310.999999999935
2017.08.25,148.99999999999915,-609.9999999999994,94.00000000000519,844.9999999999958,-479.0000000000072,-523.0000000000068,578.9999999999935,-457.0000000000074,131.99999999999878,-961.0000000000008,-750.0000000000063,88.00000000002228,-1078.0000000000011,-226.99999999999943,883.0000000000098,-46.999999999997044,-1228.0000000000068,759.0000000000003,-183.9999999999975,-1536.000000000004,-1236.0000000000148,,-5787.000000000024
2017.08.25,147.99999999999258,-571.9999999999948,138.00000000000477,863.0000000000026,-441.0000000000025,-600.0000000000006,558.9999999999975,-465.9999999999998,129.9999999999968,-954.9999999999948,-726.0000000000044,134.00000000001455,-959.9999999999831,-227.99999999998377,1036.0000000000014,162.00000000001768,-1244.0000000000007,746.9999999999999,-177.99999999999727,-1500.9999999999968,-1178.0000000000123,,-5131.999999999943
2017.08.25,178.00000000001148,-608.0000000000085,96.00000000000719,875.999999999999,-397.99999999998727,-583.0000000000002,572.0000000000027,-474.00000000000773,100.00000000000009,-939.9999999999964,-707.000000000002,147.00000000001978,-1071.999999999984,-160.99999999998892,1036.0000000000014,57.00000000001815,-1184.0000000000073,778.0000000000058,-215.99999999999397,-1565.0000000000052,-1293.9999999999952,,-5361.999999999912
2017.08.25,249.00000000001032,-605.9999999999955,94.00000000000519,924.0000000000026,-409.99999999999926,-553.0000000000035,522.0000000000056,-495.000000000001,63.00000000000195,-964.9999999999936,-707.000000000002,78.00000000000296,-1110.9999999999952,8.000000000008,946.0000000000264,-25.999999999992696,-1058.9999999999877,790.0000000000063,-251.99999999999534,-1587.000000000005,-1337.9999999999948,,-5434.999999999896
2017.08.25,249.99999999999466,-587.0000000000042,117.00000000000044,936.0000000000035,-401.99999999999125,-552.0000000000191,509.00000000000034,-523.0000000000068,65.00000000000395,-944.0000000000003,-678.9999999999962,82.00000000002206,-1107.999999999998,-107.99999999999699,938.0000000000166,-27.999999999983594,-1082.0000000000052,789.0000000000015,-214.9999999999892,-1610.0000000000002,-1314.0000000000152,,-5465.999999999964
2017.08.25,161.00000000001114,-568.9999999999973,136.00000000000279,875.999999999999,-414.00000000000324,-535.0000000000188,566.9999999999931,-509.9999999999993,105.99999999999498,-962.9999999999916,-651.999999999997,118.99999999999977,-1027.9999999999845,-263.99999999999756,924.0000000000066,-2.999999999997449,-1180.0000000000032,667.0000000000016,-185.99999999999284,-1597.9999999999993,-1275.0000000000039,,-5620.999999999976
2017.08.25,130.0000000000079,-509.00000000000387,113.00000000000753,820.999999999994,-400.00000000000034,-585.0000000000133,503.0000000000001,-455.0000000000054,78.00000000000028,-936.999999999999,-672.0000000000059,93.00000000001774,-895.0000000000014,-197.00000000000273,890.0000000000148,111.00000000001664,-1170.9999999999886,652.000000000001,-188.99999999999295,-1441.0000000000034,-1173.0000000000018,,-5232.999999999959
2017.08.25,-228.00000000000597,-676.9999999999943,-276.9999999999939,571.9999999999948,-618.0000000000074,-679.0000000000074,426.9999999999925,-431.0000000000036,-51.000000000001044,-935.9999999999924,-909.0000000000042,-127.9999999999859,-887.9999999999999,-149.9999999999835,879.0000000000191,132.00000000002098,-1198.9999999999945,527.000000000001,-364.9999999999949,-1422.0000000000011,-1351.9999999999977,,-7772.999999999938
2017.08.25,-303.0000000000088,-797.0000000000033,-278.9999999999959,524.9999999999977,-665.0000000000044,-558.0000000000141,617.0000000000044,-268.0000000000016,71.99999999999429,-1090.9999999999975,-792.0000000000039,112.99999999999955,-701.9999999999804,-126.99999999998823,1057.0000000000164,432.0000000000102,-1326.000000000005,533.0000000000013,-301.9999999999925,-1385.9999999999984,-1358.0000000000148,,-6604.9999999999845
2017.08.25,-322.00000000000006,-757.999999999992,-200.99999999999562,575.9999999999987,-733.0000000000059,-436.9999999999985,789.0000000000015,-78.00000000000028,287.9999999999994,-1193.999999999995,-831.9999999999994,53.00000000002569,-591.9999999999925,-330.9999999999924,1091.0000000000082,647.0000000000198,-1537.999999999995,451.9999999999982,-150.99999999999625,-1361.9999999999966,-1241.0000000000032,,-5873.999999999911
2017.08.25,-265.99999999998846,-699.0000000000052,-73.00000000000084,724.0000000000024,-801.9999999999916,-402.9999999999978,843.0000000000035,-41.000000000002146,415.99999999999415,-1283.000000000001,-836.0000000000034,92.00000000001296,-641.999999999987,-394.9999999999898,1142.0000000000243,694.0000000000168,-1601.9999999999923,481.9999999999993,-60.99999999999284,-1487.000000000005,-1303.999999999994,,-5500.999999999898
2017.08.25,-265.0000000000041,-777.0000000000055,-73.99999999999629,734.0000000000014,-892.9999999999883,-312.00000000000114,948.9999999999981,-7.0000000000014495,504.9999999999999,-1329.0000000000025,-872.0000000000061,66.0000000000025,-695.0000000000011,-312.00000000000114,1163.000000000011,647.0000000000198,-1598.9999999999948,543.0000000000064,-60.99999999999284,-1473.000000000002,-1283.9999999999964,,-5345.9999999999545
2017.08.25,-316.0000000000052,-981.999999999994,-128.99999999999022,680.0000000000028,-868.000000000002,-351.0000000000124,968.0000000000035,-95.00000000000064,456.9999999999963,-1276.9999999999948,-870.9999999999995,109.00000000000887,-859.9999999999941,-302.0000000000023,1208.0000000000268,493.0000000000101,-1541.9999999999989,611.9999999999948,-95.99999999998943,-1546.9999999999984,-1273.9999999999973,,-5982.999999999936
2017.08.25,-329.00000000000153,-957.0000000000078,-144.99999999999514,661.0000000000005,-815.9999999999945,-388.0000000000106,974.0000000000038,-119.99999999999788,421.0000000000047,-1266.999999999996,-897.0000000000033,138.00000000000523,-838.9999999999898,-231.99999999998778,1269.0000000000055,545.0000000000177,-1550.0000000000068,667.0000000000016,-134.00000000000034,-1559.9999999999948,-1278.0000000000014,,-5836.999999999949
2017.08.25,-307.99999999999716,-944.9999999999958,-112.99999999999643,710.999999999995,-852.9999999999926,-355.0000000000164,959.9999999999937,-109.00000000000354,461.0000000000003,-1274.9999999999927,-875.0000000000035,66.0000000000025,-841.9999999999872,-279.99999999999136,1215.0000000000034,538.0000000000163,-1564.999999999994,617.0000000000044,-81.00000000000307,-1556.9999999999973,-1286.9999999999936,,-5876.999999999949
2017.08.25,-234.00000000000088,-859.9999999999941,-95.00000000000064,710.999999999995,-836.9999999999989,-371.00000000001023,897.9999999999961,-97.00000000000264,436.9999999999985,-1269.9999999999934,-872.0000000000061,61.00000000000705,-805.9999999999956,-251.00000000000122,1186.000000000007,571.0000000000103,-1563.9999999999877,606.9999999999993,-112.99999999999955,-1529.999999999998,-1285.0000000000027,,-5713.999999999978
2017.08.25,-249.99999999999466,-822.0000000000116,-112.000000000001,692.9999999999992,-802.9999999999982,-368.00000000001273,945.999999999998,-74.00000000000739,426.9999999999996,-1247.9999999999936,-851.0000000000017,132.000000000005,-780.9999999999873,-175.99999999999838,1224.000000000018,573.0000000000013,-1476.999999999995,617.999999999995,-117.999999999995,-1488.0000000000005,-1302.0000000000032,,-5256.999999999984
2017.08.25,-343.00000000000443,-910.0000000000108,-215.99999999999397,593.9999999999945,-1068.0000000000023,-680.0000000000139,947.9999999999933,-58.99999999999794,422.00000000000017,-1393.9999999999952,-1292.9999999999998,67.00000000000728,-882.9999999999893,-160.00000000000458,1116.0000000000139,530.0000000000082,-2129.000000000003,596.0000000000036,-185.00000000000227,-1556.0000000000018,-1349.0000000000002,,-7951.999999999998
2017.08.25,-330.9999999999924,-906.9999999999911,-191.99999999999218,631.9999999999992,-997.0000000000034,-634.0000000000013,1087.0000000000032,-21.999999999999797,459.99999999999375,-1349.0000000000002,-1222.9999999999964,144.00000000000546,-804.9999999999891,-149.9999999999835,1591.0000000000082,946.0000000000024,-2031.9999999999893,656.9999999999965,-210.99999999999852,-1488.0000000000005,-1334.9999999999973,,-6158.999999999927
2017.08.25,-218.00000000000708,-841.0000000000028,-151.9999999999966,661.9999999999959,-981.999999999994,-700.0000000000117,1073.9999999999982,-11.00000000000545,488.999999999995,-1305.0000000000007,-1231.9999999999998,86.00000000001273,-848.9999999999886,-112.000000000001,1724.000000000018,1114.000000000015,-2021.9999999999905,664.0000000000015,-173.99999999999238,-1487.000000000005,-1302.0000000000032,,-5573.999999999964
2017.08.25,-293.0000000000099,-913.0000000000083,-125.99999999999278,673.0000000000014,-957.0000000000078,-723.0000000000069,1079.9999999999982,-45.000000000006146,490.00000000000153,-1414.9999999999995,-1258.999999999999,161.00000000000136,-818.9999999999919,-185.99999999999727,1596.0000000000036,1074.0000000000193,-2115.0,656.9999999999965,-167.0000000000016,-1517.999999999997,-1246.9999999999982,,-6051.999999999995
