date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURAUD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.06.11,-45.000000000006146,591.9999999999925,328.0000000000061,79.99999999999119,2068.000000000003,1288.9999999999845,543.9999999999969,1417.999999999997,1080.9999999999986,627.9999999999841,931.9999999999995,2209.000000000003,1595.9999999999975,2022.9999999999961,1661.0000000000014,11.00000000000545,-316.0000000000052,297.9999999999983,,16396.99999999994
2020.06.11,-196.0000000000184,625.9999999999932,287.0000000000039,37.99999999999359,2100.9999999999973,1265.9999999999893,462.0000000000033,1429.999999999998,1103.9999999999939,767.9999999999909,918.0000000000188,2161.999999999992,1639.999999999997,2034.9999999999966,1670.0000000000018,-58.000000000002494,-374.0000000000077,285.99999999998624,,16164.999999999927
2020.06.11,-154.0000000000097,604.9999999999889,267.00000000000614,51.000000000001044,2184.9999999999927,1349.0000000000002,393.0000000000007,1504.0000000000052,1194.9999999999905,792.9999999999993,928.0000000000177,2109.9999999999995,1734.9999999999977,2046.999999999997,1697.9999999999932,-56.99999999999594,-357.00000000000733,249.99999999999466,,16541.999999999975
2020.06.11,-121.00000000001555,644.0000000000001,285.00000000000193,49.99999999999449,2302.000000000004,1354.999999999995,405.9999999999917,1534.000000000002,1211.999999999991,763.0000000000026,935.0000000000191,2161.0000000000014,1804.0000000000057,2088.9999999999986,1731.9999999999993,-66.99999999999484,-374.0000000000077,249.99999999999466,,16959.99999999998
2020.06.11,-262.00000000000665,638.9999999999895,300.0000000000003,74.99999999999174,2305.0000000000014,1367.9999999999914,254.99999999999545,1592.0000000000045,1280.9999999999989,827.9999999999843,989.0000000000176,2135.9999999999955,1906.999999999992,2109.9999999999995,1763.999999999996,-70.0000000000034,-343.9999999999999,239.99999999999577,,17112.999999999945
2020.06.11,-287.000000000015,561.9999999999958,138.00000000000477,-14.000000000002899,2408.9999999999945,1428.9999999999914,230.00000000000398,1529.999999999998,1279.9999999999923,868.9999999999865,743.0000000000048,2043.9999999999968,1669.9999999999936,1954.9999999999982,1691.9999999999932,-197.00000000000273,-406.00000000000637,127.99999999999478,,15774.999999999922
2020.06.11,-311.0000000000168,472.9999999999901,135.00000000000733,-11.00000000000545,2432.9999999999964,1410.0000000000002,198.99999999999807,1570.0000000000048,1312.9999999999975,855.9999999999901,782.000000000016,2000.9999999999905,1784.999999999992,1978.999999999999,1715.999999999994,-161.00000000000003,-374.0000000000077,148.99999999999915,,15943.999999999947
2020.06.11,-385.00000000001313,479.99999999999153,111.00000000000554,-59.000000000009045,2368.999999999999,1378.9999999999968,280.00000000000114,1546.9999999999984,1279.9999999999923,971.9999999999951,827.0,2019.999999999996,1797.000000000004,2037.9999999999968,1743.9999999999998,-170.99999999999892,-403.0000000000089,197.99999999998707,,16023.999999999933
2020.06.11,-503.000000000009,411.99999999999017,8.000000000008,-140.0000000000068,2310.9999999999964,1339.9999999999857,242.999999999995,1485.9999999999984,1233.9999999999907,841.9999999999872,775.9999999999989,1941.9999999999932,1676.9999999999952,1915.0000000000064,1646.9999999999914,-258.0000000000027,-464.00000000000887,166.99999999998383,,14634.999999999894
2020.06.11,-267.0000000000172,489.99999999999045,178.00000000000037,4.999999999999449,2322.000000000002,1299.0000000000057,322.9999999999933,1541.9999999999989,1260.99999999999,780.9999999999873,869.0000000000086,2016.999999999996,1854.0,2019.999999999996,1725.999999999999,-85.99999999999719,-331.0000000000035,197.99999999998707,,16200.99999999994
2020.06.11,-263.00000000001324,495.000000000001,173.00000000000094,1.999999999990898,2292.000000000005,1235.9999999999927,307.9999999999927,1493.9999999999952,1231.9999999999998,791.9999999999927,868.000000000002,2004.9999999999955,1827.000000000001,1990.9999999999995,1700.9999999999934,-109.00000000000354,-347.0000000000084,174.99999999999181,,15871.999999999927
2020.06.11,-169.00000000001913,653.999999999999,275.99999999999847,82.99999999999974,2329.000000000003,1317.999999999997,341.99999999999875,1558.0000000000039,1272.999999999991,866.9999999999956,968.9999999999976,2019.999999999996,1924.9999999999989,2060.0000000000023,1748.9999999999952,-83.9999999999952,-356.00000000000074,197.99999999998707,,17011.999999999945
2020.06.11,11.999999999989797,790.0000000000018,435.0000000000076,231.99999999999886,2496.9999999999936,1378.9999999999968,271.99999999999136,1714.0000000000043,1428.9999999999914,731.9999999999993,1065.0000000000048,2067.9999999999977,2147.00000000001,2192.9999999999977,1882.9999999999955,43.00000000000415,-221.00000000000452,206.99999999997942,,18876.99999999996
2020.06.11,58.000000000002494,810.999999999984,487.99999999999955,249.99999999999466,2591.999999999994,1529.0000000000025,257.99999999999557,1785.0000000000032,1434.9999999999975,577.9999999999897,999.0000000000166,2165.999999999997,2015.9999999999957,2257.9999999999955,1917.9999999999923,75.9999999999983,-233.00000000000543,228.99999999999034,,19212.999999999945
2020.06.11,168.99999999999693,716.9999999999899,534.0000000000011,273.9999999999965,2614.9999999999895,1546.000000000003,358.99999999999466,1805.9999999999966,1443.9999999999898,536.0000000000032,1055.000000000006,2334.000000000003,2061.000000000002,2320.999999999998,1941.9999999999932,161.00000000000003,-189.00000000000583,303.9999999999932,,19988.99999999995
2020.06.11,62.99999999999084,710.999999999995,526.0000000000042,186.99999999999272,2665.0000000000064,1451.0000000000023,325.9999999999934,1853.0000000000045,1457.9999999999927,648.9999999999885,1225.0000000000093,2149.000000000001,2408.00000000001,2399.000000000001,1948.9999999999982,143.9999999999997,-279.00000000000705,335.9999999999808,,20219.999999999967
2020.06.11,113.99999999999189,753.9999999999881,524.0000000000023,129.00000000000134,2753.99999999999,1448.999999999989,304.00000000000205,1902.999999999999,1419.999999999999,558.9999999999984,1243.0000000000164,2212.000000000003,2595.999999999998,2478.0000000000086,1953.9999999999936,192.00000000000327,-345.0000000000064,478.999999999985,,20718.999999999964
2020.06.11,-157.00000000000713,759.999999999983,357.00000000000733,29.999999999996696,2689.000000000008,1366.999999999985,411.00000000000136,1807.9999999999984,1388.999999999996,680.9999999999983,1099.0000000000055,2177.9999999999973,2479.999999999993,2411.0000000000014,1941.0000000000025,-161.00000000000003,-584.0000000000067,388.9999999999949,,19087.999999999956
2020.06.11,-85.00000000000173,1113.9999999999927,441.0000000000025,110.99999999999443,2795.9999999999986,1442.9999999999943,319.9999999999932,1929.9999999999984,1510.0000000000002,1058.0000000000034,1043.0000000000161,2233.9999999999945,2590.0000000000036,2498.9999999999955,2027.000000000001,-204.99999999999963,-651.0000000000016,407.99999999998613,,20582.999999999975
2020.06.11,64.99999999998174,1194.9999999999905,467.0000000000063,174.99999999999181,3073.999999999999,1571.9999999999957,219.99999999999886,2036.0000000000045,1642.9999999999945,1177.9999999999902,1118.0000000000189,2283.999999999992,2723.0000000000086,2578.0000000000027,2143.9999999999914,-190.99999999999673,-558.9999999999984,340.9999999999913,,22062.999999999964
2020.06.11,154.99999999999403,1323.9999999999918,584.0000000000067,290.00000000000136,3203.0000000000005,1695.9999999999864,203.00000000000296,2161.000000000002,1765.9999999999898,1245.9999999999916,1331.9999999999998,2314.9999999999977,2848.9999999999905,2658.0000000000014,2221.999999999994,-137.9999999999937,-489.0000000000061,316.99999999998954,,23693.999999999935
2020.06.11,293.99999999999426,1461.0000000000011,719.9999999999984,427.99999999999505,3332.000000000002,1758.9999999999995,186.9999999999976,2290.9999999999986,1894.9999999999911,1298.9999999999834,1500.0000000000125,2352.9999999999945,3096.00000000001,2781.000000000006,2349.9999999999945,-29.999999999996696,-395.0000000000009,345.99999999997965,,25666.999999999967
2020.06.11,348.9999999999993,1532.9999999999843,839.0000000000009,498.9999999999939,3326.999999999991,1766.9999999999852,168.99999999999693,2376.999999999996,1941.9999999999993,1252.999999999993,1646.000000000014,2350.999999999999,3228.999999999993,2914.0000000000014,2430.9999999999973,63.00000000000195,-341.0000000000024,376.9999999999829,,26724.999999999924
2020.06.11,415.99999999999415,1525.999999999983,875.0000000000035,537.9999999999941,3268.000000000004,1828.9999999999918,240.99999999999966,2278.0000000000023,1857.999999999993,1025.9999999999936,1541.9999999999989,2554.9999999999927,2858.9999999999895,2879.000000000005,2417.000000000002,126.0000000000039,-285.00000000000193,364.9999999999931,,26312.999999999935
2020.06.11,525.999999999982,1558.9999999999993,919.0000000000032,583.9999999999957,3068.000000000004,1851.0000000000027,477.99999999999443,2231.000000000005,1811.9999999999914,1034.999999999986,1589.0000000000182,2789.999999999992,2778.999999999998,2909.9999999999964,2439.9999999999977,100.00000000000009,-309.99999999999915,364.9999999999931,,26725.999999999956
2020.06.11,485.0000000000021,1780.9999999999882,975.0000000000036,630.9999999999927,3041.000000000005,1865.0000000000055,442.99999999999784,2273.0000000000027,1842.9999999999945,1300.9999999999966,1790.0000000000027,2774.000000000001,2845.0000000000086,2921.9999999999973,2444.0000000000027,65.99999999999939,-356.00000000000074,320.9999999999935,,27443.99999999999
2020.06.11,480.99999999999807,1807.000000000003,984.000000000007,681.9999999999937,3031.9999999999905,1861.0000000000016,486.99999999999477,2276.999999999996,1890.9999999999982,1329.9999999999868,1951.0000000000139,2783.0000000000014,2906.0000000000086,2951.999999999998,2519.999999999996,82.00000000000429,-262.00000000000665,295.99999999998516,,28059.99999999997
2020.06.11,621.9999999999892,1903.9999999999945,1058.0000000000034,764.9999999999934,3048.9999999999905,1855.999999999991,603.9999999999992,2283.9999999999973,1910.0000000000007,1346.0000000000027,1923.000000000008,2920.9999999999923,2903.9999999999955,3040.999999999997,2622.0,100.00000000000009,-238.0000000000049,272.99999999998994,,28943.99999999994
2020.06.11,652.9999999999925,1984.9999999999923,1119.9999999999989,788.9999999999952,3044.0000000000023,1824.0000000000034,614.9999999999949,2302.9999999999995,1871.0000000000005,1431.9999999999889,1991.0000000000093,2939.9999999999977,2985.9999999999995,3103.0000000000086,2615.9999999999995,99.00000000000463,-275.99999999999847,311.99999999997897,,29406.999999999964
2020.06.11,715.9999999999833,2019.9999999999995,1136.999999999999,780.9999999999984,3001.000000000009,1838.0000000000064,670.0000000000017,2273.0000000000027,1842.9999999999945,1451.0000000000023,1955.0000000000177,2965.999999999994,2797.9999999999895,3096.0000000000036,2603.999999999999,112.000000000001,-306.00000000000625,366.999999999984,,29321.999999999978
2020.06.11,670.9999999999993,2085.0000000000036,1068.0000000000023,727.9999999999953,2906.0000000000086,1824.0000000000034,688.999999999993,2195.0000000000027,1768.9999999999984,1491.9999999999823,1900.0000000000127,3024.9999999999914,2744.9999999999973,3043.0000000000064,2552.9999999999973,-56.0000000000005,-452.00000000000796,376.9999999999829,,28561.999999999967
2020.06.12,678.9999999999852,2113.9999999999936,1090.000000000002,735.9999999999923,2915.000000000001,1848.0000000000052,575.9999999999934,2212.0000000000027,1774.9999999999932,1529.9999999999868,1703.00000000001,3033.999999999992,2600.0000000000023,3052.9999999999973,2554.000000000002,-31.000000000003247,-450.00000000000597,359.99999999998255,,28297.999999999927
2020.06.12,695.9999999999856,2073.999999999998,1116.000000000006,771.9999999999949,2916.999999999992,1808.9999999999939,741.9999999999902,2249.000000000001,1818.999999999993,1478.999999999986,1909.0000000000052,3051.9999999999927,2760.000000000007,3111.9999999999945,2622.0,31.999999999998696,-346.0000000000019,377.9999999999894,,29191.999999999927
2020.06.12,681.9999999999826,2080.9999999999995,1180.0000000000032,800.0000000000007,2919.000000000005,1865.0000000000055,798.0000000000018,2307.0000000000036,1871.0000000000005,1496.9999999999927,2002.0000000000148,3113.99999999999,2888.000000000002,3174.0000000000064,2662.999999999997,148.99999999999915,-273.000000000001,450.9999999999792,,30167.99999999998
2020.06.12,825.9999999999934,2193.999999999985,1219.0000000000034,809.9999999999997,3126.0000000000064,1896.9999999999932,781.9999999999965,2378.0000000000023,1888.9999999999961,1532.0,2056.000000000013,3126.9999999999955,3105.0000000000023,3240.9999999999995,2697.999999999993,148.99999999999915,-336.00000000000296,492.9999999999879,,31185.99999999997
2020.06.12,809.9999999999997,2174.9999999999936,1199.0000000000057,800.9999999999961,3093.999999999997,1875.0000000000045,756.9999999999908,2348.0000000000055,1871.0000000000005,1476.999999999995,1997.0000000000043,3099.9999999999945,3055.9999999999923,3216.9999999999986,2667.000000000002,121.99999999999989,-336.00000000000296,419.9999999999982,,30649.99999999997
2020.06.12,857.999999999981,2126.99999999999,1184.0000000000073,815.9999999999945,3126.999999999991,1896.9999999999932,741.9999999999902,2346.999999999999,1899.9999999999907,1364.999999999994,1917.9999999999975,3090.999999999994,3024.9999999999886,3194.0000000000027,2688.9999999999927,121.99999999999989,-309.99999999999915,413.99999999998107,,30505.999999999887
2020.06.12,912.999999999986,2219.9999999999995,1302.0000000000032,880.9999999999984,3157.00000000001,1919.9999999999884,778.9999999999964,2426.000000000006,1929.9999999999984,1384.9999999999918,2115.0,3165.999999999997,3181.999999999996,3299.0000000000064,2736.9999999999945,239.0000000000003,-265.99999999999955,482.999999999989,,31867.99999999996
2020.06.12,996.9999999999812,2313.9999999999936,1343.0000000000052,890.0000000000019,3248.0000000000064,1912.999999999987,829.9999999999983,2478.9999999999977,1947.999999999994,1434.000000000002,2150.0000000000073,3209.9999999999936,3313.9999999999945,3382.9999999999955,2786.0000000000014,238.0000000000049,-302.0000000000023,548.9999999999995,,32723.99999999996
2020.06.12,1117.9999999999968,2359.9999999999845,1521.0000000000057,1015.9999999999947,3293.999999999997,1924.9999999999989,881.9999999999908,2593.000000000001,2020.999999999995,1292.9999999999886,2394.0000000000073,3283.0000000000014,3598.999999999997,3567.9999999999977,2917.9999999999923,402.9999999999978,-217.0000000000005,590.999999999986,,34561.99999999993
2020.06.12,1088.9999999999845,2298.9999999999845,1410.0000000000002,918.999999999992,3272.9999999999927,1909.9999999999895,798.0000000000018,2514.000000000005,1947.999999999994,1222.9999999999964,2199.0000000000177,3165.999999999997,3425.999999999996,3412.0000000000064,2775.9999999999964,329.999999999997,-261.0000000000001,608.9999999999928,,33039.99999999995
2020.06.12,985.999999999998,2101.999999999982,1251.000000000002,774.9999999999924,3194.9999999999923,1849.9999999999961,783.9999999999918,2365.000000000006,1815.9999999999955,1184.9999999999916,1915.0,3087.000000000003,3132.0000000000014,3233.000000000004,2615.9999999999995,255.00000000000523,-324.00000000000205,587.9999999999885,,30810.999999999945
2020.06.12,990.000000000002,2089.999999999992,1297.999999999999,818.9999999999919,3244.0000000000023,1880.9999999999993,733.0000000000041,2431.0000000000055,1880.9999999999993,1180.9999999999877,2029.000000000014,3060.9999999999927,3228.999999999993,3277.000000000001,2658.0000000000014,322.00000000000006,-270.99999999999903,521.9999999999781,,31374.999999999964
2020.06.12,1046.999999999998,2195.999999999998,1370.0000000000045,915.9999999999945,3234.0000000000036,1863.999999999999,792.9999999999922,2461.0000000000023,1945.9999999999923,1202.9999999999984,2102.0000000000036,3122.0,3360.0000000000073,3356.999999999999,2765.0000000000005,343.9999999999999,-204.00000000000418,490.999999999997,,32366.99999999999
2020.06.12,961.9999999999961,2071.999999999985,1223.0000000000075,842.9999999999937,3186.0,1859.999999999995,495.9999999999951,2359.0,1897.9999999999998,1188.9999999999957,1859.0000000000107,2799.9999999999973,3099.999999999992,3042.000000000002,2533.999999999992,233.00000000000543,-218.00000000000708,430.9999999999814,,29868.99999999994
2020.06.12,908.999999999982,1980.9999999999884,1100.000000000001,761.999999999996,3064.0,1807.000000000003,396.99999999999136,2209.0000000000055,1780.9999999999993,1158.9999999999989,1629.9999999999982,2616.99999999999,2791.9999999999945,2823.999999999998,2357.99999999999,121.00000000000443,-292.9999999999988,366.999999999984,,27584.999999999927
2020.06.12,918.9999999999809,2000.9999999999861,1162.0000000000075,790.9999999999973,3068.000000000004,1814.0000000000045,414.0000000000015,2256.9999999999977,1797.9999999999995,1144.999999999996,1745.0000000000186,2656.9999999999964,2902.0000000000045,2873.9999999999955,2372.0,200.00000000000017,-245.0000000000063,415.99999999999415,,28289.999999999978
2020.06.12,914.9999999999991,1963.999999999988,1141.0000000000032,768.9999999999975,3092.000000000006,1807.000000000003,463.99999999999864,2239.0000000000023,1793.0000000000002,1136.0000000000036,1713.0000000000089,2697.0000000000027,2873.9999999999986,2885.000000000005,2391.999999999996,197.99999999999818,-248.99999999999923,413.99999999998107,,28243.999999999996
2020.06.12,668.9999999999862,1893.9999999999957,941.9999999999984,578.9999999999961,2925.0,1720.9999999999948,237.99999999999955,2088.9999999999964,1642.9999999999945,1202.9999999999984,1421.0000000000057,2367.999999999995,2590.0000000000036,2573.999999999998,2131.999999999991,-34.99999999999615,-453.0000000000034,330.9999999999924,,24830.99999999995
2020.06.12,622.9999999999958,1888.9999999999852,892.9999999999993,557.9999999999918,2888.000000000002,1683.9999999999966,329.9999999999983,2041.0000000000039,1625.999999999994,1265.9999999999893,1391.0000000000089,2444.0000000000027,2561.9999999999977,2606.999999999999,2123.9999999999955,-90.99999999999665,-479.0000000000072,342.9999999999822,,24698.999999999938
2020.06.12,733.9999999999902,1968.9999999999986,980.9999999999985,681.9999999999937,2936.0000000000055,1668.9999999999873,438.99999999999295,2080.000000000004,1705.9999999999964,1255.9999999999905,1434.000000000002,2531.9999999999964,2678.0000000000027,2727.0000000000036,2293.999999999997,-54.999999999993946,-386.0000000000086,306.9999999999906,,25982.99999999995
2020.06.12,590.999999999986,1712.9999999999868,768.9999999999975,486.999999999993,2774.999999999994,1610.0000000000002,359.99999999999943,1878.9999999999973,1521.99999999999,1171.9999999999952,1035.0000000000082,2408.0000000000014,2280.9999999999995,2463.000000000008,2066.999999999993,-192.99999999999872,-501.000000000007,258.99999999998704,,22696.999999999924
2020.06.12,368.9999999999971,1585.9999999999986,711.000000000006,407.99999999999727,2560.000000000007,1566.0000000000007,408.9999999999918,1822.0000000000014,1445.9999999999918,1093.999999999995,1107.999999999998,2405.999999999992,2184.000000000008,2405.000000000001,1987.9999999999995,-137.9999999999937,-504.00000000000443,317.9999999999961,,21737.999999999985
2020.06.12,346.0000000000019,1425.9999999999939,626.0000000000043,303.9999999999932,2543.0000000000064,1495.0000000000018,390.00000000000057,1741.0000000000036,1344.9999999999961,1192.9999999999995,1179.0000000000189,2301.9999999999927,2133.9999999999914,2311.9999999999977,1879.9999999999955,-136.00000000000279,-534.0000000000011,357.99999999999164,,20903.99999999999
2020.06.12,238.99999999998923,1299.99999999999,516.0000000000053,263.99999999999756,2346.0000000000036,1331.9999999999998,381.0000000000002,1592.0000000000045,1262.9999999999918,1064.9999999999827,1042.0000000000095,2084.000000000003,1997.0000000000043,2122.0,1760.9999999999957,-193.99999999999417,-517.0000000000008,289.9999999999903,,18882.99999999997
2020.06.12,306.9999999999906,1384.9999999999918,651.0000000000016,357.99999999999164,2144.999999999997,1252.999999999993,402.9999999999916,1578.999999999997,1217.9999999999968,1169.9999999999823,1234.0000000000018,2137.0000000000005,2024.0000000000036,2186.9999999999977,1784.9999999999966,-107.00000000000153,-464.00000000000887,322.00000000000006,,19586.999999999924
2020.06.12,192.99999999999872,1224.000000000003,552.0000000000081,308.9999999999926,2147.00000000001,1272.999999999991,307.00000000000216,1544.9999999999964,1239.9999999999966,1027.9999999999845,1121.0000000000164,2024.000000000001,1871.0000000000005,2019.999999999996,1682.9999999999927,-93.99999999999409,-417.0000000000007,267.99999999997937,,18293.999999999975
2020.06.12,158.99999999999804,1163.9999999999873,546.9999999999975,318.99999999999153,2122.000000000002,1324.9999999999984,298.9999999999924,1546.000000000003,1237.9999999999948,1012.9999999999973,1126.0000000000048,1966.9999999999986,1879.9999999999927,2000.0,1691.9999999999932,-82.99999999999974,-370.00000000000364,218.99999999999142,,18162.99999999994
2020.06.12,217.0000000000005,1268.9999999999868,584.0000000000067,373.99999999999653,2195.999999999998,1327.999999999996,375.0,1578.999999999997,1295.999999999997,909.9999999999886,1161.000000000012,2052.9999999999973,1950.0000000000073,2091.000000000008,1783.0000000000014,-85.00000000000173,-342.000000000009,215.99999999999397,,18954.999999999978
2020.06.12,385.99999999999744,1449.9999999999957,626.0000000000043,378.999999999996,2336.999999999989,1466.9999999999961,396.0000000000008,1617.9999999999973,1305.9999999999961,1044.0000000000005,1107.0000000000136,2277.000000000001,1778.9999999999973,2152.000000000001,1816.0000000000025,-159.9999999999935,-450.00000000000597,190.99999999998562,,19720.99999999997
2020.06.12,312.9999999999855,1384.9999999999918,616.0000000000055,378.999999999996,2368.999999999999,1463.9999999999986,387.00000000000045,1646.9999999999984,1322.9999999999964,1078.0000000000011,1157.000000000008,2247.0,1916.999999999991,2191.0000000000027,1846.999999999994,-159.9999999999935,-462.0000000000068,265.99999999998846,,19963.999999999956
2020.06.12,422.9999999999956,1530.9999999999934,729.0000000000018,474.9999999999921,2492.0000000000055,1505.9999999999852,417.0000000000016,1763.0000000000034,1430.9999999999934,1105.0000000000005,1310.0000000000111,2310.9999999999927,2157.999999999993,2329.0000000000077,1967.9999999999893,-92.00000000000318,-392.9999999999989,254.999999999983,,21717.999999999945
2020.06.12,596.9999999999809,1550.9999999999914,774.000000000008,517.9999999999962,2645.9999999999927,1544.9999999999964,366.9999999999902,1809.000000000005,1476.999999999995,1008.9999999999932,1136.0000000000036,2311.9999999999977,2143.9999999999905,2341.000000000008,1983.9999999999945,-61.999999999995396,-394.00000000000546,259.9999999999936,,22013.999999999935
2020.06.12,758.9999999999985,1438.9999999999902,683.0000000000002,400.9999999999958,2736.9999999999895,1468.999999999987,363.9999999999901,1678.9999999999973,1331.9999999999998,641.0000000000027,701.0000000000183,2308.9999999999973,1993.0000000000002,2256.0,1870.999999999995,-92.99999999999864,-440.00000000000705,303.9999999999932,,20404.99999999995
2020.06.12,598.999999999994,1271.0,535.0000000000077,317.0000000000006,2542.0,1344.9999999999961,509.00000000000034,1529.0000000000025,1233.9999999999907,651.0000000000016,571.0000000000103,2304.000000000002,1758.9999999999995,2149.000000000001,1822.0000000000027,-139.99999999999568,-450.00000000000597,232.99999999999432,,18780.0
2020.06.12,807.9999999999865,1410.9999999999845,746.0000000000023,461.0000000000003,2570.0000000000055,1336.0000000000039,563.0000000000024,1651.999999999998,1279.9999999999923,451.99999999998573,746.0000000000023,2353.999999999999,2021.9999999999905,2301.000000000002,1911.9999999999918,12.000000000000899,-343.00000000000443,308.9999999999815,,20591.999999999927
2020.06.12,930.999999999993,1622.9999999999966,948.0000000000044,596.9999999999919,2429.9999999999986,1370.0000000000045,733.0000000000041,1671.9999999999957,1273.9999999999973,468.00000000000176,1015.0000000000103,2545.000000000002,2124.999999999999,2536.0000000000014,2069.0000000000027,165.9999999999995,-269.00000000000813,318.9999999999804,,22551.99999999998
2020.06.12,1214.9999999999884,1868.9999999999873,1153.000000000004,844.9999999999958,2529.0000000000036,1478.999999999986,1036.0000000000014,1793.0000000000002,1437.9999999999948,502.00000000000244,1304.0000000000164,2972.999999999999,2252.999999999994,2778.000000000006,2357.99999999999,280.9999999999979,-84.0000000000063,295.99999999998516,,26017.99999999994
2020.06.12,1181.999999999994,1722.9999999999857,1085.9999999999982,719.9999999999984,2492.9999999999895,1438.000000000006,1024.000000000001,1727.9999999999961,1324.9999999999984,166.99999999998383,890.000000000013,2894.999999999996,2150.0000000000073,2712.000000000003,2229.99999999999,260.00000000000466,-189.00000000000583,317.9999999999961,,24151.99999999995
2020.06.12,1427.0000000000005,1716.9999999999907,1067.0000000000068,667.9999999999908,2692.99999999999,1404.0000000000052,1009.9999999999909,1687.0000000000052,1242.999999999994,31.000000000003247,650.0000000000173,2849.9999999999945,2082.000000000006,2638.0000000000055,2129.9999999999955,255.00000000000523,-264.0000000000087,419.9999999999982,,23708.0
2020.06.12,1510.9999999999957,1790.0000000000027,1146.0000000000025,713.9999999999924,2698.0000000000005,1366.999999999985,1022.9999999999961,1715.9999999999952,1241.9999999999986,20.999999999982144,860.0000000000163,2878.999999999991,2212.999999999998,2712.000000000003,2161.999999999992,300.0000000000003,-239.0000000000003,521.9999999999781,,24636.99999999993
2020.06.12,1608.9999999999939,1937.9999999999952,1249.0,778.9999999999964,2709.000000000006,1394.9999999999907,1100.999999999999,1760.000000000006,1256.999999999997,15.999999999993797,929.000000000002,2954.999999999998,2241.9999999999886,2786.0000000000014,2197.0000000000027,353.0000000000033,-216.0000000000051,555.9999999999787,,25614.99999999995
2020.06.12,1786.999999999983,2090.9999999999986,1346.0000000000027,858.9999999999986,2742.0,1451.9999999999866,1212.9999999999939,1800.0000000000016,1282.9999999999898,85.99999999998609,997.0000000000034,3126.9999999999955,2282.9999999999905,2884.0000000000005,2275.9999999999964,379.0000000000071,-240.00000000000688,602.999999999998,,26967.999999999924
2020.06.12,1818.999999999993,2181.999999999995,1334.0000000000018,840.9999999999917,2710.999999999997,1333.0000000000064,1221.999999999994,1746.0000000000032,1223.9999999999918,131.99999999999878,924.0000000000136,3078.0000000000027,2343.0000000000064,2888.0000000000055,2271.000000000001,317.0000000000006,-291.0000000000079,600.9999999999849,,26674.999999999978
2020.06.12,1783.0000000000014,2040.9999999999818,1211.0000000000066,787.9999999999998,2624.000000000004,1266.999999999996,1332.9999999999984,1629.9999999999982,1151.9999999999975,44.99999999998394,629.0000000000128,3060.9999999999927,2098.0,2787.0000000000064,2223.9999999999895,231.99999999999886,-299.00000000000483,486.999999999993,,25092.99999999996
2020.06.12,1601.9999999999923,1769.9999999999827,1043.000000000005,622.9999999999958,2553.9999999999895,1252.999999999993,1263.999999999996,1488.0000000000005,1041.9999999999984,-92.00000000000318,439.0000000000116,2985.99999999999,1828.0000000000075,2606.0000000000086,2075.0000000000027,163.99999999999747,-353.0000000000033,502.9999999999868,,22794.999999999945
2020.06.12,1465.9999999999895,1783.0000000000014,975.0000000000036,574.9999999999922,2605.9999999999973,1329.0000000000025,1168.9999999999968,1514.9999999999998,1076.9999999999945,41.99999999998649,402.0000000000135,2941.999999999993,1764.00000000001,2543.999999999997,2030.0000000000011,95.00000000000064,-401.00000000000693,499.9999999999893,,22412.999999999956
2020.06.12,1413.999999999982,1810.9999999999848,1007.0000000000024,579.9999999999916,2620.0,1326.9999999999893,1122.0,1593.0,1127.9999999999957,191.99999999999218,608.0000000000085,2888.999999999996,1943.000000000006,2603.999999999999,2051.9999999999927,87.00000000000374,-440.00000000000705,498.9999999999828,,23035.999999999924
2020.06.12,1193.9999999999839,1723.9999999999923,902.0000000000028,519.9999999999983,2441.9999999999886,1330.9999999999934,1117.999999999995,1510.0000000000002,1099.9999999999898,302.9999999999866,613.0000000000191,2854.99999999999,1777.0000000000064,2522.0000000000055,2010.9999999999957,24.000000000001798,-460.00000000000483,493.99999999999443,,21979.999999999935
