date,USDCHF,GBPUSD,EURCHF,CADCHF,EURGBP,GBPJPY,AUDJPY,empty,sum
2020.09.03,-578.9999999999961,-729.0000000000018,-170.99999999998784,-397.0000000000029,-29.999999999996696,247.99999999999045,-291.000000000011,,-1949.000000000006
2020.09.03,-614.0000000000034,-830.0000000000196,-140.99999999999113,-395.0000000000009,-38.0000000000047,128.99999999999068,-409.000000000006,,-2298.000000000035
2020.09.03,-585.9999999999976,-733.0000000000059,-192.99999999999872,-348.9999999999993,-46.00000000000159,197.00000000000273,-365.0000000000091,,-2075.0000000000095
2020.09.03,-542.9999999999935,-702.0000000000026,-187.99999999998818,-338.00000000000495,-56.0000000000005,171.99999999999704,-397.00000000000557,,-2051.999999999998
2020.09.03,-542.9999999999935,-761.0000000000117,-230.9999999999812,-363.0000000000022,-136.99999999999824,192.00000000000728,-325.00000000000284,,-2167.9999999999823
2020.09.03,-473.99999999999665,-739.0000000000008,-187.99999999998818,-279.00000000000705,-151.00000000000114,169.9999999999875,-378.0000000000001,,-2039.0000000000064
2020.09.03,-536.0000000000032,-714.0000000000147,-197.99999999998707,-304.9999999999997,-77.00000000000485,223.0000000000132,-405.00000000000114,,-2011.9999999999973
2020.09.03,-492.0000000000035,-671.0000000000216,-206.99999999997942,-331.0000000000035,-100.00000000000009,342.00000000001296,-356.9999999999993,,-1815.9999999999945
2020.09.03,-490.999999999997,-656.0000000000122,-198.99999999999363,-360.0000000000048,-82.99999999999974,413.99999999998727,-270.00000000001023,,-1645.0000000000302
2020.09.03,-524.0000000000023,-647.0000000000198,-214.99999999998744,-353.0000000000033,-45.000000000006146,417.0000000000016,-294.00000000001114,,-1661.0000000000284
2020.09.04,-471.99999999999466,-677.0000000000165,-127.99999999999478,-303.0000000000088,-28.000000000005798,396.99999999999136,-310.0000000000023,,-1521.0000000000314
2020.09.04,-483.0000000000001,-698.0000000000208,-205.99999999999508,-303.0000000000088,-38.0000000000047,344.99999999999886,-338.99999999999864,,-1722.0000000000293
2020.09.04,-556.9999999999964,-695.0000000000011,-192.99999999999872,-365.0000000000042,-41.9999999999976,354.99999999998977,-365.0000000000091,,-1862.0000000000173
2020.09.04,-570.0000000000039,-735.000000000019,-204.99999999998852,-358.0000000000028,-63.99999999999739,304.00000000000205,-389.00000000001,,-2017.0000000000196
2020.09.04,-558.000000000003,-796.0000000000189,-170.99999999998784,-324.00000000000205,-90.99999999999665,110.99999999999,-526.0000000000105,,-2355.0000000000286
2020.09.04,-592.9999999999991,-816.0000000000167,-185.99999999999727,-347.0000000000084,-87.00000000000374,114.00000000000432,-570.0000000000074,,-2485.000000000028
2020.09.04,-546.9999999999975,-755.0000000000168,-187.99999999998818,-346.0000000000019,-92.00000000000318,283.9999999999918,-381.0000000000002,,-2025.000000000016
2020.09.04,-529.9999999999972,-669.0000000000085,-217.0000000000005,-365.99999999999966,-70.99999999999883,324.99999999998863,-374.00000000000944,,-1902.0000000000255
2020.09.04,-515.9999999999942,-643.0000000000158,-196.99999999998053,-403.0000000000089,-50.0000000000056,359.00000000000887,-313.0000000000024,,-1762.9999999999986
2020.09.04,-534.0000000000011,-551.0000000000126,-217.99999999998488,-413.0000000000078,9.00000000000345,519.0000000000055,-291.000000000011,,-1479.0000000000086
2020.09.04,-529.9999999999972,-574.0000000000078,-218.99999999999142,-404.0000000000044,-7.9999999999968985,454.00000000000773,-338.0000000000081,,-1618.9999999999977
2020.09.04,-600.0000000000006,-695.0000000000011,-197.99999999998707,-399.0000000000049,-2.000000000002,419.9999999999875,-349.00000000000375,,-1823.0000000000118
2020.09.04,-576.9999999999942,-639.0000000000118,-227.99999999998377,-392.00000000000347,-11.00000000000545,468.9999999999941,-300.00000000001137,,-1678.000000000016
2020.09.04,-566.9999999999953,-651.0000000000016,-218.99999999999142,-382.00000000000455,-24.000000000001798,413.99999999998727,-322.00000000000273,,-1751.00000000001
2020.09.04,-541.9999999999981,-622.0000000000115,-219.99999999999798,-378.00000000000057,-31.999999999998696,400.0000000000057,-311.00000000000705,,-1705.0000000000082
2020.09.04,-541.9999999999981,-647.0000000000198,-221.99999999998886,-385.000000000002,-50.0000000000056,360.99999999999,-331.00000000000307,,-1816.0000000000273
2020.09.04,-553.0000000000035,-714.0000000000147,-193.99999999998306,-372.0000000000057,-56.99999999999594,360.00000000001364,-332.9999999999984,,-1862.9999999999877
2020.09.04,-548.0000000000041,-692.0000000000038,-228.99999999999034,-380.00000000000256,-82.00000000000429,340.0000000000034,-347.999999999999,,-1939.0000000000005
2020.09.04,-592.9999999999991,-692.0000000000038,-204.99999999998852,-409.0000000000038,-14.999999999998348,360.99999999999,-362.000000000009,,-1915.0000000000127
2020.09.04,-653.999999999999,-835.000000000008,-219.99999999999798,-429.0000000000016,-63.00000000000195,159.9999999999966,-390.00000000000057,,-2431.0000000000123
2020.09.04,-670.000000000004,-609.0000000000151,-285.99999999998624,-533.0000000000057,48.99999999999905,433.9999999999975,-280.00000000000114,,-1895.0000000000155
2020.09.04,-634.0000000000013,-524.0000000000133,-224.99999999998633,-542.0000000000091,119.99999999999788,533.0000000000155,-207.00000000000784,,-1479.0000000000045
2020.09.04,-697.0000000000032,-524.0000000000133,-330.9999999999924,-614.0000000000034,95.99999999999609,552.9999999999973,-204.00000000000773,,-1721.0000000000264
2020.09.04,-551.9999999999969,-348.00000000001495,-303.9999999999932,-556.0000000000009,93.99999999999409,771.000000000015,-91.99999999999875,,-986.9999999999956
2020.09.04,-593.9999999999945,-377.0000000000051,-307.99999999999716,-565.0000000000044,115.99999999999389,711.9999999999891,-142.00000000001012,,-1158.0000000000286
2020.09.04,-609.000000000004,-474.0000000000189,-313.99999999999204,-609.9999999999994,56.99999999999594,632.000000000005,-71.00000000001216,,-1389.0000000000255
2020.09.04,-617.9999999999964,-539.0000000000006,-292.9999999999877,-622.0000000000003,41.000000000002146,549.0000000000066,-140.00000000000057,,-1621.9999999999768
2020.09.04,-707.9999999999975,-637.0000000000209,-383.99999999998437,-680.0000000000028,-9.999999999998899,429.00000000000205,-207.9999999999984,,-2198.000000000001
2020.09.04,-668.0000000000019,-682.0000000000048,-364.9999999999931,-656.000000000001,-63.99999999999739,401.00000000001046,-219.99999999999886,,-2253.9999999999864
2020.09.04,-709.0000000000041,-835.000000000008,-347.9999999999928,-655.0000000000056,-116.00000000000499,225.9999999999991,-313.0000000000024,,-2750.0000000000186
2020.09.04,-678.0000000000008,-756.0000000000011,-310.9999999999946,-622.0000000000003,-79.00000000000685,280.00000000000114,-252.00000000000955,,-2418.0000000000123
2020.09.04,-890.9999999999974,-1226.000000000016,-268.9999999999859,-730.0000000000084,-136.99999999999824,134.00000000001455,-180.00000000000682,,-3298.9999999999977
2020.09.04,-951.0000000000018,-1395.000000000013,-259.9999999999936,-768.000000000002,-187.00000000000384,-50.00000000001137,-335.9999999999985,,-3947.0000000000236
2020.09.04,-1070.9999999999998,-1447.0000000000205,-367.99999999999056,-813.0000000000082,-192.00000000000327,-73.0000000000075,-442.0000000000073,,-4406.000000000036
2020.09.04,-1093.999999999995,-1510.0000000000114,-383.99999999998437,-787.0000000000043,-228.00000000000597,-257.000000000005,-600.9999999999991,,-4861.0000000000055
2020.09.04,-1127.9999999999957,-1391.0000000000089,-425.99999999999307,-862.0000000000072,-143.9999999999997,-197.00000000000273,-511.0000000000099,,-4659.000000000017
2020.09.04,-1153.000000000004,-1443.0000000000166,-424.99999999998647,-867.0000000000067,-156.00000000000057,-209.00000000000318,-545.0000000000017,,-4798.00000000002
2020.09.04,-1066.0000000000002,-1146.0000000000025,-553.9999999999878,-935.0000000000081,-146.99999999999713,108.00000000000409,-267.0000000000101,,-4007.000000000002
2020.09.04,-1017.0000000000013,-1098.0000000000211,-590.999999999986,-991.0000000000085,-190.99999999999673,139.00000000001,-150.00000000000568,,-3899.000000000009
2020.09.04,-988.0,-1002.000000000014,-596.9999999999809,-980.9999999999985,-163.00000000000205,140.00000000001478,-151.00000000001046,,-3741.9999999999914
2020.09.04,-956.9999999999967,-874.0000000000192,-613.9999999999812,-977.0000000000057,-121.00000000000443,231.99999999999932,-190.00000000001194,,-3501.00000000002
2020.09.04,-976.9999999999945,-797.0000000000033,-668.9999999999862,-1039.0000000000011,-95.99999999999609,280.00000000000114,-156.0000000000059,,-3453.999999999986
2020.09.04,-919.9999999999986,-678.0000000000008,-618.9999999999918,-996.000000000008,-31.000000000003247,414.99999999999204,-79.00000000000773,,-2908.0000000000177
2020.09.04,-809.9999999999997,-553.0000000000035,-537.9999999999941,-1005.0000000000003,12.000000000000899,551.9999999999925,-19.000000000005457,,-2361.00000000001
2020.09.04,-861.9999999999961,-601.000000000007,-543.999999999989,-996.000000000008,21.999999999999797,556.999999999988,-13.00000000000523,,-2437.0000000000173
2020.09.04,-861.9999999999961,-645.0000000000067,-519.9999999999872,-983.0000000000006,17.999999999995797,479.99999999998977,-39.00000000000148,,-2551.000000000006
2020.09.04,-929.000000000002,-641.0000000000027,-553.9999999999878,-1017.0000000000013,60.99999999999994,506.0000000000002,-80.0000000000125,,-2654.0000000000064
2020.09.04,-919.0000000000032,-685.0000000000023,-559.9999999999827,-1003.0000000000094,20.999999999993246,445.99999999999795,-137.00000000000045,,-2837.000000000007
