date,USDCAD,AUDUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.03.27,2452.999999999994,2578.0000000000027,2676.999999999996,625.0000000000089,-217.99999999999596,1232.9999999999952,-828.0000000000065,1224.0000000000036,2546.0000000000036,3295.0000000000036,1803.0000000000043,2078.0000000000023,2226.000000000006,,21692.00000000002
2020.03.27,2617.999999999987,2615.999999999996,2727.000000000002,590.0000000000016,-274.9999999999919,1269.9999999999934,-961.9999999999961,1180.9999999999973,2654.000000000001,3337.9999999999964,1821.9999999999957,2112.0000000000027,2229.000000000003,,21919.999999999985
2020.03.27,2700.9999999999977,2676.999999999996,2684.9999999999927,516.0000000000053,-348.9999999999993,1169.9999999999932,-730.9999999999927,1137.0000000000005,2533.999999999992,2949.000000000002,1699.9999999999957,2091.999999999994,2129.9999999999986,,21210.99999999997
2020.03.27,2705.9999999999864,2559.9999999999955,2571.000000000001,544.9999999999955,-268.99999999999704,1144.0000000000007,-1304.9999999999784,1197.0000000000027,2394.9999999999914,2692.0000000000055,1651.0000000000034,1951.9999999999982,1982.000000000006,,19821.000000000015
2020.03.27,2536.999999999989,2484.9999999999927,2510.000000000001,548.9999999999995,-271.9999999999945,1107.0000000000025,-2429.999999999977,1134.0000000000005,2194.9999999999914,2655.0000000000073,1589.0000000000057,1874.9999999999934,1941.0000000000039,,17875.000000000015
2020.03.27,2202.9999999999995,2217.0000000000023,2337.9999999999955,479.0000000000072,-337.99999999999386,924.9999999999981,-2436.999999999978,933.9999999999975,1710.999999999996,2469.9999999999945,1381.999999999998,1734.9999999999977,1939.0000000000018,,15558.000000000016
2020.03.27,1956.9999999999866,2219.9999999999995,2352.999999999994,424.00000000000216,-437.999999999994,924.9999999999981,-1727.9999999999961,763.9999999999958,1723.9999999999923,2608.9999999999945,1362.0000000000018,1746.9999999999986,2011.0000000000073,,15929.99999999998
2020.03.27,2100.9999999999973,2205.999999999997,2468.999999999999,344.99999999999534,-389.99999999999034,993.9999999999949,-1507.0000000000139,600.0000000000085,2078.0000000000023,3268.9999999999886,1533.9999999999989,1830.9999999999936,2084.000000000008,,17613.999999999978
2020.03.27,2218.999999999993,2512.9999999999986,2695.999999999998,340.00000000000693,-464.9999999999932,1056.0000000000014,-1793.9999999999845,463.0000000000081,2625.0000000000105,3549.9999999999864,1533.0000000000084,2159.9999999999955,2463.000000000004,,19359.000000000033
2020.03.27,2330.999999999994,2513.999999999994,2732.000000000001,324.0000000000132,-433.99999999998994,1098.9999999999943,-1825.00000000001,338.99999999999864,2604.9999999999905,3597.99999999999,1460.000000000001,2057.999999999993,2441.9999999999995,,19242.999999999967
2020.03.27,2468.9999999999877,2559.9999999999955,2759.0000000000005,344.99999999999534,-505.99999999999534,1037.9999999999945,-2178.000000000013,469.99999999999886,2357.000000000009,3347.9999999999955,1481.0000000000016,2019.9999999999995,2310.000000000001,,18472.999999999975
2020.03.27,2637.0000000000005,2733.999999999992,2961.0000000000027,304.9999999999997,-676.9999999999943,1034.999999999997,-1406.0000000000184,596.0000000000036,2350.999999999992,3417.9999999999877,1586.0000000000057,2098.9999999999955,2439.0000000000023,,20077.999999999967
2020.03.27,2611.9999999999923,3093.999999999997,3286.0,358.9999999999982,-683.0000000000002,1276.9999999999948,-1604.9999999999898,1046.999999999997,3191.0000000000105,4217.999999999988,2033.0000000000084,2754.9999999999964,3061.0000000000027,,24644.999999999996
2020.03.27,2696.9999999999936,3266.0000000000023,3386.0,547.0000000000086,-641.9999999999982,1503.9999999999943,-1300.9999999999966,1153.000000000006,3466.9999999999977,4275.999999999991,2115.000000000002,2883.0000000000023,3075.0000000000055,,26426.000000000007
2020.03.27,2846.9999999999995,3357.9999999999945,3413.999999999995,456.00000000001194,-612.9999999999969,1520.9999999999945,-892.9999999999883,1045.0000000000018,3652.999999999995,4194.999999999993,2089.9999999999964,2937.9999999999964,3017.000000000003,,27027.999999999996
2020.03.27,2888.000000000002,3357.9999999999945,3425.999999999996,445.0000000000065,-581.9999999999936,1514.9999999999998,-700.0000000000117,1126.9999999999955,3706.9999999999936,4391.999999999996,2124.0000000000023,2927.000000000002,3066.9999999999977,,27693.99999999998
2020.03.27,3430.999999999984,3586.999999999996,3583.999999999998,564.9999999999933,-439.0000000000005,1690.0000000000025,-708.9999999999818,1152.000000000001,4062.9999999999945,4474.0,2175.000000000004,2906.9999999999927,2946.9999999999995,,29426.99999999998
2020.03.27,3554.9999999999973,3664.999999999996,3622.000000000003,588.9999999999951,-314.99999999999864,1734.9999999999977,-682.9999999999892,1245.0000000000045,4170.999999999992,4510.999999999998,2229.0000000000064,2817.999999999998,2819.000000000005,,29961.00000000001
2020.03.27,3984.999999999994,3852.0,3791.0,614.0000000000034,-239.0000000000003,1840.9999999999927,-1238.99999999999,1332.9999999999984,4380.999999999991,4696.999999999995,2383.0000000000027,2890.999999999999,2865.0000000000064,,31154.999999999996
2020.03.27,3591.999999999995,3637.0000000000014,3627.9999999999977,530.9999999999926,-504.9999999999999,1588.0000000000005,-1173.0000000000018,1424.0000000000066,3760.9999999999923,4178.999999999999,2243.0000000000023,2906.9999999999927,2936.0000000000055,,28747.999999999985
2020.03.27,3420.999999999985,3632.000000000002,3651.9999999999995,522.0000000000002,-613.9999999999924,1432.9999999999955,-1289.0000000000068,1486.9999999999948,3381.999999999996,3974.999999999995,2270.000000000003,2881.9999999999955,2994.0000000000077,,27746.999999999975
2020.03.27,3439.9999999999986,3581.9999999999964,3603.0000000000005,564.9999999999933,-708.999999999993,1451.9999999999977,-1289.0000000000068,1650.0000000000057,3387.000000000007,3915.000000000002,2259.0000000000073,2872.9999999999923,2949.9999999999973,,27677.999999999996
2020.03.27,3439.9999999999986,3581.9999999999964,3603.0000000000005,564.9999999999933,-708.999999999993,1451.9999999999977,-1289.0000000000068,1650.0000000000057,3387.000000000007,3915.000000000002,2259.0000000000073,2872.9999999999923,2949.9999999999973,,27677.999999999996
2020.03.27,3439.9999999999986,3581.9999999999964,3603.0000000000005,564.9999999999933,-708.999999999993,1451.9999999999977,-1289.0000000000068,1650.0000000000057,3387.000000000007,3915.000000000002,2259.0000000000073,2872.9999999999923,2949.9999999999973,,27677.999999999996
