date,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,EURJPY,NZDJPY,AUDNZD,empty,sum
2017.08.03,-1173.0000000000018,-188.99999999999295,-156.00000000000057,1049.0000000000066,3403.0000000000005,-1236.9999999999948,1060.0000000000023,862.0000000000072,,3619.0000000000264
2017.08.03,-1088.0,-251.99999999999534,-178.99999999999582,1001.0000000000048,3435.9999999999945,-1222.0000000000084,1073.9999999999982,879.0000000000075,,3649.0000000000055
2017.08.03,-1153.9999999999884,-251.99999999999534,-158.99999999999804,1104.9999999999898,3563.9999999999895,-1183.9999999999975,1064.9999999999977,855.9999999999901,,3840.999999999988
2017.08.03,-1156.999999999986,-287.9999999999967,-114.99999999999844,1085.000000000008,3611.999999999993,-1118.9999999999998,1067.9999999999977,792.9999999999993,,3879.0000000000173
2017.08.03,-974.9999999999925,-311.9999999999976,-117.99999999999588,1044.0000000000111,3624.9999999999895,-1110.99999999999,1042.0000000000016,794.9999999999901,,3990.0000000000164
2017.08.03,-1034.0000000000016,-286.9999999999919,-62.99999999999084,1098.9999999999895,3638.0000000000077,-1129.9999999999955,974.0000000000038,825.9999999999934,,4023.0000000000146
2017.08.03,-1102.000000000003,-233.99999999999466,-3.999999999992898,1347.0000000000084,3783.000000000003,-1171.999999999997,911.0000000000014,794.9999999999901,,4324.0000000000155
2017.08.03,-1098.9999999999834,-191.0000000000025,-100.99999999999554,1133.0000000000098,3603.0000000000005,-1161.0000000000014,939.9999999999977,777.9999999999898,,3902.0000000000155
2017.08.03,-1130.9999999999932,-131.00000000000023,-107.99999999999699,1097.0000000000084,3465.000000000007,-1088.9999999999986,959.9999999999937,754.9999999999945,,3818.000000000014
2017.08.03,-1180.9999999999877,-90.99999999999397,-45.99999999999049,1134.0000000000146,3523.0000000000095,-1075.9999999999934,918.9999999999969,706.0000000000066,,3888.000000000062
2017.08.03,-1137.9999999999945,-72.99999999999329,-645.999999999991,-57.999999999992724,2550.9999999999923,-1034.9999999999966,977.0000000000039,662.9999999999914,,1241.0000000000196
2017.08.03,-1246.9999999999982,52.00000000000671,-781.9999999999939,-203.00000000000296,2354.999999999996,-944.9999999999932,1016.9999999999959,675.0000000000034,,922.0000000000139
2017.08.03,-1289.9999999999911,81.00000000000307,-986.9999999999934,-444.9999999999932,2225.9999999999945,-1067.9999999999836,983.9999999999947,692.0000000000038,,193.00000000003433
2017.08.03,-1251.000000000002,13.00000000000523,-1008.9999999999932,-442.0000000000073,1896.0000000000089,-1112.9999999999995,963.9999999999986,696.999999999992,,-244.99999999999727
2017.08.03,-1231.9999999999886,36.000000000001364,-988.9999999999955,-361.99999999999477,2005.9999999999966,-1063.999999999993,977.0000000000039,744.0000000000114,,116.00000000004161
2017.08.03,-1390.0000000000023,67.00000000000728,-968.9999999999976,-461.9999999999891,1971.999999999996,-990.9999999999854,1040.9999999999968,731.9999999999993,,2.4783730623312294e-11
2017.08.03,-1333.9999999999907,192.99999999999784,-1000.9999999999964,-790.9999999999968,1947.0000000000098,-812.9999999999882,1078.000000000003,670.9999999999993,,-49.99999999996203
2017.08.03,-1285.0000000000027,248.00000000000466,-1067.9999999999911,-774.0000000000009,1825.9999999999943,-893.0000000000007,1078.9999999999936,670.9999999999993,,-196.0000000000034
2017.08.03,-1364.999999999994,251.00000000000477,-988.9999999999955,-639.00000000001,1815.9999999999955,-921.999999999997,1016.9999999999959,544.9999999999955,,-286.0000000000048
2017.08.03,-1400.9999999999857,299.0000000000066,-1001.9999999999918,-651.0000000000105,1851.0000000000027,-921.999999999997,1009.0000000000003,541.9999999999981,,-274.99999999997726
2017.08.03,-1420.9999999999834,328.00000000000296,-990.9999999999974,-633.0000000000098,1950.9999999999916,-923.0000000000018,1024.9999999999914,561.0000000000115,,-102.99999999999466
2017.08.03,-1415.999999999995,396.0000000000008,-978.9999999999966,-612.9999999999995,1906.999999999992,-862.9999999999995,1046.999999999997,557.0000000000075,,36.000000000006594
2017.08.03,-1439.9999999999968,407.0000000000107,-979.999999999992,-621.0000000000093,1812.999999999998,-866.9999999999902,1036.0000000000014,571.0000000000103,,-80.99999999996783
2017.08.03,-1404.9999999999895,379.0000000000049,-1006.9999999999912,-633.9999999999861,1791.9999999999936,-841.9999999999845,1039.999999999992,561.0000000000115,,-115.99999999994918
2017.08.03,-1424.9999999999875,401.00000000001046,-1030.999999999993,-653.9999999999964,1808.0000000000095,-872.9999999999905,1001.9999999999953,530.9999999999926,,-240.9999999999593
2017.08.03,-1383.9999999999852,414.0000000000015,-975.9999999999991,-718.9999999999941,1970.9999999999895,-826.9999999999982,996.9999999999999,523.0000000000068,,-0.9999999999787406
2017.08.03,-1326.9999999999893,374.00000000000944,-946.9999999999978,-709.0000000000032,2029.9999999999984,-748.9999999999952,1033.0000000000014,504.9999999999999,,210.00000000002353
2017.08.03,-1285.9999999999873,356.00000000000875,-1029.9999999999975,-848.0000000000132,2073.999999999998,-745.0000000000045,1028.9999999999964,513.9999999999923,,63.99999999999318
2017.08.03,-1290.9999999999977,387.00000000000045,-971.9999999999951,-762.0000000000005,2173.0000000000027,-743.9999999999998,1084.9999999999936,551.9999999999969,,428.0000000000008
2017.08.03,-1231.9999999999886,394.00000000000546,-941.9999999999984,-757.000000000005,2198.9999999999955,-676.9999999999925,1122.0,575.9999999999987,,683.0000000000153
2017.08.04,-1207.0000000000025,420.0000000000017,-952.9999999999927,-830.9999999999889,2102.999999999988,-658.9999999999918,1147.9999999999961,622.9999999999958,,644.0000000000056
2017.08.04,-1214.0000000000039,423.0000000000018,-957.9999999999922,-837.9999999999939,2076.9999999999955,-676.9999999999925,1137.999999999991,652.0000000000082,,603.0000000000139
2017.08.04,-1231.9999999999886,394.00000000000546,-969.9999999999931,-800.9999999999877,2136.999999999989,-681.0000000000116,1137.0000000000005,653.999999999999,,638.0000000000128
2017.08.04,-1231.9999999999886,385.0000000000051,-979.999999999992,-796.999999999997,2069.999999999994,-704.0000000000077,1128.0,661.0000000000005,,531.0000000000141
2017.08.04,-1225.9999999999939,355.000000000004,-981.999999999994,-787.0000000000061,2068.000000000003,-709.0000000000032,1034.9999999999966,571.0000000000103,,325.00000000001694
2017.08.04,-1275.0000000000039,387.00000000000045,-1005.9999999999958,-862.9999999999995,2028.9999999999918,-704.0000000000077,1042.9999999999923,584.9999999999911,,195.99999999996885
2017.08.04,-1282.9999999999898,395.00000000001023,-1006.9999999999912,-859.9999999999852,1964.9999999999945,-705.9999999999889,1109.9999999999995,625.0000000000089,,239.00000000005775
2017.08.04,-1255.9999999999905,301.00000000000193,-997.9999999999989,-801.9999999999925,1890.9999999999982,-775.0000000000057,1051.9999999999925,632.9999999999947,,45.99999999999966
2017.08.04,-1248.999999999989,286.00000000000136,-1003.9999999999937,-699.9999999999886,1971.999999999996,-813.999999999993,1057.9999999999927,540.0000000000072,,89.00000000003286
2017.08.04,-1251.9999999999864,227.00000000000387,-996.9999999999924,-670.9999999999923,1980.9999999999884,-859.9999999999852,1048.9999999999923,499.000000000005,,-23.999999999966803
2017.08.04,-1238.99999999999,227.00000000000387,-1000.0000000000009,-621.9999999999857,1994.0000000000068,-871.9999999999857,1055.9999999999973,737.9999999999942,,282.0000000000399
2017.08.04,-1218.9999999999923,203.00000000000296,-980.9999999999985,-627.9999999999859,2021.9999999999905,-887.0000000000005,1115.9999999999995,808.9999999999931,,435.000000000009
2017.08.04,-1225.9999999999939,183.9999999999975,-1000.0000000000009,-623.9999999999952,1950.0000000000073,-908.9999999999918,1055.9999999999973,895.0000000000014,,326.0000000000214
2017.08.04,-1218.9999999999923,224.00000000000375,-1000.9999999999964,-626.0000000000048,1930.0000000000095,-864.0000000000043,1087.9999999999939,906.0000000000068,,438.0000000000159
2017.08.04,-1272.999999999991,240.0000000000091,-1044.0000000000005,-652.9999999999916,1949.0000000000007,-893.0000000000007,1075.9999999999934,890.9999999999974,,293.00000000001717
2017.08.04,-1300.9999999999966,254.0000000000049,-1061.000000000001,-704.0000000000077,1906.0000000000077,-871.9999999999857,1106.9999999999993,912.0000000000017,,241.00000000002262
2017.08.04,-1305.999999999985,302.0000000000067,-1035.9999999999925,-681.999999999988,1981.9999999999948,-860.99999999999,1137.999999999991,893.9999999999948,,431.0000000000314
2017.08.04,-1320.9999999999943,290.00000000000625,-1015.9999999999947,-633.9999999999861,1993.0000000000002,-887.0000000000005,1091.9999999999986,893.0000000000105,,410.0000000000398
2017.08.04,-1305.999999999985,219.0000000000083,-1014.9999999999992,-580.0000000000125,1968.9999999999986,-942.0000000000073,1066.0000000000025,941.9999999999984,,353.0000000000041
2017.08.04,-1339.0000000000014,246.00000000000932,-1033.9999999999905,-618.9999999999998,1896.9999999999932,-894.0000000000055,1093.0000000000036,933.000000000006,,283.00000000001467
2017.08.04,-1368.999999999998,240.99999999999966,-1030.999999999993,-627.0000000000095,1902.999999999988,-903.9999999999964,971.9999999999942,878.000000000001,,62.99999999998636
2017.08.04,-1271.0,210.00000000000796,-941.9999999999984,-508.0000000000098,1990.000000000003,-911.0000000000014,944.0000000000026,848.0000000000043,,360.0000000000085
2017.08.04,-1265.000000000005,160.0000000000108,-971.9999999999951,-496.9999999999857,2107.9999999999986,-942.9999999999836,959.0000000000032,771.9999999999949,,322.00000000003854
2017.08.04,-1269.9999999999934,166.00000000001103,-988.0,-534.9999999999966,2110.9999999999964,-937.0000000000118,951.9999999999982,757.999999999992,,256.9999999999957
2017.08.04,-1262.9999999999918,192.00000000000728,-991.9999999999928,-532.0000000000107,2069.999999999994,-911.0000000000014,944.0000000000026,767.0000000000066,,275.00000000001376
2017.08.04,-1238.99999999999,201.99999999999818,-967.9999999999911,-527.9999999999916,2034.0000000000025,-888.0000000000052,944.0000000000026,792.9999999999993,,350.00000000002467
2017.08.04,-1241.0000000000032,234.00000000000887,-937.9999999999944,-605.9999999999945,2127.9999999999964,-835.9999999999843,950.9999999999934,733.9999999999902,,426.0000000000125
2017.08.04,-1252.999999999993,322.00000000000273,-942.9999999999939,-656.0000000000059,2065.99999999999,-754.9999999999955,963.9999999999986,710.999999999995,,455.9999999999982
2017.08.04,-1242.999999999994,231.99999999999932,-930.999999999993,-639.9999999999864,2008.0000000000098,-735.99999999999,897.9999999999961,683.0000000000114,,271.0000000000532
2017.08.04,-1263.9999999999984,257.000000000005,-942.9999999999939,-621.0000000000093,2079.999999999993,-823.0000000000075,905.0000000000011,676.9999999999943,,267.99999999998477
2017.08.04,-1261.9999999999854,251.00000000000477,-936.999999999999,-715.0000000000034,1808.9999999999939,-849.9999999999943,859.9999999999994,656.9999999999965,,-186.99999999998727
2017.08.04,-1522.0000000000011,-7.999999999995566,-1091.999999999993,-692.0000000000073,1652.9999999999934,-1175.9999999999877,694.0000000000026,486.00000000000864,,-1656.9999999999804
2017.08.04,-1631.999999999989,266.00000000000534,-1127.0000000000002,-609.9999999999852,1767.0000000000075,-1138.0000000000052,777.9999999999916,445.99999999999085,,-1249.9999999999843
2017.08.04,-1540.9999999999923,279.0000000000106,-1127.0000000000002,-675.0000000000114,1641.0000000000036,-1028.9999999999964,756.0000000000002,462.9999999999912,,-1232.9999999999945
2017.08.04,-1302.0000000000032,30.000000000001137,-919.9999999999986,-687.0000000000118,1734.9999999999977,-832.9999999999984,795.9999999999923,445.0000000000065,,-736.0000000000147
2017.08.04,-839.9999999999964,18.000000000000682,-753.9999999999991,-693.9999999999884,1750.9999999999914,-485.99999999999,780.0000000000011,469.0000000000083,,244.00000000002763
2017.08.04,-631.9999999999882,-58.9999999999975,-825.9999999999934,-819.9999999999932,1371.9999999999955,-438.99999999999295,774.9999999999915,583.0000000000002,,-45.99999999997806
2017.08.04,-549.9999999999839,-80.99999999998886,-770.9999999999994,-896.9999999999914,1408.9999999999936,-362.99999999999955,799.9999999999972,628.0000000000064,,175.000000000034
2017.08.04,-540.9999999999915,-13.999999999995794,-756.9999999999966,-884.9999999999909,1560.000000000006,-284.9999999999966,777.000000000001,587.0000000000042,,442.00000000004
2017.08.04,-553.0000000000035,-21.99999999999136,-779.9999999999918,-871.0000000000093,1669.9999999999936,-326.9999999999982,775.9999999999962,600.0000000000006,,492.9999999999959
2017.08.04,-699.0000000000052,27.000000000001023,-775.9999999999989,-872.9999999999905,1819.9999999999993,-355.99999999999454,811.9999999999976,608.9999999999928,,564.0000000000016
2017.08.04,-797.0000000000033,99.00000000000375,-834.9999999999968,-948.0000000000075,1661.0000000000014,-350.9999999999991,796.999999999997,608.0000000000085,,234.0000000000042
2017.08.04,-739.0000000000008,191.0000000000025,-833.9999999999903,-995.0000000000045,1624.0000000000032,-317.0000000000073,816.0000000000025,614.0000000000034,,360.00000000000864
2017.08.04,-770.000000000004,218.00000000000352,-850.9999999999907,-1012.0000000000005,1631.999999999989,-314.9999999999977,853.9999999999992,635.9999999999922,,391.9999999999909
2017.08.04,-831.000000000004,221.00000000000364,-896.9999999999923,-984.9999999999852,1764.9999999999943,-419.00000000001114,861.0000000000042,634.0000000000013,,349.00000000001046
2017.08.04,-861.999999999985,228.00000000000864,-896.9999999999923,-974.9999999999943,1778.9999999999973,-453.00000000000296,853.9999999999992,676.0000000000099,,350.0000000000407
2017.08.04,-865.0000000000047,210.00000000000796,-895.9999999999968,-900.0000000000057,1856.9999999999975,-478.999999999985,849.0000000000038,655.0000000000056,,431.00000000002274
2017.08.04,-836.9999999999989,180.99999999999739,-883.0000000000005,-996.9999999999857,1730.9999999999936,-459.0000000000032,834.0000000000032,634.0000000000013,,204.00000000000762
