date,GBPCHF,EURCHF,GBPAUD,EURCAD,EURNZD,AUDJPY,NZDJPY,empty,sum
2019.12.19,3651.9999999999886,-721.9999999999782,4140.9999999999945,-644.0000000000001,31.999999999987594,40.99999999999682,57.999999999992724,,6557.999999999982
2019.12.19,3656.999999999999,-700.999999999996,4159.000000000002,-631.9999999999882,-29.00000000001235,46.999999999997044,24.999999999991473,,6525.999999999994
2019.12.19,3793.9999999999864,-680.9999999999983,4383.999999999988,-570.0000000000039,-70.0000000000145,16.999999999995907,-4.0000000000048885,,6869.99999999995
2019.12.19,3817.999999999988,-682.9999999999892,4506.9999999999945,-584.9999999999911,-106.00000000000608,7.000000000005002,-20.000000000010232,,6937.999999999992
2019.12.19,3848.9999999999914,-657.9999999999808,4614.999999999991,-656.9999999999965,-75.00000000000284,-27.000000000001023,-33.00000000000125,,7014.000000000001
2019.12.19,3767.9999999999936,-655.9999999999899,4522.999999999988,-642.0000000000092,-124.00000000001299,-43.00000000000637,-63.00000000000239,,6762.999999999961
2019.12.19,3772.999999999982,-655.9999999999899,4502.99999999999,-601.9999999999915,-90.00000000001229,-40.99999999999682,-52.99999999999727,,6833.999999999983
2019.12.19,3804.999999999992,-657.9999999999808,4627.999999999987,-636.9999999999986,-127.00000000001043,-52.99999999999727,-60.000000000002274,,6897.999999999991
2019.12.19,3788.9999999999977,-635.9999999999922,4701.0,-670.9999999999993,-165.9999999999995,-75.00000000000284,-88.99999999999864,,6853.0000000000055
2019.12.20,3808.999999999996,-720.9999999999939,4681.999999999986,-679.0000000000074,-221.00000000000452,-76.00000000000762,-102.00000000000387,,6691.999999999965
2019.12.20,3857.9999999999836,-710.999999999995,4676.999999999998,-634.0000000000013,-178.00000000001148,-78.00000000000296,-111.0000000000042,,6822.999999999967
2019.12.20,3791.9999999999955,-645.999999999991,4574.999999999995,-608.9999999999928,-165.9999999999995,-73.99999999999807,-109.00000000000887,,6763.000000000001
2019.12.20,3730.9999999999955,-613.9999999999812,4658.999999999991,-602.999999999998,-196.0000000000184,-143.00000000000068,-146.0000000000008,,6687.999999999987
2019.12.20,3742.9999999999854,-635.9999999999922,4722.999999999988,-624.0000000000023,-291.00000000001904,-168.00000000000637,-164.00000000000148,,6582.999999999953
2019.12.20,3811.999999999993,-641.999999999987,4847.999999999985,-625.9999999999932,-267.0000000000172,-188.0000000000024,-148.00000000001035,,6788.999999999968
2019.12.20,3754.9999999999973,-644.0000000000001,4811.999999999994,-626.9999999999998,-292.00000000000335,-162.00000000000614,-140.00000000000057,,6701.99999999998
2019.12.20,3678.9999999999877,-634.9999999999856,4708.000000000001,-621.0000000000049,-262.00000000000665,-189.99999999999773,-99.00000000000375,,6579.999999999991
2019.12.20,3664.0000000000005,-638.9999999999895,4813.000000000001,-584.9999999999911,-280.0000000000136,-219.99999999999886,-106.00000000000875,,6646.999999999999
2019.12.20,3652.999999999995,-623.9999999999801,4752.999999999985,-563.0000000000024,-139.00000000000023,-179.00000000000205,-40.99999999999682,,6859.999999999998
2019.12.20,3611.999999999993,-621.9999999999892,4720.999999999997,-573.0000000000013,-160.00000000000458,-147.99999999999613,-40.00000000000625,,6789.999999999994
2019.12.20,3588.9999999999977,-606.9999999999798,4776.000000000003,-602.999999999998,-164.00000000000858,-189.00000000000716,-58.000000000006935,,6744.0
2019.12.20,3564.999999999996,-581.9999999999936,4695.999999999989,-601.9999999999915,-160.00000000000458,-165.99999999999682,-49.99999999999716,,6701.000000000001
2019.12.20,3551.9999999999995,-592.9999999999991,4623.999999999984,-584.9999999999911,-130.0000000000079,-135.99999999999568,-31.00000000000591,,6700.999999999984
2019.12.20,3595.999999999999,-611.9999999999903,4540.999999999995,-587.0000000000042,-52.000000000007596,-90.99999999999397,3.9999999999906777,,6798.999999999989
2019.12.20,3630.999999999984,-614.9999999999877,4611.999999999994,-590.0000000000016,-22.0000000000109,-96.9999999999942,19.99999999999602,,6938.999999999979
2019.12.20,3627.0000000000023,-592.9999999999991,4657.0,-594.99999999999,19.999999999997797,-103.9999999999992,33.00000000000125,,7045.000000000014
2019.12.20,3543.999999999992,-573.9999999999857,4475.999999999991,-590.0000000000016,53.999999999998494,-61.99999999999761,58.9999999999975,,6906.999999999994
2019.12.20,3509.999999999991,-638.9999999999895,4302.99999999999,-580.0000000000027,83.9999999999952,-52.99999999999727,90.00000000000341,,6714.99999999999
2019.12.20,3578.9999999999986,-593.9999999999834,4584.9999999999945,-554.9999999999944,88.99999999998354,-129.0000000000049,39.00000000000148,,7013.999999999996
2019.12.20,3516.9999999999923,-576.9999999999831,4621.999999999993,-519.0000000000028,56.99999999999594,-182.00000000000216,-23.000000000010346,,6894.999999999984
2019.12.20,3301.9999999999827,-507.9999999999973,4537.999999999997,-507.9999999999973,34.99999999998504,-194.00000000000261,-17.000000000010118,,6647.999999999958
2019.12.20,3288.000000000002,-481.99999999998244,4444.999999999988,-574.9999999999922,41.000000000002146,-173.00000000000182,-9.000000000000341,,6535.0000000000155
2019.12.20,3196.999999999983,-492.9999999999879,4333.999999999994,-557.9999999999918,80.99999999999774,-137.00000000000045,36.99999999999193,,6460.999999999986
2019.12.20,3147.9999999999955,-479.99999999999153,4430.000000000001,-585.9999999999976,37.99999999998249,-194.00000000000261,0.0,,6355.999999999988
2019.12.20,3133.9999999999923,-513.9999999999923,4448.999999999992,-626.9999999999998,-25.00000000000835,-209.99999999999375,-6.000000000000227,,6200.99999999999
2019.12.20,3149.000000000002,-658.9999999999874,4415.999999999997,-886.9999999999934,-190.00000000000128,-224.99999999999432,16.999999999995907,,5621.000000000018
2019.12.20,3240.9999999999827,-621.9999999999892,4624.99999999999,-845.0000000000068,-245.0000000000063,-209.99999999999375,34.99999999999659,,5978.999999999973
2019.12.20,3329.9999999999886,-615.9999999999943,4770.999999999992,-794.9999999999901,-232.00000000000998,-227.99999999999443,15.999999999991132,,6245.999999999983
2019.12.20,3299.999999999992,-601.9999999999915,4682.999999999993,-777.9999999999898,-247.00000000001944,-195.99999999999795,12.999999999991019,,6172.999999999976
2019.12.20,3195.9999999999986,-636.9999999999986,4503.999999999997,-845.9999999999912,-353.0000000000033,-179.00000000000205,12.999999999991019,,5697.999999999992
2019.12.20,3079.9999999999936,-691.9999999999815,4362.999999999984,-819.9999999999985,-380.00000000000256,-201.99999999999818,18.999999999991246,,5367.999999999988
2019.12.20,3018.999999999994,-676.9999999999943,4373.999999999989,-719.000000000003,-554.00000000001,-260.9999999999957,-48.00000000000182,,5133.999999999979
2019.12.20,3055.9999999999923,-651.9999999999859,4620.000000000002,-703.0000000000092,-697.9999999999986,-275.99999999999625,-115.0000000000091,,5231.9999999999945
2019.12.20,2881.9999999999845,-625.9999999999932,4425.999999999996,-713.0000000000081,-713.0000000000081,-286.00000000000136,-121.00000000000932,,4848.99999999996
2019.12.20,2764.9999999999955,-635.9999999999922,4183.999999999988,-653.999999999999,-772.0000000000172,-343.0000000000035,-174.99999999999716,,4368.999999999974
2019.12.20,2891.9999999999836,-597.9999999999874,4564.999999999997,-753.9999999999881,-777.0000000000055,-379.99999999999545,-206.00000000000307,,4742.000000000002
2019.12.20,2829.999999999999,-611.9999999999903,4522.000000000004,-785.9999999999978,-819.9999999999985,-344.99999999999886,-165.99999999999682,,4623.00000000002
2019.12.20,2930.9999999999945,-609.9999999999994,4671.999999999987,-781.9999999999939,-887.9999999999999,-373.9999999999952,-185.00000000000227,,4763.999999999991
2019.12.20,2971.999999999997,-627.9999999999841,4827.000000000004,-872.9999999999905,-885.0000000000025,-379.0000000000049,-191.0000000000025,,4843.0000000000155
2019.12.20,3099.999999999992,-665.9999999999889,4926.999999999993,-868.000000000002,-823.0000000000182,-362.99999999999955,-156.0000000000059,,5150.999999999971
2019.12.20,3186.999999999984,-659.999999999994,5001.999999999995,-851.0000000000017,-802.0000000000139,-349.9999999999943,-131.00000000000023,,5394.999999999975
2019.12.20,3164.9999999999955,-644.9999999999844,4903.999999999997,-828.9999999999909,-768.0000000000131,-332.00000000000784,-134.00000000000034,,5360.999999999996
2019.12.20,3196.999999999983,-617.9999999999852,5038.999999999994,-855.9999999999901,-822.0000000000116,-337.0000000000033,-158.00000000000125,,5444.999999999985
2019.12.20,3224.999999999989,-654.9999999999834,5060.999999999982,-846.9999999999977,-807.0000000000022,-338.99999999999864,-159.00000000000603,,5478.999999999983
2019.12.20,3308.0,-681.9999999999826,5051.99999999999,-869.0000000000086,-781.0000000000094,-325.00000000000284,-141.00000000000534,,5561.999999999981
2019.12.20,3412.9999999999995,-706.999999999991,5125.999999999986,-907.9999999999977,-816.0000000000167,-326.0000000000076,-145.00000000001023,,5636.999999999963
2019.12.20,3306.999999999993,-716.9999999999899,5189.999999999984,-948.9999999999999,-851.0000000000017,-314.9999999999977,-151.00000000001046,,5513.999999999976
